measurement_stamp,valid,truth_available,geometry_diagnostics_enabled,gazebo_entity_available,gazebo_model_available,rejection_reason,image_clock_status,image_clock_reset_count,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,rgb_depth_acquisition_skew,observation_age,depth_median,depth_mad,valid_depth_count,red_pixel_count,target_range,view_angle,projection_centroid_u,projection_centroid_v,mask_centroid_u,mask_centroid_v,camera_fx,camera_fy,camera_cx,camera_cy,camera_pitch_down,target_reference_z_offset,gazebo_model_heading_ned,px4_attitude_yaw_ned,model_px4_heading_difference,position_x,position_y,position_z,truth_x,truth_y,truth_z,truth_velocity_x,truth_velocity_y,truth_velocity_z,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_model_world_x,gazebo_model_world_y,gazebo_model_world_z,physical_camera_world_x,physical_camera_world_y,physical_camera_world_z,physical_expected_camera_x,physical_expected_camera_y,physical_expected_camera_z,physical_camera_center_error_x,physical_camera_center_error_y,physical_camera_center_error_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,error_x,error_y,error_z,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,uav_velocity_latest_x,uav_velocity_latest_y,uav_velocity_latest_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,projection_error_u,projection_error_v,entity_expected_projection_u,entity_expected_projection_v,physical_expected_projection_u,physical_expected_projection_v,physical_projection_error_u,physical_projection_error_v,error_3d,entity_to_truth_3d,vision_to_entity_3d,camera_center_error_3d,body_flu_error_3d,physical_camera_center_error_3d
1790149257.9926107,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,23.712,1790149258.55263,0.0,0.5615139007568359,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1339133225703662,-0.13391332256546712,8.359704557353536,-1.9532286862340595,-0.10817503148182855,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.35970455735353646,1.0467713137659405,-0.10817503148182855,0.0,0.0,0.0,0.35970455735353646,1.0467713137659405,-0.10817503148182855,-0.047084336033588685,0.016511679545723468,0.006181247509793105,-0.017287151888012886,0.013138409703969955,0.0014603122835978866,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.46273170164246125,-0.9892828688591555,0.2098050690930522,0.49624088379253717,-0.9892828688591555,0.1090127514324361,45.387089041232514,-3.4562855050536143,163.6129109587675,173.45628550505361,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1121238192486802,0.0,1.1121238192486802,1.1121238192486793,1.1121238192486795,0.14174548486457775
1790149258.0926108,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,23.712,1790149258.55263,0.0,0.46170926094055176,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13389262536987445,-0.13389262536497537,8.356995169245973,-1.9522578642152981,-0.10642342266893251,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3569951692459732,1.0477421357847019,-0.10642342266893251,0.0,0.0,0.0,0.3569951692459732,1.0477421357847019,-0.10642342266893251,-0.049744017475989444,0.017632524650202257,0.008161782649950752,-0.017287151888012886,0.013138409703969955,0.0014603122835978866,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.46056852413471905,-0.9906134253886654,0.20759757915814303,0.4936660131013024,-0.9906134253886654,0.10730325160320459,45.39006912944387,-3.3918807733826384,163.60993087055613,173.39188077338264,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1119959886871085,0.0,1.1119959886871085,1.1119959886871085,1.111995988687109,0.14174548486457775
1790149258.192614,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,23.712,1790149258.55263,0.0,0.36190342903137207,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13391484185912061,-0.13391484185422153,8.354252579883847,-1.9511152533990364,-0.10477375520262483,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3542525798838465,1.0488847466009636,-0.10477375520262483,0.0,0.0,0.0,0.3542525798838465,1.0488847466009636,-0.10477375520262483,-0.05252043938045962,0.01857237378801922,0.010026481645723288,-0.017287151888012886,0.013138409703969955,0.0014603122835978866,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45841967205954326,-0.992099090404305,0.20548099881389814,0.49112405600635967,-0.992099090404305,0.10567969633093871,45.39933120949789,-3.3308756127825063,163.6006687905021,173.3308756127825,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1120394065795458,0.0,1.1120394065795458,1.1120394065795445,1.112039406579545,0.14174548486457775
1790149258.2406135,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,23.712,1790149258.55263,0.0,0.3141050338745117,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13389211184577526,-0.13389211184087618,8.35305569192938,-1.950758849330328,-0.10405752783129457,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3530556919293808,1.049241150669672,-0.10405752783129457,0.0,0.0,0.0,0.3530556919293808,1.049241150669672,-0.10405752783129457,-0.05365670236750242,0.01910688206798263,0.011039621567681372,-0.017287151888012886,0.013138409703969955,0.0014603122835978866,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4574322325911657,-0.9926209725207702,0.2045547370737011,0.48996561347176737,-0.9926209725207702,0.10497897640892345,45.39740233472867,-3.3046371443423084,163.60259766527133,173.3046371443423,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1119277327959365,0.0,1.1119277327959365,1.1119277327959354,1.1119277327959358,0.14174548486457775
1790149258.3926215,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,23.712,1790149258.55263,0.0,0.16230535507202148,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13382460160709742,-0.13382460160219833,8.350480393569766,-1.9495178556190706,-0.09992683156013366,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.35048039356976624,1.0504821443809294,-0.09992683156013366,0.0,0.0,0.0,0.35048039356976624,1.0504821443809294,-0.09992683156013366,-0.05610041554522479,0.02089997737769032,0.015204836989806712,-0.017287151888012886,0.013138409703969955,0.0014603122835978866,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45588333752111776,-0.9942286176912081,0.20003612658731518,0.4875110915218821,-0.9942286176912081,0.10088114299805534,45.42470870487986,-3.1456462580764537,163.57529129512014,173.14564625807645,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1119058474554495,0.0,1.1119058474554495,1.111905847455449,1.1119058474554495,0.14174548486457775
1790149258.492625,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,23.732,1790149258.5726113,0.0,0.0885016918182373,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1338070356816951,-0.13380703567679603,8.349151825782187,-1.9486057543325703,-0.09688576802273158,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3491518257821866,1.0513942456674297,-0.09688576802273158,0.0,0.0,0.0,0.3491518257821866,1.0513942456674297,-0.09688576802273158,-0.05740674015352402,0.021953476637640933,0.01807463629535521,-0.01733456179499626,0.013347463682293892,0.001613135333172977,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45532274296471087,-0.9953204913887452,0.19682994811697085,0.48629614383585285,-0.9953204913887452,0.0978615819768826,45.45419279516665,-3.0277431118920504,163.54580720483335,173.02774311189205,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1120808016124424,0.0,1.1120808016124424,1.1120808016124417,1.1120808016124422,0.14174548486457775
1790149258.592608,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,23.812,1790149258.6526256,0.0,0.07857418060302734,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13380258923390315,-0.13380258922900407,8.34787316101211,-1.9480842974371095,-0.09466983296959436,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3478731610121102,1.0519157025628905,-0.09466983296959436,0.0,0.0,0.0,0.3478731610121102,1.0519157025628905,-0.09466983296959436,-0.05868392384313076,0.022512553999270574,0.02017525454297495,-0.01765810139477253,0.013443076983094215,0.001935022184625268,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4546053430745145,-0.9960124193634616,0.19441708064692764,0.48509275641622196,-0.9960124193634616,0.09565059786370605,45.46480732229227,-2.941846706775749,163.53519267770773,172.94184670677575,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1119823554020216,0.0,1.1119823554020216,1.1119823554020214,1.1119823554020218,0.14174548486457775
1790149258.692608,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,23.912,1790149258.7526338,0.0,0.06850361824035645,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1338237255552134,-0.13382372555031433,8.346641427547304,-1.947681343071336,-0.09321424450098631,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3466414275473042,1.052318656928664,-0.09321424450098631,0.0,0.0,0.0,0.3466414275473042,1.052318656928664,-0.09321424450098631,-0.05996738009148246,0.022741911429562965,0.021457423823815467,-0.017852801829576492,0.013083103112876415,0.0021365617867559195,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45378571574260373,-0.996568232248702,0.19275376274080047,0.48394521595642104,-0.996568232248702,0.09419403811100818,45.467911802429114,-2.8857498520533227,163.53208819757089,172.88574985205332,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1118559845546858,0.0,1.1118559845546858,1.1118559845546845,1.111855984554685,0.14174548486457775
1790149258.792611,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.032,1790149258.8726072,0.0,0.08863615989685059,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13387322804620402,-0.13387322804130494,8.345594893174484,-1.9476742603655368,-0.09263844857025066,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3455948931744839,1.0523257396344632,-0.09263844857025066,0.0,0.0,0.0,0.3455948931744839,1.0523257396344632,-0.09263844857025066,-0.06110119286392025,0.02235145921192402,0.022125817856573294,-0.01802348904311657,0.011979400180280209,0.0020841171499341726,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4529512363694579,-0.9966945384657304,0.19194360917459719,0.482960531258807,-0.9966945384657304,0.09357508684368371,45.45418095942142,-2.8625909936206995,163.54581904057858,172.8625909936207,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1114887199783028,0.0,1.1114887199783028,1.111488719978303,1.1114887199783035,0.14174548486457775
1790149258.892612,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.112,1790149258.9526296,0.0,0.07866883277893066,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13394022160344352,-0.13394022159854443,8.345034538594371,-1.9480595689444244,-0.09202936375400689,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.34503453859437094,1.0519404310555756,-0.09202936375400689,0.0,0.0,0.0,0.34503453859437094,1.0519404310555756,-0.09202936375400689,-0.06178171978505005,0.021436914937460864,0.022795128281915596,-0.017533564940094948,0.010552879422903061,0.0019458441529422998,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4525679293505265,-0.9963613159280413,0.19116303133949963,0.48242330882547346,-0.9963613159280413,0.09289126078061555,45.43284237527021,-2.8362614614260906,163.5671576247298,172.8362614614261,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.110899143534366,0.0,1.110899143534366,1.110899143534366,1.1108991435343663,0.14174548486457775
1790149258.940611,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.212,1790149259.0526235,0.0,0.12061882019042969,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13395238775534327,-0.13395238775044419,8.34489981957096,-1.948462433330913,-0.09156192582315198,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3448998195709603,1.051537566669087,-0.09156192582315198,0.0,0.0,0.0,0.3448998195709603,1.051537566669087,-0.09156192582315198,-0.061951226892680615,0.02095150935084456,0.02301963427877819,-0.017064010724425316,0.009564987383782864,0.0018386534648016095,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45249907219667573,-0.9959782201921179,0.19063761559816683,0.4822467160457853,-0.9959782201921179,0.0923916429276132,45.41658980263017,-2.8167318149602636,163.58341019736983,172.81673181496026,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1104371778344193,0.0,1.1104371778344193,1.1104371778344175,1.110437177834418,0.14174548486457775
1790149259.0406117,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.332,1790149259.172612,0.0519999999999996,0.1406857967376709,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13397357232399026,-0.13397357231909118,8.344914776446263,-1.9490727771198733,-0.09114160074047656,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.344914776446263,1.0509272228801267,-0.09114160074047656,0.0,0.0,0.0,0.344914776446263,1.0509272228801267,-0.09114160074047656,-0.06198434653391092,0.020193290381002305,0.02322861819202152,-0.016295839101076126,0.008593707345426083,0.0013148973230272532,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45255308533551286,-0.9953667828139192,0.19016228545908676,0.4822007219418234,-0.9953667828139192,0.09191546995201966,45.39429902897464,-2.797951785523793,163.60570097102536,172.7979517855238,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.10982927614433,0.0,1.10982927614433,1.1098292761443298,1.1098292761443302,0.14174548486457775
1790149259.1926095,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.412,1790149259.2526267,0.047999999999998266,0.07868647575378418,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13397474299802373,-0.13397474299312465,8.345557401030188,-1.9495843414585639,-0.09054400319278183,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.34555740103018806,1.0504156585414361,-0.09054400319278183,0.0,0.0,0.0,0.34555740103018806,1.0504156585414361,-0.09054400319278183,-0.06137618848213408,0.019722447205547066,0.02313345848987612,-0.01550231222063303,0.007642983924597502,0.000904811720829457,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4532468530144458,-0.9947831493194164,0.18961794665220388,0.4827661543993065,-0.9947831493194164,0.09123878356599263,45.38731576565351,-2.7703984742534544,163.6126842343465,172.77039847425345,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.109495916905489,0.0,1.109495916905489,1.1094959169054894,1.1094959169054897,0.14174548486457775
1790149259.292611,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.512,1790149259.352627,0.047999999999998266,0.06879067420959473,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13395561421254643,-0.13395561420764734,8.346358688350772,-1.9499465746984592,-0.09051601986100494,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3463586883507723,1.0500534253015408,-0.09051601986100494,0.0,0.0,0.0,0.3463586883507723,1.0500534253015408,-0.09051601986100494,-0.06054673578936155,0.019534525496897086,0.022961838155259682,-0.014412013813853264,0.007253140211105347,0.0005362139781937003,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.4539665215169082,-0.9943288959001748,0.18972119268764365,0.48349156245229175,-0.9943288959001748,0.09119014557739175,45.38587986391812,-2.7674788415873763,163.61412013608188,172.76747884158738,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1094005979965234,0.0,1.1094005979965234,1.1094005979965236,1.1094005979965238,0.14174548486457775
1790149259.3406103,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.632,1790149259.47261,0.0519999999999996,0.1406846046447754,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1339459330873258,-0.13394593308242672,8.346934653808812,-1.9500123445107072,-0.0903213390750876,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3469346538088125,1.0499876554892928,-0.0903213390750876,0.0,0.0,0.0,0.3469346538088125,1.0499876554892928,-0.0903213390750876,-0.05996924481560192,0.01954839276237206,0.022886482457091732,-0.012455383315682411,0.0066366782411932945,0.0003619694907683879,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45454133645104555,-0.9941916985668575,0.18965947100976388,0.48404098355447633,-0.9941916985668575,0.09101026165231157,45.39340438133047,-2.7596048028277096,163.60659561866953,172.7596048028277,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1095024447857964,0.0,1.1095024447857964,1.1095024447857964,1.1095024447857968,0.14174548486457775
1790149259.4926116,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.712,1790149259.5526192,0.0,0.07854151725769043,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13387812550937372,-0.13387812550447464,8.349265812466866,-1.9502644911730007,-0.08874524959642155,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.34926581246686617,1.0497355088269993,-0.08874524959642155,0.0,0.0,0.0,0.34926581246686617,1.0497355088269993,-0.08874524959642155,-0.057546866308698395,0.0198989826498365,0.023673485845798554,-0.011024695821106434,0.006403827574104071,0.0007573008770123124,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45703158342138916,-0.9936708500108065,0.18854002007661586,0.48624406492759764,-0.9936708500108065,0.08939752087077285,45.428843642645035,-2.6927181619917633,163.57115635735497,172.69271816199176,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1098679946625862,0.0,1.1098679946625862,1.1098679946625867,1.1098679946625871,0.14174548486457775
1790149259.592609,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,24.812,1790149259.6526308,0.0,0.06861543655395508,7.228782415390015,0.03115367889404297,172,172,8.315529823303223,0.4524577260017395,209.0,170.0,209.0,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13381369807183294,-0.13381369806693386,8.350913730490904,-1.9502674975447707,-0.08724143365076681,8.0,-3.0,0.0,0.0,0.0,0.0,8.0,-3.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.43230563763335,3.0000000000391935,1.828218245676189,0.04647677775666459,0.07497289406516305,0.11095384970493671,8.0,-3.0,0.0,0.3509137304909036,1.0497325024552293,-0.08724143365076681,0.0,0.0,0.0,0.3509137304909036,1.0497325024552293,-0.08724143365076681,-0.05578509719175196,0.020440887833148246,0.024958265613879097,-0.009912819601595402,0.00652462849393487,0.001016134163364768,7.478782415390015,3.0749728941043566,1.9391720953811258,8.0685297925949,3.0749728941043566,0.5318664550327681,0.45887645591135673,-0.9934810322463399,0.18739711171835438,0.4878109977827263,-0.9934810322463399,0.08789601647612616,45.462654140175545,-2.631075990557065,163.53734585982446,172.63107599055706,211.02916490053394,173.59251034239588,-2.0291649005339423,-3.592510342395883,1.1102656622193634,0.0,1.1102656622193634,1.1102656622193634,1.1102656622193643,0.14174548486457775
