time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
6.261870,0.022074,-0.003543,-0.070719,-0.006285,0.002092,-0.001880,37.274804,18.701376,-0.063438,4.604912,-1.948022,-0.217684,CTRV,-0.269754,41.685008,41.685007,0.007281,45.018573,12.566893,-0.498806,2.950109,-4.036937,-0.217684,-1.088981,-0.795804,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134502,0.465315,-0.006285,0.002092,-0.001880,0.000000,0.000000,0.000000,0.000122,-0.014044,0.007477,0,takeoff,,41.685008,5.011252,-3.245804,0,,,
6.312033,0.021803,-0.004284,-0.069941,-0.006555,0.001389,-0.001449,37.500764,18.602535,-0.073778,4.581918,-2.001506,-0.209938,CTRV,-0.259666,41.843593,41.843593,-0.003837,45.241902,12.450515,-0.493655,2.984446,-4.011618,-0.209938,-1.041682,-0.774960,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134529,0.460790,-0.006555,0.001389,-0.001449,0.000000,0.000000,0.000000,-0.007204,-0.019343,0.013912,0,takeoff,,41.843593,5.010902,-3.219238,0,,,
6.362017,0.021192,-0.005462,-0.068685,-0.007100,0.000597,-0.000781,37.732193,18.498175,-0.083965,4.559101,-2.052948,-0.200899,CTRV,-0.251881,42.006004,42.006001,-0.015280,45.457086,12.315211,-0.485763,3.001730,-3.998702,-0.200899,-1.007197,-0.756079,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134580,0.456136,-0.007100,0.000597,-0.000781,0.000000,0.000000,0.000000,-0.006797,-0.013481,0.008965,0,takeoff,,42.006004,5.010717,-3.194806,0,,,
6.412098,0.020578,-0.006312,-0.067739,-0.007513,-0.000071,-0.000258,37.959328,18.392746,-0.093488,4.536491,-2.102438,-0.190620,CTRV,-0.243379,42.164852,42.164844,-0.025749,45.674917,12.187042,-0.474728,3.026153,-3.980251,-0.190620,-0.968710,-0.736502,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134642,0.451528,-0.007513,-0.000071,-0.000258,0.000000,0.000000,0.000000,-0.016266,-0.016033,0.015665,0,takeoff,,42.164852,5.010405,-3.171295,0,,,
6.461969,0.019246,-0.007409,-0.066304,-0.008401,-0.000899,0.000542,38.184289,18.285443,-0.102391,4.514114,-2.150064,-0.179166,CTRV,-0.235124,42.322574,42.322558,-0.036087,45.890872,12.058136,-0.460724,3.049928,-3.962063,-0.179166,-0.931574,-0.717110,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134699,0.446938,-0.008401,-0.000899,0.000542,0.000000,0.000000,0.000000,-0.013451,-0.013483,0.012075,0,takeoff,,42.322574,5.010424,-3.149480,0,,,
6.512258,0.018209,-0.007910,-0.065445,-0.009104,-0.001129,0.001011,38.409738,18.175078,-0.110725,4.491992,-2.195908,-0.166608,CTRV,-0.227175,42.479790,42.479766,-0.045280,46.107129,11.926744,-0.443941,3.072524,-3.944565,-0.166608,-0.896108,-0.698002,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134721,0.442297,-0.009104,-0.001129,0.001011,0.000000,0.000000,0.000000,-0.018118,-0.004731,0.012648,0,takeoff,,42.479790,5.010490,-3.128639,0,,,
6.561843,0.016598,-0.008352,-0.064162,-0.010065,-0.001339,0.001647,38.632218,18.063443,-0.118307,4.470143,-2.240050,-0.153023,CTRV,-0.219776,42.635183,42.635148,-0.054145,46.318521,11.792795,-0.424352,3.092007,-3.929312,-0.153023,-0.863567,-0.679548,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134765,0.437697,-0.010065,-0.001339,0.001647,0.000000,0.000000,0.000000,-0.017211,-0.001119,0.014404,0,takeoff,,42.635183,5.010790,-3.109096,0,,,
6.611978,0.015357,-0.008467,-0.063139,-0.010628,-0.001323,0.002106,38.854865,17.949063,-0.125204,4.448583,-2.282566,-0.138494,CTRV,-0.212415,42.789999,42.789954,-0.062065,46.531604,11.658380,-0.402191,3.112349,-3.913219,-0.138494,-0.831226,-0.661109,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134777,0.433059,-0.010628,-0.001323,0.002106,0.000000,0.000000,0.000000,-0.016082,0.001867,0.011311,0,takeoff,,42.789999,5.010829,-3.090367,0,,,
6.662068,0.013216,-0.008431,-0.061565,-0.011895,-0.001071,0.002736,39.074628,17.833601,-0.131276,4.427326,-2.323529,-0.123111,CTRV,-0.205222,42.943415,42.943359,-0.069711,46.742387,11.524127,-0.377498,3.132485,-3.897119,-0.123111,-0.799773,-0.642854,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134789,0.428447,-0.011895,-0.001071,0.002736,0.000000,0.000000,0.000000,-0.023197,0.000127,0.007298,0,takeoff,,42.943415,5.011620,-3.073198,0,,,
6.712135,0.011768,-0.008355,-0.060597,-0.012632,-0.000916,0.003142,39.296772,17.714341,-0.136634,4.406381,-2.363008,-0.106969,CTRV,-0.198832,43.097695,43.097628,-0.076037,46.951731,11.382618,-0.350572,3.147435,-3.885055,-0.106969,-0.772471,-0.625809,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134783,0.423770,-0.012632,-0.000916,0.003142,0.000000,0.000000,0.000000,-0.018648,0.004225,0.007300,0,takeoff,,43.097695,5.011914,-3.056931,0,,,
6.761865,0.009828,-0.008266,-0.059222,-0.013531,-0.000857,0.003777,39.514800,17.594851,-0.141071,4.385758,-2.401069,-0.090168,CTRV,-0.192321,43.249500,43.249422,-0.081849,47.159399,11.244005,-0.321407,3.164358,-3.871284,-0.090168,-0.744528,-0.608572,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134780,0.419166,-0.013531,-0.000857,0.003777,0.000000,0.000000,0.000000,-0.012268,0.004462,0.012647,0,takeoff,,43.249500,5.012343,-3.041659,0,,,
6.812107,0.008585,-0.008256,-0.058238,-0.014165,-0.000898,0.004099,39.734541,17.472014,-0.144694,4.365462,-2.437774,-0.072810,CTRV,-0.186070,43.401831,43.401745,-0.086456,47.368560,11.102320,-0.290315,3.180250,-3.858239,-0.072810,-0.717904,-0.591751,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134784,0.414504,-0.014165,-0.000898,0.004099,0.000000,0.000000,0.000000,-0.014087,-0.003706,0.010146,0,takeoff,,43.401831,5.012526,-3.027390,0,,,
6.861922,0.006832,-0.008270,-0.056786,-0.014756,-0.000826,0.004793,39.950745,17.348840,-0.147380,4.345499,-2.473183,-0.055004,CTRV,-0.180385,43.552195,43.552100,-0.090595,47.571824,10.958283,-0.257389,3.192741,-3.847909,-0.055004,-0.694104,-0.575921,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134806,0.409902,-0.014756,-0.000826,0.004793,0.000000,0.000000,0.000000,-0.007073,0.001117,0.010907,0,takeoff,,43.552195,5.012779,-3.013811,0,,,
6.911977,0.005870,-0.008314,-0.056003,-0.015035,-0.000834,0.004913,40.167143,17.223293,-0.149176,4.325873,-2.507354,-0.036859,CTRV,-0.174684,43.702000,43.701901,-0.093173,47.776843,10.813969,-0.222894,3.206268,-3.836645,-0.036859,-0.670200,-0.560083,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134809,0.405286,-0.015035,-0.000834,0.004913,0.000000,0.000000,0.000000,-0.006383,-0.002369,0.001085,0,takeoff,,43.702000,5.012771,-3.000982,0,,,
6.962856,0.004656,-0.008368,-0.054997,-0.015369,-0.000805,0.005195,40.382348,17.096234,-0.150050,4.306585,-2.540340,-0.018486,CTRV,-0.169255,43.851276,43.851173,-0.095053,47.980214,10.668081,-0.187023,3.218590,-3.826314,-0.018486,-0.647621,-0.544761,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134796,0.400677,-0.015369,-0.000805,0.005195,0.000000,0.000000,0.000000,-0.004243,-0.001587,0.006843,0,takeoff,,43.851276,5.012892,-2.989082,0,,,
7.012006,0.003861,-0.008392,-0.054351,-0.015505,-0.000782,0.005247,40.596858,16.967434,-0.150000,4.287637,-2.572191,-0.000000,CTRV,-0.163992,43.999764,43.999660,-0.095649,48.183110,10.521075,-0.150000,3.230486,-3.816276,-0.000000,-0.625838,-0.529774,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134807,0.396073,-0.015505,-0.000782,0.005247,0.000000,0.000000,0.000000,-0.003754,-0.000488,0.000220,0,takeoff,,43.999764,5.012904,-2.977883,0,,,
7.061996,0.002704,-0.008432,-0.053375,-0.015752,-0.000800,0.005587,40.809349,16.837768,-0.149028,4.269029,-2.602958,0.018486,CTRV,-0.158444,44.147320,44.147217,-0.095653,48.387261,10.377022,-0.112055,3.245364,-3.803632,0.018486,-0.602662,-0.514208,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134791,0.391497,-0.015752,-0.000800,0.005587,0.000000,0.000000,0.000000,-0.004150,-0.001555,0.002710,0,takeoff,,44.147320,5.013057,-2.967560,0,,,
7.112031,0.002015,-0.008444,-0.052746,-0.015862,-0.000873,0.005683,41.023130,16.705255,-0.147126,4.250760,-2.632687,0.036859,CTRV,-0.154059,44.295468,44.295368,-0.094380,48.585987,10.223391,-0.073408,3.252169,-3.797815,0.036859,-0.585089,-0.501027,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134782,0.386885,-0.015862,-0.000873,0.005683,0.000000,0.000000,0.000000,-0.003129,-0.005150,-0.000972,0,takeoff,,44.295468,5.013131,-2.958120,0,,,
7.162028,0.001007,-0.008434,-0.051786,-0.016070,-0.000693,0.005788,41.234907,16.571988,-0.144320,4.232829,-2.661420,0.055004,CTRV,-0.149389,44.442699,44.442603,-0.092533,48.785897,10.072690,-0.034311,3.261904,-3.789457,0.055004,-0.566104,-0.487293,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134749,0.382303,-0.016070,-0.000693,0.005788,0.000000,0.000000,0.000000,-0.003949,0.002257,0.002419,0,takeoff,,44.442699,5.013486,-2.949374,0,,,
7.211937,0.000266,-0.008440,-0.051165,-0.016164,-0.000504,0.005936,41.445387,16.437601,-0.140630,4.215234,-2.689201,0.072810,CTRV,-0.145173,44.588993,44.588903,-0.089464,48.982575,9.919146,0.004991,3.268931,-3.783397,0.072810,-0.549247,-0.474560,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134747,0.377740,-0.016164,-0.000504,0.005936,0.000000,0.000000,0.000000,-0.003414,0.002848,-0.000210,0,takeoff,,44.588993,5.013810,-2.941228,0,,,
7.261976,-0.001039,-0.008419,-0.050229,-0.016501,-0.000350,0.006192,41.654795,16.302013,-0.136079,4.197972,-2.716069,0.090168,CTRV,-0.140755,44.735289,44.735207,-0.085850,49.180721,9.767353,0.044256,3.278186,-3.775380,0.090168,-0.531404,-0.461421,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134745,0.373183,-0.016501,-0.000350,0.006192,0.000000,0.000000,0.000000,-0.005747,0.004061,0.001775,0,takeoff,,44.735289,5.014376,-2.934051,0,,,
7.311971,-0.001865,-0.008375,-0.049680,-0.016810,-0.000232,0.006302,41.864103,16.164644,-0.130674,4.181041,-2.742061,0.106969,CTRV,-0.136620,44.881315,44.881242,-0.080994,49.377931,9.613173,0.083264,3.285981,-3.768598,0.106969,-0.514865,-0.448930,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134750,0.368626,-0.016810,-0.000232,0.006302,0.000000,0.000000,0.000000,-0.005455,0.002855,0.000894,0,takeoff,,44.881315,5.014949,-2.927617,0,,,
7.361891,-0.003069,-0.008236,-0.048982,-0.017142,0.000038,0.006606,42.071850,16.026504,-0.124483,4.164437,-2.767213,0.123111,CTRV,-0.132551,45.026852,45.026789,-0.075500,49.574203,9.459128,0.121739,3.293927,-3.761655,0.123111,-0.498610,-0.436612,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134768,0.364090,-0.017142,0.000038,0.006606,0.000000,0.000000,0.000000,-0.009583,0.008772,0.011748,0,takeoff,,45.026852,5.015661,-2.921781,0,,,
7.411918,-0.003976,-0.008139,-0.048461,-0.017403,0.000054,0.006786,42.276294,15.888844,-0.117610,4.148156,-2.791560,0.138494,CTRV,-0.128307,45.170124,45.170071,-0.069149,49.769422,9.308154,0.159377,3.303808,-3.752979,0.138494,-0.481533,-0.423901,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134776,0.359621,-0.017403,0.000054,0.006786,0.000000,0.000000,0.000000,-0.005526,-0.000248,0.004148,0,takeoff,,45.170124,5.016206,-2.916387,0,,,
7.461781,-0.005486,-0.008161,-0.047744,-0.017895,-0.000048,0.006943,42.485761,15.746060,-0.109819,4.132194,-2.815133,0.153023,CTRV,-0.125123,45.317826,45.317784,-0.062074,49.963351,9.145692,0.196226,3.306333,-3.750755,0.153023,-0.469307,-0.413700,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134773,0.355038,-0.017895,-0.000048,0.006943,0.000000,0.000000,0.000000,-0.007750,-0.004980,0.001275,0,takeoff,,45.317826,5.016899,-2.912405,0,,,
7.511920,-0.006432,-0.008273,-0.047310,-0.018293,-0.000245,0.006970,42.690951,15.604518,-0.101472,4.116547,-2.837964,0.166608,CTRV,-0.121434,45.462387,45.462355,-0.054162,50.157473,8.989349,0.231745,3.313238,-3.744657,0.166608,-0.454730,-0.402341,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134780,0.350540,-0.018293,-0.000245,0.006970,0.000000,0.000000,0.000000,-0.009256,-0.003562,-0.000598,0,takeoff,,45.462387,5.017473,-2.908635,0,,,
7.561930,-0.007776,-0.008508,-0.046682,-0.018868,-0.000379,0.007180,42.896765,15.460904,-0.092442,4.101212,-2.860081,0.179166,CTRV,-0.118054,45.608161,45.608138,-0.045760,50.351034,8.829903,0.265891,3.318396,-3.740086,0.179166,-0.441532,-0.391749,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134791,0.346031,-0.018868,-0.000379,0.007180,0.000000,0.000000,0.000000,-0.008811,0.000829,0.003975,0,takeoff,,45.608161,5.018220,-2.905716,0,,,
7.611829,-0.008760,-0.008709,-0.046239,-0.019239,-0.000588,0.007273,43.100827,15.316918,-0.082884,4.086182,-2.881513,0.190620,CTRV,-0.114680,45.752734,45.752720,-0.036644,50.543717,8.671185,0.298356,3.324051,-3.735061,0.190620,-0.428336,-0.381201,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134819,0.341557,-0.019239,-0.000588,0.007273,0.000000,0.000000,0.000000,-0.011646,-0.004266,0.000190,0,takeoff,,45.752734,5.018747,-2.903090,0,,,
7.661990,-0.010247,-0.009048,-0.045525,-0.019886,-0.000849,0.007282,43.304668,15.171530,-0.072791,4.071454,-2.902286,0.200899,CTRV,-0.111536,45.898067,45.898059,-0.027266,50.735475,8.510515,0.329006,3.328513,-3.731086,0.200899,-0.416149,-0.371248,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134848,0.337073,-0.019886,-0.000849,0.007282,0.000000,0.000000,0.000000,-0.013163,-0.002849,-0.000809,0,takeoff,,45.898067,5.019451,-2.901327,0,,,
7.712005,-0.011101,-0.009281,-0.044991,-0.020359,-0.001161,0.007381,43.507507,15.025337,-0.062262,4.057023,-2.922424,0.209938,CTRV,-0.108408,46.042473,46.042469,-0.017271,50.926981,8.349988,0.357615,3.333363,-3.726754,0.209938,-0.404009,-0.361363,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134871,0.332620,-0.020359,-0.001161,0.007381,0.000000,0.000000,0.000000,-0.012590,-0.007175,0.001049,0,takeoff,,46.042473,5.019946,-2.899897,0,,,
7.761986,-0.012048,-0.009587,-0.044067,-0.020756,-0.001458,0.007600,43.708750,14.878819,-0.051397,4.042884,-2.941953,0.217684,CTRV,-0.105346,46.186284,46.186283,-0.007330,51.117272,8.189692,0.383971,3.338212,-3.722411,0.217684,-0.392141,-0.351667,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134879,0.328200,-0.020756,-0.001458,0.007600,0.000000,0.000000,0.000000,-0.008410,-0.005020,0.001450,0,takeoff,,46.186284,5.020340,-2.898799,0,,,
7.811937,-0.012554,-0.009807,-0.043392,-0.020782,-0.001587,0.007682,43.911057,14.730070,-0.040121,4.029033,-2.960894,0.224087,CTRV,-0.102554,46.330849,46.330849,0.003271,51.307563,8.026220,0.408054,3.341525,-3.719437,0.224087,-0.381444,-0.342687,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134889,0.323754,-0.020782,-0.001587,0.007682,0.000000,0.000000,0.000000,0.001427,-0.005202,-0.000030,0,takeoff,,46.330849,5.020491,-2.897926,0,,,
7.861907,-0.013122,-0.010184,-0.042274,-0.020592,-0.001854,0.007848,44.110910,14.581717,-0.028696,4.015464,-2.979270,0.229109,CTRV,-0.099314,46.474229,46.474227,0.013578,51.499309,7.867313,0.429523,3.348627,-3.713044,0.229109,-0.368758,-0.332567,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134908,0.319363,-0.020592,-0.001854,0.007848,0.000000,0.000000,0.000000,0.005192,-0.001351,0.001786,0,takeoff,,46.474229,5.020330,-2.897174,0,,,
7.912213,-0.013373,-0.010326,-0.041566,-0.020297,-0.002110,0.008120,44.312758,14.430482,-0.016942,4.002172,-2.997101,0.232719,CTRV,-0.097189,46.619131,46.619125,0.024624,51.686058,7.698470,0.448496,3.347898,-3.713701,0.232719,-0.360929,-0.325377,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134899,0.314921,-0.020297,-0.002110,0.008120,0.000000,0.000000,0.000000,0.006655,-0.004968,0.011669,0,takeoff,,46.619131,5.020028,-2.897006,0,,,
7.962914,-0.013454,-0.010250,-0.040465,-0.019791,-0.001964,0.008276,44.511275,14.280398,-0.005238,3.989154,-3.014407,0.234893,CTRV,-0.094567,46.761901,46.761887,0.035228,51.873671,7.535223,0.464549,3.351282,-3.710648,0.234893,-0.350906,-0.316921,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134892,0.310553,-0.019791,-0.001964,0.008276,0.000000,0.000000,0.000000,0.008911,0.002781,0.001861,0,takeoff,,46.761901,5.019742,-2.896705,0,,,
8.012000,-0.013312,-0.010034,-0.039686,-0.019272,-0.001764,0.008486,44.710166,14.128712,0.006558,3.976404,-3.031206,0.235619,CTRV,-0.091986,46.905179,46.905156,0.046244,52.062100,7.370951,0.477797,3.354782,-3.707484,0.235619,-0.341038,-0.308594,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134887,0.306177,-0.019272,-0.001764,0.008486,0.000000,0.000000,0.000000,0.010746,0.004378,0.004988,0,takeoff,,46.905179,5.019416,-2.896877,0,,,
8.062022,-0.012530,-0.009474,-0.038546,-0.017853,-0.001161,0.008750,44.908090,13.976476,0.018292,3.963917,-3.047517,0.234893,CTRV,-0.089531,47.047552,47.047518,0.056839,52.249385,7.206065,0.488079,3.357752,-3.704794,0.234893,-0.331696,-0.300624,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134852,0.301814,-0.017853,-0.001161,0.008750,0.000000,0.000000,0.000000,0.020802,0.012771,0.003620,0,takeoff,,47.047552,5.018558,-2.896437,0,,,
8.112000,-0.011836,-0.009081,-0.037960,-0.017030,-0.000837,0.008804,45.105830,13.823120,0.029939,3.951689,-3.063356,0.232719,CTRV,-0.087042,47.190446,47.190397,0.067900,52.437414,7.041116,0.495376,3.361371,-3.701511,0.232719,-0.322186,-0.292580,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134823,0.297465,-0.017030,-0.000837,0.008804,0.000000,0.000000,0.000000,0.020329,0.009196,0.000560,0,takeoff,,47.190446,5.017957,-2.897051,0,,,
8.161893,-0.010790,-0.008532,-0.037186,-0.015975,-0.000192,0.008876,45.302416,13.669429,0.041369,3.939715,-3.078741,0.229109,CTRV,-0.084875,47.332647,47.332581,0.078555,52.622697,6.874313,0.499588,3.362979,-3.700051,0.229109,-0.314042,-0.285433,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134789,0.293139,-0.015975,-0.000192,0.008876,0.000000,0.000000,0.000000,0.017915,0.013403,0.004601,0,takeoff,,47.332647,5.017315,-2.897662,0,,,
8.212018,-0.009961,-0.008155,-0.036636,-0.015156,0.000091,0.008919,45.499096,13.514460,0.052584,3.927991,-3.093685,0.224087,CTRV,-0.082666,47.475713,47.475629,0.089219,52.809013,6.707292,0.500758,3.365267,-3.697969,0.224087,-0.305698,-0.278194,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134758,0.288812,-0.015156,0.000091,0.008919,0.000000,0.000000,0.000000,0.016662,0.006850,0.000461,0,takeoff,,47.475713,5.016588,-2.899001,0,,,
8.261934,-0.008396,-0.007620,-0.035878,-0.013475,0.000502,0.009001,45.693763,13.359910,0.063393,3.916512,-3.108205,0.217684,CTRV,-0.080420,47.617098,47.616995,0.099271,52.994209,6.541693,0.498761,3.368190,-3.695308,0.217684,-0.297177,-0.270870,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134771,0.284537,-0.013475,0.000502,0.009001,0.000000,0.000000,0.000000,0.025478,0.009486,-0.000998,0,takeoff,,47.617098,5.015217,-2.899670,0,,,
8.311931,-0.007409,-0.007342,-0.035506,-0.012582,0.000590,0.008833,45.890017,13.202943,0.073930,3.905273,-3.122313,0.209938,CTRV,-0.078437,47.760835,47.760709,0.109436,53.179764,6.372519,0.493807,3.369517,-3.694097,0.209938,-0.289753,-0.264294,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134757,0.280230,-0.012582,0.000590,0.008833,0.000000,0.000000,0.000000,0.022643,-0.000130,-0.003197,0,takeoff,,47.760835,5.014235,-2.901688,0,,,
8.361972,-0.006179,-0.007124,-0.035162,-0.011770,0.000599,0.008594,46.084539,13.046237,0.083947,3.894271,-3.136025,0.200899,CTRV,-0.076394,47.903640,47.903492,0.119109,53.364596,6.204718,0.485744,3.371619,-3.692179,0.200899,-0.282061,-0.257572,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134767,0.275966,-0.011770,0.000599,0.008594,0.000000,0.000000,0.000000,0.016725,-0.003181,-0.003997,0,takeoff,,47.903640,5.013237,-2.903990,0,,,
8.411937,-0.005541,-0.007063,-0.034938,-0.011273,0.000414,0.008449,46.277144,12.889990,0.093379,3.883501,-3.149352,0.190620,CTRV,-0.074302,48.046201,48.046029,0.128317,53.548443,6.038398,0.474619,3.374412,-3.689626,0.190620,-0.274148,-0.250726,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134760,0.271747,-0.011273,0.000414,0.008449,0.000000,0.000000,0.000000,0.011991,-0.004741,-0.002831,0,takeoff,,48.046201,5.012333,-2.906812,0,,,
8.462144,-0.004891,-0.007111,-0.034575,-0.010821,-0.000219,0.008173,46.472929,12.730074,0.102416,3.872959,-3.162308,0.179166,CTRV,-0.072552,48.191726,48.191531,0.136991,53.733631,5.866629,0.460748,3.374999,-3.689090,0.179166,-0.267653,-0.244864,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134767,0.267463,-0.010821,-0.000219,0.008173,0.000000,0.000000,0.000000,0.006410,-0.008748,-0.004322,0,takeoff,,48.191726,5.011167,-2.910394,0,,,
8.511802,-0.004647,-0.007209,-0.034451,-0.010653,-0.000505,0.007929,46.665762,12.571517,0.110702,3.862640,-3.174903,0.166608,CTRV,-0.070758,48.336037,48.335819,0.145154,53.916730,5.697167,0.443919,3.376222,-3.687970,0.166608,-0.260955,-0.238896,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134775,0.263253,-0.010653,-0.000505,0.007929,0.000000,0.000000,0.000000,0.003446,-0.007696,-0.006445,0,takeoff,,48.336037,5.010428,-2.914210,0,,,
8.561857,-0.004493,-0.007400,-0.034395,-0.010796,-0.000951,0.007819,46.858327,12.412155,0.118318,3.852542,-3.187150,0.153023,CTRV,-0.068930,48.480847,48.480607,0.152712,54.100341,5.527755,0.424363,3.377999,-3.686343,0.153023,-0.254100,-0.232846,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134788,0.259048,-0.010796,-0.000951,0.007819,0.000000,0.000000,0.000000,-0.003466,-0.008275,-0.003255,0,takeoff,,48.480847,5.009823,-2.918636,0,,,
8.611841,-0.004495,-0.007650,-0.034455,-0.010821,-0.001260,0.007582,47.049987,12.252542,0.125189,3.842659,-3.199058,0.138494,CTRV,-0.067144,48.625735,48.625473,0.159645,54.283280,5.358394,0.402176,3.379761,-3.684727,0.138494,-0.247406,-0.226929,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134810,0.254872,-0.010821,-0.001260,0.007582,0.000000,0.000000,0.000000,-0.000871,-0.006760,-0.005805,0,takeoff,,48.625735,5.009227,-2.923118,0,,,
8.661959,-0.004653,-0.008148,-0.034561,-0.010934,-0.002050,0.007219,47.241686,12.091918,0.131309,3.832988,-3.210639,0.123111,CTRV,-0.065429,48.771464,48.771182,0.165870,54.466262,5.188086,0.377531,3.381275,-3.683338,0.123111,-0.240999,-0.221235,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134839,0.250700,-0.010934,-0.002050,0.007219,0.000000,0.000000,0.000000,-0.000976,-0.013441,-0.005534,0,takeoff,,48.771464,5.008414,-2.928072,0,,,
8.711954,-0.004841,-0.008534,-0.034558,-0.011126,-0.002592,0.007231,47.433210,11.930478,0.136627,3.823526,-3.221901,0.106969,CTRV,-0.063809,48.917665,48.917366,0.171184,54.648909,5.016866,0.350565,3.382378,-3.682326,0.106969,-0.234964,-0.215825,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134876,0.246539,-0.011126,-0.002592,0.007231,0.000000,0.000000,0.000000,-0.006897,-0.012339,0.001578,0,takeoff,,48.917665,5.007840,-2.933299,0,,,
8.761867,-0.005068,-0.009052,-0.034471,-0.011311,-0.003271,0.007086,47.623766,11.768919,0.141087,3.814268,-3.232856,0.090168,CTRV,-0.062210,49.063808,49.063493,0.175559,54.830921,4.845915,0.321423,3.383587,-3.681214,0.090168,-0.229009,-0.210494,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.134909,0.242406,-0.011311,-0.003271,0.007086,0.000000,0.000000,0.000000,-0.006493,-0.016856,-0.001772,0,takeoff,,49.063808,5.007213,-2.938715,0,,,
