time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,approach_phase,first_terminal_approach,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,planner_event_id,planner_result,planner_failure_reason,planner_source_age_at_publish,planner_completion_to_publish_delay,terminal_admission,terminal_admission_reason,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,body_clearance,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.07180595397949219,1,FAR_GUIDANCE,75.49649810791016,-19.81695556640625,-5.003035545349121,3.964024305343628,-0.2691108286380768,-0.0034850870724767447,80.41021798768541,-18.994728044347095,-0.04904869913028514,3.5282178092100156,1.8844572221532923,0.015176236545715364,7.025858440606341,4.982037851615552,4.953986846218836,2.1973008206571936,0.039605148952788674,PREPARATION,False,FAR_GUIDANCE,0,0.07608819007873535,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,0.14697811640792802,4.773035545349121,SAFE,4.803022193908691,1.0000838041305542,20.049142837524414,20.02532196044922,19.89647102355957,19.891231536865234,0.004904246889054775,0.001996627077460289,0.0018339200178161263,19.562711342658453,0.002984918995935004,0.0,,,,,,,,,
0.11087179183959961,1,FAR_GUIDANCE,75.6537094116211,-19.824024200439453,-5.003208160400391,3.9648501873016357,-0.21202313899993896,-0.005878446623682976,80.54721605017401,-18.91956856115244,-0.04834227267303178,3.493360601230883,1.9479989150392958,0.019864063427837923,7.022474150209726,4.976388974447194,4.954865887727359,2.2110315195701755,0.03218845693581944,PREPARATION,False,FAR_GUIDANCE,0,0.07589268684387207,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,0.17064687769389275,4.77320816040039,SAFE,4.803106594085693,1.0000838041305542,20.049142837524414,20.02532196044922,19.90555191040039,19.90682029724121,0.004904246889054775,0.001996627077460289,0.0027676739264279604,19.777735863291714,0.0031122470027185045,0.0,,,,,,,,,
0.17085814476013184,1,FAR_GUIDANCE,75.9050064086914,-19.83038330078125,-5.003708839416504,3.9678268432617188,-0.11863385885953903,-0.010663890279829502,80.7549668901757,-18.800257583889373,-0.04695813244929758,3.4385191255879075,2.043506381895522,0.026920251322748282,7.010895323393526,4.9581524446674,4.956750706967206,2.2263040332311794,0.021901628849364523,PREPARATION,False,FAR_GUIDANCE,0,0.0762176513671875,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,0.19318260927717024,4.7737088394165035,SAFE,4.803487110137939,0.9993351697921753,20.09853744506836,20.09082794189453,19.90555191040039,19.90682029724121,0.0003065450000576675,0.001996627077460289,0.0027676739264279604,19.874513123935824,0.002742674005276058,0.0,,,,,,,,,
0.21085643768310547,1,FAR_GUIDANCE,76.0619125366211,-19.83113670349121,-5.004335880279541,3.9720582962036133,-0.058803070336580276,-0.014405634254217148,80.89182523487038,-18.716907269574822,-0.04577033701141542,3.4007070583782344,2.105599449339603,0.03149410686204341,7.0112007638493195,4.956769502822918,4.958565543268126,2.2390148035195625,0.017163783177300045,PREPARATION,False,FAR_GUIDANCE,0,0.0758824348449707,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,0.2131543566263363,4.774335880279541,SAFE,4.803929138183594,0.9993351697921753,20.09853744506836,20.09082794189453,19.640899658203125,19.658061981201172,0.0003065450000576675,0.001996627077460289,0.0026088329032063484,19.87049582626657,0.003332352003781125,0.0,,,,,,,,,
0.2706925868988037,1,FAR_GUIDANCE,76.2817153930664,-19.828176498413086,-5.005608081817627,3.982365846633911,0.026903551071882248,-0.020354220643639565,81.0936175450443,-18.588505086455076,-0.0437045891817382,3.3431201557503614,2.196116705689911,0.03811296469695564,7.022227125354723,4.96902279425597,4.961903492635889,2.262197863857788,0.013780193734611972,PREPARATION,False,FAR_GUIDANCE,0,0.0759267807006836,0.0,,1:1,2,DYNAMIC_LIMIT_HORIZONTAL,0.11872243881225586,0.0002617835998535156,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.23731655568045973,4.7756080818176265,SAFE,4.805208015441894,0.8390485048294067,20.042774200439453,20.018898010253906,19.640899658203125,19.658061981201172,0.010300643742084503,0.0036769690923392773,0.0026088329032063484,19.906785662078093,0.0030646499944850802,0.04538785000477219,,,,,,,,,
0.27492308616638184,1,FAR_GUIDANCE,76.30085806373488,-19.827612044967143,-5.005744939532844,3.9836364955623016,0.03453325761927553,-0.020817241682634813,81.10782581105909,-18.579359021857844,-0.043553142519755075,3.3390306361134408,2.2024700704199986,0.03857652485795278,7.020571341697246,4.966394520526604,4.962191797013089,2.26251947126124,0.013922319101936493,PREPARATION,False,FAR_GUIDANCE,0,0.07597994804382324,0.0,,1:1,2,DYNAMIC_LIMIT_HORIZONTAL,0.11872243881225586,0.0002617835998535156,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.25748998859578354,4.775744939532844,SAFE,4.806282806396484,0.8390485048294067,20.042774200439453,20.018898010253906,19.92279624938965,19.862085342407227,0.010300643742084503,0.0036769690923392773,0.0026088329032063484,19.924109560409285,0.0033906750031746924,0.04538785000477219,,,,,,,,,
0.37088966369628906,1,FAR_GUIDANCE,76.69194030761719,-19.809640884399414,-5.008979797363281,4.017678260803223,0.1950138956308365,-0.028016306459903717,81.42373340690227,-18.361079876965043,-0.03936023167082864,3.2435561205676855,2.3406804452155905,0.04840573025770262,7.013224191084616,4.9485548321405135,4.969619565692453,2.2823212652266682,0.024962620442999787,PREPARATION,False,FAR_GUIDANCE,0,0.0769202709197998,0.0,,1:1,2,DYNAMIC_LIMIT_HORIZONTAL,0.11872243881225586,0.0002617835998535156,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.2777433998162704,4.778979797363281,SAFE,4.807562637329101,0.9999470114707947,19.835783004760742,19.894086837768555,19.92279624938965,19.862085342407227,0.008673085831105709,0.0036769690923392773,0.0026088329032063484,19.952692752297505,0.0019528080010786653,0.04538785000477219,,,,,,,,,
0.3749215602874756,1,FAR_GUIDANCE,76.70403895222685,-19.80879243730688,-5.009091535626967,4.01903212124631,0.20020682119754507,-0.02814553543551383,81.43688808774294,-18.351767471000013,-0.03917351523166269,3.2395154534633908,2.3463886350670644,0.04880693720431208,7.015901069816116,4.9520483329625264,4.969918020395305,2.284658463880549,0.025634172990582144,PREPARATION,False,FAR_GUIDANCE,0,0.07601499557495117,0.0,,1:1,2,DYNAMIC_LIMIT_HORIZONTAL,0.11872243881225586,0.0002617835998535156,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.30102663122402973,4.779091535626967,SAFE,4.809565830230713,0.9999470114707947,19.835783004760742,19.894086837768555,19.68910026550293,19.81403160095215,0.008673085831105709,0.0036769690923392773,0.004237402230501175,19.935224721404158,0.0034566300018923357,0.04538785000477219,,,,,,,,,
0.4715733528137207,1,FAR_GUIDANCE,77.07476043701172,-19.776386260986328,-5.012534141540527,4.064959526062012,0.36507755517959595,-0.031018352136015892,81.74492454348352,-18.118696616195773,-0.0340216095299484,3.140904988634285,2.476750013915578,0.05753484953922826,7.024525234577052,4.95563999295988,4.978512532010579,2.3067030651238523,0.05325990416404125,PREPARATION,False,FAR_GUIDANCE,0,0.07645845413208008,0.0,,1:2,2,DYNAMIC_LIMIT_HORIZONTAL,0.13229012489318848,0.0021119117736816406,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.3264169136460575,4.782534141540527,SAFE,4.811933803558349,0.999771773815155,19.916473388671875,19.929929733276367,19.68910026550293,19.81403160095215,0.009869183413684368,0.0027479759883135557,0.004237402230501175,19.390524368155944,0.014519733995257411,0.05722849800076801,0.0175283930981447,,,,,,,,
0.511338472366333,1,FAR_GUIDANCE,77.23606872558594,-19.757568359375,-5.013822078704834,4.086684226989746,0.4407372772693634,-0.029402373358607292,81.8688130486733,-18.018979866145912,-0.03165567985525344,3.099800550466715,2.5278247436564514,0.060732624427027204,7.02189375722195,4.9482330090535145,4.98216639884958,2.3104107429553524,0.07039780952254363,PREPARATION,False,FAR_GUIDANCE,0,0.07431602478027344,0.0,,1:2,2,DYNAMIC_LIMIT_HORIZONTAL,0.13229012489318848,0.0021119117736816406,False,DYNAMIC_LIMIT_HORIZONTAL,0.0,0.0,0.0,False,0.0,0.3449552799532256,4.783822078704834,SAFE,4.8130958557128904,0.999771773815155,19.916473388671875,19.929929733276367,19.615808486938477,19.70369529724121,0.009869183413684368,0.0027479759883135557,0.005478394217789173,19.38567486746687,0.017332502000499517,0.05722849800076801,0.018399708018085766,,,1.7626957463708208,,,1.6809911594544222,,
