time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
34.056927,86.043228,22.382067,-5.030037,-5.751071,-0.011792,0.017599,68.899848,8.677027,-0.022863,-3.677640,-3.387472,-0.234893,22.512117,21.948203,5.007174,39.478730,-18.422749,-1.902008,8.000000,-5.438983,-1.532649,0.030037,0.345447,-2.476018,0.003834,-0.379423,-2.568293,0.000593,0,follow,,22.512117,3.969645,-0.419949,0,,,
34.107071,85.814957,22.377470,-5.030205,-5.764894,-0.114977,0.017375,68.716044,8.506866,-0.034479,-3.671722,-3.393886,-0.232719,22.577063,22.017413,4.995727,39.342272,-18.644221,-1.896227,8.000000,-5.422358,-1.656539,0.030205,0.332505,-2.477789,0.003366,-0.337640,-2.584014,-0.012976,0,follow,,22.577063,3.898097,-0.373835,0,,,
34.156918,85.494637,22.364069,-5.030435,-5.781264,-0.259641,0.017174,68.533055,8.336886,-0.045848,-3.665952,-3.400117,-0.229109,22.567747,22.010387,4.984586,39.205441,-18.864053,-1.878722,8.000000,-5.401339,-1.779759,0.030435,0.420390,-2.464401,0.004587,-0.271291,-2.586001,-0.011859,0,follow,,22.567747,3.794443,-0.307757,0,,,
34.206878,85.265366,22.349623,-5.030515,-5.790755,-0.363118,0.017448,68.349903,8.166199,-0.056962,-3.660328,-3.406171,-0.224087,22.628270,22.074927,4.973553,39.067279,-19.083166,-1.849662,8.000000,-5.380878,-1.903073,0.030515,0.409215,-2.466281,0.001612,-0.224054,-2.592625,0.007484,0,follow,,22.628270,3.722529,-0.261728,0,,,
34.257025,84.898064,22.318356,-5.030503,-5.802366,-0.528932,0.018046,68.167382,7.995556,-0.067703,-3.654849,-3.412049,-0.217684,22.576263,22.024039,4.962800,38.928592,-19.300838,-1.809175,8.000000,-5.353561,-2.025051,0.030503,0.546330,-2.439574,-0.000238,-0.157853,-2.587037,-0.000243,0,follow,,22.576263,3.602744,-0.185815,0,,,
34.307097,84.668289,22.293781,-5.030523,-5.807331,-0.632379,0.018192,67.984311,7.823871,-0.078074,-3.649512,-3.417757,-0.209938,22.633166,22.084688,4.952449,38.788217,-19.518186,-1.757582,8.000000,-5.326894,-2.147174,0.030523,0.533342,-2.442447,0.000401,-0.116984,-2.586991,0.000267,0,follow,,22.633166,3.530802,-0.140209,0,,,
34.357037,84.346474,22.252693,-5.030608,-5.811627,-0.777023,0.018019,67.802801,7.653132,-0.087888,-3.644315,-3.423297,-0.200899,22.611298,22.064458,4.942720,38.648277,-19.733247,-1.695077,8.000000,-5.295860,-2.268260,0.030608,0.620685,-2.421725,0.001698,-0.053734,-2.584554,-0.013322,0,follow,,22.611298,3.427526,-0.075055,0,,,
34.407107,84.116577,22.218452,-5.030764,-5.812267,-0.880439,0.018284,67.621223,7.481834,-0.097180,-3.639258,-3.428673,-0.190620,22.662852,22.119327,4.933584,38.507160,-19.947554,-1.622141,8.000000,-5.265424,-2.389498,0.030764,0.608727,-2.424758,0.003119,-0.005573,-2.587114,0.007946,0,follow,,22.662852,3.355460,-0.029879,0,,,
34.457231,83.749039,22.155085,-5.030982,-5.809619,-1.046062,0.018567,67.439081,7.309517,-0.105915,-3.634337,-3.433889,-0.179166,22.597829,22.054605,4.925067,38.364383,-20.161593,-1.539246,8.000000,-5.228080,-2.508789,0.030982,0.746883,-2.385826,0.004358,0.062009,-2.588741,0.002716,0,follow,,22.597829,3.236150,0.044427,0,,,
34.507033,83.519684,22.110176,-5.031008,-5.805592,-1.149475,0.018777,67.257995,7.137724,-0.113955,-3.629552,-3.438946,-0.166608,22.644961,22.104680,4.917053,38.221578,-20.373846,-1.446820,8.000000,-5.191434,-2.628297,0.031008,0.732912,-2.390155,0.000525,0.110189,-2.586583,0.000666,0,follow,,22.644961,3.164047,0.089142,0,,,
34.556809,83.199272,22.040554,-5.031079,-5.796864,-1.294262,0.018456,67.076555,6.965137,-0.121319,-3.624901,-3.443849,-0.153023,22.612297,22.072839,4.909760,38.077349,-20.585654,-1.345500,8.000000,-5.150360,-2.746356,0.031079,0.821475,-2.361182,0.001411,0.185847,-2.587855,-0.015145,0,follow,,22.612297,3.060646,0.152746,0,,,
34.607134,82.970924,21.986019,-5.031204,-5.788425,-1.397302,0.018750,66.895565,6.792531,-0.127924,-3.620381,-3.448599,-0.138494,22.656156,22.119206,4.903280,37.932514,-20.796265,-1.235873,8.000000,-5.109972,-2.864651,0.031204,0.807770,-2.365905,0.002508,0.228167,-2.574861,0.004549,0,follow,,22.656156,2.988806,0.196712,0,,,
34.657247,82.606552,21.890411,-5.031529,-5.771102,-1.562055,0.018971,66.714805,6.619710,-0.133740,-3.615993,-3.453201,-0.123111,22.577207,22.039554,4.897789,37.786863,-21.005897,-1.118627,8.000000,-5.062461,-2.980270,0.031529,0.950223,-2.312374,0.006504,0.291268,-2.575795,-0.003144,0,follow,,22.577207,2.870734,0.268644,0,,,
34.707082,82.379433,21.825481,-5.031665,-5.758092,-1.664776,0.019090,66.534094,6.446515,-0.138735,-3.611733,-3.457656,-0.106969,22.616988,22.081381,4.892930,37.640227,-21.214730,-0.994487,8.000000,-5.015735,-3.096208,0.031665,0.934510,-2.318769,0.002718,0.335058,-2.567559,-0.004214,0,follow,,22.616988,2.799494,0.311887,0,,,
34.756905,82.062401,21.728043,-5.031881,-5.737087,-1.808095,0.019060,66.354404,6.273891,-0.142853,-3.607602,-3.461966,-0.090168,22.571543,22.035697,4.889029,37.493590,-21.421838,-0.864194,8.000000,-4.964373,-3.210168,0.031881,1.027250,-2.279201,0.004320,0.397384,-2.554595,-0.005521,0,follow,,22.571543,2.698505,0.373248,0,,,
34.807106,81.836723,21.653740,-5.032129,-5.720126,-1.910028,0.019377,66.173691,6.099891,-0.146120,-3.603596,-3.466135,-0.072810,22.608093,22.073803,4.886009,37.344919,-21.629190,-0.728603,8.000000,-4.913787,-3.324476,0.032129,1.011711,-2.286141,0.004950,0.439048,-2.548724,0.009633,0,follow,,22.608093,2.628624,0.415703,0,,,
34.856685,81.477142,21.526493,-5.032603,-5.689520,-2.072574,0.019677,65.995927,5.928348,-0.148438,-3.599716,-3.470165,-0.055004,22.512779,21.976582,4.884165,37.198196,-21.832969,-0.588472,8.000000,-4.855574,-3.435093,0.032603,1.164251,-2.212356,0.009480,0.496308,-2.539575,-0.001984,0,follow,,22.512779,2.515177,0.484953,0,,,
34.907037,81.253441,21.441715,-5.033045,-5.668210,-2.173896,0.019960,65.814353,5.752763,-0.149903,-3.595960,-3.474057,-0.036859,22.546701,22.011557,4.883143,37.046673,-22.039693,-0.444775,8.000000,-4.798240,-3.546169,0.033045,1.146684,-2.221512,0.008850,0.542402,-2.533466,0.001593,0,follow,,22.546701,2.447012,0.526593,0,,,
34.956885,80.941818,21.316116,-5.033734,-5.635239,-2.315357,0.019875,65.635353,5.579305,-0.150412,-3.592326,-3.477814,-0.018486,22.489596,21.953020,4.883322,36.896743,-22.243210,-0.298304,8.000000,-4.735850,-3.654485,0.033734,1.247813,-2.166325,0.013771,0.611126,-2.525106,-0.004075,0,follow,,22.489596,2.350802,0.585326,0,,,
35.007037,80.720360,21.221609,-5.034120,-5.609902,-2.415988,0.020497,65.455415,5.404592,-0.150000,-3.588814,-3.481439,0.000000,22.517797,21.981733,4.884120,36.744904,-22.446917,-0.150000,8.000000,-4.674336,-3.763302,0.034120,1.230268,-2.176337,0.007715,0.645886,-2.514937,0.016697,0,follow,,22.517797,2.284821,0.626156,0,,,
35.056980,80.368385,21.062332,-5.034517,-5.565641,-2.575921,0.021687,65.276595,5.230631,-0.148662,-3.585422,-3.484932,0.018486,22.411526,21.872469,4.885855,36.593221,-22.648825,-0.000770,8.000000,-4.604330,-3.866859,0.034517,1.400133,-2.071141,0.007944,0.714084,-2.496024,0.009687,0,follow,,22.411526,2.178895,0.692033,0,,,
35.107125,80.149872,20.957701,-5.034546,-5.535739,-2.675362,0.022431,65.096707,5.055308,-0.146398,-3.582149,-3.488296,0.036859,22.436084,21.897120,4.888148,36.439516,-22.851061,0.148474,8.000000,-4.535324,-3.971086,0.034546,1.380102,-2.084543,0.000591,0.756025,-2.486666,0.014806,0,follow,,22.436084,2.116030,0.731393,0,,,
35.157027,79.845871,20.804508,-5.034271,-5.491038,-2.813538,0.023084,64.918658,4.881467,-0.143250,-3.578994,-3.491533,0.055004,22.367097,21.825786,4.891021,36.286706,-23.050796,0.296785,8.000000,-4.460551,-4.071256,0.034271,1.495465,-2.003393,-0.005512,0.816971,-2.463549,0.004454,0,follow,,22.367097,2.028942,0.786406,0,,,
35.207062,79.630135,20.690365,-5.033958,-5.457241,-2.911666,0.023846,64.740079,4.706812,-0.139212,-3.575956,-3.494644,0.072810,22.386296,21.844627,4.894746,36.132429,-23.250340,0.443271,8.000000,-4.386782,-4.172168,0.033958,1.475376,-2.018233,-0.006256,0.858724,-2.452925,0.014448,0,follow,,22.386296,1.970151,0.824375,0,,,
35.257028,79.287590,20.499548,-5.033220,-5.399559,-3.067930,0.024685,64.561555,4.531923,-0.134316,-3.573035,-3.497631,0.090168,22.267025,21.721445,4.898904,35.977277,-23.449125,0.587026,8.000000,-4.303038,-4.264968,0.033220,1.674883,-1.856008,-0.014763,0.922402,-2.436241,0.004736,0,follow,,22.267025,1.877531,0.885406,0,,,
35.307143,79.075287,20.375267,-5.032537,-5.361254,-3.164738,0.024948,64.382824,4.356557,-0.128581,-3.570228,-3.500496,0.106969,22.282646,21.736319,4.903955,35.820996,-23.647408,0.727171,8.000000,-4.220395,-4.358750,0.032537,1.652859,-1.875648,-0.013666,0.968099,-2.421012,0.003022,0,follow,,22.282646,1.824070,0.921522,0,,,
35.356828,78.780701,20.194826,-5.031435,-5.304640,-3.299265,0.025079,64.205253,4.182065,-0.122087,-3.567536,-3.503239,0.123111,22.202565,21.652995,4.909348,35.664962,-23.843848,0.862800,8.000000,-4.130755,-4.445869,0.031435,1.792807,-1.742367,-0.022039,1.034230,-2.397642,-0.004887,0,follow,,22.202565,1.751783,0.971581,0,,,
35.407144,78.572243,20.061375,-5.030519,-5.261822,-3.394191,0.025595,64.025900,4.005569,-0.114772,-3.564958,-3.505863,0.138494,22.215975,21.665294,4.915746,35.506237,-24.041335,0.993177,8.000000,-4.042248,-4.534138,0.030519,1.770146,-1.765385,-0.018320,1.084507,-2.364337,0.008765,0,follow,,22.215975,1.704279,1.005367,0,,,
35.456932,78.242378,19.840204,-5.028900,-5.189324,-3.544544,0.025933,63.848967,3.831212,-0.106839,-3.562492,-3.508369,0.153023,22.083587,21.528077,4.922061,35.477941,-24.108786,1.111804,7.963815,-3.941482,-4.608107,0.028900,2.015305,-1.479374,-0.032368,1.158396,-2.341330,-0.001308,0,follow,,22.083587,1.632190,1.058218,0,,,
35.506932,78.038574,19.697134,-5.027969,-5.141549,-3.637122,0.025752,63.670218,3.654837,-0.098166,-3.560138,-3.510757,0.166608,22.093164,21.536131,4.929803,35.308720,-24.313275,1.229102,7.966404,-3.841918,-4.683684,0.027969,1.991288,-1.511546,-0.018616,1.202703,-2.313008,-0.007818,0,follow,,22.093164,1.592693,1.088801,0,,,
35.557063,77.756630,19.490877,-5.026699,-5.071454,-3.764983,0.025363,63.492167,3.478930,-0.088911,-3.557895,-3.513030,0.179166,22.005433,21.444284,4.937787,35.271755,-24.385625,1.332196,7.931772,-3.733556,-4.745995,0.026699,2.167235,-1.246231,-0.025415,1.276940,-2.270520,-0.010129,0,follow,,22.005433,1.542075,1.129944,0,,,
35.607061,77.557755,19.339392,-5.025819,-5.018885,-3.854592,0.025437,63.314566,3.303259,-0.079125,-3.555763,-3.515189,0.190620,22.011264,21.448216,4.946693,35.106939,-24.582497,1.433051,7.932933,-3.626415,-4.810383,0.025819,2.142823,-1.287754,-0.017595,1.333952,-2.231345,-0.000847,0,follow,,22.011264,1.511028,1.156913,0,,,
35.656957,77.244263,19.089968,-5.024463,-4.930086,-3.994873,0.025467,63.137404,3.127825,-0.068872,-3.553740,-3.517233,0.200899,21.871245,21.302429,4.955591,35.139724,-24.582242,1.513882,7.878370,-3.505326,-4.841408,0.024463,2.421775,-0.620488,-0.027122,1.413306,-2.180527,-0.004157,0,follow,,21.871245,1.467393,1.196580,0,,,
35.707070,77.051277,18.929697,-5.023593,-4.871784,-4.080435,0.025591,62.960210,2.952174,-0.058189,-3.551827,-3.519166,0.209938,21.874521,21.303507,4.965404,34.976786,-24.773928,1.595832,7.878601,-3.385034,-4.875390,0.023593,2.405841,-0.679652,-0.017385,1.471102,-2.133528,-0.001497,0,follow,,21.874521,1.446131,1.218401,0,,,
35.756951,76.785118,18.699875,-5.022331,-4.786585,-4.197014,0.025834,62.782055,2.775395,-0.047085,-3.550022,-3.520986,0.217684,21.781366,21.205538,4.975246,34.942631,-24.836332,1.660002,7.842043,-3.260357,-4.866420,0.022331,2.493555,0.179396,-0.025244,1.548022,-2.054989,0.001273,0,follow,,21.781366,1.422290,1.245403,0,,,
35.806961,76.597961,18.531992,-5.021329,-4.723192,-4.277649,0.026800,62.604957,2.599499,-0.035749,-3.548325,-3.522696,0.224087,21.783124,21.204917,4.985580,34.779809,-25.024677,1.721493,7.841770,-3.199341,-4.863686,0.021329,1.220309,0.054693,-0.020046,1.599520,-1.996189,0.028005,0,follow,,21.783124,1.410386,1.261738,0,,,
35.856972,76.304085,18.257435,-5.019534,-4.616456,-4.400522,0.029467,62.427221,2.422816,-0.024148,-3.546736,-3.524297,0.229109,21.639232,21.054750,4.995386,34.812269,-25.017427,1.759702,7.786020,-3.113654,-4.780171,0.019534,1.713744,1.670286,-0.035906,1.695057,-1.879930,0.049402,0,follow,,21.639232,1.397115,1.281088,0,,,
35.907022,76.123993,18.082296,-5.018302,-4.546975,-4.472904,0.032514,62.249934,2.246435,-0.012421,-3.545253,-3.525788,0.232719,21.640768,21.053836,5.005882,34.647374,-25.204573,1.799475,7.785780,-3.118681,-4.776362,0.018302,-0.100552,0.076180,-0.024624,1.744390,-1.793126,0.083838,0,follow,,21.640768,1.393039,1.288963,0,,,
35.956833,75.876701,17.832413,-5.016374,-4.446401,-4.568393,0.038245,62.073843,2.071111,-0.000692,-3.543877,-3.527171,0.234893,21.542855,20.950837,5.015681,34.616760,-25.256534,1.819201,7.747752,-3.069644,-4.712928,0.016374,0.980741,1.268680,-0.038576,1.817733,-1.657128,0.107069,0,follow,,21.542855,1.391892,1.294262,0,,,
36.007042,75.703743,17.650837,-5.014882,-4.372412,-4.631145,0.042795,61.895506,1.893430,0.011193,-3.542608,-3.528446,0.235619,21.545875,20.951451,5.026075,34.446635,-25.445715,1.836822,7.748211,-3.079777,-4.704312,0.014882,-0.202649,0.172321,-0.029840,1.861781,-1.532555,0.115562,0,follow,,21.545875,1.393449,1.293271,0,,,
36.057063,75.433136,17.355520,-5.012159,-4.252378,-4.721753,0.049700,61.719027,1.717487,0.022890,-3.541444,-3.529614,0.234893,21.400387,20.799636,5.035049,34.477159,-25.433387,1.829759,7.692306,-3.011501,-4.604875,0.012159,1.365519,1.988740,-0.054455,1.875222,-1.352727,0.101747,0,follow,,21.400387,1.400328,1.283158,0,,,
36.107085,75.267876,17.168577,-5.010375,-4.177613,-4.771473,0.052997,61.541400,1.540299,0.034525,-3.540385,-3.530676,0.232719,21.403510,20.800462,5.044900,34.305348,-25.621063,1.824820,7.692963,-3.027220,-4.592309,0.010375,-0.314381,0.251329,-0.035667,1.866043,-1.219432,0.079246,0,follow,,21.403510,1.406392,1.272303,0,,,
36.156912,75.041458,16.904226,-5.007859,-4.074572,-4.832158,0.056092,61.365999,1.365240,0.045804,-3.539431,-3.531632,0.229109,21.307693,20.699717,5.053663,34.267707,-25.673339,1.799891,7.656114,-2.993738,-4.517987,0.007859,0.669640,1.486429,-0.050335,1.822382,-1.014024,0.045522,0,follow,,21.307693,1.416925,1.250852,0,,,
36.206990,74.883247,16.713873,-5.006166,-4.002879,-4.868662,0.057355,61.187770,1.187281,0.056987,-3.538583,-3.532483,0.224087,21.313767,20.703650,5.063153,34.089292,-25.864483,1.773049,7.658004,-3.014553,-4.503035,0.006166,-0.416297,0.299057,-0.033855,1.776278,-0.871718,0.028311,0,follow,,21.313767,1.424341,1.232109,0,,,
36.256931,74.635849,16.407080,-5.003729,-3.892987,-4.915408,0.057492,61.011593,1.011299,0.067690,-3.537838,-3.533228,0.217684,21.174743,20.558464,5.071420,34.106815,-25.858418,1.723147,7.604864,-2.963756,-4.395100,0.003729,1.015945,2.158699,-0.048733,1.681834,-0.661512,-0.007764,0,follow,,21.174743,1.436041,1.195102,0,,,
36.307105,74.484734,16.214331,-5.002466,-3.827804,-4.937517,0.056584,60.833701,0.833545,0.078083,-3.537198,-3.533869,0.209938,21.183278,20.565001,5.080549,33.923494,-26.051331,1.675247,7.607774,-2.989729,-4.378569,0.002466,-0.519469,0.330619,-0.025263,1.611044,-0.527700,-0.024533,0,follow,,21.183278,1.441595,1.169656,0,,,
36.357001,74.277367,15.943874,-5.000923,-3.741826,-4.959762,0.054055,60.657327,0.657258,0.087903,-3.536662,-3.534405,0.200899,21.096973,20.474035,5.088826,33.868087,-26.114882,1.609655,7.574723,-2.970452,-4.300039,0.000923,0.385545,1.570587,-0.030870,1.495585,-0.332087,-0.044514,0,follow,,21.096973,1.447514,1.129828,0,,,
36.407050,74.131973,15.750647,-4.999975,-3.684131,-4.969199,0.051919,60.481215,0.481196,0.097172,-3.536230,-3.534837,0.190620,21.106403,20.481683,5.097147,33.683456,-26.306005,1.541702,7.578058,-3.000510,-4.283459,-0.000025,-0.601162,0.331611,-0.018959,1.419991,-0.198483,-0.056066,0,follow,,21.106403,1.448622,1.099851,0,,,
36.456932,73.903435,15.441766,-4.998516,-3.599417,-4.973975,0.048020,60.303967,0.303969,0.105904,-3.535902,-3.535165,0.179166,20.979836,20.349409,5.104420,33.679348,-26.315102,1.454990,7.529795,-2.963814,-4.174520,-0.001484,0.733913,2.178773,-0.029173,1.278400,-0.017504,-0.062463,0,follow,,20.979836,1.446169,1.047422,0,,,
36.507316,73.762848,15.249148,-4.997622,-3.550943,-4.971032,0.045479,60.126537,0.126543,0.113988,-3.535678,-3.535390,0.166608,20.994540,20.362764,5.111610,33.484399,-26.513427,1.369418,7.535228,-2.997248,-4.158755,-0.002378,-0.668675,0.315307,-0.017881,1.192073,0.097295,-0.069112,0,follow,,20.994540,1.440823,1.014532,0,,,
36.557133,73.568558,14.980245,-4.996389,-3.489444,-4.959909,0.041637,59.950074,-0.049925,0.121324,-3.535557,-3.535511,0.153023,20.917937,20.282236,5.117713,33.412087,-26.587565,1.269915,7.506027,-2.987493,-4.082121,-0.003611,0.195105,1.532674,-0.024662,1.046926,0.243276,-0.065609,0,follow,,20.917937,1.429491,0.966200,0,,,
36.607079,73.431343,14.789138,-4.995434,-3.449592,-4.947038,0.039297,59.772927,-0.227072,0.127940,-3.535540,-3.535528,0.138494,20.935325,20.298741,5.123374,33.211873,-26.788040,1.168386,7.512589,-3.023177,-4.067884,-0.004566,-0.713685,0.284749,-0.019093,0.969425,0.350416,-0.057204,0,follow,,20.935325,1.417599,0.932079,0,,,
36.656709,73.214157,14.485471,-4.993774,-3.393078,-4.919051,0.035492,59.597464,-0.402524,0.133706,-3.535626,-3.535442,0.123111,20.817247,20.175895,5.127480,33.194365,-26.804248,1.053064,7.467730,-2.994669,-3.963754,-0.006226,0.570167,2.082583,-0.033207,0.844588,0.480115,-0.058333,0,follow,,20.817247,1.393689,0.874701,0,,,
36.706932,73.079819,14.297343,-4.992777,-3.361873,-4.897084,0.033098,59.420233,-0.579719,0.138712,-3.535816,-3.535252,0.106969,20.838509,20.196813,5.131490,32.986931,-27.008805,0.938399,7.475871,-3.032228,-3.952211,-0.007223,-0.751188,0.230864,-0.019932,0.763158,0.566463,-0.062026,0,follow,,20.838509,1.374882,0.840032,0,,,
36.756811,72.893173,14.036385,-4.991488,-3.323458,-4.861239,0.029526,59.243573,-0.756309,0.142845,-3.536109,-3.534958,0.090168,20.772499,20.127975,5.134333,32.896484,-27.094821,0.814672,7.450869,-3.027736,-3.882555,-0.008512,0.089829,1.393124,-0.025778,0.647247,0.675648,-0.061856,0,follow,,20.772499,1.344589,0.789761,0,,,
36.807058,72.760597,13.851946,-4.990519,-3.299689,-4.832023,0.027257,59.066489,-0.933278,0.146106,-3.536507,-3.534561,0.072810,20.797028,20.152703,5.136625,32.682876,-27.302373,0.689298,7.460360,-3.066301,-3.874264,-0.009481,-0.771281,0.165814,-0.019388,0.565842,0.756294,-0.056159,0,follow,,20.797028,1.319684,0.755217,0,,,
36.856722,72.549644,13.559854,-4.989004,-3.267185,-4.781134,0.023766,58.889968,-1.109631,0.148454,-3.537008,-3.534059,0.055004,20.692366,20.044464,5.137458,32.642737,-27.334979,0.556627,7.420744,-3.041968,-3.779998,-0.010996,0.486651,1.885332,-0.030298,0.476450,0.822206,-0.053953,0,follow,,20.692366,1.276313,0.698217,0,,,
