time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
19.350550,50.404858,-2.638845,-4.993391,2.802897,-2.766514,-0.006796,54.095842,-6.024640,-0.126573,2.878091,-2.777876,0.123111,1,54.178150,-6.429063,0.063125,0.454223,1.000000,1,54.101295,-6.351991,0.000266,2.858044,-2.815739,-0.134830,0.351108,0.035864,,,,,,,,,,,54.058641,-6.061552,-0.119634,0.052863,2.000053,,,,,,,,,,,53.941966,-6.263479,0.661514,0.837737,2.000053,CTRV,0.015677,6.983759,5.008690,4.866817,58.018272,-9.731173,0.039526,2.936198,-2.716384,0.123111,0.042585,0.046031,0.000000,1.349188,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.745040,-0.742304,2.909921,-2.703157,-0.006609,0.487617,-0.472707,0.002432,0.077605,0.023201,-0.001918,0,follow,,6.983759,0.150529,-0.135778,0,,,
19.400537,50.585289,-2.815440,-4.993583,2.807949,-2.764881,-0.006739,54.239634,-6.163252,-0.119874,2.880522,-2.775355,0.138494,1,54.360596,-6.600172,0.062617,0.488706,1.000000,1,54.240609,-6.489459,0.004312,2.852862,-2.810948,-0.119139,0.349047,0.035819,54.094136,-6.025469,-0.173940,0.207550,0.549806,54.089938,-6.031178,-0.281449,0.256825,1.049719,,,,,,54.088992,-6.359401,-0.063286,0.253711,0.549806,54.053949,-6.361046,0.004906,0.298616,1.049719,,,,,,CTRV,0.016143,6.950908,4.956015,4.873709,58.161639,-9.860655,0.066752,2.940210,-2.712041,0.138494,0.043781,0.047464,0.000000,1.347545,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.744235,-0.741653,2.880009,-2.673716,-0.006417,-0.598243,0.588828,0.003853,0.079572,0.025352,0.002334,0,follow,,6.950908,0.162693,-0.145030,0,,,
19.450607,50.698235,-2.925825,-4.993805,2.811094,-2.764017,-0.007042,54.383822,-6.301998,-0.112423,2.883017,-2.772763,0.153023,1,54.482037,-6.714341,0.072206,0.462344,1.000000,1,54.387264,-6.632782,0.008117,2.858153,-2.814449,-0.104925,0.352079,0.035700,54.238739,-6.164884,-0.166981,0.206944,0.549844,54.376866,-6.307725,-0.278457,0.166277,1.000048,54.346423,-6.339215,-0.193604,0.096820,2.000000,54.228674,-6.500705,-0.071336,0.255428,0.549844,54.349782,-6.647341,-0.029932,0.356686,1.000048,54.238660,-6.548398,0.589133,0.757606,2.000000,CTRV,0.016615,6.986414,4.998210,4.881382,58.315548,-9.999425,0.094053,2.944451,-2.707436,0.153023,0.044985,0.048923,0.000000,1.349321,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.743789,-0.741615,2.904180,-2.697146,-0.006195,0.483424,-0.468612,0.004435,0.080099,0.023981,-0.010170,0,follow,,6.986414,0.175699,-0.154005,0,,,
19.500459,50.856400,-3.080514,-4.994171,2.815201,-2.763344,-0.006837,54.527861,-6.440346,-0.104295,2.885576,-2.770100,0.166608,1,54.643358,-6.865401,0.074347,0.475315,1.000000,1,54.529530,-6.771054,0.013337,2.857691,-2.811348,-0.089706,0.351010,0.035705,54.382697,-6.303444,-0.158980,0.206895,0.549732,,,,,,,,,,,54.372173,-6.643924,-0.077234,0.257711,0.549732,,,,,,,,,,,CTRV,0.017075,6.977033,4.976756,4.889876,58.462757,-10.131650,0.120435,2.948605,-2.702912,0.166608,0.046152,0.050347,0.000000,1.348852,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.743223,-0.741110,2.892273,-2.685034,-0.005829,-0.238144,0.242237,0.007315,0.073612,0.012577,0.004018,0,follow,,6.977033,0.187300,-0.161846,0,,,
19.550496,50.969402,-3.191143,-4.994282,2.817998,-2.762924,-0.006804,54.672302,-6.578820,-0.095508,2.888199,-2.767364,0.179166,1,54.758777,-6.973861,0.074003,0.438485,1.000000,1,54.674934,-6.911407,0.018634,2.861368,-2.811042,-0.075451,0.351638,0.035850,54.527040,-6.442137,-0.150000,0.206767,0.549851,54.521676,-6.446924,-0.274452,0.268525,1.049852,54.489732,-6.477141,-0.228866,0.247901,2.049912,54.511146,-6.781432,-0.084476,0.259123,0.549851,54.492794,-6.782290,-0.054797,0.274373,1.049852,54.381197,-6.688321,0.550225,0.716732,2.049912,CTRV,0.017541,7.013259,5.018747,4.898773,58.617196,-10.270040,0.146485,2.952945,-2.698169,0.179166,0.047327,0.051796,0.000000,1.350663,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.742839,-0.740974,2.916595,-2.708070,-0.005718,0.486442,-0.460715,0.002222,0.071496,0.009418,-0.000917,0,follow,,7.013259,0.198829,-0.169111,0,,,
19.600569,51.150227,-3.368330,-4.994196,2.822166,-2.762768,-0.006449,54.816426,-6.716723,-0.086162,2.890888,-2.764556,0.190620,1,54.942771,-7.148159,0.101595,0.487189,1.000000,1,54.815670,-7.046656,0.023630,2.857962,-2.803298,-0.062647,0.347722,0.035782,54.671273,-6.580415,-0.140096,0.206296,0.549905,54.664392,-6.583903,-0.268632,0.272123,1.050000,54.635062,-6.616739,-0.262828,0.272214,2.049953,54.658349,-6.925718,-0.084563,0.262049,0.549905,54.640658,-6.923090,-0.082793,0.271096,1.050000,54.530702,-6.838237,0.508777,0.671086,2.049953,CTRV,0.017992,6.981515,4.965154,4.908034,58.761331,-10.398622,0.170999,2.957133,-2.693578,0.190620,0.048463,0.053205,0.000000,1.349076,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.742279,-0.740126,2.886762,-2.677756,-0.005804,-0.596662,0.606291,-0.001707,0.059456,0.002086,0.008006,0,follow,,6.981515,0.208715,-0.175486,0,,,
19.650816,51.263176,-3.479062,-4.994039,2.824637,-2.762630,-0.006319,54.961718,-6.855469,-0.076216,2.893642,-2.761672,0.200899,1,54.942771,-7.148159,0.101595,0.342992,1.000000,1,54.962776,-7.187477,0.032504,2.864311,-2.804455,-0.045110,0.349358,0.036114,54.960211,-6.856676,-0.117766,0.041595,0.500116,54.954817,-6.861652,-0.252310,0.176337,1.000190,54.779671,-6.755439,-0.295123,0.301774,2.050148,54.946405,-7.204867,-0.085654,0.349861,0.500116,54.931058,-7.201372,-0.121871,0.350248,1.000190,54.665506,-6.975881,0.471179,0.633941,2.050148,CTRV,0.018459,7.018854,5.007927,4.917823,58.916974,-10.537204,0.195187,2.961604,-2.688661,0.200899,0.049631,0.054669,0.000000,1.350943,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.741972,-0.739902,2.911333,-2.700499,-0.005961,0.491425,-0.454862,-0.003157,0.062436,0.004878,0.003936,0,follow,,7.018854,0.218407,-0.181090,0,,,
19.700753,51.421265,-3.634213,-4.993793,2.827830,-2.762711,-0.006108,55.106572,-6.993515,-0.065837,2.896463,-2.758714,0.209938,1,54.942771,-7.148159,0.101595,0.280676,1.000000,1,55.106358,-7.328059,0.030243,2.864311,-2.804455,-0.045110,0.348067,0.035932,55.105356,-6.995038,-0.105466,0.039676,0.500086,55.099878,-7.000023,-0.241764,0.176175,1.000111,55.068661,-7.031809,-0.354026,0.293183,2.000179,55.088974,-7.346307,-0.094606,0.354399,0.500086,55.072667,-7.337327,-0.134771,0.352289,1.000111,54.963501,-7.281204,0.429667,0.590557,2.000179,CTRV,0.018993,7.010788,4.986622,4.927955,59.065713,-10.668691,0.217693,2.966267,-2.683517,0.209938,0.050969,0.056339,0.000000,1.350539,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.741555,-0.739158,2.899900,-2.687597,-0.006207,-0.228666,0.258033,-0.004921,0.056759,-0.003457,0.001613,0,follow,,7.010788,0.226721,-0.186024,0,,,
19.750745,51.534195,-3.745185,-4.993621,2.830025,-2.762890,-0.006016,55.251453,-7.131300,-0.055061,2.899351,-2.755679,0.217684,1,55.339962,-7.526531,0.112422,0.438283,1.000000,1,55.249056,-7.467775,0.027995,2.864311,-2.804455,-0.045110,0.346583,0.036276,55.250128,-7.132752,-0.092527,0.037518,0.500086,55.244485,-7.137699,-0.229706,0.174901,1.000077,55.213644,-7.170065,-0.380312,0.329728,2.000137,55.239641,-7.488254,-0.087448,0.358615,0.500086,55.220514,-7.478866,-0.152020,0.362161,1.000077,55.122306,-7.434419,0.376571,0.543016,2.000137,CTRV,0.019477,7.047918,5.028298,4.938560,59.221149,-10.806000,0.239334,2.970922,-2.678362,0.217684,0.052166,0.057864,0.000000,1.352396,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.741308,-0.738818,2.924702,-2.709927,-0.006379,0.496056,-0.446601,-0.003433,0.053063,-0.006661,0.005857,0,follow,,7.047918,0.234307,-0.189849,0,,,
19.800596,51.714527,-3.922945,-4.993124,2.832974,-2.763542,-0.005751,55.396586,-7.269030,-0.043938,2.902306,-2.752566,0.224087,1,55.524521,-7.705188,0.142780,0.491391,1.000000,1,55.391121,-7.601097,0.042147,2.861869,-2.793698,-0.021326,0.343087,0.035596,55.395153,-7.270414,-0.079016,0.035135,0.500001,55.389371,-7.275308,-0.216238,0.172566,1.000024,,,,,,55.383209,-7.622855,-0.076836,0.355603,0.500001,55.362492,-7.619847,-0.162699,0.371941,1.000024,,,,,,CTRV,0.019998,7.017713,4.975323,4.949187,59.367015,-10.934026,0.258779,2.975597,-2.673167,0.224087,0.053457,0.059505,0.000000,1.350886,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740916,-0.737634,2.895696,-2.678712,-0.006876,-0.580136,0.624299,-0.009928,0.042717,-0.012547,0.000492,0,follow,,7.017713,0.240319,-0.193235,0,,,
19.850546,51.827091,-4.034082,-4.992666,2.834585,-2.763855,-0.005830,55.541360,-7.406119,-0.032583,2.905329,-2.749375,0.229109,1,55.645836,-7.822974,0.153529,0.468318,1.000000,1,55.540180,-7.741853,0.059520,2.870945,-2.795704,0.005260,0.348141,0.035978,,,,,,,,,,,55.358240,-7.307687,-0.404214,0.425830,2.049787,,,,,,,,,,,55.262119,-7.574639,0.377501,0.523969,2.049787,CTRV,0.020479,7.054703,5.016614,4.960083,59.522509,-11.070386,0.277341,2.980368,-2.667847,0.229109,0.054634,0.061034,0.000000,1.352735,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740665,-0.737144,2.921018,-2.700678,-0.007334,0.506443,-0.439316,-0.009174,0.040660,-0.008355,-0.003342,0,follow,,7.054703,0.245786,-0.195508,0,,,
19.900650,51.984612,-4.189622,-4.991860,2.837034,-2.764416,-0.005815,55.687209,-7.543917,-0.020955,2.908421,-2.746104,0.232719,1,55.798020,-7.971130,0.173899,0.482450,1.000000,1,55.684894,-7.878970,0.076180,2.872480,-2.791726,0.028850,0.348857,0.035878,55.685480,-7.545102,-0.050627,0.029746,0.500113,55.534567,-7.412966,-0.201442,0.270228,1.049918,55.503431,-7.445582,-0.425659,0.455224,2.050077,55.667040,-7.894933,-0.055258,0.353264,0.500113,55.510120,-7.772287,-0.168655,0.324543,1.049918,55.418648,-7.737819,0.309350,0.467786,2.050077,CTRV,0.020995,7.047725,4.996051,4.970905,59.672711,-11.201374,0.293770,2.985211,-2.662426,0.232719,0.055899,0.062676,0.000000,1.352386,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740328,-0.736085,2.910492,-2.687002,-0.008140,-0.210516,0.273528,-0.016108,0.041515,-0.008553,0.000032,0,follow,,7.047725,0.249659,-0.197031,0,,,
19.950787,52.097141,-4.300622,-4.991271,2.838745,-2.764562,-0.006018,55.832249,-7.680638,-0.009275,2.911583,-2.742751,0.234893,1,55.920061,-8.090691,0.185174,0.462239,1.000000,1,55.830924,-8.017890,0.093966,2.875939,-2.790768,0.052344,0.352703,0.035940,55.831073,-7.682376,-0.035912,0.026719,0.500180,55.825850,-7.688109,-0.168223,0.159251,1.000060,55.794017,-7.720665,-0.460540,0.454646,2.000024,55.816340,-8.040006,-0.044346,0.361426,0.500180,55.792883,-8.057606,-0.179650,0.415551,1.000060,55.705607,-8.012952,0.245749,0.437617,2.000024,CTRV,0.021471,7.084901,5.037414,4.981996,59.828688,-11.337151,0.308827,2.990092,-2.656944,0.234893,0.057047,0.064200,0.000000,1.354245,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740113,-0.735537,2.936078,-2.708833,-0.008729,0.511725,-0.436632,-0.011787,0.040323,0.000536,-0.004346,0,follow,,7.084901,0.252625,-0.197400,0,,,
20.000555,52.277142,-4.478004,-4.990382,2.841136,-2.764589,-0.006313,55.978289,-7.817978,0.002529,2.914815,-2.739316,0.235619,1,56.100807,-8.267482,0.185784,0.500647,1.000000,1,55.973040,-8.153547,0.111274,2.873564,-2.785225,0.073480,0.352788,0.035780,55.976544,-7.819221,-0.020991,0.023617,0.500096,,,,,,,,,,,55.958376,-8.176728,-0.031516,0.360912,0.500096,,,,,,,,,,,CTRV,0.022029,7.055712,4.985370,4.992911,59.976037,-11.464388,0.321272,2.995142,-2.651250,0.235619,0.058404,0.065980,0.000000,1.352786,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739704,-0.734151,2.907810,-2.677434,-0.009618,-0.565359,0.627985,-0.017786,0.037273,0.000626,-0.005983,0,follow,,7.055712,0.254162,-0.197887,0,,,
20.050641,52.389763,-4.588785,-4.989898,2.842749,-2.764450,-0.007064,56.123907,-7.954593,0.014271,2.918118,-2.735798,0.234893,1,56.226335,-8.359033,0.183696,0.450298,1.000000,1,56.121568,-8.295918,0.126507,2.880371,-2.789534,0.090123,0.359313,0.035525,56.122451,-7.956152,-0.005925,0.020308,0.500145,55.971566,-7.825369,-0.150000,0.258633,1.049996,55.938882,-7.857396,-0.473719,0.530863,2.050073,56.105618,-8.316928,-0.019092,0.364328,0.500145,55.930513,-8.193452,-0.185628,0.366626,1.049996,55.838798,-8.147296,0.163011,0.374893,2.050073,CTRV,0.022546,7.093250,5.027175,5.004169,60.132949,-11.599735,0.332472,3.000303,-2.645408,0.234893,0.059645,0.067646,0.000000,1.354663,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739452,-0.733569,2.933571,-2.699186,-0.010102,0.515203,-0.435046,-0.009670,0.040660,0.004441,-0.018094,0,follow,,7.093250,0.255039,-0.196778,0,,,
20.100564,52.547749,-4.743719,-4.989429,2.845301,-2.763997,-0.007856,56.269053,-8.090432,0.025874,2.921492,-2.732194,0.232719,1,56.388359,-8.517266,0.217870,0.482995,1.000000,1,56.266230,-8.429978,0.139525,2.881476,-2.781879,0.102422,0.358073,0.035762,,,,,,56.117270,-7.962109,-0.130852,0.253117,1.049900,56.084853,-7.994834,-0.484054,0.550541,2.049911,,,,,,56.080058,-8.339161,-0.181503,0.374953,1.049900,55.995157,-8.311394,0.099893,0.359613,2.049911,CTRV,0.023049,7.085328,5.004858,5.015303,60.282634,-11.728205,0.341037,3.005340,-2.639684,0.232719,0.060842,0.069271,0.000000,1.354266,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739043,-0.732453,2.923167,-2.685484,-0.010571,-0.208077,0.274047,-0.009375,0.046939,0.007108,-0.017647,0,follow,,7.085328,0.254348,-0.195284,0,,,
20.150522,52.660786,-4.854276,-4.989196,2.847348,-2.763548,-0.008497,56.416083,-8.227689,0.037453,2.924939,-2.728504,0.229109,1,56.510445,-8.636040,0.228988,0.460804,1.000000,1,56.413562,-8.567472,0.156230,2.886357,-2.779721,0.119202,0.359954,0.035878,56.268068,-8.092481,0.009148,0.202462,0.549953,56.262367,-8.098095,-0.110909,0.249868,1.049875,56.226830,-8.128509,-0.491085,0.570093,2.049617,56.244651,-8.448305,-0.007693,0.283017,0.549953,56.221898,-8.476034,-0.179739,0.382826,1.049875,56.141439,-8.446373,0.042700,0.351111,2.049617,CTRV,0.023598,7.123859,5.047987,5.026649,60.441394,-11.863966,0.348170,3.010746,-2.633516,0.229109,0.062144,0.071046,0.000000,1.356193,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.738733,-0.731883,2.948852,-2.707148,-0.010804,0.513705,-0.433280,-0.004673,0.049278,0.010148,-0.017704,0,follow,,7.123859,0.252399,-0.191964,0,,,
20.200640,52.842026,-5.030899,-4.988878,2.850819,-2.762488,-0.008995,56.562051,-8.363604,0.048705,2.928459,-2.724725,0.224087,1,56.684064,-8.803927,0.246621,0.497939,1.000000,1,56.557340,-8.702155,0.172685,2.885260,-2.773169,0.134432,0.360570,0.035847,56.414891,-8.229609,0.024234,0.200523,0.549824,56.409166,-8.235267,-0.090264,0.243220,1.049940,56.522455,-8.404748,-0.496881,0.548566,2.000202,56.394931,-8.589705,0.009949,0.283818,0.549824,56.369646,-8.616834,-0.175018,0.388841,1.049940,56.431626,-8.732312,-0.007965,0.395181,2.000202,CTRV,0.024156,7.093852,4.994548,5.037583,60.588895,-11.989204,0.352274,3.016040,-2.627451,0.224087,0.063470,0.072857,0.000000,1.354693,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.738170,-0.730539,2.920108,-2.675821,-0.011122,-0.574883,0.626546,-0.006361,0.052462,0.019381,-0.008192,0,follow,,7.093852,0.248559,-0.188493,0,,,
20.250605,52.955509,-5.141163,-4.988778,2.853155,-2.761768,-0.009656,56.708539,-8.499646,0.059683,2.932053,-2.720857,0.217684,1,56.807467,-8.922579,0.260142,0.478375,1.000000,1,56.705601,-8.841631,0.189868,2.891501,-2.774769,0.149661,0.365938,0.035968,56.561332,-8.365975,0.039132,0.199901,0.549851,56.555851,-8.372008,-0.069061,0.237023,1.049937,56.668914,-8.541369,-0.495070,0.557729,2.000197,56.538513,-8.730286,0.007688,0.291217,0.549851,56.512214,-8.758273,-0.183970,0.405954,1.049937,56.589396,-8.893635,-0.067939,0.430941,2.000197,CTRV,0.024725,7.131031,5.036332,5.048461,60.747167,-12.123240,0.354982,3.021645,-2.621004,0.217684,0.064803,0.074709,0.000000,1.356552,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.737781,-0.729978,2.945705,-2.697439,-0.011222,0.511937,-0.432378,-0.002003,0.058313,0.015477,-0.013642,0,follow,,7.131031,0.244094,-0.183203,0,,,
20.300507,53.114666,-5.295369,-4.988716,2.856648,-2.760486,-0.010361,56.855965,-8.636190,0.070347,2.935722,-2.716899,0.209938,1,56.967186,-9.074454,0.261796,0.491018,1.000000,1,56.850130,-8.977805,0.207097,2.891137,-2.770738,0.163883,0.368016,0.035777,56.707814,-8.502059,0.053781,0.200535,0.549762,56.702186,-8.508074,-0.047443,0.232242,1.049848,56.815938,-8.678158,-0.490233,0.563573,2.000014,56.681211,-8.870002,0.005440,0.299032,0.549762,56.666497,-8.900635,-0.170035,0.404492,1.049848,56.727734,-9.036781,-0.120541,0.461904,2.000014,CTRV,0.025332,7.124080,5.015815,5.059063,60.899907,-12.251748,0.355067,3.027311,-2.614457,0.209938,0.066230,0.076688,0.000000,1.356204,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.737173,-0.728913,2.934901,-2.683760,-0.011284,-0.216067,0.273593,-0.001240,0.064358,0.020802,-0.011951,0,follow,,7.124080,0.238084,-0.177528,0,,,
20.350538,53.228497,-5.405455,-4.988849,2.859246,-2.759586,-0.010887,57.001005,-8.770156,0.080398,2.939466,-2.712847,0.200899,1,57.105254,-9.174235,0.271543,0.459003,1.000000,1,56.997384,-9.116621,0.222582,2.895210,-2.771272,0.174538,0.374522,0.035909,56.854596,-8.638035,0.068106,0.197592,0.549941,56.848815,-8.644040,-0.025531,0.224250,1.049942,,,,,,56.822055,-8.997946,0.031484,0.293775,0.549941,56.810416,-9.032421,-0.151475,0.398588,1.049942,,,,,,CTRV,0.025796,7.158931,5.055001,5.069247,61.056341,-12.383400,0.353208,3.032672,-2.608237,0.200899,0.067281,0.078230,0.000000,1.357947,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.736706,-0.728324,2.960500,-2.705228,-0.011151,0.511978,-0.429374,0.002661,0.062957,0.021607,-0.012820,0,follow,,7.158931,0.231242,-0.170271,0,,,
20.400809,53.410851,-5.581566,-4.989336,2.863500,-2.758096,-0.011655,57.150060,-8.907446,0.090214,2.943286,-2.708702,0.190620,1,57.105254,-9.174235,0.271543,0.325675,1.000000,1,57.143823,-9.250053,0.237677,2.897338,-2.763453,0.183835,0.373047,0.036045,57.148600,-8.909311,0.095404,0.005705,0.500160,57.142432,-8.915236,0.018620,0.072420,1.000272,57.109139,-8.949933,-0.471443,0.564746,2.000272,57.121134,-9.274833,0.090605,0.368525,0.500160,57.093471,-9.300407,-0.114827,0.446837,1.000272,57.012768,-9.328058,-0.168901,0.512742,2.000272,CTRV,0.026465,7.130568,5.004315,5.079550,61.207804,-12.509426,0.348796,3.038613,-2.601313,0.190620,0.068844,0.080417,0.000000,1.356528,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.735886,-0.726965,2.931424,-2.673726,-0.010664,-0.581514,0.630047,0.009756,0.066201,0.023206,-0.011378,0,follow,,7.130568,0.222981,-0.162893,0,,,
20.450601,53.524956,-5.691701,-4.989700,2.866160,-2.757203,-0.011799,57.296647,-9.042073,0.099297,2.947184,-2.704460,0.179166,1,57.406956,-9.457557,0.301738,0.475161,1.000000,1,57.288709,-9.388244,0.246870,2.897338,-2.763453,0.183835,0.376398,0.035478,,,,,,,,,,,57.255439,-9.085085,-0.457623,0.560096,2.000042,,,,,,,,,,,57.175916,-9.475210,-0.206215,0.543619,2.000042,CTRV,0.027036,7.165789,5.044863,5.088997,61.366320,-12.641191,0.342657,3.044491,-2.594431,0.179166,0.070144,0.082312,0.000000,1.358289,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.735333,-0.726313,2.957095,-2.694850,-0.010300,0.513406,-0.422473,0.007267,0.066340,0.020812,-0.002402,0,follow,,7.165789,0.214044,-0.153607,0,,,
20.500779,53.684856,-5.845848,-4.990225,2.869923,-2.756270,-0.011845,57.443998,-9.177005,0.107806,2.951160,-2.700121,0.166608,1,57.568688,-9.607247,0.301318,0.487957,1.000000,1,57.437341,-9.522753,0.264206,2.902254,-2.757536,0.195703,0.379535,0.035524,57.443210,-9.179582,0.120339,0.012820,0.500225,57.436946,-9.185677,0.062313,0.046845,1.000321,57.403265,-9.221154,-0.441060,0.552142,2.000135,57.409822,-9.546159,0.148014,0.372906,0.500225,57.387221,-9.582402,-0.076369,0.448877,1.000321,57.319868,-9.606306,-0.240514,0.566598,2.000135,CTRV,0.027605,7.156652,5.022724,5.098030,61.518945,-12.767369,0.334031,3.050271,-2.587633,0.166608,0.071431,0.084202,0.000000,1.357833,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.734525,-0.725113,2.946279,-2.680606,-0.009775,-0.216324,0.284873,0.010500,0.070542,0.015736,0.002030,0,follow,,7.156652,0.203955,-0.143657,0,,,
20.550651,53.799286,-5.956026,-4.990655,2.872661,-2.755723,-0.011986,57.592122,-9.312239,0.115680,2.955215,-2.695682,0.153023,1,57.688053,-9.718115,0.331742,0.469703,1.000000,1,57.586811,-9.658197,0.278893,2.909572,-2.754882,0.202933,0.382561,0.035992,57.590645,-9.314238,0.131717,0.016228,0.500010,57.584623,-9.320713,0.083658,0.033963,1.000154,57.548905,-9.355091,-0.421655,0.540771,2.000081,57.561753,-9.690685,0.171568,0.383754,0.500010,57.536302,-9.722449,-0.056818,0.448490,1.000154,57.471603,-9.746910,-0.279523,0.599707,2.000081,CTRV,0.028263,7.191970,5.064561,5.106335,61.679448,-12.899196,0.323730,3.056594,-2.580162,0.153023,0.072923,0.086389,0.000000,1.359599,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.733912,-0.724402,2.971992,-2.701376,-0.009345,0.514272,-0.415396,0.008602,0.069439,0.009328,0.000123,0,follow,,7.191970,0.194031,-0.132675,0,,,
20.600820,53.982887,-6.132529,-4.991394,2.877325,-2.754894,-0.011625,57.736017,-9.443215,0.122631,2.959350,-2.691142,0.138494,1,57.688053,-9.718115,0.331742,0.348710,1.000000,1,57.732545,-9.790438,0.296375,2.909523,-2.746450,0.213611,0.388282,0.035998,57.737639,-9.448082,0.142233,0.020263,0.500256,57.732027,-9.455124,0.104458,0.022090,1.000251,57.697671,-9.491159,-0.399795,0.526020,2.000150,57.706968,-9.820918,0.190735,0.384892,0.500256,57.673632,-9.849954,-0.039016,0.442106,1.000251,57.606757,-9.872483,-0.300848,0.616695,2.000150,CTRV,0.028650,7.155409,5.004660,5.114025,61.824182,-13.018105,0.310673,3.061770,-2.574017,0.138494,0.073745,0.087719,0.000000,1.357770,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.732874,-0.722848,2.942524,-2.668921,-0.008606,-0.589363,0.649107,0.014782,0.075310,0.011822,0.006647,0,follow,,7.155409,0.182560,-0.120817,0,,,
