time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
10.797136,13.888862,17.577961,-4.926095,1.699610,4.863512,-0.021197,85.921915,19.741880,0.001635,-4.909162,-0.948750,-0.234893,CTRV,0.429084,72.233828,72.065549,4.927730,78.030537,14.108255,-0.468151,-2.491863,-4.334815,-0.234893,1.860000,-1.069219,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.062266,0.030029,1.063935,4.431585,-0.073905,-1.069763,-0.504228,0.032873,-0.926395,-0.235260,0.024924,0,follow,,72.233828,8.803631,6.779100,0,,,
10.847711,13.955934,17.771559,-4.927006,1.661942,4.853865,-0.020509,85.677481,19.688160,-0.010178,-4.890465,-1.040840,-0.235619,CTRV,0.415421,71.915429,71.747152,4.916828,77.799793,14.003066,-0.481417,-2.528759,-4.313395,-0.235619,1.791874,-1.050499,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.059616,0.026711,1.009606,4.409363,-0.072994,-1.086583,-0.444453,0.018234,-0.945725,-0.242978,0.013087,0,follow,,71.915429,8.816341,6.706547,0,,,
10.897464,14.046769,18.042233,-4.928201,1.608005,4.839656,-0.019791,85.437074,19.630820,-0.021782,-4.870759,-1.129473,-0.234893,CTRV,0.401570,71.576338,71.407978,4.906419,77.568967,13.900912,-0.491568,-2.569797,-4.289073,-0.234893,1.722365,-1.031954,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.055744,0.022244,0.953980,4.383021,-0.071799,-1.112518,-0.526833,0.023890,-0.976518,-0.255287,0.006034,0,follow,,71.576338,8.811990,6.609150,0,,,
10.947227,14.109452,18.235216,-4.928967,1.568718,4.828959,-0.019487,85.193225,19.568167,-0.033468,-4.850197,-1.214737,-0.232719,CTRV,0.389475,71.264615,71.096269,4.895498,77.343801,13.786181,-0.498906,-2.598259,-4.271890,-0.232719,1.663794,-1.011957,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.052854,0.018746,0.897364,4.358117,-0.071033,-1.132310,-0.498073,0.015316,-0.988416,-0.270158,0.010293,0,follow,,71.264615,8.818968,6.530317,0,,,
10.997263,14.205941,18.543234,-4.930377,1.504560,4.810566,-0.019312,84.950800,19.501510,-0.044930,-4.828923,-1.296728,-0.229109,CTRV,0.377620,70.919821,70.751349,4.885447,77.118907,13.670757,-0.503149,-2.627115,-4.254206,-0.229109,1.606472,-0.992051,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048029,0.013539,0.839301,4.327533,-0.069623,-1.161278,-0.611678,0.028210,-1.011287,-0.298997,-0.001916,0,follow,,70.919821,8.800913,6.414833,0,,,
11.047231,14.263990,18.735222,-4.931292,1.463863,4.798274,-0.019380,84.709749,19.431008,-0.056101,-4.807064,-1.375548,-0.224087,CTRV,0.365167,70.617678,70.449194,4.875191,76.888535,13.560574,-0.504275,-2.663373,-4.231600,-0.224087,1.545243,-0.972577,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.044955,0.009872,0.780272,4.299621,-0.068708,-1.180575,-0.558255,0.018291,-1.019160,-0.310818,-0.001601,0,follow,,70.617678,8.802415,6.330623,0,,,
11.097280,14.342351,19.003315,-4.932660,1.406192,4.779762,-0.019496,84.472153,19.357484,-0.066816,-4.784738,-1.451304,-0.217684,CTRV,0.352614,70.299296,70.130697,4.865844,76.658188,13.452784,-0.502184,-2.702656,-4.206620,-0.217684,1.483314,-0.952995,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.040545,0.005044,0.719819,4.267255,-0.067340,-1.209062,-0.647304,0.027361,-1.037292,-0.334412,0.000009,0,follow,,70.299296,8.785959,6.221113,0,,,
11.147203,14.396218,19.194174,-4.933640,1.364244,4.765776,-0.019725,84.234357,19.279962,-0.077182,-4.762049,-1.524104,-0.209938,CTRV,0.340618,70.006844,69.838192,4.856458,76.428752,13.341569,-0.497059,-2.739325,-4.182834,-0.209938,1.424749,-0.933064,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.037342,0.001223,0.658260,4.235956,-0.066360,-1.231168,-0.625982,0.019617,-1.050413,-0.354081,-0.003820,0,follow,,70.006844,8.782381,6.132432,0,,,
11.197399,14.478647,19.498335,-4.934920,1.296027,4.741556,-0.019865,83.997282,19.198836,-0.087090,-4.739091,-1.594057,-0.200899,CTRV,0.329170,69.688104,69.519280,4.847830,76.201145,13.227214,-0.488888,-2.773414,-4.160310,-0.200899,1.369448,-0.912924,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.032095,-0.004315,0.595138,4.198617,-0.065080,-1.262439,-0.746785,0.025597,-1.075049,-0.388106,-0.004685,0,follow,,69.688104,8.751881,6.005806,0,,,
11.247714,14.527814,19.687603,-4.935598,1.252586,4.725541,-0.019949,83.759613,19.113733,-0.096531,-4.715948,-1.661276,-0.190620,CTRV,0.318389,69.403082,69.234177,4.839067,75.974930,13.108317,-0.477771,-2.803892,-4.139830,-0.190620,1.318075,-0.892727,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.028763,-0.008298,0.530954,4.163515,-0.064402,-1.283679,-0.702052,0.013561,-1.088654,-0.402510,-0.001865,0,follow,,69.403082,8.743223,5.912893,0,,,
11.297191,14.593657,19.951525,-4.936530,1.191184,4.701736,-0.020003,83.528895,19.027601,-0.105144,-4.692695,-1.725867,-0.179166,CTRV,0.306957,69.110512,68.941428,4.831385,75.748709,12.997082,-0.463477,-2.841586,-4.114048,-0.179166,1.262835,-0.872244,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.024064,-0.013409,0.465254,4.123550,-0.063470,-1.313999,-0.799290,0.018625,-1.097731,-0.434875,0.001272,0,follow,,69.110512,8.715472,5.794154,0,,,
11.347175,14.638633,20.139292,-4.937121,1.146705,4.683837,-0.020315,83.294225,18.936474,-0.113310,-4.669397,-1.787940,-0.166608,CTRV,0.296789,68.835356,68.666128,4.823811,75.524729,12.875691,-0.446526,-2.870626,-4.093838,-0.166608,1.215005,-0.851969,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.020682,-0.017524,0.398377,4.084160,-0.062879,-1.337550,-0.787810,0.011826,-1.109101,-0.451565,-0.012756,0,follow,,68.835356,8.702434,5.698079,0,,,
11.397070,14.706852,20.438473,-4.938035,1.074711,4.653411,-0.021095,83.063014,18.843307,-0.120692,-4.646115,-1.847598,-0.153023,CTRV,0.286725,68.544264,68.374772,4.817343,75.302544,12.755235,-0.426737,-2.900515,-4.072716,-0.153023,1.167748,-0.831649,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.015199,-0.023339,0.329875,4.038276,-0.061965,-1.370038,-0.917677,0.018291,-1.127467,-0.484447,-0.009187,0,follow,,68.544264,8.660738,5.563106,0,,,
11.447839,14.747269,20.624578,-4.938581,1.029128,4.633461,-0.021737,82.829758,18.745966,-0.127430,-4.622897,-1.904946,-0.138494,CTRV,0.277017,68.278120,68.108403,4.811151,75.078447,12.631618,-0.404418,-2.929117,-4.052194,-0.138494,1.122528,-0.811416,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.011745,-0.027594,0.260279,3.994066,-0.061419,-1.391911,-0.884188,0.010910,-1.140734,-0.502745,-0.017888,0,follow,,68.278120,8.643482,5.464159,0,,,
11.497585,14.801062,20.884003,-4.939361,0.964805,4.604094,-0.022516,82.602323,18.647895,-0.133242,-4.599791,-1.960083,-0.123111,CTRV,0.267138,68.008161,67.838125,4.806119,74.856756,12.511938,-0.379463,-2.960645,-4.029216,-0.123111,1.076355,-0.790900,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.006804,-0.032979,0.189155,3.944479,-0.060639,-1.422488,-0.991751,0.015602,-1.155719,-0.537485,-0.015722,0,follow,,68.008161,8.606002,5.338946,0,,,
11.547099,14.837413,21.068401,-4.939889,0.918308,4.582103,-0.023073,82.373495,18.546116,-0.138305,-4.576834,-2.013105,-0.106969,CTRV,0.258042,67.753520,67.583166,4.801584,74.636864,12.386195,-0.352243,-2.987313,-4.009484,-0.106969,1.034617,-0.770853,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.003230,-0.037337,0.116876,3.894870,-0.060111,-1.445585,-0.992183,0.010557,-1.163583,-0.557363,-0.011683,0,follow,,67.753520,8.584893,5.237930,0,,,
11.597038,14.892000,21.361784,-4.940908,0.843008,4.544939,-0.024355,82.146217,18.442001,-0.142505,-4.554060,-2.064106,-0.090168,CTRV,0.249997,67.488366,67.317567,4.798403,74.423594,12.253699,-0.322840,-3.007005,-3.994737,-0.090168,0.998671,-0.751741,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002503,-0.043394,0.043023,3.838235,-0.059092,-1.477059,-1.132700,0.020380,-1.183388,-0.593344,-0.024535,0,follow,,67.488366,8.533004,5.097092,0,,,
11.647186,14.923711,21.544140,-4.941502,0.795105,4.520477,-0.025158,81.920468,18.335668,-0.145820,-4.531500,-2.113175,-0.072810,CTRV,0.241129,67.244764,67.073540,4.795682,74.204206,12.127918,-0.291441,-3.034629,-3.973792,-0.072810,0.958198,-0.731738,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006146,-0.047860,-0.031825,3.782609,-0.058498,-1.496967,-1.112508,0.011873,-1.201689,-0.614901,-0.020127,0,follow,,67.244764,8.507663,4.993844,0,,,
11.696747,14.964796,21.797884,-4.942238,0.726518,4.484499,-0.026039,81.696348,18.227269,-0.148232,-4.509177,-2.160398,-0.055004,CTRV,0.232916,66.998745,66.827010,4.794006,73.988949,11.998248,-0.258241,-3.058340,-3.955573,-0.055004,0.921315,-0.712336,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011401,-0.053461,-0.108065,3.721026,-0.057762,-1.524790,-1.231662,0.014734,-1.234714,-0.656754,-0.015994,0,follow,,66.998745,8.459787,4.862756,0,,,
11.746937,14.991684,21.977901,-4.942741,0.676500,4.457396,-0.026633,81.471934,18.115949,-0.149750,-4.487114,-2.205857,-0.036859,CTRV,0.225414,66.764595,66.592330,4.792991,73.776357,11.863284,-0.223468,-3.077679,-3.940545,-0.036859,0.888252,-0.693751,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015221,-0.058033,-0.185265,3.658742,-0.057259,-1.544000,-1.245679,0.010052,-1.253739,-0.682890,-0.011534,0,follow,,66.764595,8.429825,4.756926,0,,,
11.797432,15.030469,22.263582,-4.943446,0.594939,4.411643,-0.027895,81.247808,18.002048,-0.150343,-4.465328,-2.249632,-0.018486,CTRV,0.217884,66.527216,66.354327,4.793102,73.562028,11.728587,-0.187316,-3.098442,-3.924240,-0.018486,0.855029,-0.675101,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021434,-0.064282,-0.263792,3.588874,-0.056554,-1.570539,-1.397365,0.014095,-1.286509,-0.733415,-0.025012,0,follow,,66.527216,8.365343,4.609318,0,,,
11.847620,15.052083,22.440556,-4.943846,0.542857,4.381221,-0.028672,81.025552,17.886460,-0.150000,-4.443835,-2.291797,0.000000,CTRV,0.210850,66.303992,66.130465,4.793846,73.351181,11.591155,-0.150000,-3.116469,-3.909939,0.000000,0.824411,-0.657108,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025363,-0.068932,-0.342996,3.519292,-0.056154,-1.584090,-1.391644,0.008011,-1.303077,-0.769595,-0.019911,0,follow,,66.303992,8.330491,4.501424,0,,,
11.896911,15.078934,22.685978,-4.944551,0.468885,4.335985,-0.029976,80.806911,17.770238,-0.148739,-4.422646,-2.332424,0.018486,CTRV,0.204050,66.085787,65.911543,4.795812,73.143831,11.453830,-0.111766,-3.133783,-3.896076,0.018486,0.794994,-0.639448,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030911,-0.074658,-0.423208,3.443188,-0.055449,-1.604224,-1.522065,0.014086,-1.327416,-0.830978,-0.028846,0,follow,,66.085787,8.270255,4.365506,0,,,
11.947358,15.095644,22.859587,-4.945138,0.415224,4.301914,-0.031059,80.585920,17.650269,-0.146549,-4.401772,-2.371582,0.036859,CTRV,0.197389,65.872146,65.697133,4.798588,72.933423,11.314081,-0.072831,-3.151079,-3.882100,0.036859,0.766283,-0.621988,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034873,-0.079390,-0.503915,3.365684,-0.054862,-1.614151,-1.550086,0.011740,-1.345281,-0.859648,-0.029150,0,follow,,65.872146,8.230651,4.256368,0,,,
11.996977,15.117930,23.134192,-4.946233,0.328091,4.243741,-0.032826,80.368343,17.529750,-0.143476,-4.381221,-2.409337,0.055004,CTRV,0.191020,65.666526,65.490657,4.802757,72.726828,11.173898,-0.033468,-3.167124,-3.869021,0.055004,0.739062,-0.604985,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041220,-0.085691,-0.585404,3.280128,-0.053767,-1.629774,-1.711119,0.021915,-1.374299,-0.927051,-0.029913,0,follow,,65.666526,8.151611,4.105226,0,,,
12.047258,15.128967,23.303898,-4.946971,0.272515,4.205387,-0.033880,80.149947,17.406416,-0.139497,-4.360999,-2.445749,0.072810,CTRV,0.184815,65.464646,65.287886,4.807474,72.518979,11.031861,0.006124,-3.182888,-3.856063,0.072810,0.712657,-0.588244,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045220,-0.090464,-0.666935,3.194155,-0.053029,-1.630616,-1.719469,0.014753,-1.389820,-0.968575,-0.027074,0,follow,,65.464646,8.106691,3.995099,0,,,
12.097048,15.140498,23.538784,-4.948132,0.193351,4.148690,-0.035451,79.933297,17.281773,-0.134668,-4.341111,-2.480879,0.090168,CTRV,0.179148,65.271942,65.094216,4.813464,72.315071,10.886665,0.045668,-3.195441,-3.845668,0.090168,0.688943,-0.572456,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050934,-0.096281,-0.748744,3.101237,-0.051868,-1.636196,-1.858352,0.023222,-1.422925,-1.031846,-0.030885,0,follow,,65.271942,8.032951,3.856397,0,,,
12.147182,15.145802,23.704550,-4.948986,0.135799,4.106136,-0.036312,79.716638,17.154877,-0.128984,-4.321559,-2.514781,0.106969,CTRV,0.173519,65.080900,64.902166,4.820002,72.109966,10.740913,0.084954,-3.208617,-3.834681,0.106969,0.665389,-0.556755,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.055003,-0.101098,-0.830187,3.006411,-0.051014,-1.628855,-1.896531,0.017080,-1.446762,-1.071662,-0.019998,0,follow,,65.080900,7.982801,3.745490,0,,,
12.197272,15.149106,23.966057,-4.950457,0.041742,4.034349,-0.038307,79.505781,17.029269,-0.122637,-4.302347,-2.547511,0.123111,CTRV,0.167464,64.909232,64.729441,4.827820,71.906349,10.601414,0.123584,-3.225911,-3.820144,0.123111,0.639737,-0.540225,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061693,-0.107386,-0.907602,2.908268,-0.049543,-1.548287,-1.962857,0.029421,-1.477034,-1.145244,-0.031924,0,follow,,64.909232,7.887841,3.591706,0,,,
12.247305,15.147888,24.127050,-4.951484,-0.018065,3.986846,-0.039302,79.288705,16.897792,-0.115332,-4.283474,-2.579118,0.138494,CTRV,0.162910,64.727853,64.546933,4.836152,71.705450,10.447000,0.161655,-3.232575,-3.814506,0.138494,0.621421,-0.526619,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065940,-0.112248,-0.984092,2.809403,-0.048516,-1.529816,-1.977287,0.020542,-1.496597,-1.197050,-0.026432,0,follow,,64.727853,7.831808,3.480109,0,,,
12.297191,15.141988,24.349123,-4.953142,-0.102891,3.917184,-0.040602,79.078827,16.768651,-0.107518,-4.264942,-2.609650,0.153023,CTRV,0.157463,64.566733,64.384648,4.845624,71.504321,10.303119,0.198527,-3.246857,-3.802357,0.153023,0.598732,-0.511261,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071924,-0.118024,-1.057246,2.708044,-0.046858,-1.463064,-2.027176,0.033150,-1.521708,-1.266330,-0.024209,0,follow,,64.566733,7.743366,3.340631,0,,,
12.347151,15.134597,24.505278,-4.954432,-0.164179,3.864902,-0.041084,78.865191,16.635166,-0.098879,-4.246748,-2.639154,0.166608,CTRV,0.152956,64.398010,64.214697,4.855553,71.304623,10.149769,0.234338,-3.254767,-3.795588,0.166608,0.580558,-0.497836,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076233,-0.122878,-1.128580,2.605398,-0.045568,-1.426691,-2.052937,0.025806,-1.535017,-1.322791,-0.008716,0,follow,,64.398010,7.682008,3.229734,0,,,
12.397153,15.117402,24.750549,-4.956797,-0.263346,3.777089,-0.041933,78.652691,16.500401,-0.089630,-4.228892,-2.667672,0.179166,CTRV,0.148683,64.253305,64.068696,4.867168,71.106455,9.995049,0.268703,-3.261654,-3.789672,0.179166,0.563461,-0.484954,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083154,-0.129141,-1.196397,2.500394,-0.043203,-1.356341,-2.100081,0.047302,-1.547171,-1.399994,-0.015842,0,follow,,64.253305,7.570296,3.076974,0,,,
12.447284,15.103292,24.900824,-4.958341,-0.325721,3.719455,-0.042171,78.442678,16.365302,-0.079893,-4.211371,-2.695247,0.190620,CTRV,0.144046,64.097834,63.911917,4.878448,70.907088,9.844171,0.301347,-3.272028,-3.780719,0.190620,0.544598,-0.471323,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087492,-0.133964,-1.262303,2.394179,-0.041659,-1.318114,-2.124282,0.030880,-1.562184,-1.451800,-0.007105,0,follow,,64.097834,7.503390,2.967748,0,,,
12.496940,15.079319,25.107014,-4.960459,-0.412958,3.635392,-0.041962,78.233842,16.229100,-0.069681,-4.194183,-2.721916,0.200899,CTRV,0.139838,63.962730,63.775475,4.890778,70.710711,9.690572,0.332116,-3.279847,-3.773937,0.200899,0.527740,-0.458648,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093454,-0.139670,-1.325192,2.286152,-0.039541,-1.257777,-2.160555,0.042353,-1.562912,-1.528412,0.001509,0,follow,,63.962730,7.400812,2.832494,0,,,
12.547107,15.058977,25.251099,-4.961856,-0.475466,3.572603,-0.041531,78.025050,16.091108,-0.059002,-4.177325,-2.747719,0.209938,CTRV,0.135208,63.817472,63.628860,4.902854,70.510359,9.539656,0.360875,-3.291519,-3.763762,0.209938,0.508889,-0.445038,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097659,-0.144473,-1.385681,2.176762,-0.038144,-1.209791,-2.187786,0.027952,-1.557903,-1.587078,0.014140,0,follow,,63.817472,7.328947,2.725970,0,,,
12.597360,15.020954,25.475668,-4.964022,-0.575294,3.467449,-0.040550,77.817546,15.952189,-0.047983,-4.160792,-2.772689,0.217684,CTRV,0.131699,63.704600,63.514633,4.916039,70.317959,9.381087,0.387385,-3.295385,-3.760377,0.217684,0.495238,-0.433999,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104269,-0.150525,-1.442974,2.065665,-0.035978,-1.145856,-2.221939,0.043316,-1.551645,-1.673271,0.013009,0,follow,,63.704600,7.201515,2.581600,0,,,
12.647661,14.993693,25.612150,-4.965336,-0.637232,3.398821,-0.039941,77.609386,15.811083,-0.036590,-4.144583,-2.796862,0.224087,CTRV,0.127948,63.569477,63.378119,4.928746,70.122202,9.223400,0.411585,-3.301700,-3.754834,0.224087,0.480424,-0.422447,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.108355,-0.155288,-1.497764,1.953313,-0.034664,-1.095791,-2.247052,0.026274,-1.551005,-1.722932,0.015267,0,follow,,63.569477,7.124444,2.479013,0,,,
12.697303,14.951237,25.798212,-4.967086,-0.723117,3.299453,-0.038671,77.407621,15.672678,-0.025279,-4.128691,-2.820267,0.229109,CTRV,0.123794,63.464540,63.271845,4.941807,69.929049,9.072589,0.432939,-3.311639,-3.746071,0.229109,0.463742,-0.409962,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.114007,-0.160742,-1.549581,1.839559,-0.032914,-1.036352,-2.275077,0.035000,-1.531955,-1.799718,0.021468,0,follow,,63.464540,7.008611,2.354245,0,,,
12.747250,14.918014,25.927473,-4.968299,-0.783684,3.226037,-0.037673,77.199077,15.527938,-0.013395,-4.113114,-2.842937,0.232719,CTRV,0.120781,63.337448,63.143339,4.954904,69.736031,8.908450,0.452042,-3.313606,-3.744331,0.232719,0.452244,-0.400220,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117981,-0.165465,-1.598684,1.724607,-0.031701,-0.982047,-2.299040,0.024271,-1.501150,-1.851186,0.027087,0,follow,,63.337448,6.927529,2.256267,0,,,
12.797036,14.859872,26.127897,-4.970183,-0.879381,3.105142,-0.036498,76.994510,15.384340,-0.001607,-4.097847,-2.864900,0.234893,CTRV,0.117384,63.252067,63.056620,4.968576,69.543399,8.749395,0.468179,-3.319010,-3.739542,0.234893,0.438963,-0.389599,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.124265,-0.171227,-1.644699,1.608385,-0.029817,-0.920304,-2.324444,0.037680,-1.481953,-1.912326,0.012701,0,follow,,63.252067,6.787752,2.126259,0,,,
12.847491,14.820515,26.249094,-4.971238,-0.937731,3.027350,-0.035791,76.789513,15.238853,0.010258,-4.082885,-2.886183,0.235619,CTRV,0.114044,63.136340,62.939512,4.981496,69.349821,8.589177,0.481497,-3.324526,-3.734639,0.235619,0.425915,-0.379144,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.128155,-0.175856,-1.687935,1.491100,-0.028762,-0.864718,-2.345690,0.021095,-1.457398,-1.950383,0.018093,0,follow,,63.136340,6.703397,2.034337,0,,,
12.896906,14.761439,26.413437,-4.972524,-1.017992,2.915812,-0.034512,76.587000,15.093597,0.021958,-4.068223,-2.906813,0.234893,CTRV,0.110955,63.051436,62.853312,4.994483,69.159577,8.428487,0.491745,-3.328696,-3.730923,0.234893,0.413965,-0.369336,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.133593,-0.181097,-1.728191,1.372760,-0.027476,-0.805125,-2.366807,0.025721,-1.418099,-2.010792,0.021129,0,follow,,63.051436,6.578712,1.924231,0,,,
12.947642,14.716333,26.526962,-4.973396,-1.074318,2.834543,-0.033482,76.382893,14.945679,0.033657,-4.053857,-2.926814,0.232719,CTRV,0.107877,62.944112,62.744646,5.007053,68.966958,8.266113,0.499094,-3.333288,-3.726821,0.232719,0.402037,-0.359584,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.137542,-0.185668,-1.765588,1.253485,-0.026604,-0.747950,-2.385492,0.017433,-1.405865,-2.042100,0.029158,0,follow,,62.944112,6.491668,1.837839,0,,,
12.997339,14.639436,26.701738,-4.974484,-1.161631,2.701149,-0.032625,76.182552,14.799039,0.044971,-4.039783,-2.946210,0.229109,CTRV,0.104573,62.884214,62.683566,5.019456,68.775704,8.107655,0.503190,-3.340046,-3.720765,0.229109,0.389091,-0.349278,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.143843,-0.191060,-1.799971,1.133307,-0.025516,-0.687659,-2.403565,0.021772,-1.351784,-2.104173,0.008239,0,follow,,62.884214,6.343889,1.726949,0,,,
13.047073,14.588471,26.806540,-4.974920,-1.214642,2.616126,-0.032036,75.981272,14.650279,0.056102,-4.025994,-2.965024,0.224087,CTRV,0.101982,62.786638,62.584748,5.031021,68.587663,7.942943,0.504276,-3.341965,-3.719042,0.224087,0.379277,-0.340821,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.147804,-0.195491,-1.831486,1.012345,-0.025080,-0.630284,-2.419244,0.008707,-1.325905,-2.135634,0.006687,0,follow,,62.786638,6.254482,1.647840,0,,,
13.097058,14.513486,26.947397,-4.975316,-1.286889,2.494904,-0.031231,75.781848,14.501503,0.066821,-4.012488,-2.983277,0.217684,CTRV,0.099158,62.722688,62.519696,5.042137,68.399067,7.780845,0.502189,-3.346080,-3.715340,0.217684,0.368406,-0.331791,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.153456,-0.200426,-1.860063,0.890656,-0.024684,-0.571552,-2.433789,0.007915,-1.261413,-2.182662,0.007305,0,follow,,62.722688,6.123832,1.555370,0,,,
13.147321,14.457461,27.043787,-4.975612,-1.336927,2.406866,-0.030635,75.581507,14.350675,0.077214,-3.999257,-3.000990,0.209938,CTRV,0.096300,62.632221,62.428071,5.052826,68.208557,7.617855,0.497091,-3.350887,-3.711005,0.209938,0.357370,-0.322690,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.157496,-0.204767,-1.885769,0.768327,-0.024388,-0.514113,-2.446567,0.005932,-1.246139,-2.207384,0.013285,0,follow,,62.632221,6.032478,1.482852,0,,,
13.197345,14.363840,27.190624,-4.975888,-1.413203,2.263572,-0.030733,75.381920,14.199070,0.087124,-3.986299,-3.018182,0.200899,CTRV,0.093824,62.590899,62.385788,5.063011,68.020721,7.452244,0.488921,-3.353288,-3.708836,0.200899,0.347976,-0.314617,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.164008,-0.209800,-1.908565,0.645423,-0.024112,-0.455918,-2.458076,0.005512,-1.178155,-2.250959,-0.008801,0,follow,,62.590899,5.879745,1.393404,0,,,
