time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
63.673204,55.512218,4.267085,-4.990256,3.497135,-3.491184,-0.008466,69.856964,-9.553000,-0.064354,3.702102,-3.360721,0.209938,CTRV,0.035854,20.519039,19.918997,4.925902,77.495712,-16.003324,0.355523,3.933373,-3.086840,0.209938,0.110676,0.141028,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.771211,-0.766770,3.551315,-3.326506,-0.009744,-0.299331,0.270195,0.014009,0.138238,0.028998,0.018882,0,follow,,20.519039,0.326699,-0.107852,0,,,
63.723084,55.650738,4.127254,-4.990646,3.502361,-3.490177,-0.007956,70.040338,-9.718900,-0.053638,3.708776,-3.353353,0.217684,CTRV,0.036739,20.570626,19.969391,4.937009,77.697504,-16.147183,0.381730,3.944944,-3.072038,0.217684,0.112863,0.144933,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.770884,-0.766151,3.580507,-3.357518,-0.009354,0.583838,-0.620246,0.007811,0.128031,0.019535,0.011067,0,follow,,20.570626,0.335024,-0.106450,0,,,
63.772926,55.872341,3.903173,-4.991232,3.509820,-3.489325,-0.007005,70.226919,-9.887014,-0.042425,3.715612,-3.345777,0.224087,CTRV,0.037820,20.511311,19.905356,4.948807,77.904012,-16.291277,0.405749,3.957820,-3.055431,0.224087,0.115556,0.149684,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.770324,-0.765345,3.543241,-3.321116,-0.008768,-0.745321,0.728046,0.011721,0.109325,0.008424,0.015503,0,follow,,20.511311,0.341116,-0.103267,0,,,
63.822857,56.010849,3.762900,-4.991647,3.514089,-3.489216,-0.006714,70.414175,-10.055026,-0.030929,3.722612,-3.337987,0.229109,CTRV,0.038863,20.566954,19.959732,4.960718,78.111222,-16.435083,0.427289,3.970560,-3.038857,0.229109,0.118099,0.154308,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.769967,-0.764656,3.572464,-3.351743,-0.008353,0.584467,-0.612543,0.008297,0.105252,0.002801,0.006381,0,follow,,20.566954,0.349234,-0.101309,0,,,
63.872940,56.204956,3.566263,-4.992175,3.519460,-3.489479,-0.005999,70.596481,-10.217900,-0.019571,3.729779,-3.329978,0.232719,CTRV,0.039705,20.538888,19.927848,4.972604,78.312492,-16.574836,0.445866,3.982178,-3.023617,0.232719,0.120051,0.158110,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.769415,-0.763843,3.557225,-3.337259,-0.007825,-0.304786,0.289692,0.010557,0.095040,-0.012442,0.013177,0,follow,,20.538888,0.355895,-0.098119,0,,,
63.923025,56.343800,3.425609,-4.992529,3.523110,-3.490046,-0.005739,70.787771,-10.388045,-0.007556,3.737114,-3.321743,0.234893,CTRV,0.041067,20.598430,19.986129,4.984973,78.526274,-16.717292,0.462230,3.997038,-3.003945,0.234893,0.123363,0.164147,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.769003,-0.763093,3.586217,-3.367537,-0.007471,0.579838,-0.605563,0.007076,0.092715,-0.014767,0.003679,0,follow,,20.598430,0.363356,-0.095432,0,,,
63.972883,56.566246,3.200308,-4.992932,3.528558,-3.491316,-0.005081,70.973741,-10.552702,0.004150,3.744622,-3.313277,0.235619,CTRV,0.042070,20.535141,19.917861,4.997082,78.732769,-16.856549,0.475389,4.009828,-2.986851,0.235619,0.125658,0.168695,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.768290,-0.762158,3.548350,-3.330070,-0.007068,-0.757326,0.749338,0.008059,0.082672,-0.017345,0.011744,0,follow,,20.535141,0.369213,-0.090926,0,,,
64.022743,56.705448,3.059401,-4.993102,3.531926,-3.492169,-0.004744,71.161102,-10.717822,0.015894,3.752305,-3.304574,0.234893,CTRV,0.043064,20.588051,19.969422,5.008995,78.940878,-16.995822,0.485680,4.022662,-2.969544,0.234893,0.127881,0.173233,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.767829,-0.761371,3.577107,-3.360087,-0.006898,0.575140,-0.600353,0.003395,0.082562,-0.022918,0.005238,0,follow,,20.588051,0.375745,-0.087503,0,,,
64.073153,56.900543,2.862082,-4.993286,3.536282,-3.493343,-0.004093,71.349848,-10.883367,0.027601,3.760165,-3.295628,0.232719,CTRV,0.044321,20.565239,19.942913,5.020887,79.152275,-17.132901,0.493038,4.037153,-2.949813,0.232719,0.130740,0.178932,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.767203,-0.760435,3.561182,-3.344941,-0.006714,-0.318515,0.302939,0.003691,0.077710,-0.024572,0.017619,0,follow,,20.565239,0.381175,-0.082969,0,,,
64.122911,57.039967,2.721132,-4.993454,3.539229,-3.494322,-0.004044,71.537850,-11.047450,0.039067,3.768205,-3.286431,0.229109,CTRV,0.045445,20.617680,19.994061,5.032522,79.362385,-17.269012,0.497286,4.050943,-2.930847,0.229109,0.133192,0.184094,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.766739,-0.759600,3.589829,-3.374852,-0.006546,0.572939,-0.598222,0.003366,0.067830,-0.023291,-0.000888,0,follow,,20.617680,0.387310,-0.079090,0,,,
64.173045,57.263073,2.495620,-4.993869,3.543518,-3.495599,-0.003630,71.726560,-11.211325,0.050311,3.776429,-3.276978,0.224087,CTRV,0.046597,20.555208,19.926686,5.044181,79.573665,-17.404111,0.498486,4.064995,-2.911326,0.224087,0.135659,0.189417,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.765908,-0.758545,3.551568,-3.337072,-0.006131,-0.765208,0.755592,0.008297,0.068704,-0.019173,0.002720,0,follow,,20.555208,0.392299,-0.073983,0,,,
64.223000,57.402599,2.354752,-4.994325,3.545914,-3.496113,-0.003607,71.916155,-11.375117,0.061272,3.784840,-3.267260,0.217684,CTRV,0.047838,20.608534,19.978804,5.055597,79.786650,-17.537832,0.496640,4.079650,-2.890753,0.217684,0.138287,0.195161,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.765358,-0.757654,3.580215,-3.366963,-0.005675,0.572930,-0.597816,0.009108,0.059714,-0.012954,-0.001634,0,follow,,20.608534,0.398032,-0.070083,0,,,
64.272689,57.598049,2.157683,-4.995097,3.549298,-3.496659,-0.003269,72.104591,-11.537047,0.071766,3.793441,-3.257270,0.209938,CTRV,0.049027,20.582966,19.949571,5.066863,79.998454,-17.669489,0.491643,4.094096,-2.870257,0.209938,0.140720,0.200721,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.764554,-0.756617,3.564169,-3.351844,-0.004903,-0.320913,0.302379,0.015450,0.060976,-0.012189,0.008525,0,follow,,20.582966,0.402951,-0.065277,0,,,
64.322995,57.737797,2.016973,-4.995709,3.551582,-3.496868,-0.003076,72.296477,-11.701044,0.081981,3.802234,-3.247001,0.200899,CTRV,0.050362,20.637880,20.003479,5.077690,80.214868,-17.801418,0.483778,4.109461,-2.848215,0.200899,0.143442,0.206961,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.763958,-0.755673,3.592736,-3.381761,-0.004291,0.571331,-0.598334,0.012245,0.055805,-0.003964,0.001776,0,follow,,20.637880,0.408493,-0.060918,0,,,
64.373211,57.961735,1.791735,-4.996645,3.554868,-3.497234,-0.002562,72.486638,-11.862656,0.091573,3.811225,-3.236444,0.190620,CTRV,0.051488,20.574381,19.935276,5.088218,80.428604,-17.931993,0.472813,4.123722,-2.827529,0.190620,0.145583,0.212321,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762961,-0.754511,3.554004,-3.343999,-0.003355,-0.774629,0.755225,0.018711,0.046889,-0.005394,0.010603,0,follow,,20.574381,0.413581,-0.055679,0,,,
64.423207,58.101910,1.650855,-4.997192,3.556870,-3.497550,-0.002453,72.677841,-12.024222,0.100629,3.820415,-3.225590,0.179166,CTRV,0.052827,20.626519,19.986633,5.097822,80.644941,-18.060142,0.458962,4.139273,-2.804714,0.179166,0.148164,0.218664,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.762296,-0.753517,3.582341,-3.373665,-0.002808,0.566743,-0.593315,0.010948,0.049700,-0.008037,0.001882,0,follow,,20.626519,0.420004,-0.050818,0,,,
64.472975,58.298309,1.453475,-4.997917,3.559574,-3.498034,-0.001831,72.869043,-12.184837,0.109043,3.829808,-3.214431,0.166608,CTRV,0.054361,20.600749,19.957701,5.106960,80.862712,-18.185070,0.442259,4.155985,-2.779891,0.166608,0.151117,0.225922,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.761360,-0.752352,3.565761,-3.358068,-0.002083,-0.331615,0.311947,0.014496,0.047997,-0.011519,0.014612,0,follow,,20.600749,0.426414,-0.045137,0,,,
64.523110,58.438683,1.312457,-4.998398,3.561443,-3.498593,-0.001429,73.059145,-12.343569,0.116724,3.839409,-3.202958,0.153023,CTRV,0.055571,20.649684,20.006123,5.115122,81.077781,-18.310024,0.422769,4.170971,-2.757354,0.153023,0.153229,0.231785,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760657,-0.751299,3.594067,-3.387494,-0.001602,0.566125,-0.588515,0.009623,0.044182,-0.013426,0.007647,0,follow,,20.649684,0.434190,-0.039557,0,,,
64.573438,58.663399,1.086736,-4.998970,3.564195,-3.499243,-0.000234,73.253333,-12.504708,0.123827,3.849221,-3.191160,0.138494,CTRV,0.057071,20.587292,19.939748,5.122797,81.298921,-18.434293,0.400815,4.187630,-2.731987,0.138494,0.155918,0.238994,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759471,-0.749977,3.554968,-3.349087,-0.001030,-0.781968,0.768137,0.011435,0.039577,-0.013431,0.016641,0,follow,,20.587292,0.442042,-0.033121,0,,,
64.622902,58.803963,0.945588,-4.999154,3.565617,-3.499552,-0.000036,73.445936,-12.663509,0.130087,3.859247,-3.179027,0.123111,CTRV,0.058673,20.637442,19.989870,5.129240,81.519346,-18.554634,0.376308,4.204897,-2.705336,0.123111,0.158730,0.246714,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758723,-0.748849,3.583265,-3.378264,-0.000846,0.565941,-0.583541,0.003672,0.036458,-0.008126,0.003811,0,follow,,20.637442,0.451796,-0.027568,0,,,
64.672995,59.001057,0.747927,-4.999362,3.567725,-3.500022,0.000607,73.638952,-12.821613,0.135544,3.869491,-3.166549,0.106969,CTRV,0.060110,20.609892,19.959970,5.134906,81.739533,-18.674835,0.349482,4.221330,-2.679621,0.106969,0.161073,0.253745,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757626,-0.747537,3.566416,-3.362153,-0.000638,-0.336988,0.322222,0.004168,0.037923,-0.005931,0.011641,0,follow,,20.609892,0.462147,-0.021267,0,,,
64.722968,59.142056,0.606708,-4.999517,3.569101,-3.500463,0.001003,73.832995,-12.979492,0.140180,3.879959,-3.153715,0.090168,CTRV,0.061556,20.659745,20.010211,5.139697,81.961094,-18.793937,0.320516,4.237872,-2.653383,0.090168,0.163331,0.260866,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.756833,-0.746344,3.594524,-3.391113,-0.000483,0.562165,-0.579216,0.003099,0.034690,-0.007257,0.013351,0,follow,,20.659745,0.474148,-0.015203,0,,,
64.773027,59.367973,0.380605,-4.999867,3.571375,-3.501028,0.001521,74.027508,-13.136662,0.143950,3.890652,-3.140514,0.072810,CTRV,0.063252,20.593138,19.940373,5.143818,82.184835,-18.909419,0.289571,4.255793,-2.624543,0.072810,0.166009,0.269189,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.755525,-0.744875,3.554783,-3.352081,-0.000133,-0.794828,0.780647,0.007010,0.037521,-0.006298,0.004270,0,follow,,20.593138,0.486817,-0.008449,0,,,
64.822660,59.509304,0.239258,-5.000048,3.572608,-3.501341,0.001492,74.221264,-13.292113,0.146814,3.901577,-3.126932,0.055004,CTRV,0.064785,20.640493,19.988491,5.146862,82.407191,-19.023674,0.256822,4.272895,-2.596608,0.055004,0.168221,0.276819,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.754680,-0.743618,3.582801,-3.380763,0.000048,0.560356,-0.573642,0.003605,0.028203,-0.008533,-0.002261,0,follow,,20.640493,0.501265,-0.002370,0,,,
64.873187,59.707169,0.041191,-5.000172,3.574165,-3.501963,0.001817,74.418657,-13.449329,0.148813,3.912736,-3.112957,0.036859,CTRV,0.066361,20.613928,19.960511,5.148984,82.633724,-19.138438,0.222531,4.290269,-2.567799,0.036859,0.170401,0.284705,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.753459,-0.742126,3.565685,-3.363977,0.000172,-0.342313,0.335732,0.002480,0.026703,-0.016540,0.008380,0,follow,,20.613928,0.516899,0.004201,0,,,
64.923087,59.848553,-0.100436,-5.000170,3.575230,-3.502356,0.002099,74.615172,-13.604667,0.149870,3.924134,-3.098576,0.018486,CTRV,0.068357,20.662531,20.010429,5.150040,82.861971,-19.246886,0.186843,4.309817,-2.534853,0.018486,0.173274,0.294604,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.752557,-0.740769,3.593851,-3.392244,0.000170,0.563327,-0.565347,-0.000038,0.024781,-0.006139,0.005147,0,follow,,20.662531,0.533892,0.010464,0,,,
64.972976,60.074806,-0.327231,-5.000093,3.576662,-3.502878,0.002668,74.808716,-13.756488,0.150000,3.935776,-3.083775,0.000000,CTRV,0.069850,20.590204,19.935723,5.150093,83.084795,-19.355058,0.150000,4.326839,-2.505687,0.000000,0.175023,0.302232,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.751051,-0.739101,3.554224,-3.352275,0.000093,-0.792548,0.799378,-0.001545,0.020852,-0.010232,0.009975,0,follow,,20.590204,0.551922,0.017039,0,,,
65.023122,60.216408,-0.469023,-5.000015,3.577565,-3.503154,0.002713,75.008533,-13.911994,0.149208,3.947666,-3.068539,-0.018486,CTRV,0.071769,20.640614,19.988008,5.149223,83.316477,-19.462354,0.112235,4.346009,-2.472288,-0.018486,0.177433,0.311908,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.750108,-0.737644,3.582424,-3.380203,0.000015,0.564000,-0.558552,-0.001554,0.023812,-0.006437,0.001567,0,follow,,20.640614,0.571240,0.023114,0,,,
65.073164,60.414883,-0.667319,-4.999944,3.578780,-3.503325,0.002755,75.206742,-14.064985,0.147493,3.959809,-3.052853,-0.036859,CTRV,0.073875,20.610499,19.957369,5.147437,83.547818,-19.564500,0.073775,4.366087,-2.436654,-0.036859,0.180008,0.322546,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.748742,-0.735974,3.565235,-3.362817,-0.000056,-0.343772,0.347708,-0.001421,0.022858,-0.001237,-0.000784,0,follow,,20.610499,0.591335,0.029260,0,,,
65.123136,60.556728,-0.808809,-4.999995,3.579631,-3.503242,0.002846,75.405082,-14.216796,0.144873,3.972209,-3.036702,-0.055004,CTRV,0.075722,20.657138,20.006192,5.144868,83.778178,-19.666591,0.034865,4.384878,-2.402674,-0.055004,0.181935,0.332032,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.747728,-0.734460,3.593464,-3.390762,-0.000005,0.564580,-0.558896,0.001020,0.021115,0.003576,-0.002588,0,follow,,20.657138,0.612473,0.035042,0,,,
65.173296,60.783779,-1.035139,-5.000093,3.580793,-3.502715,0.003131,75.594409,-14.360493,0.141537,3.984871,-3.020067,-0.072810,CTRV,0.076711,20.575621,19.922847,5.141631,83.995358,-19.766792,-0.004083,4.399593,-2.375623,-0.072810,0.182236,0.337497,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.746070,-0.732648,3.553648,-3.350717,0.000093,-0.796332,0.800907,0.001974,0.018368,0.007212,0.003089,0,follow,,20.575621,0.634030,0.040693,0,,,
65.223043,60.925793,-1.176569,-5.000120,3.581419,-3.502245,0.003001,75.804318,-14.518402,0.136965,3.997799,-3.002932,-0.090168,CTRV,0.080216,20.634066,19.984369,5.137085,84.246393,-19.858540,-0.043370,4.426161,-2.325747,-0.090168,0.186561,0.355047,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.745002,-0.730991,3.581984,-3.378468,0.000120,0.566718,-0.555021,0.000534,0.017017,0.013630,-0.004978,0,follow,,20.634066,0.656785,0.045809,0,,,
65.273365,61.124760,-1.374398,-5.000078,3.582256,-3.501565,0.003057,76.003773,-14.667049,0.131759,4.010999,-2.985279,-0.106969,CTRV,0.081941,20.601344,19.951933,5.131837,84.478048,-19.955060,-0.082178,4.444302,-2.290891,-0.106969,0.187717,0.364169,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.743468,-0.729140,3.564884,-3.360973,0.000078,-0.341996,0.349894,-0.000849,0.014275,0.013947,-0.004364,0,follow,,20.601344,0.680056,0.050879,0,,,
65.322922,61.266933,-1.515546,-5.000067,3.582767,-3.500693,0.002975,76.206256,-14.816535,0.125678,4.024474,-2.967087,-0.123111,CTRV,0.084319,20.648799,20.002491,5.125745,84.716286,-20.045553,-0.120544,4.465378,-2.249533,-0.123111,0.189678,0.376515,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.742323,-0.727444,3.593350,-3.388691,0.000067,0.569323,-0.554356,-0.000210,0.013351,0.022188,-0.002221,0,follow,,20.648799,0.704087,0.055449,0,,,
65.373378,61.494370,-1.741120,-4.999930,3.583389,-3.499197,0.003323,76.408080,-14.964090,0.118857,4.038231,-2.948337,-0.138494,CTRV,0.086494,20.578330,19.931525,5.118787,84.953079,-20.134570,-0.158131,4.485448,-2.209243,-0.138494,0.191087,0.387966,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740444,-0.725369,3.553742,-3.348732,-0.000070,-0.792159,0.799184,-0.002737,0.012060,0.027239,0.009181,0,follow,,20.578330,0.728313,0.059604,0,,,
65.423046,61.636524,-1.881949,-4.999749,3.583652,-3.498008,0.003113,76.609705,-15.110035,0.111337,4.052274,-2.929006,-0.153023,CTRV,0.088775,20.622842,19.979450,5.111086,85.190416,-20.219729,-0.194708,4.505884,-2.167258,-0.153023,0.192397,0.400008,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.739243,-0.723589,3.582499,-3.376428,-0.000251,0.575147,-0.553927,-0.003624,0.008613,0.029216,-0.008801,0,follow,,20.622842,0.753490,0.063428,0,,,
65.473292,61.835693,-2.078913,-4.999440,3.584266,-3.496324,0.003079,76.812739,-15.255495,0.103108,4.066607,-2.909074,-0.166608,CTRV,0.090949,20.590536,19.948288,5.102548,85.428872,-20.303943,-0.230108,4.525757,-2.125447,-0.166608,0.193307,0.411612,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.737480,-0.721525,3.565790,-3.359070,-0.000560,-0.334192,0.347160,-0.006180,0.007585,0.032455,0.001529,0,follow,,20.590536,0.778659,0.067009,0,,,
65.522748,61.977970,-2.219497,-4.999151,3.584735,-3.494978,0.002936,77.014879,-15.398790,0.094316,4.081235,-2.888515,-0.179166,CTRV,0.093391,20.633608,19.995059,5.093467,85.667927,-20.382198,-0.264017,4.546642,-2.080396,-0.179166,0.194291,0.424617,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.736192,-0.719651,3.594743,-3.386666,-0.000849,0.579069,-0.551925,-0.005779,0.008062,0.028372,-0.003371,0,follow,,20.633608,0.804655,0.070490,0,,,
65.572922,62.205559,-2.444258,-4.998677,3.585113,-3.492785,0.002800,77.221385,-15.543585,0.084784,4.096163,-2.867306,-0.190620,CTRV,0.096183,20.564751,19.926550,5.083461,85.913153,-20.457359,-0.296457,4.568785,-2.031306,-0.190620,0.195377,0.439440,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.734079,-0.717330,3.555601,-3.346766,-0.001323,-0.782847,0.798004,-0.009489,0.004679,0.033726,-0.001261,0,follow,,20.564751,0.830546,0.073074,0,,,
65.622849,62.347736,-2.584682,-4.998310,3.585106,-3.491472,0.002492,77.426962,-15.686096,0.074803,4.111396,-2.845421,-0.200899,CTRV,0.098837,20.609866,19.975738,5.073113,86.156946,-20.529872,-0.326995,4.590142,-1.982572,-0.200899,0.195952,0.453677,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.732720,-0.715322,3.584946,-3.374176,-0.001690,0.586897,-0.548193,-0.007334,-0.003412,0.029102,-0.009663,0,follow,,20.609866,0.857748,0.075690,0,,,
65.673001,62.546692,-2.781205,-4.997821,3.585324,-3.489557,0.002302,77.632337,-15.826817,0.064409,4.126939,-2.822831,-0.209938,CTRV,0.101359,20.576464,19.944039,5.062231,86.400080,-20.600149,-0.355468,4.610758,-1.934143,-0.209938,0.196042,0.467341,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.730775,-0.712997,3.569031,-3.356541,-0.002179,-0.318291,0.352703,-0.009775,0.003085,0.034153,0.004069,0,follow,,20.576464,0.884825,0.077839,0,,,
65.723319,62.688766,-2.921594,-4.997519,3.585423,-3.488346,0.002026,77.840773,-15.967918,0.053503,4.142795,-2.799509,-0.217684,CTRV,0.104344,20.622868,19.994746,5.051022,86.648460,-20.664966,-0.381865,4.632904,-1.880479,-0.217684,0.196217,0.483416,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.729347,-0.710851,3.598789,-3.383643,-0.002481,0.595157,-0.542042,-0.006046,0.002444,0.031590,-0.009453,0,follow,,20.622868,0.912925,0.080069,0,,,
65.773053,62.916172,-3.146202,-4.997017,3.585630,-3.486280,0.001570,78.048134,-16.106547,0.042364,4.158969,-2.775424,-0.224087,CTRV,0.107275,20.550966,19.923525,5.039381,86.895589,-20.726020,-0.405811,4.654522,-1.826316,-0.224087,0.195917,0.499313,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.727013,-0.708240,3.560455,-3.343195,-0.002983,-0.766690,0.808947,-0.010033,0.001977,0.033975,-0.007291,0,follow,,20.550966,0.940721,0.081475,0,,,
65.823215,63.029896,-3.258456,-4.996797,3.585744,-3.485193,0.001043,78.256531,-16.244086,0.030953,4.175465,-2.750544,-0.229109,CTRV,0.110255,20.633838,20.011921,5.027749,87.144018,-20.783691,-0.427266,4.675980,-1.770652,-0.229109,0.195224,0.515551,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.725840,-0.706121,3.613243,-3.392450,-0.003203,1.055763,-0.985097,-0.004416,0.007689,0.029042,-0.011085,0,follow,,20.633838,0.969768,0.083240,0,,,
65.873137,63.257153,-3.482844,-4.996500,3.585776,-3.483220,0.000403,78.466052,-16.380534,0.019335,4.192287,-2.724836,-0.232719,CTRV,0.113426,20.562579,19.941440,5.015835,87.394383,-20.836631,-0.446102,4.697722,-1.712134,-0.232719,0.194200,0.532842,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.723403,-0.703343,3.575387,-3.351813,-0.003500,-0.757123,0.812743,-0.005932,0.002245,0.032127,-0.008280,0,follow,,20.562579,0.998672,0.083955,0,,,
65.922735,63.399120,-3.623150,-4.996322,3.585873,-3.482055,-0.000125,78.675425,-16.515020,0.007655,4.209438,-2.698265,-0.234893,CTRV,0.116375,20.605960,19.989142,5.003977,87.643686,-20.887624,-0.462132,4.718300,-1.654582,-0.234893,0.192552,0.549093,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.721860,-0.700942,3.605949,-3.378250,-0.003678,0.611241,-0.528740,-0.003557,0.003388,0.031491,-0.015164,0,follow,,20.605960,1.028726,0.085098,0,,,
65.973278,63.597973,-3.819697,-4.996245,3.586123,-3.480748,-0.000621,78.887157,-16.649092,-0.004156,4.226921,-2.670793,-0.235619,CTRV,0.120019,20.573611,19.958770,4.992089,87.898070,-20.929770,-0.475395,4.740684,-1.589312,-0.235619,0.190748,0.568972,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.719600,-0.698129,3.591195,-3.359497,-0.003755,-0.295075,0.375054,-0.001545,0.005186,0.018984,-0.003562,0,follow,,20.573611,1.059186,0.085891,0,,,
66.023014,63.740154,-3.960171,-4.996297,3.586583,-3.479916,-0.001114,79.099888,-16.781809,-0.015946,4.244740,-2.642382,-0.234893,CTRV,0.123772,20.618431,20.007894,4.980351,88.153703,-20.967356,-0.485733,4.762795,-1.521770,-0.234893,0.188353,0.589502,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.717958,-0.695567,3.621975,-3.385401,-0.003703,0.615604,-0.518083,0.001049,0.011876,0.018224,-0.009051,0,follow,,20.618431,1.090544,0.086997,0,,,
66.072788,63.967892,-4.184814,-4.996568,3.587811,-3.478779,-0.001439,79.311375,-16.911741,-0.027521,4.262896,-2.612990,-0.232719,CTRV,0.127181,20.544794,19.934822,4.969047,88.406598,-21.003061,-0.492958,4.783236,-1.456247,-0.232719,0.185208,0.608339,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.715245,-0.692444,3.584513,-3.343762,-0.003432,-0.749250,0.832787,0.005407,0.022302,0.014951,-0.004505,0,follow,,20.544794,1.121972,0.088096,0,,,
66.123680,64.110313,-4.325173,-4.996939,3.588707,-3.478148,-0.001831,79.529059,-17.043354,-0.039210,4.281391,-2.582575,-0.229109,CTRV,0.131318,20.592933,19.987242,4.957729,88.668126,-21.031330,-0.497429,4.805084,-1.382451,-0.229109,0.181541,0.630994,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.713483,-0.689692,3.615510,-3.369337,-0.003061,0.619948,-0.511494,0.007420,0.024895,0.016699,-0.009148,0,follow,,20.592933,1.154781,0.089183,0,,,
66.174810,64.309807,-4.521530,-4.997554,3.590458,-3.477094,-0.001936,79.747380,-17.173149,-0.050633,4.300226,-2.551090,-0.224087,CTRV,0.134860,20.563418,19.959512,4.946921,88.927851,-21.060845,-0.498808,4.824521,-1.313009,-0.224087,0.177073,0.650636,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710962,-0.686522,3.601063,-3.349894,-0.002446,-0.288948,0.388863,0.012312,0.032425,0.016421,0.000026,0,follow,,20.563418,1.187689,0.090322,0,,,
