time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,approach_phase,first_terminal_approach,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,planner_event_id,planner_result,planner_failure_reason,planner_source_age_at_publish,planner_completion_to_publish_delay,terminal_admission,terminal_admission_reason,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,body_clearance,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.04642963409423828,1,FAR_GUIDANCE,3.022944927215576,0.0309198796749115,-4.974208354949951,-0.0320328064262867,-0.021803520619869232,0.003628161735832691,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.036674071956308,4.977151116501113,4.974208354949951,0.038918604247151226,-0.019996328610230502,PREPARATION,False,FAR_GUIDANCE,0,0.05091238021850586,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.006303978368936036,4.744208354949951,SAFE,4.772772211883889,0.9982627630233765,20.240375518798828,20.101276397705078,20.13263702392578,20.106168746948242,0.0003664150135591626,0.002814512001350522,0.0013270389754325151,0.0,0.0037055640000289713,0.0,,,,,,,,,
0.1067361831665039,1,FAR_GUIDANCE,3.0241587162017822,0.03007028065621853,-4.97562313079834,-0.030718665570020676,-0.022254817187786102,0.0028366821352392435,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.0368122216714655,4.975932144164492,4.97562313079834,0.03803892832350747,-0.019620778575798897,PREPARATION,False,FAR_GUIDANCE,0,0.05064582824707031,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.006212405016225109,4.745623130798339,SAFE,4.773661497978059,0.9982627630233765,20.240375518798828,20.101276397705078,20.13263702392578,20.106168746948242,0.0003664150135591626,0.002814512001350522,0.0013270389754325151,20.818710663728236,0.0022457159998339193,0.0,,,,,,,,,
0.1464827060699463,1,FAR_GUIDANCE,3.025115728378296,0.029375441372394562,-4.976909637451172,-0.028736967593431473,-0.022730300202965736,0.0016587077407166362,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.037042416522668,4.974970998165199,4.976909637451172,0.03667739310736231,-0.019047794374305278,PREPARATION,False,FAR_GUIDANCE,0,0.05044984817504883,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.006043182023751648,4.7469096374511714,SAFE,4.775196019124946,0.9699462056159973,20.00469207763672,20.01017189025879,19.959331512451172,19.98171043395996,0.0004894229932688177,0.002814512001350522,0.003345266915857792,20.095891756442413,0.004072665999956371,0.0,,,,,,,,,
0.21155595779418945,1,FAR_GUIDANCE,3.026855945587158,0.02812209352850914,-4.97977876663208,-0.020695224404335022,-0.02333368919789791,-0.001231393776834011,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.037836969032882,4.973223566067206,4.97977876663208,0.031213293568021737,-0.01540192094124426,PREPARATION,False,FAR_GUIDANCE,0,0.05067706108093262,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.005904680063648637,4.74977876663208,SAFE,4.77666028102779,0.9699462056159973,20.00469207763672,20.01017189025879,19.959331512451172,19.98171043395996,0.0004894229932688177,0.002814512001350522,0.003345266915857792,20.348647888143915,0.0017233819999091793,0.0,,,,,,,,,
0.24625658988952637,1,FAR_GUIDANCE,3.028320074081421,0.027376433834433556,-4.982024669647217,-0.011297449469566345,-0.023671694099903107,-0.003721474437043071,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.038389060281103,4.971755299178677,4.982024669647217,0.026492090103696186,-0.010522256299440721,PREPARATION,False,FAR_GUIDANCE,0,0.05055499076843262,0.0,,1:1,0,NONE,0.06527495384216309,0.0003387928009033203,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.00565473138849093,4.752024669647216,SAFE,4.77977876663208,0.9992912411689758,19.853639602661133,19.89276885986328,19.985448837280273,19.890884399414062,0.00036868799361400306,0.004415038041770458,0.0012337350053712726,19.993154961937584,0.004449499000202195,0.031195142999877135,,,,,,,,,
0.30821943283081055,1,FAR_GUIDANCE,3.031087875366211,0.026351330801844597,-4.985535621643066,0.009397521615028381,-0.02356136217713356,-0.006020223721861839,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.038916644600902,4.9689819978510394,4.985535621643066,0.02607094731321157,0.002458090271741339,PREPARATION,False,FAR_GUIDANCE,0,0.049382925033569336,0.0,,1:1,0,NONE,0.06527495384216309,0.0003387928009033203,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.005506419872415513,4.755535621643066,SAFE,4.782024669647217,0.9992912411689758,19.853639602661133,19.89276885986328,19.985448837280273,19.890884399414062,0.00023687399516347796,0.004415038041770458,0.0012337350053712726,20.05122875388303,0.0033323759998893365,0.031195142999877135,,,,,,,,,
0.34650397300720215,1,FAR_GUIDANCE,3.0338022708892822,0.02564586140215397,-4.98825216293335,0.03022077865898609,-0.02328656055033207,-0.006169090513139963,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.03892301675766,4.966263947358367,4.98825216293335,0.038647341988538156,0.01703479166793782,PREPARATION,False,FAR_GUIDANCE,0,0.05106401443481445,0.0,,1:1,0,NONE,0.06527495384216309,0.0003387928009033203,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.005303189733900648,4.758252162933349,SAFE,4.785535621643066,1.000178575515747,19.860733032226562,19.88043785095215,20.164920806884766,20.182300567626953,0.00023687399516347796,0.004415038041770458,0.0030274929013103247,20.150036591556557,0.002174991999709164,0.031195142999877135,,,,,,,,,
0.40900444984436035,1,FAR_GUIDANCE,3.040073871612549,0.02447785809636116,-4.992520809173584,0.0724385604262352,-0.022643834352493286,-0.002972883405163884,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.037523029776085,4.959986528670972,4.992520809173584,0.07595344828609944,0.04902321419079529,PREPARATION,False,FAR_GUIDANCE,0,0.05067038536071777,0.0,,1:1,0,NONE,0.06527495384216309,0.0003387928009033203,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.00516403792843434,4.762520809173584,SAFE,4.788252162933349,1.000178575515747,19.860733032226562,19.88043785095215,20.164920806884766,20.182300567626953,0.00023687399516347796,0.004415038041770458,0.0030274929013103247,20.134072036597768,0.001936528999976872,0.031195142999877135,,,,,,,,,
0.44850945472717285,1,FAR_GUIDANCE,3.0455334186553955,0.023693600669503212,-4.994991779327393,0.10335727781057358,-0.02197849377989769,0.00021232393919490278,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.035427731696305,4.954523235627539,4.994991779327393,0.10566847281332423,0.07301069734862585,PREPARATION,False,FAR_GUIDANCE,0,0.050627946853637695,0.0,,1:2,0,NONE,0.05007529258728027,0.00041747093200683594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.004935085471530876,4.764991779327392,SAFE,4.792520809173584,1.0007140636444092,19.65132713317871,19.736759185791016,20.055931091308594,20.108531951904297,0.0007088800193741918,0.005151345860213041,0.0030274929013103247,19.917273801114746,0.0052791849998357065,0.015866894000282628,,,,,,,,,
0.5069506168365479,1,FAR_GUIDANCE,3.0554351806640625,0.02254386991262436,-4.997888565063477,0.14987267553806305,-0.02100798301398754,0.005789728369563818,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,7.030513465421819,4.944616211465281,4.997888565063477,0.1514485892236928,0.10958874925478723,PREPARATION,False,FAR_GUIDANCE,0,0.05019235610961914,0.0,,1:2,0,NONE,0.05007529258728027,0.00041747093200683594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.0047822343047156934,4.767888565063476,SAFE,4.794959921720222,1.0007140636444092,19.65132713317871,19.736759185791016,20.055931091308594,20.108531951904297,0.0003068409860134125,0.005151345860213041,0.0030274929013103247,20.000676071979413,0.0025046699997801625,0.015866894000282628,0.0,,,,,,,,
