time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,attempted_plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_planning_cycle_id,planner_rejection_stage,planner_rejection_detail,planner_contact_recovery_reason,planner_contact_delay,planner_target_prediction_shift,planner_candidate_published,planner_required_time,planner_horizontal_min_time,planner_vertical_min_time,planner_sea_safe_min_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_reachability_time,planner_generation_time,planner_validation_time,planner_candidate_diagnostics,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.0433964729309082,1,MINCO_READY,34.14277445271966,12.947297414706897,-5.019918712488421,4.987404430815866,-2.898812403298173,0.04166978096257681,38.58149220265424,9.15369126519891,0.005137482293515854,2.9513052336233656,-2.699962484551838,-0.07812412461117757,7.703561036422406,5.838977896958434,5.0250561947819365,2.0492905628060614,1.3492460149207488,PLAN_ACCEPTED,1,1,0.06732439994812012,0.050008535385131836,,612,612,NONE,NONE,1,,,,nan,0.0,True,2.7570071053690297,2.6998371335932503,2.7570071053690297,0.16599678695201872,2.7570071053690297,3.9826841354370117,3.9826841354370117,nan,0.007745835999230621,0.01634580000245478,0.0032399719930253923,"[{""duration"":2.7570071053690297,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.005287189000227954,""validation_time"":0.0012950529999216087,""maximum_horizontal_speed"":6.7013064369745,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.7570071053690297,""closing_speed"":0.3,""curve_weight"":0.0,""generation_time"":0.0007975309999892488,""validation_time"":0.000717719998647226,""maximum_horizontal_speed"":7.246214589258914,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":3.094729745273315,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.9826841354370117,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.01018385800125543,""validation_time"":0.0010792749999382067,""maximum_horizontal_speed"":5.814423232566737,""maximum_vertical_speed"":2.179823856338478,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":1.6720127317124944,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.06380367279052734,0.0018427371978759766,3.9826841354370117,1789887426.2262936,3.93267560005188,False,0.218640725452096,-0.7032909199106365,HOLD,0.0,0.9999332427978516,20.010005950927734,20.000764846801758,19.76632308959961,19.74485969543457,0.004268474876880646,0.002692166017368436,0.0031358320266008377,46.55888817352308,0.000246580002567498,0.02776842800085433,,,,,,,,,
0.09579634666442871,1,MINCO_TRACKING,34.38969681591644,12.80340926573959,-5.021012210705736,4.876556925577435,-2.935769839653324,0.044389909395953574,38.736032569527055,9.012092159898778,0.0010309646548661278,2.947137344136014,-2.7045113190369383,-0.07852311875724959,7.647590309067368,5.767557531586064,5.0220431753606025,1.947112743807368,1.2919042247994315,TRACKING,1,0,0.09502959251403809,0.0777137279510498,,612,612,NONE,NONE,1,,,,nan,0.0,True,2.7570071053690297,2.6998371335932503,2.7570071053690297,0.16599678695201872,2.7570071053690297,3.9826841354370117,3.9826841354370117,nan,0.007745835999230621,0.01634580000245478,0.0032399719930253923,"[{""duration"":2.7570071053690297,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.005287189000227954,""validation_time"":0.0012950529999216087,""maximum_horizontal_speed"":6.7013064369745,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.7570071053690297,""closing_speed"":0.3,""curve_weight"":0.0,""generation_time"":0.0007975309999892488,""validation_time"":0.000717719998647226,""maximum_horizontal_speed"":7.246214589258914,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":3.094729745273315,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.9826841354370117,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.01018385800125543,""validation_time"":0.0010792749999382067,""maximum_horizontal_speed"":5.814423232566737,""maximum_vertical_speed"":2.179823856338478,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":1.6720127317124944,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.06380367279052734,0.0018427371978759766,3.9826841354370117,1789887426.2262936,3.904970407485962,False,0.218640725452096,-0.711691700288855,SAFE,4.813642490497272,0.9999332427978516,20.010005950927734,20.000764846801758,19.76632308959961,19.74485969543457,0.004268474876880646,0.002692166017368436,0.0031358320266008377,38.981788441073824,0.000601383999310201,0.02776842800085433,,,,,,,,,
0.14357924461364746,1,MINCO_TRACKING,34.61358547675924,12.66862844505334,-5.021949003097521,4.774255349668711,-2.9656916090096512,0.05146261758214105,38.876549235787465,8.882965055365949,-0.0027147018575930833,2.943417259708476,-2.708559549880757,-0.0784239693989953,7.595842302309267,5.7012373491030415,5.019234301239927,1.8533633030139331,1.2414874724937226,TRACKING,1,0,0.09502959251403809,0.0777137279510498,,612,612,NONE,NONE,1,,,,nan,0.0,True,2.7570071053690297,2.6998371335932503,2.7570071053690297,0.16599678695201872,2.7570071053690297,3.9826841354370117,3.9826841354370117,nan,0.007745835999230621,0.01634580000245478,0.0032399719930253923,"[{""duration"":2.7570071053690297,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.005287189000227954,""validation_time"":0.0012950529999216087,""maximum_horizontal_speed"":6.7013064369745,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.7570071053690297,""closing_speed"":0.3,""curve_weight"":0.0,""generation_time"":0.0007975309999892488,""validation_time"":0.000717719998647226,""maximum_horizontal_speed"":7.246214589258914,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":3.094729745273315,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.9826841354370117,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.01018385800125543,""validation_time"":0.0010792749999382067,""maximum_horizontal_speed"":5.814423232566737,""maximum_vertical_speed"":2.179823856338478,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":1.6720127317124944,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.06380367279052734,0.0018427371978759766,3.9826841354370117,1789887426.2262936,3.904970407485962,False,0.218640725452096,-0.711691700288855,SAFE,4.813642490497272,0.9990047216415405,19.961456298828125,19.96369743347168,19.76632308959961,19.74485969543457,0.0014430539449676871,0.002692166017368436,0.0031358320266008377,38.981788441073824,0.000601383999310201,0.02776842800085433,,,,,,,,,
0.19350004196166992,1,MINCO_TRACKING,34.8424996057738,12.526716652729089,-5.0224013529249625,4.673459166790328,-2.9929803751646897,0.06473227555111055,39.023480969745876,8.747565134631053,-0.006619708662200706,2.939597750788884,-2.7127043818958474,-0.07784844182916997,7.544577977961904,5.635831026798485,5.015781644262762,1.7621462207405045,1.1960379341138594,TRACKING,1,0,0.22277593612670898,0.2054600715637207,,612,613,NONE,NONE,1,,,,nan,0.0,True,2.7570071053690297,2.6998371335932503,2.7570071053690297,0.16599678695201872,2.7570071053690297,3.9826841354370117,3.9826841354370117,nan,0.007745835999230621,0.01634580000245478,0.0032399719930253923,"[{""duration"":2.7570071053690297,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.005287189000227954,""validation_time"":0.0012950529999216087,""maximum_horizontal_speed"":6.7013064369745,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.7570071053690297,""closing_speed"":0.3,""curve_weight"":0.0,""generation_time"":0.0007975309999892488,""validation_time"":0.000717719998647226,""maximum_horizontal_speed"":7.246214589258914,""maximum_vertical_speed"":3.164611427706847,""maximum_horizontal_acceleration"":3.094729745273315,""maximum_vertical_acceleration"":3.5186432653165975,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.5186432653165975,""maximum_violation_time"":2.1662198685042378,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.9826841354370117,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.01018385800125543,""validation_time"":0.0010792749999382067,""maximum_horizontal_speed"":5.814423232566737,""maximum_vertical_speed"":2.179823856338478,""maximum_horizontal_acceleration"":2.255451365956931,""maximum_vertical_acceleration"":1.6720127317124944,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.06380367279052734,0.0018427371978759766,3.9826841354370117,1789887426.2262936,3.777224063873291,False,0.218640725452096,-0.7239001122652882,SAFE,4.813927854329556,0.9990047216415405,19.961456298828125,19.96369743347168,20.040559768676758,15.321624755859375,0.0014430539449676871,0.002692166017368436,0.005567323882132769,22.14571340697983,0.0007142020003811922,0.02776842800085433,,,,,,,,,
0.24349379539489746,1,MINCO_TRACKING,35.07641145133716,12.377498492792402,-5.021989517973484,4.5836357184727134,-3.0179778549798457,0.08009825579357446,39.17040793908414,8.611790155877893,-0.010488798148582692,2.9358498673459192,-2.7167601212482766,-0.07679226457419686,7.487089286578436,5.562496428798142,5.011500719824902,1.6824223517503878,1.157537227384811,TRACKING,1,0,0.24495410919189453,0.22763824462890625,,612,615,PREDICTION_STALE,PREDICTION_STALE,1,INPUT_VALIDATION,PREDICTION_STALE,,nan,nan,False,nan,nan,nan,nan,nan,nan,3.832200288772583,3.7822980880737305,0.0,0.0,0.0,[],0.19392085075378418,0.009374380111694336,3.9826841354370117,1789887426.2262936,3.7550458908081055,False,0.218640725452096,-0.7410711254183777,SAFE,4.809815195975619,1.0051003694534302,20.032512664794922,20.043737411499023,20.012248992919922,20.006023406982422,0.004605940077453852,0.002403747057542205,0.004818430170416832,25.071035429249093,0.0004950469992763828,4.959999932907522e-05,,,,,,,,,
0.29346728324890137,1,MINCO_TRACKING,35.30299494758925,12.229785047781297,-5.02038578220062,4.517474900782331,-3.0374236615096883,0.11716800587752968,39.317055638132516,8.475901618234268,-0.014290778981059134,2.9321799307765235,-2.7207206496719545,-0.07526349975735377,7.434064245838363,5.495846070441972,5.006095003219561,1.6280328080212987,1.1454927651223246,TRACKING,1,0,0.045043230056762695,0.2777268886566162,,612,616,PREDICTION_STALE,PREDICTION_STALE,1,INPUT_VALIDATION,PREDICTION_STALE,,nan,nan,False,nan,nan,nan,nan,nan,nan,3.832200288772583,3.7822980880737305,0.0,0.0,0.0,[],0.19392085075378418,0.009374380111694336,3.9826841354370117,1789887426.2262936,3.7049572467803955,False,0.218640725452096,-0.7477518064308977,SAFE,4.806082453754207,1.0051003694534302,20.032512664794922,20.043737411499023,20.012248992919922,20.006023406982422,0.004605940077453852,0.002403747057542205,0.004818430170416832,24.034863498097042,0.0005151179975655396,4.959999932907522e-05,,,,,,,,,
0.34349822998046875,1,MINCO_TRACKING,35.512588610416806,12.091197467304786,-5.016166866333464,4.475364312106622,-3.051080202267966,0.1903307407850671,39.46360351926552,8.339741357162934,-0.018006760831276083,2.9285827116211336,-2.724592318346694,-0.07326980374505934,7.393615231840178,5.448297142802092,4.998160105502188,1.6026892727613857,1.1704260480674376,TRACKING,1,0,0.0450894832611084,0.3277466297149658,,612,617,PREDICTION_STALE,PREDICTION_STALE,1,INPUT_VALIDATION,PREDICTION_STALE,,nan,nan,False,nan,nan,nan,nan,nan,nan,3.832200288772583,3.7822980880737305,0.0,0.0,0.0,[],0.19392085075378418,0.009374380111694336,3.9826841354370117,1789887426.2262936,3.654937505722046,False,0.218640725452096,-0.7582327413235532,SAFE,4.785921307894729,1.0051003694534302,19.947839736938477,19.936742782592773,19.93480110168457,19.934640884399414,0.004650426097214222,0.002403747057542205,0.002250771038234234,23.342965179698705,0.0006807130012020934,4.959999932907522e-05,,,,,,,,,
0.39345240592956543,1,MINCO_TRACKING,35.72569586181899,11.949225585379764,-5.007105926232726,4.440724611215968,-3.063106774689275,0.29368791869575916,39.609897828972464,8.2034601690764,-0.021609852125914774,2.92506127624211,-2.7283725057676564,-0.07082557235010459,7.346628790169519,5.396089646736164,4.985496074106812,1.5944128891002514,1.2193700525581417,TRACKING,1,0,0.04501199722290039,0.3777000904083252,,612,618,PREDICTION_STALE,PREDICTION_STALE,1,INPUT_VALIDATION,PREDICTION_STALE,,nan,nan,False,nan,nan,nan,nan,nan,nan,3.832200288772583,3.7822980880737305,0.0,0.0,0.0,[],0.19392085075378418,0.009374380111694336,3.9826841354370117,1789887426.2262936,3.6049840450286865,False,0.218640725452096,-0.7646461265856881,SAFE,4.760710173969161,1.0051003694534302,19.947839736938477,19.936742782592773,19.93480110168457,19.934640884399414,0.004650426097214222,0.002403747057542205,0.002250771038234234,22.892220197481574,0.000494659998366842,4.959999932907522e-05,,,,,,,,,
0.4433786869049072,1,MINCO_TRACKING,35.952595536549275,11.797310075337636,-4.991001754036876,4.400908354827019,-3.0779683594689384,0.4030408027577103,39.755899338957576,8.067103155223341,-0.025077037530624235,2.921615736227704,-2.7320617653754926,-0.06794746717232317,7.282854644319747,5.327247270427947,4.965924716506252,1.590530720763177,1.2708470998034607,PLAN_ACCEPTED,3,3,0.046526193618774414,0.028977394104003906,,618,619,NONE,NONE,1,,,,0.0,0.0,True,2.644632485331805,2.5946571177685276,2.644632485331805,0.28609087467193606,2.644632485331805,3.9824512004852295,3.9824512004852295,3.5824930667877197,0.004895410002063727,0.0011866719978570472,0.000926207001612056,"[{""duration"":3.5824930667877197,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.0011622180027188733,""validation_time"":0.0008631090022390708,""maximum_horizontal_speed"":5.640547365682994,""maximum_vertical_speed"":2.1796719268218703,""maximum_horizontal_acceleration"":0.906939091151666,""maximum_vertical_acceleration"":2.1790404319763184,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.04382729530334473,0.001975536346435547,3.5824930667877197,1789887426.2262936,3.553515672683716,False,0.2442918968256954,-0.7739300806673608,HOLD,0.0,0.9996473789215088,20.026824951171875,20.030866622924805,20.136417388916016,20.134218215942383,0.004557358101010323,0.002728193998336792,0.002250771038234234,24.98228911478929,0.0002131000001099892,0.007604612997965887,,,,,,,,,
0.49350738525390625,1,MINCO_TRACKING,36.17012992806623,11.650147953458784,-4.969870917136726,4.356233309304836,-3.0987635335045156,0.4983346035406019,39.902112740342126,7.930205791887751,-0.028398429596670074,2.9182336885574784,-2.735673982580566,-0.0646422137820691,7.223836635865444,5.2693135602805485,4.9414724875400555,1.5863857753089143,1.3149794119591258,TRACKING,3,0,0.045249223709106445,0.07762670516967773,,618,620,NONE,NONE,1,,,,0.0,0.0,True,2.644632485331805,2.5946571177685276,2.644632485331805,0.28609087467193606,2.644632485331805,3.9824512004852295,3.9824512004852295,3.5824930667877197,0.004895410002063727,0.0011866719978570472,0.000926207001612056,"[{""duration"":3.5824930667877197,""closing_speed"":1.5,""curve_weight"":0.0,""generation_time"":0.0011622180027188733,""validation_time"":0.0008631090022390708,""maximum_horizontal_speed"":5.640547365682994,""maximum_vertical_speed"":2.1796719268218703,""maximum_horizontal_acceleration"":0.906939091151666,""maximum_vertical_acceleration"":2.1790404319763184,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.04382729530334473,0.001975536346435547,3.5824930667877197,1789887426.2262936,3.504866361618042,False,0.2442918968256954,-0.7803088086259886,SAFE,4.673351518550518,0.9996473789215088,20.026824951171875,20.030866622924805,20.136417388916016,20.134218215942383,0.004557358101010323,0.002728193998336792,0.002250771038234234,24.45430163949719,0.0005725980008719489,0.007604612997965887,0.009302160298213126,,,,,,0.8052417528474086,,
