time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
6.280205,4.993098,3.720877,-2.404694,3.411400,3.750826,-1.234603,37.452457,18.623962,-0.071559,4.581918,-2.001506,-0.209938,CTRV,-0.261852,35.793231,35.717109,2.333135,45.178653,12.456213,-0.491436,2.966879,-4.024627,-0.209938,-1.053858,-0.776884,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.506675,0.430395,4.206678,4.680271,-1.500000,1.177510,0.929231,0.000000,0.701249,1.460811,-0.073954,0,takeoff,,35.793231,5.958974,1.266791,0,,,
6.330191,5.183180,3.922452,-2.476528,3.453218,3.831273,-1.239845,37.679957,18.522046,-0.081658,4.559101,-2.052948,-0.200899,CTRV,-0.252090,35.706079,35.625675,2.394870,45.403422,12.337578,-0.483455,3.000059,-3.999956,-0.200899,-1.008349,-0.756285,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.520196,0.422209,4.268686,4.722461,-1.500000,1.240168,0.843791,0.000000,0.769317,1.430720,-0.104398,0,takeoff,,35.706079,6.076713,1.329786,0,,,
6.380476,5.320909,4.069113,-2.527644,3.485533,3.887615,-1.244155,37.906074,18.417774,-0.091245,4.536491,-2.102438,-0.190620,CTRV,-0.243600,35.687717,35.604453,2.436400,45.620153,12.210477,-0.472485,3.024393,-3.981588,-0.190620,-0.969915,-0.736742,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.528977,0.414756,4.333655,4.759931,-1.500000,1.299379,0.749408,0.000000,0.823125,1.401201,-0.108100,0,takeoff,,35.687717,6.172130,1.376853,0,,,
6.430631,5.460502,4.217979,-2.578681,3.520149,3.942841,-1.248922,38.135136,18.309171,-0.100435,4.514114,-2.150064,-0.179166,CTRV,-0.235385,35.669806,35.583611,2.478246,45.839933,12.079981,-0.458768,3.047858,-3.963655,-0.179166,-0.932984,-0.717419,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.536754,0.407124,4.401405,4.792102,-1.500000,1.354994,0.643421,0.000000,0.885114,1.366571,-0.118449,0,takeoff,,35.669806,6.265447,1.422148,0,,,
6.480330,5.687973,4.460573,-2.660559,3.580088,4.029036,-1.257643,38.356885,18.201244,-0.108760,4.491992,-2.195908,-0.166608,CTRV,-0.227458,35.532739,35.440991,2.551799,46.052344,11.950869,-0.441976,3.070294,-3.946302,-0.166608,-0.897618,-0.698363,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.546772,0.398112,4.471727,4.818173,-1.500000,1.406456,0.521421,0.000000,0.966181,1.333217,-0.138660,0,takeoff,,35.532739,6.385284,1.490453,0,,,
6.530412,5.832781,4.615020,-2.711867,3.620207,4.081357,-1.263361,38.582776,18.088522,-0.116610,4.470143,-2.240050,-0.153023,CTRV,-0.219971,35.508207,35.413238,2.595257,46.267744,11.816463,-0.422655,3.090473,-3.930519,-0.153023,-0.864600,-0.679814,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.551355,0.390273,4.544081,4.837920,-1.500000,1.447077,0.394928,0.000000,1.015455,1.300017,-0.142569,0,takeoff,,35.508207,6.474212,1.533574,0,,,
6.580263,6.068811,4.866617,-2.794119,3.688086,4.162836,-1.272446,38.803774,17.975580,-0.123609,4.448583,-2.282566,-0.138494,CTRV,-0.212706,35.363178,35.262200,2.670509,46.478521,11.682791,-0.400597,3.110068,-3.915032,-0.138494,-0.832752,-0.661531,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.555793,0.380870,4.617981,4.850722,-1.500000,1.477986,0.256039,0.000000,1.080940,1.258810,-0.146429,0,takeoff,,35.363178,6.588430,1.599671,0,,,
6.630292,6.188756,4.994482,-2.835356,3.723220,4.202333,-1.276640,39.026825,17.858965,-0.129944,4.427326,-2.323529,-0.123111,CTRV,-0.205927,35.371641,35.268027,2.705413,46.689760,11.544390,-0.376166,3.126984,-3.901534,-0.123111,-0.803431,-0.643930,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.556653,0.373351,4.692737,4.856762,-1.500000,1.495126,0.120817,0.000000,1.110062,1.221120,-0.123858,0,takeoff,,35.371641,6.664328,1.631522,0,,,
6.680295,6.432615,5.253779,-2.918106,3.796533,4.278355,-1.284834,39.246429,17.741625,-0.135409,4.406381,-2.363008,-0.106969,CTRV,-0.198324,35.219826,35.109724,2.782697,46.904860,11.413575,-0.349347,3.151378,-3.881858,-0.106969,-0.769865,-0.624993,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.555680,0.363614,4.767729,4.855691,-1.500000,1.499847,-0.021438,0.000000,1.159688,1.164734,-0.125885,0,takeoff,,35.219826,6.772516,1.693570,0,,,
6.730627,6.587616,5.418213,-2.970081,3.843715,4.323447,-1.289886,39.466271,17.621688,-0.140071,4.385758,-2.401069,-0.090168,CTRV,-0.192172,35.184367,35.070369,2.830009,47.111885,11.271914,-0.320407,3.165506,-3.870345,-0.090168,-0.743774,-0.608323,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.553316,0.355376,4.842331,4.847976,-1.500000,1.492043,-0.154293,0.000000,1.185944,1.116653,-0.125602,0,takeoff,,35.184367,6.852171,1.729337,0,,,
6.780299,6.808237,5.651591,-3.043085,3.912041,4.384035,-1.296578,39.683851,17.500595,-0.143847,4.365462,-2.437774,-0.072810,CTRV,-0.186410,35.065803,34.945743,2.899239,47.315546,11.128445,-0.289468,3.177630,-3.860397,-0.072810,-0.719616,-0.592342,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.547743,0.345898,4.915982,4.833813,-1.500000,1.473010,-0.283267,0.000000,1.241773,1.056254,-0.120372,0,takeoff,,35.065803,6.945522,1.778860,0,,,
6.830651,6.968425,5.820446,-3.095378,3.962300,4.424945,-1.300969,39.902699,17.376440,-0.146771,4.345499,-2.473183,-0.055004,CTRV,-0.180712,35.027157,34.902828,2.948607,47.521537,10.983515,-0.256779,3.190222,-3.849998,-0.055004,-0.695740,-0.576511,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.542192,0.337427,4.988270,4.813826,-1.500000,1.445758,-0.399731,0.000000,1.267537,1.006335,-0.101857,0,takeoff,,35.027157,7.020217,1.810609,0,,,
6.880283,7.229147,6.093959,-3.179220,4.045015,4.486034,-1.307283,40.118465,17.251760,-0.148761,4.325873,-2.507354,-0.036859,CTRV,-0.174865,34.862407,34.730444,3.030460,47.726922,10.841124,-0.222479,3.204876,-3.837808,-0.036859,-0.671099,-0.560421,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.530850,0.327041,5.058814,4.788361,-1.500000,1.410891,-0.509300,0.000000,1.305679,0.924230,-0.092606,0,takeoff,,34.862407,7.113391,1.862856,0,,,
6.930340,7.394969,6.266701,-3.231659,4.098287,4.521031,-1.311064,40.334624,17.124627,-0.149845,4.306585,-2.540340,-0.018486,CTRV,-0.169479,34.819722,34.683072,3.081814,47.930949,10.694848,-0.186818,3.216870,-3.827760,-0.018486,-0.648726,-0.545193,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.522311,0.318383,5.127468,4.758167,-1.500000,1.373071,-0.603884,0.000000,1.340826,0.856837,-0.093718,0,takeoff,,34.819722,7.181720,1.890511,0,,,
6.980223,7.631176,6.510571,-3.305067,4.174876,4.565478,-1.315896,40.546618,16.997820,-0.150000,4.287637,-2.572191,-0.000000,CTRV,-0.163787,34.689525,34.545748,3.155067,48.134279,10.552946,-0.150000,3.232053,-3.814949,-0.000000,-0.624838,-0.529367,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.508740,0.308414,5.194068,4.723679,-1.500000,1.332008,-0.689750,0.000000,1.387060,0.755787,-0.081286,0,takeoff,,34.689525,7.258831,1.931165,0,,,
7.030498,7.802744,6.686212,-3.357569,4.230700,4.593751,-1.318838,40.762982,16.866262,-0.149229,4.269029,-2.602958,0.018486,CTRV,-0.158907,34.645405,34.496531,3.208340,48.337715,10.402168,-0.112256,3.241840,-3.806635,0.018486,-0.604900,-0.515151,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.498021,0.299530,5.258618,4.685491,-1.500000,1.290993,-0.763766,0.000000,1.404464,0.683337,-0.069395,0,takeoff,,34.645405,7.320009,1.954341,0,,,
7.080291,8.082383,6.969406,-3.441820,4.321870,4.632711,-1.323423,40.974570,16.735560,-0.147548,4.250760,-2.632687,0.036859,CTRV,-0.154237,34.469203,34.311422,3.294272,48.536205,10.252412,-0.073830,3.250819,-3.798970,0.036859,-0.585942,-0.501396,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.479390,0.288587,5.321057,4.643942,-1.500000,1.248785,-0.830985,0.000000,1.437922,0.567953,-0.069320,0,takeoff,,34.469203,7.391985,1.996357,0,,,
7.130379,8.260356,7.147576,-3.494601,4.379804,4.652890,-1.326284,41.187736,16.601867,-0.144934,4.232829,-2.661420,0.055004,CTRV,-0.149713,34.421160,34.257787,3.349667,48.736502,10.100233,-0.034926,3.259453,-3.791565,0.055004,-0.567645,-0.487981,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.466994,0.279572,5.381497,4.599534,-1.500000,1.208794,-0.888153,0.000000,1.451453,0.490050,-0.070696,0,takeoff,,34.421160,7.445045,2.015163,0,,,
7.180208,8.513528,7.398135,-3.568613,4.461419,4.675977,-1.330025,41.392902,16.471318,-0.141538,4.215234,-2.689201,0.072810,CTRV,-0.144051,34.280034,34.108296,3.427075,48.937804,9.960967,0.004083,3.277408,-3.776055,0.072810,-0.543946,-0.472115,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.448936,0.269232,5.439957,4.552551,-1.450000,1.169205,-0.939659,1.000000,1.458257,0.358373,-0.064082,0,takeoff,,34.280034,7.501627,2.045284,0,,,
7.231503,8.697205,7.577562,-3.621604,4.520158,4.688186,-1.332414,41.612554,16.329535,-0.136988,4.197972,-2.716069,0.090168,CTRV,-0.141125,34.236819,34.059026,3.484616,49.135930,9.792203,0.043347,3.275391,-3.777805,0.090168,-0.533143,-0.462240,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.435714,0.259838,5.496551,4.503336,-1.400000,1.131885,-0.984294,1.000000,1.468420,0.278920,-0.057347,0,takeoff,,34.236819,7.546557,2.057713,0,,,
7.280433,8.995923,7.864888,-3.706281,4.611651,4.699253,-1.323008,41.816795,16.195875,-0.131887,4.181041,-2.742061,0.106969,CTRV,-0.136392,34.049835,33.861704,3.574394,49.332196,9.646051,0.082051,3.287700,-3.767098,0.106969,-0.513800,-0.448415,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.414231,0.248549,5.551301,4.452078,-1.350000,1.094998,-1.025173,1.000000,1.412372,0.115534,0.235260,0,takeoff,,34.049835,7.589691,2.085625,0,,,
7.330135,9.185633,8.044529,-3.758639,4.667156,4.701015,-1.307817,42.025213,16.057691,-0.125864,4.164437,-2.767213,0.123111,CTRV,-0.132641,33.997733,33.803088,3.632775,49.526939,9.489661,0.120358,3.293244,-3.762253,0.123111,-0.499031,-0.436821,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.400745,0.239306,5.604337,4.399047,-1.300000,1.060714,-1.060607,1.000000,1.381814,0.025670,0.404124,0,takeoff,,33.997733,7.620677,2.092933,0,,,
7.380060,9.455038,8.295555,-3.830445,4.742732,4.697227,-1.274834,42.231606,15.919098,-0.119105,4.148156,-2.791560,0.138494,CTRV,-0.128808,33.855514,33.651476,3.711340,49.721272,9.334793,0.157882,3.300043,-3.756290,0.138494,-0.483841,-0.425073,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.382003,0.228503,5.655697,4.344393,-1.250000,1.027200,-1.093097,1.000000,1.328707,-0.110596,0.682913,0,takeoff,,33.855514,7.644144,2.107010,0,,,
7.430180,9.649706,8.474766,-3.880417,4.795021,4.691065,-1.246766,42.439631,15.777674,-0.111530,4.132194,-2.815133,0.153023,CTRV,-0.125226,33.804085,33.593328,3.768887,49.916513,9.176567,0.194515,3.305564,-3.751432,0.153023,-0.469777,-0.413942,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.368785,0.219115,5.705479,4.288296,-1.200000,0.995635,-1.121923,1.000000,1.304984,-0.177890,0.681408,0,takeoff,,33.804085,7.664317,2.108487,0,,,
7.480366,9.964825,8.760581,-3.957601,4.876329,4.675168,-1.196764,42.645003,15.636375,-0.103335,4.116547,-2.837964,0.166608,CTRV,-0.121390,33.617347,33.395668,3.854266,50.111833,9.021526,0.229882,3.313571,-3.744362,0.166608,-0.454528,-0.402234,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.348015,0.207344,5.753700,4.230853,-1.150000,0.964415,-1.148871,1.000000,1.258254,-0.287016,0.805577,0,takeoff,,33.617347,7.673539,2.118958,0,,,
7.530624,10.163991,8.938559,-4.003845,4.925748,4.661829,-1.162573,42.850279,15.493502,-0.094476,4.101212,-2.860081,0.179166,CTRV,-0.117710,33.565516,33.337077,3.909369,50.306929,8.864975,0.263857,3.320967,-3.737804,0.179166,-0.439977,-0.390911,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.335383,0.197875,5.800458,4.172213,-1.100000,0.935176,-1.172794,1.000000,1.230866,-0.344634,0.854380,0,takeoff,,33.565516,7.685002,2.115605,0,,,
7.580223,10.445711,9.186624,-4.065681,4.993165,4.638897,-1.111101,43.052046,15.351501,-0.085164,4.086182,-2.881513,0.190620,CTRV,-0.114482,33.421898,33.184014,3.980517,50.496308,8.707191,0.296077,3.325530,-3.733745,0.190620,-0.427445,-0.380712,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.318167,0.186837,5.845778,4.112455,-1.050000,0.906402,-1.195171,1.000000,1.197249,-0.438899,0.938490,0,takeoff,,33.421898,7.685939,2.117003,0,,,
7.630184,10.649017,9.363081,-4.107736,5.040751,4.619898,-1.073936,43.258841,15.204369,-0.075056,4.071454,-2.902286,0.200899,CTRV,-0.111391,33.373399,33.128859,4.032680,50.690654,8.544395,0.326741,3.329596,-3.730120,0.200899,-0.415500,-0.370886,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.306267,0.177224,5.889732,4.051684,-1.000000,0.879068,-1.215418,1.000000,1.190692,-0.486165,0.891350,0,takeoff,,33.373399,7.690773,2.109670,0,,,
7.680141,10.977840,9.643760,-4.171453,5.116041,4.585155,-1.013907,43.460990,15.059014,-0.064673,4.057023,-2.922424,0.209938,CTRV,-0.108260,33.186528,32.931444,4.106780,50.881491,8.384728,0.355204,3.334466,-3.725767,0.209938,-0.403351,-0.360989,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.287865,0.165164,5.932323,3.989951,-0.950000,0.851826,-1.234663,1.000000,1.173238,-0.567297,0.940586,0,takeoff,,33.186528,7.680044,2.110182,0,,,
7.731106,11.185458,9.818089,-4.209072,5.162265,4.560925,-0.975579,43.666710,14.909563,-0.053665,4.042884,-2.941953,0.217684,CTRV,-0.105410,33.139436,32.877877,4.155407,51.074787,8.219977,0.381703,3.337736,-3.722838,0.217684,-0.392424,-0.351830,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.276830,0.155451,5.973628,3.927349,-0.900000,0.826098,-1.252024,1.000000,1.156310,-0.614107,0.945608,0,takeoff,,33.139436,7.679197,2.100250,0,,,
7.780204,11.520829,10.094866,-4.265897,5.234786,4.518188,-0.912630,43.863990,14.764822,-0.042743,4.029033,-2.960894,0.224087,CTRV,-0.102439,32.950320,32.678564,4.223154,51.261297,8.061797,0.405432,3.342381,-3.718668,0.224087,-0.380937,-0.342390,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.259890,0.143370,6.013647,3.863918,-0.850000,0.800373,-1.268623,1.000000,1.123965,-0.687480,0.996952,0,takeoff,,32.950320,7.660459,2.097835,0,,,
7.830578,11.689944,10.232172,-4.292688,5.270460,4.494829,-0.881992,44.066413,14.614883,-0.031239,4.015464,-2.979270,0.229109,CTRV,-0.099713,32.948503,32.671760,4.261449,51.452038,7.897624,0.426980,3.345667,-3.715711,0.229109,-0.370504,-0.333606,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.251745,0.134513,6.052459,3.799742,-0.800000,0.776241,-1.283531,1.000000,1.117438,-0.733763,0.925310,0,takeoff,,32.948503,7.659747,2.083684,0,,,
7.880206,12.030895,10.504532,-4.343108,5.340267,4.444689,-0.820674,44.265553,14.465992,-0.019691,4.002172,-2.997101,0.232719,CTRV,-0.097109,32.763673,32.477166,4.323417,51.639407,7.734549,0.445746,3.348489,-3.713169,0.232719,-0.360582,-0.325168,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.236026,0.122253,6.090049,3.734842,-0.750000,0.751812,-1.297991,1.000000,1.084566,-0.799815,0.952534,0,takeoff,,32.763673,7.634159,2.077274,0,,,
7.930501,12.245753,10.673250,-4.372458,5.382769,4.411342,-0.781848,44.465468,14.315162,-0.007939,3.989154,-3.014407,0.234893,CTRV,-0.094527,32.717313,32.424891,4.364519,51.828142,7.570272,0.461847,3.351578,-3.710381,0.234893,-0.350732,-0.316816,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.226574,0.112524,6.126481,3.669285,-0.700000,0.728645,-1.311136,1.000000,1.063943,-0.833273,0.957365,0,takeoff,,32.717313,7.623495,2.063379,0,,,
7.980021,12.548855,10.907283,-4.410815,5.440917,4.362272,-0.726831,44.661968,14.165606,0.003697,3.976404,-3.031206,0.235619,CTRV,-0.091816,32.578469,32.277991,4.414513,52.015092,7.409063,0.474936,3.356046,-3.706340,0.235619,-0.340301,-0.308138,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.213730,0.101093,6.161761,3.603101,-0.650000,0.705586,-1.323687,1.000000,1.027882,-0.900090,0.990186,0,takeoff,,32.578469,7.598331,2.052634,0,,,
8.030318,12.766990,11.072846,-4.436358,5.481453,4.325572,-0.688397,44.864140,14.010404,0.015684,3.963917,-3.047517,0.234893,CTRV,-0.089390,32.537317,32.231294,4.452042,52.206427,7.241006,0.485470,3.358803,-3.703841,0.234893,-0.331085,-0.300242,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.204746,0.091235,6.195936,3.536340,-0.600000,0.683497,-1.335227,1.000000,1.013249,-0.928283,0.917826,0,takeoff,,32.537317,7.584051,2.036336,0,,,
8.080221,13.118845,11.334521,-4.474070,5.544905,4.263731,-0.626898,45.058196,13.860190,0.027130,3.951689,-3.063356,0.232719,CTRV,-0.086855,32.353701,32.039057,4.501200,52.391085,7.079517,0.492567,3.362751,-3.700258,0.232719,-0.321388,-0.292073,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.190715,0.078888,6.228999,3.469021,-0.550000,0.661269,-1.346374,1.000000,0.980099,-0.983159,0.960936,0,takeoff,,32.353701,7.547417,2.025202,0,,,
8.130579,13.340590,11.496131,-4.495408,5.583691,4.223431,-0.587658,45.249021,13.711309,0.038260,3.939715,-3.078741,0.229109,CTRV,-0.084148,32.304940,31.985231,4.533667,52.574390,6.921378,0.496478,3.368356,-3.695156,0.229109,-0.310940,-0.283441,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.182131,0.069278,6.261008,3.401195,-0.504592,0.640184,-1.356527,0.908152,0.967503,-1.009564,0.968061,0,takeoff,,32.304940,7.529374,2.009889,0,,,
8.180478,13.653324,11.719851,-4.522499,5.636608,4.165094,-0.532630,45.453885,13.550201,0.050001,3.927991,-3.093685,0.224087,CTRV,-0.082930,32.179708,31.853193,4.572499,52.761954,6.741156,0.498175,3.363317,-3.699743,0.224087,-0.306820,-0.278920,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.170383,0.057473,6.291965,3.332882,-0.477501,0.619138,-1.366261,0.541821,0.940531,-1.057804,0.936236,0,takeoff,,32.179708,7.495456,1.993834,0,,,
8.231034,13.878236,11.877798,-4.540063,5.673648,4.122131,-0.494439,45.654334,13.391317,0.061198,3.916512,-3.108205,0.217684,CTRV,-0.080925,32.143160,31.812123,4.601261,52.951240,6.569510,0.496566,3.364458,-3.698705,0.217684,-0.299317,-0.272268,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.162133,0.047563,6.321914,3.264121,-0.459937,0.598976,-1.375219,0.351286,0.930876,-1.079738,0.924420,0,takeoff,,32.143160,7.474784,1.975584,0,,,
8.280416,14.240530,12.126879,-4.565063,5.732316,4.050528,-0.440058,45.845826,13.238400,0.071551,3.905273,-3.122313,0.209938,CTRV,-0.078641,31.962922,31.624835,4.636614,53.134136,6.406522,0.491428,3.368006,-3.695475,0.209938,-0.290617,-0.264864,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.149128,0.035123,6.350845,3.194925,-0.434937,0.578613,-1.383910,0.500002,0.912070,-1.131296,0.786491,0,takeoff,,31.962922,7.430359,1.961748,0,,,
8.330358,14.468369,12.280314,-4.579000,5.768524,4.004228,-0.412083,46.040281,13.082000,0.081661,3.894271,-3.136025,0.200899,CTRV,-0.076532,31.924131,31.582089,4.660661,53.319368,6.239500,0.483458,3.370599,-3.693110,0.200899,-0.282642,-0.257960,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.141061,0.025357,6.378811,3.125334,-0.421000,0.559321,-1.391819,0.278740,0.906666,-1.158834,0.673547,0,takeoff,,31.924131,7.407549,1.943391,0,,,
8.380230,14.789438,12.492454,-4.596787,5.818698,3.937894,-0.377233,46.234967,12.924307,0.091306,3.883501,-3.149352,0.190620,CTRV,-0.074385,31.796006,31.448494,4.688094,53.505684,6.072127,0.472546,3.373801,-3.690185,0.190620,-0.274495,-0.250960,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.129784,0.013706,6.405811,3.055363,-0.403213,0.540005,-1.399426,0.355749,0.891954,-1.194417,0.581749,0,takeoff,,31.796006,7.368617,1.926400,0,,,
8.430141,15.020245,12.641859,-4.608345,5.854241,3.889096,-0.356770,46.428620,12.766372,0.100363,3.872959,-3.162308,0.179166,CTRV,-0.072550,31.759620,31.408622,4.708708,53.689341,5.902946,0.458696,3.375019,-3.689071,0.179166,-0.267641,-0.244857,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.121734,0.003941,6.431887,2.985042,-0.391655,0.521520,-1.406420,0.231142,0.883162,-1.225516,0.474660,0,takeoff,,31.759620,7.344046,1.907557,0,,,
8.480737,15.392010,12.877550,-4.625507,5.909956,3.809710,-0.328707,46.622932,12.606834,0.108853,3.862640,-3.174903,0.166608,CTRV,-0.070765,31.588890,31.232096,4.734359,53.873854,5.732437,0.442069,3.376174,-3.688015,0.166608,-0.260982,-0.238915,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.108727,-0.008700,6.457025,2.914380,-0.374493,0.502757,-1.413236,0.343246,0.865400,-1.248310,0.408327,0,takeoff,,31.588890,7.295318,1.890022,0,,,
8.530348,15.625800,13.022515,-4.635496,5.943826,3.759161,-0.313915,46.813798,12.449107,0.116547,3.852542,-3.187150,0.153023,CTRV,-0.068907,31.553160,31.193268,4.752043,54.055977,5.564873,0.422592,3.378171,-3.686185,0.153023,-0.254003,-0.232779,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.100520,-0.018412,6.481276,2.843409,-0.364504,0.485023,-1.419420,0.199785,0.845651,-1.265844,0.355745,0,takeoff,,31.553160,7.269300,1.870526,0,,,
8.580111,15.954988,13.222588,-4.648753,5.990100,3.687343,-0.295077,47.006087,12.289200,0.123605,3.842659,-3.199058,0.138494,CTRV,-0.067064,31.429562,31.065125,4.772358,54.239940,5.395613,0.400592,3.380346,-3.684191,0.138494,-0.247077,-0.226700,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.088879,-0.030074,6.504636,2.772140,-0.351247,0.467195,-1.425387,0.265141,0.817984,-1.287505,0.316432,0,takeoff,,31.429562,7.226480,1.851237,0,,,
8.630339,16.191460,13.363396,-4.657699,6.022204,3.635365,-0.283683,47.199481,12.127374,0.129952,3.832988,-3.210639,0.123111,CTRV,-0.065636,31.399789,31.032647,4.787650,54.422598,5.222082,0.376173,3.379753,-3.684735,0.123111,-0.241851,-0.221833,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.080436,-0.039867,6.527143,2.700597,-0.342301,0.450154,-1.430860,0.178909,0.800133,-1.301169,0.264976,0,takeoff,,31.399789,7.199022,1.830390,0,,,
8.680293,16.572292,13.584993,-4.671311,6.071893,3.551312,-0.267030,47.383447,11.972528,0.135233,3.823526,-3.221901,0.106969,CTRV,-0.063417,31.225473,30.853319,4.806544,54.601916,5.061687,0.349171,3.385264,-3.679672,0.106969,-0.233352,-0.214682,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.066672,-0.052321,6.548781,2.628786,-0.328689,0.432752,-1.436219,0.272255,0.766536,-1.318783,0.246712,0,takeoff,,31.225473,7.146429,1.811199,0,,,
8.730414,16.811825,13.721055,-4.679461,6.102006,3.498277,-0.257765,47.580591,11.805614,0.140065,3.814268,-3.232856,0.090168,CTRV,-0.062376,31.202784,30.828330,4.819526,54.786570,4.881436,0.320401,3.382362,-3.682340,0.090168,-0.229691,-0.210980,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.057919,-0.062209,6.569599,2.556733,-0.320539,0.416356,-1.441058,0.162992,0.748197,-1.325359,0.231708,0,takeoff,,31.202784,7.117791,1.788972,0,,,
