time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
2.503978,0.057588,0.014268,0.082138,0.006392,-0.000445,0.008515,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.942586,19.942417,-0.082138,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997129,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132184,-0.000715,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009423,-0.009027,-0.005209,0,takeoff,,19.942586,0.010657,0.006357,0,,,
2.554168,0.056943,0.013572,0.081643,0.005873,-0.000882,0.008349,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.943228,19.943061,-0.081643,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997161,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132202,-0.000681,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.012879,-0.011813,-0.003582,0,takeoff,,19.943228,0.010246,0.005840,0,,,
2.603931,0.055902,0.012427,0.080729,0.005099,-0.001771,0.007949,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.944265,19.944101,-0.080729,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997213,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132202,-0.000623,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.014064,-0.013647,-0.009860,0,takeoff,,19.944265,0.009608,0.005068,0,,,
2.653953,0.055114,0.011533,0.079968,0.004676,-0.002484,0.007610,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.945050,19.944890,-0.079968,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997252,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132200,-0.000578,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009323,-0.019111,-0.010902,0,takeoff,,19.945050,0.009271,0.004647,0,,,
2.703943,0.053816,0.010101,0.078458,0.003896,-0.003397,0.007119,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.946341,19.946187,-0.078458,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997317,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132198,-0.000506,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009360,-0.018316,-0.006462,0,takeoff,,19.946341,0.008797,0.003870,0,,,
2.754075,0.053016,0.009162,0.077413,0.003430,-0.003904,0.006885,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.947136,19.946986,-0.077413,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997357,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132181,-0.000459,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.013374,-0.015050,-0.005679,0,takeoff,,19.947136,0.008626,0.003405,0,,,
2.803937,0.051984,0.007751,0.075870,0.002783,-0.004674,0.006384,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.948162,19.948018,-0.075870,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997408,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132159,-0.000389,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.011086,-0.013864,-0.007326,0,takeoff,,19.948162,0.008388,0.002761,0,,,
2.854152,0.051277,0.006690,0.074731,0.002549,-0.005189,0.006014,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.948864,19.948724,-0.074731,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997443,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132146,-0.000335,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003495,-0.014207,-0.011170,0,takeoff,,19.948864,0.008342,0.002529,0,,,
2.903980,0.050358,0.004954,0.072895,0.002161,-0.006102,0.005497,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.949776,19.949643,-0.072895,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997489,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132131,-0.000248,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.009318,-0.017434,-0.007833,0,takeoff,,19.949776,0.008493,0.002142,0,,,
2.954153,0.049874,0.003925,0.071878,0.001991,-0.006444,0.005147,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.950256,19.950127,-0.071878,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997513,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132136,-0.000197,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.004142,-0.009893,-0.006559,0,takeoff,,19.950256,0.008484,0.001974,0,,,
3.003932,0.049396,0.002621,0.070455,0.001723,-0.006866,0.004753,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.950728,19.950604,-0.070455,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997536,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132126,-0.000131,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000864,-0.004771,-0.004634,0,takeoff,,19.950728,0.008526,0.001707,0,,,
3.053988,0.049230,0.001793,0.069457,0.004607,-0.006756,0.002891,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.950891,19.950770,-0.069457,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997545,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.132125,-0.000090,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.114557,0.007914,-0.067912,0,takeoff,,19.950891,0.008673,0.004598,0,,,
3.104338,0.049773,0.000879,0.067597,0.014974,-0.005331,-0.013863,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.950341,19.950227,-0.067597,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997517,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.131387,-0.000044,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.104856,0.019751,-0.425998,0,takeoff,,19.950341,0.021091,0.015021,0,,,
3.154222,0.050452,0.000567,0.065492,0.017947,-0.004475,-0.043375,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.949655,19.949548,-0.065492,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997483,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.128290,-0.000028,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.086933,0.022562,-0.816387,0,takeoff,,19.949655,0.047154,0.018089,0,,,
3.204086,0.051788,0.000437,0.059739,0.026955,-0.003441,-0.108741,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.948301,19.948212,-0.059739,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997415,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.119601,-0.000022,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.198526,0.017474,-1.323593,0,takeoff,,19.948301,0.112085,0.027280,0,,,
3.253978,0.053070,0.000509,0.052772,0.036775,-0.002634,-0.166596,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.947000,19.946930,-0.052772,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997350,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.110514,-0.000026,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.257283,0.019881,-1.455055,0,takeoff,,19.947000,0.170627,0.037216,0,,,
3.304056,0.055863,0.000715,0.036465,0.056049,-0.001662,-0.250965,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.944170,19.944137,-0.036465,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997209,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.091702,-0.000036,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.315485,0.012658,-1.234796,0,takeoff,,19.944170,0.257153,0.056508,0,,,
3.354316,0.058213,0.000744,0.023283,0.069122,-0.001193,-0.295174,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.941801,19.941787,-0.023283,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.997090,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.077756,-0.000037,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.326899,0.012345,-1.074818,0,takeoff,,19.941801,0.303162,0.069466,0,,,
3.403903,0.062475,0.000579,0.001512,0.087267,-0.000611,-0.348299,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.937525,19.937525,-0.001512,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.996876,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.056146,-0.000029,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.317316,0.008994,-0.891048,0,takeoff,,19.937525,0.359066,0.087293,0,,,
3.454084,0.066221,0.000201,-0.016266,0.099704,-0.000360,-0.381254,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.933786,19.933779,0.016266,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.996689,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.039640,-0.000010,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.301635,0.000114,-0.794157,0,takeoff,,19.933786,0.394076,0.099393,0,,,
3.504038,0.073384,-0.000921,-0.047699,0.117236,-0.000275,-0.427511,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.926673,19.926616,0.047699,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.996334,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.012234,0.000046,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.259729,-0.003160,-0.687658,0,takeoff,,19.926673,0.443295,0.116212,0,,,
3.554364,0.078584,-0.001908,-0.068874,0.126673,-0.000545,-0.453464,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.921535,19.921416,0.068874,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.996077,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005061,0.000096,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.231625,-0.009370,-0.635902,0,takeoff,,19.921535,0.470825,0.125105,0,,,
3.604034,0.086533,-0.003561,-0.100125,0.137448,-0.001034,-0.486893,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.913719,19.913468,0.100125,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.995686,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028908,0.000179,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.175370,-0.012720,-0.574404,0,takeoff,,19.913719,0.505923,0.134998,0,,,
3.654097,0.092576,-0.004860,-0.123640,0.143297,-0.001278,-0.509374,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.907809,19.907425,0.123640,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.995390,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045240,0.000244,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.137021,-0.008239,-0.558276,0,takeoff,,19.907809,0.529148,0.140130,0,,,
3.703927,0.102685,-0.007108,-0.162789,0.149690,-0.001576,-0.543142,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.897983,19.897317,0.162789,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.994899,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069633,0.000357,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.083641,-0.003617,-0.516814,0,takeoff,,19.897983,0.563394,0.145241,0,,,
3.754142,0.109084,-0.008651,-0.188195,0.152075,-0.001696,-0.563116,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.891808,19.890918,0.188195,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.994590,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083489,0.000435,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.054825,-0.002449,-0.491900,0,takeoff,,19.891808,0.583292,0.146740,0,,,
3.803930,0.118029,-0.010918,-0.224895,0.153453,-0.001860,-0.590068,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.883246,19.881974,0.224895,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.994162,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100632,0.000549,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.014502,0.002368,-0.475921,0,takeoff,,19.883246,0.609698,0.146768,0,,,
3.853950,0.124416,-0.012521,-0.251888,0.153074,-0.001746,-0.608375,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.877184,19.875588,0.251888,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.993859,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111100,0.000630,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.019349,0.004351,-0.452079,0,takeoff,,19.877184,0.627339,0.145351,0,,,
3.903913,0.134433,-0.014970,-0.296286,0.150596,-0.001475,-0.636687,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.867782,19.865573,0.296286,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.993389,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.124547,0.000754,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.051117,0.004015,-0.433716,0,takeoff,,19.867782,0.654256,0.141083,0,,,
3.954012,0.140442,-0.016318,-0.324697,0.147891,-0.001000,-0.653785,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.862219,19.859565,0.324697,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.993111,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130762,0.000822,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.069967,0.014569,-0.424683,0,takeoff,,19.862219,0.670304,0.137183,0,,,
4.003906,0.148481,-0.017851,-0.365300,0.142978,-0.000192,-0.676814,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.854888,19.851527,0.365300,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.992744,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.136454,0.000899,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.097366,0.011930,-0.406906,0,takeoff,,19.854888,0.691752,0.130501,0,,,
4.054006,0.153961,-0.018735,-0.394886,0.138839,0.000576,-0.692951,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.849976,19.846048,0.394886,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.992499,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.138459,0.000944,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.103237,0.022534,-0.400439,0,takeoff,,19.849976,0.706724,0.125027,0,,,
4.104237,0.162253,-0.019864,-0.443311,0.131299,0.001910,-0.718327,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.842710,19.837757,0.443311,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.992135,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.138238,0.001001,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.122142,0.023276,-0.394814,0,takeoff,,19.842710,0.730230,0.115220,0,,,
4.154184,0.167065,-0.020350,-0.474248,0.126099,0.002542,-0.733932,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.838614,19.832945,0.474248,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991931,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.136054,0.001026,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.134024,0.013941,-0.388292,0,takeoff,,19.838614,0.744690,0.108521,0,,,
4.204002,0.173259,-0.020688,-0.518390,0.118263,0.003755,-0.754957,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.833528,19.826752,0.518390,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991676,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.130599,0.001043,0.010989,0.000011,-1.500000,0.219773,0.000229,0.000000,-0.148050,0.017939,-0.375945,0,takeoff,,19.833528,0.764173,0.098495,0,,,
4.254114,0.177313,-0.020755,-0.550573,0.112352,0.004493,-0.769575,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.830343,19.822698,0.550573,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991517,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125189,0.001047,0.039212,0.000041,-1.500000,0.564464,0.000592,0.000000,-0.147403,0.018800,-0.361875,0,takeoff,,19.830343,0.777746,0.090947,0,,,
4.303978,0.183139,-0.020815,-0.603180,0.102847,0.005159,-0.792460,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.826050,19.816872,0.603180,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991302,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.114459,0.001050,0.114212,0.000120,-1.500000,1.499999,0.001578,0.000000,-0.149619,0.009067,-0.352162,0,takeoff,,19.826050,0.799123,0.078695,0,,,
4.354249,0.186408,-0.020833,-0.636702,0.097040,0.005379,-0.806529,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.823830,19.813603,0.636702,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991192,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.106754,0.001051,0.189212,0.000199,-1.500000,1.499999,0.001580,0.000000,-0.144986,0.005427,-0.347927,0,takeoff,,19.823830,0.812364,0.071092,0,,,
4.403947,0.190565,-0.020807,-0.684510,0.089192,0.005230,-0.825876,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.821269,19.809446,0.684510,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.991063,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.095100,0.001050,0.264212,0.000278,-1.500000,1.499999,0.001573,0.000000,-0.131732,-0.001084,-0.344615,0,takeoff,,19.821269,0.830695,0.060623,0,,,
4.454109,0.193261,-0.020800,-0.719309,0.084467,0.004898,-0.839598,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.819807,19.806750,0.719309,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990990,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086317,0.001050,0.339212,0.000356,-1.500000,1.499999,0.001574,0.000000,-0.108785,-0.008796,-0.342295,0,takeoff,,19.819807,0.843850,0.053946,0,,,
4.504223,0.197239,-0.020927,-0.776178,0.080571,0.003456,-0.861398,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.817978,19.802772,0.776178,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990899,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072077,0.001057,0.414212,0.000436,-1.500000,1.499999,0.001597,0.000000,-0.034288,-0.025311,-0.338189,0,takeoff,,19.817978,0.865165,0.046776,0,,,
4.554054,0.199720,-0.021099,-0.812367,0.081239,0.002313,-0.875022,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.816949,19.800291,0.812367,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990847,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063281,0.001066,0.489212,0.000517,-1.500000,1.499999,0.001621,0.000000,0.029244,-0.029995,-0.342791,0,takeoff,,19.816949,0.878788,0.045303,0,,,
4.604000,0.203512,-0.021457,-0.863872,0.086908,0.000696,-0.893840,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.815339,19.796500,0.863872,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990767,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051352,0.001084,0.564212,0.000600,-1.500000,1.499999,0.001666,0.000000,0.139413,-0.033778,-0.336880,0,takeoff,,19.815339,0.898055,0.047858,0,,,
4.653827,0.206608,-0.021815,-0.901274,0.094935,-0.000601,-0.907119,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.813913,19.793404,0.901274,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990696,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043314,0.001102,0.639212,0.000686,-1.500000,1.499999,0.001709,0.000000,0.223187,-0.032721,-0.331640,0,takeoff,,19.813913,0.912074,0.053574,0,,,
4.703963,0.212731,-0.022503,-0.962132,0.114816,-0.002551,-0.928160,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.810659,19.787282,0.962132,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990533,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031702,0.001137,0.714211,0.000775,-1.500000,1.499999,0.001786,0.000000,0.353660,-0.030409,-0.326062,0,takeoff,,19.810659,0.935239,0.069600,0,,,
4.753947,0.217576,-0.022945,-1.000790,0.131845,-0.003604,-0.941263,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.807736,19.782438,1.000790,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990387,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025412,0.001160,0.789211,0.000867,-1.500000,1.499999,0.001832,0.000000,0.444671,-0.025253,-0.328407,0,takeoff,,19.807736,0.950459,0.084114,0,,,
4.804079,0.226029,-0.023512,-1.055688,0.162033,-0.005084,-0.959293,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.802146,19.773985,1.055688,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.990107,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018066,0.001189,0.864211,0.000961,-1.500000,1.499999,0.001887,0.000000,0.586669,-0.028673,-0.316259,0,takeoff,,19.802146,0.972894,0.110655,0,,,
4.853891,0.233431,-0.023942,-1.095418,0.187800,-0.005836,-0.971836,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.796913,19.766584,1.095418,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.989846,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013883,0.001211,0.939211,0.001058,-1.500000,1.499999,0.001930,0.000000,0.669747,-0.019767,-0.311151,0,takeoff,,19.796913,0.989832,0.133731,0,,,
4.904080,0.247872,-0.024486,-1.159790,0.235660,-0.006793,-0.991089,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.786164,19.752143,1.159790,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.989308,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008895,0.001240,1.014211,0.001157,-1.500000,1.499999,0.001980,0.000000,0.785365,-0.014776,-0.296449,0,takeoff,,19.786164,1.018744,0.177152,0,,,
4.953978,0.258801,-0.024679,-1.200541,0.269477,-0.007186,-1.002885,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.777686,19.741215,1.200541,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.988884,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006830,0.001250,1.089211,0.001256,-1.500000,1.499999,0.001994,0.000000,0.858926,-0.009110,-0.291305,0,takeoff,,19.777686,1.038484,0.208094,0,,,
5.003933,0.277058,-0.024738,-1.258367,0.321845,-0.007420,-1.019029,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,CV,0.000000,19.763060,19.722958,1.258367,20.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.988153,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005220,0.001254,1.164211,0.001356,-1.500000,1.499999,0.001989,0.000000,0.973769,0.002520,-0.283249,0,takeoff,,19.763060,1.068672,0.256298,0,,,
