time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
6.382750,1.533236,1.697633,-2.907729,1.487993,1.922686,-1.292731,37.924297,18.409231,-0.092012,4.536491,-2.102438,-0.190620,CTRV,-0.243071,40.143680,40.044810,2.815717,45.641993,12.205750,-0.473252,3.028607,-3.978384,-0.190620,-0.967029,-0.736166,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.508705,0.430476,2.059506,2.658216,-1.500000,1.156030,0.955822,0.000000,0.976657,1.160969,-0.127445,0,takeoff,,40.143680,5.168135,-1.165191,0,,,
6.432757,1.598007,1.773781,-2.959814,1.527389,1.969184,-1.297593,38.150778,18.301637,-0.101057,4.514114,-2.150064,-0.179166,CTRV,-0.235078,40.217504,40.115771,2.858757,45.857672,12.074660,-0.459390,3.050289,-3.961784,-0.179166,-0.931328,-0.717056,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.504632,0.424631,2.118266,2.704823,-1.500000,1.175210,0.932139,0.000000,0.985757,1.160915,-0.118708,0,takeoff,,40.217504,5.209569,-1.101214,0,,,
6.482616,1.690939,1.883363,-3.033050,1.582315,2.033961,-1.304330,38.370591,18.194477,-0.109269,4.491992,-2.195908,-0.166608,CTRV,-0.226203,40.249196,40.142861,2.923781,46.074621,11.953169,-0.442485,3.080188,-3.938583,-0.166608,-0.890920,-0.696748,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.499019,0.418412,2.178026,2.750141,-1.500000,1.195197,0.906369,0.000000,0.986926,1.152694,-0.117265,0,takeoff,,40.249196,5.258556,-1.020107,0,,,
6.532972,1.759034,1.963745,-3.085501,1.622007,2.080009,-1.309009,38.599159,18.080229,-0.117172,4.470143,-2.240050,-0.153023,CTRV,-0.219815,40.320550,40.211140,2.968329,46.285191,11.809294,-0.423217,3.091696,-3.929557,-0.153023,-0.863776,-0.679602,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.494820,0.412362,2.238795,2.794098,-1.500000,1.215376,0.879125,0.000000,0.992760,1.144260,-0.113264,0,takeoff,,40.320550,5.301990,-0.960624,0,,,
6.582724,1.871093,2.096088,-3.169743,1.686077,2.152978,-1.316415,38.821385,17.966457,-0.124159,4.448583,-2.282566,-0.138494,CTRV,-0.212614,40.329497,40.214335,3.045584,46.496764,11.674335,-0.401146,3.110791,-3.914458,-0.138494,-0.832268,-0.661397,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.487909,0.405661,2.300614,2.836564,-1.500000,1.236376,0.849338,0.000000,1.005734,1.139432,-0.114143,0,takeoff,,40.329497,5.356585,-0.874525,0,,,
6.632784,1.943079,2.181194,-3.222546,1.726642,2.198268,-1.320934,39.041802,17.851033,-0.130361,4.427326,-2.323529,-0.123111,CTRV,-0.205323,40.390850,40.272312,3.092184,46.708870,11.540827,-0.376583,3.131696,-3.897753,-0.123111,-0.800298,-0.643009,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.483427,0.399629,2.363477,2.877469,-1.500000,1.257264,0.818099,0.000000,1.019706,1.126558,-0.113795,0,takeoff,,40.390850,5.401400,-0.818006,0,,,
6.682848,2.046305,2.303331,-3.296692,1.783855,2.261017,-1.327009,39.262061,17.733169,-0.135789,4.406381,-2.363008,-0.106969,CTRV,-0.198665,40.411431,40.287621,3.160903,46.918160,11.402651,-0.349727,3.148729,-3.884006,-0.106969,-0.771616,-0.625542,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.477027,0.393011,2.427409,2.916683,-1.500000,1.278640,0.784269,0.000000,1.032472,1.120195,-0.105098,0,takeoff,,40.411431,5.454149,-0.745030,0,,,
6.732809,2.121927,2.392570,-3.349823,1.825687,2.305341,-1.331329,39.482197,17.612896,-0.140399,4.385758,-2.401069,-0.090168,CTRV,-0.192387,40.469105,40.341642,3.209423,47.126343,11.261570,-0.320735,3.163845,-3.871703,-0.090168,-0.744865,-0.608683,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.472194,0.386844,2.492400,2.954116,-1.500000,1.299816,0.748652,0.000000,1.045734,1.099095,-0.102334,0,takeoff,,40.469105,5.499521,-0.691769,0,,,
6.782815,2.246144,2.538769,-3.435160,1.893537,2.374695,-1.338181,39.701116,17.490877,-0.144135,4.365462,-2.437774,-0.072810,CTRV,-0.186144,40.463210,40.329152,3.291025,47.334633,11.120652,-0.289756,3.179684,-3.858706,-0.072810,-0.718274,-0.591878,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.464171,0.379797,2.558466,2.989615,-1.500000,1.321330,0.709991,0.000000,1.070559,1.080006,-0.106131,0,takeoff,,40.463210,5.556207,-0.612746,0,,,
6.832762,2.325773,2.632360,-3.488672,1.936520,2.417453,-1.342256,39.918373,17.367450,-0.146970,4.345499,-2.473183,-0.055004,CTRV,-0.180495,40.515349,40.377302,3.341702,47.538699,10.976097,-0.256978,3.191894,-3.848612,-0.055004,-0.694654,-0.576120,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.459101,0.373542,2.625577,3.023099,-1.500000,1.342209,0.669683,0.000000,1.078899,1.065880,-0.098760,0,takeoff,,40.515349,5.601654,-0.562687,0,,,
6.882762,2.439915,2.766198,-3.563820,1.997666,2.476502,-1.347988,40.131614,17.244084,-0.148873,4.325873,-2.507354,-0.036859,CTRV,-0.174220,40.520799,40.376643,3.414947,47.744491,10.838116,-0.222591,3.209825,-3.833670,-0.036859,-0.667902,-0.559216,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.451892,0.366717,2.693723,3.054421,-1.450000,1.362933,0.626428,1.000000,1.101211,1.043677,-0.107586,0,takeoff,,40.520799,5.654947,-0.495444,0,,,
6.932907,2.523381,2.863709,-3.617735,2.042115,2.517885,-1.351784,40.349646,17.115703,-0.149910,4.306585,-2.540340,-0.018486,CTRV,-0.169257,40.570574,40.422094,3.467825,47.947497,10.687533,-0.186883,3.218573,-3.826328,-0.018486,-0.647633,-0.544766,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.446661,0.360301,2.762863,3.083485,-1.400000,1.382792,0.581281,1.000000,1.116186,1.026958,-0.086933,0,takeoff,,40.570574,5.700101,-0.448362,0,,,
6.982754,2.660472,3.022745,-3.703981,2.112960,2.580860,-1.344589,40.564601,16.986958,-0.150000,4.287637,-2.572191,-0.000000,CTRV,-0.164160,40.550624,40.394582,3.553981,48.149701,10.539385,-0.150000,3.229204,-3.817360,-0.000000,-0.626657,-0.530106,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.438147,0.352957,2.832971,3.110128,-1.350000,1.402158,0.532872,1.000000,1.101792,0.957638,0.203207,0,takeoff,,40.550624,5.752485,-0.376062,0,,,
7.032815,2.748404,3.123928,-3.757404,2.157068,2.617999,-1.330952,40.778693,16.856619,-0.149161,4.269029,-2.602958,0.018486,CTRV,-0.159117,40.594447,40.433769,3.608243,48.351981,10.391002,-0.112188,3.240237,-3.808000,0.018486,-0.605919,-0.515578,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.432660,0.346507,2.903977,3.134277,-1.300000,1.420117,0.482977,1.000000,1.107141,0.916019,0.380129,0,takeoff,,40.594447,5.791351,-0.332306,0,,,
7.082607,2.874458,3.267757,-3.830893,2.219004,2.667122,-1.301764,40.990361,16.725718,-0.147411,4.250760,-2.632687,0.036859,CTRV,-0.154184,40.589492,40.422009,3.683483,48.552359,10.242952,-0.073693,3.251220,-3.798627,0.036859,-0.585688,-0.501287,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.424729,0.339396,2.975826,3.155788,-1.250000,1.436978,0.430226,1.000000,1.104683,0.856772,0.597179,0,takeoff,,40.589492,5.831630,-0.272199,0,,,
7.132911,2.966658,3.372089,-3.882064,2.263468,2.700635,-1.275566,41.203028,16.592193,-0.144735,4.232829,-2.661420,0.055004,CTRV,-0.149503,40.629531,40.457276,3.737329,48.753233,10.092072,-0.034726,3.261040,-3.790200,0.055004,-0.566647,-0.487536,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.418905,0.332858,3.048432,3.174586,-1.200000,1.452120,0.375961,1.000000,1.118094,0.830770,0.649370,0,takeoff,,40.629531,5.865188,-0.231040,0,,,
7.182697,3.117905,3.541754,-3.961149,2.335111,2.752322,-1.226943,41.412777,16.458565,-0.141194,4.215234,-2.689201,0.072810,CTRV,-0.144766,40.594744,40.414616,3.819955,48.952764,9.943048,0.004427,3.272007,-3.780737,0.072810,-0.547323,-0.473676,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.409417,0.325294,3.121718,3.190527,-1.150000,1.465729,0.318806,1.000000,1.127273,0.796139,0.792230,0,takeoff,,40.594744,5.902067,-0.164478,0,,,
7.232848,3.214681,3.649378,-4.008629,2.380377,2.783312,-1.192862,41.623502,16.322411,-0.136753,4.197972,-2.716069,0.090168,CTRV,-0.140527,40.630465,40.445559,3.871876,49.151000,9.789399,0.043583,3.279910,-3.773882,0.090168,-0.530331,-0.460915,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.403459,0.318680,3.195575,3.203571,-1.100000,1.477140,0.260879,1.000000,1.134008,0.772715,0.849515,0,takeoff,,40.630465,5.932369,-0.125167,0,,,
7.282751,3.353054,3.801973,-4.072232,2.444310,2.825082,-1.141508,41.832050,16.185816,-0.131496,4.181041,-2.742061,0.106969,CTRV,-0.136412,40.614309,40.422675,3.940736,49.347307,9.635841,0.082442,3.287543,-3.767235,0.106969,-0.513898,-0.448462,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.395094,0.311345,3.269900,3.213613,-1.050000,1.486494,0.200838,1.000000,1.148641,0.731111,0.942886,0,takeoff,,40.614309,5.963892,-0.069063,0,,,
7.332778,3.453931,3.912308,-4.115612,2.490588,2.854118,-1.104352,42.041141,16.047051,-0.125392,4.164437,-2.767213,0.123111,CTRV,-0.132623,40.646606,40.450275,3.990220,49.542992,9.479151,0.120829,3.293380,-3.762134,0.123111,-0.498947,-0.436779,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.389151,0.304666,3.344571,3.220627,-1.000000,1.493426,0.140283,1.000000,1.166314,0.722513,0.892773,0,takeoff,,40.646606,5.992312,-0.031333,0,,,
7.382613,3.618837,4.090991,-4.181431,2.565731,2.898570,-1.043835,42.244789,15.910183,-0.118664,4.148156,-2.791560,0.138494,CTRV,-0.128389,40.597580,40.393780,4.062767,49.737350,9.328900,0.158323,3.303192,-3.753522,0.138494,-0.481911,-0.424093,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.379660,0.296925,3.419470,3.224521,-0.950000,1.497976,0.077890,1.000000,1.183569,0.683258,0.949626,0,takeoff,,40.597580,6.023251,0.032676,0,,,
7.432929,3.724149,4.204067,-4.220251,2.613399,2.925298,-1.005385,42.455341,15.766919,-0.110948,4.132194,-2.815133,0.153023,CTRV,-0.125172,40.628698,40.420350,4.109303,49.932596,9.166201,0.195098,3.305970,-3.751075,0.153023,-0.469529,-0.413814,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.373820,0.290094,3.494466,3.225321,-0.900000,1.499915,0.015994,1.000000,1.193851,0.668724,0.948399,0,takeoff,,40.628698,6.049893,0.068689,0,,,
7.482635,3.874733,4.363942,-4.271573,2.681562,2.960886,-0.950293,42.657740,15.627553,-0.102818,4.116547,-2.837964,0.166608,CTRV,-0.121192,40.600112,40.385524,4.168754,50.125939,9.014129,0.230398,3.315052,-3.743051,0.166608,-0.453628,-0.401758,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.365722,0.282633,3.569429,3.222985,-0.850000,1.499273,-0.046711,1.000000,1.233369,0.615552,0.993900,0,takeoff,,40.600112,6.077278,0.123321,0,,,
7.532778,3.984629,4.479126,-4.306098,2.731160,2.985105,-0.911348,42.866334,15.482254,-0.093774,4.101212,-2.860081,0.179166,CTRV,-0.118052,40.627570,40.408611,4.212324,50.320618,8.851268,0.264559,3.318412,-3.740073,0.179166,-0.441522,-0.391744,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.359852,0.275759,3.644233,3.217559,-0.800000,1.496068,-0.108535,1.000000,1.255646,0.600278,0.933815,0,takeoff,,40.627570,6.101841,0.158803,0,,,
7.582640,4.164636,4.664928,-4.357892,2.812667,3.021341,-0.849714,43.068893,15.339569,-0.084377,4.086182,-2.881513,0.190620,CTRV,-0.114634,40.567870,40.342151,4.273516,50.512097,8.694161,0.296864,3.324390,-3.734760,0.190620,-0.428132,-0.381089,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.350251,0.267775,3.718745,3.209020,-0.750000,1.490247,-0.170772,1.000000,1.285940,0.547787,0.959064,0,takeoff,,40.567870,6.127628,0.222339,0,,,
7.632779,4.279872,4.781986,-4.388097,2.864766,3.042036,-0.810799,43.272561,15.194547,-0.074378,4.071454,-2.902286,0.200899,CTRV,-0.111431,40.588907,40.359029,4.313719,50.704091,8.534280,0.327419,3.329291,-3.730391,0.200899,-0.415683,-0.370987,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.344051,0.260930,3.792849,3.197463,-0.700000,1.482084,-0.231146,1.000000,1.307309,0.513464,0.960790,0,takeoff,,40.588907,6.149357,0.258185,0,,,
7.682765,4.444927,4.946823,-4.427636,2.939371,3.068314,-0.755330,43.476390,15.047874,-0.063875,4.057023,-2.922424,0.209938,CTRV,-0.108479,40.552789,40.317320,4.363761,50.895369,8.372014,0.356002,3.332831,-3.727229,0.209938,-0.404327,-0.361543,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.335166,0.253217,3.866425,3.182915,-0.650000,1.471509,-0.290964,1.000000,1.345918,0.451326,1.004234,0,takeoff,,40.552789,6.170076,0.312604,0,,,
7.733264,4.565318,5.065456,-4.454052,2.993507,3.085683,-0.716568,43.681065,14.899073,-0.052891,4.042884,-2.941953,0.217684,CTRV,-0.105536,40.572304,40.332886,4.401161,51.088269,8.208585,0.382477,3.336799,-3.723677,0.217684,-0.392981,-0.352151,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.328651,0.246270,3.939370,3.165478,-0.600000,1.458899,-0.348732,1.000000,1.366451,0.425145,0.924297,0,takeoff,,40.572304,6.189217,0.347885,0,,,
7.782799,4.762368,5.256339,-4.492954,3.081714,3.110174,-0.654362,43.880708,14.752488,-0.041812,4.029033,-2.960894,0.224087,CTRV,-0.102633,40.499803,40.254458,4.451142,51.276665,8.048072,0.406363,3.340938,-3.719964,0.224087,-0.381791,-0.342891,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.317972,0.238125,4.011574,3.145191,-0.550000,1.444085,-0.405731,1.000000,1.390328,0.359138,0.970940,0,takeoff,,40.499803,6.207009,0.411956,0,,,
7.832782,4.888295,5.376204,-4.515193,3.137352,3.123385,-0.614774,44.081633,14.603547,-0.030369,4.015464,-2.979270,0.229109,CTRV,-0.099806,40.513889,40.264893,4.484823,51.466605,7.885617,0.427849,3.344971,-3.716338,0.229109,-0.370915,-0.333850,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.311127,0.231200,4.082960,3.122192,-0.500000,1.427729,-0.459990,1.000000,1.393378,0.322690,0.978539,0,takeoff,,40.513889,6.222992,0.447020,0,,,
7.882703,5.068214,5.544530,-4.543430,3.215740,3.138777,-0.557693,44.280991,14.454388,-0.018792,4.002172,-2.997101,0.232719,CTRV,-0.096867,40.466032,40.212279,4.524638,51.656530,7.724675,0.446645,3.350283,-3.711550,0.232719,-0.359528,-0.324533,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.301415,0.223404,4.153441,3.096550,-0.456570,1.409612,-0.512830,0.868607,1.399025,0.255436,1.030467,0,takeoff,,40.466032,6.236364,0.500550,0,,,
7.932626,5.199243,5.665205,-4.561603,3.272305,3.147972,-0.517365,44.481309,14.303149,-0.007005,3.989154,-3.014407,0.234893,CTRV,-0.094559,40.477637,40.220576,4.554598,51.843761,7.558032,0.462781,3.351342,-3.710594,0.234893,-0.350871,-0.316900,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.294418,0.216435,4.222957,3.068399,-0.438397,1.390321,-0.563033,0.363455,1.425192,0.221968,0.964403,0,takeoff,,40.477637,6.249375,0.534734,0,,,
7.982721,5.413097,5.858803,-4.587327,3.363448,3.159338,-0.456103,44.679724,14.152024,0.004751,3.976404,-3.031206,0.235619,CTRV,-0.091946,40.394711,40.132848,4.592078,52.031938,7.394550,0.475990,3.355080,-3.707214,0.235619,-0.340864,-0.308487,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.283284,0.208125,4.291433,3.037805,-0.412673,1.369528,-0.611876,0.514479,1.431326,0.156840,0.908691,0,takeoff,,40.394711,6.259156,0.596474,0,,,
8.032834,5.549394,5.980081,-4.601672,3.421555,3.164736,-0.424242,44.878430,13.999381,0.016532,3.963917,-3.047517,0.234893,CTRV,-0.089519,40.403094,40.138289,4.618204,52.219815,7.229061,0.486318,3.357847,-3.704708,0.234893,-0.331641,-0.300590,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.276418,0.201124,4.358838,3.004917,-0.398328,1.348096,-0.657751,0.286894,1.458734,0.129412,0.769295,0,takeoff,,40.403094,6.270623,0.629736,0,,,
8.082544,5.743837,6.149887,-4.619711,3.503811,3.169500,-0.384399,45.075095,13.847048,0.028126,3.951689,-3.063356,0.232719,CTRV,-0.086986,40.345960,40.077352,4.647837,52.407070,7.065442,0.493564,3.361784,-3.701136,0.232719,-0.321947,-0.292428,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.266843,0.193244,4.425120,2.969821,-0.380289,1.325629,-0.701932,0.360785,1.484901,0.063300,0.657178,0,takeoff,,40.345960,6.279325,0.681392,0,,,
8.132762,5.885396,6.271309,-4.631431,3.563715,3.171136,-0.361341,45.273503,13.692119,0.039685,3.939715,-3.078741,0.229109,CTRV,-0.084956,40.352332,40.081060,4.671116,52.593219,6.896429,0.497904,3.362382,-3.700593,0.229109,-0.314387,-0.285654,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.260077,0.186199,4.490259,2.932647,-0.368569,1.302787,-0.743468,0.234394,1.502454,0.033095,0.534793,0,takeoff,,40.352332,6.288955,0.713989,0,,,
8.182661,6.116635,6.465744,-4.648437,3.660347,3.170627,-0.329676,45.467946,13.539094,0.050804,3.927991,-3.093685,0.224087,CTRV,-0.082553,40.257183,39.981970,4.699240,52.778657,6.732734,0.498978,3.366106,-3.697206,0.224087,-0.305215,-0.277882,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.249459,0.177831,4.554213,2.893469,-0.351563,1.279075,-0.783561,0.340118,1.518716,-0.024229,0.456409,0,takeoff,,40.257183,6.294433,0.774402,0,,,
8.232753,6.264236,6.587412,-4.658238,3.721304,3.168369,-0.313270,45.665429,13.382485,0.061815,3.916512,-3.108205,0.217684,CTRV,-0.080521,40.260476,39.982834,4.720054,52.965170,6.563551,0.497183,3.367446,-3.695986,0.217684,-0.297604,-0.271150,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.242971,0.170761,4.616984,2.852424,-0.341762,1.255429,-0.820913,0.196037,1.525750,-0.063002,0.396277,0,takeoff,,40.260476,6.302015,0.806057,0,,,
8.282647,6.474996,6.757639,-4.671005,3.807038,3.162520,-0.292169,45.858951,13.227876,0.072258,3.905273,-3.122313,0.209938,CTRV,-0.078283,40.192766,39.911902,4.743263,53.149774,6.398543,0.492135,3.370650,-3.693064,0.209938,-0.289105,-0.263866,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.234026,0.162817,4.678549,2.809589,-0.328995,1.231291,-0.856692,0.255337,1.533523,-0.129282,0.358015,0,takeoff,,40.192766,6.305624,0.856220,0,,,
8.332835,6.628569,6.879099,-4.679618,3.868390,3.156366,-0.279464,46.054650,13.070396,0.082403,3.894271,-3.136025,0.200899,CTRV,-0.076364,40.192349,39.909248,4.762021,53.334918,6.229089,0.484200,3.371839,-3.691978,0.200899,-0.281936,-0.257488,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.227720,0.155743,4.738915,2.765082,-0.320382,1.207331,-0.890142,0.172262,1.535222,-0.164986,0.302738,0,takeoff,,40.192349,6.310753,0.886989,0,,,
8.382616,6.879626,7.072824,-4.692608,3.966761,3.143226,-0.261309,46.249148,12.912775,0.092003,3.883501,-3.149352,0.190620,CTRV,-0.074461,40.086865,39.800305,4.784611,53.519332,6.060058,0.473243,3.373242,-3.690696,0.190620,-0.274812,-0.251174,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.217690,0.147247,4.798062,2.718966,-0.307392,1.182925,-0.922328,0.259790,1.530816,-0.221600,0.269301,0,takeoff,,40.086865,6.309336,0.944547,0,,,
8.432783,7.039798,7.193464,-4.700360,4.027977,3.132515,-0.251561,46.443114,12.754505,0.101034,3.872959,-3.162308,0.179166,CTRV,-0.072548,40.082414,39.793800,4.801395,53.703847,5.891092,0.459367,3.375031,-3.689060,0.179166,-0.267634,-0.244852,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.211445,0.140184,4.856013,2.671356,-0.299640,1.159019,-0.952195,0.155048,1.532088,-0.274648,0.237808,0,takeoff,,40.082414,6.311446,0.974141,0,,,
8.482661,7.268174,7.361727,-4.710800,4.112932,3.114657,-0.238477,46.636337,12.595787,0.109431,3.862640,-3.174903,0.166608,CTRV,-0.070678,40.006028,39.714577,4.820232,53.887868,5.722004,0.442648,3.376812,-3.687430,0.166608,-0.260622,-0.238668,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.202744,0.132163,4.912760,2.622318,-0.289200,1.134948,-0.980762,0.208797,1.510531,-0.336900,0.228661,0,takeoff,,40.006028,6.307559,1.020368,0,,,
8.532866,7.434139,7.481385,-4.718021,4.173151,3.100048,-0.230191,46.829468,12.436110,0.117170,3.852542,-3.187150,0.153023,CTRV,-0.068908,39.999004,39.705683,4.835191,54.071638,5.551867,0.423215,3.378162,-3.686194,0.153023,-0.254008,-0.232783,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.196578,0.125092,4.968328,2.571947,-0.281979,1.111351,-1.007422,0.144415,1.508266,-0.375360,0.197151,0,takeoff,,39.999004,6.307019,1.048249,0,,,
8.582664,7.704717,7.671547,-4.729062,4.268212,3.073014,-0.217772,47.021027,12.276731,0.124144,3.842659,-3.199058,0.138494,CTRV,-0.067062,39.881494,39.585097,4.853206,54.254898,5.383162,0.401131,3.380365,-3.684174,0.138494,-0.247067,-0.226693,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.186709,0.116582,5.022705,2.520293,-0.270938,1.087540,-1.033081,0.220814,1.478612,-0.442197,0.185836,0,takeoff,,39.881494,6.296579,1.100415,0,,,
8.632983,7.876858,7.789515,-4.735635,4.326975,3.053873,-0.210902,47.207588,12.120568,0.130212,3.832988,-3.210639,0.123111,CTRV,-0.065050,39.866538,39.568477,4.865848,54.434845,5.219424,0.376434,3.384072,-3.680769,0.123111,-0.239432,-0.220132,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.180586,0.109651,5.075926,2.467449,-0.264365,1.064434,-1.056873,0.131474,1.465917,-0.482380,0.169002,0,takeoff,,39.866538,6.292829,1.127149,0,,,
8.682591,8.121746,7.953481,-4.744581,4.407848,3.024575,-0.201105,47.404147,11.955045,0.135813,3.823526,-3.221901,0.106969,CTRV,-0.063830,39.786151,39.485688,4.880394,54.619696,5.041282,0.349751,3.382221,-3.682469,0.106969,-0.235052,-0.215887,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.172013,0.101501,5.127992,2.413466,-0.255419,1.041321,-1.079653,0.178919,1.435161,-0.541955,0.175482,0,takeoff,,39.786151,6.281307,1.167385,0,,,
8.732595,8.299334,8.069588,-4.750825,4.464604,3.001609,-0.194770,47.593337,11.794786,0.140367,3.814268,-3.232856,0.090168,CTRV,-0.062212,39.772096,39.470189,4.891192,54.800479,4.871769,0.320702,3.383573,-3.681228,0.090168,-0.229017,-0.210499,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.165914,0.094506,5.178933,2.358420,-0.249175,1.018811,-1.100920,0.124884,1.416415,-0.583515,0.150251,0,takeoff,,39.772096,6.274765,1.191419,0,,,
8.782668,8.587901,8.253706,-4.760534,4.553863,2.962084,-0.184995,47.784527,11.631913,0.144117,3.805212,-3.243511,0.072810,CTRV,-0.060706,39.646480,39.341934,4.904651,54.982949,4.699385,0.289738,3.384366,-3.680498,0.072810,-0.223428,-0.205451,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.156256,0.085956,5.228742,2.302349,-0.239466,0.996183,-1.121437,0.194178,1.387179,-0.635614,0.142644,0,takeoff,,39.646480,6.255905,1.237031,0,,,
8.832578,8.770968,8.367584,-4.766411,4.608602,2.935628,-0.179607,47.975441,11.468366,0.146972,3.796353,-3.253875,0.055004,CTRV,-0.059255,39.632649,39.326906,4.913384,55.165222,4.526459,0.256981,3.385011,-3.679905,0.055004,-0.218052,-0.200578,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.150312,0.078914,5.277458,2.245325,-0.233589,0.974326,-1.140477,0.117540,1.362960,-0.665585,0.133018,0,takeoff,,39.632649,6.246979,1.258643,0,,,
