time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,sea_safety_state,sea_safety_margin,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5075361728668213,1,FAR_GUIDANCE,55.902244567871094,7.726424694061279,-4.945976257324219,-2.796442985534668,-2.773684024810791,-0.0519450381398201,52.53260320793606,4.503409180828972,-0.02509583414780611,-2.8559438340141865,-2.800640072725581,-0.2322984144227097,6.77918697428547,4.662865202117784,4.9208804231764125,0.19181845538322073,0.08852405462306616,FAR_GUIDANCE,0,0.0,SAFE,4.876089267730713,,,
0.5576963424682617,1,FAR_GUIDANCE,55.788307189941406,7.6163225173950195,-4.9456987380981445,-2.7934775352478027,-2.7744433879852295,-0.05283806100487709,52.390505755595285,4.363977560597616,-0.03656890291556012,-2.8542293848161995,-2.802387307074406,-0.22851019039325524,6.79870267359368,4.703488312438978,4.9091298351825845,0.18796900511491413,0.08311752003214593,FAR_GUIDANCE,0,0.0,SAFE,4.8757955360412595,0.20574398125816973,,
0.6099159717559814,1,FAR_GUIDANCE,55.629024505615234,7.462082386016846,-4.945407867431641,-2.789520740509033,-2.775294065475464,-0.054045580327510834,52.24781808891325,4.223797845796822,-0.0478713527627553,-2.852564809686671,-2.80408166902058,-0.22329815163021396,6.775316044900764,4.6817778242644845,4.897536514668885,0.1828926287987632,0.0771230717423567,FAR_GUIDANCE,0,0.0,SAFE,4.875474147796631,0.20617636398775155,,
0.6579678058624268,1,FAR_GUIDANCE,55.51530838012695,7.351772785186768,-4.9451069831848145,-2.7869486808776855,-2.775873899459839,-0.054881516844034195,52.10525915557026,4.083581119705218,-0.05887501700595245,-2.8509585710154735,-2.8057147442948316,-0.2167114491629738,6.79593814741798,4.723294663285658,4.886231966178862,0.17656916222905505,0.0698852905176654,FAR_GUIDANCE,0,0.0,SAFE,4.875223331451416,0.20449239300099023,,
0.7085466384887695,1,FAR_GUIDANCE,55.333534240722656,7.17501974105835,-4.944618225097656,-2.7830801010131836,-2.7769241333007812,-0.05576607584953308,51.96204465178448,3.942560689124753,-0.06956965359529949,-2.8494019511710897,-2.807295588402188,-0.2087449630863435,6.75143185889135,4.670731588385908,4.875048571502357,0.16948024378539608,0.06280172891710441,FAR_GUIDANCE,0,0.0,SAFE,4.874789886474609,0.03237993825213949,,
0.7585301399230957,1,FAR_GUIDANCE,55.220130920410156,7.064386367797852,-4.944241046905518,-2.78078031539917,-2.7775633335113525,-0.05634318292140961,51.815360492867214,3.7979645505517463,-0.08007936800986017,-2.8478666498479597,-2.808853065698482,-0.19923305181910697,6.77658040540281,4.718259546957151,4.864161678895657,0.16092587810454317,0.053776443471214276,FAR_GUIDANCE,0,0.0,SAFE,4.874395065307617,0.030291367075226297,,
0.8075473308563232,1,FAR_GUIDANCE,55.06171417236328,6.909328460693359,-4.943600654602051,-2.7777953147888184,-2.778602361679077,-0.05711368843913078,51.67576867804549,3.660215673030323,-0.08960044093938242,-2.846460878183845,-2.810277649800612,-0.18896465006314767,6.751494565774576,4.692692276023051,4.854000213662668,0.15199657744540393,0.04511447861602296,FAR_GUIDANCE,0,0.0,SAFE,4.873768501281738,0.026465029359923148,,
0.8606588840484619,1,FAR_GUIDANCE,54.94866180419922,6.798410892486572,-4.943123817443848,-2.7758283615112305,-2.7796030044555664,-0.05735526978969574,51.53521741408556,3.5213833755923223,-0.09865443245105172,-2.8450997596462053,-2.8116556257232332,-0.17748818936900976,6.771956554276836,4.73186136217879,4.844469384992796,0.1423299529134771,0.03551246406594465,FAR_GUIDANCE,0,0.0,SAFE,4.873295955657959,0.023053492528051844,,
0.9076805114746094,1,FAR_GUIDANCE,54.76787567138672,6.620611667633057,-4.942656517028809,-2.7733542919158936,-2.781344413757324,-0.058403369039297104,51.39267742572905,3.380452086645202,-0.10723404370680356,-2.843774881681733,-2.8129956314072095,-0.16475294761517567,6.7284402206800875,4.678738858683824,4.835422473322005,0.13141952634580625,0.025861371939556486,FAR_GUIDANCE,0,0.0,SAFE,4.8727814483642575,0.019700932026952386,,
0.9575836658477783,1,FAR_GUIDANCE,54.65483474731445,6.509190559387207,-4.9424309730529785,-2.7721123695373535,-2.782667875289917,-0.05903894454240799,51.250616523033884,3.2398650976017116,-0.11512755903073013,-2.8425099062777694,-2.8142738730821395,-0.15103878647502764,6.751299796678691,4.719871893770306,4.827303414022248,0.12007798795444229,0.014979675507397868,FAR_GUIDANCE,0,0.0,SAFE,4.872571640014648,0.01617405057731476,,
1.0091021060943604,1,FAR_GUIDANCE,54.496681213378906,6.352766513824463,-4.942359447479248,-2.770585060119629,-2.784795045852661,-0.05994485691189766,51.10922383565077,3.099816568336455,-0.12228311559699812,-2.841305696382529,-2.815489644751724,-0.13645907969441404,6.729761264632397,4.696440229980063,4.82007633188225,0.10861856693501501,0.004367652617779236,FAR_GUIDANCE,0,0.0,SAFE,4.872322254180908,0.01617405057731476,,
1.0578222274780273,1,FAR_GUIDANCE,54.38380813598633,6.240713596343994,-4.942296028137207,-2.7698731422424316,-2.786322593688965,-0.06035983934998512,50.967045720370685,2.9588719702512023,-0.1287281438708949,-2.8401497948941534,-2.816655666311148,-0.12095197991049418,6.75390151245627,4.737589034890957,4.8135678842663125,0.0976233102303844,-0.007107385845782088,FAR_GUIDANCE,0,0.0,SAFE,4.872325115203857,0.00880622481411882,0.09415126879615618,
1.1092510223388672,1,FAR_GUIDANCE,54.20343780517578,6.06096887588501,-4.942028045654297,-2.7689480781555176,-2.7891552448272705,-0.060851674526929855,50.82457019085803,2.8175192099326924,-0.13439098158566465,-2.83904665934646,-2.8177675677837066,-0.10465634986302588,6.711936101488003,4.683664387063991,4.807637064068632,0.08747185656682556,-0.01773846958691508,FAR_GUIDANCE,0,0.0,SAFE,4.872148685455322,0.005157024781995557,0.09415126879615618,
1.1594321727752686,1,FAR_GUIDANCE,54.090782165527344,5.9484028816223145,-4.941716194152832,-2.76827335357666,-2.790958881378174,-0.060893237590789795,50.68318360318019,2.677140074775112,-0.13918744976531616,-2.838006433637612,-2.8188152622389997,-0.08783622587049478,6.736257911796471,4.723652010211191,4.802528744387516,0.0797784747089767,-0.029594088133864906,FAR_GUIDANCE,0,0.0,SAFE,4.8719245719909665,0.0014601267316327502,0.21788944257365897,
1.2076406478881836,1,FAR_GUIDANCE,53.932987213134766,5.790557384490967,-4.941167831420898,-2.7677125930786133,-2.7933883666992188,-0.061141595244407654,50.54134690760442,2.5362126127616658,-0.1431447192437705,-2.837017300591989,-2.819810780201704,-0.07041635449066772,6.716770774737344,4.700423795295463,4.798023112177128,0.07474829481591509,-0.04117213206386655,FAR_GUIDANCE,0,0.0,SAFE,4.871338539123535,0.0014601267316327502,0.21190859384725658,
1.2578504085540771,1,FAR_GUIDANCE,53.82016372680664,5.67763090133667,-4.9406657218933105,-2.767544746398926,-2.7951674461364746,-0.06122153252363205,50.39951891728355,2.3951976235003807,-0.14622066434124956,-2.8360825957336635,-2.82075087701424,-0.052557570969023436,6.742542735960205,4.740799419545647,4.794445057552061,0.07366826288659421,-0.05338615492812314,FAR_GUIDANCE,0,0.0,SAFE,4.870908908843994,0.19905280098321237,0.2110459865922138,
1.3092172145843506,1,FAR_GUIDANCE,53.639644622802734,5.496669769287109,-4.940064907073975,-2.767578363418579,-2.797712564468384,-0.061817463487386703,50.257151439151734,2.2535549541726567,-0.1484021844697543,-2.8351988992381796,-2.82163909842464,-0.03429921614992178,6.702170207377251,4.686048851800452,4.7916627226042205,0.07682623138105654,-0.06537892124979407,FAR_GUIDANCE,0,0.0,SAFE,4.87026517868042,0.19395658560117263,0.04167538201111794,
1.3579604625701904,1,FAR_GUIDANCE,53.52669906616211,5.383335590362549,-4.939703941345215,-2.7678215503692627,-2.7992963790893555,-0.062088802456855774,50.11113700399803,2.1081946018357964,-0.1496814776720536,-2.8343492400523904,-2.8224925837660644,-0.015346868374908708,6.733270223131997,4.7320833356168315,4.790022463673162,0.08455061092445988,-0.07828220024755488,FAR_GUIDANCE,0,0.0,SAFE,4.869923286437988,0.015126045850962245,0.03102514926636628,
1.407674789428711,1,FAR_GUIDANCE,53.3684196472168,5.224388599395752,-4.939159870147705,-2.7684097290039062,-2.801422595977783,-0.06262785941362381,49.97424628854248,1.9718401604540312,-0.14999142193815668,-2.833604700988242,-2.823240053296449,0.0025198163048095403,6.710858258205322,4.701008842407841,4.789168448209549,0.09471328031170843,-0.09004043053037986,FAR_GUIDANCE,0,0.0,SAFE,4.869314842224121,0.015126045850962245,0.03102514926636628,
1.4579086303710938,1,FAR_GUIDANCE,53.255210876464844,5.110663890838623,-4.938717365264893,-2.768824815750122,-2.802953004837036,-0.06300130486488342,49.832480366719764,1.830556406625439,-0.14940241712102656,-2.8328866284816723,-2.8239605787209108,0.021010994120259172,6.738822369141765,4.740695017645741,4.789314948143866,0.10771861673688375,-0.10247113557808925,FAR_GUIDANCE,0,0.0,SAFE,4.868942909240722,0.19998959079321177,0.007515886306456126,
1.5104434490203857,1,FAR_GUIDANCE,53.07399368286133,4.9285078048706055,-4.9379072189331055,-2.769818067550659,-2.8051607608795166,-0.06351477652788162,49.690828059797,1.6893167882987843,-0.1478920448197489,-2.832222891471502,-2.8246262572285206,0.039362259133786555,6.69943381511901,4.683819816658604,4.790015174113357,0.1218890973928212,-0.11448144708371165,FAR_GUIDANCE,0,0.0,SAFE,4.8682247924804685,0.024204175284343155,0.007515886306456126,
1.558746099472046,1,FAR_GUIDANCE,52.960819244384766,4.814678192138672,-4.93754243850708,-2.7704598903656006,-2.8059825897216797,-0.06398129463195801,49.54941126381185,1.5482484420624323,-0.14547368243445394,-2.8316137835808437,-2.825236871597668,0.057444941267911026,6.728386930388826,4.723057031425697,4.792068756072626,0.13731298842699485,-0.12683523087273113,FAR_GUIDANCE,0,0.0,SAFE,4.867750339508056,0.024204175284343155,0.017739843121056136,
1.609239101409912,1,FAR_GUIDANCE,52.80253601074219,4.65546989440918,-4.936970233917236,-2.7710769176483154,-2.8068182468414307,-0.06465969234704971,49.40785736492906,1.4069850756087268,-0.14215627683281248,-2.8310575714711033,-2.82579422941872,0.07519493988001469,6.713176417268376,4.698563261925573,4.794813957084424,0.15335281185276697,-0.1394027387953418,FAR_GUIDANCE,0,0.0,SAFE,4.867146663665771,0.20221610367539616,0.029291252868391522,
1.6580524444580078,1,FAR_GUIDANCE,52.689579010009766,4.541909694671631,-4.936593532562256,-2.771326780319214,-2.807088851928711,-0.065109021961689,49.26614027699986,1.2655058168927886,-0.137956389813697,-2.8305542566025,-2.826298391965978,0.09250422782067098,6.744010198447414,4.738644862088388,4.798637142748559,0.16946632964187067,-0.15154612943279702,FAR_GUIDANCE,0,0.0,SAFE,4.866755657196045,0.033294860890709495,0.04078415151023478,
1.7084226608276367,1,FAR_GUIDANCE,52.53152847290039,4.38313627243042,-4.9363274574279785,-2.7718095779418945,-2.8070409297943115,-0.0657007172703743,49.124090445949214,1.1236464903256884,-0.1328900608022251,-2.830103457823245,-2.8267497975620186,0.10928308707573194,6.731115685416562,4.715390497844062,4.803437396625753,0.18548840309772105,-0.16392488813443679,FAR_GUIDANCE,0,0.0,SAFE,4.866413288116455,0.0359735671897724,0.052100351979423386,
1.7576165199279785,1,FAR_GUIDANCE,52.418697357177734,4.269834995269775,-4.936306953430176,-2.772028923034668,-2.8066396713256836,-0.066465362906456,48.982748496199065,0.9824518473021815,-0.12702864718960216,-2.8297082116354466,-2.82714545734791,0.12530704936961629,6.763267728227099,4.755274181033302,4.809278306240573,0.20130585114214908,-0.17563704576002742,FAR_GUIDANCE,0,0.0,SAFE,4.866318874359131,0.03838724686161264,0.052100351979423386,
1.808248519897461,1,FAR_GUIDANCE,52.238155364990234,4.0887322425842285,-4.936371803283691,-2.772557497024536,-2.8057103157043457,-0.06758227944374084,48.84192997299794,0.8417434527245238,-0.12041083682262196,-2.829367260430408,-2.8274866764680833,0.14050709815690876,6.7283551589645185,4.698646945098963,4.81596096646107,0.2168011719907651,-0.1881286957109148,FAR_GUIDANCE,0,0.0,SAFE,4.866344146728515,0.03838724686161264,0.2051624689103,
1.85917329788208,1,FAR_GUIDANCE,52.12525177001953,3.9756863117218018,-4.936463832855225,-2.7731897830963135,-2.805107831954956,-0.0679149180650711,48.700268885192806,0.7001615659026406,-0.11301055367346668,-2.8290774360591406,-2.8277766638794226,0.15493351722284823,6.762046410538671,4.73915289074215,4.8234532791817575,0.23086517884858057,-0.19824850486961856,FAR_GUIDANCE,0,0.0,SAFE,4.8663985061645505,0.20497753505248906,0.08375416083257077,
1.9076159000396729,1,FAR_GUIDANCE,51.96708297729492,3.8176305294036865,-4.936782360076904,-2.7741494178771973,-2.8042290210723877,-0.06839936226606369,48.55822262257218,0.558168260817417,-0.10488783385506488,-2.8288403321559805,-2.8280138569617446,0.16843846337825913,6.7521572782978465,4.7163993891885365,4.83189452622184,0.24423138655558485,-0.20857554110209836,FAR_GUIDANCE,0,0.0,SAFE,4.8666660118103025,0.044199232954099395,0.09341035791476605,
1.9607841968536377,1,FAR_GUIDANCE,51.85391616821289,3.70487904548645,-4.937160968780518,-2.775367259979248,-2.803571939468384,-0.06860470771789551,48.41734518769421,0.417322470846221,-0.0961870168563948,-2.8286580729147506,-2.828196157718593,0.18079898330257022,6.786241753637368,4.755843598732334,4.840973951924123,0.2562195620213113,-0.21682810560371973,FAR_GUIDANCE,0,0.0,SAFE,4.867007904052734,0.044199232954099395,0.09341035791476605,
2.00903582572937,1,FAR_GUIDANCE,51.67264175415039,3.5247254371643066,-4.937982082366943,-2.777369737625122,-2.802245616912842,-0.06852436065673828,48.27462992372517,0.27462345082798933,-0.08677249833262847,-2.828527124330298,-2.8283271216264536,0.19219342057226985,6.756025588282168,4.702089676016082,4.851209584034315,0.26696644836309674,-0.2254872387077282,FAR_GUIDANCE,0,0.0,SAFE,4.867663078308105,0.046792974182636754,0.11095698607533191,
2.061356544494629,1,FAR_GUIDANCE,51.55924987792969,3.412353992462158,-4.938639163970947,-2.778555154800415,-2.8012311458587646,-0.06848660111427307,48.133792833017544,0.13379208458996023,-0.07694720167643311,-2.8284508579200405,-2.8284033913731945,0.20225567742129297,6.791080391699681,4.741595106110266,4.861691962294514,0.27663928409162764,-0.23210843420336547,FAR_GUIDANCE,0,0.0,SAFE,4.868233852386474,0.04758251391278438,0.11864265682217325,0.031091322853607124
2.109790563583374,1,FAR_GUIDANCE,51.40039825439453,3.2551894187927246,-4.9399189949035645,-2.7802677154541016,-2.7995975017547607,-0.06831154227256775,47.99249371198885,-0.007506287878979504,-0.0666167603331421,-2.828427199448965,-2.8284270500434134,0.211108289804134,6.782924982185216,4.717944112055934,4.873302234570422,0.28500161633041915,-0.2388176581622011,FAR_GUIDANCE,0,0.0,SAFE,4.8695136833190915,0.04811428550148497,0.12563079082985817,0.031091322853607124
2.157681703567505,1,FAR_GUIDANCE,51.286800384521484,3.142962694168091,-4.940988540649414,-2.78141713142395,-2.798488140106201,-0.06801360845565796,47.85184381595427,-0.14815516777162147,-0.05592651335104328,-2.8284562272636427,-2.82839802192929,0.21862993742236922,6.818666615964895,4.757140255355279,4.885062027298371,0.2920133557932164,-0.24349125604734576,FAR_GUIDANCE,0,0.0,SAFE,4.870567016601562,0.04811428550148497,0.12563079082985817,0.20166917053259079
2.2094810009002686,1,FAR_GUIDANCE,51.10508728027344,2.9632623195648193,-4.942849636077881,-2.7827231884002686,-2.79691481590271,-0.06694761663675308,47.71030676462441,-0.2896856378743571,-0.04482491293964067,-2.828538395496388,-2.8283158496184115,0.2248529359141168,6.789466205211673,4.701723637479979,4.89802472313824,0.297039762639058,-0.24846206910669333,FAR_GUIDANCE,0,0.0,SAFE,4.8721381950378415,0.2084623975160448,0.13725949168914103,0.07150534492171888
2.2614431381225586,1,FAR_GUIDANCE,50.99155044555664,2.8508379459381104,-4.944036960601807,-2.7836334705352783,-2.7959837913513184,-0.06601356714963913,47.568815352343776,-0.43115959507339424,-0.03345066045448047,-2.8286736451126058,-2.8281805828916524,0.22968594749092727,6.826454510850493,4.742006260805276,4.910586300147326,0.3008379192690217,-0.25077269021968296,FAR_GUIDANCE,0,0.0,SAFE,4.87334077835083,0.20787561623042772,0.14184493570267642,0.07150534492171888
2.307703971862793,1,FAR_GUIDANCE,50.83245849609375,2.693382501602173,-4.945788860321045,-2.784634590148926,-2.794895648956299,-0.06460043042898178,47.426913239496926,-0.5730279393631778,-0.02183681890127767,-2.828862634212933,-2.827991548211181,0.23310931509327454,6.820005818896233,4.718810831510051,4.923952041419767,0.30279126640004606,-0.25287865605428633,FAR_GUIDANCE,0,0.0,SAFE,4.875283412933349,0.04731310916228372,0.14555285565447235,0.12153460851186287
2.357713222503662,1,FAR_GUIDANCE,50.718849182128906,2.5809171199798584,-4.947174072265625,-2.785219669342041,-2.7943360805511475,-0.0635858029127121,47.28443418146882,-0.7154513111368521,-0.010040419043574875,-2.8291061649323566,-2.8277479214989683,0.2350910164494971,6.858319031672381,4.760383517157192,4.93713365322205,0.30372720990231844,-0.2530459059725264,FAR_GUIDANCE,0,0.0,SAFE,4.8766147422790525,0.04648388682541563,0.14555285565447235,0.14604287228316074
2.4076743125915527,1,FAR_GUIDANCE,50.53715515136719,2.4010941982269287,-4.949437618255615,-2.785844326019287,-2.7932863235473633,-0.06176719442009926,47.14469473311433,-0.8551097145033892,0.001589525968735624,-2.8293973794715837,-2.827456537073442,0.23560621943883386,6.8282004505974285,4.702302798703269,4.9510271442243505,0.30248209736702225,-0.2535545125580157,FAR_GUIDANCE,0,0.0,SAFE,4.878602676391601,0.04648388682541563,0.25053890426592323,0.14604287228316074
2.4579355716705322,1,FAR_GUIDANCE,50.423667907714844,2.2888457775115967,-4.950793743133545,-2.786165714263916,-2.792764663696289,-0.06037766858935356,47.003005866055894,-0.996684395367876,0.01337028948157975,-2.829745639753394,-2.827107994806115,0.23468157295509062,6.865752825645376,4.742956601124218,4.964164032615125,0.3002309616248302,-0.2514845444792186,FAR_GUIDANCE,0,0.0,SAFE,4.880005531311035,0.043583149901601746,0.257426228564588,0.19207057628453073
2.5077412128448486,1,FAR_GUIDANCE,50.26491928100586,2.131922960281372,-4.952543258666992,-2.7861716747283936,-2.7917776107788086,-0.058290619403123856,46.86101316686756,-1.138524990317551,0.02509177309746175,-2.830148210274085,-2.8267049913074396,0.2322994968465903,6.859975010223691,4.720424412216004,4.9776350317644535,0.29596701378906337,-0.2493262319866031,FAR_GUIDANCE,0,0.0,SAFE,4.882080249786377,0.043583149901601746,0.15128814303046037,0.21360939939192664
2.5579898357391357,1,FAR_GUIDANCE,50.151737213134766,2.020000696182251,-4.953657627105713,-2.786001205444336,-2.790994882583618,-0.056695468723773956,46.720134445279484,-1.2792102334368134,0.0365658102503796,-2.8306006614297625,-2.826251916498844,0.228511411516485,6.896594831451821,4.760324601796596,4.990223437356092,0.2908180435445449,-0.24542750558500312,FAR_GUIDANCE,0,0.0,SAFE,4.883235149383545,0.20494769192112805,0.15128814303046037,0.23392672204978182
2.6080853939056396,1,FAR_GUIDANCE,49.971073150634766,1.841071367263794,-4.9553542137146,-2.7852156162261963,-2.789855480194092,-0.05412823334336281,46.57686896979676,-1.4222300356086008,0.04800279303223058,-2.8311150133397884,-2.8257366793885894,0.22322851747681166,6.870468645163131,4.708477255674824,5.00335700674683,0.2834095664167863,-0.24170082444125207,FAR_GUIDANCE,0,0.0,SAFE,4.884699516296386,0.037609888677341684,0.14869253869494617,0.2528768868390525
2.6578564643859863,1,FAR_GUIDANCE,49.85851287841797,1.7292505502700806,-4.9563374519348145,-2.7844579219818115,-2.789133071899414,-0.05246882513165474,46.436955135992896,-1.5618510676930109,0.05887808085790376,-2.8316701785856724,-2.825180348174004,0.21670939530656552,6.905852162106686,4.747463243091856,5.015215532792718,0.2756543445308499,-0.23605508275530981,FAR_GUIDANCE,0,0.0,SAFE,4.885793857574463,0.035026099404461095,0.14869253869494617,0.2528768868390525
2.7077414989471436,1,FAR_GUIDANCE,49.67886734008789,1.5502874851226807,-4.9576029777526855,-2.7830071449279785,-2.7883076667785645,-0.050058405846357346,46.29529318636322,-1.7031580096933783,0.0695255780725318,-2.8322855504532245,-2.8245634283361167,0.2087811928733796,6.877899618218187,4.693983557863465,5.027128555825217,0.26597138824058336,-0.2305810362910925,FAR_GUIDANCE,0,0.0,SAFE,4.8871809768676755,0.035026099404461095,0.25381316562848505,0.34476365967312
2.7579421997070312,1,FAR_GUIDANCE,49.58913803100586,1.4608148336410522,-4.958049774169922,-2.7821948528289795,-2.7880160808563232,-0.04878060147166252,46.153639288308966,-1.8443926840646023,0.07974121351945408,-2.832954556842474,-2.823892434011158,0.1995674253953652,6.935876756532962,4.767289412881277,5.037790987689376,0.25600859891022,-0.22262349768254022,FAR_GUIDANCE,0,0.0,SAFE,4.887847118377685,0.029379973147622286,0.1376128337457312,0.35676418742170996
2.807774305343628,1,FAR_GUIDANCE,49.4100227355957,1.2821012735366821,-4.958584308624268,-2.7803103923797607,-2.78695011138916,-0.046772610396146774,46.01128025418835,-1.9862602878196776,0.08950978996647944,-2.8336810433459427,-2.8231634285995284,0.18907062429851348,6.9077414383357985,4.715255852090616,5.048094098590747,0.2445032966632012,-0.21574492433411196,FAR_GUIDANCE,0,0.0,SAFE,4.888461284637451,0.026288432581433853,0.13237407430027123,0.36552006477659965
2.857741117477417,1,FAR_GUIDANCE,49.2983512878418,1.1705374717712402,-4.958785533905029,-2.7789723873138428,-2.7863924503326416,-0.045741040259599686,45.869653472830514,-2.127323033421664,0.09867288848654683,-2.8344577457634363,-2.8223836180579105,0.1774628732627567,6.943323290225931,4.757294674326402,5.057458422391576,0.23279599689041877,-0.20707387948311926,FAR_GUIDANCE,0,0.0,SAFE,4.888666801452636,0.022965684403735066,0.12616853597782793,0.32207728234895294
2.9076731204986572,1,FAR_GUIDANCE,49.142330169677734,1.0144785642623901,-4.959015846252441,-2.7770333290100098,-2.7855637073516846,-0.04456435143947601,45.72856296712165,-2.2677717908052384,0.10719478858816124,-2.8352851076394403,-2.821552473089595,0.16481596682993685,6.934945140602139,4.7357126081075895,5.066210634840603,0.22029203038564743,-0.19866731714630326,FAR_GUIDANCE,0,0.0,SAFE,4.888972930908203,0.0196391507205164,0.12616853597782793,0.32207728234895294
2.9577226638793945,1,FAR_GUIDANCE,49.031044006347656,0.9030521512031555,-4.9591474533081055,-2.775812864303589,-2.78489351272583,-0.04388991370797157,45.58685199813567,-2.4087526100266787,0.11509266542151547,-2.8361700589976744,-2.8206629356314674,0.1511043883620092,6.969822246546974,4.778128228285205,5.074240118729621,0.20723228610933428,-0.18878401437394657,FAR_GUIDANCE,0,0.0,SAFE,4.889100723266601,0.0196391507205164,0.23608794141283088,0.3923554480085903
3.0079033374786377,1,FAR_GUIDANCE,48.853172302246094,0.7246904373168945,-4.9593634605407715,-2.7741611003875732,-2.7843563556671143,-0.04293772950768471,45.44474105519481,-2.5500398098748818,0.12229875305398859,-2.8371119127252484,-2.819715587550007,0.13642449748458896,6.940068631564466,4.726654393728007,5.08166221359476,0.19334913634394457,-0.17893392404914543,FAR_GUIDANCE,0,0.0,SAFE,4.889285259246826,0.20160258514432644,0.23273893443355256,0.3406425104193656
