time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
18.433668,31.674652,-12.451848,-5.003988,7.636336,-2.148190,0.017757,84.392243,-19.332334,-0.100604,4.749317,-1.563325,-0.179166,53.390342,53.164701,4.903383,122.386781,-31.838934,-1.533936,8.000000,7.537219,-1.574905,0.003988,0.194405,0.916455,-0.006046,0.246704,0.683735,-0.012006,0,follow,,53.390342,2.952241,2.944099,0,,,
18.483682,32.099434,-12.567923,-5.003628,7.649307,-2.109329,0.016874,84.629615,-19.407130,-0.108992,4.772167,-1.492120,-0.166608,53.199175,52.973529,4.894636,122.806950,-31.344094,-1.441857,8.000000,7.547473,-1.525010,0.003628,0.205066,0.997887,-0.007191,0.225782,0.700936,-0.016462,0,follow,,53.199175,2.948313,2.937188,0,,,
18.533741,32.403191,-12.649706,-5.003401,7.658081,-2.080847,0.016167,84.870074,-19.478857,-0.116777,4.794707,-1.418021,-0.153023,53.134643,52.909462,4.886624,123.227731,-30.823026,-1.340958,8.000000,7.557173,-1.476190,0.003401,0.194004,0.976398,-0.004539,0.219285,0.717178,-0.010449,0,follow,,53.134643,2.943955,2.928139,0,,,
18.583623,32.889786,-12.778436,-5.003057,7.671439,-2.033801,0.014836,85.110069,-19.546283,-0.123791,4.816839,-1.340918,-0.138494,52.882596,52.657020,4.879266,123.644783,-30.273623,-1.231740,8.000000,7.567503,-1.422286,0.003057,0.206605,1.078093,-0.006886,0.208000,0.740280,-0.022120,0,follow,,52.882596,2.941485,2.921669,0,,,
18.633636,33.194317,-12.857512,-5.002953,7.679407,-2.003659,0.014278,85.352358,-19.610061,-0.130077,4.838453,-1.260702,-0.123111,52.818587,52.593329,4.872876,124.059985,-29.695675,-1.114964,8.000000,7.577086,-1.370316,0.002953,0.191662,1.039402,-0.002089,0.194808,0.760476,-0.014244,0,follow,,52.818587,2.939707,2.913082,0,,,
18.683673,33.621052,-12.966243,-5.002781,7.690168,-1.960165,0.013412,85.594401,-19.669357,-0.135529,4.859428,-1.177269,-0.106969,52.629373,52.403824,4.867252,124.469822,-29.087511,-0.991281,8.000000,7.586959,-1.314553,0.002781,0.197463,1.115263,-0.003433,0.189722,0.784755,-0.014923,0,follow,,52.629373,2.939474,2.906301,0,,,
18.733607,33.926105,-13.042465,-5.002742,7.697561,-1.928294,0.012824,85.836076,-19.724061,-0.140125,4.879628,-1.090520,-0.090168,52.563617,52.338215,4.862617,124.873098,-28.448220,-0.861466,8.000000,7.596356,-1.259115,0.002742,0.187940,1.108752,-0.000772,0.185817,0.801988,-0.011732,0,follow,,52.563617,2.941636,2.898912,0,,,
18.783724,34.414719,-13.161928,-5.002705,7.709121,-1.875761,0.011859,86.083763,-19.775394,-0.143947,4.898906,-1.000361,-0.072810,52.316686,52.090576,4.858757,125.275009,-27.778283,-0.726431,8.000000,7.606036,-1.199255,0.002705,0.193598,1.197198,-0.000753,0.181377,0.828122,-0.015776,0,follow,,52.316686,2.944623,2.893952,0,,,
18.833639,34.720512,-13.235022,-5.002570,7.716036,-1.841878,0.011308,86.329990,-19.821520,-0.146835,4.917101,-0.906709,-0.055004,52.254170,52.028070,4.855735,125.666795,-27.075190,-0.586869,8.000000,7.615112,-1.140203,0.002570,0.181524,1.181042,-0.002699,0.173310,0.851239,-0.012610,0,follow,,52.254170,2.951775,2.888441,0,,,
18.883678,35.149246,-13.335029,-5.002444,7.725718,-1.793025,0.010573,86.575405,-19.862517,-0.148801,4.934037,-0.809491,-0.036859,52.065495,51.838769,4.853644,126.047705,-26.338441,-0.443673,8.000000,7.624208,-1.077707,0.002444,0.181912,1.249920,-0.002508,0.173807,0.878267,-0.013195,0,follow,,52.065495,2.960248,2.885128,0,,,
18.933767,35.455856,-13.404721,-5.002353,7.732397,-1.757004,0.009963,86.824301,-19.898933,-0.149868,4.949527,-0.708648,-0.018486,52.004216,51.777330,4.852485,126.420517,-25.568121,-0.297760,8.000000,7.632856,-1.014651,0.002353,0.172951,1.261125,-0.001831,0.169098,0.905357,-0.011328,0,follow,,52.004216,2.973924,2.882420,0,,,
18.983597,35.947239,-13.513110,-5.002043,7.743550,-1.697222,0.009276,87.070966,-19.929728,-0.150000,4.963367,-0.604142,0.000000,51.752785,51.524833,4.852043,126.777902,-24.762864,-0.150000,8.000000,7.641436,-0.947871,0.002043,0.171605,1.335602,-0.006189,0.178039,0.949060,-0.011161,0,follow,,51.752785,2.987361,2.882786,0,,,
19.033616,36.254925,-13.578870,-5.001780,7.750575,-1.658756,0.008661,87.319864,-19.955364,-0.149212,4.975342,-0.495952,0.018486,51.689797,51.461517,4.852568,127.122603,-23.922977,-0.001320,8.000000,7.649486,-0.880550,0.001780,0.160998,1.346409,-0.005274,0.177860,0.966047,-0.019247,0,follow,,51.689797,3.009008,2.884206,0,,,
19.083772,36.686394,-13.668283,-5.001485,7.760527,-1.603270,0.007946,87.569789,-19.975464,-0.147498,4.985226,-0.384082,0.036859,51.502055,51.272804,4.853987,127.451599,-23.048120,0.147374,8.000000,7.657253,-0.810237,0.001485,0.155337,1.406266,-0.005884,0.177145,0.998497,-0.019908,0,follow,,51.502055,3.031427,2.888545,0,,,
19.133589,36.995090,-13.730145,-5.001375,7.767519,-1.562202,0.007281,87.818959,-19.989718,-0.144882,4.992782,-0.268566,0.055004,51.437666,51.207889,4.856493,127.761216,-22.138245,0.295152,8.000000,7.664535,-0.738174,0.001375,0.145652,1.441253,-0.002203,0.176936,1.033947,-0.014504,0,follow,,51.437666,3.061852,2.894546,0,,,
19.183686,37.489941,-13.825625,-5.001129,7.779038,-1.494456,0.006108,88.068434,-19.998065,-0.141376,4.997765,-0.149467,0.072810,51.184960,50.953733,4.859753,128.050557,-21.193801,0.441107,8.000000,7.671361,-0.663485,0.001129,0.136513,1.493775,-0.004930,0.177920,1.066481,-0.019018,0,follow,,51.184960,3.090133,2.904179,0,,,
19.233666,37.799755,-13.882861,-5.000985,7.786216,-1.450666,0.005445,88.319003,-20.000332,-0.136983,4.999928,-0.026885,0.090168,51.120215,50.888288,4.864002,128.318425,-20.215412,0.584358,8.000000,7.677448,-0.588733,0.000985,0.121740,1.495052,-0.002880,0.180324,1.102681,-0.014623,0,follow,,51.120215,3.130133,2.915853,0,,,
19.283720,38.234150,-13.959830,-5.000916,7.796040,-1.387322,0.004530,88.568157,-19.996325,-0.131772,4.999019,0.099043,0.106969,50.927989,50.694689,4.869144,128.560308,-19.203980,0.723980,8.000000,7.682794,-0.513924,0.000916,0.106924,1.496184,-0.001373,0.175297,1.144134,-0.021238,0,follow,,50.927989,3.169085,2.930784,0,,,
19.333658,38.545025,-14.012455,-5.000986,7.803121,-1.340602,0.004001,88.818966,-19.985843,-0.125708,4.994793,0.228139,0.123111,50.861762,50.627567,4.875278,128.777307,-18.160731,0.859179,8.000000,7.687392,-0.439065,0.000986,0.091962,1.497178,0.001392,0.178725,1.179248,-0.007877,0,follow,,50.861762,3.218982,2.948693,0,,,
19.383649,39.043461,-14.092724,-5.001326,7.814592,-1.263633,0.002905,89.067235,-19.968883,-0.118923,4.987010,0.360182,0.138494,50.603805,50.367720,4.882402,128.963315,-17.087428,0.989026,8.000000,7.691245,-0.364164,0.001326,0.077057,1.498019,0.006800,0.178595,1.213993,-0.013717,0,follow,,50.603805,3.263491,2.970648,0,,,
19.433506,39.355549,-14.140409,-5.001520,7.821422,-1.214468,0.002562,89.316885,-19.945076,-0.111353,4.975446,0.494907,0.153023,50.534573,50.297408,4.890167,129.120457,-15.985821,1.112828,8.000000,7.694334,-0.289227,0.001520,0.061776,1.498727,0.003891,0.169535,1.233647,-0.008460,0,follow,,50.534573,3.323278,2.995480,0,,,
19.483644,39.793110,-14.203751,-5.001904,7.830680,-1.143477,0.002024,89.564073,-19.914606,-0.103149,4.959896,0.632006,0.166608,50.336472,50.097531,4.898755,129.243242,-14.858561,1.229716,8.000000,7.696662,-0.214264,0.001904,0.046562,1.499277,0.007677,0.162959,1.280166,-0.013804,0,follow,,50.336472,3.379471,3.023949,0,,,
19.533642,40.106110,-14.246428,-5.002162,7.837294,-1.091538,0.001944,89.812515,-19.876901,-0.094234,4.940178,0.771127,0.179166,50.264468,50.024284,4.907927,129.333943,-13.707886,1.339097,8.000000,7.698208,-0.139279,0.002162,0.030920,1.499681,0.005150,0.165761,1.303643,0.001668,0,follow,,50.264468,3.448798,3.056296,0,,,
19.583669,40.607544,-14.310424,-5.002391,7.847161,-1.006472,0.001846,90.057382,-19.832542,-0.084825,4.916144,0.911880,0.190620,49.999627,49.757213,4.917566,129.386537,-12.537502,1.440136,8.000000,7.698983,-0.064283,0.002391,0.015503,1.499920,0.004597,0.152191,1.339614,0.003443,0,follow,,49.999627,3.508072,3.092090,0,,,
19.633545,40.921371,-14.347773,-5.002442,7.853159,-0.952300,0.002014,90.303197,-19.780655,-0.074803,4.887681,1.053838,0.200899,49.923567,49.679784,4.927640,129.404645,-11.349948,1.532386,8.000000,7.698953,0.010717,0.002442,-0.000610,1.500000,0.001020,0.148813,1.358057,0.006104,0,follow,,49.923567,3.585834,3.131984,0,,,
19.683638,41.361229,-14.396615,-5.002445,7.860859,-0.875208,0.002117,90.544964,-19.722162,-0.064419,4.854717,1.196546,0.209938,49.717053,49.471216,4.938026,129.382700,-10.149794,1.615089,8.000000,7.697704,0.085706,0.002445,-0.024960,1.499792,0.000057,0.131994,1.385927,-0.001413,0,follow,,49.717053,3.656808,3.175174,0,,,
19.733675,41.675610,-14.428938,-5.002633,7.865982,-0.819327,0.002100,90.787169,-19.655964,-0.053540,4.817227,1.339524,0.217684,49.636283,49.388937,4.949093,129.324986,-8.939774,1.687932,8.000000,7.682187,0.159083,0.002633,-0.310352,1.467543,0.003757,0.130355,1.399845,0.007080,0,follow,,49.636283,3.741927,3.222371,0,,,
19.783631,42.178764,-14.476290,-5.002874,7.873147,-0.728690,0.002190,91.025421,-19.583142,-0.042415,4.775233,1.482277,0.224087,49.362759,49.112889,4.960459,129.227288,-7.724923,1.750284,8.000000,7.658225,0.230152,0.002874,-0.479236,1.421384,0.004816,0.103891,1.422765,0.003515,0,follow,,49.362759,3.812438,3.271962,0,,,
19.833680,42.493244,-14.503164,-5.003076,7.876931,-0.671582,0.002443,91.263461,-19.502553,-0.030931,4.728808,1.624307,0.229109,49.277279,49.025789,4.972144,129.093926,-6.508096,1.801943,8.000000,7.629731,0.299529,0.003076,-0.569877,1.387530,0.004034,0.091477,1.427156,0.006461,0,follow,,49.277279,3.902968,3.325785,0,,,
19.883644,42.933743,-14.537134,-5.003469,7.881209,-0.590843,0.003016,91.495939,-19.415982,-0.019405,4.678073,1.765117,0.232719,49.060483,48.806660,4.984064,128.920520,-5.295050,1.842343,8.000000,7.597668,0.367330,0.003469,-0.641256,1.356020,0.007868,0.066638,1.447421,0.007831,0,follow,,49.060483,3.982888,3.381558,0,,,
19.933678,43.248539,-14.558696,-5.003794,7.883269,-0.532732,0.003788,91.728890,-19.321254,-0.007602,4.623196,1.904222,0.234893,48.969259,48.713719,4.996192,128.714456,-4.087478,1.871543,8.000000,7.563395,0.434041,0.003794,-0.685472,1.334214,0.006495,0.041991,1.456238,0.024216,0,follow,,48.969259,4.076792,3.440954,0,,,
19.983560,43.752186,-14.588417,-5.004104,7.884717,-0.438803,0.005327,91.957134,-19.220367,0.004158,4.564390,2.041162,0.235619,48.685261,48.426976,5.008262,128.472255,-2.891072,1.889114,8.000000,7.526698,0.499450,0.004104,-0.733937,1.308181,0.006199,0.007768,1.473890,0.028179,0,follow,,48.685261,4.150642,3.499824,0,,,
20.033745,44.066833,-14.604016,-5.004081,7.884009,-0.379917,0.006477,92.182859,-19.112493,0.015922,4.501908,2.175505,0.234893,48.586817,48.326787,5.020003,128.198127,-1.708455,1.895067,8.000000,7.488598,0.564051,0.004081,-0.762003,1.292034,-0.000458,-0.025074,1.472991,0.028050,0,follow,,48.586817,4.245110,3.562853,0,,,
20.083648,44.506973,-14.622086,-5.003753,7.880768,-0.297348,0.008113,92.405036,-18.998161,0.027574,4.436036,2.306856,0.232719,48.359991,48.097551,5.031327,127.893324,-0.543313,1.889323,8.000000,7.448870,0.627665,0.003753,-0.794557,1.272273,-0.006552,-0.076681,1.474328,0.029816,0,follow,,48.359991,4.324177,3.624114,0,,,
20.133648,44.821026,-14.632208,-5.003364,7.876354,-0.238203,0.009206,92.624586,-18.876966,0.039097,4.367085,2.434864,0.229109,48.255826,47.991648,5.042461,127.561270,0.601949,1.871971,8.000000,7.408075,0.690599,0.003364,-0.815908,1.258687,-0.007782,-0.125051,1.480489,0.032184,0,follow,,48.255826,4.416856,3.688533,0,,,
20.183650,45.322723,-14.643371,-5.002459,7.865370,-0.143323,0.010827,92.838575,-18.750661,0.050275,4.295389,2.559225,0.224087,47.959943,47.693039,5.052735,127.201685,1.723142,1.842975,8.000000,7.365755,0.752519,0.002459,-0.846386,1.238398,-0.018101,-0.193914,1.480917,0.021837,0,follow,,47.959943,4.482635,3.745903,0,,,
20.233540,45.635689,-14.647281,-5.001853,7.856135,-0.084228,0.011556,93.051326,-18.616850,0.061271,4.221290,2.679684,0.217684,47.850135,47.581511,5.063124,126.821649,2.820625,1.802743,8.000000,7.322583,0.813848,0.001853,-0.863444,1.226566,-0.012131,-0.239849,1.479029,0.017871,0,follow,,47.850135,4.570974,3.809318,0,,,
20.283536,46.072922,-14.648910,-5.000977,7.839831,-0.001628,0.012190,93.258224,-18.478491,0.071783,4.145139,2.796037,0.209938,47.611463,47.340453,5.072760,126.419338,3.889802,1.751291,8.000000,7.278266,0.874354,0.000977,-0.886345,1.210121,-0.017509,-0.310451,1.475748,0.004307,0,follow,,47.611463,4.638618,3.865580,0,,,
20.333499,46.384518,-14.647362,-5.000324,7.825979,0.056979,0.012666,93.462650,-18.333562,0.081924,4.067283,2.908128,0.200899,47.494925,47.222226,5.082248,126.000917,4.931458,1.689113,8.000000,7.233204,0.934307,0.000324,-0.901236,1.199072,-0.013056,-0.362754,1.465510,0.014827,0,follow,,47.494925,4.721469,3.926854,0,,,
20.383613,46.882004,-14.640045,-4.999295,7.800390,0.150434,0.012869,93.662078,-18.183965,0.091509,3.988063,3.015850,0.190620,47.189522,46.914120,5.090804,125.566583,5.942837,1.616470,8.000000,7.186978,0.993368,-0.000705,-0.924519,1.181213,-0.020580,-0.419815,1.455364,0.000237,0,follow,,47.189522,4.772426,3.975265,0,,,
20.433678,47.192169,-14.632343,-4.998658,7.782314,0.208641,0.012860,93.858597,-18.028342,0.100582,3.907806,3.119143,0.179166,47.066873,46.789831,5.099239,125.121045,6.924802,1.533913,8.000000,7.140106,1.051917,-0.001342,-0.937438,1.170987,-0.012751,-0.459035,1.456009,-0.000506,0,follow,,47.066873,4.848762,4.033527,0,,,
20.483638,47.625057,-14.617570,-4.997702,7.754306,0.289462,0.012636,94.050127,-17.868492,0.108991,3.826823,3.217985,0.166608,46.818094,46.538754,5.106693,124.664707,7.875390,1.441856,8.000000,7.092325,1.109727,-0.002298,-0.955612,1.156203,-0.019112,-0.517875,1.442505,-0.008871,0,follow,,46.818094,4.901539,4.081068,0,,,
20.533649,47.933098,-14.604282,-4.997039,7.732177,0.346929,0.012343,94.238619,-17.703013,0.116772,3.745404,3.312394,0.153023,46.689983,46.409088,5.113811,124.201847,8.796137,1.340953,8.000000,7.043959,1.167048,-0.002961,-0.967331,1.146417,-0.013266,-0.566810,1.432499,-0.004931,0,follow,,46.689983,4.970728,4.135349,0,,,
20.583642,48.423889,-14.578285,-4.996047,7.693747,0.438038,0.011896,94.421885,-17.534013,0.123787,3.663817,3.402417,0.138494,46.376337,46.092862,5.119833,123.732422,9.685326,1.231736,8.000000,6.994630,1.223543,-0.003953,-0.986569,1.129903,-0.019846,-0.620643,1.419435,-0.006340,0,follow,,46.376337,5.004388,4.172007,0,,,
20.633648,48.729321,-14.559071,-4.995382,7.667991,0.494416,0.011374,94.602203,-17.359642,0.130081,3.582308,3.488133,0.123111,46.243214,45.958291,5.125462,123.260665,10.545421,1.114967,8.000000,6.944779,1.279577,-0.004618,-0.997037,1.120677,-0.013294,-0.651320,1.409398,-0.012106,0,follow,,46.243214,5.066323,4.221884,0,,,
20.683638,49.155216,-14.528384,-4.994547,7.629808,0.572701,0.010664,94.777169,-17.182423,0.135528,3.501095,3.569640,0.106969,45.986131,45.699087,5.130076,122.785933,11.374699,0.991280,8.000000,6.894164,1.334923,-0.005453,-1.012292,1.106917,-0.016689,-0.699341,1.394916,-0.013313,0,follow,,45.986131,5.102665,4.258238,0,,,
20.733591,49.458168,-14.503820,-4.994012,7.601091,0.628092,0.010258,94.949157,-17.000235,0.140174,3.420375,3.647058,0.090168,45.847814,45.559436,5.134186,122.312160,12.176230,0.861516,8.000000,6.843065,1.389822,-0.005988,-1.021988,1.097971,-0.010710,-0.729859,1.380708,-0.007714,0,follow,,45.847814,5.157415,4.303612,0,,,
20.783609,49.940475,-14.460249,-4.993164,7.552813,0.715516,0.009480,95.116740,-16.814752,0.143944,3.340319,3.720520,0.072810,45.528325,45.237579,5.137108,121.839290,12.949409,0.726427,8.000000,6.791143,1.443943,-0.006836,-1.038441,1.082424,-0.016956,-0.767867,1.359560,-0.011929,0,follow,,45.528325,5.174859,4.328178,0,,,
20.833638,50.240406,-14.430418,-4.992625,7.521362,0.769336,0.009112,95.280608,-16.625465,0.146831,3.261074,3.790171,0.055004,45.385592,45.093658,5.139456,121.369202,13.695901,0.586865,8.000000,6.738781,1.497639,-0.007375,-1.047227,1.073925,-0.010777,-0.790106,1.342803,-0.005817,0,follow,,45.385592,5.222796,4.368771,0,,,
20.883590,50.658386,-14.385318,-4.991839,7.475895,0.843776,0.008279,95.439602,-16.433982,0.148798,3.182768,3.856162,0.036859,45.121840,44.828053,5.140637,120.901748,14.415315,0.443670,8.000000,6.685762,1.550686,-0.008161,-1.060384,1.060936,-0.015726,-0.819206,1.322664,-0.015427,0,follow,,45.121840,5.244638,4.394234,0,,,
20.933764,50.955517,-14.350763,-4.991364,7.442275,0.896262,0.007666,95.596444,-16.237252,0.149867,3.105507,3.918651,0.018486,44.975588,44.680770,5.141231,120.440499,15.111958,0.297759,8.000000,6.632338,1.603325,-0.008636,-1.068485,1.052778,-0.009499,-0.847608,1.307949,-0.011137,0,follow,,44.975588,5.286068,4.430035,0,,,
20.983737,51.428139,-14.291595,-4.990626,7.386446,0.978818,0.006733,95.748463,-16.038761,0.150000,3.029377,3.977797,-0.000000,44.651649,44.354749,5.140626,119.983483,15.783618,0.150000,8.000000,6.578191,1.655220,-0.009374,-1.082930,1.037912,-0.014753,-0.883540,1.279394,-0.016757,0,follow,,44.651649,5.289420,4.442860,0,,,
21.033586,51.721722,-14.252206,-4.990318,7.350475,1.029478,0.005984,95.896390,-15.837909,0.149210,2.954451,4.033760,-0.018486,44.500905,44.203120,5.139528,119.531995,16.432172,0.001318,8.000000,6.523669,1.706721,-0.009682,-1.090445,1.030015,-0.006170,-0.902116,1.263502,-0.016793,0,follow,,44.500905,5.324598,4.473675,0,,,
21.083616,52.130409,-14.194014,-4.990077,7.298589,1.099412,0.004662,96.040551,-15.634529,0.147506,2.880781,4.086698,-0.036859,44.233137,43.933764,5.137583,119.086801,17.059054,-0.147366,8.000000,6.468570,1.757604,-0.009923,-1.101988,1.017655,-0.004807,-0.942618,1.240902,-0.026716,0,follow,,44.233137,5.333163,4.487656,0,,,
21.133607,52.420582,-14.150299,-4.990091,7.260659,1.148662,0.004036,96.181953,-15.427389,0.144880,2.808411,4.136766,-0.055004,44.080115,43.780002,5.134971,118.649239,17.666736,-0.295154,8.000000,6.413123,1.808108,-0.009909,-1.108932,1.010084,0.000277,-0.954658,1.223259,-0.009645,0,follow,,44.080115,5.362347,4.513503,0,,,
21.183442,52.881775,-14.076614,-4.989937,7.198634,1.226303,0.003359,96.318655,-15.219552,0.141385,2.737368,4.184115,-0.072810,43.753849,43.451914,5.131323,118.217598,18.253366,-0.441098,8.000000,6.357026,1.857889,-0.010063,-1.121943,0.995613,-0.003080,-0.974834,1.207083,-0.011060,0,follow,,43.753849,5.353255,4.515144,0,,,
21.233686,53.168026,-14.028159,-4.989719,7.158831,1.274260,0.002933,96.453418,-15.007068,0.136976,2.667671,4.228892,-0.090168,43.598927,43.296460,5.126696,117.794789,18.824070,-0.584365,8.000000,6.300612,1.907311,-0.010281,-1.128270,0.988437,-0.004358,-0.998994,1.198262,-0.008345,0,follow,,43.598927,5.376712,4.536148,0,,,
21.283659,53.566143,-13.957276,-4.989375,7.102220,1.340597,0.002449,96.583050,-14.795149,0.131780,2.599330,4.271239,-0.106969,43.328772,43.025066,5.121154,117.377692,19.374763,-0.723972,8.000000,6.243679,1.956132,-0.010625,-1.138672,0.976435,-0.006895,-1.017720,1.174197,-0.009656,0,follow,,43.328772,5.373700,4.540083,0,,,
21.333500,53.848495,-13.904522,-4.989151,7.060991,1.387315,0.002126,96.710787,-14.578815,0.125712,2.532345,4.311291,-0.123111,43.171664,42.867595,5.114864,116.969551,19.911510,-0.859174,8.000000,6.186447,2.004604,-0.010849,-1.144637,0.969437,-0.004463,-1.035184,1.164943,-0.007560,0,follow,,43.171664,5.392026,4.556700,0,,,
21.383769,54.296547,-13.816532,-4.988822,6.993247,1.461444,0.001550,96.834415,-14.361938,0.118906,2.466711,4.349176,-0.138494,42.846897,42.541364,5.107727,116.568105,20.431473,-0.989043,8.000000,6.128622,2.052367,-0.011178,-1.156493,0.955262,-0.006599,-1.067499,1.155213,-0.007813,0,follow,,42.846897,5.371046,4.547342,0,,,
21.433698,54.574333,-13.759258,-4.988610,6.950220,1.507094,0.001437,96.955478,-14.142072,0.111327,2.402416,4.385020,-0.153023,42.688609,42.382874,5.099938,116.174805,20.938086,-1.112853,8.000000,6.070523,2.099795,-0.011390,-1.161997,0.948558,-0.004225,-1.078924,1.137152,-0.001405,0,follow,,42.688609,5.384128,4.559309,0,,,
21.483680,54.960327,-13.676131,-4.988450,6.888866,1.570459,0.000778,97.072114,-13.922832,0.103145,2.339443,4.418937,-0.166608,42.419192,42.112510,5.091595,115.787657,21.428667,-1.229720,8.000000,6.011948,2.146635,-0.011550,-1.171493,0.936805,-0.003214,-1.102120,1.129396,-0.014509,0,follow,,42.419192,5.370205,4.553112,0,,,
21.533621,55.234097,-13.614594,-4.988377,6.844674,1.615377,0.000494,97.187042,-13.699372,0.094230,2.277771,4.451040,-0.179166,42.259788,41.953031,5.082607,115.409213,21.908949,-1.339101,8.000000,5.953114,2.193149,-0.011623,-1.176682,0.930280,-0.001450,-1.107574,1.122475,-0.005184,0,follow,,42.259788,5.378649,4.561039,0,,,
21.583701,55.668724,-13.512459,-4.988060,6.773556,1.686426,-0.000025,97.297953,-13.476298,0.084811,2.217377,4.481433,-0.190620,41.937191,41.629244,5.072870,115.036971,22.375163,-1.440151,8.000000,5.893724,2.238952,-0.011940,-1.187799,0.916042,-0.006351,-1.118680,1.106600,-0.008026,0,follow,,41.937191,5.348566,4.543366,0,,,
21.633631,55.938206,-13.446339,-4.987763,6.728687,1.730525,-0.000218,97.406670,-13.250211,0.074802,2.158234,4.510213,-0.200899,41.776807,41.468928,5.062565,114.672543,22.831496,-1.532387,8.000000,5.834092,2.284438,-0.012237,-1.192636,0.909736,-0.005932,-1.124779,1.100749,-0.005854,0,follow,,41.776807,5.353128,4.547989,0,,,
21.683719,56.312660,-13.350792,-4.987181,6.665452,1.791731,-0.000665,97.511727,-13.024331,0.064402,2.100313,4.537476,-0.209938,41.508893,41.200361,5.051583,114.314229,23.275476,-1.615106,8.000000,5.774018,2.329340,-0.012819,-1.201472,0.898035,-0.011635,-1.133919,1.090072,-0.008158,0,follow,,41.508893,5.331361,4.534938,0,,,
21.733517,56.578091,-13.280359,-4.986741,6.619789,1.835215,-0.000962,97.614641,-12.795635,0.053535,2.043583,4.563307,-0.217684,41.347767,41.039413,5.040276,113.963302,23.710821,-1.687937,8.000000,5.713714,2.373932,-0.013259,-1.206083,0.891832,-0.008802,-1.144260,1.082577,-0.006448,0,follow,,41.347767,5.332084,4.536199,0,,,
21.783703,56.999184,-13.163837,-4.985971,6.545930,1.904393,-0.001439,97.712510,-12.570869,0.042589,1.988012,4.587789,-0.224087,41.026979,40.717644,5.028560,113.616604,24.131444,-1.750110,8.000000,5.652868,2.417780,-0.014029,-1.216935,0.876966,-0.015392,-1.158575,1.076336,-0.007101,0,follow,,41.026979,5.293846,4.511579,0,,,
21.833606,57.259964,-13.088744,-4.985609,6.499357,1.947232,-0.001938,97.811570,-12.335879,0.030939,1.933568,4.610999,-0.229109,40.867656,40.558594,5.016548,113.280112,24.552117,-1.801935,8.000000,5.591818,2.461345,-0.014391,-1.221001,0.871296,-0.007248,-1.164346,1.068964,-0.011166,0,follow,,40.867656,5.290907,4.509293,0,,,
21.883634,57.622009,-12.981151,-4.985395,6.433715,2.006204,-0.003038,97.904519,-12.107934,0.019502,1.880217,4.633010,-0.232719,40.601627,40.291973,5.004897,112.946254,24.956149,-1.842247,8.000000,5.530340,2.504304,-0.014605,-1.229553,0.859185,-0.004282,-1.176059,1.043089,-0.027167,0,follow,,40.601627,5.261864,4.489527,0,,,
21.933672,57.878418,-12.902508,-4.985380,6.386388,2.047874,-0.003620,97.997419,-11.872624,0.007628,1.827926,4.653889,-0.234893,40.441625,40.132218,4.993008,112.620825,25.358492,-1.871517,8.000000,5.468664,2.546979,-0.014620,-1.233512,0.853492,-0.000296,-1.183629,1.036242,-0.009483,0,follow,,40.441625,5.255890,4.484286,0,,,
21.983664,58.284702,-12.773686,-4.985590,6.309624,2.113200,-0.004327,98.086592,-11.639169,-0.004149,1.776661,4.673701,-0.235619,40.128448,39.818056,4.981440,112.299876,25.750436,-1.889105,8.000000,5.406476,2.588903,-0.014410,-1.243764,0.838481,0.004187,-1.209795,1.011531,-0.012434,0,follow,,40.128448,5.211278,4.452396,0,,,
22.033726,58.536148,-12.691360,-4.985892,6.261240,2.153169,-0.004818,98.173539,-11.403971,-0.015941,1.726388,4.692503,-0.234893,39.968495,39.658292,4.969952,111.984639,26.136055,-1.895086,8.000000,5.344099,2.630545,-0.014108,-1.247540,0.832853,0.006056,-1.214405,1.000702,-0.010997,0,follow,,39.968495,5.202503,4.444102,0,,,
22.083735,58.884804,-12.573536,-4.986540,6.192587,2.208594,-0.005575,98.257710,-11.168679,-0.027593,1.677073,4.710353,-0.232719,39.708822,39.397962,4.958947,111.674296,26.514145,-1.889342,8.000000,5.281322,2.671582,-0.013460,-1.255551,0.820727,0.012960,-1.232833,0.985280,-0.013245,0,follow,,39.708822,5.167229,4.417172,0,,,
22.133772,59.131393,-12.487517,-4.987089,6.143128,2.247801,-0.005886,98.339571,-10.932205,-0.039092,1.628685,4.727302,-0.229109,39.549751,39.239013,4.947997,111.369047,26.886213,-1.871966,8.000000,5.218362,2.712339,-0.012911,-1.259184,0.815141,0.010967,-1.241148,0.979692,-0.007418,0,follow,,39.549751,5.155381,4.405874,0,,,
22.183690,59.521965,-12.346605,-4.988104,6.063312,2.309890,-0.006029,98.418780,-10.695715,-0.050312,1.581189,4.743400,-0.224087,39.243719,38.931833,4.937792,111.068291,27.251484,-1.843011,8.000000,5.154896,2.752302,-0.011896,-1.269326,0.799256,0.020304,-1.249174,0.964969,-0.000042,0,follow,,39.243719,5.104797,4.367567,0,,,
