time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
10.423980,42.995705,19.624655,-4.964878,6.840933,-2.124923,-0.024030,53.829561,6.096579,-0.099132,3.600567,-3.469281,-0.179166,CTRV,-0.024913,18.001576,17.331511,4.865746,60.512379,-0.654760,-0.439562,3.432373,-3.635769,-0.179166,-0.090577,-0.085510,0.000000,1.900079,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.817546,-0.895533,5.783764,-3.384904,-0.035122,-1.667658,-1.862502,0.063248,-1.119415,-2.315074,0.014382,0,follow,,18.001576,3.511601,0.981799,0,,,
10.473802,43.262646,19.539154,-4.966866,6.794824,-2.216576,-0.023089,54.009078,5.923346,-0.107643,3.596784,-3.473204,-0.166608,CTRV,-0.024132,18.013553,17.345779,4.859223,60.691637,-0.832537,-0.424311,3.433748,-3.634470,-0.166608,-0.087708,-0.082865,0.000000,1.900678,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.826668,-0.902630,5.699543,-3.477272,-0.033134,-1.684420,-1.847357,0.039768,-1.160403,-2.287984,0.018773,0,follow,,18.013553,3.439066,0.996745,0,,,
10.523868,43.633350,19.413658,-4.969715,6.727814,-2.343330,-0.021274,54.188879,5.749469,-0.115513,3.593123,-3.476991,-0.153023,CTRV,-0.023362,17.935789,17.266420,4.854202,60.855946,-0.994473,-0.405765,3.435571,-3.632747,-0.153023,-0.084868,-0.080262,0.000000,1.896789,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.839152,-0.913045,5.612490,-3.566976,-0.030285,-1.741068,-1.794069,0.056973,-1.218051,-2.255395,0.034289,0,follow,,17.935789,3.335991,1.016810,0,,,
10.573742,43.895859,19.319950,-4.971833,6.678022,-2.432752,-0.019838,54.369022,5.574902,-0.122690,3.589584,-3.480645,-0.138494,CTRV,-0.022608,17.947915,17.280437,4.849142,61.036168,-1.173292,-0.385468,3.437020,-3.631376,-0.138494,-0.082098,-0.077704,0.000000,1.897396,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.847920,-0.919678,5.524726,-3.655985,-0.028167,-1.755267,-1.780180,0.042353,-1.257509,-2.226084,0.040047,0,follow,,17.947915,3.263528,1.031750,0,,,
10.623689,44.311832,19.162851,-4.975223,6.595714,-2.574300,-0.017545,54.547529,5.401577,-0.129056,3.586165,-3.484167,-0.123111,CTRV,-0.021867,17.822107,17.150573,4.846167,61.191197,-1.325676,-0.361872,3.439061,-3.629444,-0.123111,-0.079365,-0.075202,0.000000,1.891105,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.861622,-0.931264,5.433332,-3.741260,-0.024777,-1.827897,-1.705518,0.067806,-1.305163,-2.202719,0.030976,0,follow,,17.822107,3.145853,1.054616,0,,,
10.673766,44.569244,19.060312,-4.977381,6.542314,-2.661679,-0.016232,54.727052,5.226931,-0.134669,3.582866,-3.487560,-0.106969,CTRV,-0.021095,17.832424,17.162269,4.842713,61.371067,-1.503667,-0.337013,3.440881,-3.627718,-0.106969,-0.076528,-0.072587,0.000000,1.891621,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.869985,-0.937413,5.341370,-3.825925,-0.022619,-1.839231,-1.693289,0.043163,-1.343091,-2.178679,0.030525,0,follow,,17.832424,3.073865,1.069747,0,,,
10.723732,44.926151,18.911282,-4.980432,6.465422,-2.782328,-0.013711,54.905882,5.052638,-0.139435,3.579685,-3.490825,-0.090168,CTRV,-0.020418,17.750838,17.077969,4.840997,61.534058,-1.664996,-0.309630,3.442523,-3.626159,-0.090168,-0.074039,-0.070290,0.000000,1.887542,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.881434,-0.946692,5.246946,-3.907834,-0.019568,-1.888486,-1.638175,0.061016,-1.391113,-2.139360,0.042477,0,follow,,17.750838,2.972422,1.090101,0,,,
10.774000,45.178425,18.801060,-4.982643,6.408631,-2.867007,-0.012050,55.085266,4.877494,-0.143357,3.576621,-3.493964,-0.072810,CTRV,-0.019699,17.760346,17.088335,4.839286,61.713777,-1.843206,-0.280825,3.444233,-3.624536,-0.072810,-0.071398,-0.067847,0.000000,1.888017,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.889470,-0.952372,5.152049,-3.989194,-0.017357,-1.897940,-1.627213,0.044222,-1.429021,-2.106085,0.039565,0,follow,,17.760346,2.901215,1.104756,0,,,
10.823890,45.577362,18.618404,-4.986249,6.314740,-3.000206,-0.009651,55.263400,4.703274,-0.146374,3.573674,-3.496978,-0.055004,CTRV,-0.018984,17.631636,16.954356,4.839875,61.868623,-1.995261,-0.249869,3.446506,-3.622374,-0.055004,-0.068769,-0.065430,0.000000,1.881582,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.901988,-0.962695,5.053898,-4.066599,-0.013751,-1.963005,-1.548100,0.072126,-1.482030,-2.066622,0.033110,0,follow,,17.631636,2.786088,1.126210,0,,,
10.873970,45.823742,18.500217,-4.988429,6.254162,-3.081942,-0.008068,55.442335,4.527983,-0.148505,3.570842,-3.499870,-0.036859,CTRV,-0.018270,17.639885,16.962920,4.839925,62.048089,-2.172976,-0.217873,3.448418,-3.620554,-0.036859,-0.066146,-0.063001,0.000000,1.881994,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.909614,-0.967880,4.955387,-4.143544,-0.011571,-1.970226,-1.538899,0.043592,-1.525402,-2.036502,0.039138,0,follow,,17.639885,2.715824,1.140014,0,,,
10.924041,46.164700,18.329481,-4.991342,6.166883,-3.194825,-0.005344,55.620794,4.352882,-0.149714,3.568125,-3.502640,-0.018486,CTRV,-0.017602,17.555752,16.874924,4.841628,62.211069,-2.333852,-0.184428,3.450428,-3.618639,-0.018486,-0.063694,-0.060733,0.000000,1.877788,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.920050,-0.975958,4.854698,-4.217616,-0.008658,-2.013790,-1.481435,0.058260,-1.583904,-2.008662,0.043579,0,follow,,17.555752,2.616957,1.158340,0,,,
10.973803,46.405338,18.203724,-4.993302,6.103015,-3.274518,-0.003244,55.799013,4.177753,-0.150000,3.565521,-3.505290,0.000000,CTRV,-0.016927,17.562077,16.881024,4.843302,62.389668,-2.510872,-0.150000,3.452301,-3.616852,0.000000,-0.061223,-0.058438,0.000000,1.878104,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.927304,-0.980656,4.753715,-4.291288,-0.006698,-2.019650,-1.473437,0.039206,-1.609176,-1.982287,0.054528,0,follow,,17.562077,2.547968,1.172064,0,,,
11.023786,46.784943,17.996069,-4.996160,5.997668,-3.400246,-0.000142,55.976988,4.002612,-0.149363,3.563030,-3.507822,0.018486,CTRV,-0.016237,17.429916,16.742477,4.846797,62.544419,-2.662560,-0.114766,3.454806,-3.614459,0.018486,-0.058689,-0.056096,0.000000,1.871496,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.938558,-0.989586,4.649759,-4.360701,-0.003840,-2.079121,-1.388256,0.057144,-1.662831,-1.951327,0.041583,0,follow,,17.429916,2.437085,1.192413,0,,,
11.073932,47.018681,17.862246,-4.997728,5.929777,-3.477587,0.001741,56.155614,3.826589,-0.147799,3.560651,-3.510237,0.036859,CTRV,-0.015555,17.435740,16.747633,4.849929,62.723809,-2.839916,-0.078807,3.456955,-3.612404,0.036859,-0.056191,-0.053773,0.000000,1.871787,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.945365,-0.993718,4.545598,-4.429805,-0.002272,-2.083221,-1.382097,0.031366,-1.706441,-1.928449,0.045268,0,follow,,17.435740,2.369611,1.205452,0,,,
11.123921,47.341259,17.669653,-4.999674,5.832472,-3.584433,0.004670,56.333307,3.651254,-0.145331,3.558384,-3.512535,0.055004,CTRV,-0.014909,17.347538,16.654502,4.854342,62.885994,-2.999616,-0.042618,3.459229,-3.610226,0.055004,-0.053823,-0.051572,0.000000,1.867377,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.954591,-1.000444,4.439470,-4.495849,-0.000326,-2.122565,-1.320878,0.038919,-1.761019,-1.901716,0.050672,0,follow,,17.347538,2.275782,1.222783,0,,,
11.173991,47.568382,17.528395,-5.000877,5.761325,-3.659710,0.006765,56.511868,3.474844,-0.141950,3.556227,-3.514719,0.072810,CTRV,-0.014260,17.352158,16.657978,4.858927,63.065314,-3.176936,-0.005969,3.461369,-3.608174,0.072810,-0.051454,-0.049361,0.000000,1.867608,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.960951,-1.004037,4.333191,-4.561650,0.000877,-2.125582,-1.316017,0.024061,-1.787871,-1.874685,0.045799,0,follow,,17.352158,2.210846,1.235466,0,,,
11.223920,47.926018,17.296047,-5.002322,5.645048,-3.778468,0.009555,56.688517,3.300115,-0.137732,3.554180,-3.516789,0.090168,CTRV,-0.013595,17.214288,16.512647,4.864589,63.218364,-3.326568,0.030044,3.464091,-3.605561,0.090168,-0.049017,-0.047094,0.000000,1.860714,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.970819,-1.011410,4.224138,-4.622745,0.002322,-2.181048,-1.221896,0.028896,-1.831214,-1.847009,0.035583,0,follow,,17.214288,2.108721,1.254279,0,,,
11.273884,48.145916,17.146852,-5.003054,5.571073,-3.851483,0.011041,56.867165,3.123211,-0.132613,3.552242,-3.518746,0.106969,CTRV,-0.012968,17.217546,16.514318,4.870441,63.397808,-3.503863,0.066443,3.466304,-3.603434,0.106969,-0.046729,-0.044950,0.000000,1.860877,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.976763,-1.014417,4.114997,-4.683682,0.003054,-2.182817,-1.218733,0.014648,-1.858691,-1.822939,0.032052,0,follow,,17.217546,2.048315,1.266481,0,,,
11.323874,48.448986,16.932856,-5.004240,5.465858,-3.952114,0.012774,57.044139,2.947779,-0.126721,3.550413,-3.520592,0.123111,CTRV,-0.012311,17.124521,16.415207,4.877519,63.559269,-3.661964,0.101801,3.469041,-3.600799,0.123111,-0.044329,-0.042707,0.000000,1.856226,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.984762,-1.019699,4.004029,-4.741223,0.004240,-2.219373,-1.150818,0.023718,-1.898974,-1.781628,0.026498,0,follow,,17.124521,1.966549,1.282386,0,,,
11.373947,48.662067,16.776432,-5.005148,5.389281,-4.022807,0.014093,57.221994,2.771297,-0.120015,3.548693,-3.522326,0.138494,CTRV,-0.011671,17.125439,16.413901,4.885133,63.737992,-3.837941,0.137067,3.471554,-3.598376,0.138494,-0.041998,-0.040518,0.000000,1.856272,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990250,-1.022167,3.893009,-4.798664,0.005148,-2.220400,-1.148837,0.018158,-1.921088,-1.759872,0.036347,0,follow,,17.125439,1.911471,1.293800,0,,,
11.423957,48.997120,16.520018,-5.006496,5.264673,-4.133700,0.015470,57.399108,2.595387,-0.112595,3.547079,-3.523951,0.153023,CTRV,-0.011047,16.983493,16.263110,4.893902,63.891264,-3.987554,0.170371,3.474356,-3.595671,0.153023,-0.039722,-0.038382,0.000000,1.849175,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.998703,-1.027871,3.779339,-4.850665,0.006496,-2.273402,-1.040020,0.026970,-1.964092,-1.718362,0.016551,0,follow,,16.983493,1.827797,1.310012,0,,,
11.473816,49.202690,16.356009,-5.007221,5.185482,-4.201436,0.016195,57.576742,2.418806,-0.104454,3.545573,-3.525466,0.166608,CTRV,-0.010420,16.982564,16.259470,4.902767,64.069754,-4.162990,0.203626,3.476991,-3.593123,0.166608,-0.037440,-0.036230,0.000000,1.849128,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.003747,-1.029743,3.665661,-4.902651,0.007221,-2.273546,-1.039706,0.014486,-1.984715,-1.688202,0.018483,0,follow,,16.982564,1.780129,1.319964,0,,,
11.523878,49.485352,16.121836,-5.008279,5.073009,-4.294156,0.017438,57.753291,2.243162,-0.095718,3.544174,-3.526873,0.179166,CTRV,-0.009800,16.885190,16.154764,4.912561,64.230531,-4.320021,0.234711,3.479853,-3.590352,0.179166,-0.035186,-0.034104,0.000000,1.844260,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010530,-1.033507,3.550258,-4.950683,0.008279,-2.308066,-0.960640,0.021162,-2.026111,-1.634568,0.012864,0,follow,,16.885190,1.718201,1.332214,0,,,
11.573976,49.683456,15.951467,-5.009124,4.991436,-4.358753,0.018474,57.930133,2.067093,-0.086377,3.542880,-3.528172,0.190620,CTRV,-0.009176,16.882445,16.148793,4.922746,64.408280,-4.494252,0.265149,3.482676,-3.587613,0.190620,-0.032918,-0.031956,0.000000,1.844122,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.015141,-1.034818,3.434884,-4.998786,0.009124,-2.307476,-0.962057,0.016899,-2.048165,-1.604229,0.026208,0,follow,,16.882445,1.678634,1.340472,0,,,
11.623935,49.993671,15.673771,-5.010331,4.858376,-4.459341,0.019270,58.107625,1.890256,-0.076466,3.541693,-3.529364,0.200899,CTRV,-0.008571,16.738117,15.994422,4.933865,64.562078,-4.643798,0.292566,3.485690,-3.584685,0.200899,-0.030724,-0.029876,0.000000,1.836906,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.022111,-1.038731,3.316997,-5.040351,0.010331,-2.357738,-0.831307,0.024137,-2.096474,-1.553317,0.009105,0,follow,,16.738117,1.622189,1.350553,0,,,
11.673831,50.183254,15.496987,-5.010900,4.773988,-4.520238,0.019826,58.284740,1.713682,-0.066100,3.540611,-3.530449,0.209938,CTRV,-0.007963,16.735131,15.987920,4.944800,64.740325,-4.818223,0.319506,3.488595,-3.581857,0.209938,-0.028523,-0.027781,0.000000,1.836757,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.026194,-1.039401,3.199185,-5.082126,0.010900,-2.356254,-0.835503,0.011377,-2.116084,-1.515369,0.014684,0,follow,,16.735131,1.592810,1.356110,0,,,
11.723754,50.442978,15.245423,-5.011331,4.653850,-4.603051,0.020951,58.461549,1.537312,-0.055341,3.539634,-3.531429,0.217684,CTRV,-0.007355,16.636454,15.881114,4.955989,64.901756,-4.975124,0.343417,3.491734,-3.578798,0.217684,-0.026323,-0.025683,0.000000,1.831823,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.031533,-1.041500,3.079786,-5.119125,0.011331,-2.387976,-0.739981,0.008621,-2.152413,-1.461178,0.019669,0,follow,,16.636454,1.558382,1.361428,0,,,
11.774075,50.624466,15.062997,-5.011435,4.566847,-4.660503,0.021970,58.638619,1.360591,-0.044223,3.538762,-3.532303,0.224087,CTRV,-0.006747,16.632972,15.873959,4.967211,65.080246,-5.149231,0.366226,3.494841,-3.575763,0.224087,-0.024125,-0.023579,0.000000,1.831649,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.035121,-1.041555,2.960497,-5.156478,0.011435,-2.385771,-0.747059,0.002079,-2.181530,-1.421869,0.027471,0,follow,,16.632972,1.539690,1.364418,0,,,
11.823987,50.907753,14.766738,-5.011358,4.425884,-4.749102,0.022743,58.815749,1.183731,-0.032826,3.537995,-3.533071,0.229109,CTRV,-0.006150,16.486972,15.717330,4.978533,65.233991,-5.297896,0.385149,3.498133,-3.572543,0.229109,-0.021971,-0.021513,0.000000,1.824349,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040422,-1.043551,2.838925,-5.185550,0.011358,-2.431448,-0.581431,-0.001526,-2.216359,-1.364827,0.005757,0,follow,,16.486972,1.519758,1.365404,0,,,
11.873844,51.080276,14.578959,-5.011352,4.336617,-4.802433,0.023226,58.993228,1.006453,-0.021200,3.537332,-3.533735,0.232719,CTRV,-0.005555,16.484215,15.710752,4.990152,65.413296,-5.472408,0.403328,3.501343,-3.569397,0.232719,-0.019827,-0.019449,0.000000,1.824211,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.043488,-1.042945,2.717493,-5.215202,0.011352,-2.428639,-0.593055,-0.000134,-2.231598,-1.321018,0.015100,0,follow,,16.484215,1.514047,1.364864,0,,,
11.923883,51.315762,14.312754,-5.011445,4.209938,-4.874308,0.023666,59.169314,0.830506,-0.009533,3.536773,-3.534295,0.234893,CTRV,-0.004954,16.385005,15.602861,5.001912,65.574527,-5.628168,0.417796,3.504776,-3.566027,0.234893,-0.017666,-0.017363,0.000000,1.819250,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.047363,-1.043318,2.594723,-5.238710,0.011445,-2.455395,-0.470146,0.001860,-2.275497,-1.265973,0.004313,0,follow,,16.385005,1.514398,1.360792,0,,,
11.973995,51.479675,14.120194,-5.011440,4.118629,-4.923661,0.023686,59.346816,0.653097,0.002288,3.536317,-3.534750,0.235619,CTRV,-0.004358,16.382677,15.596622,5.013728,65.754295,-5.802519,0.430911,3.508184,-3.562674,0.235619,-0.015526,-0.015289,0.000000,1.819134,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.049875,-1.042074,2.472123,-5.263084,0.011440,-2.452011,-0.487487,-0.000095,-2.287269,-1.220733,0.002641,0,follow,,16.382677,1.520880,1.356503,0,,,
12.023992,51.734352,13.808084,-5.011348,3.970668,-4.999096,0.023256,59.521253,0.478713,0.013893,3.535966,-3.535102,0.234893,CTRV,-0.003760,16.234563,15.437227,5.025241,65.905598,-5.947701,0.439455,3.511803,-3.559107,0.234893,-0.013382,-0.013204,0.000000,1.811728,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.053420,-1.042064,2.347800,-5.276083,0.011348,-2.486445,-0.259980,-0.001831,-2.313126,-1.149671,-0.013722,0,follow,,16.234563,1.541764,1.345006,0,,,
12.073764,51.888756,13.610604,-5.011162,3.877216,-5.044407,0.023067,59.699980,0.300010,0.025697,3.535719,-3.535349,0.232719,CTRV,-0.003173,16.234441,15.433313,5.036859,66.087277,-6.123434,0.447318,3.515340,-3.555613,0.232719,-0.011280,-0.011153,0.000000,1.811722,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055337,-1.040093,2.223620,-5.290371,0.011162,-2.483615,-0.285753,-0.003729,-2.339472,-1.125395,-0.006028,0,follow,,16.234441,1.561356,1.336541,0,,,
12.123938,52.098701,13.331320,-5.010859,3.745146,-5.104436,0.022974,59.876259,0.123740,0.037181,3.535575,-3.535493,0.229109,CTRV,-0.002584,16.137326,15.327445,5.048040,66.249637,-6.279311,0.451151,3.519032,-3.551959,0.229109,-0.009177,-0.009091,0.000000,1.806866,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.057654,-1.038582,2.098739,-5.295830,0.010859,-2.497614,-0.109197,-0.006065,-2.367020,-1.048952,-0.000714,0,follow,,16.137326,1.596244,1.320622,0,,,
12.173771,52.244286,13.129923,-5.010540,3.650202,-5.145298,0.022956,60.053544,-0.053545,0.048502,3.535535,-3.535533,0.224087,CTRV,-0.001995,16.136365,15.322805,5.059042,66.430088,-6.453108,0.453387,3.522770,-3.548252,0.224087,-0.007077,-0.007027,0.000000,1.806818,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.059066,-1.036003,1.973960,-5.303269,0.010540,-2.495569,-0.148778,-0.006361,-2.377883,-1.012027,0.002151,0,follow,,16.136365,1.626329,1.307619,0,,,
12.223932,52.469555,12.804635,-5.010058,3.496814,-5.206718,0.022413,60.229973,-0.229970,0.059469,3.535598,-3.535470,0.217684,CTRV,-0.001406,15.994534,15.169872,5.069527,66.585024,-6.600895,0.451241,3.526639,-3.544407,0.217684,-0.004984,-0.004959,0.000000,1.799727,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060832,-1.033768,1.849417,-5.292598,0.010058,-2.490873,0.213429,-0.009642,-2.402445,-0.938038,-0.013885,0,follow,,15.994534,1.683065,1.281260,0,,,
12.273889,52.605556,12.599522,-5.009790,3.400403,-5.242546,0.021963,60.407237,-0.407216,0.070120,3.535765,-3.535303,0.209938,CTRV,-0.000820,15.995216,15.167117,5.079910,66.766072,-6.774608,0.447959,3.530545,-3.540516,0.209938,-0.002902,-0.002894,0.000000,1.799761,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.061646,-1.030496,1.724643,-5.285076,0.009790,-2.495470,0.150428,-0.005369,-2.412905,-0.888228,-0.011550,0,follow,,15.995216,1.722886,1.262547,0,,,
12.324042,52.789639,12.310404,-5.009568,3.264425,-5.288658,0.021661,60.583472,-0.583411,0.080277,3.536035,-3.535032,0.200899,CTRV,-0.000231,15.902856,15.066330,5.089845,66.929843,-6.930617,0.440919,3.534567,-3.536501,0.200899,-0.000818,-0.000818,0.000000,1.795143,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062476,-1.027082,1.601827,-5.261811,0.009568,-2.456317,0.465304,-0.004435,-2.440333,-0.795037,-0.000987,0,follow,,15.902856,1.783564,1.231335,0,,,
12.373945,52.916584,12.102466,-5.009314,3.166699,-5.319131,0.021614,60.761155,-0.761018,0.090020,3.536410,-3.534658,0.190620,CTRV,0.000359,15.906279,15.066736,5.099333,67.112164,-7.104794,0.432243,3.538685,-3.532380,0.190620,0.001267,0.001269,0.000000,1.795314,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062768,-1.023161,1.477970,-5.244953,0.009314,-2.477159,0.337173,-0.005093,-2.447084,-0.743121,0.002184,0,follow,,15.906279,1.830190,1.206599,0,,,
12.423757,53.111568,11.767451,-5.008677,3.008872,-5.363177,0.021258,60.936961,-0.936705,0.099106,3.536888,-3.534180,0.179166,CTRV,0.000940,15.770916,14.920870,5.107783,67.268155,-7.252428,0.419553,3.542822,-3.528231,0.179166,0.003315,0.003329,0.000000,1.788546,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062706,-1.018701,1.381143,-5.165898,0.008677,-1.936536,1.581085,-0.012722,-2.473911,-0.661294,-0.009112,0,follow,,15.770916,1.910227,1.160198,0,,,
12.473905,53.228455,11.556490,-5.008145,2.909691,-5.387910,0.021589,61.114663,-1.114231,0.107675,3.537470,-3.533597,0.166608,CTRV,0.001532,15.776916,14.924458,5.115820,67.451303,-7.426614,0.405712,3.547139,-3.523891,0.166608,0.005398,0.005433,0.000000,1.788846,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.062380,-1.014055,1.384147,-5.102297,0.008145,0.060085,1.272025,-0.010653,-2.478292,-0.608782,0.010834,0,follow,,15.776916,1.963063,1.128408,0,,,
12.523744,53.385777,11.259401,-5.007137,2.770469,-5.418229,0.023735,61.290531,-1.289859,0.115495,3.538156,-3.532910,0.153023,CTRV,0.002121,15.691094,14.831355,5.122631,67.616478,-7.582568,0.388572,3.551500,-3.519495,0.153023,0.007463,0.007531,0.000000,1.784555,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.061541,-1.008668,1.399581,-5.006518,0.007137,0.308686,1.915583,-0.020161,-2.481326,-0.506818,0.061649,0,follow,,15.691094,2.039727,1.078873,0,,,
12.574104,53.493549,11.046139,-5.006221,2.671368,-5.436279,0.027590,61.468823,-1.467833,0.122703,3.538947,-3.532118,0.138494,CTRV,0.002709,15.700648,14.839288,5.128924,67.801176,-7.757481,0.369919,3.555984,-3.514965,0.138494,0.009521,0.009632,0.000000,1.785032,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060590,-1.003370,1.454558,-4.977879,0.006221,1.099534,0.572788,-0.018320,-2.477199,-0.429630,0.113900,0,follow,,15.700648,2.095429,1.040762,0,,,
12.623859,53.657860,10.703835,-5.004352,2.514174,-5.457936,0.036975,61.645147,-1.643756,0.129074,3.539842,-3.531220,0.123111,CTRV,0.003302,15.576001,14.705773,5.133426,67.960231,-7.906562,0.348064,3.560524,-3.510366,0.123111,0.011592,0.011758,0.000000,1.778800,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.058108,-0.996610,1.463689,-4.853213,0.004352,0.182625,2.493321,-0.037384,-2.441625,-0.293076,0.155149,0,follow,,15.576001,2.184410,0.973024,0,,,
12.673748,53.755455,10.489491,-5.002877,2.418051,-5.466571,0.043295,61.822270,-1.820379,0.134677,3.540842,-3.530218,0.106969,CTRV,0.003887,15.588484,14.717554,5.137554,68.144607,-8.080292,0.325021,3.565177,-3.505640,0.106969,0.013628,0.013859,0.000000,1.779424,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.055858,-0.990683,1.527148,-4.816725,0.002877,1.269179,0.729749,-0.029497,-2.391587,-0.198662,0.158964,0,follow,,15.588484,2.239236,0.927080,0,,,
12.723786,53.885685,10.188977,-5.000381,2.288043,-5.472052,0.051217,61.998781,-1.996285,0.139433,3.541948,-3.529109,0.090168,CTRV,0.004477,15.515174,14.639090,5.139814,68.313271,-8.238063,0.299549,3.569892,-3.500838,0.090168,0.015673,0.015983,0.000000,1.775759,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.051626,-0.983372,1.563892,-4.718503,0.000381,0.734871,1.964450,-0.049915,-2.274022,-0.045955,0.133788,0,follow,,15.515174,2.312752,0.857356,0,,,
12.773827,53.974285,9.974267,-4.998145,2.199891,-5.470944,0.055715,62.176862,-2.173637,0.143365,3.543159,-3.527893,0.072810,CTRV,0.005084,15.533478,14.657893,5.141509,68.500121,-8.413036,0.272725,3.574880,-3.495745,0.072810,0.017772,0.018175,0.000000,1.776674,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.047933,-0.976879,1.633858,-4.688989,-0.001855,1.399319,0.590280,-0.044727,-2.167568,0.059456,0.101126,0,follow,,15.533478,2.362225,0.804575,0,,,
12.823728,54.109165,9.630860,-4.993981,2.069698,-5.460470,0.059808,62.353217,-2.349142,0.146376,3.544475,-3.526570,0.055004,CTRV,0.005680,15.424270,14.542518,5.140357,68.662553,-8.563765,0.243800,3.579774,-3.490733,0.055004,0.019827,0.020333,0.000000,1.771213,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040872,-0.968057,1.663970,-4.567670,-0.006019,0.602240,2.426377,-0.083265,-1.960198,0.215928,0.046668,0,follow,,15.424270,2.432069,0.715410,0,,,
