time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
10.160436,7.737008,0.041193,-4.907644,0.835094,-0.004600,-0.058755,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500059,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000164,,,,,,,,,,,8.568867,0.137241,0.444637,0.734947,2.000164,CV,0.000000,4.914858,0.266198,4.907644,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.245743,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053767,-0.155371,0.210394,-0.032955,-0.092356,-0.508980,-0.026851,0.044107,-1.038430,0.040254,0.041962,0,follow,,4.914858,0.837171,-0.013944,0,,,
10.210254,7.778800,0.043716,-4.910642,0.777593,-0.002646,-0.056537,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500001,8.000000,-0.000000,0.000000,0.000000,1.049759,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.915815,0.225478,4.910642,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.245791,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059532,-0.195117,0.176960,-0.034973,-0.089358,-0.668678,-0.040363,0.059948,-1.019783,0.036796,0.036888,0,follow,,4.915815,0.779651,-0.021465,0,,,
10.261527,7.806807,0.045509,-4.912650,0.737075,-0.001581,-0.054992,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.501217,8.000000,-0.000000,0.000000,0.000000,1.001229,8.000000,-0.000000,0.000000,0.000000,2.000899,,,,,,,,,,,8.653805,0.058596,0.421504,0.780103,2.000899,CV,0.000000,4.916658,0.198481,4.912650,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.245833,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064108,-0.231342,0.154555,-0.036407,-0.087350,-0.448097,-0.028679,0.040159,-1.007505,0.021367,0.037575,0,follow,,4.916658,0.739125,-0.025970,0,,,
10.310252,7.848290,0.048403,-4.915699,0.672681,-0.000072,-0.053105,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000039,,,,,,,,,,,8.660081,0.055949,0.426061,0.787633,2.000039,CV,0.000000,4.918278,0.159244,4.915699,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.245914,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072609,-0.281342,0.121368,-0.038722,-0.084301,-0.663734,-0.046308,0.060997,-1.000452,0.019948,0.020703,0,follow,,4.918278,0.674774,-0.032327,0,,,
10.360466,7.872217,0.050223,-4.917698,0.633208,0.000694,-0.052597,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500181,8.000000,-0.000000,0.000000,0.000000,1.050185,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.919614,0.137299,4.917698,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.245981,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078937,-0.331342,0.102227,-0.040178,-0.082302,-0.382828,-0.029117,0.039968,-0.985339,0.017542,0.011309,0,follow,,4.919614,0.635389,-0.036137,0,,,
10.410426,7.903255,0.052906,-4.920788,0.579273,0.001267,-0.052354,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500131,8.000000,-0.000000,0.000000,0.000000,1.049929,8.000000,-0.000000,0.000000,0.000000,2.000022,,,,,,,,,,,8.672590,0.050675,0.435141,0.802679,2.000022,CV,0.000000,4.922023,0.110266,4.920788,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246101,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089602,-0.381342,0.077396,-0.042324,-0.079212,-0.496620,-0.042928,0.061798,-0.953402,0.009835,0.007530,0,follow,,4.922023,0.581635,-0.040969,0,,,
10.460497,7.923720,0.054955,-4.923039,0.541722,0.001413,-0.052511,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500028,8.000000,-0.000000,0.000000,0.000000,1.049851,8.000000,-0.000000,0.000000,0.000000,2.000162,,,,,,,,,,,8.678873,0.048025,0.439703,0.810255,2.000162,CV,0.000000,4.923937,0.094014,4.923039,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246197,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098846,-0.431342,0.061024,-0.043964,-0.076961,-0.327438,-0.032794,0.045033,-0.933602,-0.001907,-0.008928,0,follow,,4.923937,0.544263,-0.044125,0,,,
10.510518,7.953407,0.058526,-4.926739,0.483462,0.001605,-0.053383,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500087,8.000000,-0.000000,0.000000,0.000000,1.000056,8.000000,-0.000000,0.000000,0.000000,2.000119,,,,,,,,,,,8.685185,0.045363,0.444285,0.817879,2.000119,CV,0.000000,4.927307,0.074808,4.926739,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246365,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.117185,-0.481342,0.037275,-0.046821,-0.073261,-0.474983,-0.057130,0.073996,-0.901653,-0.001135,-0.013416,0,follow,,4.927307,0.486403,-0.048824,0,,,
10.560495,7.970105,0.060859,-4.929075,0.448178,0.001458,-0.054000,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500031,8.000000,-0.000000,0.000000,0.000000,1.000039,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.929541,0.067805,4.929075,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246477,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.131176,-0.531342,0.023916,-0.048687,-0.070925,-0.267174,-0.037325,0.046711,-0.876993,-0.006353,-0.015021,0,follow,,4.929541,0.451422,-0.051295,0,,,
10.610290,7.991134,0.064164,-4.932459,0.400521,0.000670,-0.054473,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049773,,,,,,,,,,,8.691367,0.042756,0.448773,0.825356,2.049773,CV,0.000000,4.932885,0.064774,4.932459,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246644,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.154426,-0.581342,0.007093,-0.051331,-0.067541,-0.336464,-0.052891,0.067692,-0.835838,-0.016071,-0.006552,0,follow,,4.932885,0.404208,-0.053757,0,,,
10.660377,8.004575,0.066550,-4.934920,0.367796,-0.000096,-0.054819,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549650,8.000000,-0.000000,0.000000,0.000000,1.000001,8.000000,-0.000000,0.000000,0.000000,2.049888,,,,,,,,,,,8.697629,0.040116,0.453319,0.832943,2.049888,CV,0.000000,4.935371,0.066707,4.934920,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246769,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.173862,-0.631342,-0.003660,-0.053240,-0.065080,-0.215050,-0.038169,0.049219,-0.809081,-0.021483,-0.003510,0,follow,,4.935371,0.371859,-0.055154,0,,,
10.710349,8.023468,0.070427,-4.938827,0.317671,-0.001683,-0.054721,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500095,8.000000,-0.000000,0.000000,0.000000,1.000096,8.000000,-0.000000,0.000000,0.000000,2.000112,,,,,,,,,,,8.703922,0.037462,0.457887,0.840577,2.049902,CV,0.000000,4.939384,0.074234,4.938827,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.246969,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210154,-0.681342,-0.018774,-0.056342,-0.061173,-0.302292,-0.062039,0.078125,-0.767265,-0.029087,0.004707,0,follow,,4.939384,0.322354,-0.056201,0,,,
10.760859,8.033825,0.072819,-4.941252,0.287795,-0.002942,-0.054040,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000549,8.000000,-0.000000,0.000000,0.000000,2.000555,,,,,,,,,,,,,,,,CV,0.000000,4.941904,0.080292,4.941252,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247095,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.236109,-0.731342,-0.027060,-0.058255,-0.058748,-0.165710,-0.038267,0.048504,-0.741138,-0.033248,0.020576,0,follow,,4.941904,0.292839,-0.055959,0,,,
10.810500,8.046576,0.075871,-4.944536,0.248185,-0.005379,-0.051895,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500248,8.000000,-0.000000,0.000000,0.000000,1.000239,8.000000,-0.000000,0.000000,0.000000,2.000219,,,,,,,,,,,,,,,,CV,0.000000,4.945337,0.089027,4.944536,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247267,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.276592,-0.781342,-0.037261,-0.060697,-0.055464,-0.204025,-0.048833,0.065680,-0.693341,-0.048948,0.040922,0,follow,,4.945337,0.253610,-0.054141,0,,,
10.861421,8.054507,0.077756,-4.946682,0.221338,-0.007530,-0.049980,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500955,8.000000,-0.000000,0.000000,0.000000,1.001137,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.947593,0.094958,4.946682,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247380,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308300,-0.831342,-0.043606,-0.062205,-0.053318,-0.126892,-0.030164,0.042925,-0.665260,-0.057188,0.047181,0,follow,,4.947593,0.227035,-0.052291,0,,,
10.910300,8.065341,0.080108,-4.949794,0.181086,-0.011830,-0.046300,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000005,8.000000,-0.000000,0.000000,0.000000,2.048374,,,,,,,,,,,,,,,,CV,0.000000,4.950873,0.103376,4.949794,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247544,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.363540,-0.881342,-0.052273,-0.064086,-0.050206,-0.173340,-0.037619,0.062237,-0.611645,-0.070131,0.053291,0,follow,,4.950873,0.187285,-0.048488,0,,,
10.960525,8.071160,0.081055,-4.951445,0.157623,-0.015112,-0.043726,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500028,8.000000,-0.000000,0.000000,0.000000,1.000056,8.000000,-0.000000,0.000000,0.000000,2.000051,,,,,,,,,,,,,,,,CV,0.000000,4.952620,0.107860,4.951445,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247631,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400629,-0.931342,-0.056928,-0.064844,-0.048555,-0.093109,-0.015158,0.033026,-0.579283,-0.083586,0.065403,0,follow,,4.952620,0.164273,-0.045734,0,,,
11.010479,8.078173,0.081840,-4.953672,0.126971,-0.019984,-0.039548,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000047,8.000000,-0.000000,0.000000,0.000000,2.000020,,,,,,,,,,,,,,,,CV,0.000000,4.954965,0.113176,4.953672,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247748,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.455616,-0.981342,-0.062538,-0.065472,-0.046328,-0.112198,-0.012566,0.044537,-0.528670,-0.088396,0.080974,0,follow,,4.954965,0.134480,-0.041211,0,,,
11.060529,8.082403,0.082127,-4.955033,0.106717,-0.023649,-0.036272,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500034,8.000000,-0.000000,0.000000,0.000000,1.000065,8.000000,-0.000000,0.000000,0.000000,2.000021,,,,,,,,,,,,,,,,CV,0.000000,4.956399,0.116341,4.955033,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247820,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.496922,-1.031342,-0.065923,-0.065702,-0.044967,-0.067688,-0.004590,0.027227,-0.496933,-0.089726,0.083093,0,follow,,4.956399,0.115167,-0.037644,0,,,
11.110484,8.087722,0.082329,-4.956829,0.076487,-0.028961,-0.031025,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500194,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000048,,,,,,,,,,,,,,,,CV,0.000000,4.958289,0.120304,4.956829,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247914,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.566216,-1.081342,-0.070177,-0.065863,-0.043171,-0.085098,-0.003226,0.035915,-0.458812,-0.080302,0.081232,0,follow,,4.958289,0.087473,-0.031888,0,,,
11.161251,8.090162,0.082254,-4.957800,0.058933,-0.032108,-0.028052,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500873,8.000000,-0.000000,0.000000,0.000000,1.000815,8.000000,-0.000000,0.000000,0.000000,2.000755,,,,,,,,,,,,,,,,CV,0.000000,4.959302,0.122045,4.957800,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.247965,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611297,-1.131342,-0.072130,-0.065803,-0.042200,-0.039047,0.001199,0.019417,-0.432340,-0.079278,0.076732,0,follow,,4.959302,0.072739,-0.028583,0,,,
11.210454,8.092500,0.081711,-4.959247,0.036402,-0.036320,-0.023854,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500105,8.000000,-0.000000,0.000000,0.000000,1.000200,8.000000,-0.000000,0.000000,0.000000,2.000168,,,,,,,,,,,,,,,,CV,0.000000,4.960783,0.123421,4.959247,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248039,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.676191,-1.181342,-0.074000,-0.065369,-0.040753,-0.037399,0.008690,0.028944,-0.387538,-0.074855,0.072400,0,follow,,4.960783,0.056686,-0.023927,0,,,
11.260536,8.093443,0.081010,-4.960250,0.021505,-0.039207,-0.021171,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000238,,,,,,,,,,,,,,,,CV,0.000000,4.961792,0.123669,4.960250,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248090,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.723530,-1.231342,-0.074754,-0.064808,-0.039750,-0.015091,0.011219,0.020065,-0.362499,-0.074066,0.073232,0,follow,,4.961792,0.049476,-0.020929,0,,,
11.310490,8.093766,0.079545,-4.961713,-0.000415,-0.043279,-0.017186,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549631,8.000000,-0.000000,0.000000,0.000000,1.000238,8.000000,-0.000000,0.000000,0.000000,2.000210,,,,,,,,,,,,,,,,CV,0.000000,4.963237,0.122961,4.961713,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248162,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800582,-1.281342,-0.075013,-0.063636,-0.038287,-0.005173,0.023436,0.029259,-0.327810,-0.055036,0.055373,0,follow,,4.963237,0.046568,-0.016479,0,,,
11.360746,8.093307,0.078483,-4.962533,-0.012948,-0.045397,-0.014943,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.550246,8.000000,-0.000000,0.000000,0.000000,1.000281,8.000000,-0.000000,0.000000,0.000000,2.000250,,,,,,,,,,,,,,,,CV,0.000000,4.964031,0.121926,4.962533,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248202,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.849292,-1.331342,-0.074646,-0.062787,-0.037467,0.007339,0.016986,0.016403,-0.310125,-0.052408,0.054982,0,follow,,4.964031,0.049516,-0.013977,0,,,
11.410261,8.091952,0.076726,-4.963710,-0.028510,-0.048074,-0.012020,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.548840,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.965154,0.119759,4.963710,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248258,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.917804,-1.381342,-0.073562,-0.061381,-0.036290,0.021683,0.028115,0.023527,-0.267741,-0.043797,0.049720,0,follow,,4.965154,0.057170,-0.010746,0,,,
11.460741,8.090592,0.075292,-4.964449,-0.038402,-0.049692,-0.010348,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500216,8.000000,-0.000000,0.000000,0.000000,1.000244,8.000000,-0.000000,0.000000,0.000000,2.000240,,,,,,,,,,,,,,,,CV,0.000000,4.965847,0.117796,4.964449,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248292,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.966744,-1.431342,-0.072474,-0.060233,-0.035551,0.021759,0.022950,0.014791,-0.241889,-0.040072,0.041457,0,follow,,4.965847,0.063648,-0.008891,0,,,
11.510282,8.087666,0.072780,-4.965623,-0.052194,-0.051949,-0.007769,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.966930,0.113939,4.965623,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248347,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.044660,-1.481342,-0.070132,-0.058224,-0.034377,0.046829,0.040189,0.023479,-0.205963,-0.033139,0.037099,0,follow,,4.966930,0.074049,-0.006084,0,,,
11.560802,8.085457,0.071168,-4.966485,-0.059723,-0.052807,-0.006890,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500273,8.000000,-0.000000,0.000000,0.000000,1.000307,8.000000,-0.000000,0.000000,0.000000,2.000346,,,,,,,,,,,,,,,,CV,0.000000,4.967730,0.111210,4.966485,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248386,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.093001,-1.531342,-0.068365,-0.056934,-0.033515,0.035339,0.025792,0.017223,-0.182923,-0.020316,0.019832,0,follow,,4.967730,0.080018,-0.005104,0,,,
11.610350,8.082061,0.068754,-4.967966,-0.068301,-0.053851,-0.005775,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000060,,,,,,,,,,,,,,,,,,,,,CV,0.000000,4.969119,0.107056,4.967966,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248456,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.159890,-1.581342,-0.065649,-0.055003,-0.032034,0.054337,0.038623,0.029631,-0.141029,-0.013839,0.020796,0,follow,,4.969119,0.087169,-0.003901,0,,,
11.660367,8.079509,0.066999,-4.969183,-0.073374,-0.054163,-0.004919,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549883,,,,,,8.000000,-0.000000,0.000000,0.000000,2.049889,,,,,,,,,,,,,,,,CV,0.000000,4.970271,0.103973,4.969183,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248514,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.206999,-1.631342,-0.063607,-0.053599,-0.030817,0.040833,0.028081,0.024338,-0.120101,-0.004293,0.021189,0,follow,,4.970271,0.091332,-0.003014,0,,,
11.710308,8.075222,0.064207,-4.971176,-0.079821,-0.054354,-0.003603,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.549057,8.000000,-0.000000,0.000000,0.000000,1.049931,8.000000,-0.000000,0.000000,0.000000,2.000054,,,,,,,,,,,,,,,,CV,0.000000,4.972160,0.098898,4.971176,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248608,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.281132,-1.681342,-0.060178,-0.051365,-0.028824,0.068588,0.044671,0.039864,-0.087539,0.001610,0.018884,0,follow,,4.972160,0.096637,-0.001693,0,,,
11.761535,8.072457,0.062604,-4.972506,-0.082768,-0.054130,-0.002843,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500999,8.000000,-0.000000,0.000000,0.000000,1.000676,8.000000,-0.000000,0.000000,0.000000,2.001225,,,,,,,,,,,,,,,,CV,0.000000,4.973428,0.095756,4.972506,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248671,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.326616,-1.731342,-0.057966,-0.050083,-0.027494,0.044235,0.025649,0.026598,-0.069154,0.008134,0.022496,0,follow,,4.973428,0.098937,-0.000955,0,,,
11.810524,8.068722,0.060573,-4.974485,-0.085613,-0.053194,-0.001860,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0,,,,,,0,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,0.500034,8.000000,-0.000000,0.000000,0.000000,1.000024,8.000000,-0.000000,0.000000,0.000000,2.000263,,,,,,,,,,,,,,,,CV,0.000000,4.975328,0.091606,4.974485,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.248766,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.389158,-1.781342,-0.054977,-0.048458,-0.025515,0.059769,0.032498,0.039577,-0.044561,0.018706,0.018137,0,follow,,4.975328,0.100810,-0.000030,0,,,
