time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.041381,-0.061565,0.000976,-0.136854,-0.000949,0.007977,-0.007870,20.372407,5.394915,0.148938,0.677592,4.953874,-0.018486,CTRV,-0.134864,21.135833,21.133901,0.285792,23.039332,15.001303,0.111965,1.973145,4.594203,-0.018486,0.619591,-0.266106,0.000000,2.000000,-0.000949,0.007977,-0.007870,0.000000,0.000000,0.000000,0.015781,-0.001662,-0.005559,0,takeoff,,21.135833,4.992237,-1.918075,0,,,
1.091401,-0.060396,0.001397,-0.137517,-0.000123,0.008423,-0.008063,20.408465,5.643644,0.146948,0.712108,4.949030,-0.036859,CTRV,-0.136014,21.234175,21.232269,0.284465,23.153172,15.227560,0.073230,2.015652,4.575713,-0.036859,0.622360,-0.274156,0.000000,2.000000,-0.000123,0.008423,-0.008063,0.000000,0.000000,0.000000,0.014511,0.007364,0.000182,0,takeoff,,21.234175,4.991764,-1.998971,0,,,
1.141450,-0.059514,0.001756,-0.138020,0.000415,0.008580,-0.008258,20.446050,5.890588,0.144059,0.746953,4.943891,-0.055004,CTRV,-0.137334,21.336262,21.334397,0.282079,23.270658,15.450634,0.034051,2.059875,4.555976,-0.055004,0.625691,-0.282891,0.000000,2.000000,0.000415,0.008580,-0.008258,0.000000,0.000000,0.000000,0.009772,0.003229,-0.003466,0,takeoff,,21.336262,4.991673,-2.079006,0,,,
1.191220,-0.058115,0.002257,-0.138755,0.001198,0.008751,-0.008652,20.485251,6.136380,0.140297,0.782144,4.938446,-0.072810,CTRV,-0.138544,21.441437,21.439621,0.279052,23.389255,15.672027,-0.005324,2.103256,4.536112,-0.072810,0.628453,-0.291394,0.000000,2.000000,0.001198,0.008751,-0.008652,0.000000,0.000000,0.000000,0.012898,0.004012,-0.006617,0,takeoff,,21.441437,4.991582,-2.157724,0,,,
1.241374,-0.057242,0.002476,-0.139209,0.001680,0.008977,-0.008859,20.526485,6.383454,0.135648,0.817701,4.932683,-0.090168,CTRV,-0.139983,21.551850,21.550097,0.274857,23.512593,15.893012,-0.044687,2.148877,4.514679,-0.090168,0.631978,-0.300806,0.000000,2.000000,0.001680,0.008977,-0.008859,0.000000,0.000000,0.000000,0.013280,0.003648,-0.008086,0,takeoff,,21.551850,4.991532,-2.236118,0,,,
1.291374,-0.056076,0.002672,-0.139819,0.002299,0.008896,-0.009106,20.569332,6.629135,0.130184,0.853642,4.926591,-0.106969,CTRV,-0.141323,21.665419,21.663737,0.270003,23.637206,16.111971,-0.083754,2.193781,4.493031,-0.106969,0.634967,-0.310031,0.000000,2.000000,0.002299,0.008896,-0.009106,0.000000,0.000000,0.000000,0.006742,-0.004268,-0.004651,0,takeoff,,21.665419,4.991802,-2.313354,0,,,
1.341426,-0.055364,0.002777,-0.140267,0.002595,0.008744,-0.009190,20.614183,6.875522,0.123895,0.889987,4.920155,-0.123111,CTRV,-0.142976,21.783815,21.782213,0.264162,23.767361,16.329511,-0.122327,2.241676,4.469327,-0.123111,0.639005,-0.320505,0.000000,2.000000,0.002595,0.008744,-0.009190,0.000000,0.000000,0.000000,0.006264,-0.003716,-0.001053,0,takeoff,,21.783815,4.992234,-2.390159,0,,,
1.391449,-0.054556,0.002790,-0.141008,0.002902,0.008551,-0.009170,20.660685,7.120554,0.116868,0.926756,4.913362,-0.138494,CTRV,-0.144502,21.905485,21.903967,0.257876,23.898630,16.545077,-0.160119,2.288620,4.445472,-0.138494,0.642380,-0.330711,0.000000,2.000000,0.002902,0.008551,-0.009170,0.000000,0.000000,0.000000,0.002130,-0.003346,0.000488,0,takeoff,,21.905485,4.992734,-2.465857,0,,,
1.441222,-0.054284,0.002680,-0.141401,0.002925,0.008430,-0.009297,20.709248,7.366244,0.109092,0.963970,4.906196,-0.153023,CTRV,-0.146398,22.032001,22.030577,0.250493,24.036039,16.758799,-0.196953,2.339020,4.419161,-0.153023,0.646956,-0.342427,0.000000,2.000000,0.002925,0.008430,-0.009297,0.000000,0.000000,0.000000,-0.000483,-0.004316,-0.002551,0,takeoff,,22.032001,4.993233,-2.541017,0,,,
1.491449,-0.054130,0.002432,-0.141734,0.002789,0.008195,-0.009271,20.759637,7.611224,0.100653,1.001651,4.898642,-0.166608,CTRV,-0.148212,22.162251,22.160925,0.242387,24.175201,16.970916,-0.232564,2.388867,4.392415,-0.166608,0.651008,-0.354058,0.000000,2.000000,0.002789,0.008195,-0.009271,0.000000,0.000000,0.000000,-0.004355,-0.003572,0.002807,0,takeoff,,22.162251,4.993892,-2.615363,0,,,
1.541290,-0.054134,0.002197,-0.141918,0.002724,0.008064,-0.009355,20.811796,7.855146,0.091616,1.039820,4.890682,-0.179166,CTRV,-0.150110,22.295973,22.294749,0.233534,24.317623,17.180398,-0.266717,2.439635,4.364422,-0.179166,0.655144,-0.366214,0.000000,2.000000,0.002724,0.008064,-0.009355,0.000000,0.000000,0.000000,-0.000485,-0.005500,-0.001053,0,takeoff,,22.295973,4.994434,-2.688525,0,,,
1.591424,-0.054167,0.001618,-0.142260,0.002591,0.007550,-0.009398,20.866119,8.099682,0.081977,1.078500,4.882299,-0.190620,CTRV,-0.152169,22.434065,22.432944,0.224237,24.464407,17.388539,-0.299264,2.491972,4.334752,-0.190620,0.659613,-0.379200,0.000000,2.000000,0.002591,0.007550,-0.009398,0.000000,0.000000,0.000000,-0.003644,-0.007735,-0.000684,0,takeoff,,22.434065,4.995357,-2.761145,0,,,
1.641414,-0.054181,0.001162,-0.142542,0.002359,0.007132,-0.009528,20.922068,8.342296,0.071891,1.117714,4.873471,-0.200899,CTRV,-0.154185,22.574842,22.573823,0.214433,24.613192,17.593549,-0.329906,2.544115,4.304356,-0.200899,0.663666,-0.392264,0.000000,2.000000,0.002359,0.007132,-0.009528,0.000000,0.000000,0.000000,-0.009344,-0.012272,-0.002808,0,takeoff,,22.574842,4.996188,-2.832609,0,,,
1.691405,-0.054377,0.000380,-0.143020,0.002095,0.006596,-0.009745,20.979846,8.583845,0.061391,1.157486,4.864178,-0.209938,CTRV,-0.156208,22.719071,22.718152,0.204412,24.764672,17.796031,-0.358485,2.596505,4.272957,-0.209938,0.667471,-0.405596,0.000000,2.000000,0.002095,0.006596,-0.009745,0.000000,0.000000,0.000000,-0.005975,-0.011827,-0.008646,0,takeoff,,22.719071,4.997110,-2.903143,0,,,
1.741335,-0.054629,-0.000205,-0.143449,0.001732,0.006099,-0.009810,21.040525,8.828487,0.050358,1.197840,4.854398,-0.217684,CTRV,-0.159067,22.868951,22.868130,0.193807,24.927367,17.996469,-0.385010,2.656164,4.236129,-0.217684,0.673829,-0.422508,0.000000,2.000000,0.001732,0.006099,-0.009810,0.000000,0.000000,0.000000,-0.009261,-0.012632,0.000835,0,takeoff,,22.868951,4.997989,-2.973286,0,,,
1.791350,-0.055205,-0.001038,-0.144385,0.001119,0.005411,-0.010257,21.102268,9.068697,0.039190,1.238803,4.844106,-0.224087,CTRV,-0.161200,23.020262,23.019530,0.183575,25.085432,18.194003,-0.408985,2.709800,4.202022,-0.224087,0.677365,-0.436819,0.000000,2.000000,0.001119,0.005411,-0.010257,0.000000,0.000000,0.000000,-0.016223,-0.008948,-0.009178,0,takeoff,,23.020262,4.999056,-3.042220,0,,,
1.841405,-0.055691,-0.001495,-0.144997,0.000503,0.005080,-0.010376,21.166522,9.310069,0.027704,1.280400,4.833278,-0.229109,CTRV,-0.163786,23.175793,23.175150,0.172701,25.250911,18.388987,-0.430515,2.767401,4.164312,-0.229109,0.682057,-0.453262,0.000000,2.000000,0.000503,0.005080,-0.010376,0.000000,0.000000,0.000000,-0.014849,-0.006996,-0.003523,0,takeoff,,23.175793,4.999747,-3.110251,0,,,
1.891340,-0.056393,-0.002036,-0.145801,-0.000306,0.004680,-0.010735,21.233687,9.553705,0.015910,1.322657,4.821885,-0.232719,CTRV,-0.167111,23.336791,23.336231,0.161711,25.426661,18.580972,-0.449527,2.831213,4.121193,-0.232719,0.688697,-0.473127,0.000000,2.000000,-0.000306,0.004680,-0.010735,0.000000,0.000000,0.000000,-0.015023,-0.008462,-0.009804,0,takeoff,,23.336791,5.000497,-3.177902,0,,,
1.941367,-0.056904,-0.002336,-0.146346,-0.000933,0.004495,-0.010805,21.302100,9.793451,0.004176,1.365602,4.809899,-0.234893,CTRV,-0.169785,23.498664,23.498182,0.150522,25.598782,18.770161,-0.465611,2.889713,4.080387,-0.234893,0.692788,-0.490630,0.000000,2.000000,-0.000933,0.004495,-0.010805,0.000000,0.000000,0.000000,-0.018358,-0.001388,-0.005642,0,takeoff,,23.498664,5.000954,-3.243879,0,,,
1.992153,-0.057712,-0.002493,-0.147277,-0.001776,0.004535,-0.011047,21.373032,10.033702,-0.007641,1.409264,4.797288,-0.235619,CTRV,-0.172893,23.664772,23.664360,0.139636,25.778098,18.955750,-0.478879,2.951823,4.035684,-0.235619,0.697741,-0.510349,0.000000,2.000000,-0.001776,0.004535,-0.011047,0.000000,0.000000,0.000000,-0.013070,0.005645,-0.002769,0,takeoff,,23.664772,5.001194,-3.309107,0,,,
2.041388,-0.058142,-0.002415,-0.147905,-0.002252,0.004606,-0.011232,21.446035,10.272756,-0.019384,1.453671,4.784019,-0.234893,CTRV,-0.176008,23.833281,23.832934,0.128521,25.960441,19.137956,-0.489170,3.014021,3.989446,-0.234893,0.702176,-0.530493,0.000000,2.000000,-0.002252,0.004606,-0.011232,0.000000,0.000000,0.000000,-0.013011,0.002675,-0.004217,0,takeoff,,23.833281,5.001253,-3.372971,0,,,
2.091225,-0.058605,-0.002113,-0.148857,-0.002698,0.004968,-0.011385,21.520446,10.508440,-0.030877,1.498853,4.770057,-0.232719,CTRV,-0.178820,24.002939,24.002649,0.117980,26.142508,19.316118,-0.496314,3.073839,3.943541,-0.232719,0.705183,-0.549663,0.000000,2.000000,-0.002698,0.004968,-0.011385,0.000000,0.000000,0.000000,-0.007279,0.006593,-0.007583,0,takeoff,,24.002939,5.000971,-3.435398,0,,,
2.141394,-0.058765,-0.001801,-0.149524,-0.002729,0.005362,-0.011558,21.599037,10.749209,-0.042464,1.544840,4.755362,-0.229109,CTRV,-0.182986,24.179662,24.179425,0.107061,26.341203,19.489959,-0.500682,3.144278,3.887610,-0.229109,0.711380,-0.575360,0.000000,2.000000,-0.002729,0.005362,-0.011558,0.000000,0.000000,0.000000,0.001014,0.011098,-0.004029,0,takeoff,,24.179662,5.000480,-3.497193,0,,,
2.191385,-0.058638,-0.001211,-0.150522,-0.002454,0.005792,-0.011841,21.678831,10.985664,-0.053616,1.591663,4.739895,-0.224087,CTRV,-0.186306,24.356485,24.356292,0.096906,26.534804,19.661370,-0.501791,3.207996,3.835200,-0.224087,0.714519,-0.597668,0.000000,2.000000,-0.002454,0.005792,-0.011841,0.000000,0.000000,0.000000,0.005350,0.005440,-0.001041,0,takeoff,,24.356485,4.999799,-3.557348,0,,,
2.241406,-0.058412,-0.000844,-0.151011,-0.002213,0.006227,-0.011932,21.761156,11.221717,-0.064458,1.639354,4.723613,-0.217684,CTRV,-0.190257,24.536644,24.536491,0.086552,26.737134,19.826300,-0.499826,3.276439,3.776897,-0.217684,0.718582,-0.623366,0.000000,2.000000,-0.002213,0.006227,-0.011932,0.000000,0.000000,0.000000,0.007109,0.014178,-0.002203,0,takeoff,,24.536644,4.999081,-3.616698,0,,,
2.291370,-0.057945,-0.000379,-0.151500,-0.001793,0.007046,-0.012051,21.846013,11.457169,-0.074915,1.687946,4.706468,-0.209938,CTRV,-0.194299,24.719722,24.719603,0.076585,26.943601,19.987264,-0.494792,3.345332,3.716013,-0.209938,0.722016,-0.649993,0.000000,2.000000,-0.001793,0.007046,-0.012051,0.000000,0.000000,0.000000,0.002393,0.015697,-0.000645,0,takeoff,,24.719722,4.997894,-3.674826,0,,,
2.341398,-0.057569,-0.000062,-0.151804,-0.001389,0.007321,-0.012090,21.933138,11.691125,-0.084884,1.737470,4.688411,-0.200899,CTRV,-0.198365,24.905412,24.905322,0.066920,27.153401,20.143586,-0.486681,3.414142,3.652894,-0.200899,0.724606,-0.677246,0.000000,2.000000,-0.001389,0.007321,-0.012090,0.000000,0.000000,0.000000,0.010461,0.004813,0.002404,0,takeoff,,24.905412,4.997188,-3.732265,0,,,
2.391364,-0.056996,0.000461,-0.152004,-0.000987,0.007782,-0.011971,22.022842,11.924263,-0.094336,1.787961,4.669389,-0.190620,CTRV,-0.202672,25.093816,25.093750,0.057668,27.368581,20.294528,-0.475577,3.484383,3.585955,-0.190620,0.726774,-0.706189,0.000000,2.000000,-0.000987,0.007782,-0.011971,0.000000,0.000000,0.000000,0.004333,0.008502,0.002608,0,takeoff,,25.093816,4.996282,-3.788721,0,,,
2.441396,-0.056703,0.000771,-0.152025,-0.000778,0.008123,-0.011943,22.115294,12.156815,-0.103224,1.839451,4.649346,-0.179166,CTRV,-0.207321,25.285752,25.285705,0.048801,27.590029,20.439492,-0.461557,3.556620,3.514321,-0.179166,0.728591,-0.737361,0.000000,2.000000,-0.000778,0.008123,-0.011943,0.000000,0.000000,0.000000,0.004901,0.009564,-0.001390,0,takeoff,,25.285752,4.995534,-3.844549,0,,,
2.491324,-0.056198,0.001219,-0.152055,-0.000421,0.008498,-0.011973,22.210403,12.388341,-0.111476,1.891975,4.628221,-0.166608,CTRV,-0.212172,25.480266,25.480234,0.040579,27.816469,20.578606,-0.444692,3.629716,3.438774,-0.166608,0.729610,-0.770122,0.000000,2.000000,-0.000421,0.008498,-0.011973,0.000000,0.000000,0.000000,0.005567,0.003684,0.005564,0,takeoff,,25.480266,4.994688,-3.899331,0,,,
2.541354,-0.055745,0.001496,-0.152036,-0.000118,0.008674,-0.011973,22.308236,12.618812,-0.119041,1.945565,4.605950,-0.153023,CTRV,-0.217273,25.677722,25.677700,0.032994,28.048257,20.711305,-0.425086,3.703846,3.358798,-0.153023,0.729776,-0.804746,0.000000,2.000000,-0.000118,0.008674,-0.011973,0.000000,0.000000,0.000000,0.008558,0.003893,0.000579,0,takeoff,,25.677722,4.994049,-3.953382,0,,,
2.591349,-0.054693,0.001733,-0.151895,0.000535,0.008704,-0.011996,22.408573,12.847540,-0.125854,2.000257,4.582464,-0.138494,CTRV,-0.222445,25.876896,25.876883,0.026042,28.283707,20.837800,-0.402841,3.777652,3.275568,-0.138494,0.728634,-0.840321,0.000000,2.000000,0.000535,0.008704,-0.011996,0.000000,0.000000,0.000000,0.011993,-0.002512,0.000130,0,takeoff,,25.876896,4.993412,-4.006300,0,,,
2.641367,-0.053839,0.001763,-0.151801,0.001142,0.008716,-0.011780,22.511440,13.074448,-0.131876,2.056082,4.557689,-0.123111,CTRV,-0.227650,26.078484,26.078476,0.019925,28.522513,20.958065,-0.378098,3.850790,3.189266,-0.123111,0.726037,-0.876633,0.000000,2.000000,0.001142,0.008716,-0.011780,0.000000,0.000000,0.000000,0.014195,0.000532,0.004087,0,takeoff,,26.078484,4.992828,-4.058341,0,,,
2.691285,-0.052388,0.001630,-0.151672,0.002118,0.008521,-0.011705,22.617727,13.301267,-0.137120,2.113074,4.531547,-0.106969,CTRV,-0.233642,26.283353,26.283349,0.014553,28.771013,21.068547,-0.351057,3.927836,3.093881,-0.106969,0.722860,-0.917707,0.000000,2.000000,0.002118,0.008521,-0.011705,0.000000,0.000000,0.000000,0.016516,-0.002918,0.003952,0,takeoff,,26.283353,4.992292,-4.109401,0,,,
2.741370,-0.051302,0.001447,-0.151567,0.002707,0.008272,-0.011436,22.726631,13.526057,-0.141502,2.171265,4.503955,-0.090168,CTRV,-0.239272,26.490553,26.490551,0.010065,29.019824,21.174708,-0.321837,4.001370,2.998172,-0.090168,0.717378,-0.957415,0.000000,2.000000,0.002707,0.008272,-0.011436,0.000000,0.000000,0.000000,0.013841,-0.008179,0.008285,0,takeoff,,26.490553,4.991994,-4.159854,0,,,
2.791357,-0.049471,0.000876,-0.151272,0.003672,0.007561,-0.011037,22.838691,13.749733,-0.145019,2.230683,4.474824,-0.072810,CTRV,-0.245930,26.700170,26.700169,0.006254,29.279305,21.267620,-0.290640,4.079558,2.890884,-0.072810,0.710955,-1.003286,0.000000,2.000000,0.003672,0.007561,-0.011037,0.000000,0.000000,0.000000,0.011607,-0.011395,0.005271,0,takeoff,,26.700170,4.991977,-4.209395,0,,,
2.841423,-0.048386,0.000282,-0.151046,0.004324,0.007047,-0.010733,22.953840,13.971937,-0.147642,2.291359,4.444061,-0.055004,CTRV,-0.252520,26.913000,26.913000,0.003404,29.541334,21.354171,-0.257650,4.155517,2.780590,-0.055004,0.702153,-1.049349,0.000000,2.000000,0.004324,0.007047,-0.010733,0.000000,0.000000,0.000000,0.015530,-0.014708,0.005305,0,takeoff,,26.913000,4.991951,-4.258134,0,,,
2.891369,-0.046954,-0.000760,-0.150800,0.004965,0.005911,-0.010649,23.071863,14.192057,-0.149348,2.353317,4.411564,-0.036859,CTRV,-0.259307,27.127767,27.127767,0.001452,29.807412,21.431603,-0.223066,4.230584,2.664988,-0.036859,0.691050,-1.097021,0.000000,2.000000,0.004965,0.005911,-0.010649,0.000000,0.000000,0.000000,0.007052,-0.024485,0.001049,0,takeoff,,27.127767,4.992516,-4.306278,0,,,
2.941451,-0.045981,-0.001668,-0.150686,0.005323,0.005054,-0.010564,23.193443,14.411142,-0.150139,2.416582,4.377228,-0.018486,CTRV,-0.266524,27.345931,27.345931,0.000547,30.079500,21.498927,-0.187112,4.305647,2.541930,-0.018486,0.677485,-1.147558,0.000000,2.000000,0.005323,0.005054,-0.010564,0.000000,0.000000,0.000000,0.008636,-0.025581,0.005072,0,takeoff,,27.345931,4.993010,-4.353540,0,,,
2.992118,-0.044570,-0.003480,-0.150777,0.005530,0.003557,-0.010519,23.317757,14.627497,-0.150000,2.481174,4.340942,-0.000000,CTRV,-0.273868,27.565626,27.565626,0.000777,30.354505,21.556343,-0.150000,4.378762,2.413803,-0.000000,0.661063,-1.199202,0.000000,2.000000,0.005530,0.003557,-0.010519,0.000000,0.000000,0.000000,0.003006,-0.025349,-0.001557,0,takeoff,,27.565626,4.994180,-4.400298,0,,,
3.041227,-0.043825,-0.004828,-0.150972,0.005507,0.002316,-0.010355,23.445494,14.842138,-0.148939,2.547107,4.302586,0.018486,CTRV,-0.281786,27.788136,27.788136,0.002034,30.635605,21.601087,-0.111966,4.451683,2.276515,0.018486,0.641489,-1.254421,0.000000,2.000000,0.130530,0.003439,-0.010355,2.499999,-0.002366,0.000000,0.001239,-0.031313,0.002920,0,takeoff,,27.788136,4.995287,-4.446016,0,,,
3.091437,-0.043001,-0.006959,-0.151228,0.005290,0.000625,-0.010272,23.576364,15.054365,-0.146964,2.614393,4.262036,0.036859,CTRV,-0.289603,28.012817,28.012816,0.004264,30.918008,21.637349,-0.073246,4.520846,2.135873,0.036859,0.618555,-1.309251,0.000000,2.000000,0.255530,0.003334,-0.010272,2.499999,-0.002089,0.000000,-0.009216,-0.029760,0.002356,0,takeoff,,28.012817,4.996926,-4.491089,0,,,
3.141430,-0.042527,-0.008642,-0.151429,0.005157,-0.000459,-0.010206,23.711914,15.266372,-0.144063,2.683036,4.219161,0.055004,CTRV,-0.298650,28.241806,28.241805,0.007366,31.210624,21.656319,-0.034054,4.591395,1.979670,0.055004,0.591229,-1.371221,0.000000,2.000000,0.380530,0.003241,-0.010206,2.499999,-0.001859,0.000000,-0.008614,-0.029621,0.001643,0,takeoff,,28.241806,4.998048,-4.534652,0,,,
3.191496,-0.041782,-0.011372,-0.151730,0.004781,-0.002403,-0.010118,23.849857,15.474341,-0.140292,2.753032,4.173825,0.072810,CTRV,-0.307082,28.471352,28.471350,0.011438,31.500088,21.668688,0.005329,4.655203,1.824579,0.072810,0.560295,-1.429527,0.000000,2.000000,0.505530,0.003168,-0.010118,2.500000,-0.001469,0.000000,-0.007240,-0.028185,-0.000736,0,takeoff,,28.471352,5.000064,-4.577691,0,,,
3.241389,-0.041353,-0.013081,-0.151786,0.004503,-0.003606,-0.010002,23.991301,15.679809,-0.135661,2.824372,4.125885,0.090168,CTRV,-0.316276,28.702535,28.702530,0.016125,31.794777,21.664420,0.044674,4.717158,1.657836,0.090168,0.524333,-1.491922,0.000000,2.000000,0.630530,0.003107,-0.010002,2.500000,-0.001213,0.000000,-0.005516,-0.029621,0.004879,0,takeoff,,28.702535,5.001439,-4.618902,0,,,
3.291403,-0.040754,-0.015749,-0.151863,0.004077,-0.005394,-0.009796,24.136683,15.883161,-0.130186,2.897034,4.075193,0.106969,CTRV,-0.325749,28.936556,28.936547,0.021677,32.091869,21.647499,0.083752,4.774760,1.483800,0.106969,0.483346,-1.555373,0.000000,2.000000,0.755530,0.003068,-0.009796,2.500000,-0.000791,0.000000,-0.007020,-0.030149,0.007058,0,takeoff,,28.936556,5.003401,-4.659287,0,,,
3.341429,-0.040562,-0.017073,-0.151934,0.003746,-0.006284,-0.009699,24.285783,16.083826,-0.123909,2.970987,4.021597,0.123111,CTRV,-0.335690,29.172089,29.172076,0.028026,32.391428,21.615394,0.122313,4.827878,1.300613,0.123111,0.436603,-1.620670,0.000000,2.000000,0.880530,0.003039,-0.009699,2.500000,-0.000570,0.000000,-0.006354,-0.025978,0.003150,0,takeoff,,29.172089,5.004595,-4.697584,0,,,
3.391376,-0.040293,-0.019636,-0.152217,0.003201,-0.007820,-0.009612,24.438552,16.281509,-0.116872,3.046186,3.964940,0.138494,CTRV,-0.345818,29.409904,29.409882,0.035346,32.691393,21.569922,0.160116,4.875015,1.110958,0.138494,0.384190,-1.685869,0.000000,2.000000,1.005530,0.003033,-0.009612,2.500000,-0.000118,0.000000,-0.009525,-0.023955,0.000509,0,takeoff,,29.409904,5.006447,-4.734954,0,,,
3.441435,-0.040203,-0.021223,-0.152454,0.002801,-0.008622,-0.009503,24.595522,16.476638,-0.109097,3.122573,3.905065,0.153023,CTRV,-0.356499,29.649624,29.649592,0.043358,32.993149,21.508002,0.196949,4.916247,0.911324,0.153023,0.324886,-1.752635,0.000000,2.000000,1.130530,0.003042,-0.009503,2.500000,0.000180,0.000000,-0.011615,-0.019767,0.001457,0,takeoff,,29.649624,5.007628,-4.770123,0,,,
3.491375,-0.040255,-0.023465,-0.152741,0.002090,-0.010006,-0.009314,24.755954,16.668059,-0.100669,3.200075,3.841812,0.166608,CTRV,-0.367352,29.890829,29.890783,0.052072,33.293545,21.431614,0.232547,4.949975,0.705514,0.166608,0.259172,-1.818381,0.000000,2.000000,1.255530,0.003074,-0.009314,2.500000,0.000629,0.000000,-0.010773,-0.025107,0.007756,0,takeoff,,29.890829,5.009447,-4.804142,0,,,
3.541439,-0.040443,-0.025039,-0.152928,0.001608,-0.010920,-0.009235,24.921148,16.857056,-0.091577,3.278599,3.775021,0.179166,CTRV,-0.379052,30.134531,30.134469,0.061351,33.595449,21.335670,0.266756,4.976225,0.487013,0.179166,0.184603,-1.886246,0.000000,2.000000,1.380530,0.003122,-0.009235,2.500000,0.000967,0.000000,-0.018534,-0.021111,-0.000497,0,takeoff,,30.134531,5.010740,-4.835818,0,,,
3.591247,-0.040856,-0.027526,-0.153148,0.000799,-0.012244,-0.008873,25.088988,17.041008,-0.081991,3.358036,3.704537,0.190620,CTRV,-0.390249,30.378429,30.378346,0.071157,33.891203,21.229862,0.299249,4.992733,0.269480,0.190620,0.105164,-1.948410,0.000000,2.000000,1.505530,0.003199,-0.008873,2.500000,0.001541,0.000000,-0.014632,-0.018814,0.006939,0,takeoff,,30.378429,5.012515,-4.865987,0,,,
3.641443,-0.041157,-0.028952,-0.153314,0.000260,-0.012987,-0.008816,25.261871,17.222329,-0.071844,3.438253,3.630209,0.200899,CTRV,-0.402110,30.624444,30.624336,0.081470,34.186217,21.105776,0.329953,4.999827,0.041639,0.200899,0.016743,-2.010481,0.000000,2.000000,1.630530,0.003294,-0.008816,2.499999,0.001898,0.000000,-0.015046,-0.016716,0.001106,0,takeoff,,30.624444,5.013647,-4.893428,0,,,
3.691467,-0.041576,-0.030652,-0.153613,-0.000543,-0.013751,-0.008788,25.438163,17.399045,-0.061290,3.519098,3.551893,0.209938,CTRV,-0.413922,30.871021,30.870883,0.092323,34.475827,20.968144,0.358587,4.996427,-0.188994,0.209938,-0.078229,-2.068131,0.000000,2.000000,1.755530,0.003412,-0.008788,2.499999,0.002362,0.000000,-0.011993,-0.008414,0.005024,0,takeoff,,30.871021,5.014932,-4.918783,0,,,
3.741400,-0.041848,-0.031576,-0.153673,-0.000875,-0.014042,-0.008669,25.619546,17.572589,-0.050298,3.600395,3.469461,0.217684,CTRV,-0.426742,31.119520,31.119348,0.103375,34.763101,20.808421,0.385070,4.981261,-0.432481,0.217684,-0.184558,-2.125715,0.000000,2.000000,1.880530,0.003544,-0.008669,2.499999,0.002640,0.000000,-0.004488,-0.007520,0.000903,0,takeoff,,31.119520,5.015493,-4.940987,0,,,
3.791404,-0.042123,-0.032724,-0.153548,-0.001435,-0.014098,-0.008319,25.803190,17.740083,-0.039103,3.681941,3.382796,0.224087,CTRV,-0.438378,31.366638,31.366429,0.114445,35.039938,20.645003,0.409072,4.955394,-0.666389,0.224087,-0.292130,-2.172335,0.000000,2.000000,2.005530,0.003695,-0.008319,2.499998,0.003024,0.000000,-0.007048,-0.001206,0.002723,0,takeoff,,31.366638,5.015991,-4.960588,0,,,
3.841405,-0.042129,-0.033240,-0.153434,-0.001521,-0.014043,-0.008150,25.992037,17.904038,-0.027601,3.763512,3.291805,0.229109,CTRV,-0.451166,31.615495,31.615245,0.125833,35.312581,20.458235,0.430618,4.915879,-0.913309,0.229109,-0.412054,-2.217878,0.000000,2.000000,2.130529,0.003856,-0.008150,2.499998,0.003218,0.000000,-0.002684,0.002915,0.005945,0,takeoff,,31.615495,5.016014,-4.976903,0,,,
3.891426,-0.042033,-0.033705,-0.153268,-0.001890,-0.013608,-0.007680,26.185240,18.063421,-0.015911,3.844858,3.196414,0.232719,CTRV,-0.463786,31.865258,31.864962,0.137357,35.577069,20.260264,0.449526,4.863725,-1.159389,0.232719,-0.537709,-2.255730,0.000000,2.000000,2.255529,0.004027,-0.007680,2.499998,0.003418,0.000000,-0.004471,0.002479,0.008096,0,takeoff,,31.865258,5.015926,-4.990229,0,,,
3.941384,-0.041909,-0.033877,-0.153118,-0.001880,-0.013292,-0.007316,26.381954,18.217346,-0.004154,3.925706,3.096584,0.234893,CTRV,-0.476210,32.114637,32.114291,0.148964,35.831989,20.051066,0.465632,4.798943,-1.403620,0.234893,-0.668419,-2.285306,0.000000,2.000000,2.380529,0.004203,-0.007316,2.499998,0.003505,0.000000,-0.001662,0.008769,0.005473,0,takeoff,,32.114637,5.015568,-5.000122,0,,,
3.991298,-0.041779,-0.033998,-0.152994,-0.002153,-0.012797,-0.007109,26.583079,18.366337,0.007653,4.005761,2.992304,0.235619,CTRV,-0.488813,32.364814,32.364416,0.160646,36.077703,19.828178,0.478892,4.720327,-1.648791,0.235619,-0.805950,-2.307357,0.000000,2.000000,2.505529,0.004381,-0.007109,2.499997,0.003578,0.000000,-0.005341,0.004479,-0.000501,0,takeoff,,32.364814,5.015269,-5.006795,0,,,
