time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
19.861842,73.151680,-12.820171,-4.992572,3.680035,-3.184357,-0.005194,91.238850,-19.510762,-0.032120,4.728808,1.624307,0.229109,CTRV,0.580119,19.912704,19.284961,4.960452,97.028697,-12.067212,0.425098,0.410664,4.983107,0.229109,-2.890794,0.238234,0.000000,1.995635,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.455663,-0.354266,3.961568,-2.963284,-0.007428,0.857235,-0.310286,-0.002136,0.177622,0.208497,-0.008887,0,follow,,19.912704,4.927278,0.604700,0,,,
19.911938,73.394142,-13.019800,-4.992592,3.691801,-3.171109,-0.005640,91.473856,-19.424061,-0.020500,4.678073,1.765117,0.232719,CTRV,0.583717,19.814447,19.180475,4.972092,97.005870,-11.820586,0.442778,0.239796,4.994247,0.232719,-2.915226,0.139973,0.000000,1.990722,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.443032,-0.340398,3.932024,-2.918558,-0.007408,-0.590888,0.894523,0.000401,0.186274,0.209937,-0.005825,0,follow,,19.814447,5.039431,0.635709,0,,,
19.962011,73.546021,-13.144111,-4.992703,3.699266,-3.162629,-0.006008,91.704339,-19.331120,-0.008845,4.623196,1.904222,0.234893,CTRV,0.587575,19.820254,19.183420,4.983859,96.972632,-11.549802,0.458830,0.051088,4.999739,0.234893,-2.937721,0.030018,0.000000,1.991013,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.434881,-0.328348,3.975575,-2.933241,-0.007297,0.871032,-0.293657,0.002232,0.189076,0.213057,-0.010223,0,follow,,19.820254,5.156031,0.674615,0,,,
20.011979,73.759148,-13.317616,-4.992935,3.710400,-3.150989,-0.006335,91.934062,-19.230428,0.002972,4.564390,2.041162,0.235619,CTRV,0.590311,19.754694,19.112531,4.995907,96.944143,-11.302589,0.471321,-0.115497,4.998666,0.235619,-2.950765,-0.068179,0.000000,1.987735,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423193,-0.314488,3.970770,-2.907697,-0.007065,-0.096110,0.510874,0.004635,0.205070,0.209227,-0.001406,0,follow,,19.754694,5.267473,0.707186,0,,,
20.062028,73.911636,-13.441183,-4.993100,3.718574,-3.142597,-0.006567,92.160043,-19.123256,0.014737,4.501908,2.175505,0.234893,CTRV,0.590862,19.757752,19.112570,5.007837,96.928044,-11.047964,0.481678,-0.269471,4.992733,0.234893,-2.950014,-0.159220,0.000000,1.987888,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.414616,-0.301814,4.015130,-2.921206,-0.006900,0.887206,-0.270173,0.003300,0.205874,0.214919,-0.006023,0,follow,,19.757752,5.380904,0.744723,0,,,
20.112024,74.156113,-13.638037,-4.993367,3.732141,-3.128601,-0.006438,92.383246,-19.009221,0.026437,4.436036,2.306856,0.232719,CTRV,0.590488,19.653917,19.002053,5.019804,96.917382,-10.824252,0.487847,-0.397087,4.984207,0.232719,-2.943113,-0.234475,0.000000,1.982696,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.400519,-0.286524,3.986569,-2.875161,-0.006633,-0.571227,0.920901,0.005341,0.216037,0.221560,0.003469,0,follow,,19.653917,5.486060,0.771568,0,,,
20.161900,74.309158,-13.760452,-4.993554,3.740698,-3.119677,-0.006658,92.602576,-18.888962,0.037949,4.367085,2.434864,0.229109,CTRV,0.588130,19.653670,18.998703,5.031502,96.918244,-10.581870,0.492200,-0.518561,4.973037,0.229109,-2.924790,-0.304981,0.000000,1.982683,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.391450,-0.273290,4.031834,-2.887713,-0.006446,0.905307,-0.251042,0.003729,0.213314,0.224795,-0.003705,0,follow,,19.653670,5.594718,0.806032,0,,,
20.212124,74.523766,-13.931035,-4.993782,3.753023,-3.106864,-0.006424,92.818458,-18.762367,0.049232,4.295389,2.559225,0.224087,CTRV,0.583291,19.582378,18.921880,5.043014,96.940336,-10.364155,0.492728,-0.603213,4.963480,0.224087,-2.895153,-0.351849,0.000000,1.979119,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.378434,-0.258153,4.028546,-2.860748,-0.006218,-0.065758,0.539292,0.004568,0.222355,0.231281,0.006167,0,follow,,19.582378,5.696654,0.831863,0,,,
20.262086,74.677292,-14.052386,-4.993918,3.761902,-3.097668,-0.006332,93.030020,-18.630096,0.060179,4.221290,2.679684,0.217684,CTRV,0.580329,19.578610,18.915022,5.054097,96.940045,-10.126125,0.490961,-0.713811,4.948785,0.217684,-2.871924,-0.414245,0.000000,1.978931,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.368868,-0.244392,4.074833,-2.872155,-0.006082,0.925742,-0.228138,0.002728,0.221342,0.229463,-0.000216,0,follow,,19.578610,5.799916,0.862360,0,,,
20.311858,74.923355,-14.245805,-4.994138,3.776516,-3.082714,-0.006058,93.237373,-18.492283,0.070734,4.145139,2.796037,0.209938,CTRV,0.573739,19.470202,18.799889,5.064872,96.974417,-9.922866,0.485049,-0.771470,4.940125,0.209938,-2.834343,-0.442623,0.000000,1.973510,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.353108,-0.227811,4.047815,-2.824862,-0.005862,-0.540356,0.945853,0.004396,0.229259,0.233283,0.003307,0,follow,,19.470202,5.894255,0.879242,0,,,
20.362336,75.077400,-14.366250,-4.994298,3.785685,-3.073156,-0.006132,93.442673,-18.347560,0.080944,4.067283,2.908128,0.200899,CTRV,0.566925,19.465152,18.791862,5.075242,97.007444,-9.693178,0.477369,-0.839106,4.929087,0.200899,-2.794425,-0.475711,0.000000,1.973258,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.342991,-0.213422,4.095151,-2.834869,-0.005702,0.946720,-0.200137,0.003185,0.229438,0.241111,-0.000102,0,follow,,19.465152,5.991486,0.903717,0,,,
20.411921,75.293556,-14.534353,-4.994433,3.799206,-3.060113,-0.005822,93.638589,-18.201490,0.090392,3.988063,3.015850,0.190620,CTRV,0.556636,19.386685,18.707969,5.084825,97.069239,-9.491774,0.465786,-0.860074,4.925472,0.190620,-2.741693,-0.478748,0.000000,1.969334,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328496,-0.197251,4.093553,-2.805636,-0.005567,-0.031970,0.584668,0.002718,0.244722,0.233695,0.010173,0,follow,,19.386685,6.082071,0.919081,0,,,
20.462066,75.448273,-14.654055,-4.994469,3.809048,-3.050574,-0.005896,93.839027,-18.043679,0.099691,3.907806,3.119143,0.179166,CTRV,0.550609,19.381946,18.700518,5.094159,97.096608,-9.257855,0.452487,-0.929748,4.912796,0.179166,-2.705030,-0.511927,0.000000,1.969097,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.317897,-0.182219,4.141875,-2.813974,-0.005531,0.966449,-0.166761,0.000706,0.247598,0.243694,-0.004167,0,follow,,19.381946,6.173281,0.936648,0,,,
20.512024,75.696259,-14.844795,-4.994565,3.825228,-3.034973,-0.005737,94.030008,-17.885142,0.108121,3.826823,3.217985,0.166608,CTRV,0.540050,19.271935,18.584135,5.102685,97.165154,-9.061171,0.435272,-0.938561,4.911120,0.166608,-2.652249,-0.506870,0.000000,1.963597,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300496,-0.164281,4.116367,-2.764293,-0.005435,-0.510165,0.993621,0.001917,0.257353,0.243843,-0.002761,0,follow,,19.271935,6.255333,0.939319,0,,,
20.562048,75.851494,-14.963473,-4.994660,3.835465,-3.024835,-0.005895,94.219331,-17.719791,0.115990,3.745404,3.312394,0.153023,CTRV,0.529481,19.263787,18.573495,5.110650,97.231650,-8.836690,0.416402,-0.958030,4.907360,0.153023,-2.598354,-0.507259,0.000000,1.963189,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.289324,-0.148898,4.165860,-2.771035,-0.005340,0.989852,-0.134837,0.001917,0.256330,0.254412,-0.005027,0,follow,,19.263787,6.339860,0.950461,0,,,
20.612116,76.069176,-15.128719,-4.994807,3.850250,-3.010149,-0.005802,94.403188,-17.551098,0.123085,3.663817,3.402417,0.138494,CTRV,0.519167,19.188454,18.493348,5.117893,97.298060,-8.628867,0.394453,-0.968315,4.905341,0.138494,-2.546693,-0.502718,0.000000,1.959423,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.273344,-0.131311,4.166211,-2.739254,-0.005193,0.007031,0.635611,0.002937,0.264227,0.267982,0.000853,0,follow,,19.188454,6.416899,0.949176,0,,,
20.661976,76.224915,-15.246030,-4.994969,3.860965,-2.999098,-0.005832,94.583260,-17.377810,0.129434,3.582308,3.488133,0.123111,CTRV,0.507657,19.178968,18.481702,5.124403,97.373273,-8.405505,0.370602,-0.972547,4.904503,0.123111,-2.489806,-0.493720,0.000000,1.958948,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.261694,-0.115553,4.216949,-2.744511,-0.005031,1.014766,-0.105140,0.003233,0.269398,0.275254,0.001608,0,follow,,19.178968,6.494493,0.953350,0,,,
20.711902,76.474754,-15.432569,-4.995393,3.878586,-2.980881,-0.005935,94.759674,-17.199979,0.134998,3.501095,3.569640,0.106969,CTRV,0.496294,19.073095,18.370140,5.130391,97.452996,-8.204410,0.343979,-0.963348,4.906318,0.106969,-2.434974,-0.478103,0.000000,1.953655,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.242594,-0.096306,4.193256,-2.693030,-0.004607,-0.473878,1.029621,0.008478,0.281364,0.294139,-0.002220,0,follow,,19.073095,6.562361,0.938526,0,,,
20.761986,76.631393,-15.548537,-4.995700,3.889856,-2.969061,-0.006106,94.931254,-17.019051,0.139706,3.420375,3.647058,0.090168,CTRV,0.482918,19.063570,18.358848,5.135406,97.546744,-7.982050,0.315819,-0.943754,4.910125,0.090168,-2.371187,-0.455755,0.000000,1.953178,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230394,-0.080137,4.244987,-2.696603,-0.004300,1.034632,-0.071456,0.006142,0.282884,0.296255,-0.001761,0,follow,,19.063570,6.633454,0.935088,0,,,
20.812041,76.851501,-15.709937,-4.996202,3.906640,-2.952120,-0.005912,95.099816,-16.833320,0.143578,3.340319,3.720520,0.072810,CTRV,0.471930,18.991585,18.282860,5.139781,97.623385,-7.770415,0.285528,-0.936738,4.911468,0.072810,-2.317869,-0.442075,0.000000,1.949579,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.212970,-0.061418,4.246825,-2.662380,-0.003798,0.036761,0.684459,0.010052,0.305876,0.305638,0.001025,0,follow,,18.991585,6.697092,0.917549,0,,,
20.861973,77.009270,-15.824627,-4.996617,3.919026,-2.939682,-0.006015,95.263081,-16.645566,0.146537,3.261074,3.790171,0.055004,CTRV,0.458872,18.982297,18.272262,5.143154,97.715895,-7.546386,0.253747,-0.914283,4.915698,0.055004,-2.255675,-0.419538,0.000000,1.949115,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200281,-0.044896,4.299433,-2.664023,-0.003383,1.052163,-0.032867,0.008297,0.312909,0.314504,-0.002460,0,follow,,18.982297,6.762215,0.907219,0,,,
20.912037,77.262878,-16.006952,-4.997285,3.940188,-2.919221,-0.005946,95.423956,-16.452659,0.148619,3.182768,3.856162,0.036859,CTRV,0.446565,18.881306,18.166546,5.145904,97.808202,-7.341518,0.220275,-0.885950,4.920883,0.036859,-2.197495,-0.395634,0.000000,1.944065,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.179588,-0.024469,4.276284,-2.610003,-0.002715,-0.462981,1.080401,0.013361,0.336299,0.327379,-0.002200,0,follow,,18.881306,6.817722,0.876799,0,,,
20.962133,77.422112,-16.120220,-4.997763,3.953801,-2.905893,-0.005957,95.580522,-16.257059,0.149773,3.105507,3.918651,0.018486,CTRV,0.434824,18.874420,18.158926,5.147536,97.891701,-7.112688,0.185706,-0.870685,4.923607,0.018486,-2.140902,-0.378595,0.000000,1.943721,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166431,-0.007479,4.329568,-2.609619,-0.002237,1.065670,0.007693,0.009556,0.341743,0.335723,-0.000409,0,follow,,18.874420,6.877107,0.858925,0,,,
21.011918,77.646141,-16.277933,-4.998508,3.973913,-2.886657,-0.005443,95.732440,-16.059525,0.150000,3.029377,3.977797,-0.000000,CTRV,0.422569,18.806090,18.087617,5.148508,97.982797,-6.899860,0.150000,-0.841211,4.928728,-0.000000,-2.082727,-0.355470,0.000000,1.940305,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.147684,0.012125,4.331963,-2.572009,-0.001492,0.047908,0.752190,0.014896,0.362083,0.342652,0.009074,0,follow,,18.806090,6.929135,0.827173,0,,,
21.061999,77.806847,-16.390005,-4.999070,3.988685,-2.872669,-0.005249,95.880456,-15.859400,0.149309,2.954451,4.033760,-0.018486,CTRV,0.409884,18.800072,18.081396,5.148379,98.076078,-6.671632,0.113445,-0.811473,4.933712,-0.018486,-2.022252,-0.332610,0.000000,1.940004,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.134098,0.029403,4.385984,-2.569183,-0.000930,1.080412,0.056528,0.011234,0.374779,0.351757,0.006414,0,follow,,18.800072,6.983450,0.802971,0,,,
21.111887,78.065132,-16.568201,-4.999981,4.013055,-2.849641,-0.004485,96.025997,-15.654903,0.147690,2.880781,4.086698,-0.036859,CTRV,0.398639,18.706290,17.984070,5.147671,98.161853,-6.461373,0.076356,-0.784117,4.938133,-0.036859,-1.968532,-0.312580,0.000000,1.935314,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111984,0.050853,4.362923,-2.511664,-0.000019,-0.461209,1.150381,0.018225,0.385404,0.365436,0.010971,0,follow,,18.706290,7.028221,0.757409,0,,,
21.162165,78.227242,-16.678804,-5.000633,4.028470,-2.834688,-0.004089,96.167521,-15.448372,0.145160,2.808411,4.136766,-0.055004,CTRV,0.387008,18.704191,17.982425,5.145793,98.248064,-6.228724,0.038715,-0.759671,4.941953,-0.055004,-1.912577,-0.293999,0.000000,1.935210,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.097948,0.068530,4.417804,-2.506358,0.000633,1.097605,0.106104,0.013037,0.382733,0.372427,0.013300,0,follow,,18.704191,7.077592,0.725629,0,,,
21.211958,78.455078,-16.832479,-5.001723,4.050616,-2.813255,-0.003513,96.305089,-15.240016,0.141743,2.737368,4.184115,-0.072810,CTRV,0.375105,18.644411,17.920905,5.143466,98.339434,-6.010537,0.001057,-0.724658,4.947208,-0.072810,-1.855724,-0.271823,0.000000,1.932221,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078034,0.089026,4.421118,-2.464666,0.001723,0.066297,0.833855,0.021811,0.399739,0.391081,0.005294,0,follow,,18.644411,7.119874,0.678748,0,,,
21.262000,78.618385,-16.941416,-5.002582,4.066513,-2.797506,-0.003028,96.437542,-15.031994,0.137509,2.667671,4.228892,-0.090168,CTRV,0.363395,18.643733,17.921167,5.140091,98.426080,-5.779574,-0.036712,-0.694610,4.951517,-0.090168,-1.799356,-0.252418,0.000000,1.932187,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063625,0.106799,4.477090,-2.456761,0.002582,1.119423,0.158104,0.017176,0.397205,0.396997,0.013705,0,follow,,18.643733,7.164819,0.641380,0,,,
21.311923,78.880798,-17.114151,-5.004007,4.092212,-2.771024,-0.002151,96.570130,-14.816110,0.132307,2.599330,4.271239,-0.106969,CTRV,0.354218,18.562736,17.837977,5.136314,98.496623,-5.560071,-0.073944,-0.679323,4.953637,-0.106969,-1.754666,-0.240628,0.000000,1.928137,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040238,0.129237,4.454825,-2.395736,0.004007,-0.445293,1.220491,0.028505,0.403106,0.418007,0.010209,0,follow,,18.562736,7.199524,0.579820,0,,,
21.361833,79.045517,-17.221132,-5.005015,4.108473,-2.753734,-0.001903,96.697363,-14.601405,0.126359,2.532345,4.311291,-0.123111,CTRV,0.343477,18.568297,17.845186,5.131375,98.577208,-5.323148,-0.111050,-0.654525,4.956975,-0.123111,-1.702608,-0.224815,0.000000,1.928415,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025434,0.147379,4.511780,-2.385154,0.005015,1.139107,0.211643,0.020161,0.408808,0.431468,0.010476,0,follow,,18.568297,7.239712,0.535056,0,,,
21.412163,79.277107,-17.369596,-5.006655,4.131948,-2.728867,-0.000779,96.822129,-14.383326,0.119589,2.466711,4.349176,-0.138494,CTRV,0.333011,18.520907,17.797349,5.126244,98.658463,-5.097151,-0.147156,-0.625691,4.960697,-0.138494,-1.651969,-0.208362,0.000000,1.926045,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004451,0.168645,4.516318,-2.339140,0.006655,0.090753,0.920273,0.032787,0.426024,0.451997,0.020330,0,follow,,18.520907,7.272598,0.474362,0,,,
21.461957,79.443268,-17.474825,-5.007827,4.148943,-2.710523,-0.000136,96.942478,-14.165537,0.112148,2.402416,4.385020,-0.153023,CTRV,0.323701,18.530729,17.809373,5.119975,98.726722,-4.857659,-0.182655,-0.610557,4.962582,-0.153023,-1.606395,-0.197638,0.000000,1.926536,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.010706,0.186950,4.574293,-2.325382,0.007827,1.159510,0.275174,0.023451,0.427514,0.457257,0.016742,0,follow,,18.530729,7.308930,0.424399,0,,,
21.512029,79.710533,-17.641623,-5.009612,4.176412,-2.679906,0.001305,97.060996,-13.943558,0.103929,2.339443,4.418937,-0.166608,CTRV,0.314232,18.462463,17.740187,5.113541,98.800611,-4.634740,-0.216479,-0.585681,4.965579,-0.166608,-1.560342,-0.184039,0.000000,1.923123,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.035257,0.210037,4.552493,-2.259941,0.009612,-0.436012,1.308812,0.035686,0.433624,0.483086,0.017878,0,follow,,18.462463,7.334591,0.350924,0,,,
21.561782,79.878487,-17.744879,-5.010717,4.193992,-2.660025,0.002197,97.175243,-13.722161,0.095150,2.277771,4.451040,-0.179166,CTRV,0.305648,18.477822,17.758379,5.105867,98.863169,-4.392157,-0.249547,-0.573927,4.966952,-0.179166,-1.518139,-0.175420,0.000000,1.923891,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.050750,0.228545,4.611262,-2.242809,0.010717,1.175385,0.342628,0.022106,0.438909,0.502755,0.022117,0,follow,,18.477822,7.366956,0.295738,0,,,
21.612160,80.114838,-17.888027,-5.012187,4.219347,-2.631193,0.003661,97.287360,-13.497428,0.085712,2.217377,4.481433,-0.190620,CTRV,0.296870,18.443467,17.724923,5.097899,98.930188,-4.159844,-0.280693,-0.554671,4.969139,-0.190620,-1.475188,-0.164665,0.000000,1.922173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.072685,0.250362,4.616445,-2.191138,0.012187,0.103664,1.033425,0.029402,0.458181,0.524104,0.027298,0,follow,,18.443467,7.391554,0.224502,0,,,
21.662112,80.284508,-17.989151,-5.013134,4.237655,-2.609845,0.004652,97.394957,-13.274433,0.075883,2.158234,4.510213,-0.200899,CTRV,0.287849,18.463318,17.748128,5.089016,98.996667,-3.917010,-0.310479,-0.535289,4.971264,-0.200899,-1.430973,-0.154082,0.000000,1.923166,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.088485,0.268949,4.676115,-2.170353,0.013134,1.193401,0.415697,0.018930,0.459850,0.539064,0.024124,0,follow,,18.463318,7.420342,0.165561,0,,,
21.712016,80.557541,-18.148567,-5.014368,4.267762,-2.573834,0.006637,97.501081,-13.047067,0.065456,2.100313,4.537476,-0.209938,CTRV,0.280298,18.409602,17.694882,5.079824,99.053338,-3.688039,-0.337727,-0.523008,4.972571,-0.209938,-1.393804,-0.146598,0.000000,1.920480,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.113976,0.292508,4.654246,-2.100089,0.014368,-0.437392,1.405290,0.024681,0.472864,0.571609,0.028868,0,follow,,18.409602,7.437437,0.083982,0,,,
21.762106,80.729248,-18.246752,-5.015022,4.286975,-2.550221,0.007481,97.603942,-12.819262,0.054664,2.043583,4.563307,-0.217684,CTRV,0.272422,18.436775,17.726053,5.069686,99.110608,-3.439680,-0.363689,-0.511620,4.973756,-0.217684,-1.354959,-0.139376,0.000000,1.921839,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.130059,0.311243,4.714594,-2.075846,0.015022,1.206975,0.484857,0.013084,0.482738,0.593434,0.022339,0,follow,,18.436775,7.462291,0.021125,0,,,
21.811822,80.971130,-18.382502,-5.015797,4.314677,-2.516001,0.009270,97.703490,-12.591432,0.043595,1.988012,4.587789,-0.224087,CTRV,0.264881,18.414826,17.706167,5.059392,99.165650,-3.204160,-0.386819,-0.498500,4.975088,-0.224087,-1.317807,-0.132043,0.000000,1.920741,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.152718,0.333236,4.719965,-2.018464,0.015797,0.107418,1.147646,0.015507,0.498772,0.617176,0.027551,0,follow,,18.414826,7.478747,-0.055786,0,,,
21.861979,81.144989,-18.478025,-5.016278,4.334772,-2.490461,0.010099,97.801243,-12.360246,0.032152,1.933568,4.610999,-0.229109,CTRV,0.258025,18.448432,17.744239,5.048430,99.214031,-2.951861,-0.408293,-0.494028,4.975534,-0.229109,-1.283811,-0.127472,0.000000,1.922422,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.169008,0.352048,4.780920,-1.990045,0.016278,1.219086,0.568369,0.009623,0.502110,0.648409,0.018731,0,follow,,18.448432,7.500250,-0.121554,0,,,
21.912022,81.424759,-18.628641,-5.017079,4.367281,-2.447967,0.011340,97.896083,-12.128457,0.020534,1.880217,4.633010,-0.232719,CTRV,0.251314,18.410173,17.707538,5.037614,99.262592,-2.717543,-0.426404,-0.484880,4.976434,-0.232719,-1.250649,-0.121857,0.000000,1.920509,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.195254,0.375923,4.758309,-1.914200,0.017079,-0.452215,1.516895,0.016022,0.512501,0.672241,0.019338,0,follow,,18.410173,7.509014,-0.208197,0,,,
21.962162,81.600418,-18.721123,-5.017641,4.387539,-2.420176,0.011907,97.987083,-11.898698,0.008946,1.827926,4.653889,-0.234893,CTRV,0.244063,18.448166,17.750162,5.026586,99.312968,-2.467322,-0.442615,-0.473924,4.977489,-0.234893,-1.214821,-0.115667,0.000000,1.922408,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.211761,0.394576,4.820147,-1.881368,0.017641,1.236760,0.656652,0.011225,0.505666,0.699441,0.015824,0,follow,,18.448166,7.526947,-0.275268,0,,,
22.011987,81.847191,-18.848476,-5.018405,4.416275,-2.379932,0.012788,98.077794,-11.662040,-0.002994,1.776661,4.673701,-0.235619,CTRV,0.238919,18.445371,17.750419,5.015411,99.347172,-2.219889,-0.455918,-0.479249,4.976979,-0.235619,-1.189095,-0.114502,0.000000,1.922269,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.234978,0.416875,4.826247,-1.816994,0.018405,0.121997,1.287487,0.015297,0.521153,0.729531,0.011074,0,follow,,18.445371,7.535450,-0.357926,0,,,
22.061963,82.024109,-18.937742,-5.018897,4.436533,-2.349881,0.013067,98.164604,-11.427989,-0.014737,1.726388,4.692503,-0.234893,CTRV,0.232775,18.491987,17.802021,5.004160,99.387802,-1.963985,-0.466812,-0.476599,4.977234,-0.234893,-1.158577,-0.110940,0.000000,1.924599,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.251661,0.435529,4.889372,-1.779290,0.018897,1.262496,0.754079,0.009832,0.503272,0.752911,0.009884,0,follow,,18.491987,7.549937,-0.427355,0,,,
22.112226,82.308472,-19.077822,-5.019513,4.469044,-2.300122,0.013858,98.249113,-11.192556,-0.026412,1.677073,4.710353,-0.232719,CTRV,0.226985,18.471938,17.784304,4.993100,99.426716,-1.723736,-0.474069,-0.472210,4.977652,-0.232719,-1.129854,-0.107185,0.000000,1.923597,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.278462,0.459419,4.867665,-1.696972,0.019513,-0.434123,1.646354,0.012312,0.507136,0.787566,0.009513,0,follow,,18.471938,7.550011,-0.516594,0,,,
22.161995,82.487053,-19.163740,-5.019846,4.489571,-2.267828,0.014262,98.331201,-10.956224,-0.037927,1.628685,4.727302,-0.229109,CTRV,0.221592,18.526194,17.843776,4.981920,99.459950,-1.464510,-0.479262,-0.474604,4.977424,-0.229109,-1.102958,-0.105169,0.000000,1.926310,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.295281,0.478000,4.931688,-1.653850,0.019846,1.280447,0.862433,0.006676,0.513897,0.805259,0.011523,0,follow,,18.526194,7.561465,-0.586839,0,,,
22.211937,82.738136,-19.281862,-5.020185,4.518650,-2.221083,0.014887,98.409996,-10.721813,-0.049077,1.581189,4.743400,-0.224087,CTRV,0.215843,18.536276,17.857257,4.971107,99.496277,-1.218911,-0.480852,-0.469947,4.977866,-0.224087,-1.074438,-0.101435,0.000000,1.926814,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.318848,0.499969,4.938784,-1.580656,0.020185,0.141927,1.463894,0.006762,0.524193,0.846311,0.006898,0,follow,,18.536276,7.562394,-0.668574,0,,,
22.262166,82.918243,-19.364481,-5.020318,4.539473,-2.186722,0.014962,98.488242,-10.481190,-0.060181,1.534554,4.758691,-0.217684,CTRV,0.211483,18.599480,17.925895,4.960136,99.519932,-0.953860,-0.480306,-0.480314,4.976876,-0.217684,-1.052524,-0.101578,0.000000,1.929974,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.335711,0.518525,5.003703,-1.531369,0.020318,1.298374,0.985733,0.002661,0.520110,0.868693,0.004827,0,follow,,18.599480,7.571158,-0.739676,0,,,
22.312213,83.207718,-19.493683,-5.020343,4.572835,-2.129671,0.015188,98.563089,-10.243185,-0.070757,1.488748,4.773220,-0.209938,CTRV,0.206649,18.597246,17.926493,4.949586,99.548010,-0.708426,-0.475910,-0.481597,4.976752,-0.209938,-1.028440,-0.099521,0.000000,1.929862,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.362720,0.542269,4.982127,-1.440129,0.020343,-0.431514,1.824793,0.000515,0.523706,0.902504,-0.000517,0,follow,,18.597246,7.563873,-0.827197,0,,,
22.361810,83.389519,-19.572529,-5.020247,4.593836,-2.092763,0.015051,98.635778,-10.004176,-0.080912,1.443741,4.787025,-0.200899,CTRV,0.202072,18.665445,18.000050,4.939336,99.571636,-0.444866,-0.469304,-0.487926,4.976136,-0.200899,-1.005537,-0.098596,0.000000,1.933272,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.379601,0.560492,5.047640,-1.384289,0.020247,1.310248,1.116805,-0.001917,0.527064,0.926763,-0.000283,0,follow,,18.665445,7.569757,-0.896547,0,,,
22.412034,83.645226,-19.680552,-5.019960,4.623959,-2.039488,0.015183,98.706364,-9.764104,-0.090584,1.399503,4.800145,-0.190620,CTRV,0.197579,18.694185,18.032576,4.929376,99.595053,-0.190505,-0.459379,-0.492037,4.975731,-0.190620,-0.983099,-0.097216,0.000000,1.934709,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.403227,0.582313,5.054917,-1.300016,0.019960,0.145545,1.685456,-0.005751,0.542492,0.963956,-0.003867,0,follow,,18.694185,7.564394,-0.976047,0,,,
