measurement_stamp,receipt_stamp,processed_stamp,published_stamp,source,valid,observation_valid,truth_available,rejection_reason,rgb_raw_stamp,depth_raw_stamp,rgb_receipt_stamp,depth_receipt_stamp,rgb_mapped_stamp,depth_mapped_stamp,image_measurement_stamp,rgb_depth_acquisition_skew,pose_history_start_stamp,pose_history_end_stamp,position_source_stamp,position_mapped_stamp,attitude_source_stamp,attitude_mapped_stamp,position_history_start_stamp,position_history_end_stamp,attitude_history_start_stamp,attitude_history_end_stamp,image_clock_offset,image_clock_mapping_mode,image_clock_status,image_clock_reset_count,image_clock_anchor_sim_stamp,image_clock_anchor_system_stamp,image_clock_reference_age,image_clock_sync_quality,image_measurement_time_source,px4_clock_offset,px4_clock_reset_count,px4_clock_calibration_count,px4_clock_recalibration_count,px4_clock_status,approach_phase,distance_bin,motion_regime,confidence,red_pixel_count,valid_depth_ratio,target_range,view_angle,geometry_diagnostics_enabled,mask_centroid_u,mask_centroid_v,projection_centroid_u,projection_centroid_v,mask_bbox_left,mask_bbox_top,mask_bbox_right,mask_bbox_bottom,valid_depth_count,depth_min,depth_median,depth_mad,camera_fx,camera_fy,camera_cx,camera_cy,camera_translation_x,camera_translation_y,camera_translation_z,camera_pitch_down,surface_camera_x,surface_camera_y,surface_camera_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,interpolated_attitude_w,interpolated_attitude_x,interpolated_attitude_y,interpolated_attitude_z,target_reference_z_offset,gazebo_entity_available,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,entity_expected_projection_u,entity_expected_projection_v,projection_error_u,projection_error_v,entity_expected_camera_x,entity_expected_camera_y,entity_expected_camera_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,camera_center_error_3d,entity_expected_body_flu_x,entity_expected_body_flu_y,entity_expected_body_flu_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,body_flu_error_3d,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,vision_to_entity_3d,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,entity_to_truth_3d,position_x,position_y,position_z,covariance_xx,covariance_yy,covariance_zz,truth_x,truth_y,truth_z,error_x,error_y,error_z,horizontal_error,position_3d_error,observation_age
1790129729.604358,1790129729.6789567,1790129729.7890098,1790129729.7890735,front_rgbd_red_sphere,True,True,True,,194.3,194.352,1790129729.6236699,1790129729.6789567,1790129729.604358,1790129729.6563566,1790129729.604358,0.0519999999999925,1790129728.6805768,1790129729.6808329,1790129729.6808329,1790129729.6808329,1790129729.6808329,1790129729.6808329,1790129728.6805768,1790129729.6808329,1790129728.6805768,1790129729.6808329,1790129535.304358,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.352,1790129729.6563566,0.0027627944946289062,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,421,1.0,6.867777347564697,0.502008318901062,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.22010946734204,-19.1078723790247,0.18762757628176546,0.02210507996888059,0.02210507996888059,0.02210507996888059,80.44477500563501,-18.976011339110205,-0.048884784262959474,0.7753344617070326,-0.13186103991449372,0.23651236054472494,0.7864673301274921,0.821260590828699,0.07459878921508789
1790129729.6563566,1790129729.722162,1790129729.8874364,1790129729.887496,front_rgbd_red_sphere,True,True,True,,194.352,194.4,1790129729.680787,1790129729.722162,1790129729.6563566,1790129729.7043574,1790129729.6563566,0.04800000000000182,1790129728.780577,1790129729.7768328,1790129729.7768328,1790129729.7768328,1790129729.780833,1790129729.780833,1790129728.776577,1790129729.7768328,1790129728.780577,1790129729.780833,1790129535.3043566,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.4,1790129729.7043574,0.0028073787689208984,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,418,1.0,6.888219356536865,0.49776095151901245,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.39055479047713,-18.987583094339787,0.2358182796302995,0.022165907774531167,0.022165907774531167,0.022165907774531167,80.62649110531189,-18.87496597797668,-0.04786830854730258,0.7640636851652403,-0.11261711636310778,0.28368658817760206,0.7723185417211147,0.8227721496247169,0.06580543518066406
1790129729.856352,1790129729.891773,1790129729.9871097,1790129729.9871583,front_rgbd_red_sphere,True,True,True,,194.552,194.552,1790129729.8889055,1790129729.891773,1790129729.856352,1790129729.856352,1790129729.856352,0.0,1790129728.8805768,1790129729.880833,1790129729.880833,1790129729.880833,1790129729.880833,1790129729.880833,1790129728.8805768,1790129729.880833,1790129728.8805768,1790129729.880833,1790129535.304352,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.552,1790129729.856352,0.002740621566772461,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,384,1.0,6.834693431854248,0.45325857400894165,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.04657907149382,-18.521876099524416,0.2125023871828296,0.022006813334530143,0.022006813334530143,0.022006813334530143,81.30215509444335,-18.44714708116965,-0.041085904065095255,0.7444239770504737,-0.0747290183547662,0.25358829124792487,0.7481654120526497,0.7899737370634251,0.035420894622802734
1790129729.9563832,1790129729.9902656,1790129730.0877197,1790129730.0877964,front_rgbd_red_sphere,True,True,True,,194.652,194.6,1790129729.9902656,1790129729.9268744,1790129729.9563832,1790129729.9043489,1790129729.9563832,0.0519999999999925,1790129728.9765768,1790129729.9768329,1790129729.9768329,1790129729.9768329,1790129729.9768329,1790129729.9768329,1790129728.9765768,1790129729.9768329,1790129728.960577,1790129729.9768329,1790129535.3043833,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.6,1790129729.9043489,0.0023136138916015625,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,377,1.0,6.853074550628662,0.4357777237892151,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.4283705116369,-18.2323357894808,0.19238387242788862,0.022061382942128636,0.022061382942128636,0.022061382942128636,81.6251846957351,-18.21145240230533,-0.03613333538508893,0.8031858159017986,-0.020883387175469892,0.22851720781297755,0.8034572612938155,0.8353225035831358,0.03388237953186035
1790129730.0563452,1790129730.0957468,1790129730.1895785,1790129730.1896405,front_rgbd_red_sphere,True,True,True,,194.752,194.752,1790129730.0957468,1790129730.0935545,1790129730.0563452,1790129730.0563452,1790129730.0563452,0.0,1790129729.060577,1790129730.056833,1790129730.056833,1790129730.056833,1790129730.060833,1790129730.060833,1790129729.056577,1790129730.056833,1790129729.060577,1790129730.060833,1790129535.3043451,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.752,1790129730.0563452,0.002828359603881836,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,369,1.0,6.822920322418213,0.43068286776542664,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.76084399149987,-17.926524599497178,0.14570994012740363,0.021971896944446158,0.021971896944446158,0.021971896944446158,81.93773162781348,-17.962396795337934,-0.030288133211585508,0.8231123636863913,0.035872195840756405,0.17599807333898915,0.8238936689208357,0.8424821063422485,0.03940153121948242
1790129730.108706,1790129730.2311037,1790129730.2875195,1790129730.2875698,front_rgbd_red_sphere,True,True,True,,194.8,194.9,1790129730.137223,1790129730.2311037,1790129730.108706,1790129730.208693,1790129730.108706,0.09999999999999432,1790129729.1765769,1790129730.176833,1790129730.176833,1790129730.176833,1790129730.176833,1790129730.176833,1790129729.1765769,1790129730.176833,1790129729.1605768,1790129730.176833,1790129535.308706,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,194.9,1790129730.208693,0.0029168128967285156,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,368,1.0,6.81833553314209,0.4295462965965271,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.94160666916947,-17.74948462733015,0.1254275325328616,0.02195830677536502,0.02195830677536502,0.02195830677536502,82.09756094547379,-17.826662653899884,-0.026913193442510308,0.844045723695686,0.07717802656973305,0.1523407259753719,0.8475668890855592,0.8611488421085383,0.12239766120910645
1790129730.208693,1790129730.3340898,1790129730.389173,1790129730.3892612,front_rgbd_red_sphere,True,True,True,,194.9,195.0,1790129730.236345,1790129730.3340898,1790129730.208693,1790129730.3086948,1790129730.208693,0.09999999999999432,1790129729.260577,1790129730.2728329,1790129730.2728329,1790129730.2728329,1790129730.2728329,1790129730.2728329,1790129729.256577,1790129730.2728329,1790129729.260577,1790129730.2728329,1790129535.308693,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,195.0,1790129730.3086948,0.0028798580169677734,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,365,1.0,6.810183525085449,0.4337240159511566,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.26859485524103,-17.41874850566408,0.10920824678061353,0.021934153581255996,0.021934153581255996,0.021934153581255996,82.39462112324881,-17.55896401605253,-0.0200020214454195,0.8739737319922227,0.14021551038845104,0.12921026822603304,0.8851499723583046,0.8945310318714219,0.125396728515625
1790129730.4086978,1790129730.4785151,1790129730.5869236,1790129730.587001,front_rgbd_red_sphere,True,True,True,,195.1,195.152,1790129730.438483,1790129730.4785151,1790129730.4086978,1790129730.4607053,1790129730.4086978,0.0519999999999925,1790129729.440577,1790129730.448833,1790129730.448833,1790129730.448833,1790129730.452833,1790129730.452833,1790129729.440577,1790129730.448833,1790129729.440577,1790129730.452833,1790129535.308698,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,195.152,1790129730.4607053,0.0024611949920654297,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,383,1.0,6.77099084854126,0.4588245749473572,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.84001886189057,-16.73837827461844,0.11569785596415022,0.021818217691656372,0.021818217691656372,0.021818217691656372,82.95736004077473,-16.990410948286037,-0.004862264199795266,0.8826588211158395,0.2520326736675962,0.12056012016394549,0.9179363066627447,0.9258195319086682,0.06981730461120605
1790129730.6087024,1790129730.6443253,1790129730.7880554,1790129730.7881162,front_rgbd_red_sphere,True,True,True,,195.3,195.3,1790129730.6443253,1790129730.642412,1790129730.6087024,1790129730.6087024,1790129730.6087024,0.0,1790129729.640833,1790129730.6491048,1790129730.6491048,1790129730.6491048,1790129730.653105,1790129730.653105,1790129729.640833,1790129730.6491048,1790129729.640833,1790129730.653105,1790129535.3087025,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,195.3,1790129730.6087024,0.0048482418060302734,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,397,1.0,6.730474472045898,0.486145555973053,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.3745306158635,-16.039599372677714,0.13315973188703462,0.021698687385172978,0.021698687385172978,0.021698687385172978,83.47922496363017,-16.38419115621413,0.010747604279258954,0.8953056522333327,0.3445917835364156,0.12241212760777566,0.959330864822852,0.9671093201842403,0.03562283515930176
1790129730.7143085,1790129730.8395884,1790129730.8860211,1790129730.8860679,front_rgbd_red_sphere,True,True,True,,195.4,195.5,1790129730.7375422,1790129730.8395884,1790129730.7143085,1790129730.814307,1790129730.7143085,0.09999999999999432,1790129729.7408328,1790129730.753105,1790129730.753105,1790129730.753105,1790129730.753105,1790129730.753105,1790129729.7368329,1790129730.753105,1790129729.7408328,1790129730.753105,1790129535.3143084,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,195.5,1790129730.814307,0.0007798671722412109,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,401,1.0,6.729025363922119,0.5042470097541809,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.63175120648575,-15.648138236237594,0.17088936370757596,0.021694418932162462,0.021694418932162462,0.021694418932162462,83.73856781796158,-16.05086627275544,0.01865381902113857,0.8931833885241645,0.4027280365178445,0.15223554468643738,0.9797787693826738,0.991535222772748,0.12527990341186523
