time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_required_time,planner_horizontal_min_time,planner_vertical_min_time,planner_sea_safe_min_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
1.3500597476959229,1,MINCO_TRACKING,42.75840453620423,4.940200065310219,-3.459745032351261,3.8113072497298255,-3.8315352257711024,2.5162449635850646,46.159463059867065,1.8385874829760276,0.11674615554915624,2.8329259933298405,-2.823921088896808,0.14794145715333656,5.829107042198035,4.6029555388112735,3.5764911879004173,2.753430157145912,2.5600794614912115,TRACKING,2,0.05777287483215332,1.055309534072876,,484,505,SEA_CLEARANCE,SEA_CLEARANCE,2.2604251579170174,2.2604251579170174,1.7914994347130306,1.1186537742614746,2.2604251579170174,3.9470255374908447,3.9470255374908447,1.972795009613037,0.10105180740356445,0.002116680145263672,2.973222255706787,1789701460.8991156,1.9179127216339111,False,0.24493389800367726,-0.7397996032168259,SAFE,1.7823738856510023,0.9997802972793579,20.009065628051758,19.98334312438965,20.129627227783203,20.103824615478516,0.004147743806242943,0.0030027551110833883,0.006157455965876579,20.001374389324138,0.001419811000005211,0.03768260599997575,0.01534217740200083,0.11759058545005746,,0.7507208810997348,0.42049748454204267,,0.7060538179046928,0.4691004302777576,
1.3998425006866455,1,MINCO_TRACKING,42.967726186201574,4.733868096746583,-3.3205085864993755,3.9582984591432813,-3.956387117945156,2.5713962904853234,46.30074401503881,1.6977219949961497,0.12375935924277687,2.8322608799426736,-2.8245881660777297,0.13313479770100933,5.673638398822056,4.508568619697523,3.4442679457421526,2.91445511278094,2.747343963489901,TRACKING,2,0.05786299705505371,1.1053667068481445,,484,506,SEA_CLEARANCE,SEA_CLEARANCE,2.2604251579170174,2.2604251579170174,1.7914994347130306,1.1186537742614746,2.2604251579170174,3.9470255374908447,3.9470255374908447,1.972795009613037,0.10105180740356445,0.002116680145263672,2.973222255706787,1789701460.8991156,1.8678555488586426,False,0.24493389800367726,-0.738651280168793,SAFE,1.5274814030010633,0.7826623320579529,19.82115936279297,19.82217788696289,20.129627227783203,20.103824615478516,1.274799979000818e-05,0.0026042659301310778,0.006157455965876579,19.91416683096925,0.0021457500000110485,0.03768260599997575,0.01169026434007962,0.22766842288958838,,0.7709707117551517,0.4172475196206369,,0.7089828192076659,0.42781264675187686,
1.4500372409820557,1,MINCO_TRACKING,43.17603898425934,4.529944743177236,-3.1838824456497457,4.089917261829448,-4.067479062919315,2.655187176824015,46.442552407448964,1.5562665785639405,0.13003649704829554,2.831646965561985,-2.8252036143300554,0.11744798479331235,5.522221521213068,4.417337633753602,3.313918942698041,3.0929941214631005,2.936163662844064,TRACKING,2,0.05817246437072754,1.155458927154541,,484,507,SEA_CLEARANCE,SEA_CLEARANCE,2.2604251579170174,2.2604251579170174,1.7914994347130306,1.1186537742614746,2.2604251579170174,3.9470255374908447,3.9470255374908447,1.972795009613037,0.10105180740356445,0.002116680145263672,2.973222255706787,1789701460.8991156,1.817763328552246,False,0.24493389800367726,-0.738792966206312,SAFE,1.3309909166608394,0.7826623320579529,19.82115936279297,19.82217788696289,20.093734741210938,20.091861724853516,1.274799979000818e-05,0.0026042659301310778,0.006157455965876579,19.998794427565148,0.0006358030000228609,0.03768260599997575,0.007995141513201045,0.09208636859331283,,0.7333321746659597,0.4140781052230746,,0.6917348536325213,0.42216846571906275,
1.5000126361846924,1,MINCO_TRACKING,43.38253103623747,4.328879051244802,-3.050452787130089,4.224747327788004,-4.181815833490285,2.7026370116809826,46.5841607371227,1.414952049727996,0.13550343621867855,2.831087512516635,-2.82576423228697,0.10105506416878159,5.375101893811311,4.3291342450609225,3.1859562233487675,3.2479827978992866,3.1072795567201754,TRACKING,2,0.05804157257080078,1.2055227756500244,,484,508,SEA_CLEARANCE,SEA_CLEARANCE,2.2604251579170174,2.2604251579170174,1.7914994347130306,1.1186537742614746,2.2604251579170174,3.9470255374908447,3.9470255374908447,1.972795009613037,0.10105180740356445,0.002116680145263672,2.973222255706787,1789701460.8991156,1.7676994800567627,False,0.24493389800367726,-0.7382872388853179,SAFE,1.1039270689296516,0.9990181922912598,20.005056381225586,20.006420135498047,20.093734741210938,20.091861724853516,0.0040249391458928585,0.0026042659301310778,0.006157455965876579,20.00993217765933,0.0006442229999947813,0.03768260599997575,0.004268698747721606,0.08237411006934833,,0.7508990952880052,0.41058361726880643,,0.6925086720721761,0.4167837574790556,
1.5500669479370117,1,MINCO_TRACKING,43.61303669539899,4.105845777834448,-2.9023136291191327,4.344580253831005,-4.282332382589819,2.8049577073217975,46.72551994562103,1.2738329722351733,0.14012787103852598,2.8305823933502774,-2.826270212569105,0.08406592821580981,5.192715936374011,4.2080694521349145,3.0424415001576586,3.4373767087871236,3.2957770016216044,TRACKING,2,0.05787944793701172,1.255336046218872,,484,509,SEA_CLEARANCE,SEA_CLEARANCE,2.00402050164812,2.00402050164812,1.5921485978047802,1.2323877334594726,2.00402050164812,3.947260856628418,3.947260856628418,1.7730019092559814,0.12101221084594727,0.0077936649322509766,2.973222255706787,1789701460.8991156,1.717886209487915,False,0.24493389800367726,-0.7386462756862402,SAFE,0.8785230361314167,0.9990181922912598,20.005056381225586,20.006420135498047,20.26319122314453,20.240264892578125,0.0040249391458928585,0.0026042659301310778,0.002617893973365426,20.002103072990224,0.0004890219999538203,0.05197765799999843,0.0008550110634480539,0.07219594406650799,,1.0454304643289318,0.445851747498755,,0.9211877227948986,0.4348808798181665,
1.5999391078948975,1,MINCO_TRACKING,43.83711265101672,3.8903228352389188,-2.759261554824349,4.461123001357797,-4.379996880455721,2.8385140853914135,46.86705299493975,1.1324924715194509,0.1438952434660642,2.8301299939376587,-2.826723229715712,0.06653502583807297,5.021402811789282,4.097092481600271,2.9031567982904134,3.571647397341849,3.439868747817279,TRACKING,2,0.0578160285949707,1.3053269386291504,,484,510,SEA_CLEARANCE,SEA_CLEARANCE,2.00402050164812,2.00402050164812,1.5921485978047802,1.2323877334594726,2.00402050164812,3.947260856628418,3.947260856628418,1.7730019092559814,0.12101221084594727,0.0077936649322509766,2.973222255706787,1789701460.8991156,1.6678953170776367,False,0.24493389800367726,-0.738166901287665,SAFE,0.6302123987216579,0.9991961717605591,20.0418643951416,20.11894989013672,20.26319122314453,20.240264892578125,0.0038371270056813955,0.0035296198911964893,0.002617893973365426,20.01497912871481,0.0005715940000072806,0.05197765799999843,0.0008550110634480539,0.07219594406650799,,1.079663007094146,0.4445818855958505,,0.9375209302968351,0.4958682965791724,
1.6500153541564941,1,MINCO_TRACKING,44.08266446158574,3.655354277086836,-2.604775619586967,4.567454202463326,-4.468079426749072,2.8574683632087683,47.00859941241978,0.9910960336212404,0.14677585519545866,2.8297308792601132,-2.8271227689935547,0.04858938800074159,4.819792821560267,3.957191848317003,2.751551474782426,3.688119059629484,3.565541804759656,TRACKING,2,0.05806398391723633,1.3554470539093018,,484,511,SEA_CLEARANCE,SEA_CLEARANCE,2.00402050164812,2.00402050164812,1.5921485978047802,1.2323877334594726,2.00402050164812,3.947260856628418,3.947260856628418,1.7730019092559814,0.12101221084594727,0.0077936649322509766,2.973222255706787,1789701460.8991156,1.6177752017974854,False,0.24493389800367726,-0.7388637876469528,SAFE,0.4804035710095194,0.9991961717605591,20.0418643951416,20.11894989013672,20.132593154907227,20.043373107910156,0.0038371270056813955,0.0035296198911964893,0.00262331310659647,20.02081173399931,0.0006169849999650978,0.05197765799999843,0.007209993025521301,0.21016637938837593,,0.9202110661781301,0.4352940482097169,,0.8510389235143596,0.3842834627295396,
1.6999249458312988,1,MINCO_TRACKING,44.311669231030045,3.437090926017455,-2.465918364536473,4.6610535672787545,-4.546151937565049,2.786129655306002,47.150026008022195,0.8497820738642603,0.1487498186524922,2.829385317306171,-2.8274686074671562,0.030357094998884133,4.646173263892365,3.8406296736248273,2.614668183188965,3.7286945934543443,3.6268822665353,TRACKING,2,0.05803632736206055,1.4054956436157227,,484,512,SEA_CLEARANCE,SEA_CLEARANCE,2.00402050164812,2.00402050164812,1.5921485978047802,1.2323877334594726,2.00402050164812,3.947260856628418,3.947260856628418,1.7730019092559814,0.12101221084594727,0.0077936649322509766,2.973222255706787,1789701460.8991156,1.5677266120910645,False,0.24493389800367726,-0.7390775510255629,SAFE,0.42154693085309886,0.9997683167457581,20.00485610961914,19.9960994720459,20.132593154907227,20.043373107910156,0.0029344740323722363,0.0035296198911964893,0.00262331310659647,20.043616593702385,0.0006235540000147921,0.05197765799999843,0.007209993025521301,0.20604409614234284,,0.9449176365959085,0.43580619177283936,,0.8837011002572672,0.35714360943041634,
1.7498865127563477,1,MINCO_TRACKING,44.52090733436879,3.238405289398009,-2.3428330964162276,4.71798802206601,-4.59185379047296,2.790668450625002,47.29141688005657,0.7084719323056736,0.1498072683993769,2.8290929737753787,-2.827761118930449,0.011940359971840762,4.504391404216964,3.751837674270517,2.4926403648156046,3.794901482124645,3.690311735093948,TRACKING,2,0.05812788009643555,1.4554967880249023,,484,513,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,1.7698295630607568,1.7698295630607568,1.3973408764548918,1.2637122154235838,1.7698295630607568,3.9474549293518066,3.9474549293518066,1.5732178688049316,0.09106922149658203,0.004758596420288086,2.973222255706787,1789701460.8991156,1.5177254676818848,False,0.24493389800367726,-0.7400646787674576,SAFE,0.29801768250279564,0.9997683167457581,20.00485610961914,19.9960994720459,20.518970489501953,20.482908248901367,0.0029344740323722363,0.0035296198911964893,0.0024097911082208157,20.03127211805081,0.0007592260000137685,0.025021721999962665,0.19995398650929766,0.20335122899912664,,1.0131013015371453,0.5567158929752228,,0.999346309399719,0.6072406473750183,
1.8000011444091797,1,MINCO_TRACKING,44.74369370366844,3.0274359635935437,-2.214592067106418,4.768266885543398,-4.6323442413187905,2.7560803508170153,47.43297246382631,0.5669705611793826,0.1499416183020029,2.828853472190374,-2.8280007130261593,-0.006573196316581091,4.344781904278332,3.645011693577035,2.364533685408421,3.8274318514475176,3.725741787522169,TRACKING,2,0.05797410011291504,1.5053045749664307,,484,514,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,1.7698295630607568,1.7698295630607568,1.3973408764548918,1.2637122154235838,1.7698295630607568,3.9474549293518066,3.9474549293518066,1.5732178688049316,0.09106922149658203,0.004758596420288086,2.973222255706787,1789701460.8991156,1.4679176807403564,False,0.24493389800367726,-0.7411774186313926,SAFE,0.2284422428770701,0.9749191999435425,20.001083374023438,20.12685203552246,20.518970489501953,20.482908248901367,0.00568730104714632,0.0035296198911964893,0.0024097911082208157,19.916904198801713,0.0006086919999575002,0.025021721999962665,0.20034991339691302,0.19332285663873364,,1.0408876163937026,0.5662357634112397,,1.0092918341716335,0.4614266162394873,
1.8499584197998047,1,MINCO_TRACKING,45.00048554767353,2.784825101980867,-2.0690670054404623,4.804901269392898,-4.66035153413396,2.7741609843978963,47.57443670681848,0.4255392077298681,0.1491508422606912,2.828667258667521,-2.82818697043572,-0.025035667675711984,4.136658666162259,3.491626340328442,2.2182178477011534,3.8855925868005476,3.775645772841345,TRACKING,2,0.05798530578613281,1.5554304122924805,,484,515,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,1.7698295630607568,1.7698295630607568,1.3973408764548918,1.2637122154235838,1.7698295630607568,3.9474549293518066,3.9474549293518066,1.5732178688049316,0.09106922149658203,0.004758596420288086,2.973222255706787,1789701460.8991156,1.4177918434143066,False,0.24493389800367726,-0.7419647788530117,WARNING,0.050365732067466695,0.9749191999435425,20.001083374023438,20.12685203552246,20.309232711791992,20.32833480834961,0.00568730104714632,0.0035296198911964893,0.0024097911082208157,20.001961749892953,0.0005598909999662283,0.025021721999962665,0.20062180846292235,0.0061795867575694,,0.9322066489743047,1.0049183529076167,,0.923042590022911,0.8846751892637911,
1.8999392986297607,1,MINCO_TRACKING,45.258297368359514,2.541788518459037,-1.923684265534462,4.830806028991681,-4.681067120609243,2.730321158861623,47.715742936994594,0.2842498852393668,0.14744245642646034,2.8285342584615742,-2.8283199869726965,-0.043324431972389686,3.9274782369485037,3.336992568658721,2.071126721960922,3.890356545075678,3.780464900405235,TRACKING,2,0.05820941925048828,1.605611801147461,,484,516,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,1.7698295630607568,1.7698295630607568,1.3973408764548918,1.2637122154235838,1.7698295630607568,3.9474549293518066,3.9474549293518066,1.5732178688049316,0.09106922149658203,0.004758596420288086,2.973222255706787,1789701460.8991156,1.3676104545593262,False,0.24493389800367726,-0.7427662361135625,BRAKE,-0.027197256811923587,0.9996243715286255,19.733341217041016,19.726022720336914,20.309232711791992,20.32833480834961,0.003908620215952396,0.007942456752061844,0.0024097911082208157,20.00112063010885,0.0005031759999951646,0.025021721999962665,0.024913673794390575,0.008898610721309227,,0.950371168294994,1.036610837015444,,0.9315484444238671,0.7909289860040064,
1.9499974250793457,1,MINCO_TRACKING,45.513818724930246,2.3011752341519287,-1.788773472122523,4.855488698918189,-4.706966140893682,2.4612009585260157,47.85719121124063,0.14280787860258187,0.1448234293045568,2.8284541643627072,-2.8284000848711734,-0.06136517096366492,3.726760151700939,3.1858977151028567,1.9335969014270797,3.741820320214357,3.6713816028707176,TRACKING,2,0.05809164047241211,1.6554749011993408,,484,517,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.596239486646008,1.596239486646008,1.510468418348351,1.2268775939941405,1.596239486646008,3.9422402381896973,3.9422402381896973,1.3680601119995117,0.1311342716217041,0.0005903244018554688,2.973222255706787,1789701460.8991156,1.3177473545074463,False,0.24493389800367726,-0.7443671776950835,WARNING,0.13147410668877219,0.9996243715286255,19.733341217041016,19.726022720336914,19.806209564208984,19.8209285736084,0.003908620215952396,0.007942456752061844,0.002362380037084222,19.98245675182111,0.0007110479999710151,0.06914950999998837,0.024913673794390575,0.020223446560953758,,0.9726373066229792,0.9587072333549691,,0.9492652673165072,0.8226641023989729,
1.9999163150787354,1,MINCO_TRACKING,45.74448305208932,2.0833357077159644,-1.680713113365988,4.8674720908151325,-4.724153111661984,2.215826411738947,47.998645543809594,0.0013544561896262249,0.1413109732634136,2.828427127178485,-2.828427122313896,-0.07902852311256847,3.568706522403241,3.068532950904345,1.8220240866294017,3.6080244681035794,3.5655735574091625,TRACKING,2,0.05806255340576172,1.7055039405822754,,484,518,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.596239486646008,1.596239486646008,1.510468418348351,1.2268775939941405,1.596239486646008,3.9422402381896973,3.9422402381896973,1.3680601119995117,0.1311342716217041,0.0005903244018554688,2.973222255706787,1789701460.8991156,1.2677183151245117,False,0.24493389800367726,-0.7459257275265245,SAFE,0.2788166018497849,0.9994245767593384,19.839643478393555,19.869258880615234,19.806209564208984,19.8209285736084,0.002033703960478306,0.007942456752061844,0.002362380037084222,19.818746937973604,0.0006484109999860266,0.06914950999998837,0.20229575611435158,0.031812313231189576,0.22887942317705978,0.9956636760114533,0.9873387903882201,,0.9686608110889025,0.735297379617939,
2.0498335361480713,1,MINCO_TRACKING,45.95516615341958,1.8839946327693369,-1.5914340239965166,4.8695529821713315,-4.731115325633551,2.093722954727529,48.140012989174735,-0.14001213143340818,0.13692984182401138,2.828453115994714,-2.8284011332588226,-0.09619403854169532,3.443457670702785,2.978281228703523,1.728363865820528,3.547132137231392,3.5126235129910888,TRACKING,2,0.05813336372375488,1.7554936408996582,,484,519,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.596239486646008,1.596239486646008,1.510468418348351,1.2268775939941405,1.596239486646008,3.9422402381896973,3.9422402381896973,1.3680601119995117,0.1311342716217041,0.0005903244018554688,2.973222255706787,1789701460.8991156,1.217728614807129,False,0.24493389800367726,-0.7470802163053261,SAFE,0.3263431033755116,0.9994245767593384,19.839643478393555,19.869258880615234,19.334537506103516,19.808195114135742,0.002033703960478306,0.007942456752061844,0.002557917032390833,19.99261325905449,0.0008617419999836784,0.06914950999998837,0.20280376571068728,0.031812313231189576,0.22887942317705978,1.019474493517165,1.4355909480763456,0.456133852240056,0.9895604009699555,1.0284213333654746,1.5152319964246175
2.099928617477417,1,MINCO_TRACKING,46.17422628091908,1.6763611972946983,-1.4999996253000891,4.863994751420327,-4.724768460882274,2.239464117061191,48.281541328400806,-0.2815343544020269,0.1316988302998609,2.8285322210925226,-2.8283220244946294,-0.11278512440256336,3.307048767512206,2.8764790457600653,1.63169845559995,3.6431707745345494,3.580402693598425,TRACKING,2,0.058202505111694336,1.8054800033569336,,484,520,DYNAMIC_LIMIT_VERTICAL,DYNAMIC_LIMIT_VERTICAL,1.596239486646008,1.596239486646008,1.510468418348351,1.2268775939941405,1.596239486646008,3.9422402381896973,3.9422402381896973,1.3680601119995117,0.1311342716217041,0.0005903244018554688,2.973222255706787,1789701460.8991156,1.1677422523498535,False,0.24493389800367726,-0.7486577236387788,WARNING,0.09065267560987894,0.5110389590263367,19.679109573364258,19.6485652923584,19.334537506103516,19.808195114135742,0.00834705401211977,0.005510181188583374,0.002557917032390833,19.983659353029342,0.0006426200000078097,0.06914950999998837,0.2038717014598644,0.20575442160172933,0.1863979205784913,1.0440134906376461,1.4802763960370307,0.4538705015964937,1.0117470430263549,0.9532248218093929,0.39837330874575255
2.1499509811401367,1,MINCO_TRACKING,46.452367479539646,1.412177062550061,-1.373252345348279,4.850458479645868,-4.7157433280210235,2.3517795247556723,48.42299750615312,-0.4229738537329886,0.1256581816420456,2.828664371531745,-2.828189858058846,-0.1286713416098958,3.081865401870686,2.6927980962792497,1.4989105269903247,3.7152585398629974,3.623171721099192,TRACKING,2,0.05802774429321289,1.8554003238677979,,484,521,SEA_CLEARANCE,SEA_CLEARANCE,1.4427072266160876,1.4427072266160876,1.0773080713912981,1.0458893775939941,1.4427072266160876,3.9498775005340576,3.9498775005340576,1.1758222579956055,0.11136198043823242,0.001961946487426758,2.973222255706787,1789701460.8991156,1.1178219318389893,False,0.24493389800367726,-0.7496324889185377,BRAKE,-0.1525284299558915,0.5110389590263367,19.679109573364258,19.6485652923584,19.730846405029297,19.741662979125977,0.00834705401211977,0.005510181188583374,0.002557917032390833,20.001138450773297,0.0004828149999980269,0.047266954000008354,0.2045686092816619,0.2078535727940823,0.16334794653528953,0.957597698256787,1.2125544089002087,0.41271704426453815,0.9966406865828058,0.9354298832494489,0.532349457937653
2.202385902404785,1,MINCO_TRACKING,46.692986998167655,1.1825104907298574,-1.2661813538001312,4.8324121109836,-4.716020153294971,2.142244345241498,48.57143728783281,-0.571378973151097,0.11848712058516639,2.828860130427785,-2.827994052765333,-0.14448596054374996,2.919248281015547,2.5699618172758365,1.3846684743852975,3.578826425864625,3.5082063125391216,TRACKING,2,0.058039188385009766,1.9054341316223145,,484,522,SEA_CLEARANCE,SEA_CLEARANCE,1.4427072266160876,1.4427072266160876,1.0773080713912981,1.0458893775939941,1.4427072266160876,3.9498775005340576,3.9498775005340576,1.1758222579956055,0.11136198043823242,0.001961946487426758,2.973222255706787,1789701460.8991156,1.0677881240844727,False,0.24493389800367726,-0.7512224630858846,BRAKE,-0.04403371253295746,1.000749111175537,19.54204559326172,19.684215545654297,19.730846405029297,19.741662979125977,1.4903000192134641e-05,0.005510181188583374,0.002557917032390833,20.003814420749485,0.0006892570000331943,0.047266954000008354,0.042540192413396516,0.07685679251784133,0.13946378773867002,0.9708763081650951,1.2459891123496885,0.4039204977136892,1.0091302695794822,0.9855005067887855,0.4712229186667192
2.2498972415924072,1,MINCO_TRACKING,46.92249092436616,0.9622359978978426,-1.1694204565377864,4.812925231186836,-4.7128558059106345,2.0351913893725064,48.70577645535985,-0.7056665837909433,0.11130280381806479,2.829087708130795,-2.827766387045303,-0.15795437576114432,2.7572193196537884,2.4417219962673022,1.2807232603558512,3.507001822372898,3.442129897413169,TRACKING,2,0.055504798889160156,1.9553346633911133,,484,523,SEA_CLEARANCE,SEA_CLEARANCE,1.4427072266160876,1.4427072266160876,1.0773080713912981,1.0458893775939941,1.4427072266160876,3.9498775005340576,3.9498775005340576,1.1758222579956055,0.11136198043823242,0.001961946487426758,2.973222255706787,1789701460.8991156,1.0178875923156738,False,0.24493389800367726,-0.7517962344261098,BRAKE,-0.027078451467452858,1.000749111175537,19.54204559326172,19.684215545654297,19.93693733215332,19.92108726501465,1.4903000192134641e-05,0.005510181188583374,0.0036633259151130915,20.00486969279202,0.0005972200000314842,0.047266954000008354,0.04286813061064967,0.07685679251784133,0.11504714850790564,1.3084725391320593,1.3307098280191096,0.312443468545117,1.3656698871474546,1.301264684091686,0.4759806254843284
2.300088882446289,1,TERMINAL_MINCO,47.15526782634294,0.7374204082522114,-1.0797125001130428,4.790634789003034,-4.715307090929398,1.7940461007731376,48.84742497542461,-0.8472347789164663,0.10305877386440931,2.829379576770777,-2.827474351882333,-0.1712015890939704,2.6025902032312027,2.318302801492676,1.182771273977452,3.3574741906162355,3.3177541643303305,TRACKING,2,0.0581052303314209,2.005446434020996,,484,524,SEA_CLEARANCE,SEA_CLEARANCE,1.4427072266160876,1.4427072266160876,1.0773080713912981,1.0458893775939941,1.4427072266160876,3.9498775005340576,3.9498775005340576,1.1758222579956055,0.11136198043823242,0.001961946487426758,2.973222255706787,1789701460.8991156,0.967775821685791,False,0.24493389800367726,-0.7528279293025517,WARNING,0.08616040308003675,0.9799139499664307,19.786575317382812,19.785112380981445,19.93693733215332,19.92108726501465,0.004386846907436848,0.0021504240576177835,0.0036633259151130915,20.001173088211942,0.0005345209999632061,0.047266954000008354,0.044490251785120526,0.22104024284983026,0.09008761514486092,1.3487787272650575,1.3668446480441319,0.3064764915555212,1.3998483921980704,1.2251630845345058,0.23150944966976497
2.349883556365967,1,TERMINAL_MINCO,47.399901379170245,0.4993600058842163,-0.9982946727587556,4.767036311818282,-4.716810392795682,1.5960807416820384,48.98871374970141,-0.9884116654438035,0.09420201780532614,2.8297238186988474,-2.8271298360507626,-0.18335964019644962,2.435433906648362,2.1766463412228987,1.0924966905640818,3.238901106115512,3.216458456011201,TRACKING,2,0.057813405990600586,2.0553462505340576,,484,525,SEA_CLEARANCE,SEA_CLEARANCE,1.2753491819818263,1.2753491819818263,0.9166368540201885,0.8759737968444824,1.2753491819818263,3.9537649154663086,3.9537649154663086,0.9796459674835205,0.1311650276184082,0.00958871841430664,2.973222255706787,1789701460.8991156,0.9178760051727295,True,0.24493389800367726,-0.7521104990311649,SAFE,0.18368268220385914,0.9799139499664307,19.786575317382812,19.785112380981445,20.07542610168457,19.98362159729004,0.004386846907436848,0.0021504240576177835,0.0019074849551543593,20.02286183484246,0.0007240670000214777,0.06014948999995795,0.044490251785120526,0.22518013148401023,0.09008761514486092,1.3681190800005147,1.1813686752641224,0.36020299711263976,1.379369884629354,1.1627526355257662,0.5914535807103162
2.3999781608581543,1,TERMINAL_MINCO,47.63100791121308,0.2729359640638416,-0.9283316891054315,4.745889850238515,-4.712803507293614,1.5562056421086188,49.13030501971092,-1.129853659042533,0.0847465149761377,2.8301220561427756,-2.826731177054902,-0.19441121272498785,2.289549736046376,2.0532195562688598,1.0130782040815691,3.208129431337528,3.184722075288433,TRACKING,2,0.05811715126037598,2.1054446697235107,,484,526,SEA_CLEARANCE,SEA_CLEARANCE,1.2753491819818263,1.2753491819818263,0.9166368540201885,0.8759737968444824,1.2753491819818263,3.9537649154663086,3.9537649154663086,0.9796459674835205,0.1311650276184082,0.00958871841430664,2.973222255706787,1789701460.8991156,0.8677775859832764,True,0.24493389800367726,-0.7523553911482841,SAFE,0.15135071967127262,1.002174973487854,19.77357292175293,19.7725830078125,20.07542610168457,19.98362159729004,1.4713000382471364e-05,0.0021504240576177835,0.0019074849551543593,20.06682716413226,0.0006540260000065246,0.06014948999995795,0.04689116573133006,0.1126029743869918,0.04160956947962838,1.4081935673419217,1.206668961995797,0.35844673312865355,1.4190486030489025,1.143856538370254,0.38229302802833054
2.449862241744995,1,TERMINAL_MINCO,47.85040673609564,0.057068076884094814,-0.8573192306893833,4.729255287773548,-4.700224338119281,1.7817831532232822,49.27168754187313,-1.2710447045950224,0.074784415238771,2.830572951332625,-2.826279668961321,-0.2042475679213182,2.157021069890661,1.94523075474343,0.9321036459281543,3.3258053555655422,3.263091493309596,TRACKING,2,0.10806727409362793,2.1553947925567627,,484,527,SEA_CLEARANCE,SEA_CLEARANCE,1.2189500207164088,1.2189500207164088,0.8570111093770041,0.7687761306762696,1.230072593688965,3.9541778564453125,3.9541778564453125,0.8800725936889648,0.11117148399353027,0.005632162094116211,2.973222255706787,1789701460.8991156,0.8178274631500244,True,0.24493389800367726,-0.7510045752933552,BRAKE,-0.15142555719776113,1.002174973487854,19.77357292175293,19.7725830078125,19.959136962890625,19.97480583190918,1.4713000382471364e-05,0.0021504240576177835,0.0019000850152224302,19.98714270235998,0.0010881819999895015,0.042230101999962244,0.04689116573133006,0.1126029743869918,0.04160956947962838,1.2008959138037238,1.2360383602639815,0.35794166352022094,1.1630182841746701,1.1563871180520793,0.3757535560891307
2.500034809112549,1,TERMINAL_MINCO,48.048990867966324,-0.13875894508291728,-0.7827977339158281,4.713293940373041,-4.6891487481990195,1.9632016081471244,49.41327331063815,-1.4123909134932446,0.06434863501045315,2.831077868791254,-2.825773894146588,-0.21283712429341467,2.0496492248002687,1.8663882164060506,0.8471463689262813,3.4278342655264304,3.3101036761633917,TRACKING,2,0.05797123908996582,2.205277442932129,,484,528,SEA_CLEARANCE,SEA_CLEARANCE,1.2189500207164088,1.2189500207164088,0.8570111093770041,0.7687761306762696,1.230072593688965,3.9541778564453125,3.9541778564453125,0.8800725936889648,0.11117148399353027,0.005632162094116211,2.973222255706787,1789701460.8991156,0.7679448127746582,True,0.24493389800367726,-0.7508037246540882,UNRECOVERABLE,-0.3624373839158876,1.023758888244629,19.737525939941406,19.652488708496094,19.959136962890625,19.97480583190918,0.004297698847949505,0.0021504240576177835,0.0019000850152224302,20.008586753882643,0.0005070710000154577,0.042230101999962244,0.04812739310321358,0.12702017144672612,0.031182109552386924,1.2279429328561284,1.2657417973417302,0.35699609408190364,1.2046640045007835,1.1729140525906956,0.37031585838450004
