measurement_stamp,receipt_stamp,processed_stamp,published_stamp,source,valid,observation_valid,truth_available,rejection_reason,rgb_raw_stamp,depth_raw_stamp,rgb_receipt_stamp,depth_receipt_stamp,rgb_mapped_stamp,depth_mapped_stamp,image_measurement_stamp,rgb_depth_acquisition_skew,pose_history_start_stamp,pose_history_end_stamp,position_source_stamp,position_mapped_stamp,attitude_source_stamp,attitude_mapped_stamp,position_history_start_stamp,position_history_end_stamp,attitude_history_start_stamp,attitude_history_end_stamp,image_clock_offset,image_clock_mapping_mode,image_clock_status,image_clock_reset_count,image_clock_anchor_sim_stamp,image_clock_anchor_system_stamp,image_clock_reference_age,image_clock_sync_quality,image_measurement_time_source,px4_clock_offset,px4_clock_reset_count,px4_clock_calibration_count,px4_clock_recalibration_count,px4_clock_status,approach_phase,distance_bin,motion_regime,confidence,red_pixel_count,valid_depth_ratio,target_range,view_angle,geometry_diagnostics_enabled,mask_centroid_u,mask_centroid_v,projection_centroid_u,projection_centroid_v,mask_bbox_left,mask_bbox_top,mask_bbox_right,mask_bbox_bottom,valid_depth_count,depth_min,depth_median,depth_mad,camera_fx,camera_fy,camera_cx,camera_cy,camera_translation_x,camera_translation_y,camera_translation_z,camera_pitch_down,surface_camera_x,surface_camera_y,surface_camera_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,interpolated_attitude_w,interpolated_attitude_x,interpolated_attitude_y,interpolated_attitude_z,target_reference_z_offset,gazebo_entity_available,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,entity_expected_projection_u,entity_expected_projection_v,projection_error_u,projection_error_v,entity_expected_camera_x,entity_expected_camera_y,entity_expected_camera_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,camera_center_error_3d,entity_expected_body_flu_x,entity_expected_body_flu_y,entity_expected_body_flu_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,body_flu_error_3d,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,vision_to_entity_3d,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,entity_to_truth_3d,position_x,position_y,position_z,covariance_xx,covariance_yy,covariance_zz,truth_x,truth_y,truth_z,error_x,error_y,error_z,horizontal_error,position_3d_error,observation_age
1790148992.686451,1790148992.6985292,1790148992.8120444,1790148992.8120933,front_rgbd_red_sphere,True,True,True,,87.752,87.752,1790148992.6985292,1790148992.6977232,1790148992.686451,1790148992.686451,1790148992.686451,0.0,1790148991.73464,1790148992.7506828,1790148992.7506828,1790148992.7506828,1790148992.7506828,1790148992.7506828,1790148991.73064,1790148992.7506828,1790148991.73464,1790148992.7506828,1790148904.9344509,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,87.752,1790148992.686451,0.003293275833129883,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,STRAIGHT,1.0,423,1.0,6.099517345428467,0.5803540945053101,True,318.0,417.0,318.0,417.0,308,405,328,431,423,4.744386196136475,4.850834369659424,0.06109762191772461,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.850834369659424,0.03593634107224314,-3.1803661848935176,5.100834369659424,0.03778841116646314,-3.3442743882319883,4.644053036301845,0.03778841116646314,-4.141719170480721,7.976156299272892,207.6912107870388,-4.877894455499593,0.7090394121435697,0.03013059140963744,-0.03310721956165673,0.7037465250367515,0.42,True,CLOCK_REFERENCE_READY,0,87.872,1790148992.8065436,8.0,211.864192822988,-0.42,8.0,211.864192822988,0.0,319.50803346160603,417.708743938398,-1.5080334616060327,-0.7087439383980154,4.9979295073129535,0.009107792045369267,-3.289927582714306,0.10290486234647034,0.028680619121093875,-0.05434680551768212,0.11985643027260584,4.554696264833314,0.009107792045369267,-4.0671648053687885,0.08935677146853038,0.028680619121093875,-0.0745543651119327,0.11985643027260484,0.02899244554420477,0.08211744087307693,0.0823512470064332,0.11985643027260381,0.0,-0.15227711041009684,0.0,0.15227711041009684,8.028992445544205,211.94631026386108,0.0823512470064332,0.01987963860622827,0.01987963860622827,0.01987963860622827,8.0,212.0164699333981,0.0,0.02899244554420477,-0.07015966953701991,0.0823512470064332,0.07591403775440692,0.11200298661951873,0.012078285217285156
1790148992.7344573,1790148992.805372,1790148992.9099205,1790148992.9099526,front_rgbd_red_sphere,True,True,True,,87.8,87.852,1790148992.751318,1790148992.805372,1790148992.7344573,1790148992.7864566,1790148992.7344573,0.05200000000000671,1790148991.834683,1790148992.846724,1790148992.846724,1790148992.846724,1790148992.850724,1790148992.850724,1790148991.834683,1790148992.846724,1790148991.834683,1790148992.850724,1790148904.9344573,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,87.852,1790148992.7864566,0.0033795833587646484,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,STRAIGHT,1.0,421,1.0,6.00010347366333,0.5725209712982178,True,319.0,414.0,319.0,414.0,308,402,328,428,421,4.701950550079346,4.793314456939697,0.053829193115234375,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.793314456939697,0.017755108715780867,-3.0893889165458708,5.043314456939697,0.018681143762890873,-3.250519014743012,4.6072829606773364,0.018681143762890873,-4.0380534965287795,7.976894871642846,207.89457555267828,-4.846311727996951,0.7090646836535901,0.03304909858704834,-0.03557107542124052,0.7034697790745488,0.42,True,MAPPED_EXACT,0,87.972,1790148992.9064825,8.0,212.064475762988,-0.42,8.0,212.064475762988,0.0,319.8115139317426,413.5838612157115,-0.8115139317425815,0.41613878428847784,5.0083949137694255,0.003496755252959222,-3.220292534863038,0.034919543170271794,0.01518438850993165,-0.030226479879973844,0.048616666232635525,4.579410949881928,0.003496755252959222,-4.00122734284182,0.027872010795408464,0.01518438850993165,-0.03682615368695963,0.0486166662326355,0.015253938361096786,0.02404828757178734,0.03940275961042167,0.04861666623264289,0.0,-0.14405358612302166,0.0,0.14405358612302166,8.015253938361097,212.08852405055978,0.03940275961042167,0.019600290163014997,0.019600290163014997,0.019600290163014997,8.0,212.20852934911102,0.0,0.015253938361096786,-0.12000529855123432,0.03940275961042167,0.12097088209935075,0.12722630145065011,0.07091474533081055
1790148992.8864632,1790148992.948802,1790148993.0119393,1790148993.0119903,front_rgbd_red_sphere,True,True,True,,87.952,88.0,1790148992.901007,1790148992.948802,1790148992.8864632,1790148992.9344587,1790148992.8864632,0.04800000000000182,1790148991.9506829,1790148992.950724,1790148992.950724,1790148992.950724,1790148992.950724,1790148992.950724,1790148991.946683,1790148992.950724,1790148991.9506829,1790148992.950724,1790148904.9344633,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.0,1790148992.9344587,0.00339508056640625,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,STRAIGHT,1.0,428,1.0,5.854975700378418,0.5566521883010864,True,320.0,408.0,320.0,408.0,309,395,329,421,428,4.65383243560791,4.721042156219482,0.04269099235534668,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.721042156219482,-0.0,-2.9378835330049125,4.971042156219482,-0.0,-3.093457420919393,4.569245007263671,0.0,-3.8693978004912366,7.978503341609719,208.60238359470023,-4.713830601963157,0.709002584530828,0.0397586246912982,-0.040824154139360656,0.7028996908023707,0.42,True,CLOCK_REFERENCE_READY,0,88.072,1790148993.0064752,8.0,212.66401664298797,-0.42,8.0,212.66401664298797,0.0,320.52216853679727,406.9782604466973,-0.5221685367972668,1.021739553302723,4.913002740238368,-0.009502658476358028,-3.038745673444208,0.058039415981114395,0.009502658476358028,-0.054711747475185035,0.08032589643032659,4.523849135819009,-0.009502658476358028,-3.8038145406226005,0.045395871444662284,0.009502658476358028,-0.06558325986863611,0.08032589643032725,0.00975863998498383,0.03755539186602164,0.07033214858632336,0.08032589643032712,0.0,-0.15248041237657617,0.0,0.15248041237657617,8.009758639984984,212.701572034854,0.07033214858632336,0.019196034806577927,0.019196034806577927,0.019196034806577927,8.0,212.81649705536455,0.0,0.00975863998498383,-0.11492502051055453,0.07033214858632336,0.11533859455406896,0.13509108970793215,0.062338829040527344
1790148993.086466,1790148993.1024857,1790148993.2113855,1790148993.2114375,front_rgbd_red_sphere,True,True,True,,88.152,88.152,1790148993.1024857,1790148993.1018176,1790148993.086466,1790148993.086466,1790148993.086466,0.0,1790148992.130683,1790148993.150724,1790148993.150724,1790148993.150724,1790148993.150724,1790148993.150724,1790148992.130683,1790148993.150724,1790148992.130683,1790148993.150724,1790148904.9344661,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.152,1790148993.086466,0.003367900848388672,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,STRAIGHT,1.0,435,1.0,5.634681224822998,0.5183987617492676,True,320.0,394.0,320.0,394.0,309,382,330,408,435,4.545820713043213,4.64436149597168,0.057064056396484375,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.64436149597168,-0.0,-2.6493183742983026,4.89436149597168,-0.0,-2.7919277715532433,4.556931694909423,0.0,-3.558514485657875,7.9816047747886465,209.55414394768496,-4.479408364242763,0.7080919757333747,0.05024352060804695,-0.05126868263019396,0.7024620023319976,0.42,True,CLOCK_REFERENCE_READY,0,88.268,1790148993.202469,8.0,213.46415398298794,-0.42,8.0,213.46415398298794,0.0,320.53843391697603,393.68593238440644,-0.5384339169760324,0.314067615593558,4.769804060276602,-0.00951306278100608,-2.7153265744130572,0.1245574356950776,0.00951306278100608,-0.0766011971401861,0.1465359906429762,4.451022471826562,-0.00951306278100608,-3.4576902095323914,0.1059092230828611,0.00951306278100608,-0.10082427612548361,0.14653599064297607,0.010139376424257662,0.09030167449316195,0.11495911091851779,0.1465359906429743,0.0,-0.15229219464589505,0.0,0.15229219464589505,8.010139376424258,213.5544556574811,0.11495911091851779,0.018590453846522182,0.018590453846522182,0.018590453846522182,8.0,213.61644617763383,0.0,0.010139376424257662,-0.0619905201527331,0.11495911091851779,0.06281426225849668,0.13100087299806548,0.016019582748413086
1790148993.2864568,1790148993.3001559,1790148993.410522,1790148993.4105728,front_rgbd_red_sphere,True,True,True,,88.352,88.352,1790148993.3001559,1790148993.2993953,1790148993.2864568,1790148993.2864568,1790148993.2864568,0.0,1790148992.350683,1790148993.350724,1790148993.350724,1790148993.350724,1790148993.350724,1790148993.350724,1790148992.346683,1790148993.350724,1790148992.350683,1790148993.350724,1790148904.9344568,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.352,1790148993.2864568,0.0032629966735839844,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,STRAIGHT,1.0,486,1.0,5.319013595581055,0.5155995488166809,True,320.0,393.0,320.0,393.0,309,380,331,407,486,4.281350612640381,4.377527475357056,0.05592226982116699,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.377527475357056,-0.0,-2.4808912434629766,4.627527475357056,-0.0,-2.6225746056708075,4.331139249215988,0.0,-3.3373840697953203,7.9866270311211744,210.5353846050122,-4.188545642063741,0.7073721368552993,0.04881891248310943,-0.049818864693442474,0.7033913949611489,0.42,True,CLOCK_REFERENCE_READY,0,88.468,1790148993.40249,8.0,214.30394065888547,-0.42,8.0,214.30394065888547,0.0,320.25797369025554,389.7348906726429,-0.2579736902555396,3.265109327357095,4.527338878886665,-0.0043261924433687995,-2.511038826846732,0.10018859647039058,0.0043261924433687995,-0.1115357788240754,0.14998900213567956,4.256329669953621,-0.0043261924433687995,-3.207455198210951,0.07480957926236709,0.0043261924433687995,-0.12992887158436917,0.14998900213567973,0.00450455597199273,0.055976138326343516,0.1390794078044016,0.14998900213568261,0.0,-0.11262883719081174,0.0,0.11262883719081174,8.004504555971993,214.3599167972118,0.1390794078044016,0.017739612933803172,0.017739612933803172,0.017739612933803172,8.0,214.41656949607628,0.0,0.00450455597199273,-0.05665269886446822,0.1390794078044016,0.05683149930393298,0.15024280677741605,0.013699054718017578
1790148993.4864614,1790148993.5009193,1790148993.6118314,1790148993.6118891,front_rgbd_red_sphere,True,True,True,,88.552,88.552,1790148993.5009193,1790148993.5002005,1790148993.4864614,1790148993.4864614,1790148993.4864614,0.0,1790148992.550683,1790148993.550724,1790148993.550724,1790148993.550724,1790148993.550724,1790148993.550724,1790148992.5466828,1790148993.550724,1790148992.550683,1790148993.550724,1790148904.9344614,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.552,1790148993.4864614,0.003367185592651367,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,550,1.0,4.947930335998535,0.5043232440948486,True,321.0,389.0,321.0,389.0,309,375,332,404,550,3.9860570430755615,4.081921577453613,0.05575084686279297,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,4.081921577453613,-0.015120009761106399,-2.252881454404853,4.331921577453613,-0.016046044808216402,-2.3908606764242437,4.0901692253398005,-0.016046044808216402,-3.0492736057797067,7.9902022507387915,211.54399380347598,-3.8452182683529887,0.7062109874621761,0.04877627611484733,-0.04887982819831776,0.7046259138517185,0.42,True,CLOCK_REFERENCE_READY,0,88.668,1790148993.602472,8.0,215.10407963433565,-0.42,8.0,215.10407963433565,0.0,319.88649336611036,385.26667441788493,1.1135066338896422,3.7333255821150715,4.211219645956668,0.0017705840720877264,-2.266007290635388,0.12070193149694486,-0.01781662888030413,-0.12485338578885585,0.1745702050027224,3.9980634712885776,0.0017705840720877264,-2.9020531782545516,0.0921057540512229,-0.01781662888030413,-0.14722042752515518,0.17457020500272183,-0.017655837801788365,0.07098361901108774,0.15850663613330968,0.1745702050027202,0.0,-0.1124595248993785,0.0,0.1124595248993785,7.982344162198212,215.17506325334674,0.15850663613330968,0.01676489057244375,0.01676489057244375,0.01676489057244375,8.0,215.21653915923503,0.0,-0.017655837801788365,-0.041475905888290754,0.15850663613330968,0.04507748193652137,0.16479178704060116,0.014457941055297852
1790148993.6864574,1790148993.6998632,1790148993.8118534,1790148993.8118973,front_rgbd_red_sphere,True,True,True,,88.752,88.752,1790148993.6998632,1790148993.6988816,1790148993.6864574,1790148993.6864574,1790148993.6864574,0.0,1790148992.7506828,1790148993.7507238,1790148993.7507238,1790148993.7507238,1790148993.7507238,1790148993.7507238,1790148992.7506828,1790148993.7507238,1790148992.7506828,1790148993.7507238,1790148904.9344573,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.752,1790148993.6864574,0.0033562183380126953,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,653,1.0,4.528655529022217,0.4986271262168884,True,321.0,387.0,321.0,387.0,308,372,334,404,653,3.6318273544311523,3.727246046066284,0.05539107322692871,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,3.727246046066284,-0.013806241871438274,-2.0295175551014264,3.977246046066284,-0.014732276918548278,-2.1656447070265967,3.7900693822780593,-0.014732276918548278,-2.7552378092668945,7.994405892128032,212.57821232291047,-3.46183105476367,0.7054175766808067,0.04502343426878625,-0.04514817973427273,0.7059182493342301,0.42,True,CLOCK_REFERENCE_READY,0,88.868,1790148993.8024623,8.0,215.90427320481905,-0.42,8.0,215.90427320481905,0.0,319.39711854307745,382.59801011781065,1.602881456922546,4.401989882189355,3.8420090247094763,0.008579811012919995,-2.029360769983739,0.13523702135680793,-0.023312087931468273,-0.13628393704285768,0.19340583467177982,3.6861227171481237,0.008579811012919995,-2.593814594549406,0.10394666512993567,-0.023312087931468273,-0.16142321471748833,0.19340583467177982,-0.023407833596202465,0.08254212602275857,0.17333403486638504,0.1934058346717742,0.0,-0.11229416263097391,0.0,0.11229416263097391,7.9765921664037975,215.9868153308418,0.17333403486638504,0.015696720728298072,0.015696720728298072,0.015696720728298072,8.0,216.01656736745002,0.0,-0.023407833596202465,-0.02975203660821535,0.17333403486638504,0.03785644404859087,0.17741983541606976,0.013405799865722656
1790148993.886451,1790148993.9005866,1790148994.0107584,1790148994.0107994,front_rgbd_red_sphere,True,True,True,,88.952,88.952,1790148993.9005866,1790148993.8994734,1790148993.886451,1790148993.886451,1790148993.886451,0.0,1790148992.950724,1790148993.9507658,1790148993.9507658,1790148993.9507658,1790148993.9507658,1790148993.9507658,1790148992.950724,1790148993.9507658,1790148992.950724,1790148993.9507658,1790148904.934451,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,88.952,1790148993.886451,0.0034575462341308594,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,795,1.0,4.074573993682861,0.49292516708374023,True,322.0,385.0,322.0,385.0,307,369,336,404,795,3.2454957962036133,3.339505910873413,0.05441164970397949,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,3.339505910873413,-0.024739996107998388,-1.7936497178298831,3.589505910873413,-0.026592066202218396,-1.9279247996608337,3.4602272005765298,-0.026592066202218396,-2.442096783580786,7.99792051889425,213.63587536658565,-3.0508316267881233,0.7050258247168887,0.040648748061499006,-0.04052233404430847,0.706855152210766,0.42,True,CLOCK_REFERENCE_READY,0,89.068,1790148994.0027802,8.0,216.7039145683969,-0.42,8.0,216.7039145683969,0.0,319.21945458602534,379.13464638094933,2.7805454139746644,5.865353619050666,3.4435484856571295,0.009956158308480054,-1.7747161673902714,0.14595742521628363,-0.036548224510698446,-0.15320863227056236,0.21473757866956555,3.34931324933346,0.009956158308480054,-2.2618898181281892,0.11091395124306969,-0.036548224510698446,-0.18020696545259662,0.21473757866956544,-0.03677450897815149,0.08943564428551554,0.1917319188698579,0.214737578669564,0.0,-0.11247363963008183,0.0,0.11247363963008183,7.9632254910218485,216.7933502126824,0.1917319188698579,0.01457953389820244,0.01457953389820244,0.01457953389820244,8.0,216.81638820802698,0.0,-0.03677450897815149,-0.023037995344566298,0.1917319188698579,0.04339485845213005,0.19658138887900395,0.014135599136352539
1790148994.034456,1790148994.0981042,1790148994.111214,1790148994.1112418,front_rgbd_red_sphere,True,True,True,,89.1,89.152,1790148994.0471272,1790148994.0981042,1790148994.034456,1790148994.0864785,1790148994.034456,0.05200000000000671,1790148993.050724,1790148994.0467658,1790148994.0467658,1790148994.0467658,1790148994.050766,1790148994.050766,1790148993.0467238,1790148994.0467658,1790148993.050724,1790148994.050766,1790148904.934456,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,89.152,1790148994.0864785,0.0033626556396484375,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,917,1.0,3.594404935836792,0.48140814900398254,True,323.0,381.0,323.0,381.0,307,364,338,401,917,2.8430802822113037,2.9358785152435303,0.05261564254760742,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,2.9358785152435303,-0.032624716790073505,-1.5333616891334545,3.1858785152435303,-0.03540282193140351,-1.6639326307759652,3.1203072577140447,-0.03540282193140351,-2.099954456208297,7.998678201279609,214.4318713895142,-2.738127907776837,0.704925363528967,0.03907723959972187,-0.03878538847260392,0.7071413542141692,0.42,True,CLOCK_REFERENCE_READY,0,89.168,1790148994.1024783,8.0,217.26361557098778,-0.42,8.0,217.26361557098778,0.0,319.15973260129675,376.0870672521014,3.840267398703247,4.912932747898594,3.1138222871720203,0.009691672975610195,-1.5696328978759195,0.07205622807151002,-0.045094494907013706,-0.09429973290004567,0.1269568946526029,3.0694317005312177,0.009691672975610195,-1.9927340415931205,0.05087555718282699,-0.045094494907013706,-0.10722041461517628,0.12695689465260282,-0.045189622505347415,0.038636220861405945,0.11217483476790063,0.1269568946526062,0.0,-0.14491739745579935,0.0,0.14491739745579935,7.954810377494653,217.3022517918492,0.11217483476790063,0.013443022656027015,0.013443022656027015,0.013443022656027015,8.0,217.40853296844358,0.0,-0.045189622505347415,-0.1062811765943934,0.11217483476790063,0.11548935223848317,0.16099995042132853,0.06364822387695312
1790148994.2344582,1790148994.2996294,1790148994.3122728,1790148994.3123322,front_rgbd_red_sphere,True,True,True,,89.3,89.352,1790148994.2462523,1790148994.2996294,1790148994.2344582,1790148994.2864625,1790148994.2344582,0.05200000000000671,1790148993.2507238,1790148994.2467659,1790148994.2467659,1790148994.2467659,1790148994.2507658,1790148994.2507658,1790148993.246724,1790148994.2467659,1790148993.2507238,1790148994.2507658,1790148904.9344583,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,89.352,1790148994.2864625,0.0034317970275878906,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,1183,1.0,3.1031978130340576,0.46396899223327637,True,325.0,375.0,325.0,375.0,306,355,342,398,1183,2.4432830810546875,2.5251383781433105,0.04694557189941406,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,2.5251383781433105,-0.0467673327392644,-1.262717983960139,2.7751383781433105,-0.051397507974814426,-1.3877327153199894,2.7759681436508736,-0.051397507974814426,-1.744392326547128,7.999222499019091,215.51939197412898,-2.3172740327380934,0.7051712836133074,0.03613926637543967,-0.036636302108358616,0.7071670209793656,0.42,True,CLOCK_REFERENCE_READY,0,89.364,1790148994.2984757,8.0,218.06532699898779,-0.42,8.0,218.06532699898779,0.0,319.054256686258,368.00104243204623,5.945743313742014,6.998957567953767,2.702965700935602,0.009468937046365578,-1.2815674137442254,0.0721726772077087,-0.06086644502118001,-0.10616530157576398,0.14207283598041306,2.727445678166905,0.009468937046365578,-1.6255414244161044,0.048522465483968436,-0.06086644502118001,-0.11885090213102356,0.14207283598041315,-0.06107088011847761,0.03587986746939009,0.12315710874914926,0.14207283598040915,0.0,-0.14322343314674413,0.0,0.14322343314674413,7.938929119881522,218.10120686645718,0.12315710874914926,0.012328100219066558,0.012328100219066558,0.012328100219066558,8.0,218.20855043213453,0.0,-0.06107088011847761,-0.10734356567735404,0.12315710874914926,0.12350017607588211,0.17441320743058325,0.0651712417602539
1790148994.3344517,1790148994.4057324,1790148994.412002,1790148994.412115,front_rgbd_red_sphere,True,True,True,,89.4,89.452,1790148994.3451135,1790148994.4057324,1790148994.3344517,1790148994.386451,1790148994.3344517,0.0519999999999925,1790148993.350724,1790148994.350766,1790148994.350766,1790148994.350766,1790148994.350766,1790148994.350766,1790148993.350724,1790148994.350766,1790148993.350724,1790148994.350766,1790148904.9344516,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,89.452,1790148994.386451,0.003737926483154297,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,1367,1.0,2.8587820529937744,0.45815396308898926,True,326.0,373.0,326.0,373.0,305,352,345,398,1367,2.236415386199951,2.3139572143554688,0.04471468925476074,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,2.3139572143554688,-0.05142733147214881,-1.1399725142992987,2.5639572143554688,-0.05698354175480884,-1.2631351755649294,2.595307161327268,-0.05698354175480884,-1.578610420665723,7.99980222704338,216.06714609807267,-2.1122907551465433,0.7055225860813411,0.032532362288140264,-0.03343075472972369,0.7071505572162488,0.42,True,CLOCK_REFERENCE_READY,0,89.46,1790148994.3944821,8.0,218.46448051498777,-0.42,8.0,218.46448051498777,0.0,319.1436336001341,365.67662894642876,6.8563663998659194,7.323371053571236,2.4900045424233994,0.007898546391481598,-1.1591565061564837,0.07395267193206934,-0.06488208814629044,-0.10397866940844569,0.14314414671954323,2.5445889710169713,0.007898546391481598,-1.4615282847546813,0.050718190310296674,-0.06488208814629044,-0.11708213591104166,0.14314414671954317,-0.06513753069821426,0.03944161311380867,0.12120935603156707,0.14314414671954756,0.0,-0.1440716032010414,0.0,0.1440716032010414,7.934862469301786,218.50392212810158,0.12120935603156707,0.011791314526740185,0.011791314526740185,0.011791314526740185,8.0,218.6085521181888,0.0,-0.06513753069821426,-0.10462999008723273,0.12120935603156707,0.12324906787118199,0.17286422626067666,0.07128071784973145
1790148994.434459,1790148994.5017667,1790148994.510291,1790148994.5103295,front_rgbd_red_sphere,True,True,True,,89.5,89.552,1790148994.446034,1790148994.5017667,1790148994.434459,1790148994.4864514,1790148994.434459,0.05200000000000671,1790148993.450724,1790148994.446766,1790148994.446766,1790148994.446766,1790148994.4507658,1790148994.4507658,1790148993.446724,1790148994.446766,1790148993.450724,1790148994.4507658,1790148904.934459,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,89.552,1790148994.4864514,0.0033049583435058594,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,STRAIGHT,1.0,1568,1.0,2.616811513900757,0.4403804540634155,True,327.5,367.0,327.5,367.0,305,344,347,393,1568,2.038285493850708,2.117140293121338,0.04538321495056152,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,0.19,0.20944,2.117140293121338,-0.05881638333237319,-0.995957424428186,2.367140293121338,-0.06576164618569821,-1.1135638754111565,2.4338888756457235,-0.06576164618569821,-1.3913869943499884,8.000441335971328,216.6175357589127,-1.9116481686578475,0.7056836703857049,0.03384108744522365,-0.03486513193494139,0.7068590812365954,0.42,True,CLOCK_REFERENCE_READY,0,89.56,1790148994.4944859,8.0,218.86379841498777,-0.42,8.0,218.86379841498777,0.0,319.36211075732035,358.2562674149035,8.137889242679648,8.743732585096495,2.288895676290246,0.005408274070751687,-1.0026228096859688,0.07824461683109174,-0.0711699202564499,-0.11094106572518769,0.15328175911240782,2.380420097092753,0.005408274070751687,-1.2666022603183844,0.05346877855297061,-0.0711699202564499,-0.12478473403160395,0.1532817591124077,-0.07143270901718424,0.04099257805398793,0.1292759618163722,0.15328175911240752,0.0,-0.1447498592874581,0.0,0.1447498592874581,7.928567290982816,218.90479099304176,0.1292759618163722,0.011271668577542405,0.011271668577542405,0.011271668577542405,8.0,219.00854827427523,0.0,-0.07143270901718424,-0.10375728123347017,0.1292759618163722,0.1259690649584061,0.18050063609318184,0.06730771064758301
