time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
2.999609,-0.010851,-0.006853,0.008369,-0.006980,-0.007240,-0.010268,23.255696,14.520290,-0.150000,2.481174,4.340942,-0.000000,CTRV,-0.273965,27.429823,27.429366,-0.158369,30.293056,21.448391,-0.150000,4.379231,2.412952,-0.000000,0.661064,-1.199756,0.000000,2.000000,-0.006980,-0.007240,-0.010268,0.000000,0.000000,0.000000,-0.006233,-0.010721,-0.000956,0,takeoff,,27.429823,5.009761,-4.413291,0,,,
3.048848,-0.011376,-0.007401,0.008142,-0.007431,-0.007336,-0.010135,23.381946,14.736163,-0.149396,2.547107,4.302586,0.018486,CTRV,-0.281785,27.652215,27.651766,-0.157538,30.572051,21.495120,-0.112423,4.451678,2.276525,0.018486,0.641490,-1.254414,0.000000,2.000000,0.118019,-0.006893,-0.010135,2.499990,0.006942,0.000000,-0.005514,-0.000367,0.003983,0,takeoff,,27.652215,5.010181,-4.458892,0,,,
3.098944,-0.011984,-0.008295,0.007919,-0.007721,-0.007661,-0.009872,23.511543,14.950052,-0.147869,2.614393,4.262036,0.036859,CTRV,-0.289913,27.877100,27.876665,-0.155788,30.855007,21.530561,-0.074151,4.522170,2.133068,0.036859,0.618405,-1.311037,0.000000,2.000000,0.243019,-0.006540,-0.009872,2.499990,0.007058,0.000000,-0.002318,-0.003603,0.006724,0,takeoff,,27.877100,5.010786,-4.503399,0,,,
3.148807,-0.012288,-0.008834,0.007885,-0.007986,-0.007854,-0.009880,23.644505,15.161765,-0.145432,2.683036,4.219161,0.055004,CTRV,-0.298420,28.103638,28.103219,-0.153317,31.141916,21.553586,-0.035423,4.590483,1.981784,0.055004,0.591404,-1.369892,0.000000,2.000000,0.368018,-0.006184,-0.009880,2.499990,0.007131,0.000000,-0.006313,-0.003653,-0.001342,0,takeoff,,28.103638,5.011333,-4.546648,0,,,
3.198912,-0.012686,-0.009543,0.007862,-0.008029,-0.007975,-0.009740,23.781047,15.371409,-0.142095,2.753032,4.173825,0.072810,CTRV,-0.307186,28.332630,28.332233,-0.149957,31.431843,21.564888,0.003526,4.655584,1.823605,0.072810,0.560187,-1.430132,0.000000,2.000000,0.493018,-0.005822,-0.009740,2.499990,0.007232,0.000000,0.003376,-0.001296,0.000488,0,takeoff,,28.332630,5.011758,-4.588477,0,,,
3.248878,-0.012938,-0.010038,0.007755,-0.008100,-0.008126,-0.009597,23.919420,15.576201,-0.137935,2.824372,4.125885,0.090168,CTRV,-0.315389,28.560634,28.560262,-0.145691,31.718321,21.568289,0.042400,4.714212,1.666196,0.090168,0.525500,-1.486811,0.000000,2.000000,0.618017,-0.005457,-0.009597,2.499989,0.007306,0.000000,-0.001908,-0.002696,0.005237,0,takeoff,,28.560634,5.012274,-4.628989,0,,,
3.298946,-0.013534,-0.010680,0.007569,-0.008242,-0.008050,-0.009414,24.064199,15.782592,-0.132839,2.897034,4.075193,0.106969,CTRV,-0.325917,28.795561,28.795219,-0.140407,32.020208,21.545486,0.081099,4.775260,1.482193,0.106969,0.483072,-1.556339,0.000000,2.000000,0.743017,-0.005086,-0.009414,2.499989,0.007407,0.000000,-0.001588,0.002528,0.000985,0,takeoff,,28.795561,5.012688,-4.668216,0,,,
3.348764,-0.014104,-0.010999,0.007482,-0.008353,-0.008059,-0.009304,24.211608,15.984820,-0.126955,2.970987,4.021597,0.123111,CTRV,-0.335454,29.030491,29.030180,-0.134436,32.316166,21.518443,0.119267,4.827265,1.302887,0.123111,0.437059,-1.619327,0.000000,2.000000,0.868016,-0.004713,-0.009304,2.499989,0.007460,0.000000,-0.004340,-0.000719,0.001662,0,takeoff,,29.030491,5.013194,-4.705964,0,,,
3.398977,-0.014973,-0.011411,0.007325,-0.008585,-0.007836,-0.008951,24.363077,16.184669,-0.120272,3.046186,3.964940,0.138494,CTRV,-0.346329,29.268048,29.267770,-0.127598,32.618129,21.468550,0.156715,4.876148,1.105975,0.138494,0.383031,-1.688753,0.000000,2.000000,0.993016,-0.004337,-0.008951,2.499989,0.007533,0.000000,-0.006915,0.002656,0.004029,0,takeoff,,29.268048,5.013613,-4.742166,0,,,
3.448879,-0.015663,-0.011772,0.007151,-0.008800,-0.007968,-0.008955,24.517347,16.380292,-0.112894,3.122573,3.905065,0.153023,CTRV,-0.356623,29.505639,29.505395,-0.120045,32.915474,21.410536,0.193151,4.916474,0.910100,0.153023,0.324563,-1.753328,0.000000,2.000000,1.118015,-0.003957,-0.008955,2.499988,0.007600,0.000000,-0.008260,-0.003536,-0.000742,0,takeoff,,29.505639,5.014336,-4.776892,0,,,
3.498891,-0.016763,-0.012460,0.006850,-0.009151,-0.008150,-0.008736,24.676084,16.573593,-0.104791,3.200075,3.841812,0.166608,CTRV,-0.367507,29.746367,29.746157,-0.111641,33.214253,21.335727,0.228425,4.950194,0.703972,0.166608,0.258715,-1.819233,0.000000,2.000000,1.243014,-0.003570,-0.008736,2.499988,0.007737,0.000000,-0.002627,-0.001798,0.000282,0,takeoff,,29.746367,5.015186,-4.810034,0,,,
3.548993,-0.017421,-0.012890,0.006700,-0.009366,-0.008306,-0.008718,24.838063,16.762847,-0.096078,3.278599,3.775021,0.179166,CTRV,-0.378185,29.987181,29.987004,-0.102777,33.509438,21.249470,0.262255,4.975374,0.495636,0.179166,0.187442,-1.881613,0.000000,2.000000,1.368014,-0.003179,-0.008718,2.499988,0.007828,0.000000,-0.005204,-0.004256,-0.000851,0,takeoff,,29.987181,5.015933,-4.841161,0,,,
3.598930,-0.018241,-0.013596,0.006610,-0.009601,-0.008632,-0.008442,25.005031,16.949828,-0.086717,3.358036,3.704537,0.190620,CTRV,-0.390245,30.231285,30.231141,-0.093327,33.807233,21.138721,0.294524,4.992731,0.269521,0.190620,0.105179,-1.948388,0.000000,2.000000,1.493013,-0.002779,-0.008442,2.499987,0.007990,0.000000,-0.004592,-0.004813,-0.000486,0,takeoff,,30.231285,5.016795,-4.870411,0,,,
3.648764,-0.018779,-0.014090,0.006607,-0.009731,-0.008859,-0.008288,25.175802,17.132914,-0.076831,3.438253,3.630209,0.200899,CTRV,-0.402493,30.476116,30.476002,-0.083438,34.101170,21.012746,0.324967,4.999857,0.037814,0.200899,0.015220,-2.012405,0.000000,2.000000,1.618012,-0.002373,-0.008288,2.499987,0.008113,0.000000,-0.004739,-0.003555,0.004507,0,takeoff,,30.476116,5.017487,-4.897350,0,,,
3.698748,-0.019596,-0.014816,0.006611,-0.009903,-0.009155,-0.007907,25.350145,17.311668,-0.066497,3.519098,3.551893,0.209938,CTRV,-0.414185,30.721916,30.721829,-0.073109,34.388415,20.878261,0.353380,4.996327,-0.191620,0.209938,-0.079366,-2.069402,0.000000,2.000000,1.743012,-0.001958,-0.007907,2.499986,0.008310,0.000000,0.000541,-0.002534,0.006069,0,takeoff,,30.721916,5.018204,-4.922036,0,,,
3.748918,-0.020107,-0.015237,0.006655,-0.010046,-0.009178,-0.007859,25.529055,17.486880,-0.055724,3.600395,3.469461,0.217684,CTRV,-0.426414,30.969141,30.969078,-0.062379,34.671978,20.725869,0.379644,4.981544,-0.429207,0.217684,-0.183020,-2.124199,0.000000,2.000000,1.868011,-0.001536,-0.007859,2.499986,0.008435,0.000000,-0.004196,-0.001824,0.000440,0,takeoff,,30.969141,5.018673,-4.944057,0,,,
3.798902,-0.020631,-0.015732,0.006625,-0.010027,-0.009170,-0.007586,25.711437,17.657255,-0.044643,3.681941,3.382796,0.224087,CTRV,-0.438863,31.216606,31.216563,-0.051268,34.948929,20.557486,0.403532,4.954745,-0.671196,0.224087,-0.294563,-2.174454,0.000000,2.000000,1.993010,-0.001106,-0.007586,2.499985,0.008599,0.000000,0.003002,0.001437,0.004163,0,takeoff,,31.216606,5.018937,-4.963264,0,,,
3.848883,-0.020881,-0.016110,0.006484,-0.009814,-0.009239,-0.007451,25.898284,17.823518,-0.033264,3.763512,3.291805,0.229109,CTRV,-0.451316,31.465172,31.465146,-0.039748,35.218998,20.376261,0.424955,4.915605,-0.914781,0.229109,-0.412855,-2.218490,0.000000,2.000000,2.118010,-0.000669,-0.007451,2.499985,0.008739,0.000000,0.008160,-0.001898,-0.000071,0,takeoff,,31.465172,5.019047,-4.979519,0,,,
3.898864,-0.021246,-0.016894,0.006278,-0.009648,-0.009439,-0.007109,26.089220,17.985094,-0.021678,3.844858,3.196414,0.232719,CTRV,-0.463915,31.714804,31.714792,-0.027957,35.481142,20.180682,0.443759,4.863425,-1.160644,0.232719,-0.538441,-2.256218,0.000000,2.000000,2.243009,-0.000216,-0.007109,2.499984,0.009072,0.000000,0.001756,-0.006176,0.002526,0,takeoff,,31.714804,5.019186,-4.992872,0,,,
3.948977,-0.021520,-0.017407,0.006099,-0.009692,-0.009572,-0.007105,26.284380,18.141882,-0.009949,3.925706,3.096584,0.234893,CTRV,-0.476278,31.964987,31.964983,-0.016048,35.734436,19.974939,0.459837,4.798752,-1.404273,0.234893,-0.668825,-2.285541,0.000000,2.000000,2.368008,0.000251,-0.007105,2.499983,0.009326,0.000000,0.001061,-0.004651,0.002926,0,takeoff,,31.964987,5.019375,-5.003158,0,,,
3.998726,-0.022012,-0.018154,0.005777,-0.009995,-0.009691,-0.007133,26.482815,18.292960,0.001798,4.005761,2.992304,0.235619,CTRV,-0.488745,32.214946,32.214946,-0.003979,35.977446,19.755466,0.473037,4.720552,-1.648146,0.235619,-0.805522,-2.307145,0.000000,2.000000,2.493007,0.000739,-0.007133,2.499981,0.009768,0.000000,-0.000650,-0.001211,0.000213,0,takeoff,,32.214946,5.019681,-5.010278,0,,,
4.048864,-0.022412,-0.018658,0.005547,-0.010287,-0.009787,-0.007000,26.685826,18.439144,0.013569,4.084707,2.883604,0.234893,CTRV,-0.500887,32.465682,32.465681,0.008022,36.210859,19.528004,0.483355,4.630103,-1.887365,0.234893,-0.945357,-2.319160,0.000000,2.000000,2.505894,0.125073,-0.007000,0.257748,2.486678,0.000000,-0.010563,-0.002666,0.001370,0,takeoff,,32.465682,5.019880,-5.013837,0,,,
4.098897,-0.023024,-0.019417,0.004875,-0.010514,-0.009967,-0.007006,26.892591,18.579641,0.025248,4.162214,2.770556,0.232719,CTRV,-0.512701,32.716596,32.716590,0.020373,36.433603,19.292662,0.490685,4.527780,-2.121133,0.232719,-1.087507,-2.321398,0.000000,2.000000,2.519443,0.249337,-0.007006,0.270976,2.485271,0.000000,-0.005051,-0.002594,-0.001639,0,takeoff,,32.716596,5.020003,-5.013709,0,,,
4.149100,-0.023334,-0.019905,0.004238,-0.010533,-0.010020,-0.007057,27.103767,18.714716,0.036804,4.237939,2.653276,0.229109,CTRV,-0.524163,32.967662,32.967646,0.032565,36.646187,19.050849,0.495022,4.414127,-2.348506,0.229109,-1.231000,-2.313722,0.000000,2.000000,2.533648,0.373527,-0.007057,0.284107,2.483804,0.000000,0.002216,-0.002463,0.001688,0,takeoff,,32.967662,5.019804,-5.009523,0,,,
4.198928,-0.023674,-0.020553,0.003250,-0.010624,-0.010156,-0.007260,27.317641,18.843154,0.048077,4.311534,2.531931,0.224087,CTRV,-0.535139,33.217299,33.217269,0.044828,36.847057,18.803604,0.496252,4.290369,-2.567632,0.224087,-1.374040,-2.295944,0.000000,2.000000,2.548506,0.497641,-0.007260,0.297147,2.482278,0.000000,0.002499,0.002484,-0.005895,0,takeoff,,33.217299,5.019639,-5.001522,0,,,
4.248831,-0.023786,-0.020958,0.002646,-0.010630,-0.010273,-0.007452,27.535397,18.965586,0.059070,4.382650,2.406736,0.217684,CTRV,-0.545362,33.466410,33.466362,0.056424,37.038156,18.555091,0.494438,4.158782,-2.775704,0.217684,-1.513763,-2.268040,0.000000,2.000000,2.564011,0.621675,-0.007452,0.310111,2.480692,0.000000,-0.000537,-0.006862,-0.005565,0,takeoff,,33.466410,5.019316,-4.989438,0,,,
4.298744,-0.023760,-0.021479,0.001976,-0.010287,-0.010533,-0.007565,27.756052,19.081364,0.069673,4.450945,2.277957,0.209938,CTRV,-0.554428,33.714109,33.714041,0.067697,37.220117,18.309363,0.489550,4.022926,-2.969186,0.209938,-1.646200,-2.230423,0.000000,2.000000,2.580162,0.745628,-0.007565,0.323005,2.479046,0.000000,0.004599,-0.002013,0.002148,0,takeoff,,33.714109,5.018674,-4.973098,0,,,
4.348866,-0.023738,-0.021677,0.001718,-0.009979,-0.010472,-0.007501,27.980636,19.190938,0.079877,4.516090,2.145909,0.200899,CTRV,-0.562855,33.961385,33.961295,0.078159,37.393579,18.062919,0.481675,3.881179,-3.152213,0.200899,-1.774239,-2.184541,0.000000,2.000000,2.596954,0.869494,-0.007501,0.335852,2.477338,0.000000,0.008550,-0.000049,0.004257,0,takeoff,,33.961385,5.017840,-4.952559,0,,,
4.398881,-0.023631,-0.021927,0.001331,-0.009804,-0.010402,-0.007530,28.209429,19.294281,0.089634,4.577779,2.010954,0.190620,CTRV,-0.571138,34.208616,34.208502,0.088303,37.557809,17.812206,0.470874,3.731309,-3.328262,0.190620,-1.900898,-2.131093,0.000000,2.000000,2.614387,0.993273,-0.007530,0.348660,2.475568,0.000000,0.002518,0.003599,0.004307,0,takeoff,,34.208616,5.017077,-4.928113,0,,,
4.448992,-0.023370,-0.022178,0.001017,-0.009443,-0.010327,-0.007562,28.440646,19.390510,0.098811,4.635733,1.873495,0.179166,CTRV,-0.577186,34.453769,34.453631,0.097794,37.718846,17.576149,0.457144,3.588509,-3.481753,0.179166,-2.009619,-2.071237,0.000000,2.000000,2.632460,1.116959,-0.007562,0.361447,2.473733,0.000000,0.012083,0.000200,0.002327,0,takeoff,,34.453769,5.016105,-4.899570,0,,,
4.498851,-0.022610,-0.022641,0.000476,-0.008531,-0.010469,-0.007474,28.670608,19.478301,0.107235,4.689707,1.733970,0.166608,CTRV,-0.580812,34.692923,34.692759,0.106759,37.876142,17.355286,0.440451,3.456635,-3.612710,0.166608,-2.098303,-2.007654,0.000000,2.000000,2.651171,1.240551,-0.007474,0.374224,2.471833,0.000000,0.015138,-0.005202,0.001005,0,takeoff,,34.692923,5.014660,-4.866824,0,,,
4.548951,-0.021909,-0.023013,0.000093,-0.007980,-0.010686,-0.007746,28.909860,19.561531,0.115236,4.739498,1.592847,0.153023,CTRV,-0.587152,34.937299,34.937109,0.115143,38.020836,17.109193,0.421281,3.299604,-3.756676,0.153023,-2.205738,-1.937367,0.000000,2.000000,2.670522,1.364044,-0.007746,0.387020,2.469861,0.000000,0.011933,-0.004048,-0.004602,0,takeoff,,34.937299,5.013553,-4.830823,0,,,
4.598841,-0.020707,-0.023672,-0.000562,-0.006948,-0.010918,-0.007951,29.148265,19.636507,0.122414,4.784947,1.450614,0.138494,CTRV,-0.589836,35.176223,35.176008,0.122976,38.169743,16.890447,0.399401,3.165223,-3.870576,0.138494,-2.283004,-1.866962,0.000000,2.000000,2.690514,1.487435,-0.007951,0.399845,2.467818,0.000000,0.014591,-0.009015,-0.004755,0,takeoff,,35.176223,5.011964,-4.790925,0,,,
4.648881,-0.019710,-0.024161,-0.001100,-0.006200,-0.011152,-0.008113,29.388962,19.704397,0.128842,4.825945,1.307767,0.123111,CTRV,-0.590965,35.413315,35.413076,0.129942,38.319401,16.682033,0.375064,3.039833,-3.969813,0.123111,-2.346022,-1.796436,0.000000,2.000000,2.711151,1.610720,-0.008113,0.412738,2.465694,0.000000,0.019223,-0.003948,-0.003339,0,takeoff,,35.413315,5.010628,-4.748056,0,,,
4.698878,-0.018129,-0.024880,-0.001906,-0.004951,-0.011449,-0.008322,29.631307,19.765074,0.134469,4.862430,1.164807,0.106969,CTRV,-0.590660,35.647579,35.647319,0.136376,38.470230,16.483029,0.348407,2.923857,-4.055991,0.106969,-2.395711,-1.727005,0.000000,2.000000,2.732436,1.733894,-0.008322,0.425709,2.463488,0.000000,0.016724,-0.004367,-0.003623,0,takeoff,,35.647579,5.008819,-4.701831,0,,,
4.748956,-0.017123,-0.025345,-0.002466,-0.004137,-0.011612,-0.008469,29.876230,19.818808,0.139285,4.894390,1.022225,0.090168,CTRV,-0.589412,35.880678,35.880398,0.141752,38.622084,16.289908,0.319621,2.814416,-4.132682,0.090168,-2.435850,-1.658849,0.000000,2.000000,2.754377,1.856954,-0.008469,0.438808,2.461188,0.000000,0.018005,-0.004229,-0.004192,0,takeoff,,35.880678,5.007406,-4.653284,0,,,
4.798956,-0.015815,-0.026038,-0.003170,-0.003461,-0.011841,-0.008753,30.121484,19.865199,0.143221,4.921862,0.880496,0.072810,CTRV,-0.586176,36.110102,36.109805,0.146391,38.779614,16.110814,0.288842,2.721132,-4.194692,0.072810,-2.458828,-1.595062,0.000000,2.000000,2.776979,1.979893,-0.008753,0.452047,2.458791,0.000000,0.010573,-0.004066,-0.004729,0,takeoff,,36.110102,5.006169,-4.602522,0,,,
4.848751,-0.014974,-0.026531,-0.003548,-0.002965,-0.012069,-0.008854,30.367910,19.904559,0.146275,4.944926,0.740070,0.055004,CTRV,-0.582116,36.337177,36.336868,0.149823,38.938788,15.936824,0.256284,2.635245,-4.249174,0.055004,-2.473512,-1.534018,0.000000,2.000000,2.800253,2.102707,-0.008854,0.465478,2.456284,0.000000,0.012910,-0.006745,0.000007,0,takeoff,,36.337177,5.005140,-4.549933,0,,,
4.898929,-0.013720,-0.027200,-0.004144,-0.002426,-0.012122,-0.009085,30.616118,19.937067,0.148437,4.963704,0.601365,0.036859,CTRV,-0.576429,36.562032,36.561714,0.152581,39.105889,15.774460,0.222155,2.564256,-4.292388,0.036859,-2.474258,-1.478112,0.000000,2.000000,2.824209,2.225390,-0.009085,0.479121,2.453659,0.000000,0.005587,-0.001283,-0.005020,0,takeoff,,36.562032,5.004091,-4.495554,0,,,
4.948841,-0.012896,-0.027581,-0.004566,-0.001864,-0.012125,-0.009168,30.861260,19.962345,0.149667,4.978353,0.464765,0.018486,CTRV,-0.567976,36.780898,36.780574,0.154233,39.284187,15.631858,0.186640,2.518741,-4.319253,0.018486,-2.453230,-1.430584,0.000000,2.000000,2.848861,2.347935,-0.009168,0.493039,2.450900,0.000000,0.013193,-0.000879,-0.005068,0,takeoff,,36.780898,5.003073,-4.439729,0,,,
4.998899,-0.011528,-0.028120,-0.005236,-0.000965,-0.011916,-0.009161,31.113890,19.981489,0.150000,4.989058,0.330610,0.000000,CTRV,-0.562134,37.002706,37.002380,0.155236,39.453058,15.469390,0.150000,2.452653,-4.357120,0.000000,-2.449285,-1.378720,0.000000,2.000000,2.874224,2.470335,-0.009161,0.507252,2.447998,0.000000,0.015586,0.004025,0.000950,0,takeoff,,37.002706,5.001774,-4.382701,0,,,
5.048817,-0.010426,-0.028502,-0.005653,-0.000363,-0.011905,-0.009224,31.363274,19.993705,0.149397,4.996030,0.199201,-0.018486,CTRV,-0.552603,37.218570,37.218247,0.155050,39.640475,15.333826,0.112424,2.420967,-4.374805,-0.018486,-2.417530,-1.337834,0.000000,2.000000,2.900315,2.592582,-0.009224,0.521828,2.444933,0.000000,0.008478,-0.000585,-0.001605,0,takeoff,,37.218570,5.000859,-4.325279,0,,,
5.098859,-0.008550,-0.029040,-0.006257,0.000766,-0.011661,-0.009225,31.613601,19.999471,0.147870,4.999499,0.070791,-0.036859,CTRV,-0.543719,37.431611,37.431293,0.154127,39.824903,15.193173,0.074152,2.386221,-4.393853,-0.036859,-2.389023,-1.297435,0.000000,2.000000,2.927155,2.714666,-0.009225,0.536794,2.441691,0.000000,0.015824,0.005024,0.000606,0,takeoff,,37.431611,4.999489,-4.266923,0,,,
5.148842,-0.007402,-0.029301,-0.006558,0.001344,-0.011459,-0.009131,31.863318,19.998911,0.145436,4.999704,-0.054408,-0.055004,CTRV,-0.532894,37.641668,37.641361,0.151994,40.021617,15.066617,0.035427,2.371314,-4.401917,-0.055004,-2.345755,-1.263659,0.000000,2.000000,2.954767,2.836578,-0.009131,0.552247,2.438242,0.000000,0.014074,0.008742,0.001618,0,takeoff,,37.641668,4.998755,-4.209010,0,,,
5.198869,-0.005916,-0.029501,-0.006857,0.002037,-0.011154,-0.009061,32.110505,19.992309,0.142143,4.996893,-0.176227,-0.072810,CTRV,-0.520181,37.846526,37.846233,0.149000,40.229190,14.953804,-0.003478,2.375960,-4.399411,-0.072810,-2.288489,-1.235929,0.000000,2.000000,2.983178,2.958307,-0.009061,0.568228,2.434567,0.000000,0.009631,0.006409,-0.000429,0,takeoff,,37.846526,4.997990,-4.151038,0,,,
5.248944,-0.004930,-0.029535,-0.006981,0.002506,-0.010964,-0.009066,32.363491,19.979481,0.137883,4.991317,-0.294537,-0.090168,CTRV,-0.510014,38.053862,38.053586,0.144864,40.427624,14.822498,-0.042452,2.361182,-4.407360,-0.090168,-2.247816,-1.204237,0.000000,2.000000,3.012420,3.079838,-0.009066,0.584825,2.430634,0.000000,0.010384,0.001125,0.000696,0,takeoff,,38.053862,4.997522,-4.094044,0,,,
5.299003,-0.003536,-0.029564,-0.007013,0.003079,-0.010477,-0.008849,32.611602,19.961087,0.132848,4.983224,-0.409247,-0.106969,CTRV,-0.496906,38.254320,38.254064,0.139861,40.642284,14.712862,-0.081090,2.375349,-4.399740,-0.106969,-2.186257,-1.180325,0.000000,2.000000,3.042524,3.201159,-0.008849,0.602092,2.426414,0.000000,0.007697,0.009684,-0.001812,0,takeoff,,38.254320,4.997048,-4.037262,0,,,
5.348886,-0.002819,-0.029536,-0.006954,0.003275,-0.010239,-0.008841,32.861317,19.936906,0.126950,4.972855,-0.520302,-0.123111,CTRV,-0.484831,38.454234,38.454001,0.133904,40.853907,14.596061,-0.119272,2.383446,-4.395359,-0.123111,-2.131008,-1.155569,0.000000,2.000000,3.073531,3.322252,-0.008841,0.620139,2.421865,0.000000,0.004769,0.006200,-0.000207,0,takeoff,,38.454234,4.996994,-3.981915,0,,,
5.398922,-0.001913,-0.029414,-0.006869,0.003670,-0.009760,-0.008818,33.109481,19.907379,0.120291,4.960446,-0.627673,-0.138494,CTRV,-0.471517,38.650437,38.650228,0.127160,41.074594,14.488684,-0.156697,2.405438,-4.383363,-0.138494,-2.066832,-1.134206,0.000000,2.000000,3.105484,3.443100,-0.008818,0.639047,2.416944,0.000000,0.006353,0.009953,0.000463,0,takeoff,,38.650437,4.996826,-3.927254,0,,,
5.448880,-0.001302,-0.029258,-0.006778,0.003933,-0.009403,-0.008788,33.356772,19.872636,0.112896,4.946222,-0.731363,-0.153023,CTRV,-0.458340,38.844057,38.843873,0.119674,41.296057,14.380965,-0.193149,2.429168,-4.370257,-0.153023,-2.003064,-1.113385,0.000000,2.000000,3.138430,3.563680,-0.008788,0.658928,2.411600,0.000000,0.008351,0.009445,0.000360,0,takeoff,,38.844057,4.996823,-3.873941,0,,,
5.498918,-0.000412,-0.028664,-0.006477,0.004354,-0.008608,-0.008731,33.603969,19.832724,0.104784,4.930394,-0.831396,-0.166608,CTRV,-0.445122,39.035132,39.034973,0.111262,41.520369,14.274110,-0.228432,2.456133,-4.355159,-0.166608,-1.938577,-1.093278,0.000000,2.000000,3.172426,3.683968,-0.008731,0.679919,2.405766,0.000000,0.007303,0.011587,-0.000812,0,takeoff,,39.035132,4.996776,-3.821614,0,,,
5.548901,0.000100,-0.028073,-0.006244,0.004494,-0.007960,-0.008637,33.849846,19.788005,0.096042,4.913162,-0.927817,-0.179166,CTRV,-0.431798,39.223624,39.223491,0.102285,41.746824,14.168821,-0.262291,2.486809,-4.337716,-0.179166,-1.873017,-1.073799,0.000000,2.000000,3.207533,3.803937,-0.008637,0.702138,2.399376,0.000000,0.004223,0.018413,0.004282,0,takeoff,,39.223624,4.997023,-3.770986,0,,,
5.598984,0.000777,-0.027074,-0.005878,0.004803,-0.006916,-0.008455,34.094433,19.738667,0.086723,4.894711,-1.020686,-0.190620,CTRV,-0.418353,39.409015,39.408906,0.092601,41.975613,14.065266,-0.294517,2.521227,-4.317802,-0.190620,-1.806366,-1.054763,0.000000,2.000000,3.243820,3.923554,-0.008455,0.725754,2.392338,0.000000,0.004500,0.022214,-0.000219,0,takeoff,,39.409015,4.997211,-3.721485,0,,,
5.648843,0.001291,-0.026243,-0.005565,0.005169,-0.006192,-0.008361,34.338941,19.684614,0.076835,4.875215,-1.110080,-0.200899,CTRV,-0.405494,39.592915,39.592829,0.082400,42.203172,13.958204,-0.324962,2.553190,-4.298979,-0.200899,-1.743210,-1.035303,0.000000,2.000000,3.281366,4.042782,-0.008361,0.750901,2.384564,0.000000,0.011411,0.020950,0.004853,0,takeoff,,39.592915,4.997298,-3.673675,0,,,
5.698908,0.002141,-0.024896,-0.005020,0.005398,-0.005149,-0.008162,34.582073,19.626281,0.066488,4.854831,-1.196085,-0.209938,CTRV,-0.392403,39.773680,39.773615,0.071508,42.433758,13.853709,-0.353389,2.589654,-4.277113,-0.209938,-1.678354,-1.016189,0.000000,2.000000,3.320256,4.161578,-0.008162,0.777818,2.375921,0.000000,0.005390,0.017255,0.002115,0,takeoff,,39.773680,4.997603,-3.627407,0,,,
