time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
4.833804,1.664664,1.134969,-1.812645,2.445007,1.988469,-1.818144,29.902178,19.824060,0.139763,4.894390,1.022225,0.090168,CTRV,-0.589884,33.918302,33.862063,1.952408,38.645530,16.291361,0.320098,2.810506,-4.135342,0.090168,-2.439374,-1.657874,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.904358,0.584648,3.513221,4.330836,-1.818144,0.683150,2.404850,0.000000,2.305925,0.836827,-0.428483,0,takeoff,,33.918302,3.251886,-1.616593,0,,,
4.883889,1.782153,1.214730,-1.887197,2.546304,2.032648,-1.850577,30.149079,19.869960,0.143629,4.921862,0.880496,0.072810,CTRV,-0.587157,34.012120,33.951437,2.030826,38.801822,16.107822,0.289249,2.712897,-4.200023,0.072810,-2.466072,-1.592896,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.506840,0.581713,3.549262,4.450527,-1.850577,0.720828,2.393827,0.000000,2.645224,1.234040,-0.993609,0,takeoff,,34.012120,3.266519,-1.464175,0,,,
4.933856,1.903864,1.297084,-1.963104,2.663677,2.096019,-1.903435,30.395511,19.908519,0.146582,4.944926,0.740070,0.055004,CTRV,-0.582276,34.097070,34.031742,2.109686,38.965482,15.939540,0.256591,2.633886,-4.250017,0.055004,-2.474682,-1.533648,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.125103,0.578625,3.587333,4.569589,-1.903435,0.761422,2.381226,0.000000,3.052324,1.741931,-1.396999,0,takeoff,,34.097070,3.298208,-1.287268,0,,,
4.983735,2.030424,1.383249,-2.040805,2.799259,2.180544,-1.955753,30.643081,19.940170,0.148637,4.963704,0.601365,0.036859,CTRV,-0.575848,34.173632,34.103423,2.189442,39.136241,15.782025,0.222355,2.569245,-4.289403,0.036859,-2.470044,-1.479494,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.758956,0.575350,3.627607,4.687923,-1.955753,0.805481,2.366685,0.000000,3.539562,2.266482,-1.260601,0,takeoff,,34.173632,3.339032,-1.082371,0,,,
5.033820,2.245175,1.532197,-2.168090,3.056772,2.353297,-2.001946,30.891183,19.964967,0.149778,4.978353,0.464765,0.018486,CTRV,-0.568420,34.142837,34.064069,2.317868,39.311462,15.631113,0.186751,2.514905,-4.321487,0.018486,-2.456418,-1.429521,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.191925,0.571754,3.670463,4.805347,-2.001946,0.857123,2.348476,0.000000,4.253924,2.880365,-0.347987,0,takeoff,,34.142837,3.367665,-0.729811,0,,,
5.083874,2.388274,1.633781,-2.248003,3.239582,2.477443,-1.992195,31.142140,19.983193,0.150000,4.989058,0.330610,0.000000,CTRV,-0.562930,34.194096,34.109907,2.398003,39.476440,15.465145,0.150000,2.445711,-4.361020,0.000000,-2.454951,-1.376765,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.835522,0.567987,3.715988,4.921762,-1.992195,0.910488,2.328307,0.000000,4.643649,3.158053,0.386973,0,takeoff,,34.194096,3.411509,-0.458804,0,,,
5.133926,2.538796,1.742836,-2.326502,3.432558,2.610017,-1.951243,31.392805,19.994710,0.149288,4.996030,0.199201,-0.018486,CTRV,-0.553633,34.231773,34.142126,2.475790,39.663601,15.327216,0.112315,2.411953,-4.379781,-0.018486,-2.424789,-1.335336,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.470615,0.564000,3.764476,5.036975,-1.951243,0.969755,2.304252,0.000000,4.858226,3.350069,1.173447,0,takeoff,,34.231773,3.462951,-0.172227,0,,,
5.183944,2.696948,1.860108,-2.402254,3.629867,2.751517,-1.888399,31.640598,19.999701,0.147671,4.999499,0.070791,-0.036859,CTRV,-0.543186,34.253202,34.158158,2.549925,39.855275,15.197314,0.073953,2.390911,-4.391303,-0.036859,-2.385293,-1.298708,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.105767,0.559817,3.816280,5.150734,-1.888399,1.036100,2.275192,0.000000,4.954070,3.584862,1.633242,0,takeoff,,34.253202,3.534174,0.124481,0,,,
5.233786,2.931358,2.038929,-2.502397,3.910772,2.974607,-1.797710,31.889750,19.998479,0.145145,4.999704,-0.054408,-0.055004,CTRV,-0.532339,34.178112,34.075414,2.647542,40.051606,15.070220,0.035137,2.376200,-4.399281,-0.055004,-2.341908,-1.264944,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.359434,0.555113,3.872083,5.262587,-1.797710,1.116048,2.237060,0.000000,4.972771,4.199520,1.652285,0,takeoff,,34.178112,3.660290,0.534029,0,,,
5.283856,3.107483,2.178213,-2.569305,4.101272,3.157563,-1.725437,32.141576,19.991048,0.141690,4.996893,-0.176227,-0.072810,CTRV,-0.521967,34.170530,34.062819,2.710995,40.248687,14.939646,-0.003931,2.360229,-4.407870,-0.072810,-2.300763,-1.231961,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.635317,0.550279,3.932175,5.372195,-1.725437,1.201850,2.192158,0.000000,4.666388,4.744291,1.857735,0,takeoff,,34.170530,3.827201,0.845770,0,,,
5.334014,3.289992,2.327894,-2.632210,4.279731,3.369091,-1.652970,32.391554,19.977673,0.137376,4.991317,-0.294537,-0.090168,CTRV,-0.509669,34.148005,34.035505,2.769587,40.457949,14.823168,-0.042959,2.364227,-4.405727,-0.090168,-2.245462,-1.204973,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.869228,0.545155,3.997091,5.479017,-1.652970,1.298314,2.136441,0.000000,4.375070,5.552366,1.753464,0,takeoff,,34.148005,4.046093,1.160408,0,,,
5.384167,3.592552,2.592298,-2.725233,4.531861,3.787048,-1.541461,32.638956,19.958701,0.132261,4.983224,-0.409247,-0.106969,CTRV,-0.496161,33.962492,33.842068,2.857494,40.674555,14.715805,-0.081677,2.381905,-4.396195,-0.106969,-2.181218,-1.181807,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.216484,0.538843,4.068729,5.581453,-1.541461,1.432750,2.048714,0.000000,3.640910,6.969462,1.903310,0,takeoff,,33.962492,4.457622,1.639015,0,,,
5.433802,3.786007,2.775501,-2.778239,4.653286,4.089497,-1.445322,32.889295,19.933834,0.126257,4.972855,-0.520302,-0.123111,CTRV,-0.485132,33.909377,33.784756,2.904496,40.879882,14.590849,-0.119965,2.380801,-4.396793,-0.123111,-2.133026,-1.155003,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.470923,0.532693,4.147941,5.678150,-1.445322,1.584252,1.933946,0.000000,2.872149,7.699400,2.541135,0,takeoff,,33.909377,4.806309,1.945055,0,,,
5.483750,4.058577,3.057718,-2.843629,4.764835,4.544042,-1.255416,33.137301,19.903718,0.119513,4.960446,-0.627673,-0.138494,CTRV,-0.471839,33.736333,33.605951,2.963142,41.100265,14.482744,-0.157474,2.402620,-4.384908,-0.138494,-2.068969,-1.133649,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-1.953282,0.525061,4.238418,5.764399,-1.255416,1.809536,1.724987,0.000000,1.546919,8.306444,3.765434,0,takeoff,,33.736333,5.294565,2.315753,0,,,
5.533882,4.251803,3.278660,-2.882453,4.801502,4.890627,-1.094012,33.383741,19.868517,0.112061,4.946222,-0.731363,-0.153023,CTRV,-0.457395,33.657990,33.524516,2.994514,41.329379,14.383554,-0.193984,2.437429,-4.365655,-0.153023,-1.996827,-1.114867,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.339853,0.517651,4.342169,5.834118,-1.094012,2.075029,1.394366,0.000000,0.617594,8.858860,4.091620,0,takeoff,,33.657990,5.702033,2.562074,0,,,
5.583991,4.553207,3.667274,-2.930015,4.770186,5.511777,-0.847607,33.632187,19.827829,0.103830,4.930394,-0.831396,-0.166608,CTRV,-0.445436,33.405910,33.267862,3.033845,41.546464,14.266988,-0.229386,2.453392,-4.356704,-0.166608,-1.940635,-1.092830,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.739074,0.507228,4.463587,5.863829,-0.847607,2.428355,0.594215,0.000000,-1.165867,10.041753,3.770995,0,takeoff,,33.405910,6.381635,2.867291,0,,,
5.634002,4.732693,3.932912,-2.950814,4.667889,5.912541,-0.685427,33.875502,19.783042,0.095105,4.913162,-0.927817,-0.179166,CTRV,-0.430940,33.313774,33.174236,3.045920,41.778285,14.169934,-0.263227,2.494248,-4.333443,-0.179166,-1.867454,-1.074872,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.834440,0.498109,4.461975,5.738839,-0.685427,-0.032246,-2.499792,0.000000,-2.920667,9.995858,4.128923,0,takeoff,,33.313774,6.863451,2.993675,0,,,
5.683785,4.965547,4.332173,-2.966874,4.425318,6.406151,-0.393059,34.122117,19.732768,0.085644,4.894711,-1.020686,-0.190620,CTRV,-0.418724,33.114978,32.973988,3.052518,42.000781,14.056742,-0.295597,2.518024,-4.319671,-0.190620,-1.808749,-1.054357,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.888005,0.485937,4.425902,5.619157,-0.393059,-0.721461,-2.393636,0.000000,-4.707187,7.743120,6.100681,0,takeoff,,33.114978,7.444409,3.022012,0,,,
5.733861,5.115849,4.632885,-2.966337,4.214646,6.704731,-0.139674,34.364170,19.678759,0.075795,4.875215,-1.110080,-0.200899,CTRV,-0.404875,33.031760,32.891376,3.042132,42.232610,13.956735,-0.326003,2.558510,-4.295815,-0.200899,-1.739268,-1.035877,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.977904,0.475094,4.412701,5.494856,-0.139674,-0.264021,-2.486020,0.000000,-5.667508,7.792145,6.120526,0,takeoff,,33.031760,7.842919,2.980355,0,,,
5.783608,5.325055,5.137403,-2.944623,3.822342,7.190932,0.224963,34.608599,19.619630,0.065340,4.854831,-1.196085,-0.209938,CTRV,-0.392851,32.807327,32.668959,3.009963,42.457237,13.843889,-0.354537,2.585826,-4.279428,-0.209938,-1.681177,-1.015844,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.038416,0.459266,4.422348,5.370229,0.224963,0.192947,-2.492543,0.000000,-6.247272,7.229229,5.502722,0,takeoff,,32.807327,8.461514,2.820614,0,,,
5.833771,5.435778,5.464633,-2.919385,3.562921,7.466190,0.410342,34.849344,19.556986,0.054596,4.833703,-1.278794,-0.217684,CTRV,-0.379375,32.750525,32.615216,2.973981,42.690878,13.742869,-0.380772,2.627972,-4.253677,-0.217684,-1.613739,-0.996987,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.783268,0.446777,4.454787,5.249511,0.410342,0.648775,-2.414351,0.000000,-6.524990,6.725172,4.441061,0,takeoff,,32.750525,8.859122,2.678641,0,,,
5.884450,5.566514,5.933666,-2.873052,3.205763,7.772450,0.616681,35.095060,19.488630,0.043237,4.811964,-1.358309,-0.224087,CTRV,-0.367807,32.621723,32.491108,2.916289,42.919268,13.627493,-0.404938,2.656195,-4.236110,-0.224087,-1.558072,-0.976968,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.381099,0.430329,4.521606,5.143869,0.616681,1.336375,-2.112842,0.000000,-6.334230,4.789114,3.299847,0,takeoff,,32.621723,9.309003,2.415270,0,,,
5.933845,5.643507,6.272977,-2.834198,2.950191,7.928306,0.715800,35.330306,19.419103,0.032047,4.789732,-1.434736,-0.229109,CTRV,-0.354776,32.593589,32.467317,2.866245,43.149928,13.526076,-0.426172,2.699029,-4.208948,-0.229109,-1.493232,-0.957550,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.133304,0.416848,4.623781,5.071861,0.715800,2.043511,-1.440161,0.000000,-6.447583,3.535688,2.053052,0,takeoff,,32.593589,9.588708,2.184049,0,,,
5.983777,5.708073,6.612843,-2.793082,2.696772,8.024875,0.777994,35.567798,19.344936,0.020504,4.767115,-1.508183,-0.232719,CTRV,-0.342579,32.582598,32.460890,2.813585,43.379838,13.418662,-0.444934,2.736899,-4.184421,-0.232719,-1.433494,-0.937603,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.943193,0.403036,4.748626,5.065634,0.777994,2.496896,-0.124550,0.000000,-6.262168,1.890272,1.436666,0,takeoff,,32.582598,9.807499,1.915122,0,,,
6.033911,5.741322,6.815569,-2.767885,2.550006,8.049433,0.809573,35.808241,19.265862,0.008633,4.744209,-1.578759,-0.234893,CTRV,-0.331483,32.660962,32.542732,2.776519,43.607828,13.302893,-0.461153,2.767588,-4.164187,-0.234893,-1.380356,-0.917408,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.852422,0.392567,4.868918,5.099615,0.809573,2.405851,0.679619,0.000000,-6.115248,1.023253,1.315802,0,takeoff,,32.660962,9.930132,1.739106,0,,,
6.083893,5.804877,7.280584,-2.709078,2.216305,8.014429,0.852924,36.044507,19.184338,-0.003142,4.721100,-1.646576,-0.235619,CTRV,-0.320738,32.610683,32.498224,2.705936,43.831823,13.186396,-0.474381,2.797331,-4.144266,-0.235619,-1.329224,-0.897211,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.682918,0.374993,4.954564,5.190663,0.852924,1.712916,1.820966,0.000000,-5.905449,-1.447320,0.441033,0,takeoff,,32.610683,10.039618,1.294167,0,,,
6.133827,5.839663,7.601970,-2.668640,1.988622,7.912515,0.864606,36.278539,19.099923,-0.014845,4.697866,-1.711741,-0.234893,CTRV,-0.309432,32.646144,32.538102,2.653795,44.059947,13.075096,-0.484631,2.833591,-4.119558,-0.234893,-1.274723,-0.876804,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.576086,0.361146,5.062888,5.253041,0.864606,2.166468,1.247565,0.000000,-5.577959,-3.023922,0.244353,0,takeoff,,32.646144,10.058589,0.952969,0,,,
6.184580,5.881066,8.091015,-2.607636,1.675588,7.644983,0.887035,36.515780,19.010702,-0.026674,4.674573,-1.774364,-0.232719,CTRV,-0.299030,32.624939,32.522688,2.580963,44.287561,12.956440,-0.492111,2.864168,-4.098358,-0.232719,-1.225531,-0.856472,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.392381,0.342379,5.186547,5.234780,0.887035,2.473179,-0.365217,0.000000,-4.482210,-4.703959,0.416778,0,takeoff,,32.624939,9.948460,0.425237,0,,,
6.233919,5.901359,8.377329,-2.571871,1.527680,7.427816,0.898300,36.746568,18.920457,-0.038075,4.651282,-1.834550,-0.229109,CTRV,-0.288969,32.695635,32.597307,2.533796,44.508778,12.838068,-0.496294,2.893659,-4.077590,-0.229109,-1.178298,-0.836178,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.263545,0.329334,5.292432,5.168349,0.898300,2.117716,-1.328638,0.000000,-3.498038,-5.616287,0.185959,0,takeoff,,32.695635,9.839684,0.127319,0,,,
6.283792,5.927736,8.750792,-2.525608,1.399460,7.063396,0.861255,36.976236,18.827335,-0.049247,4.628046,-1.892403,-0.224087,CTRV,-0.278612,32.736500,32.642703,2.476361,44.733224,12.722559,-0.497422,2.927185,-4.053590,-0.224087,-1.129377,-0.815548,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.079407,0.313797,5.374206,5.087033,0.861255,1.635474,-1.626302,0.000000,-1.569174,-6.864101,-0.957005,0,takeoff,,32.736500,9.581653,-0.223346,0,,,
6.333905,5.949215,8.996938,-2.496120,1.382751,6.778753,0.820812,37.208256,18.729962,-0.060285,4.604912,-1.948022,-0.217684,CTRV,-0.269428,32.829753,32.739264,2.435836,44.954256,12.597828,-0.495653,2.952744,-4.035009,-0.217684,-1.087144,-0.795551,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.961510,0.301831,5.436165,5.020768,0.820812,1.239177,-1.325309,0.000000,0.094593,-7.236362,-1.034670,0,takeoff,,32.829753,9.360416,-0.403724,0,,,
6.383829,5.976557,9.226292,-2.469442,1.432370,6.489445,0.787777,37.437858,18.630407,-0.070889,4.581918,-2.001506,-0.209938,CTRV,-0.260434,32.924214,32.836730,2.398553,45.173750,12.472855,-0.490766,2.978280,-4.016199,-0.209938,-1.045956,-0.775647,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.862951,0.290436,5.497505,4.953528,0.787777,1.226798,-1.344797,0.000000,1.719929,-7.205963,-0.681601,0,takeoff,,32.924214,9.111055,-0.511658,0,,,
6.433685,6.040089,9.560627,-2.430371,1.633658,6.045886,0.784207,37.664525,18.529064,-0.080977,4.559101,-2.052948,-0.200899,CTRV,-0.251096,32.955386,32.871535,2.349395,45.394778,12.351756,-0.482774,3.008001,-3.993986,-0.200899,-1.002876,-0.755298,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.744208,0.276315,5.567919,4.874246,0.784207,1.408287,-1.585638,0.000000,3.817106,-6.764154,0.242720,0,takeoff,,32.955386,8.667166,-0.533060,0,,,
6.483829,6.096056,9.751464,-2.406111,1.823891,5.788372,0.809494,37.893455,18.423677,-0.090714,4.536491,-2.102438,-0.190620,CTRV,-0.243334,33.040020,32.958790,2.315397,45.609355,12.218301,-0.471954,3.026515,-3.979976,-0.190620,-0.968462,-0.736453,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.686913,0.266237,5.627113,4.805788,0.809494,1.183883,-1.369169,0.000000,4.987543,-6.368856,0.716229,0,takeoff,,33.040020,8.403768,-0.469346,0,,,
6.534096,6.199971,9.998867,-2.369706,2.153949,5.463110,0.873402,38.118944,18.316954,-0.099791,4.514114,-2.150064,-0.179166,CTRV,-0.234437,33.063029,32.985018,2.269915,45.830216,12.094604,-0.458124,3.055365,-3.957871,-0.179166,-0.927872,-0.716291,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.614463,0.254898,5.690822,4.730174,0.873402,1.274165,-1.512267,0.000000,6.301776,-5.530328,1.319349,0,takeoff,,33.063029,8.039819,-0.290892,0,,,
6.584043,6.293875,10.164477,-2.340610,2.423157,5.260464,0.931297,38.343760,18.207715,-0.108272,4.491992,-2.195908,-0.166608,CTRV,-0.226956,33.119060,33.043741,2.232338,46.042653,11.960968,-0.441488,3.074258,-3.943214,-0.166608,-0.894934,-0.697720,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.559726,0.245842,5.749065,4.659212,0.931297,1.164867,-1.419256,0.000000,6.910548,-4.880846,1.481056,0,takeoff,,33.119060,7.815558,-0.117203,0,,,
6.633949,6.404818,10.323067,-2.308313,2.713305,5.083579,0.988869,38.568241,18.095865,-0.116112,4.470143,-2.240050,-0.153023,CTRV,-0.219896,33.161845,33.089307,2.192202,46.253719,11.824345,-0.422157,3.091059,-3.930058,-0.153023,-0.864205,-0.679712,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.497358,0.237093,5.807436,4.586250,0.988869,1.167421,-1.459235,0.000000,7.377118,-4.212618,1.400013,0,takeoff,,33.161845,7.617475,0.088127,0,,,
6.683997,6.617914,10.566662,-2.249767,3.205044,4.856884,1.062848,38.791135,17.982116,-0.123215,4.448583,-2.282566,-0.138494,CTRV,-0.212630,33.085153,33.016740,2.126551,46.466403,11.689877,-0.400202,3.110664,-3.914558,-0.138494,-0.832353,-0.661421,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.379495,0.226498,5.870934,4.504679,1.062848,1.269970,-1.631427,0.000000,7.781963,-3.191868,0.997697,0,takeoff,,33.085153,7.345839,0.468135,0,,,
6.734085,6.772075,10.715704,-2.209787,3.518137,4.752108,1.089917,39.012899,17.866329,-0.129556,4.427326,-2.323529,-0.123111,CTRV,-0.205513,33.089719,33.024266,2.080231,46.678663,11.554744,-0.375778,3.130211,-3.898946,-0.123111,-0.801286,-0.643300,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.298136,0.218233,5.929533,4.427261,1.089917,1.171962,-1.548342,0.000000,7.824351,-2.479752,0.593354,0,takeoff,,33.089719,7.236207,0.719427,0,,,
6.783733,7.013608,10.922959,-2.150912,3.945669,4.651807,1.104908,39.232180,17.749320,-0.135062,4.406381,-2.363008,-0.106969,CTRV,-0.198839,32.995442,32.933805,2.015850,46.887089,11.417543,-0.349000,3.147377,-3.885102,-0.106969,-0.772509,-0.625821,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.184494,0.208768,5.991359,4.343227,1.104908,1.236528,-1.680696,0.000000,7.483870,-1.447529,0.122763,0,takeoff,,32.995442,7.133620,1.075456,0,,,
6.833459,7.321858,11.162449,-2.082058,4.399049,4.598068,1.093199,39.450950,17.630132,-0.139756,4.385758,-2.401069,-0.090168,CTRV,-0.192500,32.831113,32.773609,1.942302,47.094322,11.277987,-0.320091,3.162968,-3.872420,-0.090168,-0.745442,-0.608872,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.067960,0.198629,6.054779,4.254369,1.093199,1.268396,-1.777157,0.000000,6.876846,-0.557840,-0.344098,0,takeoff,,32.831113,7.098482,1.461836,0,,,
6.883885,7.529480,11.315422,-2.039439,4.658327,4.591430,1.069876,39.670642,17.508019,-0.143626,4.365462,-2.437774,-0.072810,CTRV,-0.186236,32.787142,32.732287,1.895813,47.303525,11.137125,-0.289247,3.178970,-3.859294,-0.072810,-0.718741,-0.592040,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005781,0.190314,6.115046,4.167279,1.069876,1.205338,-1.741791,0.000000,6.382604,-0.077566,-0.645210,0,takeoff,,32.787142,7.127496,1.680792,0,,,
6.935105,7.746546,11.471504,-1.998089,4.896794,4.599277,1.034566,39.892046,17.382542,-0.146636,4.345499,-2.473183,-0.055004,CTRV,-0.180115,32.736851,32.684454,1.851454,47.514974,10.993939,-0.256644,3.194818,-3.846185,-0.055004,-0.692755,-0.575434,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048161,0.181821,6.176063,4.076302,1.034566,1.220355,-1.819539,0.000000,5.854706,0.260035,-0.939469,0,takeoff,,32.736851,7.177101,1.879977,0,,,
6.983967,8.109462,11.729200,-1.935961,5.231019,4.628393,0.961185,40.105459,17.259344,-0.148650,4.325873,-2.507354,-0.036859,CTRV,-0.174745,32.519545,32.470392,1.787311,47.714743,10.849580,-0.222368,3.205802,-3.837035,-0.036859,-0.670501,-0.560196,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.119866,0.171125,6.241408,3.975528,0.961185,1.306898,-2.015489,0.000000,4.922430,0.499010,-1.208713,0,takeoff,,32.519545,7.261836,2.158904,0,,,
7.033775,8.296361,11.861275,-1.907343,5.375453,4.643296,0.918141,40.320012,17.133297,-0.149782,4.306585,-2.540340,-0.018486,CTRV,-0.169026,32.502269,32.454714,1.757560,47.919450,10.706801,-0.186755,3.220343,-3.824838,-0.018486,-0.646495,-0.544320,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150031,0.163145,6.302448,3.878034,0.918141,1.220799,-1.949883,0.000000,4.406303,0.460774,-1.385700,0,takeoff,,32.502269,7.322866,2.268996,0,,,
7.084068,8.677722,12.130669,-1.856110,5.621758,4.659021,0.811834,40.535822,17.004332,-0.150000,4.287637,-2.572191,-0.000000,CTRV,-0.164113,32.273859,32.228732,1.706110,48.121240,10.557094,-0.150000,3.229559,-3.817061,-0.000000,-0.626431,-0.530014,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.201135,0.151777,6.367031,3.771010,0.811834,1.291649,-2.140477,0.000000,3.577967,0.123103,-1.804362,0,takeoff,,32.273859,7.397932,2.451834,0,,,
7.133769,8.919545,12.301324,-1.828928,5.747249,4.651893,0.732211,40.748714,16.875008,-0.149291,4.269029,-2.602958,0.018486,CTRV,-0.159048,32.199934,32.156097,1.679637,48.322482,10.409896,-0.112318,3.240769,-3.807548,0.018486,-0.605581,-0.515436,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227795,0.142697,6.429820,3.662924,0.732211,1.255784,-2.161714,0.000000,3.035963,-0.251253,-2.022860,0,takeoff,,32.199934,7.438240,2.528909,0,,,
7.183882,9.162878,12.472625,-1.805678,5.850455,4.627790,0.649352,40.961216,16.743873,-0.147664,4.250760,-2.632687,0.036859,CTRV,-0.153881,32.126732,32.083919,1.658015,48.525295,10.263295,-0.073946,3.253520,-3.796658,0.036859,-0.584235,-0.500656,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250608,0.133500,6.490749,3.553779,0.649352,1.218574,-2.182906,0.000000,2.470513,-0.695904,-2.079772,0,takeoff,,32.126732,7.459806,2.580234,0,,,
7.234316,9.406722,12.643418,-1.786442,5.932990,4.584960,0.567306,41.174727,16.610088,-0.145103,4.232829,-2.661420,0.055004,CTRV,-0.149489,32.056740,32.014694,1.641338,48.725031,10.110071,-0.035095,3.261149,-3.790106,0.055004,-0.566578,-0.487505,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.269316,0.124194,6.549798,3.443605,0.567306,1.180983,-2.203470,0.000000,1.952589,-1.176695,-2.043858,0,takeoff,,32.056740,7.460766,2.607738,0,,,
7.283809,9.650367,12.812778,-1.771153,5.998047,4.523406,0.487422,41.384213,16.476886,-0.141688,4.215234,-2.689201,0.072810,CTRV,-0.144764,31.986213,31.944681,1.629465,48.924217,9.961387,0.003932,3.272026,-3.780720,0.072810,-0.547311,-0.473671,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.283615,0.114934,6.606947,3.332435,0.487422,1.142987,-2.223416,0.000000,1.525839,-1.645982,-1.992217,0,takeoff,,31.986213,7.441238,2.616092,0,,,
