measurement_stamp,valid,truth_available,geometry_diagnostics_enabled,gazebo_entity_available,gazebo_model_available,rejection_reason,image_clock_status,image_clock_reset_count,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,rgb_depth_acquisition_skew,observation_age,depth_median,depth_mad,valid_depth_count,red_pixel_count,target_range,view_angle,projection_centroid_u,projection_centroid_v,mask_centroid_u,mask_centroid_v,camera_fx,camera_fy,camera_cx,camera_cy,camera_pitch_down,target_reference_z_offset,gazebo_model_heading_ned,px4_attitude_yaw_ned,model_px4_heading_difference,entity_query_ros_stamp,entity_status,entity_left_sim_stamp,entity_right_sim_stamp,entity_left_ros_stamp,entity_right_ros_stamp,entity_fraction,entity_interval,model_query_ros_stamp,model_status,model_left_sim_stamp,model_right_sim_stamp,model_left_ros_stamp,model_right_ros_stamp,model_fraction,model_interval,px4_position_query_ros_stamp,px4_position_status,px4_position_left_source_stamp,px4_position_right_source_stamp,px4_position_left_ros_stamp,px4_position_right_ros_stamp,px4_position_fraction,px4_position_interval,px4_attitude_query_ros_stamp,px4_attitude_status,px4_attitude_left_source_stamp,px4_attitude_right_source_stamp,px4_attitude_left_ros_stamp,px4_attitude_right_ros_stamp,px4_attitude_fraction,px4_attitude_interval,entity_clock_reset_count_at_write,px4_clock_reset_count_at_write,px4_clock_status_at_write,px4_clock_offset_at_write,px4_clock_offset_online,px4_clock_status_online,px4_clock_reset_count_online,px4_position_reset_crossed,px4_attitude_reset_crossed,image_rgb_raw_stamp,image_depth_raw_stamp,image_rgb_mapped_stamp,image_depth_mapped_stamp,image_rgb_receipt_stamp_online,image_depth_receipt_stamp_online,observation_received_stamp_online,observation_processed_stamp_online,observation_published_stamp_online,collector_receipt_stamp,collector_write_stamp,collector_wait_seconds,online_processing_seconds,online_publish_seconds,collector_transport_seconds,collector_write_age_seconds,px4_heading_ned,px4_xy_reset_counter,px4_z_reset_counter,px4_heading_reset_counter,px4_delta_heading,px4_quat_reset_counter,px4_position_independent_x,px4_position_independent_y,px4_position_independent_z,px4_attitude_independent_w,px4_attitude_independent_x,px4_attitude_independent_y,px4_attitude_independent_z,px4_delta_q_reset_w,px4_delta_q_reset_x,px4_delta_q_reset_y,px4_delta_q_reset_z,model_px4_roll_residual,model_px4_pitch_residual,model_px4_yaw_residual,model_px4_rotation_angle,px4_attitude_yaw_independent,px4_heading_attitude_difference,online_independent_px4_rotation_angle,model_px4_position_error_x,model_px4_position_error_y,model_px4_position_error_z,online_independent_px4_position_error_x,online_independent_px4_position_error_y,online_independent_px4_position_error_z,position_x,position_y,position_z,truth_x,truth_y,truth_z,truth_velocity_x,truth_velocity_y,truth_velocity_z,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_model_world_x,gazebo_model_world_y,gazebo_model_world_z,physical_camera_world_x,physical_camera_world_y,physical_camera_world_z,physical_expected_camera_x,physical_expected_camera_y,physical_expected_camera_z,physical_camera_center_error_x,physical_camera_center_error_y,physical_camera_center_error_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,error_x,error_y,error_z,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,uav_velocity_latest_x,uav_velocity_latest_y,uav_velocity_latest_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,projection_error_u,projection_error_v,entity_expected_projection_u,entity_expected_projection_v,physical_expected_projection_u,physical_expected_projection_v,physical_projection_error_u,physical_projection_error_v,error_3d,entity_to_truth_3d,vision_to_entity_3d,camera_center_error_3d,body_flu_error_3d,physical_camera_center_error_3d
1790151669.8088965,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.464,1790151669.8209076,0.0,0.03238081932067871,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151669.8088965,INTERPOLATED,18.444,18.464,1790151669.8008864,1790151669.8209076,0.4000833581423043,0.02002120018005371,1790151669.8088965,INTERPOLATED,18.444,18.464,1790151669.8008864,1790151669.8209076,0.4000833581423043,0.02002120018005371,1790151669.8088965,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151669.8088965,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.452,18.452,1790151669.8088965,1790151669.8088965,1790151669.832208,1790151669.8312225,1790151669.832208,1790151669.8326616,1790151669.8326616,1790151669.833254,1790151669.8413587,0.007993630999408197,0.023765087127685547,0.023765087127685547,0.0005924701690673828,0.032462120056152344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.014787101186811924,0.00017589674098417163,0.04640072584152222,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151669.8568912,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.584,1790151669.940897,0.0,0.10443115234375,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151669.8568912,INTERPOLATED,18.484,18.504,1790151669.840927,1790151669.8609016,0.7992241585103843,0.019974708557128906,1790151669.8568912,INTERPOLATED,18.484,18.504,1790151669.840927,1790151669.8609016,0.7992241585103843,0.019974708557128906,1790151669.8568912,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151669.8568912,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.5,18.5,1790151669.8568912,1790151669.8568912,1790151669.8747919,1790151669.872581,1790151669.8747919,1790151669.9325678,1790151669.9325678,1790151669.9332674,1790151669.9614763,0.02800434600067092,0.07567667961120605,0.07567667961120605,0.0006995201110839844,0.10458517074584961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.014023201540112495,0.0004063754458911717,0.048551421612501144,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151669.9569,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.684,1790151670.0409048,0.0,0.09425139427185059,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151669.9569,INTERPOLATED,18.584,18.604,1790151669.940897,1790151669.9608998,0.8000309900116809,0.02000284194946289,1790151669.9569,INTERPOLATED,18.584,18.604,1790151669.940897,1790151669.9608998,0.8000309900116809,0.02000284194946289,1790151669.9569,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151669.9569,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.6,18.6,1790151669.9569,1790151669.9569,1790151669.9883652,1790151669.9864151,1790151669.9883652,1790151670.0327091,1790151670.0327091,1790151670.0334723,1790151670.0512016,0.017663967002590653,0.07580924034118652,0.07580924034118652,0.0007631778717041016,0.09430170059204102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.012671949341893196,0.00037758570397272706,0.050260744988918304,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.1088948,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.764,1790151670.1209095,0.0,0.03222799301147461,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.1088948,INTERPOLATED,18.744,18.764,1790151670.1008916,1790151670.1209095,0.39980467121639807,0.02001786231994629,1790151670.1088948,INTERPOLATED,18.744,18.764,1790151670.1008916,1790151670.1209095,0.39980467121639807,0.02001786231994629,1790151670.1088948,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.1088948,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.752,18.752,1790151670.1088948,1790151670.1088948,1790151670.1277602,1790151670.1246042,1790151670.1277602,1790151670.132771,1790151670.132771,1790151670.1335547,1790151670.1411996,0.0075407620024634525,0.023876190185546875,0.023876190185546875,0.0007836818695068359,0.03230476379394531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.010512842796742916,0.0006811665371060371,0.05184477940201759,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.1568859,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.884,1790151670.240904,0.0,0.10435223579406738,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.1568859,INTERPOLATED,18.784,18.804,1790151670.1409056,1790151670.160897,0.799355992844365,0.019991397857666016,1790151670.1568859,INTERPOLATED,18.784,18.804,1790151670.1409056,1790151670.160897,0.799355992844365,0.019991397857666016,1790151670.1568859,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.1568859,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.8,18.8,1790151670.1568859,1790151670.1568859,1790151670.179788,1790151670.176286,1790151670.179788,1790151670.2327302,1790151670.2327302,1790151670.233527,1790151670.2612908,0.02769416299997829,0.07584428787231445,0.07584428787231445,0.0007967948913574219,0.10440492630004883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.00766400434076786,0.0013435123255476356,0.05408297851681709,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.2568896,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,18.98,1790151670.3369,0.052000000000003155,0.09431338310241699,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.2568896,INTERPOLATED,18.884,18.904,1790151670.240904,1790151670.2608972,0.799551617634783,0.019993066787719727,1790151670.2568896,INTERPOLATED,18.884,18.904,1790151670.240904,1790151670.2608972,0.799551617634783,0.019993066787719727,1790151670.2568896,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.2568896,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,18.9,18.952,1790151670.2568896,1790151670.308898,1790151670.2784853,1790151670.3312802,1790151670.3312802,1790151670.3326368,1790151670.3326368,1790151670.333411,1790151670.3512785,0.017774613996152766,0.07574725151062012,0.07574725151062012,0.0007741451263427734,0.09438896179199219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.005881161894649267,0.0011809252901002765,0.05557510629296303,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.3568916,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.076,1790151670.4328978,0.0519999999999996,0.08412623405456543,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.3568916,EXACT,19.0,19.0,1790151670.3568916,1790151670.3568916,0.0,0.0,1790151670.3568916,EXACT,19.0,19.0,1790151670.3568916,1790151670.3568916,0.0,0.0,1790151670.3568916,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.3568916,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.0,19.052,1790151670.3568916,1790151670.408886,1790151670.378809,1790151670.4297597,1790151670.4297597,1790151670.4326828,1790151670.4326828,1790151670.433488,1790151670.4410782,0.007512887001212221,0.0757911205291748,0.0757911205291748,0.0008051395416259766,0.08418655395507812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.003479242557659745,-0.00014374620513990521,0.057487793266773224,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.4568932,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.196,1790151670.552891,0.0519999999999996,0.10457563400268555,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.4568932,INTERPOLATED,19.096,19.116,1790151670.4529092,1790151670.4729056,0.19923453875594663,0.01999640464782715,1790151670.4568932,INTERPOLATED,19.096,19.116,1790151670.4529092,1790151670.4729056,0.19923453875594663,0.01999640464782715,1790151670.4568932,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.4568932,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.1,19.152,1790151670.4568932,1790151670.508888,1790151670.4860399,1790151670.5272741,1790151670.5272741,1790151670.5327647,1790151670.5327647,1790151670.5334957,1790151670.5615537,0.027934747995459475,0.07587146759033203,0.07587146759033203,0.0007309913635253906,0.1046605110168457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.001152507495135069,-0.0015386579325422645,0.059331610798835754,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.5569062,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.276,1790151670.6329017,0.0519999999999996,0.09437751770019531,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.5569062,INTERPOLATED,19.196,19.216,1790151670.552891,1790151670.5729258,0.2004117479055598,0.0200347900390625,1790151670.5569062,INTERPOLATED,19.196,19.216,1790151670.552891,1790151670.5729258,0.2004117479055598,0.0200347900390625,1790151670.5569062,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.5569062,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.2,19.252,1790151670.5569062,1790151670.6089015,1790151670.58576,1790151670.6260958,1790151670.6260958,1790151670.6327014,1790151670.6327014,1790151670.6334624,1790151670.6513464,0.017809650998970028,0.07579517364501953,0.07579517364501953,0.0007610321044921875,0.09444022178649902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,1.9991151930298656e-05,-0.0026885876432061195,0.060636211186647415,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.656888,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.376,1790151670.732894,0.0519999999999996,0.08427309989929199,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.656888,INTERPOLATED,19.296,19.316,1790151670.6528885,1790151670.6729054,0.19980466191026358,0.020016908645629883,1790151670.656888,INTERPOLATED,19.296,19.316,1790151670.6528885,1790151670.6729054,0.19980466191026358,0.020016908645629883,1790151670.656888,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.656888,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.3,19.352,1790151670.656888,1790151670.7088928,1790151670.6840951,1790151670.7272456,1790151670.7272456,1790151670.7326443,1790151670.7326443,1790151670.733473,1790151670.741231,0.007655741996131837,0.07575631141662598,0.07575631141662598,0.0008287429809570312,0.08434295654296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,-0.0009160204790532589,-0.004205566830933094,0.06232708320021629,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.8088968,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.496,1790151670.8528876,0.0,0.053661346435546875,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.8088968,INTERPOLATED,19.436,19.456,1790151670.7929034,1790151670.8128917,0.800135978148073,0.019988298416137695,1790151670.8088968,INTERPOLATED,19.436,19.456,1790151670.7929034,1790151670.8128917,0.800135978148073,0.019988298416137695,1790151670.8088968,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.8088968,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.452,19.452,1790151670.8088968,1790151670.8088968,1790151670.8294268,1790151670.828613,1790151670.8294268,1790151670.8326004,1790151670.8326004,1790151670.8331609,1790151670.86273,0.029334250000829343,0.023703575134277344,0.023703575134277344,0.0005605220794677734,0.0538332462310791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,-0.0014577698893845081,-0.006394232157617807,0.06418834626674652,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151670.9089007,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.576,1790151670.932901,0.0,0.0424351692199707,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151670.9089007,INTERPOLATED,19.536,19.556,1790151670.8928916,1790151670.9129035,0.799978555089592,0.02001190185546875,1790151670.9089007,INTERPOLATED,19.536,19.556,1790151670.8928916,1790151670.9129035,0.799978555089592,0.02001190185546875,1790151670.9089007,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151670.9089007,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.552,19.552,1790151670.9089007,1790151670.9089007,1790151670.9313886,1790151670.9304278,1790151670.9313886,1790151670.9324062,1790151670.9324062,1790151670.9329839,1790151670.951408,0.01832696500059683,0.023505449295043945,0.023505449295043945,0.0005776882171630859,0.042507171630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,-0.0016139460494741797,-0.007571753580123186,0.06538908928632736,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
1790151671.0088887,False,True,False,True,True,POSITION_TIMESTAMP_AFTER_HISTORY,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,19.676,1790151671.0329046,0.0,0.03258919715881348,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1790151671.0088887,INTERPOLATED,19.636,19.656,1790151670.9929008,1790151671.0129018,0.7993562999165574,0.020000934600830078,1790151671.0088887,INTERPOLATED,19.636,19.656,1790151670.9929008,1790151671.0129018,0.7993562999165574,0.020000934600830078,1790151671.0088887,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,1790151671.0088887,AFTER_HISTORY,nan,nan,nan,nan,nan,nan,0,0,DIRECT_TIMESTAMP,0.0,0.0,DIRECT_TIMESTAMP,0,False,False,19.652,19.652,1790151671.0088887,1790151671.0088887,1790151671.0267713,1790151671.0246253,1790151671.0267713,1790151671.032609,1790151671.032609,1790151671.0332816,1790151671.0415506,0.008166365994838998,0.023720264434814453,0.023720264434814453,0.0006725788116455078,0.03266191482543945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,-0.0014023918192833662,-0.008557763881981373,0.06694144010543823,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan
