time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
7.942647,5.393807,5.433287,-3.113687,4.336016,4.494652,-2.056951,44.395157,14.368297,-0.012137,4.002172,-2.997101,0.232719,CTRV,-0.097044,40.131774,40.011744,3.101550,51.769465,7.637320,0.453300,3.348972,-3.712733,0.232719,-0.360298,-0.324997,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.298871,0.225189,5.910023,4.453271,-2.056951,1.415279,-1.847831,0.000000,1.304547,-0.270089,2.281159,0,takeoff,,40.131774,7.840944,1.815462,0,,,
7.992638,5.641066,5.670310,-3.224194,4.408507,4.474751,-1.930394,44.595602,14.216194,-0.000258,3.989154,-3.014407,0.234893,CTRV,-0.094574,40.011020,39.880923,3.223936,51.957949,7.470969,0.469528,3.351230,-3.710695,0.234893,-0.350936,-0.316940,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.298699,0.215939,5.982757,4.355069,-1.930394,1.454667,-1.964051,0.000000,1.289696,-0.399798,2.245538,0,takeoff,,40.011020,7.807164,1.833405,0,,,
8.042798,5.819471,5.838656,-3.298293,4.460156,4.456998,-1.841710,44.791175,14.066512,0.011371,3.976404,-3.031206,0.235619,CTRV,-0.091659,39.968052,39.830783,3.309664,52.145392,7.311087,0.482610,3.357206,-3.705289,0.235619,-0.339624,-0.307719,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.298420,0.208044,6.054364,4.254959,-1.841710,1.432145,-2.002190,0.000000,1.289457,-0.475854,2.213717,0,takeoff,,39.968052,7.786047,1.841202,0,,,
8.092814,6.108002,6.105503,-3.408566,4.543476,4.421427,-1.704344,44.991818,13.911645,0.023267,3.963917,-3.047517,0.234893,CTRV,-0.089546,39.807844,39.659640,3.431833,52.333010,7.141128,0.493053,3.357643,-3.704894,0.234893,-0.331759,-0.300664,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.297410,0.198102,6.125339,4.152063,-1.704344,1.419500,-2.057916,0.000000,1.307547,-0.598470,2.114187,0,takeoff,,39.807844,7.738324,1.863552,0,,,
8.142626,6.290329,6.270636,-3.472539,4.596399,4.395028,-1.622283,45.188581,13.758527,0.034825,3.951689,-3.063356,0.232719,CTRV,-0.087194,39.767375,39.612403,3.507365,52.519104,6.975440,0.500263,3.360247,-3.702531,0.232719,-0.322837,-0.292992,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.296329,0.190154,6.194566,4.047984,-1.622283,1.384546,-2.081594,0.000000,1.326561,-0.681897,2.042174,0,takeoff,,39.767375,7.712598,1.871371,0,,,
8.192519,6.548405,6.499531,-3.556024,4.671839,4.352996,-1.512844,45.385702,13.603907,0.046225,3.939715,-3.078741,0.229109,CTRV,-0.084945,39.645731,39.481740,3.602249,52.705495,6.808295,0.504443,3.362464,-3.700519,0.229109,-0.314340,-0.285624,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.294138,0.180909,6.261985,3.942724,-1.512844,1.348384,-2.105199,0.000000,1.358628,-0.793517,1.909003,0,takeoff,,39.645731,7.668188,1.890660,0,,,
8.242820,6.734897,6.661431,-3.611648,4.726948,4.319447,-1.438443,45.582759,13.448135,0.057368,3.927991,-3.093685,0.224087,CTRV,-0.082668,39.606533,39.436224,3.669016,52.892665,6.640956,0.505543,3.365256,-3.697980,0.224087,-0.305704,-0.278199,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.291976,0.172934,6.327601,3.836330,-1.438443,1.312315,-2.127870,0.000000,1.382321,-0.857562,1.844704,0,takeoff,,39.606533,7.639166,1.899905,0,,,
8.292808,7.037394,6.917446,-3.694386,4.817348,4.259613,-1.326976,45.777644,13.292919,0.068066,3.916512,-3.108205,0.217684,CTRV,-0.080507,39.441218,39.261350,3.762452,53.077484,6.474086,0.503434,3.367551,-3.695890,0.217684,-0.297544,-0.271110,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.287409,0.163087,6.391354,3.728810,-1.326976,1.275061,-2.150400,0.000000,1.426876,-0.970821,1.694858,0,takeoff,,39.441218,7.581703,1.928445,0,,,
8.342724,7.229134,7.075415,-3.742562,4.875514,4.218532,-1.261881,45.972144,13.136876,0.078356,3.905273,-3.122313,0.209938,CTRV,-0.078398,39.400020,39.214311,3.820918,53.262166,6.306731,0.498233,3.369807,-3.693833,0.209938,-0.289587,-0.264185,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.283801,0.155175,6.453260,3.620216,-1.261881,1.238108,-2.171886,0.000000,1.456559,-1.044691,1.614759,0,takeoff,,39.400020,7.549545,1.940674,0,,,
8.392839,7.501255,7.293518,-3.805619,4.959016,4.155941,-1.176720,46.167203,12.979267,0.088222,3.894271,-3.136025,0.200899,CTRV,-0.076391,39.275250,39.081751,3.893840,53.447281,6.137769,0.490019,3.371640,-3.692160,0.200899,-0.282049,-0.257564,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.277707,0.145978,6.513266,3.510561,-1.176720,1.200131,-2.193100,0.000000,1.505315,-1.160204,1.476198,0,takeoff,,39.275250,7.496951,1.967281,0,,,
8.442528,7.698405,7.447104,-3.847705,5.019717,4.107897,-1.119432,46.360033,12.822381,0.097457,3.883501,-3.149352,0.190620,CTRV,-0.074421,39.232376,39.033512,3.945162,53.630500,5.969948,0.478697,3.373539,-3.690425,0.190620,-0.274644,-0.251061,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.272589,0.138131,6.571373,3.399888,-1.119432,1.162143,-2.213464,0.000000,1.521885,-1.220196,1.417868,0,takeoff,,39.232376,7.461561,1.982274,0,,,
8.492731,8.018956,7.688729,-3.910330,5.118672,4.025307,-1.034315,46.555420,12.662332,0.106240,3.872959,-3.162308,0.179166,CTRV,-0.072670,39.063137,38.856091,4.016571,53.815293,5.798053,0.464573,3.374130,-3.689884,0.179166,-0.268145,-0.245199,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.263101,0.128330,6.627533,3.288214,-1.034315,1.123199,-2.233478,0.000000,1.546184,-1.325448,1.291687,0,takeoff,,39.063137,7.395008,2.019288,0,,,
8.542791,8.222519,7.837007,-3.946806,5.181087,3.969976,-0.984890,46.746701,12.504622,0.114201,3.862640,-3.174903,0.166608,CTRV,-0.070554,39.017829,38.805917,4.061007,53.999105,5.631718,0.447418,3.377726,-3.686593,0.166608,-0.260106,-0.238314,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.256471,0.120556,6.681757,3.175587,-0.984890,1.084472,-2.252537,0.000000,1.564125,-1.393119,1.223313,0,takeoff,,39.017829,7.356192,2.036643,0,,,
8.592705,8.511617,8.040882,-3.994722,5.269220,3.888478,-0.920795,46.939996,12.344226,0.121569,3.852542,-3.187150,0.153023,CTRV,-0.068942,38.887054,38.668580,4.116291,54.181926,5.459742,0.427614,3.377911,-3.686424,0.153023,-0.254150,-0.232880,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.246267,0.111498,6.734009,3.062032,-0.920795,1.045044,-2.271097,0.000000,1.582474,-1.494095,1.101643,0,takeoff,,38.887054,7.295516,2.069310,0,,,
8.642624,8.721086,8.183613,-4.026812,5.332623,3.827367,-0.877913,47.131441,12.184376,0.128131,3.842659,-3.199058,0.138494,CTRV,-0.067141,38.841023,38.618150,4.154943,54.364749,5.290242,0.405118,3.379777,-3.684713,0.138494,-0.247397,-0.226923,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.238344,0.103768,6.784290,2.947591,-0.877913,1.005628,-2.288823,0.000000,1.586109,-1.542181,1.062904,0,takeoff,,38.841023,7.254221,2.088462,0,,,
8.692536,9.061533,8.406716,-4.074581,5.434486,3.724883,-0.814402,47.323139,12.023341,0.133931,3.832988,-3.210639,0.123111,CTRV,-0.065486,38.661894,38.432154,4.208511,54.547313,5.119106,0.380152,3.380855,-3.683724,0.123111,-0.241234,-0.221400,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.224636,0.094227,6.832573,2.832292,-0.814402,0.965644,-2.305978,0.000000,1.594093,-1.634278,0.960807,0,takeoff,,38.661894,7.179498,2.131648,0,,,
8.742554,9.277751,8.542852,-4.102420,5.498187,3.658114,-0.777639,47.513878,11.862164,0.138888,3.823526,-3.221901,0.106969,CTRV,-0.063830,38.613572,38.379933,4.241309,54.729427,4.948401,0.352826,3.382221,-3.682470,0.106969,-0.235052,-0.215887,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.215461,0.086572,6.878864,2.716180,-0.777639,0.925832,-2.322248,0.000000,1.590033,-1.676818,0.909877,0,takeoff,,38.613572,7.135940,2.152548,0,,,
8.792759,9.585018,8.728764,-4.138910,5.587437,3.560618,-0.730015,47.704981,11.699749,0.143011,3.814268,-3.232856,0.090168,CTRV,-0.062230,38.474578,38.235563,4.281921,54.911994,4.776603,0.323346,3.383439,-3.681351,0.090168,-0.229092,-0.210552,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.201918,0.077757,6.923150,2.599288,-0.730015,0.885725,-2.337839,0.000000,1.595020,-1.761511,0.823434,0,takeoff,,38.474578,7.068813,2.190134,0,,,
8.842570,9.807625,8.858562,-4.163547,5.650837,3.489128,-0.698170,47.893798,11.538378,0.146211,3.805212,-3.243511,0.072810,CTRV,-0.060574,38.422806,38.180335,4.309758,55.093155,4.606783,0.291832,3.385338,-3.679604,0.072810,-0.222888,-0.205063,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.191889,0.070230,6.965433,2.481656,-0.698170,0.845657,-2.352629,0.000000,1.577646,-1.799226,0.791781,0,takeoff,,38.422806,7.023473,2.212548,0,,,
8.892532,10.169085,9.060176,-4.200671,5.751106,3.370646,-0.651494,48.084224,11.374740,0.148551,3.796353,-3.253875,0.055004,CTRV,-0.059135,38.233895,37.985721,4.349222,55.274851,4.433676,0.258560,3.385890,-3.679096,0.055004,-0.217565,-0.200226,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.175319,0.060953,7.005708,2.363322,-0.651494,0.805486,-2.366684,0.000000,1.554906,-1.879493,0.708913,0,takeoff,,38.233895,6.942945,2.259118,0,,,
8.942814,10.398112,9.182304,-4.222555,5.812686,3.294378,-0.624665,48.274645,11.210232,0.149972,3.787688,-3.263957,0.036859,CTRV,-0.057676,38.181974,37.930782,4.372527,55.457147,4.260352,0.223690,3.386848,-3.678214,0.036859,-0.212144,-0.195339,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.164696,0.053471,7.043978,2.244325,-0.624665,0.765401,-2.379950,0.000000,1.535078,-1.915306,0.669258,0,takeoff,,38.181974,6.895650,2.281369,0,,,
8.992738,10.722480,9.347904,-4.251570,5.897087,3.184520,-0.590018,48.461819,11.047692,0.150442,3.779214,-3.273765,0.018486,CTRV,-0.056127,38.033205,37.777599,4.402012,55.637279,4.090120,0.187415,3.388710,-3.676499,0.018486,-0.206349,-0.190197,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.149673,0.044990,7.080248,2.124702,-0.590018,0.725408,-2.392443,0.000000,1.498640,-1.980379,0.597190,0,takeoff,,38.033205,6.823863,2.319714,0,,,
9.042880,10.956839,9.462583,-4.271318,5.955910,3.104452,-0.566935,48.650276,10.883212,0.150000,3.770928,-3.283306,0.000000,CTRV,-0.054733,37.978434,37.720199,4.421318,55.818026,3.917329,0.150000,3.389663,-3.675620,0.000000,-0.201179,-0.185527,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.138892,0.037644,7.114520,2.004492,-0.566935,0.685433,-2.404201,0.000000,1.460820,-2.008244,0.577506,0,takeoff,,37.978434,6.774881,2.341526,0,,,
9.093184,11.336315,9.639531,-4.301225,6.047485,2.973137,-0.532778,48.839245,10.717471,0.148628,3.762827,-3.292588,-0.018486,CTRV,-0.053334,37.781383,37.518419,4.449852,55.999757,3.743785,0.111655,3.390894,-3.674485,-0.018486,-0.195974,-0.180849,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.121788,0.028715,7.146810,1.883735,-0.532778,0.645797,-2.415149,0.000000,1.412272,-2.066791,0.522226,0,takeoff,,37.781383,6.689055,2.386014,0,,,
9.142677,11.576214,9.746104,-4.318910,6.103166,2.889548,-0.513301,49.023991,10.554663,0.146367,3.754907,-3.301617,-0.036859,CTRV,-0.051952,37.721724,37.456505,4.465277,56.177558,3.573507,0.072649,3.392223,-3.673258,-0.036859,-0.190832,-0.176232,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.111243,0.021569,7.177112,1.762463,-0.513301,0.606041,-2.425431,0.000000,1.384298,-2.092828,0.487412,0,takeoff,,37.721724,6.638662,2.407513,0,,,
9.192740,11.915552,9.889690,-4.342446,6.178980,2.770308,-0.487778,49.213288,10.387062,0.143158,3.747166,-3.310400,-0.055004,CTRV,-0.050788,37.569790,37.301052,4.485604,56.358772,3.397348,0.033150,3.392174,-3.673303,-0.055004,-0.186559,-0.172281,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.096801,0.013314,7.205447,1.640717,-0.487778,0.566703,-2.434923,0.000000,1.342326,-2.139345,0.435537,0,takeoff,,37.569790,6.563233,2.443035,0,,,
9.242777,12.160499,9.988307,-4.358532,6.231614,2.683847,-0.470492,49.399628,10.221326,0.139097,3.739600,-3.318944,-0.072810,CTRV,-0.049483,37.510475,37.239859,4.497629,56.538427,3.224473,-0.006524,3.393371,-3.672197,-0.072810,-0.181713,-0.167916,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.086766,0.006235,7.231808,1.518529,-0.470492,0.527235,-2.443772,0.000000,1.306802,-2.157494,0.433259,0,takeoff,,37.510475,6.511666,2.463593,0,,,
9.292640,12.556721,10.138786,-4.383116,6.313352,2.543052,-0.444919,49.585278,10.055476,0.134191,3.732207,-3.327256,-0.090168,CTRV,-0.048203,37.303177,37.028651,4.517307,56.717616,3.051739,-0.046144,3.394606,-3.671055,-0.090168,-0.176956,-0.163630,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.071234,-0.002268,7.256234,1.395938,-0.444919,0.488516,-2.451806,0.000000,1.258433,-2.209713,0.382955,0,takeoff,,37.303177,6.422513,2.506073,0,,,
9.342779,12.806977,10.228388,-4.397954,6.362714,2.453597,-0.430102,49.772471,9.887521,0.128410,3.724984,-3.335340,-0.106969,CTRV,-0.047035,37.243146,36.967066,4.526364,56.897931,2.876522,-0.085528,3.395219,-3.670488,-0.106969,-0.172643,-0.159695,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.061873,-0.009242,7.278699,1.272974,-0.430102,0.449296,-2.459295,0.000000,1.225690,-2.234777,0.370248,0,takeoff,,37.243146,6.369758,2.525810,0,,,
9.393044,13.160447,10.347855,-4.418192,6.429569,2.326723,-0.410953,49.958068,9.720298,0.121868,3.717929,-3.343202,-0.123111,CTRV,-0.045829,37.081949,36.802972,4.540061,57.077300,2.702709,-0.124353,3.396317,-3.669473,-0.123111,-0.168170,-0.155651,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.049329,-0.017086,7.299236,1.149672,-0.410953,0.410748,-2.466026,0.000000,1.179993,-2.279624,0.325892,0,takeoff,,37.081949,6.291573,2.559652,0,,,
9.442734,13.415074,10.429026,-4.432238,6.475564,2.235203,-0.397706,50.142270,9.553656,0.114616,3.711039,-3.350849,-0.138494,CTRV,-0.044610,37.017929,36.737626,4.546854,57.255743,2.529969,-0.162371,3.397715,-3.668178,-0.138494,-0.163636,-0.151571,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.040757,-0.023850,7.317822,1.026062,-0.397706,0.371712,-2.472212,0.000000,1.136690,-2.287820,0.338610,0,takeoff,,37.017929,6.238090,2.578880,0,,,
9.492709,13.826051,10.551489,-4.453754,6.545938,2.087032,-0.377467,50.328422,9.384575,0.106572,3.704311,-3.358286,-0.153023,CTRV,-0.043546,36.804638,36.521019,4.560326,57.435390,2.354083,-0.199473,3.398164,-3.667763,-0.153023,-0.159715,-0.147975,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.027684,-0.031979,7.334510,0.902181,-0.377467,0.333759,-2.477621,0.000000,1.081626,-2.322207,0.309917,0,takeoff,,36.804638,6.146276,2.617833,0,,,
9.542635,14.085090,10.623389,-4.466577,6.588210,1.993413,-0.365253,50.513579,9.215743,0.097894,3.697743,-3.365516,-0.166608,CTRV,-0.042456,36.740314,36.455676,4.564470,57.614579,2.179002,-0.235323,3.398990,-3.666997,-0.166608,-0.155686,-0.144308,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.019921,-0.038638,7.349242,0.778052,-0.365253,0.294647,-2.482576,0.000000,1.050572,-2.340337,0.304932,0,takeoff,,36.740314,6.091993,2.635937,0,,,
9.592763,14.450287,10.718233,-4.483837,6.644961,1.861333,-0.349513,50.698487,9.046500,0.088605,3.691332,-3.372546,-0.179166,CTRV,-0.041383,36.573678,36.286729,4.572442,57.793752,2.003763,-0.269728,3.399882,-3.666170,-0.179166,-0.151718,-0.140698,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.009543,-0.046110,7.362060,0.653711,-0.349513,0.256348,-2.486822,0.000000,0.997335,-2.362728,0.265593,0,takeoff,,36.573678,6.012190,2.666813,0,,,
9.642691,14.712808,10.781866,-4.495756,6.683660,1.766528,-0.338765,50.880755,8.879063,0.078887,3.685077,-3.379380,-0.190620,CTRV,-0.040209,36.505731,36.217966,4.574643,57.971350,1.831398,-0.302353,3.401696,-3.664487,-0.190620,-0.147346,-0.136779,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.002562,-0.052580,7.372906,0.529182,-0.338765,0.216921,-2.490571,0.000000,0.954062,-2.366446,0.278408,0,takeoff,,36.505731,5.957669,2.684051,0,,,
9.692632,15.135498,10.876099,-4.514267,6.742468,1.613482,-0.322491,51.065569,8.708678,0.068539,3.678975,-3.386022,-0.200899,CTRV,-0.039234,36.285945,35.995385,4.582806,58.150410,1.655046,-0.333258,3.402231,-3.663990,-0.200899,-0.143754,-0.133484,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008061,-0.060269,7.381846,0.404502,-0.322491,0.178813,-2.493597,0.000000,0.904916,-2.395228,0.249750,0,takeoff,,36.285945,5.864709,2.719463,0,,,
9.742850,15.401338,10.930379,-4.525424,6.777470,1.517299,-0.313007,51.250278,8.537793,0.057752,3.673023,-3.392477,-0.209938,CTRV,-0.038211,36.219836,35.928693,4.583176,58.330042,1.478878,-0.362125,3.403294,-3.663003,-0.209938,-0.139967,-0.130044,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014302,-0.066657,7.388767,0.279694,-0.313007,0.138413,-2.496165,0.000000,0.868340,-2.403488,0.234882,0,takeoff,,36.219836,5.809829,2.735288,0,,,
9.792637,15.775821,11.000463,-4.540363,6.824432,1.381934,-0.300618,51.430695,8.370319,0.046841,3.667221,-3.398749,-0.217684,CTRV,-0.037122,36.044835,35.751751,4.587204,58.506178,1.306919,-0.388527,3.405012,-3.661406,-0.217684,-0.135919,-0.126401,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022582,-0.073653,7.393706,0.154792,-0.300618,0.098775,-2.498048,0.000000,0.822961,-2.418615,0.213223,0,takeoff,,36.044835,5.729728,2.763660,0,,,
9.842800,16.044874,11.046144,-4.550599,6.856361,1.284967,-0.291872,51.615658,8.198057,0.035356,3.661565,-3.404841,-0.224087,CTRV,-0.036227,35.978093,35.684622,4.585955,58.685798,1.129155,-0.412818,3.405482,-3.660968,-0.224087,-0.132624,-0.123369,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028190,-0.079919,7.396543,0.029824,-0.291872,0.056752,-2.499356,0.000000,0.788003,-2.423801,0.227662,0,takeoff,,35.978093,5.674999,2.778734,0,,,
9.892666,16.478067,11.111898,-4.566450,6.905259,1.129011,-0.278575,51.797060,8.028570,0.023854,3.656053,-3.410758,-0.229109,CTRV,-0.035221,35.749252,35.453324,4.590304,58.862961,0.955261,-0.434364,3.406925,-3.659626,-0.229109,-0.128895,-0.119995,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036697,-0.087100,7.397336,-0.095174,-0.278575,0.015845,-2.499950,0.000000,0.749270,-2.441093,0.203693,0,takeoff,,35.749252,5.582946,2.812198,0,,,
9.942692,16.750422,11.148211,-4.576061,6.934036,1.031072,-0.270795,51.980390,7.856748,0.012068,3.650685,-3.416504,-0.232719,CTRV,-0.034314,35.679620,35.383391,4.588129,59.041653,0.778661,-0.453369,3.407807,-3.658805,-0.232719,-0.125549,-0.116936,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041710,-0.093177,7.395832,-0.220165,-0.270795,-0.030078,-2.499819,0.000000,0.711799,-2.449160,0.196828,0,takeoff,,35.679620,5.528361,2.826785,0,,,
9.992866,17.133726,11.193015,-4.589192,6.972701,0.893744,-0.260885,52.162123,7.685907,0.000292,3.645458,-3.422081,-0.234893,CTRV,-0.033306,35.501434,35.203529,4.589484,59.219781,0.604064,-0.469494,3.409590,-3.657143,-0.234893,-0.121805,-0.113560,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048463,-0.099818,7.392095,-0.341956,-0.260885,-0.074739,-2.435819,0.000000,0.676930,-2.451915,0.168690,0,takeoff,,35.501434,5.449548,2.853199,0,,,
10.042875,17.408995,11.220634,-4.598347,6.998759,0.795394,-0.253788,52.340547,7.517691,-0.011287,3.640369,-3.427493,-0.235619,CTRV,-0.032316,35.425503,35.127270,4.587060,59.394769,0.432274,-0.482526,3.411397,-3.655457,-0.235619,-0.118130,-0.110243,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053085,-0.105636,7.387951,-0.422115,-0.253788,-0.082878,-1.603182,0.000000,0.639975,-2.459288,0.189353,0,takeoff,,35.425503,5.395543,2.867802,0,,,
10.092782,17.851913,11.257187,-4.612560,7.037876,0.637766,-0.242408,52.525321,7.342987,-0.023223,3.635419,-3.432744,-0.234893,CTRV,-0.031567,35.194150,34.893641,4.589338,59.574676,0.252615,-0.493009,3.411595,-3.655273,-0.234893,-0.115387,-0.107695,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060301,-0.112430,7.383577,-0.492741,-0.242408,-0.087483,-1.412532,0.000000,0.595927,-2.463604,0.183480,0,takeoff,,35.194150,5.305264,2.898422,0,,,
10.142634,18.130230,11.275311,-4.621169,7.060704,0.539368,-0.234716,52.706774,7.170944,-0.034815,3.630603,-3.437836,-0.232719,CTRV,-0.030706,35.120049,34.819293,4.586354,59.752357,0.076699,-0.500252,3.412766,-3.654180,-0.232719,-0.112206,-0.104793,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.064696,-0.118170,7.378184,-0.567808,-0.234716,-0.107862,-1.501336,0.000000,0.565012,-2.455615,0.198770,0,takeoff,,35.120049,5.252023,2.911954,0,,,
10.192742,18.521622,11.294614,-4.632757,7.090508,0.402024,-0.223008,52.889190,6.997522,-0.046268,3.625922,-3.442773,-0.229109,CTRV,-0.029871,34.937524,34.635166,4.586488,59.931108,-0.100482,-0.504487,3.413901,-3.653119,-0.229109,-0.109121,-0.101975,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070746,-0.124409,7.372672,-0.635375,-0.223008,-0.110225,-1.351345,0.000000,0.518531,-2.446920,0.207962,0,takeoff,,34.937524,5.175505,2.935982,0,,,
10.242690,18.802399,11.303901,-4.640620,7.110414,0.304466,-0.214401,53.068999,6.826133,-0.057286,3.621374,-3.447557,-0.224087,CTRV,-0.028971,34.860540,34.557927,4.583334,60.107989,-0.274898,-0.505461,3.415647,-3.651487,-0.224087,-0.105789,-0.098956,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.075056,-0.129960,7.366275,-0.705690,-0.214401,-0.127956,-1.406296,0.000000,0.489622,-2.431313,0.220073,0,takeoff,,34.860540,5.123590,2.948929,0,,,
10.292606,19.253588,11.310927,-4.653045,7.139724,0.150069,-0.200994,53.250303,6.652881,-0.068057,3.616956,-3.452192,-0.217684,CTRV,-0.028144,34.619304,34.314342,4.584987,60.286135,-0.451391,-0.503425,3.417017,-3.650205,-0.217684,-0.102730,-0.096167,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081934,-0.136181,7.360323,-0.765278,-0.200994,-0.119038,-1.191753,0.000000,0.442743,-2.401282,0.207245,0,takeoff,,34.619304,5.038497,2.976939,0,,,
10.342952,19.536810,11.310467,-4.660423,7.156651,0.055084,-0.192975,53.431426,6.479378,-0.078409,3.612668,-3.456679,-0.209938,CTRV,-0.027306,34.542427,34.237178,4.582014,60.464443,-0.627789,-0.498285,3.418601,-3.648722,-0.209938,-0.099632,-0.093348,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.086237,-0.141600,7.353193,-0.830998,-0.192975,-0.142599,-1.314397,0.000000,0.417968,-2.364790,0.198772,0,takeoff,,34.542427,4.989246,2.988615,0,,,
10.393024,19.934669,11.303917,-4.670344,7.178374,-0.074851,-0.182529,53.610545,6.307388,-0.088173,3.608508,-3.461021,-0.200899,CTRV,-0.026469,34.351509,34.044528,4.582171,60.641016,-0.802402,-0.489971,3.420321,-3.647109,-0.200899,-0.096534,-0.090532,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.092339,-0.147328,7.345899,-0.888430,-0.182529,-0.145877,-1.148654,0.000000,0.371575,-2.292639,0.191856,0,takeoff,,34.351509,4.920409,3.009575,0,,,
10.442569,20.219717,11.295288,-4.677259,7.192410,-0.164910,-0.175490,53.788769,6.135867,-0.097364,3.604475,-3.465221,-0.190620,CTRV,-0.025642,34.270633,33.963228,4.579895,60.816890,-0.976348,-0.478604,3.422105,-3.645435,-0.190620,-0.093476,-0.087749,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.096685,-0.152522,7.327133,-0.948566,-0.175490,-0.375316,-1.202707,0.000000,0.341028,-2.230574,0.175821,0,takeoff,,34.270633,4.874993,3.019646,0,,,
