time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,sea_safety_state,sea_safety_margin,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
1.216118335723877,1,FAR_GUIDANCE,38.36872482299805,-9.451766967773438,-4.9614458084106445,-2.9787204265594482,-2.674190044403076,-0.04211193695664406,34.61572886589194,-12.612772873344047,0.06889718250524013,-3.087693274197999,-2.5428626082571664,0.20929455685639192,7.027182052242821,4.906825551118265,5.0303429909158845,0.3038539157859858,-0.1790915248912082,FAR_GUIDANCE,0,0.0,SAFE,4.891367130279541,0.035721296620134645,0.14243916354996308,
1.26613450050354,1,FAR_GUIDANCE,38.24909591674805,-9.558581352233887,-4.961520195007324,-2.982435703277588,-2.670299768447876,-0.042107511311769485,34.46101052379944,-12.73985711040562,0.07914979425030495,-3.09424812354087,-2.5348823542649472,0.20014750043483476,7.062468430683727,4.94672683638401,5.040669989257629,0.29921127001747616,-0.17187792601799456,FAR_GUIDANCE,0,0.0,SAFE,4.891520195007324,0.02962375013577788,0.13815251843824214,
1.3161275386810303,1,FAR_GUIDANCE,38.056941986083984,-9.729048728942871,-4.9615278244018555,-2.9893832206726074,-2.6639444828033447,-0.04170120134949684,34.30631171980632,-12.86625177629562,0.08889189621333193,-3.1009016023327525,-2.5267388572328104,0.18978854208657958,7.029652175535874,4.8897106616483414,5.050419720615188,0.29128891920634387,-0.16458035864748036,FAR_GUIDANCE,0,0.0,SAFE,4.891459636688232,0.02962375013577788,0.13815251843824214,
1.3662245273590088,1,FAR_GUIDANCE,37.93639373779297,-9.83531665802002,-4.961559295654297,-2.9942398071289062,-2.660111904144287,-0.04124001786112785,34.150812034412425,-12.992612537689258,0.09811393114600092,-3.1076905180265353,-2.5183843321002386,0.1782259079085617,7.063953515330181,4.92941640610183,5.059673226800298,0.28482110359772367,-0.15464809084607326,FAR_GUIDANCE,0,0.0,SAFE,4.891559295654297,0.20353188238438574,0.12675883633624796,
1.4160919189453125,1,FAR_GUIDANCE,37.76701354980469,-9.983826637268066,-4.96158504486084,-3.00152850151062,-2.654834747314453,-0.04095364734530449,33.995122367490445,-13.118426714049376,0.10672070158614021,-3.114589936318023,-2.5098465149459823,0.16557334719931643,7.052701884529418,4.904373633052168,5.06830574644698,0.27651017167850483,-0.14444354442044366,FAR_GUIDANCE,0,0.0,SAFE,4.89160888671875,0.019917460443290846,0.11990056082613507,
1.4662408828735352,1,FAR_GUIDANCE,37.64555740356445,-10.089706420898438,-4.961461067199707,-3.0066440105438232,-2.650941848754883,-0.04055265337228775,33.83968774481042,-13.24332537416484,0.11463901616556912,-3.121580838943962,-2.50114635036375,0.1519528967114599,7.084966366763259,4.942666928068856,5.076100083365276,0.2696433805491564,-0.13298780193081997,FAR_GUIDANCE,0,0.0,SAFE,4.891461067199707,0.019917460443290846,0.11990056082613507,
1.5162010192871094,1,FAR_GUIDANCE,37.45076370239258,-10.258780479431152,-4.9612226486206055,-3.0147275924682617,-2.644747018814087,-0.04014911502599716,33.683196728488085,-13.368346889426896,0.12188573840788151,-3.1287237781408304,-2.492205352713971,0.13733348202625864,7.0499613499159715,4.8850756556096115,5.083108387028487,0.2603155056866712,-0.12160536183641418,FAR_GUIDANCE,0,0.0,SAFE,4.891350917816162,0.2016416173982497,0.2333697100728856,
1.5661518573760986,1,FAR_GUIDANCE,37.32886505126953,-10.364283561706543,-4.960932731628418,-3.019347906112671,-2.6406197547912598,-0.03980432078242302,33.526438034993404,-13.49284182832212,0.12837512761943945,-3.135984855037747,-2.4830624214815624,0.12187422532158683,7.081481661906444,4.9240560559070845,5.089307859247858,0.25410321407750885,-0.10921557385597457,FAR_GUIDANCE,0,0.0,SAFE,4.890932731628418,0.2007057159832214,0.09505577936097205,
1.616163730621338,1,FAR_GUIDANCE,37.15815734863281,-10.511808395385742,-4.960508346557617,-3.0253231525421143,-2.6346428394317627,-0.039620548486709595,33.36963181814986,-13.616622898208867,0.13406088825368045,-3.143354960818122,-2.4737258518882212,0.10569578171630103,7.067349890896,4.898244460218572,5.094569234811297,0.2468655919091661,-0.09733114083412917,FAR_GUIDANCE,0,0.0,SAFE,4.8905941772460935,0.20024382261550605,0.0855679602445741,
1.6662018299102783,1,FAR_GUIDANCE,37.03615188598633,-10.617047309875488,-4.960330963134766,-3.029386043548584,-2.6304969787597656,-0.03966819494962692,33.21192849135333,-13.740343531045003,0.13893680584019308,-3.150875763701537,-2.464139184729274,0.08880994025760189,7.098041676190478,4.937576719123468,5.099267768974959,0.2427782917887457,-0.08455340244791927,FAR_GUIDANCE,0,0.0,SAFE,4.890330963134765,0.20082717660879254,0.0855679602445741,
1.716221809387207,1,FAR_GUIDANCE,36.840694427490234,-10.785223960876465,-4.960124492645264,-3.0354654788970947,-2.6234288215637207,-0.03987233713269234,33.05429920854805,-13.863225274155443,0.14294207428527658,-3.1585025621287928,-2.4543556313268575,0.07142484305639642,7.060606859548233,4.879639416860157,5.10306656693054,0.2368774574016633,-0.07271562509305254,FAR_GUIDANCE,0,0.0,SAFE,4.890140228271484,0.0031877988339197093,0.21528035462393957,
1.7663147449493408,1,FAR_GUIDANCE,36.718353271484375,-10.890185356140137,-4.960109710693359,-3.0390093326568604,-2.6190147399902344,-0.040234748274087906,32.895979582005886,-13.985848692382774,0.14607240463259563,-3.1662737408012775,-2.444322114270598,0.053565136018351875,7.089906057787292,4.918706345511419,5.1061821153259555,0.23561018941133438,-0.05989104183874867,FAR_GUIDANCE,0,0.0,SAFE,4.890109710693359,0.006522254864104449,0.0544574099465749,
1.816225528717041,1,FAR_GUIDANCE,36.54685974121094,-11.036819458007812,-4.959952354431152,-3.0437982082366943,-2.6125903129577637,-0.04058854281902313,32.73712841539803,-14.108070615176214,0.1483014137681014,-3.1741835418486706,-2.434041668225306,0.03535829644466515,7.073958793038751,4.893530059710311,5.108253768199254,0.23376885196930808,-0.04754354610111987,FAR_GUIDANCE,0,0.0,SAFE,4.88999526977539,0.010167501663848057,0.043483169690638396,
1.8662314414978027,1,FAR_GUIDANCE,36.42416763305664,-11.141321182250977,-4.959700584411621,-3.0472350120544434,-2.6080076694488525,-0.04049782454967499,32.578556340788694,-14.229254353014477,0.14960854731144954,-3.1821926031526777,-2.423561477751366,0.017011265256027173,7.1013447516529595,4.931942566405278,5.10930913172307,0.23567189997329877,-0.03425670051939232,FAR_GUIDANCE,0,0.0,SAFE,4.889700584411621,0.013754574200113565,0.032516193480682604,
1.9164206981658936,1,FAR_GUIDANCE,36.22751235961914,-11.308218955993652,-4.9590606689453125,-3.0526506900787354,-2.6005945205688477,-0.040361322462558746,32.41967274467774,-14.349839835162495,0.14999723898175435,-3.1903315072305083,-2.412837515037496,-0.0014295954069649397,7.060706254495014,4.8735100395621345,5.109057907927067,0.23606011926882367,-0.021539670966974934,FAR_GUIDANCE,0,0.0,SAFE,4.889312915802002,0.013754574200113565,0.021712045247350386,
1.966062068939209,1,FAR_GUIDANCE,36.10445022583008,-11.41241455078125,-4.958694934844971,-3.055997848510742,-2.595909357070923,-0.04054873809218407,32.25459847930554,-14.474224932843594,0.14942961813449301,-3.19890926214054,-2.4014536290737465,-0.020528164059540024,7.09147218387511,4.9189471725078295,5.108124552979464,0.24215186491368504,-0.008047521421345905,FAR_GUIDANCE,0,0.0,SAFE,4.888838939666748,0.021938378108565092,0.014887106125333267,
2.0161595344543457,1,FAR_GUIDANCE,35.93210983276367,-11.558072090148926,-4.9582037925720215,-3.0606465339660645,-2.589451551437378,-0.040999170392751694,32.09991664735796,-14.58993670050408,0.14800945393799123,-3.2070602436925713,-2.39055738130808,-0.0382578899674447,7.067624872941993,4.8865025965197235,5.106213246510013,0.24698862306930264,0.003952814847876244,FAR_GUIDANCE,0,0.0,SAFE,4.888346843719482,0.021938378108565092,0.014887106125333267,0.27591144255503186
2.0662760734558105,1,FAR_GUIDANCE,35.809120178222656,-11.661888122558594,-4.957826614379883,-3.0638701915740967,-2.584714412689209,-0.04139815643429756,31.939210107668995,-14.709280297801197,0.1456398123323787,-3.2156454034924398,-2.3789965613674062,-0.05639673047876859,7.09282543084783,4.925728679485147,5.103466426712261,0.2560869120605049,0.016367422204159605,FAR_GUIDANCE,0,0.0,SAFE,4.8878266143798825,0.027328932904054394,0.20031776871879048,0.2595028308862676
2.11616849899292,1,FAR_GUIDANCE,35.612586975097656,-11.827570915222168,-4.95720911026001,-3.0686662197113037,-2.577279567718506,-0.0418873205780983,31.77822138226117,-14.827927444731834,0.14237416718885418,-3.2243655164438842,-2.3671643408026335,-0.07417080894732456,7.050549511019385,4.868726610079847,5.099583277448864,0.26350123947756804,0.028089286363012115,FAR_GUIDANCE,0,0.0,SAFE,4.887404613494873,0.030367092377351468,0.03064841644249979,0.2595028308862676
2.1662192344665527,1,FAR_GUIDANCE,35.48990249633789,-11.930856704711914,-4.957007884979248,-3.0717544555664062,-2.5725903511047363,-0.04222668334841728,31.616851575493282,-14.945933174857778,0.13823251277849566,-3.2332272876959887,-2.3550459244137985,-0.0914814898142471,7.074792171309699,4.908279694178248,5.095240397757744,0.2753635579742234,0.0397871278517965,FAR_GUIDANCE,0,0.0,SAFE,4.887118511199951,0.033228270986365424,0.03064841644249979,0.311950212517454
2.216076612472534,1,FAR_GUIDANCE,35.34270477294922,-12.054513931274414,-4.9569549560546875,-3.0753369331359863,-2.566678762435913,-0.04284408316016197,31.4550600372749,-15.063307865488119,0.13324016992123908,-3.2422344254223896,-2.3426301309865254,-0.10822612420004173,7.076489874922912,4.915955912066077,5.090195125975926,0.2869274707593787,0.050602114741353114,FAR_GUIDANCE,0,0.0,SAFE,4.886954479217529,0.033228270986365424,0.052699449728154095,0.19524063623554827
2.2661330699920654,1,FAR_GUIDANCE,35.21997833251953,-12.157261848449707,-4.957012176513672,-3.0783798694610596,-2.561725616455078,-0.04356682300567627,31.292715855806165,-15.180125290167473,0.1274235352755145,-3.2513958560725698,-2.3298980636744866,-0.12431384406151119,7.100181719899273,4.955915046515082,5.084435711789187,0.3003308629841157,0.06082335586692939,FAR_GUIDANCE,0,0.0,SAFE,4.887012176513672,0.20388911167717438,0.052699449728154095,0.18025535515211674
2.316093683242798,1,FAR_GUIDANCE,35.023277282714844,-12.320982933044434,-4.9573564529418945,-3.0840139389038086,-2.5533642768859863,-0.04480841010808945,31.12984179428289,-15.29634651656652,0.12081833944466353,-3.260712021323843,-2.316842056333184,-0.13964130960902718,7.056875199318819,4.900166156032952,5.078174792386558,0.3100939405630181,0.0704780859206846,FAR_GUIDANCE,0,0.0,SAFE,4.887217693328857,0.2044131027356457,0.07402215257222473,0.18025535515211674
2.3661768436431885,1,FAR_GUIDANCE,34.90007781982422,-12.422887802124023,-4.95758581161499,-3.088026285171509,-2.5478672981262207,-0.04538951814174652,30.96664032212487,-15.411806157065623,0.11347431098413674,-3.2701727647687333,-2.3034691420908633,-0.154094885453433,7.079633765091891,4.940198728878638,5.0710601225991265,0.3236118903648531,0.07984534420980118,FAR_GUIDANCE,0,0.0,SAFE,4.88758581161499,0.20457795713381696,0.07402215257222473,0.1376304328298458
2.4161198139190674,1,FAR_GUIDANCE,34.72710418701172,-12.56497859954834,-4.957860946655273,-3.0943799018859863,-2.5398683547973633,-0.04601898789405823,30.802880570281477,-15.52664598539547,0.10542710573396903,-3.2797928770188802,-2.289750790775323,-0.16760570062160476,7.057470552539457,4.916401600611361,5.063288052389242,0.33424556226200125,0.08909588801377326,FAR_GUIDANCE,0,0.0,SAFE,4.887784652709961,0.205636348611926,0.22025623745130687,0.11729056163967455
2.466179847717285,1,FAR_GUIDANCE,34.603153228759766,-12.666090965270996,-4.958024978637695,-3.0993661880493164,-2.5339503288269043,-0.04588049277663231,30.638362274994304,-15.640980421903452,0.09671483946366298,-3.289585976353701,-2.2756590483148096,-0.18010287786390786,7.0795430089055,4.956766545465238,5.054739818101358,0.3477263322063192,0.09784043189637921,FAR_GUIDANCE,0,0.0,SAFE,4.888024978637695,0.20709015216327012,0.10273452186099397,0.09893790611976412
2.5160579681396484,1,FAR_GUIDANCE,34.40424728393555,-12.827383041381836,-4.958375930786133,-3.107840061187744,-2.5243642330169678,-0.04583819583058357,30.473901931718554,-15.754221437776444,0.08743628447109991,-3.2995045270947356,-2.2612540493454834,-0.1914496986793304,7.033791189532327,4.900407899991946,5.045812215257233,0.3566019433555083,0.10684163416224177,FAR_GUIDANCE,0,0.0,SAFE,4.888230018615722,0.2007875802621709,0.10273452186099397,0.09893790611976412
2.5661325454711914,1,FAR_GUIDANCE,34.27962112426758,-12.927967071533203,-4.9587082862854,-3.1134109497070312,-2.51819109916687,-0.045673057436943054,30.306155388040644,-15.868625814449842,0.07745054262899793,-3.3097542056797593,-2.246225077320869,-0.20178108358782834,7.0568264502759295,4.9432685340027325,5.036158828914398,0.36998095496043737,0.114184595527853,FAR_GUIDANCE,0,0.0,SAFE,4.8887082862854,0.04781152724349999,0.11920404375225802,0.07708346237573331
2.6161415576934814,1,FAR_GUIDANCE,34.10469055175781,-13.06845474243164,-4.959348678588867,-3.1214473247528076,-2.5091440677642822,-0.04569736123085022,30.143070582559787,-15.978772129540232,0.06730178906767242,-3.3198478274112735,-2.2312799920298327,-0.21057149723454555,7.030760627275462,4.9157278274997225,5.026650467656539,0.3791499502332248,0.12110352714561363,FAR_GUIDANCE,0,0.0,SAFE,4.889133625030517,0.04781152724349999,0.11920404375225802,0.07708346237573331
2.666234254837036,1,FAR_GUIDANCE,33.979400634765625,-13.168506622314453,-4.9599761962890625,-3.127293825149536,-2.5025293827056885,-0.045539069920778275,29.97670651464344,-16.090022660994666,0.05656923684160847,-3.330275214933334,-2.215686573683367,-0.21822155577306698,7.051421435866009,4.955483445994593,5.016545433130671,0.3915347782847701,0.1264727963931976,FAR_GUIDANCE,0,0.0,SAFE,4.889976196289062,0.20835236350936379,0.24250374652911724,0.21928774206931365
2.7160820960998535,1,FAR_GUIDANCE,33.77829360961914,-13.328083992004395,-4.961151599884033,-3.1368560791015625,-2.491562604904175,-0.04525327309966087,29.804206482189294,-16.204175894712208,0.04511028072058451,-3.341226562048393,-2.199137344747316,-0.22471207780296884,7.00913198237984,4.905636872947799,5.006261880604618,0.39935609381010745,0.13229506775373145,FAR_GUIDANCE,0,0.0,SAFE,4.890701942443847,0.049238217021947306,0.13835141372435472,0.10384963441818136
2.766167163848877,1,FAR_GUIDANCE,33.65214157104492,-13.427489280700684,-4.961892127990723,-3.1428306102752686,-2.48454213142395,-0.04473017156124115,29.640283154711554,-16.311505436554818,0.03398042542562394,-3.3517646443721967,-2.183042319501965,-0.22949399213266047,7.0264713555177405,4.940906509936465,4.995872553416347,0.410722822089492,0.13582536912036108,FAR_GUIDANCE,0,0.0,SAFE,4.891472988128662,0.04829537239032894,0.14268166614948688,0.12472998980616504
2.8161261081695557,1,FAR_GUIDANCE,33.474945068359375,-13.566113471984863,-4.96299409866333,-3.1514759063720703,-2.4742491245269775,-0.043892234563827515,29.474653574187393,-16.41880052527884,0.022567330708527258,-3.362541936519596,-2.1664052541357637,-0.23293757925557018,6.999712724706361,4.9132632193253984,4.985561429371858,0.41839557833382807,0.13948483254811708,FAR_GUIDANCE,0,0.0,SAFE,4.892684631347656,0.04743517258473468,0.14268166614948688,0.14546593727846444
2.8661751747131348,1,FAR_GUIDANCE,33.348052978515625,-13.66473388671875,-4.9637451171875,-3.157729148864746,-2.4668335914611816,-0.04353059083223343,29.30607552785223,-16.526801005914688,0.010850706775387,-3.373644244492306,-2.1490752689480046,-0.23500216655655262,7.019659074217414,4.952677044433031,4.974595823962887,0.4292447371332586,0.14092071843923115,FAR_GUIDANCE,0,0.0,SAFE,4.8937451171875,0.04655133001753834,0.25465623075409605,0.14546593727846444
2.916069746017456,1,FAR_GUIDANCE,33.14451217651367,-13.821798324584961,-4.964869022369385,-3.1681578159332275,-2.454725503921509,-0.04246330261230469,29.137314628326195,-16.633684931740838,-0.0009067035927244725,-3.3848924598639996,-2.1313148606331827,-0.23561514441466247,6.971747297768105,4.895338444040648,4.963962318776661,0.43459864710283036,0.1433921719361065,FAR_GUIDANCE,0,0.0,SAFE,4.894453220367431,0.04533607996352684,0.2565546530966161,0.2714046730904368
2.9662232398986816,1,FAR_GUIDANCE,33.01689910888672,-13.919507026672363,-4.965535640716553,-3.1749274730682373,-2.447138786315918,-0.041409410536289215,28.966362577650543,-16.74068090852923,-0.01277087343007143,-3.396422387980747,-2.112892558182541,-0.2347639313439087,6.992549399369622,4.936179520899756,4.952764767286482,0.44515897056021847,0.14350030089524785,FAR_GUIDANCE,0,0.0,SAFE,4.895158939361572,0.04397412921908009,0.25965776219321945,0.21064049517147146
