time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.00977635383605957,1,FAR_GUIDANCE,43.88151194097546,3.8724612380715175,-4.993474570507267,2.8711421670428794,-2.9042888017054387,0.0032533420120315617,47.727479923553624,0.2725137515914606,0.14725913893344963,2.828525593680411,-2.8283286523837496,-0.04483642691240081,7.360586573080338,5.267930488192726,5.140733709440717,0.0994924242610323,0.09300498196641258,FAR_GUIDANCE,0,0.0,,0,579,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7517450192391961,SAFE,4.923530008884258,1.000004529953003,19.83653450012207,19.821121215820312,19.981037139892578,19.952104568481445,0.0028697559610009193,0.002030296018347144,0.00193676701746881,0.0,0.0008391970040975139,0.0,,,
0.05980181694030762,1,FAR_GUIDANCE,44.03284909103263,3.7201134308107284,-4.992144252953995,2.878908699402084,-2.9058920349477653,0.0019375214640954003,47.868987744382956,0.13101155288952632,0.14456381196104862,2.828449881683353,-2.8284043676259274,-0.06285745716184478,7.34733841618781,5.253342941197152,5.136708064915044,0.11291067322307476,0.10949693576861418,FAR_GUIDANCE,0,0.0,,0,580,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7514089085596272,SAFE,4.922228703878159,1.000004529953003,19.83653450012207,19.821121215820312,19.690221786499023,19.702003479003906,0.0027044350281357765,0.002030296018347144,0.0022719549015164375,20.349635149821456,0.00044279900612309575,0.0,,,
0.10978507995605469,1,FAR_GUIDANCE,44.173393215837834,3.579045254251482,-4.991060038723576,2.8856425031459043,-2.9072300916064218,0.0005383532370557655,48.01035101402351,-0.010351013676938334,0.14098018998389067,2.82842726679974,-2.828426982692633,-0.08047301698941066,7.3446475492257735,5.25414224334252,5.132040228707467,0.1266742094926805,0.1250082644730157,FAR_GUIDANCE,0,0.0,,0,581,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7515832503651763,SAFE,4.921477511194663,1.0010052919387817,19.888858795166016,19.896520614624023,19.690221786499023,19.702003479003906,0.0027044350281357765,0.002030296018347144,0.0022719549015164375,20.051027457016993,0.0006434819952119142,0.0,,,
0.15979361534118652,1,FAR_GUIDANCE,44.30956143963138,3.442740387383523,-4.9901711981632495,2.891487765020121,-2.908210490788583,-0.0005814474613544814,48.151887474545276,-0.15188637953682793,0.13652212636947847,2.828457711624396,-2.8283965375372104,-0.09761344714764071,7.346277655782269,5.261635767709258,5.126693324532728,0.1405640911748079,0.13973562408511442,FAR_GUIDANCE,0,0.0,,0,582,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7511456940840353,SAFE,4.920381240844726,1.0010052919387817,19.888858795166016,19.896520614624023,19.75926971435547,19.76897621154785,0.005029907915741205,0.002030296018347144,0.0022719549015164375,20.007715021235388,0.0006871459918329492,0.0,,,
0.21176528930664062,1,MINCO_TRACKING,44.45358832501733,3.2989032484652894,-4.989346814100802,2.897299757391434,-2.9087912592347136,-0.0018442811670333192,48.2986394960609,-0.2986311727176328,0.13101007699154757,2.8285453744133644,-2.828308870135078,-0.11474728694409968,7.344707421789951,5.265612254955684,5.120356891092349,0.15476326711263388,0.1541254000351922,TRACKING,1,0.09259295463562012,,582,583,0.07790160179138184,0.0006897449493408203,3.3036100354196485,1789526910.6118329,3.21101713180542,False,0.16863691600894218,-0.7514130051389749,SAFE,4.919747047424316,0.9993576407432556,19.77140998840332,19.75617790222168,19.75926971435547,19.76897621154785,0.005029907915741205,0.002322243060916662,0.0022719549015164375,24.762044202417695,0.0006426100007956848,0.036622408995754085,,,
0.25979185104370117,1,MINCO_TRACKING,44.60056681662832,3.152333412590336,-4.988448578026729,2.9029470357419718,-2.9091151004263036,-0.0008711325817621126,48.43450642779676,-0.4344807917266838,0.12513090401709986,2.8286774584094863,-2.828176768924823,-0.12993302930499528,7.328916986673841,5.250174195050746,5.1135794820438285,0.16948143499861018,0.16851386102287852,TRACKING,1,0.14312481880187988,,582,584,0.07790160179138184,0.0006897449493408203,3.3036100354196485,1789526910.6118329,3.16048526763916,False,0.16863691600894218,-0.7513360217265799,SAFE,4.91879861831665,0.9993576407432556,19.77140998840332,19.75617790222168,19.72838592529297,19.964570999145508,0.003511415095999837,0.002322243060916662,0.0020479580853134394,23.75355630961202,0.0030689679988427088,0.036622408995754085,,,
0.309842586517334,1,MINCO_TRACKING,44.745067040083505,3.0085303625143394,-4.986854413229245,2.9074056639566117,-2.9092760268028086,0.032280572137915325,48.576053791370065,-0.575994051859597,0.11824960864184543,2.8288671561380436,-2.82798702488598,-0.14496526939702253,7.320338915644571,5.24645354175332,5.105104021871091,0.21021961703045156,0.20451523770164456,TRACKING,1,0.19272661209106445,,582,585,0.07790160179138184,0.0006897449493408203,3.3036100354196485,1789526910.6118329,3.1108834743499756,False,0.16863691600894218,-0.7515935001771803,SAFE,4.91758831989376,0.9994894862174988,19.966033935546875,19.980117797851562,19.72838592529297,19.964570999145508,0.003511415095999837,0.002322243060916662,0.0020479580853134394,23.351784025572318,0.000684947008267045,0.036622408995754085,,,
0.35979604721069336,1,MINCO_TRACKING,44.88274015666136,2.8716320334009695,-4.982447764193465,2.9111666244022127,-2.910617312607092,0.10291046021005631,48.71755140676782,-0.717435943451912,0.11064154819673576,2.8291099395923442,-2.8277441450208687,-0.15909652862324855,7.31619744200477,5.252350546794632,5.0930893123902,0.2867907314144861,0.26605820031620925,TRACKING,1,0.2426285743713379,,582,586,0.07024502754211426,0.002363920211791992,3.3036100354196485,1789526910.6118329,3.060981512069702,False,0.16863691600894218,-0.7513387560009859,SAFE,4.900365747149343,0.9994894862174988,19.966033935546875,19.980117797851562,20.048789978027344,20.040525436401367,0.003638009075075388,0.002322243060916662,0.0018606330268085003,22.8632074989592,0.0005137850093888119,0.026865689986152574,,,
0.40985584259033203,1,MINCO_TRACKING,45.03007999738217,2.72522123005251,-4.973297503451548,2.9179492483107015,-2.9169198607430933,0.1999122089310664,48.85913048642224,-0.8589322983523935,0.10234673991286829,2.8294060806812755,-2.827447829864209,-0.172252302110948,7.298626490511325,5.2447863791383655,5.075644243364416,0.3928760111314844,0.34920164990619934,TRACKING,2,0.09265279769897461,,586,587,0.07024502754211426,0.002363920211791992,3.1035525798797607,1789526910.6118329,3.010899782180786,False,0.238739296657912,-0.7516774888457745,SAFE,4.882379744612342,0.8594225645065308,19.96632194519043,19.972320556640625,20.048789978027344,20.040525436401367,0.003638009075075388,0.002121793106198311,0.0018606330268085003,24.71680856881547,0.0005857229989487678,0.026865689986152574,,,
0.45978355407714844,1,MINCO_TRACKING,45.15858647364222,2.5975228648195934,-4.9601652938253205,2.927778999246708,-2.9278772226366727,0.2962137163781727,49.00047908312883,-1.0001660848126674,0.09343595783257526,2.8297548780590542,-2.8270987478510525,-0.18432424333239947,7.29673832694391,5.263411878347917,5.053601251657896,0.5006812958734599,0.43411382518748703,TRACKING,2,0.1427903175354004,,586,588,0.07024502754211426,0.002363920211791992,3.1035525798797607,1789526910.6118329,2.9607622623443604,False,0.238739296657912,-0.7516361303228165,SAFE,4.839400526684355,0.8594225645065308,19.96632194519043,19.972320556640625,19.87386703491211,19.953088760375977,1.276799594052136e-05,0.002121793106198311,0.003001526929438114,24.31780467261839,0.0006067819922463968,0.026865689986152574,,,
