time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
36.362876,74.085449,15.779634,-5.005037,-3.693532,-5.009360,0.066065,60.613834,0.613761,0.090023,-3.536230,-3.534837,0.190620,CTRV,0.004224,20.915252,20.285170,5.095060,34.264535,-26.113762,1.520895,7.506406,-2.963291,-4.306648,0.005037,0.860020,2.236869,-0.080471,1.396219,-0.298480,-0.063452,0,follow,,20.915252,1.488112,1.140169,0,,,
36.413214,73.882393,15.506132,-5.001716,-3.620297,-5.019182,0.061572,60.432771,0.432745,0.099377,-3.535902,-3.535165,0.179166,CTRV,0.003637,20.835559,20.201469,5.101093,34.166273,-26.161292,1.438783,7.475766,-2.946981,-4.226013,0.001716,0.326198,1.612702,-0.066423,1.266509,-0.117689,-0.094326,0,follow,,20.835559,1.491059,1.099293,0,,,
36.463056,73.739433,15.311011,-4.999570,-3.572315,-5.020449,0.057563,60.259017,0.259011,0.107746,-3.535678,-3.535390,0.166608,CTRV,0.003043,20.841521,20.206046,5.107315,33.960142,-26.316520,1.353588,7.477682,-2.978516,-4.208245,-0.000430,-0.630711,0.355361,-0.042925,1.170367,0.001371,-0.100889,0,follow,,20.841521,1.489508,1.069503,0,,,
36.512122,73.598022,15.116228,-4.997591,-3.527837,-5.017025,0.053361,60.081842,0.081841,0.115621,-3.535557,-3.535511,0.153023,CTRV,0.002454,20.853414,20.216823,5.113211,33.741929,-26.482703,1.260519,7.481894,-3.011064,-4.190908,-0.002409,-0.650964,0.346745,-0.039587,1.086608,0.124007,-0.107411,0,follow,,20.853414,1.484882,1.038665,0,,,
36.562544,73.374680,14.805662,-4.994795,-3.463369,-5.002010,0.046710,59.905738,-0.094263,0.122738,-3.535540,-3.535528,0.138494,CTRV,0.001865,20.727018,20.085322,5.117533,33.708840,-26.460770,1.152248,7.433630,-2.977846,-4.081103,-0.005205,0.664367,2.196096,-0.055914,0.970334,0.291049,-0.098472,0,follow,,20.727018,1.471123,0.984642,0,,,
36.612691,73.236679,14.612683,-4.993339,-3.426940,-4.987128,0.042850,59.728532,-0.271463,0.129142,-3.535626,-3.535442,0.123111,CTRV,0.001277,20.742412,20.099946,5.122481,33.484311,-26.630579,1.044995,7.439255,-3.012686,-4.065524,-0.006661,-0.696801,0.311572,-0.029125,0.895858,0.391781,-0.095805,0,follow,,20.742412,1.457960,0.951087,0,,,
36.662872,73.045082,14.344285,-4.991651,-3.381608,-4.960310,0.037474,59.553487,-0.446486,0.134681,-3.535816,-3.535252,0.106969,CTRV,0.000692,20.665656,20.019742,5.126332,33.384844,-26.673668,0.927310,7.409894,-3.004439,-3.989765,-0.008349,0.164950,1.515197,-0.033751,0.769898,0.521481,-0.092355,0,follow,,20.665656,1.435062,0.902025,0,,,
36.711935,72.909164,14.154079,-4.990581,-3.352954,-4.937200,0.033988,59.375106,-0.624819,0.139491,-3.536109,-3.534958,0.090168,CTRV,0.000099,20.685845,20.039625,5.130071,33.150719,-26.849615,0.808303,7.417435,-3.040529,-3.976711,-0.009419,-0.721816,0.261074,-0.021410,0.692472,0.609934,-0.083592,0,follow,,20.685845,1.415268,0.868059,0,,,
36.762379,72.693008,13.852530,-4.989081,-3.313305,-4.894062,0.028927,59.199014,-0.800826,0.143377,-3.536507,-3.534561,0.072810,CTRV,-0.000486,20.570631,19.920059,5.132459,33.100641,-26.841078,0.680246,7.373520,-3.012229,-3.874732,-0.010919,0.566000,2.039578,-0.029984,0.583947,0.709057,-0.076329,0,follow,,20.570631,1.378401,0.811066,0,,,
36.811854,72.558548,13.665901,-4.988318,-3.292172,-4.863972,0.026141,59.021444,-0.978264,0.146410,-3.537008,-3.534059,0.055004,CTRV,-0.001077,20.592964,19.942536,5.134728,32.862770,-27.017966,0.552450,7.381985,-3.049091,-3.864836,-0.011682,-0.737226,0.197924,-0.015259,0.513136,0.766238,-0.069803,0,follow,,20.592964,1.352570,0.777590,0,,,
36.863046,72.371140,13.406967,-4.987308,-3.266629,-4.818489,0.022546,58.846761,-1.152761,0.148502,-3.537613,-3.533453,0.036859,CTRV,-0.001651,20.524888,19.871952,5.135809,32.749694,-27.070850,0.419640,7.356100,-3.043403,-3.797240,-0.012692,0.113747,1.351911,-0.020218,0.422627,0.837237,-0.062143,0,follow,,20.524888,1.313375,0.729425,0,,,
36.912369,72.157547,13.115387,-4.986296,-3.243567,-4.761775,0.019031,58.666169,-1.333090,0.149732,-3.538323,-3.532743,0.018486,CTRV,-0.002259,20.424362,19.768050,5.136027,32.672500,-27.084107,0.285014,7.317889,-3.016583,-3.703669,-0.013704,0.536402,1.871415,-0.020237,0.328451,0.905395,-0.053359,0,follow,,20.424362,1.263884,0.674870,0,,,
36.962273,72.024223,12.935504,-4.985897,-3.231933,-4.724074,0.017053,58.492390,-1.506540,0.150000,-3.539137,-3.531928,-0.000000,CTRV,-0.002832,20.446530,19.790986,5.135897,32.436823,-27.255937,0.150000,7.326465,-3.053798,-3.699596,-0.014103,-0.744285,0.081479,-0.007973,0.280221,0.948767,-0.047538,0,follow,,20.446530,1.231210,0.643023,0,,,
37.012417,71.891037,12.757272,-4.985628,-3.222071,-4.685290,0.015100,58.313466,-1.685035,0.149350,-3.540055,-3.531007,-0.018486,CTRV,-0.003440,20.476783,19.822478,5.134978,32.182414,-27.441334,0.013693,7.338184,-3.090946,-3.696978,-0.014372,-0.742962,0.052341,-0.005379,0.236412,0.979404,-0.047981,0,follow,,20.476783,1.197753,0.611694,0,,,
37.062715,71.704765,12.510662,-4.985362,-3.211136,-4.628621,0.012934,58.136443,-1.861534,0.147779,-3.541079,-3.529980,-0.036859,CTRV,-0.004026,20.420787,19.765105,5.133141,32.047235,-27.509857,-0.121921,7.317075,-3.085454,-3.639793,-0.014638,0.109833,1.143712,-0.005331,0.174716,1.029044,-0.036457,0,follow,,20.420787,1.148195,0.566516,0,,,
37.112492,71.492439,12.232606,-4.985065,-3.200962,-4.562239,0.011357,57.958359,-2.038981,0.145282,-3.542207,-3.528848,-0.055004,CTRV,-0.004620,20.326583,19.668490,5.130347,31.962017,-27.527656,-0.255229,7.281458,-3.058952,-3.557581,-0.014935,0.530040,1.644243,-0.005932,0.147412,1.041253,-0.017177,0,follow,,20.326583,1.090298,0.515096,0,,,
37.161953,71.359993,12.061144,-4.984861,-3.196250,-4.520269,0.010699,57.782128,-2.214461,0.141918,-3.543442,-3.527608,-0.072810,CTRV,-0.005203,20.357681,19.701556,5.126780,31.707437,-27.710620,-0.389140,7.293707,-3.096191,-3.560771,-0.015139,-0.744788,-0.063816,-0.004072,0.111630,1.049976,-0.014298,0,follow,,20.357681,1.054937,0.485559,0,,,
37.213002,71.174950,11.823889,-4.984592,-3.190963,-4.461540,0.009536,57.603593,-2.392103,0.137632,-3.544782,-3.526261,-0.090168,CTRV,-0.005817,20.310424,19.653909,5.122224,31.555263,-27.789359,-0.518439,7.276123,-3.091195,-3.511453,-0.015408,0.099924,0.986378,-0.005388,0.083715,1.044482,-0.022655,0,follow,,20.310424,1.004926,0.443359,0,,,
37.262263,71.043076,11.656433,-4.984475,-3.187949,-4.419461,0.008860,57.430692,-2.564003,0.132656,-3.546229,-3.524806,-0.106969,CTRV,-0.006377,20.339686,19.685472,5.117131,31.305591,-27.965981,-0.646912,7.287790,-3.128581,-3.518095,-0.015525,-0.747713,-0.132848,-0.002346,0.067398,1.057208,-0.014315,0,follow,,20.339686,0.970663,0.414856,0,,,
37.313182,70.832596,11.391769,-4.984498,-3.184463,-4.352544,0.007908,57.248846,-2.744640,0.126595,-3.547783,-3.523243,-0.123111,CTRV,-0.007023,20.260296,19.605007,5.111093,31.191278,-28.002597,-0.766948,7.258044,-3.102933,-3.447090,-0.015502,0.512962,1.420105,0.000467,0.048945,1.041591,-0.014478,0,follow,,20.260296,0.914827,0.368097,0,,,
37.362798,70.701355,11.228132,-4.984489,-3.182788,-4.311331,0.007427,57.072891,-2.919262,0.119948,-3.549444,-3.521569,-0.138494,CTRV,-0.007626,20.296282,19.643925,5.104437,30.925501,-28.187488,-0.887232,7.272391,-3.140531,-3.457021,-0.015511,-0.751962,-0.198634,-0.000172,0.041425,1.024703,-0.011200,0,follow,,20.296282,0.882866,0.340996,0,,,
37.412641,70.517693,11.001273,-4.984225,-3.181512,-4.254929,0.006777,56.893664,-3.096955,0.112436,-3.551212,-3.519786,-0.153023,CTRV,-0.008238,20.257101,19.605463,5.096661,30.758418,-28.275069,-0.998224,7.258139,-3.136051,-3.416488,-0.015775,0.089596,0.810663,-0.005283,0.015929,0.994831,-0.009877,0,follow,,20.257101,0.838243,0.303195,0,,,
37.462042,70.386337,10.840696,-4.983963,-3.181376,-4.215796,0.006420,56.719873,-3.269081,0.104476,-3.553090,-3.517891,-0.166608,CTRV,-0.008812,20.291631,19.643270,5.088439,30.496061,-28.455393,-1.107106,7.272052,-3.173280,-3.429091,-0.016037,-0.744589,-0.252046,-0.005255,-0.002727,0.971794,-0.010270,0,follow,,20.291631,0.809433,0.278327,0,,,
37.512983,70.254898,10.681157,-4.983787,-3.181957,-4.177752,0.006086,56.539297,-3.447728,0.095564,-3.555076,-3.515883,-0.179166,CTRV,-0.009469,20.335755,19.691194,5.079351,30.209009,-28.650156,-1.210500,7.289667,-3.210311,-3.442629,-0.016213,-0.740601,-0.270778,-0.003519,-0.017539,0.943542,-0.008582,0,follow,,20.335755,0.782052,0.254472,0,,,
37.562828,70.044334,10.428034,-4.983513,-3.183744,-4.119425,0.005079,56.363611,-3.621332,0.086311,-3.557171,-3.513763,-0.190620,CTRV,-0.010051,20.254628,19.609866,5.069824,30.102388,-28.677848,-1.297502,7.259531,-3.183913,-3.381404,-0.016487,0.527952,1.224499,-0.005465,-0.034740,0.898918,-0.017135,0,follow,,20.254628,0.737952,0.216867,0,,,
37.612170,69.912613,10.271158,-4.983267,-3.185703,-4.084628,0.004504,56.184169,-3.798429,0.076333,-3.559377,-3.511529,-0.200899,CTRV,-0.010717,20.298350,19.657657,5.059599,29.814784,-28.868380,-1.385619,7.277063,-3.220465,-3.397278,-0.016733,-0.731043,-0.317469,-0.004930,-0.051320,0.864585,-0.014435,0,follow,,20.298350,0.714329,0.195709,0,,,
37.662740,69.728050,10.053145,-4.982912,-3.189788,-4.038569,0.003407,56.007936,-3.972134,0.066072,-3.561694,-3.509179,-0.209938,CTRV,-0.011297,20.259374,19.620143,5.048983,29.647905,-28.950306,-1.458729,7.263083,-3.214624,-3.364339,-0.017088,0.116815,0.658783,-0.007105,-0.086918,0.801712,-0.016419,0,follow,,20.259374,0.681238,0.167795,0,,,
37.713220,69.516632,9.806344,-4.982504,-3.195870,-3.989453,0.002168,55.827069,-4.150162,0.055136,-3.564123,-3.506712,-0.217684,CTRV,-0.011956,20.188265,19.549635,5.037640,29.517085,-28.990363,-1.520214,7.236865,-3.187183,-3.308463,-0.017496,0.548819,1.117519,-0.008144,-0.106037,0.749240,-0.020309,0,follow,,20.188265,0.645743,0.138878,0,,,
37.762177,69.384140,9.653208,-4.982260,-3.200777,-3.960527,0.001203,55.650104,-4.324099,0.044103,-3.566664,-3.504128,-0.224087,CTRV,-0.012592,20.230006,19.595633,5.026363,29.233523,-29.173698,-1.581357,7.253687,-3.222771,-3.327610,-0.017740,-0.711761,-0.382940,-0.004892,-0.125726,0.718117,-0.023254,0,follow,,20.230006,0.626840,0.122913,0,,,
37.813023,69.251419,9.500780,-4.982021,-3.206028,-3.932983,0.000590,55.470779,-4.500093,0.032659,-3.569318,-3.501424,-0.229109,CTRV,-0.013241,20.275046,19.645113,5.014680,28.941444,-29.361620,-1.633372,7.271777,-3.258069,-3.347411,-0.017979,-0.705942,-0.396031,-0.004768,-0.131428,0.682751,-0.016147,0,follow,,20.275046,0.609084,0.107901,0,,,
37.861944,69.065353,9.288599,-4.981693,-3.213745,-3.895877,-0.000563,55.294590,-4.672741,0.021225,-3.572086,-3.498600,-0.232719,CTRV,-0.013854,20.238136,19.610022,5.002918,28.767744,-29.440375,-1.667987,7.258603,-3.250586,-3.319495,-0.018307,0.149652,0.558333,-0.006571,-0.136003,0.648037,-0.018197,0,follow,,20.238136,0.583209,0.087624,0,,,
37.912601,68.852600,9.047796,-4.981539,-3.222408,-3.855732,-0.002081,55.112056,-4.851313,0.009256,-3.574969,-3.495654,-0.234893,CTRV,-0.014569,20.171659,19.544508,4.990795,28.624289,-29.481261,-1.689992,7.234134,-3.221653,-3.268762,-0.018461,0.578653,1.014653,-0.003071,-0.133346,0.616382,-0.024468,0,follow,,20.171659,0.555118,0.065552,0,,,
37.962193,68.719482,8.898270,-4.981428,-3.228009,-3.832185,-0.002910,54.936398,-5.022866,-0.002310,-3.577968,-3.492585,-0.235619,CTRV,-0.015178,20.212943,19.590085,4.979118,28.340625,-29.658321,-1.710724,7.250735,-3.256333,-3.291129,-0.018572,-0.693596,-0.447329,-0.002232,-0.142127,0.586102,-0.018943,0,follow,,20.212943,0.540327,0.052581,0,,,
38.012889,68.586212,8.749398,-4.981300,-3.233550,-3.809739,-0.003442,54.755589,-5.199141,-0.014190,-3.581083,-3.489390,-0.234893,CTRV,-0.015872,20.261295,19.643011,4.967110,28.037408,-29.843914,-1.721863,7.270001,-3.290799,-3.314094,-0.018700,-0.689312,-0.459311,-0.002556,-0.139465,0.557631,-0.010588,0,follow,,20.261295,0.526281,0.040049,0,,,
38.062753,68.399185,8.542055,-4.980971,-3.241396,-3.779496,-0.004312,54.577142,-5.372792,-0.025817,-3.584317,-3.486069,-0.232719,CTRV,-0.016528,20.229320,19.613053,4.955154,27.850447,-29.924180,-1.715034,7.258627,-3.282171,-3.290354,-0.019029,0.172561,0.474800,-0.006580,-0.135690,0.531077,-0.017984,0,follow,,20.229320,0.505830,0.023477,0,,,
38.113142,68.185043,8.306380,-4.980356,-3.250226,-3.747083,-0.005464,54.396215,-5.548522,-0.037434,-3.587669,-3.482619,-0.229109,CTRV,-0.017184,20.162406,19.547126,4.942922,27.709743,-29.960938,-1.694796,7.233939,-3.251766,-3.244017,-0.019644,0.608088,0.926737,-0.012293,-0.139117,0.493973,-0.013150,0,follow,,20.162406,0.483556,0.005785,0,,,
38.163136,68.051140,8.159642,-4.979817,-3.255602,-3.728380,-0.005887,54.219388,-5.719931,-0.048550,-3.591141,-3.479038,-0.224087,CTRV,-0.017855,20.205873,19.594895,4.931267,27.416235,-30.132619,-1.673460,7.251236,-3.285472,-3.268895,-0.020183,-0.674114,-0.497560,-0.010786,-0.136286,0.463754,-0.007350,0,follow,,20.205873,0.471561,-0.005163,0,,,
38.212601,67.917198,8.013350,-4.979146,-3.260959,-3.710698,-0.006239,54.039110,-5.894330,-0.059573,-3.594734,-3.475325,-0.217684,CTRV,-0.018598,20.254063,19.647516,4.919573,27.108811,-30.308394,-1.642194,7.270270,-3.319070,-3.294192,-0.020854,-0.671968,-0.505929,-0.013428,-0.133147,0.435948,-0.008134,0,follow,,20.254063,0.459908,-0.015723,0,,,
38.262733,67.729446,7.809299,-4.977958,-3.268375,-3.687210,-0.007015,53.858706,-6.068481,-0.070223,-3.598449,-3.471478,-0.209938,CTRV,-0.019249,20.225629,19.621167,4.907735,26.912818,-30.389624,-1.594406,7.260141,-3.309548,-3.273341,-0.022042,0.190453,0.417024,-0.023746,-0.126183,0.410289,-0.016384,0,follow,,20.225629,0.443472,-0.029102,0,,,
38.312386,67.595230,7.664034,-4.976939,-3.273315,-3.671325,-0.007946,53.678363,-6.242191,-0.080424,-3.602288,-3.467495,-0.200899,CTRV,-0.020043,20.274076,19.673898,4.896515,26.601449,-30.559493,-1.542792,7.279135,-3.342784,-3.299575,-0.023061,-0.664731,-0.524681,-0.020380,-0.122607,0.394896,-0.022643,0,follow,,20.274076,0.432436,-0.039408,0,,,
38.362761,67.380104,7.432346,-4.975149,-3.281280,-3.647921,-0.009587,53.498523,-6.415024,-0.090090,-3.606251,-3.463373,-0.190620,CTRV,-0.020669,20.206726,19.607345,4.885059,26.461448,-30.589143,-1.472871,7.254117,-3.311228,-3.256722,-0.024851,0.631133,0.857051,-0.035810,-0.122507,0.353207,-0.031342,0,follow,,20.206726,0.415256,-0.053014,0,,,
38.412691,67.245491,7.287996,-4.974022,-3.286418,-3.634495,-0.010821,53.317946,-6.588160,-0.099230,-3.610341,-3.459110,-0.179166,CTRV,-0.021491,20.255562,19.660219,4.874792,26.147027,-30.754419,-1.402323,7.273087,-3.344020,-3.283789,-0.025978,-0.655842,-0.541343,-0.022526,-0.128994,0.329117,-0.029486,0,follow,,20.255562,0.405001,-0.062063,0,,,
38.462731,67.056946,7.086375,-4.972372,-3.293537,-3.617467,-0.012444,53.137190,-6.761049,-0.107756,-3.614557,-3.454703,-0.166608,CTRV,-0.022148,20.228080,19.634427,4.864616,25.947336,-30.830196,-1.317840,7.263058,-3.333608,-3.265085,-0.027628,0.208232,0.374078,-0.033007,-0.127062,0.296056,-0.026022,0,follow,,20.228080,0.391552,-0.072411,0,,,
38.512660,66.922264,6.942703,-4.971141,-3.298735,-3.606188,-0.013687,52.956363,-6.933573,-0.115611,-3.618903,-3.450151,-0.153023,CTRV,-0.022977,20.277416,19.687494,4.855531,25.630462,-30.991651,-1.229926,7.282031,-3.366233,-3.292784,-0.028859,-0.652501,-0.553980,-0.024614,-0.127286,0.278160,-0.034541,0,follow,,20.277416,0.382452,-0.080369,0,,,
38.563107,66.706764,6.713198,-4.969085,-3.306895,-3.589989,-0.015774,52.778042,-7.103273,-0.122649,-3.623378,-3.445451,-0.138494,CTRV,-0.023615,20.208714,19.618975,4.846436,25.492366,-31.011045,-1.127584,7.256180,-3.334153,-3.251856,-0.030915,0.641599,0.818564,-0.041132,-0.124246,0.241339,-0.031397,0,follow,,20.208714,0.368935,-0.089884,0,,,
38.612589,66.518059,6.512646,-4.967285,-3.313797,-3.577486,-0.018018,52.592230,-7.279631,-0.129201,-3.627985,-3.440599,-0.123111,CTRV,-0.024513,20.188182,19.599888,4.838084,25.267289,-31.083067,-1.021558,7.248410,-3.323462,-3.234127,-0.032715,0.213823,0.354587,-0.036001,-0.126407,0.212029,-0.039012,0,follow,,20.188182,0.358464,-0.098023,0,,,
38.662774,66.383080,6.369550,-4.966173,-3.318803,-3.569397,-0.019462,52.412443,-7.449800,-0.134732,-3.632726,-3.435593,-0.106969,CTRV,-0.025191,20.236006,19.650779,4.831441,24.958055,-31.242448,-0.912030,7.266574,-3.355709,-3.262395,-0.033827,-0.644935,-0.565373,-0.022240,-0.125647,0.197083,-0.035013,0,follow,,20.236006,0.352290,-0.104459,0,,,
38.713319,66.166924,6.140821,-4.964714,-3.326742,-3.557711,-0.021907,52.228340,-7.623563,-0.139550,-3.637601,-3.430431,-0.090168,CTRV,-0.026089,20.174850,19.589343,4.825163,24.793076,-31.258456,-0.792644,7.243100,-3.322975,-3.222187,-0.035286,0.654679,0.804161,-0.029182,-0.121921,0.174046,-0.040970,0,follow,,20.174850,0.342772,-0.111606,0,,,
38.762712,66.031754,5.998004,-4.963974,-3.331206,-3.550861,-0.023423,52.050027,-7.791375,-0.143365,-3.642613,-3.425109,-0.072810,CTRV,-0.026816,20.220631,19.637608,4.820608,24.485532,-31.406654,-0.671983,7.260190,-3.354994,-3.250736,-0.036026,-0.640384,-0.570976,-0.014801,-0.107567,0.168810,-0.036416,0,follow,,20.220631,0.339451,-0.117795,0,,,
38.812682,65.896446,5.855335,-4.963470,-3.335586,-3.544222,-0.024908,51.866386,-7.963689,-0.146410,-3.647763,-3.419624,-0.055004,CTRV,-0.027690,20.273433,19.692842,4.817060,24.156254,-31.558404,-0.546825,7.279718,-3.386871,-3.279426,-0.036530,-0.637547,-0.573802,-0.010080,-0.106861,0.165214,-0.037817,0,follow,,20.273433,0.337468,-0.123959,0,,,
38.862601,65.706970,5.655832,-4.963183,-3.341015,-3.535064,-0.027118,51.682703,-8.135508,-0.148536,-3.653052,-3.413972,-0.036859,CTRV,-0.028494,20.249987,19.669294,4.814648,23.940250,-31.618130,-0.416508,7.270184,-3.375386,-3.262669,-0.036817,0.229717,0.335142,-0.005722,-0.090808,0.163555,-0.039425,0,follow,,20.249987,0.334852,-0.131318,0,,,
38.913183,65.490509,5.428130,-4.963425,-3.346153,-3.524989,-0.029390,51.498910,-8.306885,-0.149734,-3.658484,-3.408151,-0.018486,CTRV,-0.029356,20.188787,19.606516,4.813691,23.777228,-31.627038,-0.283689,7.246106,-3.342287,-3.223370,-0.036575,0.661972,0.785976,0.004835,-0.076105,0.152936,-0.033120,0,follow,,20.188787,0.333647,-0.139569,0,,,
38.962761,65.355339,5.286095,-4.963725,-3.349164,-3.519179,-0.030580,51.317584,-8.475413,-0.150000,-3.664059,-3.402157,-0.000000,CTRV,-0.030105,20.238814,19.658018,4.813725,23.457937,-31.771648,-0.150000,7.264221,-3.374200,-3.252619,-0.036275,-0.638268,-0.584963,0.005999,-0.073552,0.142713,-0.027181,0,follow,,20.238814,0.337326,-0.146116,0,,,
39.012937,65.220253,5.144280,-4.963998,-3.352133,-3.513677,-0.031032,51.134276,-8.645216,-0.149350,-3.669780,-3.395985,0.018486,CTRV,-0.031084,20.291520,19.712051,4.814647,23.123564,-31.906733,-0.014712,7.283051,-3.406164,-3.282053,-0.036002,-0.639266,-0.588695,0.005455,-0.073969,0.136485,-0.010446,0,follow,,20.291520,0.342349,-0.152274,0,,,
39.062472,65.031342,4.945988,-4.964462,-3.355975,-3.506541,-0.031706,50.952137,-8.813359,-0.147796,-3.675649,-3.389632,0.036859,CTRV,-0.031892,20.266818,19.686128,4.816667,22.910142,-31.953852,0.120261,7.272488,-3.395053,-3.266313,-0.035538,0.222212,0.314805,0.009289,-0.065744,0.125930,-0.014987,0,follow,,20.266818,0.347218,-0.159000,0,,,
39.112195,64.896507,4.804491,-4.964822,-3.358538,-3.501754,-0.032235,50.766531,-8.984098,-0.145298,-3.681667,-3.383095,0.055004,CTRV,-0.032827,20.322628,19.742883,4.819524,22.569453,-32.091117,0.255807,7.292258,-3.427194,-3.296013,-0.035178,-0.642825,-0.593991,0.007191,-0.063121,0.116155,-0.011906,0,follow,,20.322628,0.355109,-0.164846,0,,,
39.162707,64.681023,4.578284,-4.965486,-3.362515,-3.494689,-0.032813,50.582151,-9.153090,-0.141919,-3.687837,-3.376368,0.072810,CTRV,-0.033816,20.263159,19.680671,4.823567,22.398328,-32.084799,0.387274,7.268097,-3.394809,-3.257944,-0.034514,0.647705,0.761362,0.013275,-0.059565,0.108302,-0.013013,0,follow,,20.263159,0.361926,-0.171318,0,,,
39.213554,64.492653,4.380620,-4.966306,-3.366044,-3.489520,-0.033257,50.395387,-9.323625,-0.137613,-3.694161,-3.369448,0.090168,CTRV,-0.034723,20.244889,19.660601,4.828692,22.166798,-32.131330,0.516958,7.259497,-3.384113,-3.242708,-0.033694,0.213919,0.304724,0.016403,-0.063345,0.091150,-0.003702,0,follow,,20.244889,0.370556,-0.176639,0,,,
39.262836,64.358269,4.239580,-4.966975,-3.368895,-3.486366,-0.033053,50.212642,-9.489852,-0.132565,-3.700641,-3.362329,0.106969,CTRV,-0.035565,20.296984,19.712840,4.834409,21.836547,-32.257618,0.645905,7.277530,-3.416607,-3.272765,-0.033025,-0.649873,-0.601134,0.013380,-0.075638,0.076056,0.008723,0,follow,,20.296984,0.380850,-0.180654,0,,,
39.312721,64.223946,4.098592,-4.967690,-3.371900,-3.483660,-0.032497,50.027436,-9.657659,-0.126649,-3.707280,-3.355008,0.123111,CTRV,-0.036676,20.352175,19.768038,4.841042,21.489047,-32.372361,0.771611,7.296347,-3.449154,-3.302853,-0.032310,-0.650946,-0.601766,0.014315,-0.074208,0.066891,0.011136,0,follow,,20.352175,0.391465,-0.183997,0,,,
39.362023,64.008911,3.873039,-4.968755,-3.376479,-3.479988,-0.032038,49.842112,-9.824894,-0.119960,-3.714080,-3.347479,0.138494,CTRV,-0.037648,20.293900,19.706130,4.848795,21.315775,-32.359364,0.887185,7.272137,-3.417141,-3.265277,-0.031245,0.640266,0.751516,0.021286,-0.070771,0.055800,0.004546,0,follow,,20.293900,0.400767,-0.186977,0,,,
39.413058,63.820652,3.675480,-4.969392,-3.380480,-3.476965,-0.031781,49.655089,-9.992962,-0.112478,-3.721043,-3.339736,0.153023,CTRV,-0.038615,20.275085,19.684752,4.856915,21.081758,-32.391659,0.998896,7.262808,-3.406560,-3.250079,-0.030608,0.211617,0.303963,0.012751,-0.067204,0.051185,0.013062,0,follow,,20.275085,0.411056,-0.189698,0,,,
