time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
10.653898,0.003523,-0.014345,-4.687058,0.007340,-0.008052,20.000000,37.341708,0.000000,1.000000,42.629829,20.000000,43.569231,6.227523,-0.178409,0.000000,0.000000,42.371380,4.687058,0.000000,0.007340,-0.008052,-0.178409,0.000000,0.000000,0.000000,0.023005,-0.035612,0.097492,0,takeoff
10.703952,0.005402,-0.014148,-4.695235,0.008504,-0.010076,20.000000,37.391895,0.000000,1.000000,42.673660,20.000000,43.625994,6.234099,-0.173073,0.000000,0.000000,42.414573,4.695235,0.000000,0.008504,-0.010076,-0.173073,0.000000,0.000000,0.000000,0.018416,-0.040368,0.096519,0,takeoff
10.753747,0.006805,-0.014242,-4.700993,0.009272,-0.011459,20.000000,37.441568,0.000000,1.000000,42.717267,20.000000,43.682244,6.240676,-0.169533,0.000000,0.000000,42.457809,4.700993,0.000000,0.009272,-0.011459,-0.169533,0.000000,0.000000,0.000000,0.018210,-0.033674,0.089195,0,takeoff
10.804070,0.008938,-0.014731,-4.710032,0.009847,-0.013860,20.000000,37.491529,0.000000,1.000000,42.761508,20.000000,43.738832,6.247303,-0.164058,0.000000,0.000000,42.501320,4.710032,0.000000,0.041660,0.056187,-0.269533,0.647773,1.352919,-2.000000,0.005090,-0.037898,0.079916,0,follow
10.853975,0.010171,-0.015132,-4.715576,0.009982,-0.015215,20.000000,37.541453,0.000000,1.000000,42.805689,20.000000,43.795422,6.253969,-0.160626,0.000000,0.000000,42.545157,4.715576,0.000000,0.074006,0.123854,-0.284424,0.646908,1.353333,-0.297822,0.001967,-0.034848,0.088401,0,follow
10.904011,0.011883,-0.015775,-4.723169,0.009829,-0.017023,20.000000,37.591387,0.000000,1.000000,42.850108,20.000000,43.852028,6.260641,-0.156806,0.000000,0.000000,42.589006,4.723169,0.000000,0.106306,0.191542,-0.276831,0.646010,1.353762,0.151863,-0.001346,-0.032287,0.007575,0,follow
10.954008,0.013154,-0.016236,-4.728590,0.009860,-0.017487,20.000000,37.641462,0.000000,1.000000,42.894473,20.000000,43.908800,6.267338,-0.158122,0.000000,0.000000,42.633042,4.728590,0.000000,0.138561,0.259252,-0.271410,0.645107,1.354192,0.108404,0.001883,-0.006750,-0.034506,0,follow
11.003874,0.015288,-0.016758,-4.737318,0.011201,-0.015096,20.000000,37.691554,0.000000,1.000000,42.938884,20.000000,43.965548,6.273994,-0.159238,0.000000,0.000000,42.676757,4.737318,0.000000,0.170770,0.326984,-0.262682,0.644164,1.354641,0.174561,0.029484,0.062080,-0.015860,0,follow
11.053910,0.016615,-0.016874,-4.742893,0.012921,-0.010982,20.000000,37.741584,0.000000,1.000000,42.982925,20.000000,44.022222,6.280638,-0.159230,0.000000,0.000000,42.720450,4.742893,0.000000,0.202931,0.394738,-0.257107,0.643233,1.355084,0.111504,0.048084,0.112363,0.001794,0,follow
11.103840,0.018476,-0.016474,-4.750753,0.016996,-0.001027,20.000000,37.791398,0.000000,1.000000,43.026342,20.000000,44.078551,6.287153,-0.157970,0.000000,0.000000,42.763260,4.750753,0.000000,0.235045,0.462515,-0.249247,0.642281,1.355535,0.157213,0.085550,0.213520,0.025919,0,follow
11.154061,0.019903,-0.015675,-4.756399,0.021329,0.009267,20.000000,37.841441,0.000000,1.000000,43.069581,20.000000,44.135115,6.293674,-0.156762,0.000000,0.000000,42.806139,4.756399,0.000000,0.267112,0.530314,-0.243601,0.641326,1.355987,0.112906,0.117608,0.277150,0.033147,0,follow
11.204057,0.022534,-0.013285,-4.765421,0.031112,0.031732,20.000000,37.891406,0.000000,1.000000,43.111182,20.000000,44.191306,6.299899,-0.153919,0.000000,0.000000,42.846992,4.765421,0.000000,0.299129,0.598136,-0.234579,0.640348,1.356449,0.180445,0.174561,0.387536,0.043863,0,follow
11.254031,0.024499,-0.010980,-4.771016,0.039042,0.049689,20.000000,37.941471,0.000000,1.000000,43.152888,20.000000,44.247663,6.306192,-0.152030,0.000000,0.000000,42.888333,4.771016,0.000000,0.331097,0.665982,-0.228984,0.639365,1.356913,0.111895,0.205129,0.463587,0.049055,0,follow
11.304084,0.027869,-0.006329,-4.778760,0.052598,0.079410,20.000000,37.991692,0.000000,1.000000,43.192269,20.000000,44.303799,6.312107,-0.148455,0.000000,0.000000,42.927096,4.778760,0.000000,0.363015,0.733851,-0.221240,0.638361,1.357385,0.154886,0.260406,0.566603,0.065553,0,follow
11.353809,0.030811,-0.001812,-4.784240,0.063847,0.103976,20.000000,38.041395,0.000000,1.000000,43.231273,20.000000,44.359393,6.317998,-0.145843,0.000000,0.000000,42.965731,4.784240,0.000000,0.394883,0.801744,-0.215760,0.637356,1.357858,0.109606,0.287722,0.632546,0.065499,0,follow
11.404056,0.036597,0.007777,-4.792844,0.084694,0.148921,20.000000,38.091548,0.000000,1.000000,43.265257,20.000000,44.414646,6.323098,-0.141200,0.000000,0.000000,42.998966,4.792844,0.000000,0.426700,0.869661,-0.207156,0.636334,1.358337,0.172081,0.340164,0.734825,0.072785,0,follow
11.454148,0.041028,0.015376,-4.798108,0.099349,0.180087,20.000000,38.141611,0.000000,1.000000,43.301180,20.000000,44.470149,6.328537,-0.138303,0.000000,0.000000,43.034525,4.798108,0.000000,0.458464,0.937602,-0.201892,0.635291,1.358825,0.105276,0.374060,0.788744,0.073777,0,follow
11.504229,0.048420,0.028306,-4.805447,0.122002,0.227365,20.000000,38.191255,0.000000,1.000000,43.330919,20.000000,44.524281,6.333027,-0.133345,0.000000,0.000000,43.063630,4.805447,0.000000,0.490177,1.005568,-0.194553,0.634249,1.359312,0.146770,0.415208,0.870168,0.088452,0,follow
11.554266,0.054601,0.039299,-4.810649,0.139483,0.263751,20.000000,38.241470,0.000000,1.000000,43.363200,20.000000,44.579397,6.337927,-0.130127,0.000000,0.000000,43.095531,4.810649,0.000000,0.521835,1.073559,-0.189351,0.633165,1.359817,0.104055,0.441181,0.925498,0.081354,0,follow
11.603842,0.066192,0.060419,-4.818774,0.169376,0.326037,20.000000,38.291445,0.000000,1.000000,43.384198,20.000000,44.632556,6.341110,-0.124631,0.000000,0.000000,43.115752,4.818774,0.000000,0.553440,1.141574,-0.181226,0.632102,1.360312,0.162487,0.478541,0.995945,0.086601,0,follow
11.653859,0.074511,0.075877,-4.823629,0.189266,0.367462,20.000000,38.341523,0.000000,1.000000,43.411429,20.000000,44.686790,6.345267,-0.121440,0.000000,0.000000,43.142610,4.823629,0.000000,0.584990,1.209616,-0.176371,0.630990,1.360828,0.097113,0.500840,1.042833,0.080520,0,follow
11.703869,0.087939,0.100778,-4.830163,0.218565,0.428040,20.000000,38.391509,0.000000,1.000000,43.428110,20.000000,44.739345,6.347836,-0.116139,0.000000,0.000000,43.158664,4.830163,0.000000,0.616484,1.277683,-0.169837,0.629889,1.361337,0.130663,0.534756,1.101304,0.095750,0,follow
11.753857,0.098860,0.120783,-4.834744,0.240712,0.472837,20.000000,38.441446,0.000000,1.000000,43.450010,20.000000,44.792655,6.351209,-0.112591,0.000000,0.000000,43.180187,4.834744,0.000000,0.647921,1.345776,-0.165256,0.628730,1.361873,0.091639,0.559257,1.126489,0.088964,0,follow
11.804451,0.118694,0.156708,-4.841933,0.278284,0.547120,20.000000,38.491672,0.000000,1.000000,43.454345,20.000000,44.843617,6.351946,-0.107037,0.000000,0.000000,43.183745,4.841933,0.000000,0.679300,1.413896,-0.158067,0.627587,1.362400,0.143766,0.596692,1.178011,0.082636,0,follow
11.854097,0.132566,0.181678,-4.846341,0.302933,0.594808,20.000000,38.541420,0.000000,1.000000,43.470355,20.000000,44.895872,6.354451,-0.103667,0.000000,0.000000,43.199360,4.846341,0.000000,0.710619,1.482044,-0.153659,0.626370,1.362960,0.088158,0.617368,1.197658,0.083449,0,follow
11.904081,0.153891,0.219768,-4.852221,0.338726,0.662851,20.000000,38.591495,0.000000,1.000000,43.471848,20.000000,44.946286,6.354790,-0.098708,0.000000,0.000000,43.200202,4.852221,0.000000,0.741876,1.550220,-0.147779,0.625152,1.363520,0.117617,0.650495,1.218963,0.079847,0,follow
11.953847,0.170739,0.249233,-4.856175,0.365489,0.711944,20.000000,38.641446,0.000000,1.000000,43.482687,20.000000,44.997990,6.356544,-0.095285,0.000000,0.000000,43.210666,4.856175,0.000000,0.773068,1.618426,-0.143825,0.623844,1.364118,0.079069,0.673706,1.230665,0.088245,0,follow
12.004009,0.200491,0.300441,-4.862308,0.410007,0.791829,20.000000,38.691528,0.000000,1.000000,43.468819,20.000000,45.046145,6.354617,-0.090096,0.000000,0.000000,43.196020,4.862308,0.000000,0.804195,1.686662,-0.137692,0.622542,1.364713,0.122652,0.704108,1.256804,0.073052,0,follow
12.054068,0.220851,0.335178,-4.865945,0.439082,0.842517,20.000000,38.741620,0.000000,1.000000,43.473520,20.000000,45.097093,6.355473,-0.087047,0.000000,0.000000,43.200342,4.865945,0.000000,0.835252,1.754930,-0.134055,0.621127,1.365357,0.072756,0.729026,1.268441,0.078358,0,follow
12.103867,0.251393,0.387293,-4.870879,0.480099,0.914401,20.000000,38.791475,0.000000,1.000000,43.458188,20.000000,45.144825,6.353350,-0.082842,0.000000,0.000000,43.184357,4.870879,0.000000,0.866238,1.823230,-0.129121,0.619719,1.365997,0.098667,0.739848,1.289938,0.067311,0,follow
12.154260,0.274710,0.427071,-4.874191,0.509747,0.966581,20.000000,38.841783,0.000000,1.000000,43.457276,20.000000,45.195166,6.353383,-0.080022,0.000000,0.000000,43.183065,4.874191,0.000000,0.897148,1.891564,-0.125809,0.618198,1.366686,0.066242,0.734275,1.304943,0.067460,0,follow
12.204003,0.314581,0.495012,-4.879149,0.557466,1.050571,20.000000,38.891654,0.000000,1.000000,43.423771,20.000000,45.240232,6.348578,-0.075668,0.000000,0.000000,43.148787,4.879149,0.000000,0.927983,1.959932,-0.120851,0.616716,1.367356,0.099173,0.745965,1.317521,0.064400,0,follow
12.254055,0.341261,0.540146,-4.882086,0.587652,1.103511,20.000000,38.941637,0.000000,1.000000,43.416302,20.000000,45.289287,6.347650,-0.073202,0.000000,0.000000,43.140938,4.882086,0.000000,0.958737,2.028336,-0.117914,0.615075,1.368094,0.058737,0.752576,1.322384,0.059786,0,follow
12.304076,0.380723,0.606803,-4.885940,0.629950,1.178344,20.000000,38.991722,0.000000,1.000000,43.384219,20.000000,45.334797,6.343075,-0.069770,0.000000,0.000000,43.108213,4.885940,0.000000,0.989408,2.096778,-0.114060,0.613419,1.368838,0.077066,0.744581,1.341932,0.049945,0,follow
12.354023,0.410415,0.657120,-4.888478,0.659542,1.232412,20.000000,39.041532,0.000000,1.000000,43.370636,20.000000,45.382781,6.341249,-0.067701,0.000000,0.000000,43.094256,4.888478,0.000000,1.019990,2.165260,-0.111522,0.611643,1.369633,0.050764,0.733659,1.354918,0.044814,0,follow
12.403776,0.460369,0.742048,-4.892410,0.705900,1.319786,20.000000,39.091412,0.000000,1.000000,43.317508,20.000000,45.424976,6.333564,-0.064740,0.000000,0.000000,43.040340,4.892410,0.000000,1.050485,2.233780,-0.107590,0.609901,1.370409,0.078650,0.722572,1.371682,0.044170,0,follow
12.453945,0.493156,0.797974,-4.894829,0.734471,1.375083,20.000000,39.141447,0.000000,1.000000,43.297785,20.000000,45.472280,6.330833,-0.062975,0.000000,0.000000,43.020214,4.894829,0.000000,1.080883,2.302344,-0.105171,0.607954,1.371274,0.048370,0.710458,1.384844,0.043507,0,follow
12.503875,0.541163,0.879871,-4.898165,0.774476,1.452671,20.000000,39.191481,0.000000,1.000000,43.248328,20.000000,45.515179,6.323698,-0.060628,0.000000,0.000000,42.970057,4.898165,0.000000,1.111183,2.370951,-0.101835,0.605997,1.372140,0.066729,0.713624,1.390509,0.040846,0,follow
12.554131,0.577049,0.940978,-4.900488,0.802931,1.508178,20.000000,39.241615,0.000000,1.000000,43.222733,20.000000,45.561717,6.320102,-0.059261,0.000000,0.000000,42.944032,4.900488,0.000000,1.141374,2.439606,-0.099512,0.603822,1.373098,0.046453,0.709012,1.389019,0.039956,0,follow
12.604558,0.636677,1.043445,-4.904045,0.847394,1.598173,20.000000,39.291471,0.000000,1.000000,43.149732,20.000000,45.600954,6.309483,-0.056966,0.000000,0.000000,42.870150,4.904045,0.000000,1.171461,2.508307,-0.095955,0.601739,1.374012,0.071144,0.687684,1.414051,0.034581,0,follow
12.654115,0.675151,1.110631,-4.906163,0.874093,1.655183,20.000000,39.341434,0.000000,1.000000,43.117450,20.000000,45.646328,6.304895,-0.055764,0.000000,0.000000,42.837415,4.906163,0.000000,1.201430,2.577059,-0.093837,0.599379,1.375044,0.042353,0.662923,1.430944,0.030377,0,follow
12.704074,0.730374,1.208635,-4.909060,0.909931,1.735615,20.000000,39.391630,0.000000,1.000000,43.050650,20.000000,45.686819,6.295189,-0.053942,0.000000,0.000000,42.769845,4.909060,0.000000,1.231285,2.645860,-0.090940,0.597099,1.376035,0.057945,0.627995,1.440428,0.030800,0,follow
12.754039,0.770682,1.281751,-4.911188,0.934450,1.794053,20.000000,39.441584,0.000000,1.000000,43.012315,20.000000,45.731278,6.289694,-0.052877,0.000000,0.000000,42.731013,4.911188,0.000000,1.261012,2.714717,-0.088812,0.594551,1.377138,0.042562,0.610974,1.465157,0.023004,0,follow
12.804651,0.836546,1.403934,-4.914752,0.971846,1.888671,20.000000,39.491186,0.000000,1.000000,42.918895,20.000000,45.767203,6.276017,-0.051080,0.000000,0.000000,42.636566,4.914752,0.000000,1.290633,2.783620,-0.085248,0.592423,1.378055,0.071278,0.574609,1.484384,0.025752,0,follow
12.853789,0.878526,1.483614,-4.917194,0.994203,1.948310,20.000000,39.541275,0.000000,1.000000,42.874177,20.000000,45.810833,6.269558,-0.050037,0.000000,0.000000,42.591270,4.917194,0.000000,1.320117,2.852582,-0.082806,0.589673,1.379234,0.048838,0.551636,1.491974,0.027911,0,follow
12.903863,0.938354,1.599390,-4.920732,1.024352,2.032396,20.000000,39.591555,0.000000,1.000000,42.789771,20.000000,45.848751,6.257197,-0.048579,0.000000,0.000000,42.505893,4.920732,0.000000,1.349481,2.921594,-0.079268,0.587287,1.380251,0.070763,0.531562,1.509190,0.023640,0,follow
12.953829,0.981867,1.685024,-4.923356,1.045425,2.092578,20.000000,39.641428,0.000000,1.000000,42.738944,20.000000,45.891244,6.249816,-0.047509,0.000000,0.000000,42.454422,4.923356,0.000000,1.378694,2.990672,-0.076644,0.584242,1.381543,0.052471,0.523545,1.505882,0.024443,0,follow
13.004709,1.052813,1.827010,-4.927551,1.078622,2.188846,20.000000,39.692088,0.000000,1.000000,42.626762,20.000000,45.925399,6.233312,-0.045551,0.000000,0.000000,42.340997,4.927551,0.000000,1.407798,3.059794,-0.072449,0.582092,1.382450,0.083914,0.516136,1.507481,0.032757,0,follow
13.053815,1.098014,1.918801,-4.930142,1.099235,2.248944,20.000000,39.741528,0.000000,1.000000,42.569356,20.000000,45.966471,6.224943,-0.044111,0.000000,0.000000,42.282902,4.930142,0.000000,1.436728,3.128990,-0.069858,0.578600,1.383915,0.051813,0.515079,1.501342,0.036178,0,follow
13.103845,1.162486,2.051107,-4.933660,1.128360,2.332745,20.000000,39.791425,0.000000,1.000000,42.467924,20.000000,46.001451,6.210026,-0.042063,0.000000,0.000000,42.180369,4.933660,0.000000,1.465521,3.198243,-0.066340,0.575862,1.385057,0.070353,0.522584,1.491755,0.031114,0,follow
13.155146,1.209454,2.148380,-4.936080,1.149483,2.392450,20.000000,39.842015,0.000000,1.000000,42.405892,20.000000,46.042985,6.200970,-0.040486,0.000000,0.000000,42.117630,4.936080,0.000000,1.494079,3.267593,-0.063920,0.571156,1.387004,0.048418,0.533186,1.495644,0.038188,0,follow
13.204149,1.286122,2.308783,-4.939675,1.183357,2.487278,20.000000,39.891462,0.000000,1.000000,42.273720,20.000000,46.072940,6.181478,-0.037929,0.000000,0.000000,41.984128,4.939675,0.000000,1.522526,3.336988,-0.060325,0.568948,1.387911,0.071898,0.533044,1.477927,0.041369,0,follow
13.254082,1.335019,2.411870,-4.941622,1.205257,2.545905,20.000000,39.941460,0.000000,1.000000,42.205109,20.000000,46.112904,6.171444,-0.036143,0.000000,0.000000,41.914814,4.941622,0.000000,1.550619,3.406528,-0.058378,0.561861,1.390796,0.038929,0.551661,1.463036,0.045351,0,follow
13.304081,1.404687,2.559884,-4.943976,1.236212,2.627692,20.000000,39.991500,0.000000,1.000000,42.087462,20.000000,46.145621,6.154121,-0.033908,0.000000,0.000000,41.796071,4.943976,0.000000,1.578436,3.476179,-0.056024,0.556330,1.393017,0.047092,0.556372,1.457274,0.033804,0,follow
13.354144,1.455421,2.668311,-4.945499,1.258806,2.685864,20.000000,40.041534,0.000000,1.000000,42.013298,20.000000,46.184798,6.143264,-0.032499,0.000000,0.000000,41.721208,4.945499,0.000000,1.601551,3.536737,-0.054501,0.462303,1.211155,0.030451,0.570782,1.455069,0.031527,0,follow
13.404055,1.538553,2.846581,-4.947743,1.295620,2.778817,20.000000,40.091534,0.000000,1.000000,41.862772,20.000000,46.212587,6.121053,-0.030491,0.000000,0.000000,41.569358,4.947743,0.000000,1.601418,3.536821,-0.052257,-0.002668,0.001684,0.044880,0.579809,1.453817,0.028530,0,follow
13.454027,1.591677,2.960906,-4.948919,1.318831,2.836692,20.000000,40.141560,0.000000,1.000000,41.782283,20.000000,46.250818,6.109258,-0.028845,0.000000,0.000000,41.488159,4.948919,0.000000,1.600638,3.537313,-0.051081,-0.015587,0.009836,0.023527,0.582362,1.442532,0.045926,0,follow
13.504107,1.667521,3.124496,-4.950284,1.351659,2.916951,20.000000,40.191633,0.000000,1.000000,41.648022,20.000000,46.281106,6.089473,-0.025091,0.000000,0.000000,41.352780,4.950284,0.000000,1.600374,3.537480,-0.049716,-0.005286,0.003335,0.027285,0.585951,1.428008,0.078467,0,follow
13.553900,1.722852,3.243828,-4.951057,1.375163,2.973331,20.000000,40.241157,0.000000,1.000000,41.561635,20.000000,46.317962,6.076805,-0.021686,0.000000,0.000000,41.265682,4.951057,0.000000,1.599666,3.537926,-0.048943,-0.014157,0.008926,0.015469,0.587322,1.398385,0.088291,0,follow
13.603904,1.813365,3.438970,-4.951897,1.412064,3.060714,20.000000,40.291642,0.000000,1.000000,41.393168,20.000000,46.343590,6.051948,-0.016113,0.000000,0.000000,41.095901,4.951897,0.000000,1.599708,3.537900,-0.048103,0.000837,-0.000528,0.016804,0.571117,1.346578,0.085325,0,follow
13.653863,1.871218,3.563544,-4.952281,1.434421,3.112966,20.000000,40.341447,0.000000,1.000000,41.301235,20.000000,46.379911,6.038464,-0.012868,0.000000,0.000000,41.003255,4.952281,0.000000,1.599031,3.538326,-0.047719,-0.013540,0.008532,0.007687,0.557810,1.296679,0.078437,0,follow
13.703844,1.953901,3.741263,-4.952765,1.464650,3.182446,20.000000,40.391564,0.000000,1.000000,41.151381,20.000000,46.407940,6.016376,-0.009242,0.000000,0.000000,40.852249,4.952765,0.000000,1.598885,3.538418,-0.047235,-0.002917,0.001837,0.009670,0.528775,1.208037,0.058844,0,follow
13.753857,2.014041,3.870331,-4.952994,1.485080,3.229044,20.000000,40.441506,0.000000,1.000000,41.054570,20.000000,46.443676,6.002170,-0.007243,0.000000,0.000000,40.754699,4.952994,0.000000,1.598230,3.538831,-0.047006,-0.013107,0.008253,0.004587,0.505053,1.148567,0.047954,0,follow
13.803966,2.112140,4.080114,-4.953216,1.515666,3.297745,20.000000,40.491627,0.000000,1.000000,40.869404,20.000000,46.466470,5.974843,-0.004838,0.000000,0.000000,40.568138,4.953216,0.000000,1.598384,3.538734,-0.046784,0.003085,-0.001942,0.004435,0.465522,1.037697,0.035168,0,follow
13.853923,2.174477,4.213080,-4.953349,1.533071,3.337070,20.000000,40.541458,0.000000,1.000000,40.768076,20.000000,46.501427,5.959969,-0.003969,0.000000,0.000000,40.466040,4.953349,0.000000,1.597742,3.539137,-0.046651,-0.012833,0.008077,0.002651,0.429491,0.968436,0.020675,0,follow
13.903859,2.262857,4.401311,-4.953625,1.555482,3.387354,20.000000,40.591377,0.000000,1.000000,40.606225,20.000000,46.527480,5.936102,-0.003429,0.000000,0.000000,40.302941,4.953625,0.000000,1.597656,3.539192,-0.046375,-0.001739,0.001094,0.005531,0.382707,0.858396,0.008840,0,follow
13.954004,2.326710,4.537112,-4.953753,1.569826,3.419769,20.000000,40.641611,0.000000,1.000000,40.502095,20.000000,46.562424,5.920813,-0.003376,0.000000,0.000000,40.198010,4.953753,0.000000,1.597007,3.539600,-0.046247,-0.012966,0.008156,0.002565,0.350915,0.788465,0.000912,0,follow
14.003898,2.429864,4.756392,-4.953890,1.589843,3.466269,20.000000,40.690919,0.000000,1.000000,40.305595,20.000000,46.582718,5.891799,-0.003394,0.000000,0.000000,39.999999,4.953890,0.000000,1.597250,3.539447,-0.046110,0.004862,-0.003058,0.002737,0.296205,0.693450,-0.004415,0,follow
14.053952,2.494843,4.894421,-4.953967,1.600705,3.491921,20.000000,40.741366,0.000000,1.000000,40.199202,20.000000,46.617540,5.876174,-0.003680,0.000000,0.000000,39.892782,4.953967,0.000000,1.596604,3.539854,-0.046033,-0.012931,0.008131,0.001526,0.264044,0.628720,-0.008392,0,follow
14.104297,2.586203,5.088725,-4.954286,1.613632,3.523600,20.000000,40.791682,0.000000,1.000000,40.031068,20.000000,46.643052,5.851370,-0.004492,0.000000,0.000000,39.723312,4.954286,0.000000,1.596548,3.539889,-0.045714,-0.001113,0.000700,0.006380,0.209808,0.538424,-0.016888,0,follow
14.153846,2.651590,5.228263,-4.954660,1.621354,3.543733,20.000000,40.841191,0.000000,1.000000,39.922382,20.000000,46.676582,5.835391,-0.004969,0.000000,0.000000,39.613735,4.954660,0.000000,1.595968,3.540253,-0.045340,-0.011600,0.007290,0.007486,0.188038,0.487745,-0.011263,0,follow
14.203777,2.756436,5.452672,-4.955558,1.631445,3.571665,20.000000,40.891580,0.000000,1.000000,39.721710,20.000000,46.697314,5.805734,-0.005969,0.000000,0.000000,39.411378,4.955558,0.000000,1.596266,3.540066,-0.044442,0.005954,-0.003741,0.017967,0.140265,0.413557,-0.017129,0,follow
14.253884,2.821933,5.593528,-4.956300,1.636300,3.586908,20.000000,40.941553,0.000000,1.000000,39.612294,20.000000,46.731188,5.789635,-0.006741,0.000000,0.000000,39.301004,4.956300,0.000000,1.595708,3.540417,-0.043700,-0.011166,0.007015,0.014830,0.115549,0.371218,-0.018056,0,follow
14.304205,2.913487,5.791276,-4.957508,1.641477,3.605480,20.000000,40.991497,0.000000,1.000000,39.440860,20.000000,46.755802,5.764305,-0.007432,0.000000,0.000000,39.128053,4.957508,0.000000,1.595794,3.540363,-0.042492,0.001722,-0.001082,0.024166,0.081457,0.308290,-0.011757,0,follow
14.354035,2.978752,5.932820,-4.958515,1.644239,3.616876,20.000000,41.041554,0.000000,1.000000,39.331068,20.000000,46.789693,5.748139,-0.007790,0.000000,0.000000,39.017253,4.958515,0.000000,1.595270,3.540692,-0.041485,-0.010478,0.006580,0.020132,0.065036,0.273660,-0.011655,0,follow
14.404029,3.082833,6.159735,-4.960412,1.647125,3.632507,20.000000,41.091652,0.000000,1.000000,39.128443,20.000000,46.809800,5.718149,-0.008039,0.000000,0.000000,38.812747,4.960412,0.000000,1.595739,3.540397,-0.039588,0.009390,-0.005897,0.037937,0.034630,0.228961,0.002863,0,follow
14.453833,3.147640,6.301790,-4.961700,1.648023,3.640721,20.000000,41.141498,0.000000,1.000000,39.018274,20.000000,46.843410,5.701913,-0.008089,0.000000,0.000000,38.701515,4.961700,0.000000,1.595272,3.540690,-0.038300,-0.009348,0.005871,0.025778,0.020812,0.198662,-0.000095,0,follow
14.504016,3.237941,6.500719,-4.963534,1.648404,3.650206,20.000000,41.191711,0.000000,1.000000,38.846727,20.000000,46.868245,5.676534,-0.007913,0.000000,0.000000,38.528321,4.963534,0.000000,1.595482,3.540559,-0.036466,0.004199,-0.002637,0.036669,0.001386,0.160187,0.006164,0,follow
14.553979,3.302219,6.643006,-4.964764,1.648159,3.656068,20.000000,41.241559,0.000000,1.000000,38.736606,20.000000,46.901858,5.660298,-0.007597,0.000000,0.000000,38.417129,4.964764,0.000000,1.595055,3.540826,-0.035236,-0.008531,0.005357,0.024595,-0.007592,0.139698,0.007355,0,follow
14.604194,3.404562,6.870704,-4.966770,1.647018,3.663666,20.000000,41.291012,0.000000,1.000000,38.533557,20.000000,46.921227,5.630215,-0.006649,0.000000,0.000000,38.212121,4.966770,0.000000,1.595714,3.540413,-0.033230,0.013179,-0.008276,0.040131,-0.017901,0.107368,0.016627,0,follow
14.654136,3.468247,7.013117,-4.967886,1.646127,3.667616,20.000000,41.341468,0.000000,1.000000,38.424138,20.000000,46.955549,5.614081,-0.006077,0.000000,0.000000,38.101634,4.967886,0.000000,1.595304,3.540670,-0.032114,-0.008199,0.005149,0.022316,-0.026097,0.098060,0.014006,0,follow
14.704211,3.557185,7.212556,-4.969247,1.644522,3.672113,20.000000,41.391621,0.000000,1.000000,38.252687,20.000000,46.980326,5.588705,-0.004880,0.000000,0.000000,37.928547,4.969247,0.000000,1.595638,3.540460,-0.030753,0.006681,-0.004196,0.027227,-0.028022,0.076205,0.019932,0,follow
14.753912,3.620632,7.355139,-4.970080,1.643235,3.674853,20.000000,41.441487,0.000000,1.000000,38.142686,20.000000,47.013969,5.572483,-0.004212,0.000000,0.000000,37.817493,4.970080,0.000000,1.595274,3.540689,-0.029920,-0.007280,0.004572,0.016651,-0.029802,0.070229,0.017745,0,follow
14.803808,3.721955,7.583494,-4.971224,1.641382,3.678539,20.000000,41.491426,0.000000,1.000000,37.939896,20.000000,47.033863,5.542437,-0.003129,0.000000,0.000000,37.612799,4.971224,0.000000,1.596027,3.540216,-0.028776,0.015051,-0.009453,0.022888,-0.027666,0.049601,0.018080,0,follow
14.853816,3.785162,7.726274,-4.971815,1.640263,3.680421,20.000000,41.541441,0.000000,1.000000,37.829954,20.000000,47.067664,5.526223,-0.002630,0.000000,0.000000,37.501819,4.971815,0.000000,1.595680,3.540434,-0.028185,-0.006946,0.004363,0.011816,-0.029365,0.046800,0.012620,0,follow
14.903877,3.873461,7.926042,-4.972456,1.638699,3.682330,20.000000,41.591310,0.000000,1.000000,37.658211,20.000000,47.092113,5.500803,-0.002124,0.000000,0.000000,37.328481,4.972456,0.000000,1.596095,3.540173,-0.027544,0.008310,-0.005221,0.012808,-0.028096,0.028789,0.005993,0,follow
14.953820,3.936408,8.068719,-4.972866,1.637571,3.683291,20.000000,41.641381,0.000000,1.000000,37.548529,20.000000,47.126009,5.484628,-0.001633,0.000000,0.000000,37.217773,4.972866,0.000000,1.595756,3.540386,-0.027134,-0.006779,0.004259,0.008202,-0.025906,0.027820,0.010444,0,follow
15.003968,4.037048,8.297114,-4.973263,1.635860,3.684359,20.000000,41.691668,0.000000,1.000000,37.346290,20.000000,47.146333,5.454666,-0.001078,0.000000,0.000000,37.013674,4.973263,0.000000,1.596562,3.539880,-0.026737,0.016120,-0.010129,0.007954,-0.026464,0.016183,0.005499,0,follow
15.054220,4.100049,8.439913,-4.973442,1.635083,3.684906,20.000000,41.741783,0.000000,1.000000,37.236515,20.000000,47.180261,5.438478,-0.001027,0.000000,0.000000,36.902886,4.973442,0.000000,1.596221,3.540094,-0.026558,-0.006823,0.004288,0.003576,-0.018040,0.015755,0.001641,0,follow
