time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
159.452778,-0.058972,0.028234,4920.419434,-0.110593,0.061032,14.202332,63.046625,-3.037787,-0.123184,3.549634,-3.521377,0.123111,CTRV,0.007666,4920.948218,63.180036,-4920.542617,70.199601,-10.025847,0.123038,3.603202,-3.466545,0.123111,0.026573,0.027621,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.081899,-0.048559,-0.110593,0.061032,14.202332,0.000000,0.000000,0.000000,0.041601,-0.043288,1.712402,0,takeoff,,4920.948218,14.981836,-14.127232,0,,,
159.502081,-0.058389,0.027634,4920.380859,-0.109892,0.059745,14.306433,63.222218,-3.211758,-0.116129,3.551415,-3.519581,0.138494,CTRV,0.008287,4920.904952,63.363466,-4920.496989,70.383057,-10.191736,0.160858,3.609260,-3.460237,0.138494,0.028676,0.029911,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.090741,-0.051159,-0.109892,0.059745,14.306433,0.000000,0.000000,0.000000,0.013620,-0.030443,2.814412,0,takeoff,,4920.904952,15.064768,-14.216203,0,,,
159.552720,-0.058418,0.027275,4920.472656,-0.110658,0.059157,14.516991,63.402315,-3.389996,-0.108186,3.553304,-3.517674,0.153023,CTRV,0.008922,4920.991239,63.552673,-4920.580842,70.571314,-10.361567,0.197859,3.615505,-3.453711,0.153023,0.030814,0.032258,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.101753,-0.053810,-0.110658,0.059157,14.516991,0.000000,0.000000,0.000000,-0.028410,-0.000295,4.199564,0,takeoff,,4920.991239,15.249325,-14.412504,0,,,
159.602061,-0.059039,0.027365,4920.631348,-0.112204,0.059283,14.706617,63.577690,-3.563362,-0.099783,3.555302,-3.515655,0.166608,CTRV,0.009532,4921.143910,63.737953,-4920.731131,70.754885,-10.526468,0.233433,3.621676,-3.447240,0.166608,0.032860,0.034523,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.108753,-0.056378,-0.112204,0.059283,14.706617,0.000000,0.000000,0.000000,-0.046364,0.010463,4.960895,0,takeoff,,4921.143910,15.415662,-14.588824,0,,,
159.652117,-0.059650,0.027444,4920.769043,-0.113240,0.059406,14.884399,63.755760,-3.739180,-0.090652,3.557410,-3.513522,0.179166,CTRV,0.010151,4921.274909,63.926474,-4920.859695,70.941422,-10.693519,0.267681,3.628005,-3.440579,0.179166,0.034926,0.036828,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.114685,-0.058970,-0.113240,0.059406,14.884399,0.000000,0.000000,0.000000,0.008455,-0.015273,3.160179,0,takeoff,,4921.274909,15.571877,-14.754325,0,,,
159.702224,-0.058354,0.026229,4920.610352,-0.111102,0.056805,15.003233,63.931679,-3.912652,-0.081082,3.559628,-3.511274,0.190620,CTRV,0.010728,4921.109064,64.111147,-4920.691434,71.125724,-10.858290,0.300158,3.634141,-3.434097,0.190620,0.036841,0.038987,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.131200,-0.061492,-0.111102,0.056805,15.003233,0.000000,0.000000,0.000000,0.021722,-0.031660,2.427697,0,takeoff,,4921.109064,15.672235,-14.861943,0,,,
159.752493,-0.058269,0.025761,4920.672363,-0.111306,0.056077,15.195156,64.111964,-4.090191,-0.070785,3.561957,-3.508912,0.200899,CTRV,0.011346,4921.163266,64.302098,-4920.743149,71.314887,-11.026588,0.331012,3.640657,-3.427188,0.200899,0.038885,0.041307,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.139639,-0.064064,-0.111306,0.056077,15.195156,0.000000,0.000000,0.000000,-0.014870,-0.004236,3.892481,0,takeoff,,4921.163266,15.843919,-15.043857,0,,,
159.802070,-0.058801,0.025763,4920.816406,-0.112501,0.056070,15.373830,64.288896,-4.264183,-0.060245,3.564398,-3.506432,0.209938,CTRV,0.012032,4921.299224,64.490540,-4920.876652,71.501380,-11.190600,0.359632,3.647737,-3.419651,0.209938,0.041146,0.043890,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.131826,-0.066583,-0.112501,0.056070,15.373830,0.000000,0.000000,0.000000,-0.038488,0.005271,4.701138,0,takeoff,,4921.299224,16.004831,-15.213772,0,,,
159.852373,-0.059838,0.026045,4921.034668,-0.114521,0.056663,15.581433,64.467977,-4.440029,-0.049217,3.566952,-3.503835,0.217684,CTRV,0.012676,4921.508954,64.682183,-4921.083885,71.689941,-11.356522,0.386151,3.654626,-3.412288,0.217684,0.043254,0.046326,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125076,-0.069122,-0.114521,0.056663,15.581433,0.000000,0.000000,0.000000,-0.056513,0.021844,5.392969,0,takeoff,,4921.508954,16.194912,-15.413923,0,,,
159.902231,-0.058343,0.024745,4920.821777,-0.111474,0.053724,15.672329,64.647231,-4.615772,-0.037880,3.569618,-3.501118,0.224087,CTRV,0.013297,4921.287241,64.871764,-4920.859657,71.878732,-11.522254,0.410295,3.661457,-3.404957,0.224087,0.045277,0.048688,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.107967,-0.071611,-0.111474,0.053724,15.672329,0.000000,0.000000,0.000000,0.031934,-0.040498,2.028942,0,takeoff,,4921.287241,16.273767,-15.498651,0,,,
159.953108,-0.058052,0.024280,4920.824707,-0.111202,0.052733,15.787619,64.825507,-4.790276,-0.026378,3.572399,-3.498280,0.229109,CTRV,0.013979,4921.281181,65.061941,-4920.851086,72.067172,-11.686056,0.431840,3.668794,-3.397050,0.229109,0.047487,0.051286,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.097986,-0.074083,-0.111202,0.052733,15.787619,0.000000,0.000000,0.000000,-0.000734,-0.022514,3.085534,0,takeoff,,4921.281181,16.378212,-15.609189,0,,,
160.002113,-0.058487,0.024082,4920.979980,-0.112531,0.052526,16.011431,65.004236,-4.964932,-0.014696,3.575295,-3.495321,0.232719,CTRV,0.014583,4921.427298,65.253721,-4920.994676,72.255746,-11.850315,0.450742,3.675702,-3.389575,0.232719,0.049429,0.053601,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.085590,-0.076544,-0.112531,0.052526,16.011431,0.000000,0.000000,0.000000,-0.037668,0.001448,4.418910,0,takeoff,,4921.427298,16.587798,-15.829676,0,,,
160.052020,-0.059407,0.024269,4921.187012,-0.114528,0.052896,16.208694,65.182459,-5.138790,-0.002965,3.578306,-3.492238,0.234893,CTRV,0.015271,4921.625133,65.445842,-4921.189977,72.444611,-12.012899,0.466821,3.683281,-3.381337,0.234893,0.051637,0.056248,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.078001,-0.078985,-0.114528,0.052896,16.208694,0.000000,0.000000,0.000000,-0.053742,0.010407,5.142450,0,takeoff,,4921.625133,16.774007,-16.025061,0,,,
160.102239,-0.058238,0.023157,4921.018066,-0.112244,0.050168,16.312803,65.361770,-5.313394,0.008844,3.581435,-3.489029,0.235619,CTRV,0.015925,4921.446944,65.637308,-4921.009223,72.634544,-12.176214,0.480083,3.690725,-3.373211,0.235619,0.053718,0.058774,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060540,-0.081408,-0.112244,0.050168,16.312803,0.000000,0.000000,0.000000,0.030428,-0.046539,1.599789,0,takeoff,,4921.446944,16.871426,-16.128691,0,,,
160.152095,-0.057833,0.022618,4920.994629,-0.111890,0.049073,16.412874,65.542143,-5.488701,0.020657,3.584682,-3.485693,0.234893,CTRV,0.016634,4921.414285,65.831083,-4920.973972,72.826137,-12.339556,0.490444,3.698641,-3.364529,0.234893,0.055967,0.061524,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.049563,-0.083830,-0.111890,0.049073,16.412874,0.000000,0.000000,0.000000,0.005792,-0.023818,2.715588,0,takeoff,,4921.414285,16.967212,-16.229766,0,,,
160.202258,-0.058114,0.022300,4921.123047,-0.112935,0.048465,16.618586,65.720783,-5.661985,0.032219,3.588047,-3.482229,0.232719,CTRV,0.017278,4921.533715,66.024044,-4921.090828,73.015768,-12.501082,0.497656,3.706212,-3.356187,0.232719,0.057988,0.064036,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.035958,-0.086214,-0.112935,0.048465,16.618586,0.000000,0.000000,0.000000,-0.029505,-0.004554,4.116774,0,takeoff,,4921.533715,17.165655,-16.437936,0,,,
160.251979,-0.058924,0.022381,4921.317383,-0.114740,0.048651,16.805279,65.899699,-5.835188,0.043590,3.591532,-3.478634,0.229109,CTRV,0.017965,4921.719272,66.218208,-4921.273793,73.206189,-12.661933,0.501808,3.714172,-3.347376,0.229109,0.060134,0.066723,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.027542,-0.088586,-0.114740,0.048651,16.805279,0.000000,0.000000,0.000000,-0.049719,0.012634,4.888892,0,takeoff,,4921.719272,17.347841,-16.628537,0,,,
160.301965,-0.058115,0.021439,4921.200684,-0.113285,0.046315,16.924114,66.080595,-6.009940,0.054806,3.595139,-3.474907,0.224087,CTRV,0.018663,4921.593996,66.413150,-4921.145878,73.398890,-12.823966,0.502981,3.722307,-3.338328,0.224087,0.062302,0.069468,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.009914,-0.090951,-0.113285,0.046315,16.924114,0.000000,0.000000,0.000000,0.037659,-0.051085,1.144568,0,takeoff,,4921.593996,17.465460,-16.752657,0,,,
160.352081,-0.057605,0.020833,4921.148926,-0.112681,0.044955,17.008238,66.259543,-6.182437,0.065551,3.598868,-3.471045,0.217684,CTRV,0.019351,4921.534113,66.606642,-4921.083375,73.589799,-12.983530,0.500919,3.730473,-3.329200,0.217684,0.064422,0.072187,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.997870,-0.093281,-0.112681,0.044955,17.008238,0.000000,0.000000,0.000000,0.009489,-0.031100,2.326965,0,takeoff,,4921.534113,17.551653,-16.843460,0,,,
160.401925,-0.057742,0.020392,4921.248535,-0.113405,0.044027,17.195343,66.440122,-6.356117,0.075980,3.602720,-3.467046,0.209938,CTRV,0.020091,4921.625945,66.802888,-4921.172555,73.782921,-13.143594,0.495857,3.739091,-3.319518,0.209938,0.066694,0.075124,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.983085,-0.095608,-0.113405,0.044027,17.195343,0.000000,0.000000,0.000000,-0.027449,-0.010223,3.806710,0,takeoff,,4921.625945,17.738128,-17.038599,0,,,
160.452568,-0.059111,0.020476,4921.575195,-0.116215,0.044210,17.490318,66.623727,-6.532294,0.086096,3.606698,-3.462908,0.200899,CTRV,0.020834,4921.945194,67.004027,-4921.489099,73.979303,-13.305848,0.487893,3.747815,-3.309665,0.200899,0.068952,0.078080,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.969025,-0.097961,-0.116215,0.044210,17.490318,0.000000,0.000000,0.000000,-0.057673,0.010858,4.986604,0,takeoff,,4921.945194,18.030086,-17.342925,0,,,
160.502031,-0.057979,0.019581,4921.370605,-0.113910,0.042101,17.506672,66.801403,-6.702375,0.095340,3.610801,-3.458629,0.190620,CTRV,0.021486,4921.734003,67.196442,-4921.275265,74.169384,-13.462366,0.476580,3.756046,-3.300321,0.190620,0.070911,0.080702,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.956185,-0.100213,-0.113910,0.042101,17.506672,0.000000,0.000000,0.000000,0.051503,-0.052173,0.683784,0,takeoff,,4921.734003,18.054757,-17.369817,0,,,
160.551873,-0.057341,0.018915,4921.289062,-0.112821,0.040562,17.574162,66.982254,-6.875071,0.104161,3.615032,-3.454207,0.179166,CTRV,0.022279,4921.646337,67.393133,-4921.184902,74.363811,-13.620148,0.462494,3.765304,-3.289755,0.179166,0.073292,0.083886,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.943197,-0.102483,-0.112821,0.040562,17.574162,0.000000,0.000000,0.000000,0.019386,-0.035422,1.925627,0,takeoff,,4921.646337,18.129979,-17.449038,0,,,
160.602200,-0.057291,0.018370,4921.357422,-0.113218,0.039307,17.741528,67.163855,-7.048041,0.112363,3.619391,-3.449639,0.166608,CTRV,0.023043,4921.709209,67.591543,-4921.245058,74.559026,-13.778104,0.445580,3.774470,-3.279234,0.166608,0.075562,0.086974,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.927310,-0.104750,-0.113218,0.039307,17.741528,0.000000,0.000000,0.000000,-0.021474,-0.018413,3.482223,0,takeoff,,4921.709209,18.302538,-17.629252,0,,,
160.652772,-0.058440,0.018292,4921.660645,-0.115432,0.039105,18.018623,67.347738,-7.222720,0.119956,3.623881,-3.444921,0.153023,CTRV,0.023749,4922.007596,67.793990,-4921.540689,74.756371,-13.937879,0.426001,3.783359,-3.268974,0.153023,0.077635,0.089851,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.912065,-0.107023,-0.115432,0.039105,18.018623,0.000000,0.000000,0.000000,-0.043244,0.002245,4.724026,0,takeoff,,4922.007596,18.582265,-17.920241,0,,,
160.702038,-0.057687,0.017593,4921.530273,-0.113731,0.037346,18.060705,67.526649,-7.392217,0.126589,3.628503,-3.440053,0.138494,CTRV,0.024533,4921.873299,67.989321,-4921.403684,74.949499,-14.091563,0.403577,3.792857,-3.257950,0.138494,0.079927,0.093049,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.899852,-0.109211,-0.113731,0.037346,18.060705,0.000000,0.000000,0.000000,0.060582,-0.059430,0.201384,0,takeoff,,4921.873299,18.636048,-17.977123,0,,,
160.752071,-0.056892,0.016873,4921.417480,-0.112378,0.035747,18.110758,67.707243,-7.562834,0.132513,3.633258,-3.435030,0.123111,CTRV,0.025334,4921.757325,68.186728,-4921.284968,75.144663,-14.245902,0.378735,3.802570,-3.246608,0.123111,0.082251,0.096336,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.885972,-0.111404,-0.112378,0.035747,18.110758,0.000000,0.000000,0.000000,0.026844,-0.034568,1.502117,0,takeoff,,4921.757325,18.698437,-18.042837,0,,,
160.802149,-0.056616,0.016231,4921.452148,-0.112371,0.034231,18.257641,67.890168,-7.735159,0.137691,3.638149,-3.429850,0.106969,CTRV,0.026141,4921.789598,68.387495,-4921.314458,75.342430,-14.401569,0.351629,3.812416,-3.235040,0.106969,0.084567,0.099661,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.868970,-0.113601,-0.112371,0.034231,18.257641,0.000000,0.000000,0.000000,-0.013849,-0.019349,3.144026,0,takeoff,,4921.789598,18.855056,-18.206152,0,,,
160.852915,-0.057504,0.016008,4921.729492,-0.114439,0.033736,18.515766,68.075718,-7.909435,0.142069,3.643176,-3.424510,0.090168,CTRV,0.026963,4922.065391,68.592628,-4921.587423,75.543166,-14.558720,0.322405,3.822462,-3.223163,0.090168,0.086907,0.103066,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.852567,-0.115813,-0.114439,0.033736,18.515766,0.000000,0.000000,0.000000,-0.042664,-0.003580,4.450162,0,takeoff,,4922.065391,19.120194,-18.481392,0,,,
160.902515,-0.057133,0.015487,4921.681641,-0.113450,0.032366,18.585619,68.255610,-8.077880,0.145423,3.648341,-3.419007,0.072810,CTRV,0.027738,4922.016952,68.790504,-4921.536218,75.738175,-14.710043,0.291044,3.832305,-3.211455,0.072810,0.089080,0.106301,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.841159,-0.117940,-0.113450,0.032366,18.585619,0.000000,0.000000,0.000000,0.073933,-0.055907,-0.309865,0,takeoff,,4922.016952,19.203831,-18.568886,0,,,
160.953990,-0.055950,0.014488,4921.512695,-0.111436,0.030013,18.644625,68.440059,-8.250053,0.147969,3.653646,-3.413337,0.055004,CTRV,0.028506,4921.848309,68.992795,-4921.364726,75.937941,-14.864785,0.257978,3.842205,-3.199603,0.055004,0.091208,0.109526,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.820981,-0.120087,-0.111436,0.030013,18.644625,0.000000,0.000000,0.000000,0.025547,-0.037114,1.682639,0,takeoff,,4921.848309,19.277098,-18.645974,0,,,
161.002287,-0.055692,0.014014,4921.535156,-0.111177,0.028884,18.743315,68.620567,-8.418006,0.149544,3.659094,-3.407497,0.036859,CTRV,0.029364,4921.871988,69.191962,-4921.385612,76.134609,-15.014250,0.223262,3.852788,-3.186852,0.036859,0.093580,0.113135,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.808391,-0.122182,-0.111177,0.028884,18.743315,0.000000,0.000000,0.000000,0.002505,-0.022396,2.787113,0,takeoff,,4921.871988,19.389563,-18.763102,0,,,
161.052313,-0.056300,0.013654,4921.783691,-0.112778,0.027826,18.981520,68.805182,-8.589212,0.150242,3.664685,-3.401483,0.018486,CTRV,0.030319,4922.122685,69.396779,-4921.633450,76.336259,-15.165855,0.187215,3.864085,-3.173145,0.018486,0.096208,0.117157,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790977,-0.124293,-0.112778,0.027826,18.981520,0.000000,0.000000,0.000000,-0.037922,-0.010149,4.164934,0,takeoff,,4922.122685,19.637363,-19.019990,0,,,
161.102123,-0.056290,0.013281,4921.825684,-0.112446,0.027159,19.082113,68.987404,-8.757625,0.150000,3.670422,-3.395291,-0.000000,CTRV,0.031169,4922.167764,69.598567,-4921.675684,76.535080,-15.315080,0.150000,3.874809,-3.160040,-0.000000,0.098494,0.120773,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.780584,-0.126368,-0.112446,0.027159,19.082113,0.000000,0.000000,0.000000,0.087619,-0.037168,-0.667214,0,takeoff,,4922.167764,19.752223,-19.139367,0,,,
161.152276,-0.055178,0.012519,4921.645508,-0.109986,0.025694,19.095573,69.170626,-8.926372,0.148844,3.676307,-3.388918,-0.018486,CTRV,0.032007,4921.991622,69.800542,-4921.496664,76.735081,-15.464329,0.111871,3.885565,-3.146805,-0.018486,0.100719,0.124364,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.765088,-0.128431,-0.109986,0.025694,19.095573,0.000000,0.000000,0.000000,0.054713,-0.034021,0.615199,0,takeoff,,4921.991622,19.782388,-19.171592,0,,,
161.202024,-0.054393,0.011797,4921.606445,-0.108208,0.024490,19.199268,69.354757,-9.095349,0.146770,3.682342,-3.382360,-0.036859,CTRV,0.032925,4921.957528,70.004073,-4921.459675,76.936769,-15.612784,0.073052,3.896930,-3.132720,-0.036859,0.103146,0.128308,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.746067,-0.130472,-0.108208,0.024490,19.199268,0.000000,0.000000,0.000000,0.021705,-0.018569,2.422333,0,takeoff,,4921.957528,19.899836,-19.293939,0,,,
161.252061,-0.054387,0.011532,4921.712402,-0.108115,0.024478,19.324789,69.539656,-9.264402,0.143786,3.688529,-3.375612,-0.055004,CTRV,0.033874,4922.069384,70.209499,-4921.568617,77.139672,-15.760671,0.033777,3.908581,-3.118172,-0.055004,0.105624,0.132398,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.734175,-0.132516,-0.108115,0.024478,19.324789,0.000000,0.000000,0.000000,0.000057,0.001475,3.426313,0,takeoff,,4922.069384,20.038750,-19.437911,0,,,
161.302150,-0.054837,0.011361,4921.963867,-0.108564,0.024521,19.551979,69.724534,-9.432795,0.139918,3.694870,-3.368670,-0.072810,CTRV,0.034817,4922.327635,70.415571,-4921.823950,77.342784,-15.907504,-0.005703,3.920301,-3.103423,-0.072810,0.108053,0.136494,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.718466,-0.134537,-0.108564,0.024521,19.551979,0.000000,0.000000,0.000000,0.014876,-0.002880,2.729177,0,takeoff,,4922.327635,20.275902,-19.683209,0,,,
161.352212,-0.053466,0.010742,4921.747070,-0.105160,0.024099,19.546953,69.910579,-9.601587,0.135166,3.701367,-3.361529,-0.090168,CTRV,0.035791,4922.118558,70.621274,-4921.611904,77.547515,-16.054068,-0.045169,3.932308,-3.088196,-0.090168,0.110530,0.140741,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.702289,-0.136545,-0.105160,0.024099,19.546953,0.000000,0.000000,0.000000,0.076797,-0.007012,0.164986,0,takeoff,,4922.118558,20.287155,-19.695818,0,,,
161.401884,-0.052258,0.010276,4921.668457,-0.102297,0.024310,19.629087,70.094848,-9.768100,0.129634,3.708024,-3.354185,-0.106969,CTRV,0.036728,4922.048417,70.825370,-4921.538823,77.750505,-16.198182,-0.084304,3.944191,-3.073005,-0.106969,0.112867,0.144864,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.682525,-0.138513,-0.102297,0.024310,19.629087,0.000000,0.000000,0.000000,0.033945,0.016809,2.068996,0,takeoff,,4922.048417,20.382461,-19.795028,0,,,
161.452543,-0.051915,0.010330,6617.642578,-0.101444,0.025766,1.482713,70.283805,-9.938145,0.123169,3.714842,-3.346633,-0.123111,CTRV,0.037760,6617.900665,71.035806,-6617.519409,77.959045,-16.344640,-0.123053,3.956750,-3.056817,-0.123111,0.115425,0.149406,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.663441,-0.140519,-0.101444,0.025766,1.482713,0.000000,0.000000,0.000000,0.000450,0.028062,3.591860,0,takeoff,,6617.900665,5.340017,-1.651361,0,,,
161.502010,-0.052277,0.010682,6616.983398,-0.102082,0.027131,1.653671,70.465656,-10.101105,0.116196,3.721823,-3.338867,-0.138494,CTRV,0.038635,6617.250683,71.239225,-6616.867203,78.159764,-16.484753,-0.160791,3.968456,-3.041605,-0.138494,0.117513,0.153321,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.653757,-0.142430,-0.102082,0.027131,1.653671,0.000000,0.000000,0.000000,-0.020668,0.032446,4.435276,0,takeoff,,6617.250683,5.400375,-1.837954,0,,,
161.551925,-0.051002,0.010345,6616.311523,-0.099534,0.027216,1.744495,70.654268,-10.269396,0.108278,3.728971,-3.330882,-0.153023,CTRV,0.039826,6616.589022,71.448641,-6616.203245,78.369500,-16.627252,-0.197767,3.982181,-3.023612,-0.153023,0.120419,0.158596,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.645899,-0.144384,-0.099534,0.027216,1.744495,0.000000,0.000000,0.000000,0.056281,0.005350,2.494390,0,takeoff,,6616.589022,5.434597,-1.943536,0,,,
161.602167,-0.050017,0.010278,6615.380859,-0.097943,0.028053,1.939446,70.840930,-10.435203,0.099781,3.736288,-3.322672,-0.166608,CTRV,0.040836,6615.669156,71.656363,-6615.281078,78.576418,-16.768184,-0.233435,3.994900,-3.006788,-0.166608,0.122784,0.163135,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.637740,-0.146304,-0.097943,0.028053,1.939446,0.000000,0.000000,0.000000,0.010826,0.024034,3.936402,0,takeoff,,6615.669156,5.510368,-2.152307,0,,,
161.652744,-0.050060,0.010752,6614.531250,-0.098368,0.029628,2.241656,71.030955,-10.603223,0.090527,3.743776,-3.314233,-0.179166,CTRV,0.041906,6614.831157,71.869097,-6614.440723,78.787354,-16.910341,-0.267805,4.008082,-2.989193,-0.179166,0.125265,0.167963,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.631846,-0.148235,-0.098368,0.029628,2.241656,0.000000,0.000000,0.000000,-0.015548,0.030055,5.087634,0,takeoff,,6614.831157,5.639491,-2.467332,0,,,
161.701933,-0.050721,0.011332,6614.126953,-0.099499,0.031105,2.466070,71.214217,-10.764505,0.081062,3.751439,-3.305557,-0.190620,CTRV,0.042916,6614.438590,72.075031,-6614.045892,78.991436,-17.045707,-0.300179,4.021004,-2.971788,-0.190620,0.127538,0.172566,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.629747,-0.150078,-0.099499,0.031105,2.466070,0.000000,0.000000,0.000000,-0.030740,0.038226,5.731970,0,takeoff,,6614.438590,5.746394,-2.703459,0,,,
161.752616,-0.049714,0.011372,6613.647461,-0.097650,0.031435,2.647105,71.405466,-10.932010,0.070715,3.759279,-3.296638,-0.200899,CTRV,0.044145,6613.971800,72.288314,-6613.576746,79.205132,-17.185031,-0.331082,4.035320,-2.952320,-0.200899,0.130331,0.178140,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.627975,-0.151980,-0.097650,0.031435,2.647105,0.000000,0.000000,0.000000,0.033562,0.004858,3.185779,0,takeoff,,6613.971800,5.836359,-2.895009,0,,,
161.802152,-0.049270,0.011517,6613.383301,-0.096991,0.031958,2.800145,71.592208,-11.094756,0.060191,3.767299,-3.287469,-0.209938,CTRV,0.045307,6613.720467,72.497246,-6613.323110,79.414186,-17.319566,-0.359686,4.049326,-2.933081,-0.209938,0.132889,0.183462,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.627371,-0.153812,-0.096991,0.031958,2.800145,0.000000,0.000000,0.000000,0.009974,0.015759,4.085690,0,takeoff,,6613.720467,5.917089,-3.057336,0,,,
161.851800,-0.049330,0.011869,6613.182617,-0.097216,0.032741,2.985633,71.780376,-11.257920,0.049244,3.775503,-3.278045,-0.217684,CTRV,0.046454,6613.533059,72.708423,-6613.133373,79.624859,-17.454061,-0.386124,4.063337,-2.913639,-0.217684,0.135350,0.188757,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.627201,-0.155634,-0.097216,0.032741,2.985633,0.000000,0.000000,0.000000,-0.011141,0.022128,4.861191,0,takeoff,,6613.533059,6.018347,-3.250827,0,,,
161.902135,-0.050453,0.012828,6612.979492,-0.099236,0.034529,3.339192,71.970099,-11.421579,0.037929,3.783893,-3.268357,-0.224087,CTRV,0.047420,6613.343619,72.922600,-6612.941563,79.836284,-17.589902,-0.410246,4.076395,-2.895342,-0.224087,0.137297,0.193303,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.627496,-0.157462,-0.099236,0.034529,3.339192,0.000000,0.000000,0.000000,-0.045160,0.037802,5.892992,0,takeoff,,6613.343619,6.219703,-3.611062,0,,,
161.953615,-0.050023,0.013107,6612.833008,-0.098197,0.034794,3.550657,72.162262,-11.586449,0.026258,3.792472,-3.258398,-0.229109,CTRV,0.048990,6613.211192,73.137977,-6612.806750,80.054077,-17.721535,-0.431961,4.093029,-2.871779,-0.229109,0.140688,0.200517,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.627793,-0.159280,-0.098197,0.034794,3.550657,0.000000,0.000000,0.000000,0.037707,-0.000578,3.143847,0,takeoff,,6613.211192,6.345790,-3.827795,0,,,
