time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
24.775929,12.180609,83.477097,-4.999593,1.040879,7.694547,-0.000685,20.000000,123.897375,0.141240,0.000000,5.000000,0.090168,41.489396,41.169671,5.140833,20.000000,163.897375,0.862581,8.000000,1.048960,7.628216,-0.000407,0.060759,-0.008343,0.007343,-0.014842,-0.014246,-0.004409,0,follow,,41.489396,2.890029,2.810027,0,,,
24.826034,12.222754,83.784721,-4.999910,1.040548,7.694042,-0.000653,20.000000,124.147439,0.144805,0.000000,5.000000,0.072810,41.425869,41.105164,5.144715,20.000000,164.147439,0.727289,8.000000,1.046522,7.628551,-0.000090,-0.048755,0.006696,0.006332,-0.007585,-0.012616,0.002933,0,follow,,41.425869,2.888944,2.811130,0,,,
24.875957,12.281726,84.215446,-5.000438,1.039834,7.693315,-0.000422,20.000000,124.397736,0.147481,0.000000,5.000000,0.055004,41.239413,40.916844,5.147918,20.000000,164.397736,0.587515,8.000000,1.047739,7.628384,0.000438,0.024327,-0.003339,0.010557,-0.010841,-0.010580,0.010427,0,follow,,41.239413,2.887607,2.811969,0,,,
24.925952,12.323923,84.523117,-5.000733,1.039291,7.692878,-0.000109,20.000000,124.647874,0.149243,0.000000,5.000000,0.036859,41.175727,40.852396,5.149977,20.000000,164.647874,0.444115,8.000000,1.045260,7.628724,0.000733,-0.049573,0.006801,0.005913,-0.013731,-0.013441,0.003259,0,follow,,41.175727,2.886708,2.813268,0,,,
24.975932,12.391614,85.015549,-5.000960,1.038560,7.692391,0.000456,20.000000,124.897589,0.150083,0.000000,5.000000,0.018486,40.926738,40.601289,5.151044,20.000000,164.897589,0.297975,8.000000,1.048352,7.628300,0.000960,0.061831,-0.008485,0.004539,-0.009755,-0.007153,0.013002,0,follow,,40.926738,2.885810,2.814467,0,,,
25.026019,12.433908,85.323364,-5.000964,1.038197,7.692148,0.000922,20.000000,125.147674,0.150000,0.000000,5.000000,-0.000000,40.862621,40.536667,5.150964,20.000000,165.147674,0.150000,8.000000,1.045835,7.628645,0.000964,-0.050334,0.006909,0.000076,-0.008658,-0.003914,0.009609,0,follow,,40.862621,2.885397,2.816089,0,,,
25.075954,12.493125,85.754379,-5.001000,1.037593,7.691982,0.001133,20.000000,125.394506,0.149003,0.000000,5.000000,-0.018486,40.672047,40.344676,5.150003,20.000000,165.394506,0.001111,8.000000,1.047228,7.628454,0.001000,0.027864,-0.003823,0.000715,-0.007324,-0.002593,0.003289,0,follow,,40.672047,2.885092,2.817676,0,,,
25.126144,12.535475,86.062218,-5.001061,1.037189,7.691654,0.001247,20.000000,125.648197,0.147061,0.000000,5.000000,-0.036859,40.611231,40.283606,5.148122,20.000000,165.648197,-0.147811,8.000000,1.044497,7.628829,0.001061,-0.054626,0.007489,0.001230,-0.010654,-0.006378,0.009070,0,follow,,40.611231,2.884825,2.819173,0,,,
25.176014,12.603442,86.554749,-5.001325,1.036714,7.691329,0.001354,20.000000,125.896488,0.144244,0.000000,5.000000,-0.055004,40.360357,40.031007,5.145569,20.000000,165.896488,-0.295790,8.000000,1.047705,7.628389,0.001325,0.064158,-0.008798,0.005274,-0.005911,-0.002563,-0.000556,0,follow,,40.360357,2.884650,2.820582,0,,,
25.225972,12.645918,86.862617,-5.001493,1.036445,7.691132,0.001412,20.000000,126.148002,0.140503,0.000000,5.000000,-0.072810,40.297197,39.967787,5.141996,20.000000,166.148002,-0.441980,8.000000,1.045025,7.628756,0.001493,-0.053603,0.007352,0.003357,-0.005186,-0.004033,0.004978,0,follow,,40.297197,2.884773,2.822179,0,,,
25.275941,12.705586,87.293777,-5.001598,1.036407,7.690841,0.001646,20.000000,126.397915,0.135914,0.000000,5.000000,-0.090168,40.109053,39.778663,5.137513,20.000000,166.397915,-0.585427,8.000000,1.046246,7.628589,0.001598,0.024433,-0.003349,0.002108,-0.001252,-0.003308,0.005953,0,follow,,40.109053,2.884994,2.823669,0,,,
25.325985,12.748287,87.601784,-5.001511,1.036387,7.690720,0.001820,20.000000,126.648269,0.130479,0.000000,5.000000,-0.106969,40.044384,39.714170,5.131990,20.000000,166.648269,-0.725273,8.000000,1.043562,7.628957,0.001511,-0.053684,0.007353,-0.001755,-0.004441,0.000983,0.004181,0,follow,,40.044384,2.885465,2.825291,0,,,
25.375888,12.816730,88.094467,-5.001113,1.036557,7.690289,0.002055,20.000000,126.897251,0.124270,0.000000,5.000000,-0.123111,39.793529,39.462075,5.125384,20.000000,166.897251,-0.860616,8.000000,1.046761,7.628518,0.001113,0.063984,-0.008766,-0.007944,0.004262,-0.010014,0.004453,0,follow,,39.793529,2.885788,2.826543,0,,,
25.425967,12.859679,88.402306,-5.000727,1.036938,7.689920,0.002212,20.000000,127.148612,0.117236,0.000000,5.000000,-0.138494,39.729762,39.398737,5.117963,20.000000,167.148612,-0.990713,8.000000,1.043944,7.628904,0.000727,-0.056342,0.007720,-0.007725,0.008489,-0.005444,0.004861,0,follow,,39.729762,2.886297,2.827821,0,,,
25.476004,12.920190,88.833076,-4.999953,1.037502,7.689295,0.002315,20.000000,127.398578,0.109514,0.000000,5.000000,-0.153023,39.541475,39.209968,5.109467,20.000000,167.398578,-1.114667,8.000000,1.045057,7.628752,-0.000047,0.022250,-0.003046,-0.015478,0.012130,-0.014514,-0.003372,0,follow,,39.541475,2.886667,2.828752,0,,,
25.525961,12.963570,89.140694,-4.999209,1.037977,7.688565,0.002288,20.000000,127.644851,0.101239,0.000000,5.000000,-0.166608,39.472726,39.141813,5.100448,20.000000,167.644851,-1.231626,8.000000,1.042386,7.629117,-0.000791,-0.053405,0.007306,-0.014887,0.011728,-0.019134,0.000925,0,follow,,39.472726,2.886919,2.829448,0,,,
25.576081,13.033201,89.632904,-4.997852,1.038851,7.687612,0.002237,20.000000,127.897769,0.092122,0.000000,5.000000,-0.179166,39.225553,38.893909,5.089974,20.000000,167.897769,-1.341209,8.000000,1.045278,7.628722,-0.002148,0.057827,-0.007912,-0.027142,0.013664,-0.016650,-0.003212,0,follow,,39.225553,2.887105,2.829837,0,,,
25.625827,13.076766,89.940437,-4.997066,1.039406,7.687067,0.001862,20.000000,128.147644,0.082539,0.000000,5.000000,-0.190620,39.160238,38.829394,5.079605,20.000000,168.147644,-1.442422,8.000000,1.042349,7.629122,-0.002934,-0.058580,0.008015,-0.015717,0.014057,-0.013391,-0.010853,0,follow,,39.160238,2.887514,2.830399,0,,,
25.676023,13.137836,90.370926,-4.996010,1.040304,7.686335,0.000874,20.000000,128.398017,0.072428,0.000000,5.000000,-0.200899,38.972272,38.641285,5.068438,20.000000,168.398017,-1.534761,8.000000,1.043366,7.628983,-0.003990,0.020354,-0.002782,-0.021114,0.015497,-0.015408,-0.016757,0,follow,,38.972272,2.887791,2.830600,0,,,
25.726023,13.181401,90.678284,-4.995279,1.040838,7.685748,0.000157,20.000000,128.647719,0.061896,0.000000,5.000000,-0.209938,38.906893,38.576823,5.057175,20.000000,168.647719,-1.617612,8.000000,1.040390,7.629390,-0.004721,-0.059518,0.008128,-0.014629,0.009760,-0.016451,-0.017984,0,follow,,38.906893,2.888031,2.830755,0,,,
25.776062,13.251083,91.169952,-4.993988,1.041562,7.685147,-0.000973,20.000000,128.898288,0.050947,0.000000,5.000000,-0.217684,38.657814,38.327212,5.044934,20.000000,168.898288,-1.690525,8.000000,1.043433,7.628974,-0.006012,0.060845,-0.008310,-0.025826,0.009701,-0.007927,-0.020846,0,follow,,38.657814,2.888223,2.830705,0,,,
25.825796,13.294617,91.477379,-4.993298,1.042055,7.684888,-0.001913,20.000000,129.148077,0.039716,0.000000,5.000000,-0.224087,38.592420,38.262824,5.033014,20.000000,169.148077,-1.752983,8.000000,1.040410,7.629387,-0.006702,-0.060448,0.008255,-0.013800,0.009810,-0.010272,-0.024452,0,follow,,38.592420,2.888575,2.830794,0,,,
25.876349,13.355526,91.907738,-4.992539,1.042350,7.684469,-0.003153,20.000000,129.399456,0.028168,0.000000,5.000000,-0.229109,38.405539,38.075950,5.020708,20.000000,169.399456,-1.804706,8.000000,1.041402,7.629252,-0.007461,0.019824,-0.002705,-0.015163,0.007808,-0.008792,-0.014407,0,follow,,38.405539,2.888585,2.830469,0,,,
25.926159,13.398921,92.215042,-4.992097,1.042558,7.683987,-0.003922,20.000000,129.647932,0.016580,0.000000,5.000000,-0.232719,38.339045,38.010466,5.008677,20.000000,169.647932,-1.845169,8.000000,1.038413,7.629659,-0.007903,-0.059768,0.008146,-0.008841,0.006437,-0.012726,-0.019346,0,follow,,38.339045,2.888436,2.829944,0,,,
25.975876,13.468053,92.706657,-4.991541,1.042783,7.683421,-0.005144,20.000000,129.898449,0.004795,0.000000,5.000000,-0.234893,38.090144,37.761035,4.996336,20.000000,169.898449,-1.874350,8.000000,1.041604,7.629224,-0.008459,0.063809,-0.008698,-0.011120,0.001162,-0.007411,-0.017289,0,follow,,38.090144,2.888067,2.829093,0,,,
26.025932,13.511067,93.013863,-4.991196,1.042672,7.683028,-0.005788,20.000000,130.148177,-0.006983,0.000000,5.000000,-0.235619,38.025069,37.696996,4.984213,20.000000,170.148177,-1.891938,8.000000,1.038545,7.629641,-0.008804,-0.061175,0.008340,-0.006914,-0.003705,-0.011265,-0.016392,0,follow,,38.025069,2.887668,2.828233,0,,,
26.075968,13.571031,93.443878,-4.990597,1.042017,7.682496,-0.006793,20.000000,130.397651,-0.018705,0.000000,5.000000,-0.234893,37.836922,37.508838,4.971891,20.000000,170.397651,-1.897850,8.000000,1.039773,7.629474,-0.009403,0.024560,-0.003345,-0.011978,-0.015579,-0.009805,-0.015916,0,follow,,37.836922,2.886800,2.826908,0,,,
26.125965,13.613611,93.751015,-4.990142,1.041299,7.681917,-0.007240,20.000000,130.648039,-0.030355,0.000000,5.000000,-0.232719,37.772686,37.445645,4.959787,20.000000,170.648039,-1.892104,8.000000,1.036686,7.629894,-0.009858,-0.061733,0.008400,-0.009089,-0.023536,-0.013113,-0.010030,0,follow,,37.772686,2.885796,2.825407,0,,,
26.175926,13.681203,94.242271,-4.989486,1.040051,7.680998,-0.008055,20.000000,130.897297,-0.041766,0.000000,5.000000,-0.229109,37.523299,37.195673,4.947720,20.000000,170.897297,-1.874640,8.000000,1.040236,7.629411,-0.010514,0.070989,-0.009662,-0.013132,-0.024115,-0.016868,-0.014897,0,follow,,37.523299,2.884150,2.823250,0,,,
26.225915,13.723124,94.549110,-4.989206,1.038917,7.680300,-0.008561,20.000000,131.148053,-0.052988,0.000000,5.000000,-0.224087,37.459952,37.133297,4.936218,20.000000,171.148053,-1.845687,8.000000,1.037156,7.629830,-0.010794,-0.061585,0.008384,-0.005598,-0.029321,-0.019292,-0.014113,0,follow,,37.459952,2.882674,2.821178,0,,,
26.275879,13.781528,94.978363,-4.988879,1.037289,7.679165,-0.009349,20.000000,131.398493,-0.063867,0.000000,5.000000,-0.217684,37.273999,36.947196,4.925012,20.000000,171.398493,-1.805339,8.000000,1.038546,7.629641,-0.011121,0.027794,-0.003781,-0.006533,-0.029109,-0.023276,-0.009829,0,follow,,37.273999,2.880503,2.818371,0,,,
26.326056,13.823037,95.284782,-4.988608,1.036104,7.678226,-0.009770,20.000000,131.647888,-0.074308,0.000000,5.000000,-0.209938,37.209954,36.884012,4.914300,20.000000,171.647888,-1.753816,8.000000,1.035531,7.630051,-0.011392,-0.060297,0.008195,-0.005417,-0.031903,-0.023782,-0.010475,0,follow,,37.209954,2.878624,2.815706,0,,,
26.375983,13.889303,95.774864,-4.988365,1.034087,7.676566,-0.010290,20.000000,131.898068,-0.084324,0.000000,5.000000,-0.200899,36.963172,36.636409,4.904041,20.000000,171.898068,-1.691513,8.000000,1.039264,7.629543,-0.011635,0.074649,-0.010150,-0.004873,-0.028208,-0.029842,-0.010509,0,follow,,36.963172,2.875704,2.811985,0,,,
26.425961,13.930638,96.081093,-4.988372,1.032844,7.675755,-0.010619,20.000000,132.147908,-0.093807,0.000000,5.000000,-0.190620,36.899988,36.573930,4.894565,20.000000,172.147908,-1.618768,8.000000,1.036186,7.629962,-0.011628,-0.061550,0.008371,0.000143,-0.030980,-0.020703,-0.007203,0,follow,,36.899988,2.873818,2.809098,0,,,
26.475990,13.988399,96.509674,-4.988572,1.031289,7.674499,-0.011234,20.000000,132.398543,-0.102740,0.000000,5.000000,-0.179166,36.715414,36.388876,4.885832,20.000000,172.398543,-1.536071,8.000000,1.037661,7.629761,-0.011428,0.029500,-0.004009,0.004005,-0.027180,-0.020057,-0.005232,0,follow,,36.715414,2.871359,2.805496,0,,,
26.525992,14.029616,96.815849,-4.988915,1.030446,7.673665,-0.011617,20.000000,132.648428,-0.111012,0.000000,5.000000,-0.166608,36.652600,36.326563,4.877903,20.000000,172.648428,-1.443877,8.000000,1.034544,7.630185,-0.011085,-0.062354,0.008467,0.006857,-0.018694,-0.019163,-0.009551,0,follow,,36.652600,2.869551,2.802325,0,,,
26.575928,14.095373,97.305786,-4.989720,1.028702,7.672454,-0.012045,20.000000,132.897825,-0.118585,0.000000,5.000000,-0.153023,36.405848,36.078495,4.871135,20.000000,172.897825,-1.342766,8.000000,1.038508,7.629646,-0.010280,0.079292,-0.010772,0.016098,-0.025968,-0.019193,-0.006387,0,follow,,36.405848,2.867074,2.798421,0,,,
26.625782,14.136392,97.612038,-4.990221,1.027845,7.671808,-0.011990,20.000000,133.147948,-0.125451,0.000000,5.000000,-0.138494,36.343484,36.016424,4.864771,20.000000,173.147948,-1.233400,8.000000,1.035357,7.630074,-0.009779,-0.063027,0.008566,0.010023,-0.018095,-0.016530,0.003820,0,follow,,36.343484,2.865489,2.795203,0,,,
26.675874,14.193809,98.040733,-4.990878,1.026601,7.670877,-0.011551,20.000000,133.397914,-0.131538,0.000000,5.000000,-0.123111,36.158751,35.830742,4.859340,20.000000,173.397914,-1.116425,8.000000,1.036977,7.629854,-0.009122,0.032399,-0.004400,0.013132,-0.019252,-0.013053,0.007691,0,follow,,36.158751,2.863553,2.791508,0,,,
26.726068,14.234903,98.346878,-4.991278,1.025818,7.670184,-0.011274,20.000000,133.647905,-0.136815,0.000000,5.000000,-0.106969,36.096602,35.768685,4.854462,20.000000,173.647905,-0.992567,8.000000,1.033759,7.630291,-0.008722,-0.064354,0.008733,0.008001,-0.018746,-0.018299,0.011545,0,follow,,36.096602,2.862052,2.788039,0,,,
26.776044,14.300603,98.836601,-4.991889,1.024834,7.669154,-0.010674,20.000000,133.898039,-0.141252,0.000000,5.000000,-0.090168,35.851307,35.521649,4.850638,20.000000,173.898039,-0.862593,8.000000,1.037802,7.629742,-0.008111,0.080863,-0.010977,0.012236,-0.017256,-0.017126,0.011448,0,follow,,35.851307,2.860242,2.784024,0,,,
26.825940,14.341589,99.142677,-4.992351,1.024047,7.668572,-0.010258,20.000000,134.148439,-0.144820,0.000000,5.000000,-0.072810,35.789936,35.460132,4.847531,20.000000,174.148439,-0.727303,8.000000,1.034513,7.630189,-0.007649,-0.065781,0.008933,0.009232,-0.021279,-0.012775,0.013072,0,follow,,35.789936,2.858997,2.780477,0,,,
26.875948,14.398886,99.571297,-4.993012,1.023216,7.667824,-0.009764,20.000000,134.397970,-0.147483,0.000000,5.000000,-0.055004,35.605461,35.274207,4.845529,20.000000,174.397970,-0.587517,8.000000,1.036224,7.629957,-0.006988,0.034217,-0.004643,0.013227,-0.014745,-0.014663,0.008032,0,follow,,35.605461,2.857675,2.776591,0,,,
26.925831,14.439786,99.877487,-4.993522,1.022656,7.667435,-0.009357,20.000000,134.647723,-0.149242,0.000000,5.000000,-0.036859,35.543668,35.212005,4.844280,20.000000,174.647723,-0.444114,8.000000,1.032938,7.630402,-0.006478,-0.065727,0.008912,0.010195,-0.016451,-0.007272,0.007462,0,follow,,35.543668,2.856885,2.773117,0,,,
26.976142,14.505205,100.367188,-4.994578,1.021796,7.666757,-0.008932,20.000000,134.898986,-0.150088,0.000000,5.000000,-0.018486,35.300240,34.966239,4.844489,20.000000,174.898986,-0.297980,8.000000,1.037089,7.629839,-0.005422,0.083037,-0.011264,0.021114,-0.007694,-0.014186,0.009540,0,follow,,35.300240,2.855827,2.769068,0,,,
27.025911,14.546112,100.673088,-4.995403,1.021363,7.666067,-0.008686,20.000000,135.147709,-0.150000,0.000000,5.000000,0.000000,35.238080,34.903357,4.845403,20.000000,175.147709,-0.150000,8.000000,1.033787,7.630287,-0.004597,-0.066049,0.008963,0.016508,-0.011752,-0.018418,0.008393,0,follow,,35.238080,2.855025,2.765189,0,,,
27.075934,14.603351,101.101135,-4.996722,1.020753,7.665182,-0.008154,20.000000,135.397598,-0.148992,0.000000,5.000000,0.018486,35.055266,34.718456,4.847730,20.000000,175.397598,-0.001100,8.000000,1.035502,7.630055,-0.003278,0.034297,-0.004651,0.026369,-0.008039,-0.012785,0.009901,0,follow,,35.055266,2.854092,2.760949,0,,,
27.125850,14.644284,101.406776,-4.997722,1.020257,7.664433,-0.007542,20.000000,135.647868,-0.147063,0.000000,5.000000,0.036859,34.995213,34.657410,4.850659,20.000000,175.647868,0.147809,8.000000,1.032014,7.630527,-0.002278,-0.069762,0.009451,0.020008,-0.012778,-0.021994,0.015212,0,follow,,34.995213,2.853436,2.757003,0,,,
27.176073,14.709870,101.895584,-4.999304,1.019741,7.663046,-0.006386,20.000000,135.898594,-0.144221,0.000000,5.000000,0.055004,34.752870,34.412064,4.855083,20.000000,175.898594,0.295813,8.000000,1.036255,7.629953,-0.000696,0.084817,-0.011495,0.031633,-0.006750,-0.023643,0.021134,0,follow,,34.752870,2.852272,2.752236,0,,,
27.226175,14.750929,102.200951,-5.000309,1.019488,7.662150,-0.005725,20.000000,136.149012,-0.140489,0.000000,5.000000,0.072810,34.693536,34.351471,4.859820,20.000000,176.149012,0.441995,8.000000,1.032646,7.630442,0.000309,-0.072164,0.009784,0.020094,-0.005816,-0.023007,0.018233,0,follow,,34.693536,2.851765,2.748193,0,,,
27.275867,14.808442,102.628418,-5.001670,1.019314,7.661008,-0.004464,20.000000,136.398262,-0.135908,0.000000,5.000000,0.090168,34.511307,34.166572,4.865762,20.000000,176.398262,0.585433,8.000000,1.034367,7.630209,0.001670,0.034417,-0.004662,0.027237,-0.000402,-0.021309,0.024188,0,follow,,34.511307,2.851126,2.743831,0,,,
27.325996,14.849549,102.933960,-5.002512,1.019184,7.660404,-0.003485,20.000000,136.648677,-0.130470,0.000000,5.000000,0.106969,34.452084,34.105855,4.872041,20.000000,176.648677,0.725282,8.000000,1.030691,7.630706,0.002512,-0.073519,0.009948,0.016823,-0.005566,-0.009000,0.025851,0,follow,,34.452084,2.851085,2.740208,0,,,
27.375798,14.915388,103.423447,-5.003742,1.018875,7.659952,-0.001868,20.000000,136.897845,-0.124256,0.000000,5.000000,0.123111,34.208157,33.858361,4.879486,20.000000,176.897845,0.860631,8.000000,1.035185,7.630098,0.003742,0.089871,-0.012166,0.024614,-0.006457,-0.001947,0.024889,0,follow,,34.208157,2.851153,2.736513,0,,,
27.425767,14.956637,103.729797,-5.004476,1.018751,7.660063,-0.000838,20.000000,137.147681,-0.117262,0.000000,5.000000,0.138494,34.147845,33.796308,4.887214,20.000000,177.147681,0.990687,8.000000,1.031502,7.630596,0.004476,-0.073648,0.009974,0.014668,-0.003020,0.006040,0.025866,0,follow,,34.147845,2.851877,2.733721,0,,,
27.475985,15.014476,104.159042,-5.005397,1.018722,7.660910,0.000541,20.000000,137.398714,-0.109510,0.000000,5.000000,0.153023,33.966174,33.611475,4.895887,20.000000,177.398714,1.114671,8.000000,1.033216,7.630365,0.005397,0.034273,-0.004637,0.018425,-0.001721,0.016481,0.025541,0,follow,,33.966174,2.853329,2.731544,0,,,
27.525887,15.055837,104.465919,-5.006086,1.018568,7.661706,0.001313,20.000000,137.647893,-0.101138,0.000000,5.000000,0.166608,33.904965,33.548296,4.904948,20.000000,177.647893,1.231727,8.000000,1.029520,7.630864,0.006086,-0.073923,0.009992,0.013781,-0.005760,0.019432,0.019108,0,follow,,33.904965,2.854730,2.729567,0,,,
27.575946,15.122044,104.957359,-5.007134,1.018433,7.663357,0.002709,20.000000,137.897618,-0.092128,0.000000,5.000000,0.179166,33.660249,33.299476,4.915007,20.000000,177.897618,1.341204,8.000000,1.034209,7.630230,0.007134,0.093773,-0.012681,0.020971,-0.007073,0.029703,0.022820,0,follow,,33.660249,2.856889,2.728211,0,,,
27.625856,15.163480,105.264771,-5.007752,1.018369,7.664451,0.003688,20.000000,138.149027,-0.082486,0.000000,5.000000,0.190620,33.600960,33.238024,4.925266,20.000000,178.149027,1.442475,8.000000,1.030295,7.630760,0.007752,-0.078274,0.010589,0.012360,0.000065,0.026067,0.021736,0,follow,,33.600960,2.858551,2.726802,0,,,
27.675898,15.221723,105.695274,-5.008559,1.018421,7.665925,0.004674,20.000000,138.397825,-0.072435,0.000000,5.000000,0.200899,33.416375,33.049792,4.936124,20.000000,178.397825,1.534754,8.000000,1.032242,7.630496,0.008559,0.038941,-0.005263,0.016127,0.010699,0.027955,0.017534,0,follow,,33.416375,2.860567,2.725618,0,,,
27.726004,15.263465,106.002815,-5.009027,1.018688,7.666936,0.005710,20.000000,138.648092,-0.061881,0.000000,5.000000,0.209938,33.356005,32.987101,4.947146,20.000000,178.648092,1.617627,8.000000,1.028277,7.631032,0.009027,-0.079299,0.010706,0.009365,0.009619,0.024557,0.026061,0,follow,,33.356005,2.862164,2.724474,0,,,
27.775906,15.330450,106.494957,-5.009764,1.019025,7.668203,0.007053,20.000000,138.897330,-0.050988,0.000000,5.000000,0.217684,33.110541,32.737112,4.958775,20.000000,178.897330,1.690484,8.000000,1.033080,7.630383,0.009764,0.096057,-0.012974,0.014734,0.008499,0.021656,0.017135,0,follow,,33.110541,2.863928,2.723303,0,,,
27.825956,15.372361,106.802635,-5.010263,1.019303,7.668991,0.007584,20.000000,139.148261,-0.039708,0.000000,5.000000,0.224087,33.050885,32.674984,4.970556,20.000000,179.148261,1.752991,8.000000,1.028950,7.630941,0.010263,-0.082605,0.011161,0.009995,0.008464,0.021080,0.014233,0,follow,,33.050885,2.865199,2.722196,0,,,
27.875884,15.431029,107.233521,-5.010952,1.019686,7.669755,0.008461,20.000000,139.398547,-0.028210,0.000000,5.000000,0.229109,32.867798,32.487912,4.982741,20.000000,179.398547,1.804664,8.000000,1.030792,7.630692,0.010952,0.036848,-0.004973,0.013762,0.005655,0.008464,0.018474,0,follow,,32.867798,2.866363,2.720968,0,,,
27.926018,15.472874,107.541367,-5.011284,1.019935,7.670192,0.009200,20.000000,139.648089,-0.016573,0.000000,5.000000,0.232719,32.806763,32.424320,4.994711,20.000000,179.648089,1.845176,8.000000,1.026700,7.631244,0.011284,-0.081834,0.011032,0.006647,0.004843,0.009626,0.018935,0,follow,,32.806763,2.867081,2.719930,0,,,
27.975983,15.539667,108.034035,-5.011539,1.019820,7.670699,0.010271,20.000000,139.897915,-0.004820,0.000000,5.000000,0.234893,32.561767,32.174546,5.006718,20.000000,179.897915,1.874325,8.000000,1.031727,7.630566,0.011539,0.100524,-0.013558,0.005093,-0.003184,0.010669,0.012843,0,follow,,32.561767,2.867598,2.718616,0,,,
28.025970,15.581245,108.342026,-5.011600,1.019632,7.670857,0.011016,20.000000,140.148112,0.006980,0.000000,5.000000,0.235619,32.501364,32.111564,5.018580,20.000000,180.148112,1.891935,8.000000,1.027552,7.631129,0.011600,-0.083490,0.011265,0.001240,-0.004773,0.002642,0.019205,0,follow,,32.501364,2.867677,2.717665,0,,,
28.075774,15.639140,108.773346,-5.011631,1.018854,7.671206,0.011739,20.000000,140.397377,0.018692,0.000000,5.000000,0.234893,32.317187,31.923290,5.030324,20.000000,180.397377,1.897837,8.000000,1.029741,7.630834,0.011631,0.043777,-0.005901,0.000620,-0.015602,0.006109,0.017065,0,follow,,32.317187,2.867613,2.716661,0,,,
28.126038,15.680291,109.081558,-5.011569,1.018271,7.671565,0.012177,20.000000,140.647850,0.030347,0.000000,5.000000,0.232719,32.256961,31.860487,5.041915,20.000000,180.647850,1.892095,8.000000,1.025555,7.631398,0.011569,-0.083724,0.011275,-0.001259,-0.013947,0.010043,0.011260,0,follow,,32.256961,2.867538,2.716253,0,,,
28.176038,15.745840,109.574898,-5.011308,1.016932,7.672072,0.012633,20.000000,140.897037,0.041754,0.000000,5.000000,0.229109,32.011056,31.609718,5.053062,20.000000,180.897037,1.874628,8.000000,1.031179,7.630640,0.011308,0.112476,-0.015157,-0.005217,-0.021522,0.008146,0.006756,0,follow,,32.011056,2.867226,2.715541,0,,,
28.225957,15.786634,109.883354,-5.011045,1.016028,7.672530,0.012697,20.000000,141.142903,0.052757,0.000000,5.000000,0.224087,31.946110,31.542223,5.063803,20.000000,181.142903,1.845456,8.000000,1.027368,7.631154,0.011045,-0.076202,0.010278,-0.005245,-0.022685,0.010212,0.004159,0,follow,,31.946110,2.866952,2.715590,0,,,
28.275881,15.843587,110.315170,-5.010581,1.014627,7.672922,0.012851,20.000000,141.398473,0.063867,0.000000,5.000000,0.217684,31.767869,31.359966,5.074448,20.000000,181.398473,1.805338,8.000000,1.029385,7.630882,0.010581,0.040336,-0.005436,-0.009279,-0.023901,0.010490,0.001256,0,follow,,31.767869,2.866346,2.715355,0,,,
28.326174,15.884317,110.623619,-5.010234,1.014014,7.673120,0.012977,20.000000,141.648320,0.074326,0.000000,5.000000,0.209938,31.706840,31.296500,5.084561,20.000000,181.648320,1.753834,8.000000,1.025159,7.631451,0.010234,-0.084532,0.011379,-0.006943,-0.009090,0.001967,-0.001813,0,follow,,31.706840,2.865762,2.715649,0,,,
28.375878,15.949648,111.117142,-5.009665,1.013186,7.673293,0.012620,20.000000,141.897713,0.084310,0.000000,5.000000,0.200899,31.461048,31.045916,5.093975,20.000000,181.897713,1.691499,8.000000,1.031105,7.630650,0.009665,0.118924,-0.016023,-0.011387,-0.011648,0.003060,-0.000610,0,follow,,31.461048,2.865046,2.715426,0,,,
28.426025,15.990574,111.425476,-5.009284,1.012868,7.673171,0.012363,20.000000,142.148087,0.093813,0.000000,5.000000,0.190620,31.400572,30.983130,5.103097,20.000000,182.148087,1.618775,8.000000,1.026670,7.631248,0.009284,-0.088704,0.011960,-0.007620,-0.006656,-0.004609,-0.007005,0,follow,,31.400572,2.864179,2.715815,0,,,
28.476005,16.047911,111.856918,-5.008654,1.012429,7.672873,0.011999,20.000000,142.397851,0.102715,0.000000,5.000000,0.179166,31.216881,30.795577,5.111369,20.000000,182.397851,1.536047,8.000000,1.029167,7.630912,0.008654,0.049947,-0.006728,-0.012598,-0.006281,-0.003874,-0.006622,0,follow,,31.216881,2.863076,2.715799,0,,,
28.525828,16.088890,112.164848,-5.008214,1.012333,7.672403,0.011688,20.000000,142.647560,0.110983,0.000000,5.000000,0.166608,31.156038,30.732597,5.119197,20.000000,182.647560,1.443848,8.000000,1.024627,7.631523,0.008214,-0.090794,0.012218,-0.008802,-0.003726,-0.015051,-0.012191,0,follow,,31.156038,2.861915,2.716275,0,,,
28.575924,16.154554,112.656944,-5.007705,1.012410,7.671215,0.010714,20.000000,142.897974,0.118590,0.000000,5.000000,0.153023,30.912558,30.484542,5.126295,20.000000,182.897974,1.342770,8.000000,1.030573,7.630722,0.007705,0.118906,-0.016012,-0.010176,0.004331,-0.019511,-0.015163,0,follow,,30.912558,2.860177,2.715529,0,,,
