time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,minco_constraint_penalty,minco_optimization_iterations,minco_piece_durations,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
8.587226,6.686219,11.147868,-4.813054,3.656156,4.114088,-0.114102,20.519038,19.968572,0.119542,3.991210,-0.265036,0.150926,1,20.294604,20.561886,0.129961,0.634429,1.000000,1,20.559062,21.071321,0.134111,4.530051,0.670576,0.157708,1.103572,0.026692,20.518100,19.978362,0.137611,0.020572,0.500023,,,,,,20.407746,20.338055,-0.421395,0.664467,2.000043,20.253196,22.045029,0.064214,2.094136,0.500023,,,,,,17.133581,24.956492,-0.270284,6.040913,2.000043,BCTRA,-0.398802,0.156951,0.000000,0.049861,0.000000,17.131322,16.405844,4.932596,27.330248,17.275374,0.399746,3.189746,-2.413611,0.150926,-0.642909,-0.849647,0.000000,1.856566,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.643065,0.567632,3.709148,3.943586,-0.186946,1.645508,-1.882100,0.135846,1.157552,-0.709176,0.204315,0,follow,,17.131322,4.399912,1.907905,0,,,
8.637606,6.833854,11.302882,-4.816814,3.698859,4.087058,-0.107422,20.718322,19.951399,0.126303,3.985698,-0.337951,0.136264,1,20.808017,20.432447,0.162281,0.490660,1.000000,1,20.801320,20.987127,0.146010,4.553073,0.499666,0.163541,1.039235,0.027162,20.717668,19.959663,0.148036,0.023260,0.500309,20.710861,19.937617,0.111033,0.021881,1.000038,20.624372,20.262853,-0.398835,0.617739,2.000254,20.488724,21.973173,0.083089,2.035228,0.500309,19.804525,23.058890,-0.140804,3.250058,1.000038,17.465761,25.036253,-0.293135,6.050687,2.000254,BCTRA,-0.390358,0.160760,0.000000,0.050024,0.000000,17.088291,16.357728,4.943117,27.504519,17.199771,0.378993,3.194093,-2.407856,0.136264,-0.613434,-0.813738,0.000000,1.854415,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.633048,0.557047,3.791464,3.849436,-0.183186,1.645525,-1.882086,0.075171,1.039982,-0.659386,0.155033,0,follow,,17.088291,4.440987,1.935979,0,,,
8.687422,7.042808,11.518317,-4.821661,3.748405,4.055401,-0.100022,20.917440,19.930660,0.132291,3.979032,-0.409031,0.120752,1,20.808017,20.432447,0.162281,0.514454,1.000000,1,21.029293,21.012145,0.154198,4.553073,0.499666,0.163541,1.087475,0.026805,20.916247,19.936893,0.157516,0.026011,0.500007,20.909211,19.908680,0.131273,0.023492,1.000022,20.827160,20.245918,-0.373664,0.602933,2.000201,20.793516,21.926813,0.110436,2.000115,0.500007,20.125524,23.075327,-0.112896,3.252104,1.000022,17.841395,25.155021,-0.321612,6.079641,2.000201,BCTRA,-0.382033,0.160471,0.000000,0.049987,0.000000,16.965098,16.225687,4.953952,27.660158,17.122638,0.355471,3.191240,-2.411636,0.120752,-0.595284,-0.787720,0.000000,1.848255,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.619034,0.545017,3.870701,3.752800,-0.178339,1.585145,-1.933214,0.096966,0.804007,-0.503659,0.116887,0,follow,,16.965098,4.475834,1.960659,0,,,
8.737438,7.223446,11.701678,-4.825532,3.780759,4.034781,-0.095310,21.115958,19.906492,0.137456,3.971319,-0.478145,0.104514,1,21.292568,20.280971,0.101152,0.415624,1.000000,1,21.277132,20.892237,0.151003,4.582362,0.290951,0.147165,0.998926,0.026779,21.115772,19.911164,0.166106,0.029029,0.500078,21.107593,19.876602,0.150733,0.033759,1.000060,21.045017,20.111453,-0.346530,0.530363,2.000010,21.033359,21.856928,0.131990,1.952191,0.500078,20.352103,23.056784,-0.084725,3.249181,1.000060,18.133636,25.217117,-0.323840,6.108173,2.000010,BCTRA,-0.373637,0.162890,0.000000,0.049967,0.000000,16.880525,16.134462,4.962988,27.825839,17.047791,0.330182,3.195010,-2.406639,0.104514,-0.569201,-0.755661,0.000000,1.844026,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.607139,0.533442,3.948322,3.654926,-0.174468,1.553438,-1.958783,0.077480,0.630071,-0.399590,0.095118,0,follow,,16.880525,4.521365,1.977938,0,,,
8.787752,7.435273,11.915028,-4.829886,3.808750,4.017137,-0.091256,21.314590,19.878888,0.141786,3.962642,-0.545403,0.087624,1,21.778604,20.167536,0.117897,0.546990,1.000000,1,21.568673,20.771567,0.151313,4.672179,0.096662,0.137040,0.928184,0.027271,21.312815,19.884480,0.173520,0.032272,0.500594,21.304805,19.846225,0.169226,0.043768,1.000599,21.245366,20.076442,-0.316998,0.504284,2.000631,21.249643,21.924928,0.138595,2.047074,0.500594,20.544198,23.168721,-0.085848,3.386491,1.000599,18.274330,25.380340,-0.331543,6.303427,2.000631,BCTRA,-0.364996,0.167826,0.000000,0.050072,0.000000,16.756373,16.001828,4.971672,27.990049,16.984774,0.302823,3.207760,-2.389618,0.087624,-0.534992,-0.718159,0.000000,1.837819,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.593497,0.520886,4.024428,3.555540,-0.170114,1.519949,-1.984882,0.086946,0.456512,-0.283142,0.066398,0,follow,,16.756373,4.568638,1.987911,0,,,
8.837348,7.586918,12.067002,-4.832924,3.824263,4.007113,-0.089298,21.512002,19.848126,0.145222,3.953064,-0.610970,0.070143,1,21.795785,20.095021,0.150109,0.376183,1.000000,1,21.813908,20.656560,0.157119,4.688237,-0.075308,0.135522,0.863050,0.026601,,,,,,21.501626,19.806819,0.186725,0.059468,1.000149,21.450355,19.975118,-0.285601,0.453361,2.000095,,,,,,20.866878,23.152343,-0.031426,3.371238,1.000149,18.414961,25.543491,-0.339243,6.501042,2.000095,BCTRA,-0.356628,0.164455,0.000000,0.049894,0.000000,16.710350,15.951610,4.978146,28.153660,16.890554,0.273971,3.198064,-2.402579,0.070143,-0.524745,-0.698487,0.000000,1.835517,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.584011,0.509532,4.098504,3.455182,-0.167076,1.484663,-2.011411,0.060897,0.375658,-0.242571,0.043523,0,follow,,16.710350,4.622630,1.995565,0,,,
8.887190,7.799486,12.279551,-4.837193,3.842885,3.993978,-0.087826,21.708020,19.814362,0.147756,3.942761,-0.674268,0.052340,1,22.230791,19.998468,0.124017,0.554750,1.000000,1,22.090781,20.541215,0.157436,4.749559,-0.235680,0.126246,0.821532,0.026404,21.511336,19.851811,0.180033,0.202802,0.549756,,,,,,,,,,,21.504600,21.804365,0.149585,2.000373,0.549756,,,,,,,,,,,BCTRA,-0.346807,0.187719,0.000000,0.050011,0.000000,16.585248,15.818366,4.984950,28.345161,16.877973,0.243499,3.260200,-2.317563,0.052340,-0.438535,-0.616903,0.000000,1.829262,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.571053,0.496453,4.172798,3.354623,-0.162807,1.485567,-2.010744,0.085364,0.319988,-0.231519,0.017064,0,follow,,16.585248,4.671418,1.994936,0,,,
8.937530,7.951310,12.431104,-4.840445,3.855253,3.983699,-0.087518,21.901935,19.777861,0.149374,3.931717,-0.735936,0.034154,1,22.419012,20.068239,0.212433,0.596377,1.000000,1,22.354856,20.452645,0.172101,4.787883,-0.346216,0.138272,0.813012,0.026925,21.904819,19.779657,0.189543,0.040312,0.500141,21.893466,19.727993,0.218123,0.085352,1.000167,21.846375,19.829711,-0.217720,0.374878,2.000012,22.050002,21.595971,0.182709,1.824434,0.500141,21.470302,23.009965,0.029207,3.263011,1.000167,19.179948,25.477678,-0.386763,6.339130,2.000012,BCTRA,-0.337810,0.176053,0.000000,0.049982,0.000000,16.537626,15.766889,4.989819,28.497410,16.768550,0.211770,3.236158,-2.351017,0.034154,-0.446896,-0.615150,0.000000,1.826881,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.562085,0.484685,4.245041,3.252667,-0.159555,1.445355,-2.039840,0.065054,0.309780,-0.263885,0.003244,0,follow,,16.537626,4.721822,1.995460,0,,,
8.987594,8.194393,12.673181,-4.845983,3.876493,3.963759,-0.088416,22.101330,19.737162,0.150120,3.920029,-0.795846,0.015739,1,22.699108,19.831618,0.136159,0.605356,1.000000,1,22.622347,20.337127,0.172424,4.828484,-0.488048,0.128754,0.794931,0.027007,22.100875,19.738282,0.192563,0.042460,0.500130,22.089331,19.686468,0.231891,0.096956,1.000036,22.040241,19.746551,-0.181523,0.337353,2.000255,22.361872,21.485381,0.195290,1.768104,0.500130,21.821639,22.954893,0.050417,3.231402,1.000036,19.507901,25.431376,-0.433771,6.284177,2.000255,BCTRA,-0.330928,0.143039,0.000000,0.050100,0.000000,16.378760,15.598164,4.996103,28.601128,16.610271,0.178748,3.155301,-2.458471,0.015739,-0.518958,-0.666051,0.000000,1.818938,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.548167,0.469944,4.313331,3.147671,-0.154017,1.363076,-2.095716,0.110538,0.346323,-0.339776,-0.027100,0,follow,,16.378760,4.760943,1.984028,0,,,
9.037663,8.346589,12.824197,-4.849685,3.892079,3.947777,-0.089333,22.297048,19.694163,0.149910,3.907795,-0.853897,-0.002753,1,22.668537,19.765726,0.196321,0.381155,1.000000,1,22.844215,20.225137,0.181922,4.800236,-0.614888,0.133187,0.763119,0.026570,22.296717,19.695683,0.194410,0.044527,0.500073,22.282788,19.638530,0.244158,0.110368,1.000334,22.227644,19.574223,-0.144449,0.325346,2.000328,22.597840,21.373118,0.205088,1.706579,0.500073,22.028354,23.047965,0.053264,3.365937,1.000334,19.791323,25.422338,-0.421876,6.278343,2.000328,BCTRA,-0.322466,0.167313,0.000000,0.050001,0.000000,16.334249,15.550297,4.999595,28.804925,16.580056,0.144908,3.215249,-2.379533,-0.002753,-0.433911,-0.586305,0.000000,1.816712,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.539763,0.457546,4.379448,3.041587,-0.150315,1.322316,-2.121670,0.074033,0.400643,-0.416348,-0.020957,0,follow,,16.334249,4.802480,1.979597,0,,,
9.087455,8.560263,13.034940,-4.855105,3.917608,3.919814,-0.090597,22.491220,19.648564,0.148778,3.895075,-0.910158,-0.021217,1,23.015761,19.628805,0.170055,0.525344,1.000000,1,23.084696,20.105061,0.186010,4.800973,-0.744673,0.129454,0.749659,0.026911,22.490692,19.649964,0.195005,0.046252,0.500229,22.477557,19.597112,0.254942,0.118764,1.000251,22.418458,19.516431,-0.106354,0.296387,2.000265,22.824088,21.406609,0.212965,1.790431,0.500229,22.355079,22.905289,0.108129,3.259822,1.000251,20.183580,25.512484,-0.427228,6.327918,2.000265,BCTRA,-0.313989,0.167961,0.000000,0.049930,0.000000,16.212663,15.421141,5.003883,28.962756,16.505077,0.110360,3.221589,-2.370942,-0.021217,-0.411353,-0.558938,0.000000,1.810633,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.528387,0.443200,4.445588,2.935725,-0.144895,1.324667,-2.120202,0.108566,0.487328,-0.538856,-0.027073,0,follow,,16.212663,4.830522,1.968236,0,,,
9.137465,8.713486,13.184732,-4.859221,3.938899,3.895296,-0.091158,22.685312,19.600111,0.146727,3.881920,-0.964728,-0.039561,1,23.069023,19.613181,0.149124,0.383941,1.000000,1,23.296548,19.996407,0.186131,4.759861,-0.848761,0.120196,0.729529,0.026947,,,,,,22.670331,19.544335,0.264172,0.130877,1.000168,22.602760,19.408313,-0.067634,0.299252,2.000139,,,,,,22.601316,22.766791,0.133118,3.167822,1.000168,20.434022,25.499301,-0.413705,6.338993,2.000139,BCTRA,-0.305236,0.172454,0.000000,0.050003,0.000000,16.168752,15.374297,5.005947,29.139927,16.430890,0.075184,3.237036,-2.349808,-0.039561,-0.378435,-0.521322,0.000000,1.808438,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.520545,0.430412,4.507267,2.826993,-0.140779,1.233494,-2.174510,0.082296,0.553444,-0.641599,-0.010612,0,follow,,16.168752,4.860632,1.961605,0,,,
9.187622,8.960335,13.422753,-4.865880,3.979016,3.847531,-0.091431,22.879184,19.548892,0.143764,3.868391,-1.017621,-0.057661,1,24.741110,20.057253,0.553984,1.973190,1.000000,1,23.728042,19.967778,0.247305,5.042904,-0.828550,0.200898,0.952233,0.027038,22.878220,19.549463,0.192667,0.048916,0.500200,22.861198,19.486384,0.271744,0.143561,1.000207,22.784195,19.300240,-0.028426,0.317017,2.000449,23.305829,21.261978,0.235968,1.767822,0.500200,22.945654,22.667423,0.169893,3.119349,1.000207,20.818373,25.577937,-0.403090,6.394949,2.000449,BCTRA,-0.297477,0.157160,0.000000,0.050087,0.000000,16.011260,15.207365,5.009643,29.269054,16.319922,0.039942,3.205786,-2.392265,-0.057661,-0.397789,-0.533063,0.000000,1.800563,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.508238,0.414574,4.569222,2.718176,-0.134120,1.236947,-2.172547,0.132949,0.663628,-0.799030,-0.002888,0,follow,,16.011260,4.866526,1.947079,0,,,
9.237382,9.116074,13.570127,-4.870009,4.007710,3.812200,-0.091170,23.071140,19.495452,0.139934,3.854543,-1.068876,-0.075406,1,24.741110,20.057253,0.553984,1.809933,1.000000,1,23.980427,19.926312,0.257359,5.042904,-0.828550,0.200898,1.013031,0.026649,,,,,,23.053234,19.428854,0.277723,0.154083,1.000022,,,,,,,,,,,23.195758,22.536794,0.198026,3.044448,1.000022,,,,,,BCTRA,-0.289592,0.158849,0.000000,0.049898,0.000000,15.967244,15.160916,5.009943,29.439022,16.234676,0.004326,3.212715,-2.382952,-0.075406,-0.374228,-0.504536,0.000000,1.798362,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.500647,0.401502,4.628545,2.608439,-0.129991,1.188890,-2.199213,0.082757,0.733097,-0.904828,0.011663,0,follow,,15.967244,4.883503,1.940250,0,,,
9.287385,9.336476,13.774247,-4.875676,4.052402,3.755754,-0.089777,23.263322,19.439276,0.135225,3.840411,-1.118588,-0.092706,1,23.808229,19.332226,0.146763,0.555443,1.000000,1,24.172820,19.788602,0.247339,4.955826,-0.969527,0.171547,0.980706,0.026853,23.070843,19.495515,0.189713,0.207799,0.549947,23.246421,19.385343,0.281812,0.157106,1.000227,22.966583,19.208872,0.010900,0.395723,2.049942,23.568313,21.037712,0.224586,1.629725,0.549947,23.412042,22.604794,0.204631,3.169770,1.000227,21.071171,25.565716,-0.396437,6.528511,2.049942,BCTRA,-0.281781,0.157421,0.000000,0.050008,0.000000,15.847988,15.034945,5.010901,29.593379,16.150703,-0.030941,3.214258,-2.380870,-0.092706,-0.358510,-0.484002,0.000000,1.792399,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.490146,0.386293,4.683156,2.495977,-0.124324,1.092041,-2.248877,0.113325,0.830710,-1.058027,0.025527,0,follow,,15.847988,4.878950,1.929603,0,,,
9.337551,9.495747,13.918016,-4.879665,4.087284,3.710303,-0.088251,23.454361,19.380827,0.129693,3.826084,-1.166655,-0.109401,1,23.820321,19.331768,0.185749,0.373465,1.000000,1,24.333029,19.670031,0.244692,4.827835,-1.072049,0.155134,0.932159,0.026653,23.454281,19.380174,0.180294,0.050605,0.500202,23.435934,19.318823,0.284376,0.167664,1.000117,23.314556,18.979398,0.089084,0.427013,2.000333,24.158027,20.618906,0.224880,1.427251,0.500202,23.683288,22.404849,0.217467,3.033944,1.000117,21.625297,25.513003,-0.371960,6.418778,2.000333,BCTRA,-0.273977,0.157040,0.000000,0.050031,0.000000,15.804394,14.989503,5.009358,29.761069,16.060248,-0.066159,3.217578,-2.376383,-0.109401,-0.340180,-0.460597,0.000000,1.790220,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.482540,0.372992,4.738016,2.383571,-0.120335,1.096496,-2.246708,0.079734,0.892043,-1.168206,0.035654,0,follow,,15.804394,4.883993,1.923125,0,,,
9.387211,9.754124,14.143965,-4.885898,4.147213,3.629410,-0.085138,23.644749,19.320035,0.123360,3.811562,-1.213258,-0.125438,1,24.279237,19.184892,0.161255,0.649827,1.000000,1,24.537569,19.543964,0.238008,4.773627,-1.178057,0.133989,0.927586,0.026492,23.644378,19.321700,0.173926,0.050595,0.500022,,,,,,,,,,,24.465561,20.423375,0.220559,1.378600,0.500022,,,,,,,,,,,BCTRA,-0.266511,0.151443,0.000000,0.049959,0.000000,15.647167,14.823669,5.009258,29.902389,15.970071,-0.100214,3.210217,-2.386317,-0.125438,-0.335389,-0.451186,0.000000,1.782358,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.469860,0.356661,4.790324,2.270154,-0.114102,1.047027,-2.270184,0.124747,0.956813,-1.312097,0.052424,0,follow,,15.647167,4.854453,1.912823,0,,,
9.437675,9.917907,14.282409,-4.889685,4.187032,3.573803,-0.082681,23.835126,19.256750,0.116242,3.796890,-1.258423,-0.140709,1,24.229620,19.160145,0.175014,0.410381,1.000000,1,24.700933,19.430602,0.233959,4.663420,-1.257652,0.118273,0.890900,0.026983,23.831366,19.258418,0.166452,0.050378,0.500145,23.815366,19.197102,0.284049,0.179187,1.000286,23.655417,18.754200,0.165158,0.535951,2.000500,24.748797,20.279537,0.241237,1.377140,0.500145,24.273236,22.061357,0.258625,2.842188,1.000286,22.222966,25.493742,-0.355597,6.459238,2.000500,BCTRA,-0.259279,0.147291,0.000000,0.050048,0.000000,15.604242,14.779481,5.005927,30.064066,15.867963,-0.134250,3.203918,-2.394767,-0.140709,-0.327655,-0.438364,0.000000,1.780212,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.461525,0.343223,4.837642,2.154326,-0.110315,0.945448,-2.314331,0.075677,1.004060,-1.410842,0.065977,0,follow,,15.604242,4.848297,1.907002,0,,,
9.487431,10.150416,14.472343,-4.894727,4.245070,3.490322,-0.078524,24.023793,19.191611,0.108442,3.782132,-1.302104,-0.155091,1,24.633883,19.002572,0.138303,0.639404,1.000000,1,24.897985,19.307730,0.224271,4.610862,-1.345537,0.095445,0.889445,0.026753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,-0.252085,0.146150,0.000000,0.049943,0.000000,15.484629,14.654080,5.003168,30.216612,15.781715,-0.166726,3.206261,-2.391629,-0.155091,-0.312642,-0.419134,0.000000,1.774231,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.449086,0.327851,4.882584,2.037836,-0.105273,0.899849,-2.332439,0.100946,1.052320,-1.535296,0.071825,0,follow,,15.484629,4.815342,1.900099,0,,,
9.537421,10.352874,14.631174,-4.898993,4.296772,3.413405,-0.075111,24.212128,19.124220,0.099957,3.767263,-1.344518,-0.168551,1,24.596597,18.964590,0.143906,0.418604,1.000000,1,25.056800,19.194880,0.216123,4.505779,-1.412393,0.076501,0.855545,0.026745,24.022882,19.189300,0.157989,0.208368,0.549827,24.003160,19.128915,0.281251,0.276690,1.049957,24.002488,18.568573,0.237108,0.609510,2.000019,25.036589,20.093103,0.236801,1.279530,0.549827,24.622837,21.884711,0.273308,2.796255,1.049957,22.887304,25.489935,-0.289902,6.513792,2.000019,BCTRA,-0.245152,0.141478,0.000000,0.050010,0.000000,15.403113,14.569365,4.998950,30.369974,15.681759,-0.198404,3.199492,-2.400678,-0.168551,-0.306731,-0.408795,0.000000,1.770156,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.437794,0.313465,4.927932,1.921325,-0.101007,0.906781,-2.329753,0.085308,1.084109,-1.626988,0.070138,0,follow,,15.403113,4.788209,1.894634,0,,,
9.587349,10.592706,14.811713,-4.903766,4.358602,3.318453,-0.070964,24.399992,19.054679,0.090843,3.752394,-1.385475,-0.180931,1,24.596597,18.964590,0.143906,0.222677,1.000000,1,25.282161,19.124237,0.219949,4.505779,-1.412393,0.076501,0.894276,0.026852,24.212150,19.123581,0.148533,0.208231,0.549686,24.380978,19.003053,0.270468,0.187861,1.000122,,,,,,25.244334,19.917693,0.248516,1.217607,0.549686,25.089113,21.741898,0.291819,2.781443,1.000122,,,,,,BCTRA,-0.238451,0.137258,0.000000,0.050053,0.000000,15.283652,14.444511,4.994609,30.517584,15.586283,-0.228353,3.194070,-2.407886,-0.180931,-0.300284,-0.398328,0.000000,1.764183,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.423927,0.298105,4.968060,1.802803,-0.096234,0.801722,-2.367961,0.095363,1.109382,-1.727204,0.071171,0,follow,,15.283652,4.744104,1.889466,0,,,
9.637341,10.766415,14.937140,-4.907053,4.403505,3.247261,-0.067723,24.586356,18.983442,0.081206,3.737484,-1.425205,-0.192215,1,25.216565,18.851186,0.160442,0.648795,1.000000,1,25.468590,19.015012,0.213014,4.448930,-1.468912,0.060752,0.892585,0.026680,24.399270,19.054485,0.138169,0.208070,0.549886,,,,,,24.180119,18.488763,0.271006,0.667652,2.049878,25.485182,19.732724,0.250737,1.182393,0.549886,,,,,,23.293661,25.508589,-0.259144,6.660664,2.049878,BCTRA,-0.231878,0.134551,0.000000,0.049935,0.000000,15.239621,14.400116,4.988259,30.678128,15.484423,-0.257472,3.190982,-2.411977,-0.192215,-0.290475,-0.384291,0.000000,1.761981,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.413546,0.284792,5.008489,1.684694,-0.092947,0.809639,-2.365266,0.065823,1.123349,-1.795808,0.082145,0,follow,,15.239621,4.721337,1.885321,0,,,
9.687385,11.012932,15.107720,-4.911396,4.466762,3.143218,-0.062880,24.772665,18.910020,0.071033,3.722576,-1.463704,-0.202315,1,25.385716,18.586002,0.091115,0.693703,1.000000,1,25.651483,18.878063,0.195251,4.390963,-1.561500,0.030394,0.888128,0.026467,24.586398,18.983754,0.126946,0.207986,0.549920,24.567880,18.933342,0.262567,0.281364,1.049779,24.349684,18.388072,0.303252,0.710822,2.049817,25.676478,19.572026,0.246230,1.133942,0.549920,25.354393,21.486793,0.309550,2.652368,1.049779,23.545464,25.439425,-0.199739,6.649246,2.049817,BCTRA,-0.225444,0.131688,0.000000,0.050056,0.000000,15.119931,14.275424,4.982429,30.826661,15.390367,-0.284232,3.188664,-2.415040,-0.202315,-0.281360,-0.371490,0.000000,1.755997,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.398368,0.269568,5.043654,1.564596,-0.088604,0.702506,-2.399268,0.086754,1.132548,-1.891106,0.080140,0,follow,,15.119931,4.668724,1.881716,0,,,
9.737523,11.191485,15.225819,-4.914324,4.512160,3.065801,-0.059552,24.956654,18.835382,0.060511,3.707694,-1.501001,-0.211168,1,25.352649,18.596025,0.071737,0.462849,1.000000,1,25.796592,18.762858,0.176364,4.282216,-1.615685,0.000600,0.850986,0.026902,24.957340,18.834522,0.102231,0.041734,0.500141,24.938880,18.785918,0.241970,0.188917,1.000085,24.689294,18.193674,0.361893,0.757695,2.000145,26.501879,19.512037,0.357808,1.712883,0.500141,25.859494,21.183188,0.298168,2.526617,1.000085,24.194302,25.295689,-0.107189,6.507294,2.000145,BCTRA,-0.218923,0.132278,0.000000,0.049981,0.000000,15.075072,14.230559,4.974835,30.990572,15.295371,-0.309825,3.193984,-2.408001,-0.211168,-0.263785,-0.349885,0.000000,1.753754,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.387181,0.256409,5.079234,1.444816,-0.085676,0.711869,-2.396506,0.058587,1.138031,-1.953110,0.084012,0,follow,,15.075072,4.639594,1.878069,0,,,
9.787502,11.481408,15.408133,-4.918663,4.584709,2.937560,-0.055009,25.142638,18.757811,0.049460,3.692852,-1.537154,-0.218721,1,25.637634,18.410866,0.057245,0.604527,1.000000,1,25.961737,18.634520,0.157298,4.209958,-1.684740,-0.027255,0.835316,0.026628,25.142197,18.757572,0.088872,0.039415,0.500117,,,,,,24.871249,18.125644,0.387936,0.766715,2.000349,26.650733,19.303838,0.333113,1.628790,0.500117,,,,,,24.386397,25.407626,-0.108312,6.694537,2.000349,BCTRA,-0.213393,0.116122,0.000000,0.050018,0.000000,14.917499,14.065900,4.968123,31.113261,15.174132,-0.332399,3.159663,-2.452861,-0.218721,-0.288293,-0.371366,0.000000,1.745875,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.368717,0.240412,5.109387,1.323462,-0.081337,0.602857,-2.426224,0.086744,1.131415,-2.034376,0.064083,0,follow,,14.917499,4.565662,1.876055,0,,,
