time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.04066610336303711,1,FAR_GUIDANCE,37.65948487382531,10.176342413481715,-5.028580547057807,2.698810777842397,-2.902818494432352,0.0434224583010895,41.25149642339189,6.651765728953847,-0.1458082008854502,2.890183882555894,-2.765291508144149,-0.055312745147888934,7.011893721519362,5.032413712855607,4.882772346172357,0.2555112082968373,0.03984822632070895,FAR_GUIDANCE,0,0.07169961929321289,0.0,,0,492,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7756563527949178,SAFE,4.951609526352174,0.9996591210365295,19.94550132751465,19.966493606567383,19.946889877319336,19.963380813598633,0.004954937845468521,0.0022273960057646036,0.002804653951898217,19.90170390650578,0.0006923820037627593,0.0,,,
0.09068417549133301,1,FAR_GUIDANCE,37.79732498842648,10.033700943236617,-5.028153135926465,2.700971878061828,-2.9031841448881033,0.04348202690172635,41.3958691780571,6.513497611717995,-0.14812062448200014,2.8875134712265123,-2.768079831487058,-0.03718113737444258,7.011138929782668,5.034019445727149,4.880032511444465,0.24404402789462107,0.02823440728473908,FAR_GUIDANCE,0,0.07167935371398926,0.0,,0,493,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7743557608095664,SAFE,4.951234224767433,0.9996591210365295,19.94550132751465,19.966493606567383,19.946889877319336,19.963380813598633,0.004135301802307367,0.0022273960057646036,0.002804653951898217,19.87374406235563,0.0006529669917654246,0.0,,,
0.14060258865356445,1,FAR_GUIDANCE,37.929103071574865,9.897159495549388,-5.027474370032311,2.7038080968735736,-2.9034393761198114,0.04319136902703132,41.540137139202834,6.375066005958906,-0.14952088851580764,2.884907536890049,-2.770795644502674,-0.018817058070943568,7.017060620717512,5.044274931740484,4.877953481516504,0.23288712232058903,0.016488613272086082,FAR_GUIDANCE,0,0.07166337966918945,0.0,,0,494,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7727246429615526,SAFE,4.9504944553128905,0.9997565746307373,20.10995101928711,20.109527587890625,20.09688949584961,20.112892150878906,0.004135301802307367,0.0022273960057646036,0.002485305070877075,19.906143215126434,0.0005892569897696376,0.0,,,
0.19061636924743652,1,MINCO_TRACKING,38.05741512731828,9.76416255239284,-5.026578877677415,2.706944336793774,-2.9035970694392765,0.042698337658153826,41.68432090628572,6.236457682559417,-0.14999985169736924,2.882365261715062,-2.773440191902156,-0.00033132547143366916,7.027102544774935,5.059559978709005,4.876579025980046,0.22263168143707432,0.004661585181828718,TRACKING,1,0.07164764404296875,0.08094334602355957,,494,495,0.10791301727294922,0.006490468978881836,3.3131056133075614,1789550572.8778474,3.2321619987487793,False,0.34999999999999154,-0.7715123288049308,SAFE,4.949792142949175,0.9997565746307373,20.10995101928711,20.109527587890625,20.09688949584961,20.112892150878906,0.004125417210161686,0.0022273960057646036,0.002485305070877075,24.890800566381934,0.0006241980008780956,0.043059642004664056,,,
0.2406473159790039,1,MINCO_TRACKING,38.17388194000702,9.643408828448113,-5.02544504930415,2.7103470039664312,-2.9038232409124127,0.04233370998211656,41.828410036468185,6.0976891486117815,-0.1495537928231008,2.8798863996032162,-2.776014107561491,0.018160406441647372,7.049965900685694,5.091925338789122,4.875891256481049,0.21368933020827155,-0.00688581005030514,TRACKING,1,0.07155466079711914,0.13086414337158203,,494,496,0.10791301727294922,0.006490468978881836,3.3131056133075614,1789550572.8778474,3.182241201400757,False,0.34999999999999154,-0.7699370208733542,SAFE,4.948256869347023,1.1094743013381958,19.962072372436523,19.967016220092773,19.946788787841797,19.99709129333496,0.004125417210161686,0.0034456748981028795,0.002485305070877075,23.898282969576627,0.0005684619973180816,0.043059642004664056,,,
0.2907371520996094,1,MINCO_TRACKING,38.30168187572607,9.510811054999193,-5.023752535658542,2.7144944312186023,-2.9040450428388143,0.04977043633020012,41.97251579424738,5.958659420642109,-0.14818349580007303,2.8774686793458693,-2.778520109587753,0.03655778557128525,7.06144293705321,5.108111479875143,4.875569039858469,0.20613512209327262,-0.012454764681966253,TRACKING,1,0.07165265083312988,0.18099308013916016,,494,497,0.10791301727294922,0.006490468978881836,3.3131056133075614,1789550572.8778474,3.1321122646331787,False,0.34999999999999154,-0.7688077759839498,SAFE,4.945204299770924,1.1094743013381958,19.962072372436523,19.967016220092773,19.946788787841797,19.99709129333496,0.004522108938544989,0.0034456748981028795,0.002485305070877075,23.316918908143972,0.0004649699985748157,0.043059642004664056,,,
0.34073328971862793,1,MINCO_TRACKING,38.435397330985396,9.372145407727064,-5.020327396448172,2.718324879149815,-2.90338998205082,0.10444572179471762,42.116374728563486,5.819629189140852,-0.14589983699824624,2.8751160754772362,-2.780954431941015,0.05471328632080163,7.066117046661753,5.115658910130624,4.874427559449926,0.20505428138578752,0.014184110040480131,TRACKING,1,0.0715947151184082,0.23102498054504395,,494,498,0.10791301727294922,0.006490468978881836,3.3131056133075614,1789550572.8778474,3.082080364227295,False,0.34999999999999154,-0.7670763277700834,SAFE,4.923637158013207,0.9998640418052673,19.906049728393555,19.91431999206543,19.727558135986328,19.697660446166992,0.004522108938544989,0.0034456748981028795,0.0027051600627601147,22.833413631006334,0.0006257220084080473,0.043059642004664056,,,
0.3907163143157959,1,MINCO_TRACKING,38.57484737078573,9.227507143956133,-5.012686811220335,2.722353771772701,-2.9044609900924128,0.1882872503616268,42.26000432195898,5.680588632460648,-0.14271895844493324,2.872827709973292,-2.7833183340770797,0.07251737206931834,7.062407491007278,5.114783737556248,4.869967852775401,0.22521237511260472,0.062154249239284316,TRACKING,1,0.0715947151184082,0.23102498054504395,,494,499,0.10791301727294922,0.006490468978881836,3.3131056133075614,1789550572.8778474,3.082080364227295,False,0.34999999999999154,-0.7670763277700834,SAFE,4.923637158013207,0.9998640418052673,19.906049728393555,19.91431999206543,19.727558135986328,19.697660446166992,0.004608362913131714,0.0034456748981028795,0.0027051600627601147,22.833413631006334,0.0006257220084080473,0.043059642004664056,,,
0.4413630962371826,1,MINCO_TRACKING,38.70109404754811,9.096270392441713,-5.001258878922311,2.7275626091838885,-2.909307645719603,0.28531827856295056,42.40543584453694,5.539573554898716,-0.13859898672122076,2.870571928949115,-2.7856447728899965,0.09010294867091247,7.072319405281968,5.13539098249654,4.86265989220109,0.2717594463510727,0.12150776201033756,TRACKING,1,0.07149815559387207,0.33090758323669434,,494,500,0.12776732444763184,0.005574226379394531,3.3131056133075614,1789550572.8778474,2.9821977615356445,False,0.34999999999999154,-0.764507975807355,SAFE,4.855281917017443,0.9971277713775635,19.856334686279297,19.879356384277344,19.936166763305664,19.99205207824707,0.004608362913131714,0.0024180449545383453,0.002170321997255087,22.20879412976324,0.0005876689974684268,0.06387491000350565,,,
0.49071693420410156,1,MINCO_TRACKING,38.83785770611397,8.953509260111778,-4.982517117694086,2.73702927206888,-2.9213923970710405,0.397951732264906,42.54705611950948,5.402037166977387,-0.13374024271006232,2.8684342664196936,-2.787845917411742,0.10669335559419571,7.062700905576276,5.13528060559967,4.848776874984024,0.34631398578542294,0.1981007406712802,TRACKING,1,0.07093977928161621,0.3809959888458252,,494,501,0.12776732444763184,0.005574226379394531,3.3131056133075614,1789550572.8778474,2.9321093559265137,False,0.34999999999999154,-0.7634404453504913,SAFE,4.813734711737326,0.9971277713775635,19.856334686279297,19.879356384277344,19.936166763305664,19.99205207824707,8.404007530771196e-06,0.0024180449545383453,0.002170321997255087,21.98606706470061,0.0006645870016654953,0.06387491000350565,0.03555100503741124,,
