time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
12.345999,24.662849,16.007130,-5.001256,5.222311,-1.722411,0.017015,33.654757,13.390988,0.070078,3.131396,-2.488847,0.209938,1,33.922187,12.651582,0.361164,0.838433,1.000000,1,34.076666,12.569496,0.337404,3.098381,-2.436412,0.281315,0.961415,0.002142,33.498163,13.513460,0.053557,0.199484,0.549763,33.491512,13.511146,-0.047625,0.234395,1.049729,33.429720,13.421023,-0.494882,0.608871,2.049848,33.984237,12.682201,0.161414,0.786942,0.549763,34.165344,12.826343,-0.131389,0.787472,1.049729,35.264573,13.525156,-0.118186,1.626331,2.049848,BCTRA,-0.062715,0.028203,-0.000000,0.049949,0.000000,10.649743,9.364753,5.071334,38.295272,9.387913,0.391806,2.936101,-2.716489,0.209938,-0.110299,-0.119216,0.000000,1.532487,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.214546,-0.283157,4.857487,-2.064128,0.001256,-0.215740,-0.427765,0.052496,-0.333786,-0.734404,0.056937,0,follow,,10.649743,2.235300,1.485278,0,,,
12.396023,24.870018,15.944447,-5.002895,5.208869,-1.751549,0.019101,33.811899,13.265578,0.080322,3.124219,-2.497851,0.200899,1,34.023522,12.564628,0.359080,0.783468,1.000000,1,34.217906,12.450954,0.354476,3.078346,-2.431569,0.285694,0.950587,0.002231,33.654657,13.388990,0.067869,0.200276,0.549772,33.801254,13.252844,-0.003610,0.085557,1.000135,33.594180,13.308085,-0.489997,0.611941,2.049938,34.139157,12.553406,0.192855,0.791803,0.549772,34.465964,12.533948,-0.063740,0.991886,1.000135,35.365529,13.278762,-0.191641,1.577310,2.049938,BCTRA,-0.061482,0.025691,0.000000,0.050072,0.000000,10.628860,9.334536,5.083217,38.438805,9.253152,0.387986,2.928414,-2.724774,0.200899,-0.112658,-0.121077,0.000000,1.531443,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220348,-0.291107,4.847462,-2.094317,0.002895,-0.200209,-0.602916,0.032731,-0.332892,-0.729673,0.050654,0,follow,,10.628860,2.221663,1.478742,0,,,
12.446174,25.200125,15.842055,-5.005198,5.187244,-1.796979,0.022218,33.967927,13.140330,0.090019,3.117162,-2.506651,0.190620,1,34.252580,12.403725,0.366787,0.836788,1.000000,1,34.371618,12.326376,0.370190,3.078119,-2.436017,0.287793,0.950780,0.002429,33.966507,13.139722,0.095112,0.005322,0.500021,33.960703,13.131528,0.018476,0.072443,1.000260,33.910145,13.064442,-0.471237,0.569303,2.000226,34.445132,12.302194,0.263644,0.979970,0.500021,34.630317,12.414602,-0.066650,0.994981,1.000260,35.637462,12.932950,-0.249602,1.716303,2.000226,BCTRA,-0.060224,0.025884,0.000000,0.049979,0.000000,10.494518,9.174622,5.095216,38.567989,9.137829,0.380662,2.927102,-2.726183,0.190620,-0.108978,-0.117009,0.000000,1.524726,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.229731,-0.298948,4.836687,-2.109976,0.005198,-0.215577,-0.313311,0.046072,-0.336647,-0.704100,0.047828,0,follow,,10.494518,2.194820,1.465021,0,,,
12.496139,25.405777,15.776746,-5.006443,5.173733,-1.824756,0.024075,34.123540,13.014701,0.099157,3.110225,-2.515253,0.179166,1,34.342567,12.321750,0.401297,0.787047,1.000000,1,34.515658,12.208016,0.389006,3.063741,-2.431031,0.294279,0.942608,0.002138,34.122427,13.013787,0.107941,0.008902,0.500129,34.116860,13.006507,0.040440,0.059661,1.000170,,,,,,34.603421,12.178921,0.272394,0.979196,0.500129,34.746116,12.276289,-0.019378,0.973090,1.000170,,,,,,BCTRA,-0.058981,0.025491,-0.000000,0.050008,0.000000,10.473559,9.144850,5.105600,38.712873,9.006182,0.372149,2.924051,-2.729456,0.179166,-0.106571,-0.114169,0.000000,1.523678,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.235620,-0.306858,4.826904,-2.139700,0.006443,-0.195632,-0.594389,0.024906,-0.338376,-0.695348,0.044662,0,follow,,10.473559,2.181491,1.459881,0,,,
12.546226,25.692760,15.683576,-5.007843,5.155020,-1.862353,0.026527,34.277682,12.889568,0.107623,3.103406,-2.523663,0.166608,1,34.528672,12.170514,0.410945,0.819780,1.000000,1,34.666141,12.084337,0.406714,3.059672,-2.434059,0.298651,0.942737,0.002498,34.277609,12.887812,0.120073,0.012574,0.500107,34.272085,12.881519,0.062124,0.046543,1.000093,34.226400,12.820812,-0.440879,0.555168,2.000185,34.756457,12.053196,0.301295,0.982982,0.500107,34.890634,12.128313,0.011073,0.982111,1.000093,35.791259,12.529978,-0.359215,1.624241,2.000185,BCTRA,-0.057655,0.026647,-0.000000,0.049972,0.000000,10.376673,9.028142,5.115466,38.847393,8.887879,0.360673,2.925004,-2.728434,0.166608,-0.100523,-0.107765,0.000000,1.518834,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.243997,-0.314680,4.816708,-2.159231,0.007843,-0.204047,-0.390824,0.028016,-0.324786,-0.673689,0.039897,0,follow,,10.376673,2.160110,1.450240,0,,,
12.596205,25.897104,15.615691,-5.008713,5.141772,-1.888815,0.028047,34.433673,12.762241,0.115543,3.096702,-2.531884,0.153023,1,34.624453,12.081851,0.408491,0.764949,1.000000,1,34.807151,11.966567,0.421394,3.042144,-2.428327,0.298287,0.930661,0.002344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,-0.056602,0.022261,-0.000000,0.050043,0.000000,10.357277,9.000843,5.124256,38.988277,8.749319,0.347810,2.913380,-2.740842,0.153023,-0.107496,-0.114263,0.000000,1.517864,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250011,-0.322621,4.807102,-2.188479,0.008713,-0.191945,-0.584459,0.017390,-0.330865,-0.662036,0.036232,0,follow,,10.357277,2.147433,1.446568,0,,,
12.646214,26.222862,15.504962,-5.009815,5.120599,-1.930312,0.030075,34.587958,12.635632,0.122679,3.090112,-2.539923,0.138494,1,34.848715,11.914291,0.419043,0.822289,1.000000,1,34.960820,11.840921,0.435458,3.044315,-2.434439,0.297026,0.931892,0.002343,34.587271,12.634505,0.142065,0.019430,0.500148,34.580979,12.627026,0.104275,0.021482,1.000148,34.508078,12.533511,-0.399672,0.538202,2.000142,35.037261,11.820731,0.359397,0.960194,0.500148,35.185889,11.844845,0.100315,0.991648,1.000148,36.086698,12.259082,-0.362375,1.619657,2.000142,BCTRA,-0.055393,0.024488,-0.000000,0.050017,0.000000,10.224988,8.843522,5.132494,39.119057,8.635858,0.331978,2.916442,-2.737584,0.138494,-0.099397,-0.105891,0.000000,1.511249,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.259784,-0.330471,4.796972,-2.201857,0.009815,-0.202525,-0.267464,0.022022,-0.335534,-0.647634,0.027492,0,follow,,10.224988,2.122794,1.435657,0,,,
12.696167,26.425634,15.434334,-5.010340,5.107377,-1.955915,0.031039,34.742504,12.508144,0.129086,3.083635,-2.547782,0.123111,1,34.960011,11.856511,0.416540,0.744691,1.000000,1,35.107537,11.725926,0.446836,3.036305,-2.424608,0.291924,0.919825,0.002360,34.741772,12.507156,0.151790,0.022737,0.500137,34.736394,12.500728,0.124460,0.010664,1.000095,,,,,,35.190862,11.704903,0.401388,0.959358,0.500137,35.306686,11.717579,0.143923,0.971346,1.000095,,,,,,BCTRA,-0.054320,0.022267,-0.000000,0.049964,0.000000,10.205225,8.816627,5.139426,39.261365,8.500503,0.315016,2.909553,-2.744904,0.123111,-0.101480,-0.107568,0.000000,1.510261,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.265951,-0.338346,4.787579,-2.230694,0.010340,-0.187998,-0.577162,0.010508,-0.329534,-0.642926,0.023907,0,follow,,10.205225,2.110524,1.433196,0,,,
12.746250,26.708445,15.333518,-5.010862,5.088738,-1.991359,0.032402,34.896304,12.380622,0.134679,3.077269,-2.555468,0.106969,1,35.194318,11.676534,0.459823,0.830825,1.000000,1,35.268158,11.600759,0.463001,3.048669,-2.429931,0.294174,0.924260,0.002207,34.895336,12.379861,0.160536,0.025886,0.500358,34.890545,12.372958,0.143876,0.013285,1.000045,34.849639,12.322248,-0.348598,0.489022,2.000184,35.345240,11.585437,0.425256,0.958278,0.500358,35.449310,11.571323,0.176755,0.981096,1.000045,36.234582,11.978404,-0.422814,1.504515,2.000184,BCTRA,-0.053214,0.022625,-0.000000,0.049933,0.000000,10.111243,8.704059,5.145542,39.395276,8.378785,0.295728,2.908465,-2.746058,0.106969,-0.097787,-0.103570,0.000000,1.505562,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.274648,-0.346157,4.777931,-2.248302,0.010862,-0.193224,-0.352632,0.010466,-0.330895,-0.632726,0.016283,0,follow,,10.111243,2.090404,1.426154,0,,,
12.796195,26.909578,15.260191,-5.011152,5.075372,-2.016412,0.033330,35.050064,12.252494,0.139452,3.071012,-2.562983,0.090168,1,35.235985,11.608463,0.445419,0.736857,1.000000,1,35.410199,11.484762,0.474461,3.034018,-2.422346,0.289458,0.911778,0.002384,35.049356,12.251508,0.168350,0.028923,0.500091,,,,,,34.999764,12.189246,-0.319782,0.466290,2.000166,35.480670,11.477884,0.452959,0.940069,0.500091,,,,,,36.358679,11.865184,-0.403507,1.468771,2.000166,BCTRA,-0.052134,0.022123,-0.000000,0.050070,0.000000,10.091703,8.678349,5.150604,39.539151,8.245377,0.275117,2.905310,-2.749395,0.090168,-0.096020,-0.101465,0.000000,1.504585,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280893,-0.353956,4.768683,-2.276691,0.011152,-0.184696,-0.567008,0.005790,-0.334889,-0.625283,0.021226,0,follow,,10.091703,2.078323,1.424912,0,,,
12.846069,27.230059,15.140509,-5.011529,5.054495,-2.055967,0.034105,35.203373,12.124113,0.143360,3.064863,-2.570333,0.072810,1,35.457257,11.431898,0.437864,0.793947,1.000000,1,35.564380,11.359296,0.482808,3.037599,-2.428688,0.280443,0.911315,0.002279,35.202022,12.123824,0.175047,0.031717,0.500069,35.045133,12.245946,0.162399,0.200613,1.049833,35.149180,12.056256,-0.288980,0.440976,2.000108,35.625856,11.351290,0.478062,0.942217,0.500069,35.570473,11.456435,0.213671,0.765180,1.049833,36.481745,11.744599,-0.427448,1.450548,2.000108,BCTRA,-0.051092,0.021404,-0.000000,0.049965,0.000000,9.962192,8.524810,5.154889,39.666449,8.126703,0.252438,2.902208,-2.752670,0.072810,-0.094892,-0.100047,0.000000,1.498110,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.290976,-0.361700,4.759188,-2.287499,0.011529,-0.190042,-0.216313,0.007539,-0.326077,-0.616093,0.005628,0,follow,,9.962192,2.055408,1.416646,0,,,
12.896003,27.429539,15.064414,-5.011653,5.041478,-2.080157,0.034278,35.356577,11.995203,0.146389,3.058821,-2.577521,0.055004,1,35.548914,11.340949,0.472826,0.756044,1.000000,1,35.708743,11.239119,0.494812,3.026599,-2.426891,0.277478,0.903926,0.002220,,,,,,35.197339,12.116263,0.179913,0.202820,1.049752,35.321004,11.955507,-0.256354,0.406255,2.000098,,,,,,35.723886,11.324973,0.256173,0.772125,1.049752,36.656543,11.631720,-0.437583,1.470733,2.000098,BCTRA,-0.050047,0.021334,-0.000000,0.050083,0.000000,9.943007,8.500470,5.158042,39.810568,7.993342,0.228739,2.900002,-2.754993,0.055004,-0.092256,-0.097112,0.000000,1.497150,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.297314,-0.369432,4.750131,-2.315527,0.011653,-0.180842,-0.559624,0.002475,-0.321905,-0.603865,0.001826,0,follow,,9.943007,2.044194,1.416390,0,,,
12.945943,27.707857,14.956094,-5.011651,5.023460,-2.113564,0.034703,35.507184,11.867885,0.148485,3.052883,-2.584551,0.036859,1,35.729442,11.175913,0.466221,0.793209,1.000000,1,35.858625,11.111737,0.503844,3.024410,-2.435726,0.270350,0.906395,0.002167,35.355786,11.994298,0.180771,0.199860,0.549920,35.350575,11.988594,0.196289,0.203427,1.049861,35.442775,11.785122,-0.222223,0.385256,2.000088,35.757079,11.235169,0.497322,0.764503,0.549920,35.851682,11.208622,0.302576,0.759639,1.049861,36.745054,11.487155,-0.416214,1.412856,2.000088,BCTRA,-0.048894,0.022897,0.000000,0.049912,0.000000,9.848530,8.388476,5.160136,39.943445,7.874433,0.203494,2.901928,-2.752964,0.036859,-0.085740,-0.090380,0.000000,1.492426,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306228,-0.377042,4.741018,-2.331200,0.011651,-0.182585,-0.314003,-0.000038,-0.321239,-0.595361,0.007960,0,follow,,9.848530,2.026082,1.411738,0,,,
12.996264,27.905962,14.877578,-5.011485,5.010869,-2.137029,0.034916,35.662030,11.736379,0.149719,3.047048,-2.591427,0.018486,1,35.828849,11.117095,0.475710,0.719453,1.000000,1,36.000314,10.994749,0.512575,3.010342,-2.428633,0.263297,0.892253,0.002366,35.661100,11.735767,0.188740,0.039037,0.500126,35.656054,11.730148,0.225388,0.076160,1.000255,35.618532,11.684139,-0.186687,0.343205,2.000092,36.047528,10.992500,0.536146,0.922654,0.500126,36.183880,10.948090,0.359759,0.968423,1.000255,36.800427,11.364595,-0.411592,1.322588,2.000092,BCTRA,-0.048103,0.017135,0.000000,0.050076,0.000000,9.831670,8.368018,5.161203,40.083013,7.731169,0.177293,2.887639,-2.767949,0.018486,-0.096388,-0.100556,0.000000,1.491584,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312620,-0.384844,4.732079,-2.358927,0.011485,-0.178501,-0.553694,-0.003323,-0.315726,-0.586435,0.001274,0,follow,,9.831670,2.015773,1.412676,0,,,
13.046031,28.221823,14.749763,-5.010981,4.990931,-2.173853,0.034916,35.813790,11.606910,0.150000,3.041316,-2.598153,-0.000000,1,36.043364,10.936684,0.485631,0.783936,1.000000,1,36.152250,10.868570,0.521122,3.012691,-2.435839,0.256513,0.892991,0.002362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,-0.047105,0.020162,0.000000,0.049984,0.000000,9.703155,8.216781,5.160981,40.213616,7.616461,0.150000,2.892203,-2.763180,-0.000000,-0.087064,-0.091129,0.000000,1.485158,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.322870,-0.392519,4.723233,-2.367263,0.010981,-0.176973,-0.166791,-0.010074,-0.307560,-0.576456,0.000849,0,follow,,9.703155,1.995557,1.406564,0,,,
13.096135,28.418648,14.668503,-5.010625,4.978708,-2.196680,0.034698,35.965450,11.476954,0.149360,3.035684,-2.604731,-0.018486,1,36.141503,10.837456,0.484466,0.743134,1.000000,1,36.296335,10.745931,0.527874,3.002793,-2.436889,0.247542,0.887216,0.002270,35.812257,11.607049,0.190927,0.205233,0.549909,35.808110,11.600444,0.237883,0.218728,1.050016,35.766140,11.548759,-0.150000,0.366739,2.049962,36.195977,10.867307,0.556039,0.768244,0.549909,36.334915,10.821167,0.397162,0.792444,1.050016,36.928479,11.213513,-0.398037,1.138627,2.049962,BCTRA,-0.046152,0.019407,0.000000,0.049946,0.000000,9.683267,8.193913,5.159986,40.355807,7.481960,0.121923,2.888731,-2.766809,-0.018486,-0.086169,-0.089966,0.000000,1.484163,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.329298,-0.400120,4.714465,-2.394686,0.010625,-0.175563,-0.549045,-0.007122,-0.301719,-0.568877,-0.005249,0,follow,,9.683267,1.986121,1.408175,0,,,
13.146038,28.693384,14.553112,-5.010208,4.961779,-2.228020,0.034293,36.116898,11.346619,0.147802,3.030151,-2.611166,-0.036859,1,36.331693,10.699736,0.455594,0.747884,1.000000,1,36.447017,10.620948,0.528701,3.003587,-2.441509,0.230525,0.883550,0.002288,35.964972,11.475812,0.192054,0.204281,0.549833,35.960505,11.470796,0.248925,0.223841,1.049790,36.072850,11.292414,-0.074079,0.232614,2.000113,36.328223,10.752403,0.570538,0.759248,0.549833,36.457376,10.713823,0.438635,0.775203,1.049790,37.134054,10.910934,-0.330914,1.205651,2.000113,BCTRA,-0.045216,0.019059,0.000000,0.049978,0.000000,9.591414,8.086418,5.158009,40.487949,7.357660,0.093266,2.886406,-2.769234,-0.036859,-0.084453,-0.088026,0.000000,1.479571,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.338254,-0.407762,4.705882,-2.408464,0.010208,-0.171729,-0.275687,-0.008358,-0.299871,-0.558019,-0.007660,0,follow,,9.591414,1.970546,1.405207,0,,,
13.196259,28.888975,14.469693,-5.010130,4.949841,-2.249675,0.033783,36.268639,11.215478,0.145323,3.024715,-2.617460,-0.055004,1,36.419546,10.606783,0.485008,0.713210,1.000000,1,36.587992,10.500728,0.533110,2.990062,-2.438803,0.220043,0.873632,0.002332,36.267907,11.214721,0.190641,0.045331,0.500092,36.263710,11.209664,0.266344,0.121261,1.000229,36.227168,11.165601,-0.035317,0.191933,2.000144,36.625689,10.513622,0.592798,0.905715,0.500092,36.753874,10.481423,0.526196,0.958830,1.000229,37.211120,10.785965,-0.288977,1.123107,2.000144,BCTRA,-0.044304,0.018599,0.000000,0.050114,0.000000,9.572254,8.065318,5.155453,40.630858,7.222494,0.063993,2.883559,-2.772199,-0.055004,-0.083014,-0.086349,0.000000,1.478613,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.344652,-0.415352,4.697202,-2.435745,0.010130,-0.173214,-0.544384,-0.001551,-0.296712,-0.538945,-0.010190,0,follow,,9.572254,1.961952,1.406948,0,,,
13.245927,29.201019,14.334255,-5.010143,4.931260,-2.283630,0.032964,36.419318,11.084713,0.141962,3.019376,-2.623617,-0.072810,1,36.638367,10.417792,0.458797,0.770163,1.000000,1,36.740318,10.370038,0.532300,2.994345,-2.451793,0.202653,0.875309,0.001609,,,,,,36.414456,11.079068,0.272580,0.130829,1.000035,,,,,,,,,,,36.907481,10.363139,0.554856,0.964081,1.000035,,,,,,BCTRA,-0.043416,0.018152,-0.000000,0.049899,0.000000,9.444975,7.916020,5.152105,40.757236,7.102844,0.034767,2.881193,-2.774658,-0.072810,-0.081655,-0.084790,0.000000,1.472249,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.354876,-0.423028,4.689024,-2.441564,0.010143,-0.163876,-0.116613,0.000258,-0.286897,-0.528226,-0.009960,0,follow,,9.444975,1.944757,1.401878,0,,,
13.296140,29.395477,14.248369,-5.010176,4.919831,-2.304564,0.032260,36.570315,10.953142,0.137714,3.014133,-2.629640,-0.090168,1,36.733284,10.358472,0.479925,0.705194,1.000000,1,36.884385,10.249408,0.534058,2.985735,-2.448671,0.190304,0.866586,0.002268,36.418853,11.083836,0.188164,0.206318,0.549890,36.565508,10.947255,0.277192,0.139685,1.000036,36.377061,11.032953,0.003670,0.248364,2.049956,36.792493,10.385793,0.610088,0.770963,0.549890,37.034157,10.261765,0.588763,0.946888,1.000036,37.363160,10.608769,-0.266129,0.954089,2.049956,BCTRA,-0.042547,0.017776,0.000000,0.050048,0.000000,9.425369,7.895367,5.147890,40.899636,6.967676,0.005053,2.878552,-2.777398,-0.090168,-0.080135,-0.083054,0.000000,1.471268,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.361246,-0.430571,4.680492,-2.468718,0.010176,-0.170491,-0.542561,0.000667,-0.286281,-0.518342,-0.018051,0,follow,,9.425369,1.937098,1.403883,0,,,
13.345884,29.666990,14.126406,-5.010153,4.904152,-2.333417,0.031697,36.717914,10.824022,0.132725,3.008983,-2.635531,-0.106969,1,36.961147,10.159111,0.487087,0.791733,1.000000,1,37.040556,10.117117,0.536025,2.996033,-2.463319,0.179195,0.875479,0.002122,36.569766,10.952371,0.184536,0.202745,0.549689,,,,,,36.544746,10.927817,0.042542,0.221119,2.049613,36.927208,10.273589,0.619189,0.763825,0.549689,,,,,,37.468763,10.473264,-0.235351,0.906800,2.049613,BCTRA,-0.041522,0.020079,-0.000000,0.049952,0.000000,9.331155,7.785966,5.142878,41.031301,6.848953,-0.024151,2.882128,-2.773687,-0.106969,-0.072325,-0.075153,0.000000,1.466558,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.370121,-0.438037,4.672440,-2.480653,0.010153,-0.161192,-0.238934,-0.000458,-0.276476,-0.512987,-0.012148,0,follow,,9.331155,1.924102,1.401556,0,,,
13.395955,29.860289,14.038074,-5.010114,4.893095,-2.353832,0.031259,36.871506,10.689136,0.126695,3.003926,-2.641293,-0.123111,1,37.022714,10.116196,0.445698,0.672969,1.000000,1,37.182828,9.997743,0.530800,2.985170,-2.457920,0.158325,0.859213,0.002025,36.720262,10.820707,0.179766,0.207370,0.549886,36.715851,10.816869,0.280016,0.253085,1.049956,36.808794,10.616804,0.119501,0.096002,2.000068,37.083180,10.144952,0.623030,0.766348,0.549886,37.175047,10.133084,0.618719,0.802134,1.049956,37.752122,10.147680,-0.121936,1.063238,2.000068,BCTRA,-0.040932,0.013154,-0.000000,0.050045,0.000000,9.314470,7.769978,5.136808,41.169413,6.702380,-0.053752,2.865843,-2.790509,-0.123111,-0.085989,-0.088310,0.000000,1.465724,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376449,-0.445632,4.663967,-2.507594,0.010114,-0.169305,-0.538327,-0.000791,-0.269920,-0.506982,-0.008878,0,follow,,9.314470,1.917140,1.403800,0,,,
13.446128,30.168570,13.894656,-5.010095,4.875544,-2.386192,0.030819,37.021335,10.557047,0.120010,2.998960,-2.646930,-0.138494,1,37.231487,9.931252,0.448580,0.737389,1.000000,1,37.334742,9.868591,0.525799,2.989016,-2.467083,0.139288,0.858405,0.002354,37.018794,10.558353,0.166914,0.046991,0.500185,36.866309,10.683525,0.281220,0.256940,1.050105,36.980715,10.509524,0.156970,0.072625,2.000214,37.370830,9.893874,0.639020,0.911765,0.500185,37.296252,10.019384,0.640169,0.797011,1.050105,37.916476,10.028334,-0.124846,1.068068,2.000214,BCTRA,-0.040074,0.017145,-0.000000,0.049975,0.000000,9.187927,7.622337,5.130105,41.300256,6.586887,-0.082107,2.872333,-2.783828,-0.138494,-0.074923,-0.077305,0.000000,1.459396,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.386540,-0.453261,4.656504,-2.510356,0.010095,-0.149336,-0.055263,-0.000372,-0.274042,-0.503967,-0.012343,0,follow,,9.187927,1.902162,1.399460,0,,,
13.496170,30.360640,13.803783,-5.010328,4.864796,-2.405920,0.030372,37.171008,10.424602,0.112583,2.994084,-2.652444,-0.153023,1,37.326046,9.832032,0.439717,0.694402,1.000000,1,37.478232,9.743427,0.519302,2.980220,-2.469733,0.119465,0.850768,0.002349,,,,,,37.166697,10.419332,0.278323,0.165880,1.000031,37.133316,10.380360,0.193463,0.099597,2.000202,,,,,,37.579399,9.776985,0.683285,0.954931,1.000031,38.003526,9.878758,-0.047831,1.008348,2.000202,BCTRA,-0.039247,0.016661,0.000000,0.050038,0.000000,9.167562,7.602630,5.122911,41.441617,6.451451,-0.110582,2.869714,-2.786528,-0.153023,-0.073736,-0.075937,0.000000,1.458378,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.392782,-0.460621,4.648169,-2.537181,0.010328,-0.166579,-0.536098,0.004650,-0.266274,-0.490288,-0.011472,0,follow,,9.167562,1.895777,1.401321,0,,,
13.545817,30.629063,13.674854,-5.010969,4.850296,-2.433326,0.029676,37.319388,10.292822,0.104521,2.989298,-2.657837,-0.166608,1,37.326046,9.832032,0.439717,0.569850,1.000000,1,37.627138,9.620028,0.525271,2.980220,-2.469733,0.119465,0.851113,0.002182,37.170664,10.423420,0.158962,0.205277,0.549553,,,,,,,,,,,37.505485,9.780433,0.644223,0.767107,0.549553,,,,,,,,,,,BCTRA,-0.038409,0.016802,0.000000,0.049899,0.000000,9.075618,7.496572,5.115490,41.572238,6.327536,-0.137690,2.868696,-2.787576,-0.166608,-0.071175,-0.073246,0.000000,1.453781,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.401482,-0.468065,4.640677,-2.546797,0.010969,-0.150136,-0.192707,0.012843,-0.250310,-0.484943,-0.015834,0,follow,,9.075618,1.884741,1.398855,0,,,
13.596073,30.820456,13.581614,-5.011601,4.840359,-2.452394,0.029291,37.470340,10.158278,0.095657,2.984599,-2.663112,-0.179166,1,37.326046,9.832032,0.439717,0.495615,1.000000,1,37.776277,9.496435,0.531250,2.980220,-2.469733,0.119465,0.849338,0.002294,37.319997,10.291163,0.150000,0.207881,0.550041,37.315947,10.288430,0.274231,0.269565,1.049847,37.285100,10.251376,0.228732,0.246353,2.049940,37.658595,9.650650,0.649378,0.774424,0.550041,37.725814,9.650278,0.705364,0.833711,1.049847,38.137174,9.714157,0.001484,0.806709,2.049940,BCTRA,-0.037685,0.014958,0.000000,0.050149,0.000000,9.056726,7.479318,5.107259,41.713699,6.188372,-0.164642,2.863234,-2.793187,-0.179166,-0.073255,-0.075092,0.000000,1.452836,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.407665,-0.475436,4.632380,-2.573493,0.011601,-0.165444,-0.532348,0.012618,-0.246942,-0.474945,-0.010143,0,follow,,9.056726,1.879282,1.400492,0,,,
