measurement_stamp,valid,truth_available,geometry_diagnostics_enabled,gazebo_entity_available,gazebo_model_available,rejection_reason,image_clock_status,image_clock_reset_count,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,rgb_depth_acquisition_skew,observation_age,depth_median,depth_mad,valid_depth_count,red_pixel_count,target_range,view_angle,projection_centroid_u,projection_centroid_v,mask_centroid_u,mask_centroid_v,camera_fx,camera_fy,camera_cx,camera_cy,camera_pitch_down,target_reference_z_offset,gazebo_model_heading_ned,px4_attitude_yaw_ned,model_px4_heading_difference,position_x,position_y,position_z,truth_x,truth_y,truth_z,truth_velocity_x,truth_velocity_y,truth_velocity_z,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_model_world_x,gazebo_model_world_y,gazebo_model_world_z,physical_camera_world_x,physical_camera_world_y,physical_camera_world_z,physical_expected_camera_x,physical_expected_camera_y,physical_expected_camera_z,physical_camera_center_error_x,physical_camera_center_error_y,physical_camera_center_error_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,error_x,error_y,error_z,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,uav_velocity_latest_x,uav_velocity_latest_y,uav_velocity_latest_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,projection_error_u,projection_error_v,entity_expected_projection_u,entity_expected_projection_v,physical_expected_projection_u,physical_expected_projection_v,physical_projection_error_u,physical_projection_error_v,error_3d,entity_to_truth_3d,vision_to_entity_3d,camera_center_error_3d,body_flu_error_3d,physical_camera_center_error_3d
1790149055.9341204,True,False,True,False,False,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.047999999999998266,0.7339239120483398,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,nan,nan,nan,8.001167280407778,1.054913172210787,-0.1332621672103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004827217260483949,-0.0008035834034223148,-0.02337725592934257,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1790149056.08211,True,True,True,False,False,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.0,0.5862777233123779,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,nan,nan,nan,8.000564866040769,1.054306981735743,-0.1334536236290757,8.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0005648660407686634,1.054306981735743,-0.1334536236290757,nan,nan,nan,nan,nan,nan,0.004251144347826029,-0.0015256039037891192,-0.023402014680296852,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0627198127776236,nan,nan,nan,nan,nan
1790149056.1821187,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.0,0.4868814945220947,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13301239135776138,-0.1330123913528623,8.000322864886721,1.0541022887925917,-0.13369931833760845,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0003228648867210637,1.0541022887925917,-0.13369931833760845,0.0,0.0,0.0,0.0003228648867210637,1.0541022887925917,-0.13369931833760845,0.0040242584542425994,-0.0018242209963372825,-0.023606783516311906,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10923485118369314,-1.0447554912987123,0.1598779468579694,0.14008836732533148,-1.0447554912987123,0.13367295891378345,38.294647760102464,-4.821086364665348,281.20535223989754,174.82108636466535,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0625475270327707,0.0,1.0625475270327707,1.0625475270327709,1.0625475270327707,0.11934550577691178
1790149056.282104,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.0,0.3873264789581299,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1329923885427123,-0.13299238853781323,8.000413842848582,1.0536298735112481,-0.13375708754639976,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.00041384284858203557,1.0536298735112481,-0.13375708754639976,0.0,0.0,0.0,0.00041384284858203557,1.0536298735112481,-0.13375708754639976,0.004094278914163463,-0.002135481954983769,-0.023659701758454547,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10922988830420444,-1.0442782845684948,0.15993353610128014,0.14009507057737114,-1.0442782845684948,0.13372836523613735,38.27713340510502,-4.82316745689559,281.222866594895,174.8231674568956,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0620861735707359,0.0,1.0620861735707359,1.0620861735707354,1.0620861735707354,0.11934550577691178
1790149056.3821037,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.0,0.28773045539855957,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13293072186937854,-0.13293072186447946,8.000887367459205,1.0526887316137366,-0.1340064847050872,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0008873674592049241,1.0526887316137366,-0.1340064847050872,0.0,0.0,0.0,0.0008873674592049241,1.0526887316137366,-0.1340064847050872,0.0045058488033892985,-0.002548925959229931,-0.023792955151275212,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10946819314884504,-1.043299868811625,0.1601692525328524,0.1403771761798973,-1.043299868811625,0.13390938419678972,38.24253063054749,-4.829697582370329,281.2574693694525,174.82969758237033,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0611842870258492,0.0,1.0611842870258492,1.061184287025849,1.061184287025849,0.11934550577691178
1790149056.4341054,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.184,1790149056.6661084,0.0,0.23619937896728516,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13289296471062514,-0.13289296470572606,8.001201566417558,1.0519987934902015,-0.13404529283975025,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0012015664175581975,1.0519987934902015,-0.13404529283975025,0.0,0.0,0.0,0.0012015664175581975,1.0519987934902015,-0.13404529283975025,0.004768945659978077,-0.002921930339750768,-0.023971806518819284,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10964066278357354,-1.0425838113549228,0.16021537742742176,0.14055546684865927,-1.0425838113549228,0.13391864261105607,38.21719486492873,-4.829862163769548,281.28280513507127,174.82986216376955,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0605050899449704,0.0,1.0605050899449704,1.0605050899449704,1.0605050899449704,0.11934550577691178
1790149056.482116,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,31.184,1790149056.6661084,0.0519999999999996,0.18878602981567383,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13285977126142398,-0.1328597712565249,8.00137563286072,1.0512818063975693,-0.13418559495351962,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0013756328607197332,1.0512818063975693,-0.13418559495351962,0.0,0.0,0.0,0.0013756328607197332,1.0512818063975693,-0.13418559495351962,0.004908906617925963,-0.0033589345316949945,-0.02406947895032304,0.0013656980590894818,-0.00146130146458745,-0.004994704853743315,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10966013156675025,-1.0418583773144734,0.1603336517570424,0.14059910086274297,-1.0418583773144734,0.1340302845538041,38.19071062183036,-4.834024580250798,281.30928937816964,174.8340245802508,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0598118242033978,0.0,1.0598118242033978,1.0598118242033976,1.0598118242033976,0.11934550577691178
1790149056.634108,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,31.264,1790149056.7461257,0.047999999999998266,0.12449479103088379,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13274390835204622,-0.13274390834714717,8.001600155126026,1.048152341011527,-0.13397548198345816,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0016001551260256264,1.048152341011527,-0.13397548198345816,0.0,0.0,0.0,0.0016001551260256264,1.048152341011527,-0.13397548198345816,0.004995386138447958,-0.005522174224317273,-0.02402031658744145,0.001600799965672195,-0.0030879578553140163,-0.004980574361979961,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.1094118916893354,-1.0387534131652119,0.15998657703587638,0.14028412458913397,-1.0387534131652119,0.13374240637492502,38.07561621728422,-4.823500987259251,281.4243837827158,174.82350098725925,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.056681276562177,0.0,1.056681276562177,1.0566812765621771,1.0566812765621771,0.11934550577691178
1790149056.7341213,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,31.384,1790149056.866117,0.04800000000000182,0.14438295364379883,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.13267354134302783,-0.13267354133812875,8.001489044493814,1.0456012552911778,-0.13355746706127852,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.0014890444938142622,1.0456012552911778,-0.13355746706127852,0.0,0.0,0.0,0.0014890444938142622,1.0456012552911778,-0.13355746706127852,0.004800700784089764,-0.007479016078991404,-0.023682228528422458,0.001617393339984119,-0.004975056741386652,-0.00457418616861105,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10900107619007038,-1.0362573616169688,0.1594090499685057,0.13976221153027701,-1.0362573616169688,0.13326291326029643,37.98199497004538,-4.805971532013416,281.5180050299546,174.80597153201342,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.0540976232436043,0.0,1.0540976232436043,1.0540976232436046,1.0540976232436048,0.11934550577691178
1790149056.8341184,True,True,True,True,True,,MAPPED_EXACT,0,MAPPED_EXACT,0,31.484,1790149056.966119,0.047999999999998266,0.134354829788208,7.225939512252808,0.028795480728149414,166,166,7.723172664642334,0.25370892882347107,319.5,170.0,319.5,170.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,4.8990811407634275e-12,0.1326115532485929,-0.1326115532436938,8.001249863842496,1.042912579957604,-0.13320039398319988,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-1.4325862187466864e-17,-2.153843937340869e-10,-0.013000179617809027,1.7146632244231778e-12,0.35000000293254124,0.17699981458338068,7.432305637647726,3.919263283136851e-11,1.8282182456792448,0.0436338746050815,0.013845963957648508,0.11021671387851484,8.0,0.0,0.0,0.001249863842495813,1.042912579957604,-0.13320039398319988,0.0,0.0,0.0,0.001249863842495813,1.042912579957604,-0.13320039398319988,0.004501415127176204,-0.009655383979246842,-0.023214335633312114,0.0013030030531808734,-0.005948278121650219,-0.004376998171210289,7.475939512252808,0.013845963996841142,1.9384349595577597,8.065595754493076,0.013845963996841142,0.531736501630792,0.10844136278240679,-1.033636411809599,0.1588924024930134,0.1391073119627757,-1.033636411809599,0.1328739270534231,37.883031667492844,-4.791992782808393,281.61696833250716,174.7919927828084,319.99999999857636,173.59251034241333,-0.4999999985763566,-3.592510342413334,1.051385065782623,0.0,1.051385065782623,1.051385065782623,1.051385065782623,0.11934550577691178
