time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5231857299804688,1,MINCO_TRACKING,3.0007835074961093,-0.013527978054120909,-4.828003575424219,0.016704974154459512,-0.0024282545722699982,0.9874006365675343,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.949961659564906,4.999234795957591,4.828003575424219,0.9875449203331162,0.6979394958206341,TRACKING,2,0.3337876796722412,,380,386,0.12326407432556152,0.003789186477661133,4.0,1789542122.8836424,3.666212320327759,False,0.2500000000000011,0.002808523037244104,SAFE,4.3132086339221605,0.9996416568756104,20.159603118896484,20.149293899536133,19.893632888793945,19.89897346496582,0.004406771156936884,0.0034455389250069857,0.0032515130005776882,23.65843585866365,0.0007995799969648942,0.04573092900682241,0.0,,
0.573305606842041,1,MINCO_TRACKING,3.0030092542714173,-0.01437714413885149,-4.765476444228297,0.019283284721503074,-0.0011338959670441867,1.1818878533367494,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.905062559866164,4.9970114283610245,4.765476444228297,1.1820456965171289,0.8296233043863552,TRACKING,2,0.38751745223999023,,380,387,0.14311742782592773,0.0006117820739746094,4.0,1789542122.8836424,3.6124825477600098,False,0.2500000000000011,0.0029359571175815447,SAFE,4.1740823453791265,1.0004013776779175,19.985254287719727,20.047828674316406,19.893632888793945,19.89897346496582,0.0051809269934892654,0.002133013913407922,0.0032515130005776882,23.212092055783096,0.0007127540011424571,0.0689292570023099,0.0,,
0.6231982707977295,1,MINCO_TRACKING,3.005187569069459,-0.015152716556699638,-4.697099311290052,0.019384239739720723,-5.3964757369077325e-05,1.3149772837148026,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.856465763432264,4.994835415206121,4.697099311290052,1.315120149776606,0.9149609921572623,TRACKING,2,0.433713436126709,,380,388,0.14311742782592773,0.0006117820739746094,4.0,1789542122.8836424,3.566286563873291,False,0.2500000000000011,0.003150044100321825,SAFE,3.987134000409133,1.0004013776779175,19.985254287719727,20.047828674316406,19.819774627685547,19.823108673095703,0.0051809269934892654,0.002133013913407922,0.0035874899476766586,23.09961007776415,0.0005448009906103835,0.0689292570023099,0.0,,
0.6732785701751709,1,MINCO_TRACKING,3.0073217173142948,-0.015987642420082063,-4.6215449920222005,0.021088197354678248,0.0010988086938612282,1.4080679545830128,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.803364619980111,4.992703880575298,4.6215449920222005,1.4082262901152658,0.9719828240314975,TRACKING,2,0.483823299407959,,380,389,0.14311742782592773,0.0006117820739746094,4.0,1789542122.8836424,3.516176700592041,False,0.2500000000000011,0.003285692229197057,SAFE,3.877843410644964,1.000156044960022,20.00156021118164,20.007600784301758,19.819774627685547,19.823108673095703,0.004472605884075165,0.002133013913407922,0.0035874899476766586,22.82736322994119,0.0008662549953442067,0.0689292570023099,0.0,,
0.7232699394226074,1,MINCO_TRACKING,3.0094200742142116,-0.0167932894396286,-4.543321049920989,0.028855363587080806,0.002360333051959425,1.4391945216927058,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.748921111769009,4.990608180395079,4.543321049920989,1.4394856978970492,0.9901978835859917,TRACKING,4,0.13387513160705566,,388,390,0.0965428352355957,0.00022125244140625,3.6000735759735107,1789542122.8836424,3.466198444366455,False,0.2500000000000002,0.0034665759713794486,SAFE,3.7965664106525328,1.000156044960022,20.00156021118164,20.007600784301758,19.799800872802734,19.80592155456543,0.004472605884075165,0.002133013913407922,0.0018635389860719442,23.988302213161788,0.0005327990074874833,0.022596616006921977,0.0,,
0.7735292911529541,1,MINCO_TRACKING,3.0120524116964775,-0.017568798460075474,-4.45610550044569,0.04609233646474776,0.004173719482141661,1.449107197414067,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.688557844367095,4.987978529057864,4.45610550044569,1.4498460583842503,0.999820020172088,TRACKING,4,0.1838223934173584,,388,391,0.0965428352355957,0.00022125244140625,3.6000735759735107,1789542122.8836424,3.4162511825561523,False,0.2500000000000002,0.0035642052688160675,SAFE,3.6988217843903404,0.9997925162315369,19.965320587158203,19.997486114501953,19.799800872802734,19.80592155456543,0.0033933839295059443,0.002133013913407922,0.0018635389860719442,23.76351402326202,0.0007542329985881224,0.022596616006921977,0.0,,
0.8232061862945557,1,MINCO_TRACKING,3.015176272365931,-0.01806956025377963,-4.374494326024748,0.0638201082468093,0.005991518988606937,1.5735192645058231,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.632118418198976,4.984856477832775,4.374494326024748,1.574824364901487,1.0858659170970102,TRACKING,4,0.23378539085388184,,388,392,0.0965428352355957,0.00022125244140625,3.6000735759735107,1789542122.8836424,3.366288185119629,False,0.2500000000000002,0.003680476895282059,SAFE,3.411122812695503,0.9997925162315369,19.965320587158203,19.997486114501953,19.990619659423828,19.977025985717773,0.0033933839295059443,0.002133013913407922,0.0018635389860719442,23.547637420738102,0.000605467997957021,0.022596616006921977,0.0,,
0.8731489181518555,1,MINCO_TRACKING,3.0189378619624487,-0.018447513950921812,-4.289957826505044,0.07777917865160168,0.007623986537606945,1.7591191593558437,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.573816128167419,4.981096298382735,4.289957826505044,1.760854321803838,1.2069261470433812,TRACKING,4,0.28400468826293945,,388,393,0.0965428352355957,0.00022125244140625,3.6000735759735107,1789542122.8836424,3.3160688877105713,False,0.2500000000000002,0.0037413494469102915,SAFE,3.198251731787314,1.0131566524505615,20.082250595092773,20.07908821105957,19.990619659423828,19.977025985717773,0.004450860898941755,0.004430461209267378,0.0018635389860719442,23.30028963869101,0.0005662929906975478,0.022596616006921977,0.0,,
0.9231781959533691,1,MINCO_TRACKING,3.02321011090483,-0.01874690566718095,-4.200199576164534,0.08782643545740879,0.009037172394853844,1.9273136024997226,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.512331804068704,4.976825197520204,4.200199576164534,1.9293348272475952,1.3101858394289438,TRACKING,4,0.33381199836730957,,388,394,0.13334083557128906,0.004299163818359375,3.6000735759735107,1789542122.8836424,3.266261577606201,False,0.2500000000000002,0.003809730311885584,SAFE,2.9433220139320544,1.0131566524505615,20.082250595092773,20.07908821105957,19.684328079223633,19.736370086669922,0.004450860898941755,0.004430461209267378,0.002202800940722227,23.133306458244334,0.0008399499929510057,0.055438997005694546,0.0,,
0.9743800163269043,1,MINCO_TRACKING,3.0293703948646966,-0.019042786052621948,-4.07762752802094,0.09711806954050356,0.010827568401039744,2.0087183474324233,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.429196493841385,4.970666082040534,4.07762752802094,2.0110938702557863,1.3491187237098807,TRACKING,4,0.38387489318847656,,388,395,0.13334083557128906,0.004299163818359375,3.6000735759735107,1789542122.8836424,3.216198682785034,False,0.2500000000000002,0.003842016407130888,SAFE,2.8815000327955933,0.9995244741439819,20.021909713745117,19.90880584716797,19.684328079223633,19.736370086669922,0.002093590097501874,0.004430461209267378,0.002202800940722227,23.010204071896965,0.0008607109921285883,0.055438997005694546,0.0,0.0,
1.0232868194580078,1,MINCO_TRACKING,3.0343273070378713,-0.019193097911720976,-3.9882584151672145,0.1061642428607628,0.012418177888623995,1.9403594124224526,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.369024953223947,4.9657097849791025,3.9882584151672145,1.9433012393812437,1.297854858600504,TRACKING,4,0.4338829517364502,,388,396,0.13334083557128906,0.004299163818359375,3.6000735759735107,1789542122.8836424,3.1661906242370605,False,0.2500000000000002,0.00388082307813864,SAFE,2.854958722480753,0.9995244741439819,20.021909713745117,19.90880584716797,19.998205184936523,20.003910064697266,0.002093590097501874,0.004430461209267378,0.0038008210249245167,23.1528034997171,0.0007635130023118109,0.055438997005694546,0.0,0.0,
1.0733211040496826,1,MINCO_TRACKING,3.041827162672696,-0.019281960751114702,-3.8748311899642456,0.12535647866476787,0.014223887261286131,1.8805135021343773,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.292707400597967,4.958210330232139,3.8748311899642456,1.8847407241904,1.2567699750988301,TRACKING,4,0.48395204544067383,,388,397,0.13334083557128906,0.004299163818359375,3.6000735759735107,1789542122.8836424,3.116121530532837,False,0.2500000000000002,0.003892826264535465,SAFE,2.7921366894487325,1.000966191291809,20.042234420776367,20.014467239379883,19.998205184936523,20.003910064697266,0.002093590097501874,0.003213457064703107,0.0038008210249245167,22.474130124618284,0.0007181209948612377,0.055438997005694546,0.0,0.0,
1.123164415359497,1,MINCO_TRACKING,3.0488546143523148,-0.0193199255599251,-3.788731829935408,0.1511790458692676,0.01575227568000139,1.8138106554601048,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.234476944260016,4.95118307976427,3.788731829935408,1.8201682152921075,1.2223729432490542,TRACKING,6,0.13364958763122559,,396,398,0.09616422653198242,0.0022132396697998047,3.1999850273132324,1789542122.8836424,3.066335439682007,False,0.25000000000000105,0.00391433835776267,SAFE,2.7822326039774246,1.000966191291809,20.042234420776367,20.014467239379883,20.112573623657227,20.248619079589844,0.007176396902650595,0.003213457064703107,0.0023159279953688383,23.027494834454284,0.0008268680103356019,0.02014178600802552,0.0,0.0,
1.1732585430145264,1,MINCO_TRACKING,3.0594505375961507,-0.01937884755617321,-3.6906437832231127,0.19298981772004725,0.017531328816646617,1.744897844311606,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.166867605586727,4.940587468124774,3.6906437832231127,1.7556255022973961,1.198925018579086,TRACKING,6,0.18372845649719238,,396,399,0.09616422653198242,0.0022132396697998047,3.1999850273132324,1789542122.8836424,3.01625657081604,False,0.25000000000000105,0.0039242685418332535,SAFE,2.7120767341970624,0.9998595118522644,20.239004135131836,20.11951446533203,20.112573623657227,20.248619079589844,0.004488684237003326,0.003213457064703107,0.0023159279953688383,23.000126124119962,0.0004735730035463348,0.02014178600802552,0.0,0.0,
1.2232470512390137,1,MINCO_TRACKING,3.071568732339102,-0.019386285116305843,-3.6025082056288795,0.2307813399195959,0.01899466965070467,1.8078828109298157,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.104742087896231,4.9284693960811214,3.6025082056288795,1.8226522110336123,1.2532340856942794,TRACKING,6,0.23372888565063477,,396,400,0.09616422653198242,0.0022132396697998047,3.1999850273132324,1789542122.8836424,2.9662561416625977,False,0.25000000000000105,0.003939785457103273,SAFE,2.487633725132064,0.9998595118522644,20.239004135131836,20.11951446533203,19.967132568359375,19.96065902709961,0.004488684237003326,0.003213457064703107,0.0023159279953688383,23.19054993518436,0.0006742450059391558,0.02014178600802552,0.0,0.0,
1.2732715606689453,1,MINCO_TRACKING,3.0860971511956525,-0.019380779787553634,-3.510697605588643,0.27066229448640255,0.02035200398236174,1.8691611229517018,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,6.039189887724883,4.9139410682376585,3.510697605588643,1.88876562476047,1.3068743131419043,TRACKING,6,0.28453779220581055,,396,401,0.09616422653198242,0.0022132396697998047,3.1999850273132324,1789542122.8836424,2.915447235107422,False,0.25000000000000105,0.003949169006166375,SAFE,2.4399109498289184,0.9994610548019409,20.11929702758789,20.12462043762207,19.967132568359375,19.96065902709961,0.0022987299598753452,0.0035282380413264036,0.0023159279953688383,22.8794872398852,0.0006289050070336089,0.02014178600802552,0.0,0.0,
1.3241260051727295,1,MINCO_TRACKING,3.1034349477663357,-0.019353527600946628,-3.419022982583114,0.3158092578231096,0.021763318104657193,1.7745038845119878,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.9721388149655565,4.8966032992051405,3.419022982583114,1.8025185617601396,1.2748985868774596,TRACKING,7,0.13368511199951172,,400,401,0.09511208534240723,0.00021958351135253906,3.0000247955322266,1789542122.8836424,2.866339683532715,False,0.25,0.0039509956551548875,SAFE,2.4655278321561602,0.9994610548019409,20.11929702758789,20.12462043762207,20.155048370361328,20.15727996826172,0.0022987299598753452,0.0035282380413264036,0.0031339300330728292,23.110872453099358,0.0011796690087066963,0.021059937003883533,0.0,0.0,
1.3732812404632568,1,MINCO_TRACKING,3.121812959762637,-0.019255044361459948,-3.338891234219574,0.35048018929383434,0.023342495619851994,1.6741655174337764,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.9114528019955825,4.87822504157743,3.338891234219574,1.7106172613865174,1.2348933829582076,TRACKING,7,0.183912992477417,,400,403,0.09511208534240723,0.00021958351135253906,3.0000247955322266,1789542122.8836424,2.8161118030548096,False,0.25,0.003933631629131185,SAFE,2.4275985229857544,0.9997075796127319,20.004613876342773,19.981592178344727,20.155048370361328,20.15727996826172,1.394700666423887e-05,0.0035282380413264036,0.0031339300330728292,23.17253710443636,0.0009545810025883839,0.021059937003883533,0.0,0.0,
1.423241376876831,1,MINCO_TRACKING,3.145199939572194,-0.019056655541097985,-3.2504984640474452,0.38331263136627874,0.025177917886596745,1.6669765131781564,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.842532588494911,4.854837462042394,3.2504984640474452,1.710664548180516,1.2460162572053857,TRACKING,7,0.2337489128112793,,400,404,0.09511208534240723,0.00021958351135253906,3.0000247955322266,1789542122.8836424,2.7662758827209473,False,0.25,0.003914282537775371,SAFE,2.3106012960521203,0.9997075796127319,20.004613876342773,19.981592178344727,19.787437438964844,19.804773330688477,1.394700666423887e-05,0.0035282380413264036,0.0030386829748749733,23.01013821015653,0.0006464510079240426,0.021059937003883533,0.0,0.0,
1.473252773284912,1,MINCO_TRACKING,3.170716207761031,-0.018909262379562874,-3.162537074408005,0.42020495465168584,0.02681789691264065,1.6676273780522937,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.772692634567588,4.829320812100366,3.162537074408005,1.7199629285360223,1.2652205747487153,TRACKING,7,0.28384876251220703,,400,405,0.09511208534240723,0.00021958351135253906,3.0000247955322266,1789542122.8836424,2.7161760330200195,False,0.25,0.003915779868156832,SAFE,2.273388926609393,1.020467758178711,19.94537353515625,19.949270248413086,19.787437438964844,19.804773330688477,0.0024505560286343098,0.002493401989340782,0.0030386829748749733,23.002319808311203,0.0005581480072578415,0.021059937003883533,0.0,0.0,
1.523151159286499,1,MINCO_TRACKING,3.19584251922975,-0.01890153529692568,-3.0860154773767463,0.4647273150010987,0.028374290638357287,1.5914391772721557,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.70997179456135,4.804194663840896,3.0860154773767463,1.6581481335013577,1.2512085372658583,TRACKING,8,0.1338634490966797,,404,405,0.09348559379577637,0.006752490997314453,2.800030469894409,1789542122.8836424,2.6661670207977295,False,0.2499999999999999,0.003960451367299278,SAFE,2.266628257721711,1.020467758178711,19.94537353515625,19.949270248413086,20.095277786254883,20.019739151000977,0.0024505560286343098,0.002493401989340782,0.00298640807159245,24.298582244646234,0.0008638519939268008,0.013125671001034789,0.0,0.0,
1.5731961727142334,1,MINCO_TRACKING,3.227381345787337,-0.019029163250169467,-3.004385010181206,0.5233086666772587,0.029718879880078642,1.5121023955813584,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.63955496621801,4.772656590159478,3.004385010181206,1.6003714653678813,1.2485127006001113,TRACKING,8,0.18384766578674316,,404,407,0.09348559379577637,0.006752490997314453,2.800030469894409,1789542122.8836424,2.616182804107666,False,0.2499999999999999,0.004012810990937865,SAFE,2.222670482146602,0.99967360496521,20.156187057495117,20.132047653198242,20.095277786254883,20.019739151000977,0.004308998119086027,0.002493401989340782,0.00298640807159245,24.097451441610477,0.0004788980004377663,0.013125671001034789,0.0,0.0,
1.6232295036315918,1,MINCO_TRACKING,3.2566462851938374,-0.01922262688112357,-2.937082250918712,0.5694617582609471,0.030428407217257897,1.5467132021021268,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.579088287687457,4.74339266487075,2.937082250918712,1.6484945591795088,1.298521726130333,TRACKING,8,0.2339015007019043,,404,408,0.09348559379577637,0.006752490997314453,2.800030469894409,1789542122.8836424,2.566128969192505,False,0.2499999999999999,0.004098198419558052,SAFE,2.075895275351174,0.99967360496521,20.156187057495117,20.132047653198242,19.94854736328125,19.958208084106445,0.004308998119086027,0.002493401989340782,0.00298640807159245,24.245092372077966,0.0006488759972853586,0.013125671001034789,0.0,0.0,
1.6731667518615723,1,MINCO_READY,3.2909565781464254,-0.01945970009503029,-2.861020155891829,0.617806868428597,0.03104916773173089,1.6093951887146467,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.510073045001265,4.709083629415622,2.861020155891829,1.7241816177399167,1.3637560862767317,PLAN_ACCEPTED,9,0.08638334274291992,,408,409,0.0841836929321289,0.0002772808074951172,2.6000423431396484,1789542122.8836424,2.5136590003967285,False,0.24999999999999906,0.004161807045471644,HOLD,0.0,0.9989076852798462,20.042470932006836,20.000749588012695,19.94854736328125,19.958208084106445,0.0069563258439302444,0.002493401989340782,0.00298640807159245,24.338338736706046,0.0002326340036233887,0.010449833003804088,0.0,0.0,
1.723729133605957,1,MINCO_TRACKING,3.3281534704580924,-0.01970978247181182,-2.782718124296105,0.6671575778397378,0.03199938975325818,1.600034196048511,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.437835840700221,4.671888105586204,2.782718124296105,1.7338490773819304,1.3920855454809762,TRACKING,9,0.1338367462158203,,408,410,0.0841836929321289,0.0002772808074951172,2.6000423431396484,1789542122.8836424,2.466205596923828,False,0.24999999999999906,0.004273324929404243,SAFE,1.9300362584224489,0.9989076852798462,20.042470932006836,20.000749588012695,20.117258071899414,20.087739944458008,0.0069563258439302444,0.002493401989340782,0.0020000359509140253,24.024435100588587,0.0007117130007827654,0.010449833003804088,0.0,0.0,
1.7731671333312988,1,MINCO_TRACKING,3.365202289756336,-0.01994116293083768,-2.7097221633664423,0.7097407683948943,0.033047814408495774,1.5713818276739473,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.368830567963405,4.634840608355258,2.7097221633664423,1.7245477565735512,1.4059248043093906,TRACKING,9,0.1838850975036621,,408,411,0.0841836929321289,0.0002772808074951172,2.6000423431396484,1789542122.8836424,2.4161572456359863,False,0.24999999999999906,0.004345618120198846,SAFE,1.8589130336991435,0.9307078719139099,20.27191925048828,20.262956619262695,20.117258071899414,20.087739944458008,0.004528380930423737,0.002184421056881547,0.0020000359509140253,24.202914214863508,0.000698246993124485,0.010449833003804088,0.0,0.0,
1.8231399059295654,1,MINCO_TRACKING,3.4072968056690303,-0.02016070512574056,-2.6288243473950232,0.7442692274135903,0.033756138860528126,1.6889790305524133,8.0,-4.898587196589413e-15,0.0,0.0,0.0,0.0,5.2918849699049515,4.59274744409586,2.6288243473950232,1.8460027967019343,1.4850884794730095,TRACKING,9,0.2338118553161621,,408,412,0.0841836929321289,0.0002772808074951172,2.6000423431396484,1789542122.8836424,2.3662304878234863,False,0.24999999999999906,0.004436529085290797,SAFE,1.5723024095698452,0.9307078719139099,20.27191925048828,20.262956619262695,20.00090980529785,20.00322723388672,0.004528380930423737,0.002184421056881547,0.0032274520490318537,24.256541187770775,0.0007145260024117306,0.010449833003804088,0.0,0.0,
