time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5885899066925049,1,FAR_GUIDANCE,18.72443389892578,16.409650802612305,-4.931529521942139,6.249761581420898,2.1752054691314697,-0.039483364671468735,28.126682530335433,17.246964541818393,-0.1244697352013294,3.4549952052146264,-2.015686515150865,-0.1314568568137105,10.592978684865205,9.439458333225904,4.807059786740809,5.038129994824657,2.8536167917033,FAR_GUIDANCE,0,0.05269265174865723,0.0,,0,334,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.10833024978637695,0.014114856719970703,0.0,0.0,0.0,False,0.0,0.08849434548404744,SAFE,4.861529521942138,0.9129676818847656,20.005416870117188,19.89138412475586,20.002761840820312,20.11452865600586,0.0042546759359538555,0.006087678950279951,0.00207124394364655,19.995338486308214,0.0005439639935502782,0.05229486800089944,0.01655557046984005,,
0.6298620700836182,1,FAR_GUIDANCE,18.97211456298828,16.489368438720703,-4.933337211608887,6.280125141143799,2.0902178287506104,-0.03818122670054436,28.268949113694966,17.163388427460145,-0.12957313061289216,3.444858580937629,-2.032942158912768,-0.11847018394835393,10.48625695633581,9.32123573398044,4.803764080995995,5.0045610264984814,2.815474167542036,FAR_GUIDANCE,0,0.053557634353637695,0.0,,0,335,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.11177515983581543,0.009140729904174805,0.0,0.0,0.0,False,0.0,0.06990089431619273,SAFE,4.863337211608886,0.9989957809448242,19.90711784362793,19.943605422973633,20.002761840820312,20.11452865600586,0.0042546759359538555,0.006087678950279951,0.00207124394364655,19.94430518186249,0.0011092929926235229,0.060583616999792866,0.20086820090649715,,
0.6885130405426025,1,FAR_GUIDANCE,19.37078857421875,16.609960556030273,-4.936182498931885,6.326678276062012,1.9506093263626099,-0.03682169318199158,28.470754206346225,17.043433492368017,-0.1360220381594953,3.4306114848126184,-2.056912442462501,-0.09927168384306712,10.29751493038981,9.110283930396378,4.800160460772389,4.9448289746277645,2.7570759222154764,FAR_GUIDANCE,0,0.052820444107055664,0.0,,0,336,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.11177515983581543,0.009140729904174805,0.0,0.0,0.0,False,0.0,0.047240489184025236,SAFE,4.8661824989318845,0.9989957809448242,19.90711784362793,19.943605422973633,19.77048110961914,19.773584365844727,0.004169852007180452,0.006087678950279951,0.003522668033838272,19.986984219263928,0.0006107619992690161,0.060583616999792866,0.007782746232988442,,
0.7285408973693848,1,FAR_GUIDANCE,19.62150001525879,16.68096351623535,-4.938004493713379,6.354487419128418,1.861556053161621,-0.03571177273988724,28.60758017517387,16.96084891878786,-0.13964476380298355,3.421072706030447,-2.072716899039251,-0.08562908584149886,10.190791361646415,8.9904378357776,4.798359729910396,4.907740547297331,2.7181958265199606,FAR_GUIDANCE,0,0.052884578704833984,0.0,,0,337,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.11177515983581543,0.009140729904174805,0.0,0.0,0.0,False,0.0,0.028020274517886357,SAFE,4.868004493713379,0.812597393989563,19.97562599182129,19.988088607788086,19.77048110961914,19.773584365844727,0.004169852007180452,0.0029815658926963806,0.003522668033838272,19.98792832425507,0.0005605149926850572,0.060583616999792866,0.0068184137895692725,,
0.7883796691894531,1,FAR_GUIDANCE,19.97433853149414,16.774505615234375,-4.9407057762146,6.391982555389404,1.7337093353271484,-0.034599270671606064,28.81221500031296,16.836024863251136,-0.1442259529253243,3.406937020074921,-2.095892536437506,-0.06466799610389132,10.055747798706921,8.83809057975635,4.796479823289276,4.855641200951054,2.661292078203506,FAR_GUIDANCE,0,0.05140185356140137,0.0,,0,338,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.11177515983581543,0.009140729904174805,0.0,0.0,0.0,False,0.0,0.006594968280335234,SAFE,4.870705776214599,0.812597393989563,19.97562599182129,19.988088607788086,19.94341278076172,19.968069076538086,0.0067836688831448555,0.0029815658926963806,0.003522668033838272,19.950822614494072,0.0005364499957067892,0.060583616999792866,0.007549926010050218,,
0.8302488327026367,1,FAR_GUIDANCE,20.22760772705078,16.83729362487793,-4.942668437957764,6.417415618896484,1.6408554315567017,-0.03382246941328049,28.95461148571656,16.747887545429464,-0.14656249661302811,3.3972303365337897,-2.1115753996139883,-0.04961943864705376,9.958474795439873,8.72746171866763,4.796105941344735,4.816897946475258,2.6206264168060662,FAR_GUIDANCE,0,0.05294442176818848,0.0,,0,339,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.12294411659240723,0.00022363662719726562,0.0,0.0,0.0,False,0.0,-0.012524579446376638,SAFE,4.872668437957763,0.9992949962615967,19.846569061279297,19.935741424560547,19.94341278076172,19.968069076538086,0.0067836688831448555,0.0029815658926963806,0.003522668033838272,19.988414803412653,0.0006221280054887757,0.08052641899848823,0.009853459979743708,,
0.8791401386260986,1,FAR_GUIDANCE,20.481809616088867,16.896608352661133,-4.9446187019348145,6.441673278808594,1.5465754270553589,-0.03310057148337364,29.120097032433193,16.644411571195068,-0.14854412920844312,3.386058957562741,-2.129442643640107,-0.03184440908448939,9.883619985162674,8.641968103618213,4.796074572726371,4.780155783468395,2.576198822300176,FAR_GUIDANCE,0,0.05289316177368164,0.0,,0,340,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.12294411659240723,0.00022363662719726562,0.0,0.0,0.0,False,0.0,-0.031727094652641785,SAFE,4.874618701934814,0.9992949962615967,19.846569061279297,19.935741424560547,19.534347534179688,19.586101531982422,1.9040991901420057e-05,0.0029815658926963806,0.0030317138880491257,19.984934327322424,0.0008240859897341579,0.08052641899848823,0.012827711217510472,,
0.9391391277313232,1,FAR_GUIDANCE,20.839216232299805,16.973464965820312,-4.947274208068848,6.473509311676025,1.4119688272476196,-0.032006848603487015,29.323198652636428,16.515877175143853,-0.149865111495042,3.372511479835296,-2.1508508567005156,-0.009717696740188082,9.757175735562322,8.496313570882199,4.797409096573806,4.723385275382475,2.518308452067897,FAR_GUIDANCE,0,0.05274200439453125,0.0,,0,341,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.12294411659240723,0.00022363662719726562,0.0,0.0,0.0,False,0.0,-0.054066834305255274,SAFE,4.877274208068847,1.0010160207748413,19.82842445373535,19.790786743164062,19.534347534179688,19.586101531982422,1.9040991901420057e-05,0.0018782829865813255,0.0030317138880491257,20.00190541086879,0.0003993090067524463,0.08052641899848823,0.012827711217510472,,
0.9802525043487549,1,FAR_GUIDANCE,21.095691680908203,17.023923873901367,-4.949162483215332,6.495063304901123,1.313988208770752,-0.031175436452031136,29.46164143216988,16.427079610861156,-0.1498825772876871,3.36340519891388,-2.165048698096124,0.005495689883266687,9.663251312596614,8.387212785840081,4.799279905927645,4.681060249948097,2.4781365360007848,FAR_GUIDANCE,0,0.052776336669921875,0.0,,0,342,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.12294411659240723,0.00022363662719726562,0.0,0.0,0.0,False,0.0,-0.07355556799684582,SAFE,4.879162483215332,1.0010160207748413,19.82842445373535,19.790786743164062,19.617124557495117,19.618865966796875,0.0047236038371920586,0.0018782829865813255,0.0014995660167187452,20.003191804722597,0.0004039959894726053,0.08052641899848823,0.019620821566003532,0.033344523515428784,
1.0401813983917236,1,FAR_GUIDANCE,21.456485748291016,17.088111877441406,-4.951813697814941,6.5233917236328125,1.1741886138916016,-0.030206870287656784,29.662635163351833,16.29693620914797,-0.14896770004843157,3.3503202549320195,-2.185258291595918,0.027589284505036137,9.541183199093515,8.244200819994777,4.80284599776651,4.621429048658164,2.4214187500081095,FAR_GUIDANCE,0,0.05228161811828613,0.0,,0,343,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.12160921096801758,0.00802922248840332,0.0,0.0,0.0,False,0.0,-0.09612638225093484,SAFE,4.881813697814941,0.9990841150283813,19.663284301757812,19.711345672607422,19.617124557495117,19.618865966796875,0.0047236038371920586,0.0018782829865813255,0.0014995660167187452,20.000166894398046,0.00046570200356654823,0.07172020600410178,0.022702165231219446,0.02806977952789018,
1.0794131755828857,1,FAR_GUIDANCE,21.715438842773438,17.1294002532959,-4.953595161437988,6.542239189147949,1.072662115097046,-0.029234452173113823,29.79393381024782,16.210838164624786,-0.14752718852733687,3.3418942272446506,-2.1981081636859936,0.041935970390537314,9.444793624557938,8.130549627808245,4.806067972910651,4.576593855783818,2.3830605618581986,FAR_GUIDANCE,0,0.05247902870178223,0.0,,0,344,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.12160921096801758,0.00802922248840332,0.0,0.0,0.0,False,0.0,-0.11554865437764628,SAFE,4.883595161437988,0.9990841150283813,19.663284301757812,19.711345672607422,19.646038055419922,19.643877029418945,0.003068271093070507,0.0018782829865813255,0.0021631349809467793,20.00960334098945,0.0005463830020744354,0.07172020600410178,0.025898822825440336,0.02806977952789018,
1.1388349533081055,1,FAR_GUIDANCE,22.13153839111328,17.187536239624023,-4.9565110206604,6.569825649261475,0.9074459671974182,-0.027279082685709,29.992290281994144,16.079637560411125,-0.14445931340476428,3.329294234873284,-2.2171585959701927,0.063390996675484,9.283032985328159,7.938441898344331,4.812051707255636,4.50249026507509,2.3241282346434646,FAR_GUIDANCE,0,0.05293536186218262,0.0,,0,345,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.12160921096801758,0.00802922248840332,0.0,0.0,0.0,False,0.0,-0.14025039576268483,SAFE,4.8865110206604,1.0003018379211426,19.877592086791992,19.86318588256836,19.646038055419922,19.643877029418945,0.003068271093070507,0.0024433129001408815,0.0021631349809467793,20.026064464070643,0.0006634059973293915,0.07172020600410178,0.025898822825440336,0.20123033013032707,
1.1896088123321533,1,FAR_GUIDANCE,22.3925838470459,17.218786239624023,-4.958366394042969,6.585075378417969,0.8026309609413147,-0.025845399126410484,30.161145700650188,15.966614198700052,-0.1407898232618526,3.3187232170889596,-2.2329519379799687,0.0812800381384653,9.226458264615223,7.868830160408053,4.8175765707811165,4.460414312297819,2.2823169158050196,FAR_GUIDANCE,0,0.05361509323120117,0.0,,0,346,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.12160921096801758,0.00802922248840332,0.0,0.0,0.0,False,0.0,-0.1598664389535034,SAFE,4.8883663940429685,1.0003018379211426,19.877592086791992,19.86318588256836,20.167762756347656,20.102218627929688,0.009456904605031013,0.0024433129001408815,0.00166751304641366,20.017697772405683,0.0005655779968947172,0.07172020600410178,0.20209597329694534,0.2018658158226555,
1.2401237487792969,1,FAR_GUIDANCE,22.750104328219926,17.254774569766788,-4.960882675474701,6.6032542460503985,0.657999727206698,-0.0217584057415787,30.328262573338183,15.853612603134223,-0.1362555073951024,3.308395724061149,-2.2482254631183913,0.09852833832782863,9.092236499110832,7.706603483039169,4.824627168079599,4.395077523503323,2.234491852510405,FAR_GUIDANCE,0,0.05295085906982422,0.0,,0,347,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.13160443305969238,0.006713390350341797,0.0,0.0,0.0,False,0.0,-0.1670526688912517,SAFE,4.889851741790771,0.9999932646751404,19.9127140045166,20.0045166015625,20.167762756347656,20.102218627929688,0.009456904605031013,0.0024433129001408815,0.00166751304641366,20.032243173996843,0.0006060000014258549,0.08271033399796579,0.20346922974956647,0.20493024427095244,
1.278789758682251,1,FAR_GUIDANCE,22.96944808959961,17.2730770111084,-4.962319374084473,6.612674236297607,0.5688886046409607,-0.018736060708761215,30.45542903607435,15.76677942025044,-0.13214331903945511,3.3006381684912345,-2.2595865418163674,0.11122372885016915,9.03545482451977,7.63602273197293,4.830176055045017,4.357378123996047,2.203052897908444,FAR_GUIDANCE,0,0.0526735782623291,0.0,,0,348,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.13160443305969238,0.006713390350341797,0.0,0.0,0.0,False,0.0,-0.20089224764575642,SAFE,4.892319374084472,0.9999932646751404,19.9127140045166,20.0045166015625,19.697080612182617,19.71011734008789,0.004683373961597681,0.0024433129001408815,0.0018309849547222257,20.00107771004736,0.0006270080048125237,0.08271033399796579,0.03713148480206861,0.06123149355287613,
1.3389666080474854,1,FAR_GUIDANCE,23.390838623046875,17.300174713134766,-4.964591026306152,6.625277042388916,0.39758262038230896,-0.010157663375139236,30.65441958519337,15.629857338807824,-0.12490411719479205,3.2886256943065812,-2.2770452960788288,0.13044556025482018,8.886626913675363,7.453158291934732,4.83968690911136,4.278626646094287,2.1479560619757234,FAR_GUIDANCE,0,0.052555084228515625,0.0,,0,349,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,0.13160443305969238,0.006713390350341797,0.0,0.0,0.0,False,0.0,-0.22621905298161638,SAFE,4.894591026306152,1.1111716032028198,19.79508399963379,19.80573272705078,19.697080612182617,19.71011734008789,0.004683373961597681,0.0020290969405323267,0.0018309849547222257,20.000748662362096,0.0005142090085428208,0.08271033399796579,0.039414266214219215,0.07083155840198842,
1.380178689956665,1,FAR_GUIDANCE,23.654672622680664,17.31188201904297,-4.965645790100098,6.628665924072266,0.2903059422969818,-0.005446684546768665,30.789843316210042,15.53566326506036,-0.11921513976506815,3.2805742614026014,-2.288621169537493,0.1428134330950116,8.806446725910902,7.352932332600378,4.846430650335029,4.22877806136432,2.110946106842175,FAR_GUIDANCE,0,0.052924156188964844,0.0,,0,350,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.09458088874816895,0.0008249282836914062,0.0,0.0,0.0,False,0.0,-0.245849449403039,SAFE,4.895645790100097,1.1111716032028198,19.79508399963379,19.80573272705078,20.05320167541504,20.06423568725586,0.0037168089766055346,0.0020290969405323267,0.0018309849547222257,20.012768308638076,0.0005206519999774173,0.051946976003819145,0.039414266214219215,0.07083155840198842,
1.4401555061340332,1,FAR_GUIDANCE,24.019352976843905,17.32131593062999,-4.966650766698281,6.626033595353152,0.1424865699301886,0.0002718578444795372,30.985784743369393,15.39831412168585,-0.11021236161827605,3.2690564330295593,-2.3050531528943226,0.1598298604309837,8.70712934882639,7.22697083949132,4.856438405080005,4.157547969579599,2.0563201371841178,FAR_GUIDANCE,0,0.05287647247314453,0.0,,0,351,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.09458088874816895,0.0008249282836914062,0.0,0.0,0.0,False,0.0,-0.2599469814731523,SAFE,4.896609696014082,1.0001567602157593,19.78006935119629,19.710289001464844,20.05320167541504,20.06423568725586,0.0037168089766055346,0.0020290969405323267,0.0018309849547222257,20.046681389123815,0.000526518007973209,0.051946976003819145,0.04333028465725713,0.09006981976911484,
1.478757381439209,1,FAR_GUIDANCE,24.287803649902344,17.32323455810547,-4.967195987701416,6.618056297302246,0.03420242667198181,0.0032658465206623077,31.112022691809248,15.308914421952728,-0.10377528087116825,3.2617498514478114,-2.3153706651807124,0.16995481263341425,8.61860267760734,7.115296982054591,4.863420706830248,4.100374602870571,2.0143287778779357,FAR_GUIDANCE,0,0.05267620086669922,0.0,,0,352,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.09458088874816895,0.0008249282836914062,0.0,0.0,0.0,False,0.0,-0.289058059999749,SAFE,4.896703977572617,1.0001567602157593,19.78006935119629,19.710289001464844,19.61488151550293,19.655094146728516,0.0020088739693164825,0.0020290969405323267,0.0021309920120984316,20.002727880560798,0.0006484100013040006,0.051946976003819145,0.04333028465725713,0.09917314756157809,
1.53940749168396,1,FAR_GUIDANCE,24.708402633666992,17.317346572875977,-4.968131065368652,6.594059467315674,-0.13392576575279236,0.007224557921290398,31.30934465329975,15.16819690392025,-0.09307018292979677,3.2504526922923302,-2.3312128726766725,0.18476637788333006,8.482776576900479,6.941993938784871,4.875060882438856,4.004909236683317,1.9431289117440185,FAR_GUIDANCE,0,0.05286741256713867,0.0,,0,353,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.09458088874816895,0.0008249282836914062,0.0,0.0,0.0,False,0.0,-0.31489022633966046,SAFE,4.897036942833027,0.9994663000106812,19.737346649169922,19.66849708557129,19.61488151550293,19.655094146728516,0.0020088739693164825,0.0028733680956065655,0.0021309920120984316,19.98765402992187,0.0005974369996692985,0.051946976003819145,0.2051033487700512,0.10744432948129443,
1.5814433097839355,1,FAR_GUIDANCE,24.970083236694336,17.30828285217285,-4.968771934509277,6.571384429931641,-0.23771290481090546,0.008366433903574944,31.44618509306853,15.06965104502338,-0.08504868875185352,3.242740780798549,-2.341921801232047,0.19396100941072053,8.41439958424046,6.85210680171541,4.883723245757424,3.9423354714115364,1.8943352581100201,FAR_GUIDANCE,0,0.05257678031921387,0.0,,0,354,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.10158181190490723,0.005532503128051758,0.0,0.0,0.0,False,0.0,-0.3342382193567328,SAFE,4.897502969980488,0.9994663000106812,19.737346649169922,19.66849708557129,19.719642639160156,19.716012954711914,0.007076334208250046,0.0028733680956065655,0.002805786905810237,20.000734356186594,0.0006030280055711046,0.05407428101170808,0.20663735717117415,0.11551406245028951,
1.639991044998169,1,FAR_GUIDANCE,25.334339141845703,17.288976669311523,-4.969796180725098,6.529622554779053,-0.3803182542324066,0.009221748448908329,31.63552112788774,14.932327386931046,-0.07339704355864499,3.23219592452689,-2.356461136677587,0.2054841001672391,8.320661919090899,6.727457934566746,4.896399137166453,3.8492443394044096,1.8219260576674068,FAR_GUIDANCE,0,0.052838802337646484,0.0,,0,355,DYNAMIC_LIMIT_HORIZONTAL,DYNAMIC_LIMIT_HORIZONTAL,0.10158181190490723,0.005532503128051758,0.0,0.0,0.0,False,0.0,-0.3579087960826701,SAFE,4.89839591032887,1.001524806022644,19.910531997680664,19.895734786987305,19.719642639160156,19.716012954711914,0.007076334208250046,0.0028733680956065655,0.002805786905810237,20.00562349083321,0.0007551519956905395,0.05407428101170808,0.047902984647366406,0.12272688227562754,
