measurement_stamp,receipt_stamp,processed_stamp,published_stamp,source,valid,observation_valid,truth_available,rejection_reason,rgb_raw_stamp,depth_raw_stamp,rgb_receipt_stamp,depth_receipt_stamp,rgb_mapped_stamp,depth_mapped_stamp,image_measurement_stamp,rgb_depth_acquisition_skew,pose_history_start_stamp,pose_history_end_stamp,position_source_stamp,position_mapped_stamp,attitude_source_stamp,attitude_mapped_stamp,position_history_start_stamp,position_history_end_stamp,attitude_history_start_stamp,attitude_history_end_stamp,image_clock_offset,image_clock_mapping_mode,image_clock_status,image_clock_reset_count,image_clock_anchor_sim_stamp,image_clock_anchor_system_stamp,image_clock_reference_age,image_clock_sync_quality,image_measurement_time_source,px4_clock_offset,px4_clock_reset_count,px4_clock_calibration_count,px4_clock_recalibration_count,px4_clock_status,approach_phase,distance_bin,motion_regime,confidence,red_pixel_count,valid_depth_ratio,target_range,view_angle,geometry_diagnostics_enabled,mask_centroid_u,mask_centroid_v,projection_centroid_u,projection_centroid_v,mask_bbox_left,mask_bbox_top,mask_bbox_right,mask_bbox_bottom,valid_depth_count,depth_min,depth_median,depth_mad,camera_fx,camera_fy,camera_cx,camera_cy,camera_translation_x,camera_translation_y,camera_translation_z,camera_pitch_down,surface_camera_x,surface_camera_y,surface_camera_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,interpolated_attitude_w,interpolated_attitude_x,interpolated_attitude_y,interpolated_attitude_z,target_reference_z_offset,gazebo_entity_available,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,entity_expected_projection_u,entity_expected_projection_v,projection_error_u,projection_error_v,entity_expected_camera_x,entity_expected_camera_y,entity_expected_camera_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,camera_center_error_3d,entity_expected_body_flu_x,entity_expected_body_flu_y,entity_expected_body_flu_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,body_flu_error_3d,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,vision_to_entity_3d,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,entity_to_truth_3d,position_x,position_y,position_z,covariance_xx,covariance_yy,covariance_zz,truth_x,truth_y,truth_z,error_x,error_y,error_z,horizontal_error,position_3d_error,observation_age
1790147125.990257,1790147126.0666118,1790147126.3143413,1790147126.3144042,front_rgbd_red_sphere,True,True,True,,52.0,52.052,1790147126.0190606,1790147126.0666118,1790147125.990257,1790147126.0422664,1790147125.990257,0.0519999999999996,1790147125.07251,1790147126.09251,1790147126.09251,1790147126.09251,1790147126.09251,1790147126.09251,1790147125.0685098,1790147126.09251,1790147125.07251,1790147126.09251,1790147073.990257,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,52.052,1790147126.0422664,0.004014492034912109,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,328,1.0,6.469485759735107,0.6202042698860168,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.8088473085406,16.041877912452755,0.21252998685500485,0.02093660177355731,0.02093660177355731,0.02093660177355731,84.53484918391776,14.874056968121815,0.024330205080428102,-0.7260018753771504,1.1678209443309395,0.18819978177457675,1.375094353515113,1.387913411899008,0.0763547420501709
1790147126.251076,1790147126.3818288,1790147126.5284708,1790147126.5285518,front_rgbd_red_sphere,True,True,True,,52.252,52.352,1790147126.275902,1790147126.3818288,1790147126.251076,1790147126.3510885,1790147126.251076,0.09999999999999432,1790147125.2725098,1790147126.29251,1790147126.29251,1790147126.29251,1790147126.29251,1790147126.29251,1790147125.2685099,1790147126.29251,1790147125.2725098,1790147126.29251,1790147073.999076,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,52.352,1790147126.3510885,0.008554697036743164,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,348,1.0,6.389499664306641,0.6448350548744202,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,83.19985896027518,16.79704992362109,0.26219368039603635,0.02070576983878977,0.02070576983878977,0.02070576983878977,83.96164224266705,15.745752849270293,0.0396972423147995,-0.7617832823918746,1.0512970743507957,0.22249643808123687,1.298283215585213,1.317210678983859,0.1307528018951416
1790147126.4510868,1790147126.5757608,1790147126.7234676,1790147126.7235348,front_rgbd_red_sphere,True,True,True,,52.452,52.552,1790147126.479173,1790147126.5757608,1790147126.4510868,1790147126.5510736,1790147126.4510868,0.10000000000000142,1790147125.48051,1790147126.48451,1790147126.48451,1790147126.48451,1790147126.48451,1790147126.48451,1790147125.4765098,1790147126.48451,1790147125.48051,1790147126.48451,1790147073.9990869,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,52.552,1790147126.5510736,0.00884246826171875,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,MID,TURNING,1.0,360,1.0,6.348820209503174,0.6541452407836914,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.66740881585643,17.3755275271612,0.2735632326906217,0.020588864231750683,0.020588864231750683,0.020588864231750683,83.47908891793543,16.38412842771443,0.04713261939768398,-0.811680102078995,0.9913990994467703,0.22643061329293773,1.2812871506788925,1.3011408782799236,0.12467408180236816
1790147126.7663035,1790147126.8466191,1790147127.0076487,1790147127.0076487,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,52.752,52.8,1790147126.8071644,1790147126.8466191,1790147126.7663035,1790147126.8142996,1790147126.7663035,0.047999999999994714,1790147125.74051,1790147126.74851,1790147126.74851,1790147126.74851,1790147126.7525098,1790147126.7525098,1790147125.74051,1790147126.74851,1790147125.7365098,1790147126.7525098,1790147074.0143034,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,52.8,1790147126.8142996,0.002202749252319336,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,82.6382410263637,17.322695269012694,0.04935194973562832,nan,nan,nan,nan,nan,0.08031558990478516
1790147127.028848,1790147127.0595393,1790147127.1100693,1790147127.1100693,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.0,53.0,1790147127.0595393,1790147127.0579796,1790147127.028848,1790147127.028848,1790147127.028848,0.0,1790147125.83651,1790147126.85251,1790147126.85251,1790147126.85251,1790147126.85251,1790147126.85251,1790147125.83651,1790147126.85251,1790147125.83651,1790147126.85251,1790147074.028848,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.0,1790147127.028848,0.0036954879760742188,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.8595565774226,18.026843892706072,0.042104508239114484,nan,nan,nan,nan,nan,0.03069138526916504
1790147127.1288447,1790147127.1665447,1790147127.2077315,1790147127.2077315,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.1,53.1,1790147127.1665447,1790147127.1634047,1790147127.1288447,1790147127.1288447,1790147127.1288447,0.0,1790147125.92851,1790147126.94851,1790147126.94851,1790147126.94851,1790147126.9525099,1790147126.9525099,1790147125.92451,1790147126.94851,1790147125.92851,1790147126.9525099,1790147074.0288448,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.1,1790147127.1288447,0.0007193088531494141,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.54421211861623,18.272564288706747,0.037369250070223445,nan,nan,nan,nan,nan,0.03769993782043457
1790147127.1864352,1790147127.2145073,1790147127.4077349,1790147127.4077349,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.152,53.152,1790147127.2145073,1790147127.2106867,1790147127.1864352,1790147127.1864352,1790147127.1864352,0.0,1790147126.13251,1790147127.12851,1790147127.12851,1790147127.12851,1790147127.15251,1790147127.15251,1790147126.10851,1790147127.12851,1790147126.13251,1790147127.15251,1790147074.0344353,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.152,1790147127.1864352,0.0019130706787109375,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,81.35818855365783,18.40798046590007,0.034227048537556655,nan,nan,nan,nan,nan,0.028072118759155273
1790147127.4452128,1790147127.4791834,1790147127.5076306,1790147127.5076306,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.4,53.4,1790147127.4791834,1790147127.4711423,1790147127.4452128,1790147127.4452128,1790147127.4452128,0.0,1790147126.22851,1790147127.2325099,1790147127.2325099,1790147127.2325099,1790147127.2325099,1790147127.2325099,1790147126.22851,1790147127.2325099,1790147126.2125099,1790147127.2325099,1790147074.0452127,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.4,1790147127.4452128,0.0018587112426757812,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.48051671759296,18.956422371931833,0.017017411641399506,nan,nan,nan,nan,nan,0.03397059440612793
1790147127.6452157,1790147127.6840549,1790147127.7077072,1790147127.7077072,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.6,53.5,1790147127.6840549,1790147127.5757184,1790147127.6452157,1790147127.5451996,1790147127.6452157,0.10000000000000142,1790147126.42451,1790147127.43251,1790147127.43251,1790147127.43251,1790147127.43251,1790147127.43251,1790147126.4205098,1790147127.43251,1790147126.42451,1790147127.43251,1790147074.0452158,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.5,1790147127.5451996,0.009886741638183594,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79.76171829395378,19.306263446816313,0.0016703894410442445,nan,nan,nan,nan,nan,0.038839101791381836
1790147127.7584524,1790147127.815134,1790147128.0076878,1790147128.0076878,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.7,53.7,1790147127.815134,1790147127.8115208,1790147127.7584524,1790147127.7584524,1790147127.7584524,0.0,1790147126.6805098,1790147127.68851,1790147127.68851,1790147127.68851,1790147127.69251,1790147127.69251,1790147126.6765099,1790147127.68851,1790147126.6805098,1790147127.69251,1790147074.0584524,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.7,1790147127.7584524,0.0025060176849365234,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,79.34067936659763,19.473532969068355,-0.007195283507328483,nan,nan,nan,nan,nan,0.05668163299560547
1790147127.9884202,1790147128.0266774,1790147128.1077006,1790147128.1077006,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,53.9,53.9,1790147128.0266774,1790147128.024111,1790147127.9884202,1790147127.9884202,1790147127.9884202,0.0,1790147126.7885098,1790147127.79251,1790147127.79251,1790147127.79251,1790147127.79251,1790147127.79251,1790147126.7885098,1790147127.79251,1790147126.7725098,1790147127.79251,1790147074.0884202,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,53.9,1790147127.9884202,0.002405881881713867,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78.46216433900895,19.742342537661415,-0.024204901299189816,nan,nan,nan,nan,nan,0.03825712203979492
1790147128.1455371,1790147128.2461247,1790147128.3075736,1790147128.3075736,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.052,54.1,1790147128.1915653,1790147128.2461247,1790147128.1455371,1790147128.1926494,1790147128.1455371,0.04800000000000182,1790147126.9725099,1790147127.9765098,1790147127.9765098,1790147127.9765098,1790147127.9765098,1790147127.9765098,1790147126.9725099,1790147127.9765098,1790147126.9725099,1790147127.9765098,1790147074.093537,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.1,1790147128.1926494,0.008663415908813477,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77.84665761288824,19.870254228827633,-0.03415060647315212,nan,nan,nan,nan,nan,0.10058760643005371
1790147128.435668,1790147128.4680455,1790147128.507752,1790147128.507752,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.3,54.3,1790147128.4680455,1790147128.4645984,1790147128.435668,1790147128.435668,1790147128.435668,0.0,1790147127.13251,1790147128.15251,1790147128.15251,1790147128.15251,1790147128.15251,1790147128.15251,1790147127.12851,1790147128.15251,1790147127.13251,1790147128.15251,1790147074.135668,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.3,1790147128.435668,0.0034449100494384766,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,76.69298520067464,19.991413406594713,-0.046742805586799906,nan,nan,nan,nan,nan,0.03237748146057129
1790147128.5408502,1790147128.5880368,1790147128.6082602,1790147128.6082602,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.4,54.4,1790147128.5880368,1790147128.5858788,1790147128.5408502,1790147128.5408502,1790147128.5408502,0.0,1790147127.2165098,1790147128.2325099,1790147128.2325099,1790147128.2325099,1790147128.2325099,1790147128.2325099,1790147127.2165098,1790147128.2325099,1790147127.2165098,1790147128.2325099,1790147074.14085,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.4,1790147128.5408502,0.004022836685180664,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,76.27241698682602,19.999728792087648,-0.04900982998292514,nan,nan,nan,nan,nan,0.04718661308288574
1790147128.8559115,1790147128.8913085,1790147128.907802,1790147128.907802,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.7,54.7,1790147128.8913085,1790147128.8839617,1790147128.8559115,1790147128.8559115,1790147128.8559115,0.0,1790147127.5125098,1790147128.5285099,1790147128.5285099,1790147128.5285099,1790147128.5325098,1790147128.5325098,1790147127.5125098,1790147128.5285099,1790147127.5125098,1790147128.5325098,1790147074.1559114,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.7,1790147128.8559115,0.003202199935913086,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,75.01547810392044,19.922497905877613,-0.04776641477279307,nan,nan,nan,nan,nan,0.03539705276489258
1790147128.9639945,1790147129.0003505,1790147129.0080726,1790147129.0080726,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.8,54.8,1790147129.0003505,1790147128.9971654,1790147128.9639945,1790147128.9639945,1790147128.9639945,0.0,1790147127.61251,1790147128.63251,1790147128.63251,1790147128.63251,1790147128.63251,1790147128.63251,1790147127.60851,1790147128.63251,1790147127.61251,1790147128.63251,1790147074.1639946,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.8,1790147128.9639945,0.003506898880004883,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.58724935963004,19.863665590510546,-0.04460713142192464,nan,nan,nan,nan,nan,0.03635597229003906
1790147129.0639887,1790147129.0949335,1790147129.108915,1790147129.108915,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,54.9,54.9,1790147129.0949335,1790147129.0915697,1790147129.0639887,1790147129.0639887,1790147129.0639887,0.0,1790147127.69251,1790147128.7125099,1790147128.7125099,1790147128.7125099,1790147128.7125099,1790147128.7125099,1790147127.68851,1790147128.7125099,1790147127.69251,1790147128.7125099,1790147074.1639886,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,54.9,1790147129.0639887,0.0038633346557617188,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.19319121723518,19.79579251378645,-0.040535647468733976,nan,nan,nan,nan,nan,0.03094482421875
1790147129.164049,1790147129.1988065,1790147129.2075224,1790147129.2075224,front_rgbd_red_sphere,False,False,True,POSITION_TIMESTAMP_AFTER_HISTORY,55.0,55.0,1790147129.1988065,1790147129.196041,1790147129.164049,1790147129.164049,1790147129.164049,0.0,1790147127.79251,1790147128.8085098,1790147128.8085098,1790147128.8085098,1790147128.81251,1790147128.81251,1790147127.79251,1790147128.8085098,1790147127.79251,1790147128.81251,1790147074.164049,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,0,55.0,1790147129.164049,0.002970457077026367,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,PREPARATION,UNKNOWN,TURNING,0.0,0,0.0,nan,nan,False,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DISABLED,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73.80067701227541,19.715706404123488,-0.03546158954538359,nan,nan,nan,nan,nan,0.03475761413574219
