time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
4.385304,0.016857,0.012794,-0.010907,-0.001782,-0.000981,20.000000,13.343147,0.000000,1.000000,24.021333,20.000000,16.726437,3.383290,0.005996,0.000000,0.000000,24.021331,0.010907,0.000000,-0.001782,-0.000981,0.005996,0.000000,0.000000,0.000000,0.008891,-0.019292,-0.001285,0,takeoff
4.435345,0.016562,0.012011,-0.010640,-0.001496,-0.001638,20.000000,13.393761,0.000000,1.000000,24.050138,20.000000,16.781760,3.387998,0.006055,0.000000,0.000000,24.050136,0.010640,0.000000,-0.001496,-0.001638,0.006055,0.000000,0.000000,0.000000,0.008051,-0.015856,-0.001668,0,takeoff
4.485313,0.016222,0.010854,-0.010016,-0.001000,-0.002450,20.000000,13.442997,0.000000,1.000000,24.078496,20.000000,16.835627,3.392630,0.006000,0.000000,0.000000,24.078494,0.010016,0.000000,-0.001000,-0.002450,0.006000,0.000000,0.000000,0.000000,0.005915,-0.009605,0.002279,0,takeoff
4.535388,0.016007,0.010181,-0.009598,-0.000745,-0.002886,20.000000,13.493602,0.000000,1.000000,24.107316,20.000000,16.890941,3.397339,0.006068,0.000000,0.000000,24.107314,0.009598,0.000000,-0.000745,-0.002886,0.006068,0.000000,0.000000,0.000000,0.005034,-0.011156,0.001603,0,takeoff
4.585301,0.015583,0.009298,-0.008966,-0.000584,-0.003540,20.000000,13.542976,0.000000,1.000000,24.135813,20.000000,16.944963,3.401987,0.005864,0.000000,0.000000,24.135811,0.008966,0.000000,-0.000584,-0.003540,0.005864,0.000000,0.000000,0.000000,-0.002891,-0.014414,-0.003704,0,takeoff
4.635338,0.014994,0.008711,-0.008509,-0.000661,-0.003877,20.000000,13.593574,0.000000,1.000000,24.165037,20.000000,17.000321,3.406747,0.005939,0.000000,0.000000,24.165036,0.008509,0.000000,-0.000661,-0.003877,0.005939,0.000000,0.000000,0.000000,-0.002787,-0.007980,0.000544,0,takeoff
4.685334,0.013771,0.007944,-0.007822,-0.001092,-0.004259,20.000000,13.643358,0.000000,1.000000,24.194502,20.000000,17.054885,3.411527,0.006042,0.000000,0.000000,24.194501,0.007822,0.000000,-0.001092,-0.004259,0.006042,0.000000,0.000000,0.000000,-0.007387,-0.005517,-0.003465,0,takeoff
4.735484,0.012975,0.007539,-0.007421,-0.001504,-0.004407,20.000000,13.693721,0.000000,1.000000,24.223806,20.000000,17.110010,3.416290,0.006085,0.000000,0.000000,24.223805,0.007421,0.000000,-0.001504,-0.004407,0.006085,0.000000,0.000000,0.000000,-0.012674,-0.005535,0.002576,0,takeoff
4.785548,0.011766,0.006962,-0.006954,-0.001965,-0.004806,20.000000,13.743325,0.000000,1.000000,24.253189,20.000000,17.164377,3.421052,0.006190,0.000000,0.000000,24.253188,0.006954,0.000000,-0.001965,-0.004806,0.006190,0.000000,0.000000,0.000000,-0.008492,-0.006859,0.002876,0,takeoff
4.836186,0.010726,0.006543,-0.006814,-0.002333,-0.004967,20.000000,13.794343,0.000000,1.000000,24.283216,20.000000,17.220265,3.425922,0.006078,0.000000,0.000000,24.283215,0.006814,0.000000,-0.002333,-0.004967,0.006078,0.000000,0.000000,0.000000,-0.011549,-0.004537,-0.005289,0,takeoff
4.885369,0.008931,0.005893,-0.006864,-0.003182,-0.005296,20.000000,13.843194,0.000000,1.000000,24.312831,20.000000,17.273896,3.430703,0.005935,0.000000,0.000000,24.312830,0.006864,0.000000,-0.003182,-0.005296,0.005935,0.000000,0.000000,0.000000,-0.011777,-0.004147,0.001188,0,takeoff
4.935490,0.007747,0.005521,-0.007009,-0.003638,-0.005430,20.000000,13.893699,0.000000,1.000000,24.342796,20.000000,17.329254,3.435554,0.005900,0.000000,0.000000,24.342795,0.007009,0.000000,-0.003638,-0.005430,0.005900,0.000000,0.000000,0.000000,-0.014797,-0.006195,-0.000499,0,takeoff
4.985539,0.006135,0.005004,-0.007393,-0.004436,-0.005562,20.000000,13.943421,0.000000,1.000000,24.372816,20.000000,17.383822,3.440402,0.005518,0.000000,0.000000,24.372815,0.007393,0.000000,-0.004436,-0.005562,0.005518,0.000000,0.000000,0.000000,-0.012712,0.001400,-0.006493,0,takeoff
5.035835,0.004966,0.004654,-0.007811,-0.005132,-0.005772,20.000000,13.994045,0.000000,1.000000,24.402961,20.000000,17.439324,3.445279,0.005245,0.000000,0.000000,24.402960,0.007811,0.000000,-0.005132,-0.005772,0.005245,0.000000,0.000000,0.000000,-0.021289,-0.005848,-0.004154,0,takeoff
5.085472,0.003139,0.004010,-0.008473,-0.006004,-0.006331,20.000000,14.043326,0.000000,1.000000,24.433111,20.000000,17.493463,3.450137,0.004800,0.000000,0.000000,24.433109,0.008473,0.000000,-0.006004,-0.006331,0.004800,0.000000,0.000000,0.000000,-0.011583,-0.009049,-0.006628,0,takeoff
5.135514,0.002049,0.003500,-0.008882,-0.006632,-0.006565,20.000000,14.093616,0.000000,1.000000,24.463227,20.000000,17.548623,3.455008,0.004755,0.000000,0.000000,24.463225,0.008882,0.000000,-0.006632,-0.006565,0.004755,0.000000,0.000000,0.000000,-0.016602,-0.006742,-0.002230,0,takeoff
5.185446,0.000614,0.002726,-0.009590,-0.007489,-0.007096,20.000000,14.142985,0.000000,1.000000,24.493314,20.000000,17.602847,3.459862,0.004209,0.000000,0.000000,24.493312,0.009590,0.000000,-0.007489,-0.007096,0.004209,0.000000,0.000000,0.000000,-0.014731,-0.007546,-0.012126,0,takeoff
5.235461,-0.000245,0.002208,-0.010142,-0.007879,-0.007466,20.000000,14.193661,0.000000,1.000000,24.523606,20.000000,17.658424,3.464763,0.004043,0.000000,0.000000,24.523604,0.010142,0.000000,-0.007879,-0.007466,0.004043,0.000000,0.000000,0.000000,-0.012141,-0.010027,-0.004534,0,takeoff
5.285211,-0.001328,0.001444,-0.010869,-0.008237,-0.007901,20.000000,14.242948,0.000000,1.000000,24.553486,20.000000,17.712537,3.469589,0.003696,0.000000,0.000000,24.553484,0.010869,0.000000,-0.008237,-0.007901,0.003696,0.000000,0.000000,0.000000,-0.002368,-0.007952,-0.003943,0,takeoff
5.335345,-0.001809,0.000972,-0.011248,-0.008390,-0.008303,20.000000,14.293614,0.000000,1.000000,24.583574,20.000000,17.768077,3.474463,0.003592,0.000000,0.000000,24.583572,0.011248,0.000000,-0.008390,-0.008303,0.003592,0.000000,0.000000,0.000000,-0.001313,-0.011298,0.000489,0,takeoff
5.385248,-0.002254,0.000266,-0.011754,-0.008490,-0.008794,20.000000,14.342812,0.000000,1.000000,24.612982,20.000000,17.822036,3.479224,0.003189,0.000000,0.000000,24.612979,0.011754,0.000000,-0.008490,-0.008794,0.003189,0.000000,0.000000,0.000000,0.001517,-0.001682,-0.007585,0,takeoff
5.435531,-0.002452,-0.000316,-0.012145,-0.008369,-0.009417,20.000000,14.393759,0.000000,1.000000,24.643206,20.000000,17.877882,3.484123,0.003050,0.000000,0.000000,24.643203,0.012145,0.000000,-0.008369,-0.009417,0.003050,0.000000,0.000000,0.000000,0.004779,-0.012710,-0.008443,0,takeoff
5.485276,-0.002598,-0.001337,-0.012859,-0.008221,-0.010111,20.000000,14.443257,0.000000,1.000000,24.672867,20.000000,17.932186,3.488930,0.002697,0.000000,0.000000,24.672864,0.012859,0.000000,-0.008221,-0.010111,0.002697,0.000000,0.000000,0.000000,0.004032,-0.009410,-0.007476,0,takeoff
5.535527,-0.002569,-0.001983,-0.013445,-0.008006,-0.010653,20.000000,14.493796,0.000000,1.000000,24.702845,20.000000,17.987586,3.493790,0.002505,0.000000,0.000000,24.702841,0.013445,0.000000,-0.008006,-0.010653,0.002505,0.000000,0.000000,0.000000,0.004566,-0.017487,-0.008844,0,takeoff
5.585578,-0.002387,-0.002788,-0.014271,-0.007528,-0.011221,20.000000,14.543592,0.000000,1.000000,24.732425,20.000000,18.042179,3.498587,0.002089,0.000000,0.000000,24.732421,0.014271,0.000000,-0.007528,-0.011221,0.002089,0.000000,0.000000,0.000000,0.008490,-0.011584,-0.007915,0,takeoff
5.635312,-0.002204,-0.003254,-0.014913,-0.007306,-0.011407,20.000000,14.593693,0.000000,1.000000,24.762053,20.000000,18.097084,3.503391,0.001861,0.000000,0.000000,24.762048,0.014913,0.000000,-0.007306,-0.011407,0.001861,0.000000,0.000000,0.000000,0.004450,-0.007035,-0.004557,0,takeoff
5.685384,-0.001768,-0.003852,-0.016204,-0.006945,-0.011728,20.000000,14.643264,0.000000,1.000000,24.791309,20.000000,18.151402,3.508138,0.001359,0.000000,0.000000,24.791304,0.016204,0.000000,-0.006945,-0.011728,0.001359,0.000000,0.000000,0.000000,0.009319,-0.002993,-0.005784,0,takeoff
5.735319,-0.001434,-0.004059,-0.017071,-0.006443,-0.011878,20.000000,14.693578,0.000000,1.000000,24.820923,20.000000,18.206517,3.512939,0.000997,0.000000,0.000000,24.820917,0.017071,0.000000,-0.006443,-0.011878,0.000997,0.000000,0.000000,0.000000,0.013362,-0.003380,-0.009575,0,takeoff
5.785174,-0.000962,-0.004181,-0.018240,-0.005936,-0.011761,20.000000,14.743050,0.000000,1.000000,24.849942,20.000000,18.260695,3.517645,0.000491,0.000000,0.000000,24.849935,0.018240,0.000000,-0.005936,-0.011761,0.000491,0.000000,0.000000,0.000000,0.009474,0.006751,-0.012798,0,takeoff
5.836337,-0.000573,-0.004201,-0.019032,-0.005505,-0.011740,20.000000,14.794587,0.000000,1.000000,24.880262,20.000000,18.317144,3.522557,0.000254,0.000000,0.000000,24.880254,0.019032,0.000000,-0.005505,-0.011740,0.000254,0.000000,0.000000,0.000000,0.016432,-0.003046,-0.004969,0,takeoff
5.885216,-0.000024,-0.004142,-0.020267,-0.004990,-0.011525,20.000000,14.843422,0.000000,1.000000,24.908865,20.000000,18.370616,3.527194,-0.000008,0.000000,0.000000,24.908857,0.020267,0.000000,-0.004990,-0.011525,-0.000008,0.000000,0.000000,0.000000,0.006576,0.009083,-0.003546,0,takeoff
5.935387,0.000179,-0.004020,-0.020977,-0.004596,-0.011471,20.000000,14.893655,0.000000,1.000000,24.938605,20.000000,18.425659,3.532004,-0.000061,0.000000,0.000000,24.938596,0.020977,0.000000,-0.004596,-0.011471,-0.000061,0.000000,0.000000,0.000000,0.008347,0.001388,-0.000675,0,takeoff
5.985544,0.000210,-0.003895,-0.021894,-0.004320,-0.011297,20.000000,14.943432,0.000000,1.000000,24.968273,20.000000,18.480229,3.536796,-0.000064,0.000000,0.000000,24.968263,0.021894,0.000000,-0.004320,-0.011297,-0.000064,0.000000,0.000000,0.000000,0.003929,0.002154,0.001401,0,takeoff
6.035502,0.000067,-0.003906,-0.022469,-0.004221,-0.011171,20.000000,14.993723,0.000000,1.000000,24.998534,20.000000,18.535402,3.541678,-0.000089,0.000000,0.000000,24.998524,0.022469,0.000000,-0.004221,-0.011171,-0.000089,0.000000,0.000000,0.000000,-0.004011,0.001207,0.000440,0,takeoff
6.085618,-0.000417,-0.004013,-0.023621,-0.003081,-0.010440,20.000000,15.043819,0.000000,1.000000,25.029072,20.000000,18.590413,3.546595,-0.008763,0.000000,0.000000,25.029061,0.023621,0.000000,-0.003081,-0.010440,-0.008763,0.000000,0.000000,0.000000,0.007728,0.011404,-0.313835,0,takeoff
6.135349,-0.000836,-0.004123,-0.025253,-0.002626,-0.010311,20.000000,15.093524,0.000000,1.000000,25.059390,20.000000,18.644999,3.551475,-0.036218,0.000000,0.000000,25.059377,0.025253,0.000000,-0.002626,-0.010311,-0.036218,0.000000,0.000000,0.000000,0.016190,0.003520,-0.776412,0,takeoff
6.185203,-0.001392,-0.004268,-0.030496,-0.000073,-0.009457,20.000000,15.143097,0.000000,1.000000,25.089824,20.000000,18.699465,3.556368,-0.101345,0.000000,0.000000,25.089805,0.030496,0.000000,-0.000073,-0.009457,-0.101345,0.000000,0.000000,0.000000,0.061371,0.016753,-1.335022,0,takeoff
6.235265,-0.001672,-0.004237,-0.037249,0.003244,-0.008328,20.000000,15.193650,0.000000,1.000000,25.120589,20.000000,18.754969,3.561319,-0.162731,0.000000,0.000000,25.120562,0.037249,0.000000,0.003244,-0.008328,-0.162731,0.000000,0.000000,0.000000,0.091835,0.031197,-1.613656,0,takeoff
6.285530,-0.001822,-0.003763,-0.054459,0.010670,-0.005718,20.000000,15.243709,0.000000,1.000000,25.150770,20.000000,18.809882,3.566174,-0.279196,0.000000,0.000000,25.150711,0.054459,0.000000,0.010670,-0.005718,-0.279196,0.000000,0.000000,0.000000,0.128432,0.044908,-1.913738,0,takeoff
6.335535,-0.001611,-0.003288,-0.069729,0.016350,-0.003712,20.000000,15.293968,0.000000,1.000000,25.180853,20.000000,18.864986,3.571018,-0.360331,0.000000,0.000000,25.180756,0.069729,0.000000,0.016350,-0.003712,-0.360331,0.000000,0.000000,0.000000,0.144100,0.050106,-2.053271,0,takeoff
6.385386,-0.000704,-0.002463,-0.097550,0.025284,-0.000602,20.000000,15.343506,0.000000,1.000000,25.209848,20.000000,18.919200,3.575694,-0.481697,0.000000,0.000000,25.209659,0.097550,0.000000,0.025284,-0.000602,-0.481697,0.000000,0.000000,0.000000,0.164329,0.056248,-2.212025,0,takeoff
6.435876,0.000463,-0.001744,-0.122093,0.031931,0.001680,20.000000,15.394062,0.000000,1.000000,25.239398,20.000000,18.974524,3.580461,-0.572253,0.000000,0.000000,25.239103,0.122093,0.000000,0.031931,0.001680,-0.572253,0.000000,0.000000,0.000000,0.169669,0.056757,-2.287164,0,takeoff
6.485433,0.003278,-0.000330,-0.169767,0.042481,0.005195,20.000000,15.442478,0.000000,1.000000,25.266143,20.000000,19.027266,3.584788,-0.721646,0.000000,0.000000,25.265573,0.169767,0.000000,0.042481,0.005195,-0.721646,0.000000,0.000000,0.000000,0.162001,0.052460,-2.356569,0,takeoff
6.535525,0.005565,0.000713,-0.204883,0.048783,0.007207,20.000000,15.493727,0.000000,1.000000,25.295314,20.000000,19.083220,3.589493,-0.816844,0.000000,0.000000,25.294484,0.204883,0.000000,0.048783,0.007207,-0.816844,0.000000,0.000000,0.000000,0.154582,0.048232,-2.384571,0,takeoff
6.585301,0.009286,0.002270,-0.260908,0.056646,0.009537,20.000000,15.543137,0.000000,1.000000,25.322229,20.000000,19.136964,3.593826,-0.951454,0.000000,0.000000,25.320885,0.260908,0.000000,0.056646,0.009537,-0.951454,0.000000,0.000000,0.000000,0.133520,0.039800,-2.413817,0,takeoff
6.635559,0.012328,0.003391,-0.305944,0.061624,0.011046,20.000000,15.593870,0.000000,1.000000,25.350812,20.000000,19.192281,3.598412,-1.048245,0.000000,0.000000,25.348966,0.305944,0.000000,0.061624,0.011046,-1.048245,0.000000,0.000000,0.000000,0.120620,0.034459,-2.415560,0,takeoff
6.685338,0.017687,0.005096,-0.386732,0.067895,0.012669,20.000000,15.643358,0.000000,1.000000,25.377109,20.000000,19.245945,3.602587,-1.203644,0.000000,0.000000,25.374162,0.386732,0.000000,0.067895,0.012669,-1.203644,0.000000,0.000000,0.000000,0.088221,0.020556,-2.429277,0,takeoff
6.735506,0.021209,0.006182,-0.442611,0.070701,0.013366,20.000000,15.693741,0.000000,1.000000,25.405658,20.000000,19.300850,3.607109,-1.300614,0.000000,0.000000,25.401803,0.442611,0.000000,0.070701,0.013366,-1.300614,0.000000,0.000000,0.000000,0.066147,0.016906,-2.423053,0,takeoff
6.785466,0.026241,0.007704,-0.527932,0.073517,0.013873,20.000000,15.743248,0.000000,1.000000,25.432992,20.000000,19.354603,3.611355,-1.436007,0.000000,0.000000,25.427512,0.527932,0.000000,0.073517,0.013873,-1.436007,0.000000,0.000000,0.000000,0.038336,0.004068,-2.419464,0,takeoff
6.835537,0.029842,0.008742,-0.593564,0.074495,0.014000,20.000000,15.793661,0.000000,1.000000,25.462191,20.000000,19.409556,3.615895,-1.532293,0.000000,0.000000,25.455272,0.593564,0.000000,0.074495,0.014000,-1.532293,0.000000,0.000000,0.000000,0.020240,0.002027,-2.402194,0,takeoff
6.885389,0.035709,0.010424,-0.707129,0.074665,0.013740,20.000000,15.843700,0.000000,1.000000,25.490500,20.000000,19.463810,3.620110,-1.685870,0.000000,0.000000,25.480689,0.707129,0.000000,0.074665,0.013740,-1.685870,0.000000,0.000000,0.000000,-0.002905,-0.006400,-2.398257,0,takeoff
6.935382,0.039416,0.011573,-0.783358,0.073955,0.013326,20.000000,15.893695,0.000000,1.000000,25.520195,20.000000,19.518298,3.624604,-1.781125,0.000000,0.000000,25.508169,0.783358,0.000000,0.073955,0.013326,-1.781125,0.000000,0.000000,0.000000,-0.022832,-0.010235,-2.379730,0,takeoff
6.985372,0.044616,0.013288,-0.896961,0.072010,0.012659,20.000000,15.943472,0.000000,1.000000,25.549807,20.000000,19.572346,3.628875,-1.914026,0.000000,0.000000,25.534058,0.896961,0.000000,0.072010,0.012659,-1.914026,0.000000,0.000000,0.000000,-0.038098,-0.011211,-2.363682,0,takeoff
7.035509,0.048338,0.014500,-0.982673,0.070244,0.012056,20.000000,15.993783,0.000000,1.000000,25.580695,20.000000,19.627192,3.633409,-2.008435,0.000000,0.000000,25.561814,0.982673,0.000000,0.070244,0.012056,-2.008435,0.000000,0.000000,0.000000,-0.048040,-0.015500,-2.350852,0,takeoff
7.085280,0.053956,0.016514,-1.127651,0.066350,0.011218,20.000000,16.043116,0.000000,1.000000,25.611877,20.000000,19.680696,3.637580,-2.155990,0.000000,0.000000,25.587040,1.127651,0.000000,0.066350,0.011218,-2.155990,0.000000,0.000000,0.000000,-0.066943,-0.012020,-2.242615,0,takeoff
7.135555,0.057206,0.017722,-1.222656,0.063500,0.010461,20.000000,16.093880,0.000000,1.000000,25.644741,20.000000,19.736106,3.642225,-2.234924,0.000000,0.000000,25.615579,1.222656,0.000000,0.063500,0.010461,-2.234924,0.000000,0.000000,0.000000,-0.071601,-0.019005,-1.901507,0,takeoff
7.185359,0.061423,0.019290,-1.360340,0.058842,0.009053,20.000000,16.143636,0.000000,1.000000,25.678627,20.000000,19.790280,3.646643,-2.321890,0.000000,0.000000,25.642570,1.360340,0.000000,0.058842,0.009053,-2.321890,0.000000,0.000000,0.000000,-0.087294,-0.023854,-1.392439,0,takeoff
7.235296,0.064041,0.020306,-1.461103,0.055047,0.007958,20.000000,16.193535,0.000000,1.000000,25.712850,20.000000,19.844837,3.651302,-2.369788,0.000000,0.000000,25.671303,1.461103,0.000000,0.055047,0.007958,-2.369788,0.000000,0.000000,0.000000,-0.093527,-0.029768,-1.122624,0,takeoff
7.285283,0.067570,0.021723,-1.625332,0.048765,0.006186,20.000000,16.243132,0.000000,1.000000,25.750293,20.000000,19.898937,3.655805,-2.428906,0.000000,0.000000,25.698947,1.625332,0.000000,0.048765,0.006186,-2.428906,0.000000,0.000000,0.000000,-0.099730,-0.031981,-0.834614,0,takeoff
7.335428,0.069438,0.022352,-1.729278,0.044467,0.004980,20.000000,16.293734,0.000000,1.000000,25.787121,20.000000,19.954400,3.660665,-2.457724,0.000000,0.000000,25.729073,1.729278,0.000000,0.044467,0.004980,-2.457724,0.000000,0.000000,0.000000,-0.110421,-0.033071,-0.693431,0,takeoff
7.385730,0.071682,0.022985,-1.875836,0.038527,0.003203,20.000000,16.343602,0.000000,1.000000,25.826714,20.000000,20.009023,3.665421,-2.490799,0.000000,0.000000,25.758501,1.875836,0.000000,0.038527,0.003203,-2.490799,0.000000,0.000000,0.000000,-0.108108,-0.031056,-0.542328,0,takeoff
7.435336,0.072961,0.023266,-1.980999,0.034094,0.001846,20.000000,16.393357,0.000000,1.000000,25.864862,20.000000,20.063663,3.670306,-2.510219,0.000000,0.000000,25.788888,1.980999,0.000000,0.034094,0.001846,-2.510219,0.000000,0.000000,0.000000,-0.113600,-0.038091,-0.460446,0,takeoff
7.485284,0.074574,0.023247,-2.149764,0.027146,-0.000942,20.000000,16.443258,0.000000,1.000000,25.908702,20.000000,20.118469,3.675211,-2.530334,0.000000,0.000000,25.819360,2.149764,0.000000,0.027146,-0.000942,-2.530334,0.000000,0.000000,0.000000,-0.105381,-0.044407,-0.172546,0,takeoff
7.535580,0.075361,0.023064,-2.254949,0.023031,-0.002594,20.000000,16.493929,0.000000,1.000000,25.949285,20.000000,20.174231,3.680302,-2.521457,0.000000,0.000000,25.851124,2.254949,0.000000,0.023031,-0.002594,-2.521457,0.000000,0.000000,0.000000,-0.101873,-0.039796,0.321915,0,takeoff
7.585472,0.076196,0.022629,-2.400082,0.017827,-0.005034,20.000000,16.543500,0.000000,1.000000,25.993413,20.000000,20.228810,3.685310,-2.477178,0.000000,0.000000,25.882371,2.400082,0.000000,0.017827,-0.005034,-2.477178,0.000000,0.000000,0.000000,-0.089530,-0.043454,1.001209,0,takeoff
7.635345,0.076670,0.022183,-2.501187,0.014384,-0.006541,20.000000,16.593415,0.000000,1.000000,26.034607,20.000000,20.283813,3.690398,-2.427519,0.000000,0.000000,25.914182,2.501187,0.000000,0.014384,-0.006541,-2.427519,0.000000,0.000000,0.000000,-0.084371,-0.038543,1.337886,0,takeoff
7.685330,0.077038,0.021161,-2.656818,0.009001,-0.008845,20.000000,16.643338,0.000000,1.000000,26.082175,20.000000,20.338902,3.695564,-2.325557,0.000000,0.000000,25.946506,2.656818,0.000000,0.009001,-0.008845,-2.325557,0.000000,0.000000,0.000000,-0.080927,-0.029857,1.703302,0,takeoff
7.735427,0.077126,0.020417,-2.749506,0.006042,-0.010004,20.000000,16.693734,0.000000,1.000000,26.124322,20.000000,20.394520,3.700786,-2.251980,0.000000,0.000000,25.979231,2.749506,0.000000,0.006042,-0.010004,-2.251980,0.000000,0.000000,0.000000,-0.071887,-0.026673,1.866867,0,takeoff
7.785832,0.077112,0.019299,-2.872815,0.002140,-0.011730,20.000000,16.743677,0.000000,1.000000,26.170200,20.000000,20.449695,3.706018,-2.141338,0.000000,0.000000,26.012041,2.872815,0.000000,0.002140,-0.011730,-2.141338,0.000000,0.000000,0.000000,-0.064930,-0.028704,2.009481,0,takeoff
7.835403,0.076906,0.018468,-2.956035,-0.000568,-0.012687,20.000000,16.793527,0.000000,1.000000,26.212028,20.000000,20.504765,3.711238,-2.059102,0.000000,0.000000,26.044813,2.956035,0.000000,-0.000568,-0.012687,-2.059102,0.000000,0.000000,0.000000,-0.062703,-0.023709,2.067581,0,takeoff
7.885458,0.076365,0.017137,-3.081098,-0.004705,-0.014207,20.000000,16.842702,0.000000,1.000000,26.259170,20.000000,20.559182,3.716480,-1.925786,0.000000,0.000000,26.077785,3.081098,0.000000,-0.004705,-0.014207,-1.925786,0.000000,0.000000,0.000000,-0.062640,-0.019985,2.079998,0,takeoff
7.935361,0.075950,0.016357,-3.154043,-0.007108,-0.014843,20.000000,16.893690,0.000000,1.000000,26.301333,20.000000,20.615537,3.721848,-1.843091,0.000000,0.000000,26.111532,3.154043,0.000000,-0.007108,-0.014843,-1.843091,0.000000,0.000000,0.000000,-0.062364,-0.016928,2.061427,0,takeoff
7.985357,0.075140,0.015426,-3.249841,-0.010454,-0.015521,20.000000,16.943736,0.000000,1.000000,26.346332,20.000000,20.670917,3.727181,-1.730014,0.000000,0.000000,26.145129,3.249841,0.000000,-0.010454,-0.015521,-1.730014,0.000000,0.000000,0.000000,-0.055303,-0.010801,1.992635,0,takeoff
8.035466,0.074339,0.015010,-3.313737,-0.012629,-0.015623,20.000000,16.993851,0.000000,1.000000,26.387381,20.000000,20.726325,3.732474,-1.651734,0.000000,0.000000,26.178484,3.313737,0.000000,-0.012629,-0.015623,-1.651734,0.000000,0.000000,0.000000,-0.052052,-0.001472,1.939066,0,takeoff
8.085459,0.072663,0.014635,-3.408646,-0.016284,-0.015517,20.000000,17.043276,0.000000,1.000000,26.432788,20.000000,20.781062,3.737786,-1.532220,0.000000,0.000000,26.212085,3.408646,0.000000,-0.016284,-0.015517,-1.532220,0.000000,0.000000,0.000000,-0.055609,0.003371,1.833474,0,takeoff
8.135501,0.071427,0.014476,-3.463791,-0.018446,-0.015274,20.000000,17.093811,0.000000,1.000000,26.473563,20.000000,20.836964,3.743154,-1.461412,0.000000,0.000000,26.245984,3.463791,0.000000,-0.018446,-0.015274,-1.461412,0.000000,0.000000,0.000000,-0.053445,0.005782,1.755238,0,takeoff
8.185246,0.069625,0.014321,-3.536062,-0.021212,-0.014888,20.000000,17.143446,0.000000,1.000000,26.516609,20.000000,20.891937,3.748491,-1.367726,0.000000,0.000000,26.279779,3.536062,0.000000,-0.021212,-0.014888,-1.367726,0.000000,0.000000,0.000000,-0.048676,0.006989,1.628578,0,takeoff
8.235190,0.068404,0.014352,-3.584214,-0.022817,-0.014418,20.000000,17.193481,0.000000,1.000000,26.556309,20.000000,20.947280,3.753799,-1.304618,0.000000,0.000000,26.313323,3.584214,0.000000,-0.022817,-0.014418,-1.304618,0.000000,0.000000,0.000000,-0.035201,0.014056,1.550369,0,takeoff
8.285145,0.066572,0.014385,-3.655987,-0.024955,-0.013639,20.000000,17.243168,0.000000,1.000000,26.599601,20.000000,21.002307,3.759139,-1.210608,0.000000,0.000000,26.347154,3.655987,0.000000,-0.024955,-0.013639,-1.210608,0.000000,0.000000,0.000000,-0.034894,0.016287,1.429001,0,takeoff
8.335649,0.065491,0.014395,-3.697781,-0.025996,-0.013017,20.000000,17.293929,0.000000,1.000000,26.639079,20.000000,21.058454,3.764525,-1.156054,0.000000,0.000000,26.381185,3.697781,0.000000,-0.025996,-0.013017,-1.156054,0.000000,0.000000,0.000000,-0.023570,0.016279,1.347204,0,takeoff
8.385479,0.064026,0.014464,-3.752831,-0.027121,-0.012309,20.000000,17.343120,0.000000,1.000000,26.679752,20.000000,21.112907,3.769786,-1.084887,0.000000,0.000000,26.414493,3.752831,0.000000,-0.027121,-0.012309,-1.084887,0.000000,0.000000,0.000000,-0.016029,0.011313,1.229964,0,takeoff
8.435539,0.062928,0.014588,-3.789789,-0.027636,-0.011800,20.000000,17.393835,0.000000,1.000000,26.718674,20.000000,21.183624,3.789789,-1.037600,0.000000,0.000000,26.448536,3.789789,0.000000,-0.027636,-0.011800,-1.037600,0.000000,0.000000,0.000000,-0.012971,0.016020,1.157545,0,takeoff
8.485248,0.061295,0.014832,-3.845279,-0.028293,-0.011147,20.000000,17.443040,0.000000,1.000000,26.759682,20.000000,21.288319,3.845279,-0.967974,0.000000,0.000000,26.481964,3.845279,0.000000,-0.028293,-0.011147,-0.967974,0.000000,0.000000,0.000000,-0.010779,0.010534,1.057794,0,takeoff
8.535379,0.060386,0.015088,-3.877807,-0.028434,-0.010542,20.000000,17.493689,0.000000,1.000000,26.797894,20.000000,21.371496,3.877807,-0.927658,0.000000,0.000000,26.515839,3.877807,0.000000,-0.028434,-0.010542,-0.927658,0.000000,0.000000,0.000000,-0.006454,0.014560,0.998437,0,takeoff
8.585248,0.059255,0.015567,-3.920881,-0.028467,-0.009761,20.000000,17.543013,0.000000,1.000000,26.836878,20.000000,21.463894,3.920881,-0.875280,0.000000,0.000000,26.548911,3.920881,0.000000,-0.028467,-0.009761,-0.875280,0.000000,0.000000,0.000000,-0.002406,0.015052,0.909910,0,takeoff
8.635385,0.058513,0.015915,-3.950003,-0.028284,-0.009352,20.000000,17.593782,0.000000,1.000000,26.874650,20.000000,21.543785,3.950003,-0.840556,0.000000,0.000000,26.582782,3.950003,0.000000,-0.028284,-0.009352,-0.840556,0.000000,0.000000,0.000000,0.006022,0.012708,0.851125,0,takeoff
