time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,attempted_plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_planning_cycle_id,planner_rejection_stage,planner_rejection_detail,planner_contact_recovery_reason,planner_contact_delay,planner_target_prediction_shift,planner_candidate_published,planner_required_time,planner_horizontal_min_time,planner_vertical_min_time,planner_sea_safe_min_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_reachability_time,planner_generation_time,planner_validation_time,planner_candidate_diagnostics,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.06441235542297363,1,FAR_GUIDANCE,46.73801539860163,1.0491194584832972,-4.994367250795763,2.874954371805961,-2.8593504315438816,0.002485724113175607,50.405063116100386,-2.400711781250674,-0.005314719251777139,2.836118114611592,-2.8207151646297057,-0.07809486503757405,7.087963015391848,5.034736790047445,4.989052531543986,0.09743803194994594,0.09561567263837865,FAR_GUIDANCE,0,0,0.05835604667663574,0.0,,0,553,,,0,,,,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,[],0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7553925511666417,SAFE,4.924998099919382,0.9981045722961426,20.00628089904785,20.002553939819336,20.036392211914062,20.04837417602539,0.0037593429442495108,0.0035248759668320417,0.002034211065620184,0.0,0.0005852199992659735,0.0,,,,,,,,,
0.11369800567626953,1,MINCO_TRACKING,46.8353271484375,0.9512946009635925,-4.993801116943359,2.875931978225708,-2.8601512908935547,0.001490893540903926,50.5447614329012,-2.539605742948122,-0.009140730973806393,2.8370408515994923,-2.819787080930164,-0.07721278834664733,7.126929709582645,5.093749888037066,4.984660385969553,0.0966232824886522,0.09505953697502202,PLAN_ACCEPTED,1,1,0.06706428527832031,0.03588390350341797,,552,553,NONE,NONE,1,,,,nan,0.0,True,2.790285946210352,2.790285946210352,2.775159169257983,0.15121713057160377,2.790285946210352,3.918801784515381,3.918801784515381,nan,0.007366829999227775,0.01026246000219544,0.002603691998956492,"[{""duration"":2.790285946210352,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.0020876189992122818,""validation_time"":0.0007775379999657162,""maximum_horizontal_speed"":6.775651221813325,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":2.651985965234382,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.790285946210352,""closing_speed"":0.3,""curve_weight"":0.7,""generation_time"":0.0008341630000359146,""validation_time"":0.0006968670004425803,""maximum_horizontal_speed"":7.227883654360188,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":3.4471586057175316,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.918801784515381,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.007203954000942758,""validation_time"":0.0009999899993999861,""maximum_horizontal_speed"":5.869435900649847,""maximum_vertical_speed"":2.2530255796018053,""maximum_horizontal_acceleration"":1.1265087759708938,""maximum_vertical_acceleration"":1.7728158299509058,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11328291893005371,0.0002474784851074219,3.918801784515381,1789875522.9758918,3.882917881011963,False,0.2660130889655842,-0.7548201676848265,HOLD,0.0,0.9997900724411011,19.779132843017578,19.868671417236328,19.872634887695312,19.899394989013672,0.0037593429442495108,0.0036547810304909945,0.002940952079370618,34.390111714666396,0.00035256400042271707,0.020653008999943268,,,,,,,,,
0.15540742874145508,1,MINCO_TRACKING,46.94820022583008,0.837830126285553,-4.993201732635498,2.877138137817383,-2.860745429992676,0.0006834173109382391,50.66313581154014,-2.6572194355008723,-0.012335124276806301,2.8378673652421957,-2.8189552184277447,-0.0760751535065766,7.129175970305478,5.1005997534915855,4.980866608358692,0.09581489213708488,0.09457915700687458,TRACKING,1,0,0.1101083755493164,0.07892799377441406,,552,555,NONE,NONE,1,,,,nan,0.0,True,2.790285946210352,2.790285946210352,2.775159169257983,0.15121713057160377,2.790285946210352,3.918801784515381,3.918801784515381,nan,0.007366829999227775,0.01026246000219544,0.002603691998956492,"[{""duration"":2.790285946210352,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.0020876189992122818,""validation_time"":0.0007775379999657162,""maximum_horizontal_speed"":6.775651221813325,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":2.651985965234382,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.790285946210352,""closing_speed"":0.3,""curve_weight"":0.7,""generation_time"":0.0008341630000359146,""validation_time"":0.0006968670004425803,""maximum_horizontal_speed"":7.227883654360188,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":3.4471586057175316,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.918801784515381,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.007203954000942758,""validation_time"":0.0009999899993999861,""maximum_horizontal_speed"":5.869435900649847,""maximum_vertical_speed"":2.2530255796018053,""maximum_horizontal_acceleration"":1.1265087759708938,""maximum_vertical_acceleration"":1.7728158299509058,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11328291893005371,0.0002474784851074219,3.918801784515381,1789875522.9758918,3.839873790740967,False,0.2660130889655842,-0.7550721754824266,SAFE,4.923577038359514,0.9997900724411011,19.779132843017578,19.868671417236328,19.872634887695312,19.899394989013672,0.006392486859112978,0.0036547810304909945,0.002940952079370618,28.55741708237067,0.000593221000599442,0.020653008999943268,,,,,,,,,
0.2120358943939209,1,MINCO_TRACKING,47.128936767578125,0.6561890244483948,-4.9922003746032715,2.8786392211914062,-2.861513376235962,0.0089872432872653,50.82412188474522,-2.8170717926822433,-0.01660026223772198,2.839044555404253,-2.817769669270566,-0.07407281890514611,7.104542929148943,5.071285217176033,4.97560011236555,0.10188338132040006,0.10014952193381042,TRACKING,1,0,0.058115482330322266,0.12695789337158203,,552,556,NONE,NONE,1,,,,nan,0.0,True,2.790285946210352,2.790285946210352,2.775159169257983,0.15121713057160377,2.790285946210352,3.918801784515381,3.918801784515381,nan,0.007366829999227775,0.01026246000219544,0.002603691998956492,"[{""duration"":2.790285946210352,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.0020876189992122818,""validation_time"":0.0007775379999657162,""maximum_horizontal_speed"":6.775651221813325,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":2.651985965234382,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.790285946210352,""closing_speed"":0.3,""curve_weight"":0.7,""generation_time"":0.0008341630000359146,""validation_time"":0.0006968670004425803,""maximum_horizontal_speed"":7.227883654360188,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":3.4471586057175316,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.918801784515381,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.007203954000942758,""validation_time"":0.0009999899993999861,""maximum_horizontal_speed"":5.869435900649847,""maximum_vertical_speed"":2.2530255796018053,""maximum_horizontal_acceleration"":1.1265087759708938,""maximum_vertical_acceleration"":1.7728158299509058,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11328291893005371,0.0002474784851074219,3.918801784515381,1789875522.9758918,3.791843891143799,False,0.2660130889655842,-0.7544760215554662,SAFE,4.9226748274999315,1.000730276107788,19.9128360748291,19.910030364990234,19.981857299804688,19.963048934936523,0.004041220061480999,0.0036547810304909945,0.002753481036052108,26.698944118653372,0.00047653600086050574,0.020653008999943268,,,,,,,,,
0.25235414505004883,1,MINCO_TRACKING,47.2419319152832,0.5426054000854492,-4.990795612335205,2.8787083625793457,-2.8613195419311523,0.036471229046583176,50.938477678089626,-2.930527835085632,-0.01954010748977828,2.8399292021776974,-2.8168780020013733,-0.07224569166503125,7.102146600868502,5.072189374005278,4.971255504845427,0.12368606470335441,0.11801501265478846,TRACKING,1,0,0.05823040008544922,0.1771225929260254,,552,557,NONE,NONE,1,,,,nan,0.0,True,2.790285946210352,2.790285946210352,2.775159169257983,0.15121713057160377,2.790285946210352,3.918801784515381,3.918801784515381,nan,0.007366829999227775,0.01026246000219544,0.002603691998956492,"[{""duration"":2.790285946210352,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.0020876189992122818,""validation_time"":0.0007775379999657162,""maximum_horizontal_speed"":6.775651221813325,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":2.651985965234382,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""VERTICAL_ACCELERATION""]},{""duration"":2.790285946210352,""closing_speed"":0.3,""curve_weight"":0.7,""generation_time"":0.0008341630000359146,""validation_time"":0.0006968670004425803,""maximum_horizontal_speed"":7.227883654360188,""maximum_vertical_speed"":3.1630722245904477,""maximum_horizontal_acceleration"":3.4471586057175316,""maximum_vertical_acceleration"":3.492604075841885,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.4926040758418848,""maximum_violation_time"":2.192367529165277,""maximum_violation_phase"":""MIDDLE"",""failure"":""DYNAMIC_LIMIT_VERTICAL"",""violations"":[""HORIZONTAL_ACCELERATION"",""HORIZONTAL_SPEED"",""VERTICAL_ACCELERATION""]},{""duration"":3.918801784515381,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.007203954000942758,""validation_time"":0.0009999899993999861,""maximum_horizontal_speed"":5.869435900649847,""maximum_vertical_speed"":2.2530255796018053,""maximum_horizontal_acceleration"":1.1265087759708938,""maximum_vertical_acceleration"":1.7728158299509058,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11328291893005371,0.0002474784851074219,3.918801784515381,1789875522.9758918,3.7416791915893555,False,0.2660130889655842,-0.7545024630867623,SAFE,4.9208361340018,1.000730276107788,19.9128360748291,19.910030364990234,19.981857299804688,19.963048934936523,0.004041220061480999,0.0036547810304909945,0.002753481036052108,24.960538546775897,0.000491607999720145,0.020653008999943268,,,,,,,,,
0.31193017959594727,1,MINCO_TRACKING,47.39996337890625,0.38351503014564514,-4.986723899841309,2.8765859603881836,-2.860656261444092,0.07822021096944809,51.107704436777496,-3.0983067999935074,-0.023760468850845026,2.8412950190264286,-2.815500385629124,-0.06908536377468016,7.106436028446776,5.086297966995027,4.962963430990464,0.15806149440491063,0.1434117696952526,PLAN_ACCEPTED,2,2,0.06342530250549316,0.02461075782775879,,556,557,NONE,NONE,1,,,,0.0,0.011249598518036856,True,2.8002096682965116,2.8002096682965116,2.761555631935558,0.16458849161863326,2.8002096682965116,3.911151647567749,3.911151647567749,3.7110612392425537,0.010855781998543534,0.003655381000498892,0.001006491000225651,"[{""duration"":3.7110612392425537,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.003622283000368043,""validation_time"":0.0009468420012126444,""maximum_horizontal_speed"":6.010878488062727,""maximum_vertical_speed"":2.2758345399397153,""maximum_horizontal_acceleration"":1.3269836416694236,""maximum_vertical_acceleration"":1.8243678420095328,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11097264289855957,0.0027298927307128906,3.7110612392425537,1789875522.9758918,3.686450719833374,False,0.2795395480534829,-0.7545047009028734,HOLD,0.0,0.9995659589767456,19.7792911529541,19.783205032348633,19.767301559448242,19.800182342529297,0.004868539050221443,0.0036547810304909945,0.004643457010388374,27.492584244832756,0.00025249699865526054,0.01578945700020995,,,,,,,,,
0.35881805419921875,1,MINCO_TRACKING,47.5126953125,0.26978614926338196,-4.982104778289795,2.8757851123809814,-2.861870527267456,0.11626391857862473,51.24062337382199,-3.2299646344210777,-0.02692213869253597,2.8424258407785863,-2.8143587251586224,-0.06615296517666877,7.120360817406516,5.113286925089567,4.955182639597259,0.1914317941734434,0.16776529133326148,TRACKING,2,0,0.1082460880279541,0.06943154335021973,,556,559,NONE,NONE,1,,,,0.0,0.011249598518036856,True,2.8002096682965116,2.8002096682965116,2.761555631935558,0.16458849161863326,2.8002096682965116,3.911151647567749,3.911151647567749,3.7110612392425537,0.010855781998543534,0.003655381000498892,0.001006491000225651,"[{""duration"":3.7110612392425537,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.003622283000368043,""validation_time"":0.0009468420012126444,""maximum_horizontal_speed"":6.010878488062727,""maximum_vertical_speed"":2.2758345399397153,""maximum_horizontal_acceleration"":1.3269836416694236,""maximum_vertical_acceleration"":1.8243678420095328,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11097264289855957,0.0027298927307128906,3.7110612392425537,1789875522.9758918,3.641629934310913,False,0.2795395480534829,-0.7540651215644925,SAFE,4.90376718791507,0.9995659589767456,19.7792911529541,19.783205032348633,19.767301559448242,19.800182342529297,0.004868539050221443,0.0036547810304909945,0.004643457010388374,26.68974859270937,0.0005319749998307088,0.01578945700020995,,,,,,,,,
0.4119441509246826,1,MINCO_TRACKING,47.69306564331055,0.08727207779884338,-4.973907470703125,2.881296157836914,-2.873706102371216,0.0943022295832634,51.39210215345721,-3.379880178341457,-0.030353754623612693,2.843770888992542,-2.812999641869299,-0.06239757194306812,7.08115380530746,5.069912807007313,4.943553716079513,0.17218666599625207,0.15872268814468035,TRACKING,2,0,0.05701017379760742,0.11940312385559082,,556,560,NONE,NONE,1,,,,0.0,0.011249598518036856,True,2.8002096682965116,2.8002096682965116,2.761555631935558,0.16458849161863326,2.8002096682965116,3.911151647567749,3.911151647567749,3.7110612392425537,0.010855781998543534,0.003655381000498892,0.001006491000225651,"[{""duration"":3.7110612392425537,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.003622283000368043,""validation_time"":0.0009468420012126444,""maximum_horizontal_speed"":6.010878488062727,""maximum_vertical_speed"":2.2758345399397153,""maximum_horizontal_acceleration"":1.3269836416694236,""maximum_vertical_acceleration"":1.8243678420095328,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11097264289855957,0.0027298927307128906,3.7110612392425537,1789875522.9758918,3.591658353805542,False,0.2795395480534829,-0.7535018877761117,SAFE,4.8898047000386695,1.0005404949188232,19.695167541503906,19.69341468811035,19.763315200805664,19.784975051879883,0.003927300218492746,0.0021675589960068464,0.0015962290344759822,25.733943697017832,0.0004167520000919467,0.01578945700020995,,,,,,,,,
0.45203495025634766,1,MINCO_TRACKING,47.805789947509766,-0.027255065739154816,-4.9680094718933105,2.880950927734375,-2.8778607845306396,0.15174424648284912,51.50599241350388,-3.4924867249899583,-0.032776394926139,2.8448287345252368,-2.8119297309708045,-0.059251380870605684,7.075016202498329,5.069450536460832,4.9352330769671715,0.22398855200216403,0.1983653975559092,TRACKING,2,0,0.05793118476867676,0.16944193840026855,,556,561,NONE,NONE,1,,,,0.0,0.011249598518036856,True,2.8002096682965116,2.8002096682965116,2.761555631935558,0.16458849161863326,2.8002096682965116,3.911151647567749,3.911151647567749,3.7110612392425537,0.010855781998543534,0.003655381000498892,0.001006491000225651,"[{""duration"":3.7110612392425537,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.003622283000368043,""validation_time"":0.0009468420012126444,""maximum_horizontal_speed"":6.010878488062727,""maximum_vertical_speed"":2.2758345399397153,""maximum_horizontal_acceleration"":1.3269836416694236,""maximum_vertical_acceleration"":1.8243678420095328,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.11097264289855957,0.0027298927307128906,3.7110612392425537,1789875522.9758918,3.5416195392608643,False,0.2795395480534829,-0.7531019243834733,SAFE,4.8879835541647605,1.0005404949188232,19.695167541503906,19.69341468811035,19.763315200805664,19.784975051879883,0.003927300218492746,0.0021675589960068464,0.0015962290344759822,24.957196808994887,0.0005434159993455978,0.01578945700020995,0.007465044667591457,,,,,,,,
0.5143671035766602,1,MINCO_TRACKING,47.95888900177569,-0.1832347994363276,-4.955237286492718,2.8731644077343357,-2.8774544080971083,0.26385876114938517,51.68339954284548,-3.667749334680942,-0.0363280265740626,2.8465363349367006,-2.810201219465456,-0.053964901218201425,7.085865411097255,5.100374527117688,4.918909259918656,0.32595080304056073,0.2676972955233079,PLAN_ACCEPTED,3,3,0.06513667106628418,0.027466773986816406,,560,561,NONE,NONE,1,,,,0.0,0.012847922581811165,True,2.7933405586340867,2.7933405586340867,2.712920477813389,0.21069769859313964,2.7933405586340867,3.91283917427063,3.91283917427063,3.512389898300171,0.010122206998858019,0.0029974380013300106,0.0008757209998293547,"[{""duration"":3.512389898300171,""closing_speed"":1.5,""curve_weight"":0.7,""generation_time"":0.00296914400132664,""validation_time"":0.0008274929987237556,""maximum_horizontal_speed"":6.129518453360302,""maximum_vertical_speed"":2.2892346055066377,""maximum_horizontal_acceleration"":1.5078488667959447,""maximum_vertical_acceleration"":2.0173451996002627,""maximum_sea_clearance_violation"":0.0,""sea_clearance_violation_time"":-1.0,""maximum_constraint_violation"":0.0,""maximum_violation_time"":-1.0,""maximum_violation_phase"":""NONE"",""failure"":""NONE"",""violations"":[]}]",0.10931015014648438,0.0029287338256835938,3.512389898300171,1789875522.9758918,3.4849231243133545,False,0.28624915448626775,-0.7523538442594244,HOLD,0.0,0.999427080154419,19.60881805419922,19.64881134033203,19.565336227416992,19.595294952392578,0.0036951880902051926,0.0021675589960068464,0.0015962290344759822,26.166210562214587,0.00022127200099930633,0.014290844999777619,0.007465044667591457,,,,,,,,
