time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
7.950519,5.353264,5.836740,-4.594149,3.319643,3.182539,-0.442045,44.490491,14.296181,-0.006464,3.989154,-3.014407,0.234893,CTRV,-0.094545,40.302997,40.041037,4.587686,51.853042,7.551165,0.463323,3.351446,-3.710500,0.234893,-0.350809,-0.316863,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.293763,0.212855,4.255962,3.091626,-0.405851,1.383138,-0.580456,0.514345,1.424193,0.207792,0.919251,0,takeoff,,40.302997,6.269659,0.573513,0,,,
8.001015,5.487108,5.959499,-4.608259,3.377556,3.189725,-0.409591,44.690003,14.144156,0.005361,3.976404,-3.031206,0.235619,CTRV,-0.091913,40.313039,40.048166,4.613620,52.042450,7.386920,0.476600,3.355327,-3.706991,0.235619,-0.340720,-0.308398,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.286559,0.205796,4.324069,3.060218,-0.391741,1.362135,-0.628163,0.282202,1.454264,0.172297,0.801252,0,takeoff,,40.313039,6.282906,0.606822,0,,,
8.051052,5.678099,6.131932,-4.625968,3.460041,3.197638,-0.370337,44.885050,13.994272,0.016925,3.963917,-3.047517,0.234893,CTRV,-0.089165,40.256152,39.987515,4.642893,52.228905,7.226476,0.486711,3.360465,-3.702333,0.234893,-0.330119,-0.299637,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.276514,0.197879,4.391066,3.026509,-0.374032,1.339948,-0.674195,0.354176,1.480460,0.124872,0.652201,0,takeoff,,40.256152,6.294614,0.659181,0,,,
8.100996,5.817284,6.255310,-4.637444,3.520096,3.201273,-0.347299,45.084833,13.839470,0.028701,3.951689,-3.063356,0.232719,CTRV,-0.087100,40.264535,39.993248,4.666145,52.416008,7.057049,0.494138,3.360937,-3.701905,0.232719,-0.322438,-0.292739,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.269410,0.190764,4.456930,2.990634,-0.362556,1.317273,-0.717489,0.229521,1.506671,0.076413,0.552960,0,takeoff,,40.264535,6.306209,0.691872,0,,,
8.151560,5.958859,6.378785,-4.648181,3.580742,3.203221,-0.326987,45.285632,13.682604,0.040391,3.939715,-3.078741,0.229109,CTRV,-0.084978,40.273111,39.999260,4.688572,52.605191,6.886755,0.498610,3.362217,-3.700743,0.229109,-0.314482,-0.285715,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.262270,0.183606,4.521631,2.952703,-0.351819,1.294024,-0.758618,0.214739,1.518577,0.034153,0.484047,0,takeoff,,40.273111,6.316736,0.724001,0,,,
8.200881,6.190352,6.576371,-4.664039,3.678808,3.203033,-0.299900,45.478758,13.530547,0.051421,3.927991,-3.093685,0.224087,CTRV,-0.082631,40.176796,39.899115,4.715460,52.788920,6.723628,0.499596,3.365525,-3.697734,0.224087,-0.305549,-0.278098,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.250986,0.175167,4.585127,2.912787,-0.335961,1.269919,-0.798314,0.317154,1.537343,-0.024815,0.390305,0,takeoff,,40.176796,6.323394,0.784723,0,,,
8.250586,6.398002,6.748697,-4.676825,3.765218,3.198748,-0.280370,45.673427,13.376115,0.062261,3.916512,-3.108205,0.217684,CTRV,-0.080470,40.111602,39.830663,4.739085,52.973524,6.557544,0.497628,3.367821,-3.695643,0.217684,-0.297388,-0.271009,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.241100,0.167149,4.647410,2.871005,-0.323175,1.245668,-0.835650,0.255718,1.540929,-0.101388,0.349278,0,takeoff,,40.111602,6.328396,0.835079,0,,,
8.301115,6.549226,6.871213,-4.685364,3.826872,3.193053,-0.267627,45.871793,13.217573,0.072949,3.905273,-3.122313,0.209938,CTRV,-0.078540,40.114612,39.831401,4.758313,53.160815,6.386416,0.492826,3.368755,-3.694792,0.209938,-0.290189,-0.264582,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.234034,0.159987,4.708487,2.827478,-0.314636,1.221543,-0.870536,0.170784,1.542166,-0.156909,0.312643,0,takeoff,,40.114612,6.333882,0.865625,0,,,
8.350459,6.796341,7.066195,-4.698297,3.925500,3.179637,-0.249392,46.064901,13.062113,0.082932,3.894271,-3.136025,0.200899,CTRV,-0.076496,40.010386,39.723681,4.781229,53.344242,6.219870,0.484730,3.370866,-3.692866,0.200899,-0.282490,-0.257858,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.222636,0.151507,4.768333,2.782273,-0.301703,1.196914,-0.904100,0.258665,1.542588,-0.233591,0.263381,0,takeoff,,40.010386,6.331771,0.923300,0,,,
8.400878,6.954082,7.187287,-4.705914,3.986947,3.168673,-0.239529,46.259944,12.903991,0.092534,3.883501,-3.149352,0.190620,CTRV,-0.074511,40.008207,39.719410,4.798447,53.529773,6.050914,0.473774,3.372869,-3.691037,0.190620,-0.275024,-0.251317,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.215470,0.144402,4.826971,2.735512,-0.294086,1.172757,-0.935222,0.152330,1.532147,-0.282923,0.248889,0,takeoff,,40.008207,6.333496,0.952811,0,,,
8.450589,7.179020,7.356082,-4.716108,4.072067,3.150355,-0.226416,46.453135,12.746297,0.101499,3.872959,-3.162308,0.179166,CTRV,-0.072590,39.933943,39.642282,4.817606,53.713575,5.882588,0.459831,3.374724,-3.689341,0.179166,-0.267808,-0.244970,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.205565,0.136376,4.884391,2.687263,-0.283892,1.148400,-0.964975,0.203886,1.515955,-0.348642,0.220251,0,takeoff,,39.933943,6.328811,0.998961,0,,,
8.500710,7.342609,7.475796,-4.723070,4.132643,3.135070,-0.218468,46.646490,12.587416,0.109870,3.862640,-3.174903,0.166608,CTRV,-0.070601,39.928449,39.634880,4.832940,53.898564,5.714179,0.443086,3.377380,-3.686910,0.166608,-0.260301,-0.238448,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.198573,0.129306,4.940616,2.637627,-0.276930,1.124503,-0.992720,0.139236,1.509100,-0.395566,0.195210,0,takeoff,,39.928449,6.327475,1.026969,0,,,
8.550881,7.609211,7.665803,-4.733756,4.227964,3.106796,-0.206465,46.838735,12.428420,0.117539,3.852542,-3.187150,0.153023,CTRV,-0.068860,39.814233,39.517567,4.851295,54.081242,5.544515,0.423584,3.378514,-3.685871,0.153023,-0.253810,-0.232646,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.187475,0.120787,4.995635,2.586657,-0.266244,1.100376,-1.019398,0.213728,1.481613,-0.462612,0.180049,0,takeoff,,39.814233,6.315372,1.078994,0,,,
8.600847,7.778958,7.783605,-4.740160,4.286743,3.087110,-0.199723,47.031540,12.267953,0.124523,3.842659,-3.199058,0.138494,CTRV,-0.067082,39.806277,39.507905,4.864683,54.265265,5.374239,0.401511,3.380213,-3.684313,0.138494,-0.247152,-0.226752,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.180657,0.113728,5.049482,2.534451,-0.259840,1.076946,-1.044120,0.128069,1.467208,-0.499318,0.170692,0,takeoff,,39.806277,6.310904,1.104737,0,,,
8.650812,8.020574,7.947292,-4.748727,4.368000,3.057126,-0.190428,47.222963,12.107653,0.130707,3.832988,-3.210639,0.123111,CTRV,-0.065494,39.723354,39.422531,4.879434,54.447083,5.203366,0.376928,3.380800,-3.683774,0.123111,-0.241265,-0.221422,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.171325,0.105709,5.102158,2.481063,-0.251273,1.053506,-1.067766,0.171356,1.446187,-0.556827,0.164171,0,takeoff,,39.723354,6.298366,1.145926,0,,,
8.700901,8.195964,8.063246,-4.754601,4.425308,3.034169,-0.184454,47.414607,11.946206,0.136106,3.823526,-3.221901,0.106969,CTRV,-0.063839,39.712698,39.410396,4.890707,54.630093,5.032380,0.350044,3.382156,-3.682530,0.106969,-0.235088,-0.215913,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.164793,0.098666,5.153691,2.426572,-0.245399,1.030667,-1.089829,0.117483,1.426041,-0.584483,0.153692,0,takeoff,,39.712698,6.291700,1.170102,0,,,
8.750768,8.481255,8.246565,-4.763582,4.515300,2.994032,-0.175269,47.605156,11.784742,0.140647,3.814268,-3.232856,0.090168,CTRV,-0.062226,39.588506,39.283564,4.904228,54.812201,4.861628,0.320982,3.383472,-3.681320,0.090168,-0.229073,-0.210539,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.154535,0.090171,5.204077,2.371018,-0.236418,1.007729,-1.111073,0.179605,1.396338,-0.643045,0.133980,0,takeoff,,39.588506,6.271845,1.216443,0,,,
8.800841,8.662331,8.359615,-4.768972,4.570355,2.967091,-0.170087,47.794045,11.623779,0.144299,3.805212,-3.243511,0.072810,CTRV,-0.060541,39.573805,39.267618,4.913272,54.993634,4.692415,0.289920,3.385579,-3.679383,0.072810,-0.222754,-0.204967,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.148161,0.083202,5.253356,2.314479,-0.231028,0.985565,-1.130779,0.107813,1.371006,-0.680427,0.136126,0,takeoff,,39.573805,6.262269,1.238707,0,,,
8.850784,8.919478,8.515936,-4.776176,4.646126,2.927004,-0.162600,47.984637,11.460464,0.147106,3.796353,-3.253875,0.055004,CTRV,-0.059019,39.484118,39.175973,4.923282,55.176091,4.520224,0.257114,3.386749,-3.678305,0.055004,-0.217089,-0.199881,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.139388,0.075212,5.301529,2.256996,-0.223824,0.963475,-1.149659,0.144072,1.346231,-0.735804,0.131852,0,takeoff,,39.484118,6.242815,1.274562,0,,,
8.900971,9.105809,8.625944,-4.781049,4.699410,2.896560,-0.157639,48.174773,11.296658,0.148998,3.787688,-3.263957,0.036859,CTRV,-0.057678,39.469254,39.160141,4.930047,55.357256,4.346759,0.222716,3.386829,-3.678232,0.036859,-0.212155,-0.195347,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.133120,0.068230,5.348630,2.198631,-0.218951,0.942020,-1.167304,0.097456,1.326293,-0.772849,0.127854,0,takeoff,,39.469254,6.230654,1.295037,0,,,
8.950694,9.408288,8.799141,-4.788609,4.782957,2.844913,-0.150255,48.363081,11.133573,0.149958,3.779214,-3.273765,0.018486,CTRV,-0.056161,39.335924,39.024677,4.938567,55.538298,4.175759,0.186931,3.388457,-3.676732,0.018486,-0.206489,-0.190299,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.123150,0.059834,4.778053,2.799399,-0.211391,1.572849,-1.943230,-1.075056,1.298189,-0.822713,0.112291,0,follow,,39.335924,6.202758,1.335951,0,,,
9.000883,9.599969,8.905623,-4.793128,4.833950,2.811120,-0.144380,48.550286,10.970616,0.150000,3.770928,-3.283306,0.000000,CTRV,-0.054696,39.316993,39.005018,4.943128,55.718304,4.004998,0.150000,3.389940,-3.675365,0.000000,-0.201026,-0.185415,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.116942,0.052946,4.855329,2.701147,-0.206872,1.545522,-1.965035,0.090380,1.264493,-0.849813,0.175487,0,follow,,39.316993,6.188125,1.355044,0,,,
9.050789,9.871612,9.052243,-4.799047,4.901116,2.763578,-0.130958,48.739007,10.805522,0.149121,3.762827,-3.292588,-0.018486,CTRV,-0.053404,39.220310,38.906920,4.948168,55.899021,3.831344,0.112148,3.390380,-3.674959,-0.018486,-0.196257,-0.181059,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.107925,0.045058,4.931227,2.601826,-0.200953,1.517951,-1.986410,0.118380,1.161724,-0.834584,0.250499,0,follow,,39.220310,6.163237,1.384588,0,,,
9.101197,10.067897,9.155197,-4.802729,4.944691,2.731820,-0.123281,48.928879,10.638607,0.147302,3.754907,-3.301617,-0.036859,CTRV,-0.052109,39.203051,38.889284,4.950031,56.081329,3.656346,0.073584,3.391069,-3.674323,-0.036859,-0.191465,-0.176705,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.101227,0.038131,5.005767,2.501483,-0.197271,1.490801,-2.006866,0.073652,1.052946,-0.768661,0.170040,0,follow,,39.203051,6.150236,1.396790,0,,,
9.150610,10.385364,9.317650,-4.808193,5.002803,2.689597,-0.115342,49.114699,10.474479,0.144608,3.747166,-3.310400,-0.055004,CTRV,-0.050794,39.061873,38.746609,4.952801,56.260142,3.484724,0.034599,3.392131,-3.673343,-0.055004,-0.186582,-0.172298,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.090885,0.029845,5.078927,2.400130,-0.191807,1.463209,-2.027072,0.109282,0.833333,-0.601560,0.100947,0,follow,,39.061873,6.130272,1.414990,0,,,
9.200890,10.585483,9.418100,-4.811505,5.031835,2.669374,-0.112314,49.302797,10.307573,0.140986,3.739600,-3.318944,-0.072810,CTRV,-0.049469,39.042910,38.727531,4.952490,56.441701,3.310824,-0.004635,3.393480,-3.672097,-0.072810,-0.181654,-0.167871,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.084730,0.022953,5.150735,2.297813,-0.188495,1.436153,-2.046329,0.066233,0.697593,-0.486900,0.073958,0,follow,,39.042910,6.126287,1.412873,0,,,
9.250815,10.867169,9.557869,-4.816286,5.065036,2.646886,-0.109363,49.488103,10.142407,0.136542,3.732207,-3.327256,-0.090168,CTRV,-0.048232,38.941606,38.625357,4.952828,56.620233,3.138466,-0.043793,3.394391,-3.671254,-0.090168,-0.177073,-0.163719,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.076463,0.015114,5.221172,2.194548,-0.183714,1.408742,-2.065296,0.095615,0.547469,-0.360593,0.039890,0,follow,,38.941606,6.121043,1.409087,0,,,
9.301100,11.069162,9.657197,-4.819864,5.085045,2.633488,-0.108267,49.673356,9.976569,0.131260,3.724984,-3.335340,-0.106969,CTRV,-0.046920,38.921708,38.605515,4.951124,56.799634,2.966377,-0.082678,3.396063,-3.669708,-0.106969,-0.172184,-0.159345,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.070691,0.008245,5.290256,2.090373,-0.180136,1.381675,-2.083500,0.071573,0.480652,-0.324592,0.023011,0,follow,,38.921708,6.121820,1.397778,0,,,
9.350844,11.393395,9.815690,-4.826141,5.113182,2.613513,-0.107907,49.861120,9.807764,0.125083,3.717929,-3.343202,-0.123111,CTRV,-0.045908,38.785055,38.467725,4.951225,56.979792,2.789625,-0.121138,3.395741,-3.670005,-0.123111,-0.168482,-0.155891,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.061613,-0.000226,5.357953,1.985292,-0.173859,1.353949,-2.101624,0.125542,0.423809,-0.319401,-0.004896,0,follow,,38.785055,6.117959,1.384561,0,,,
9.400747,11.596650,9.914616,-4.830441,5.130026,2.600044,-0.108353,50.043443,9.643174,0.118309,3.711039,-3.350849,-0.138494,CTRV,-0.044534,38.764929,38.447751,4.948750,57.157458,2.620019,-0.158678,3.398272,-3.667662,-0.138494,-0.163334,-0.151337,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.056039,-0.007077,5.424291,1.879348,-0.169559,1.326769,-2.118888,0.085993,0.422120,-0.342717,-0.012734,0,follow,,38.764929,6.117807,1.369520,0,,,
9.450740,11.881970,10.052908,-4.836856,5.154551,2.577726,-0.108885,50.231217,9.472976,0.110594,3.704311,-3.358286,-0.153023,CTRV,-0.043561,38.671415,38.353632,4.947450,57.338076,2.442377,-0.195452,3.398052,-3.667866,-0.153023,-0.159775,-0.148022,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.048502,-0.015138,5.489243,1.772548,-0.163144,1.299034,-2.136003,0.128307,0.450522,-0.427172,-0.011783,0,follow,,38.671415,6.110759,1.354786,0,,,
9.501046,12.086398,10.151430,-4.841640,5.173406,2.558489,-0.109153,50.418062,9.302947,0.102203,3.697743,-3.365516,-0.166608,CTRV,-0.042483,38.658478,38.341053,4.943843,57.518871,2.266019,-0.231013,3.398794,-3.667179,-0.166608,-0.155792,-0.144390,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.043254,-0.022147,5.552827,1.664927,-0.158360,1.271676,-2.152403,0.095673,0.479102,-0.505745,-0.006306,0,follow,,38.658478,6.105303,1.340515,0,,,
9.550778,12.414646,10.308106,-4.849750,5.206730,2.520408,-0.109402,50.600868,9.135955,0.093349,3.691332,-3.372546,-0.179166,CTRV,-0.041343,38.522665,38.204208,4.943100,57.696418,2.093498,-0.264983,3.400175,-3.665898,-0.179166,-0.151560,-0.140574,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.035128,-0.030705,5.614997,1.556485,-0.150250,1.243409,-2.168855,0.162201,0.542998,-0.637919,-0.004440,0,follow,,38.522665,6.085081,1.331806,0,,,
9.600898,12.620714,10.405211,-4.855061,5.229916,2.491600,-0.109311,50.786118,8.966100,0.083789,3.685077,-3.379380,-0.190620,CTRV,-0.040311,38.510535,38.192527,4.938850,57.875987,1.917725,-0.297451,3.400952,-3.665178,-0.190620,-0.147746,-0.137095,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.030172,-0.037707,5.675789,1.447263,-0.144939,1.215826,-2.184437,0.106211,0.590106,-0.740041,0.002892,0,follow,,38.510535,6.071371,1.322027,0,,,
9.650688,12.910784,10.539595,-4.862640,5.265945,2.444376,-0.107837,50.969111,8.797706,0.073813,3.678975,-3.386022,-0.200899,CTRV,-0.039181,38.416650,38.098169,4.936453,58.054335,1.744448,-0.327984,3.402623,-3.663626,-0.200899,-0.143543,-0.133317,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.023366,-0.045753,5.735166,1.337266,-0.137360,1.187539,-2.199943,0.151587,0.667334,-0.896752,0.026037,0,follow,,38.416650,6.043234,1.319765,0,,,
9.700971,13.119263,10.634239,-4.868008,5.294068,2.405742,-0.106184,51.153191,8.627713,0.063308,3.673023,-3.392477,-0.209938,CTRV,-0.038151,38.404736,38.086820,4.931316,58.233388,1.569221,-0.356569,3.403738,-3.662590,-0.209938,-0.139730,-0.129854,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.018518,-0.052733,5.793151,1.226528,-0.131992,1.159706,-2.214742,0.107365,0.714958,-1.000345,0.046463,0,follow,,38.404736,6.021453,1.315777,0,,,
9.750601,13.455363,10.782706,-4.876547,5.343150,2.335361,-0.102432,51.335877,8.458428,0.052476,3.667221,-3.398749,-0.217684,CTRV,-0.037217,38.270496,37.951754,4.929023,58.410682,1.394366,-0.382892,3.404318,-3.662051,-0.217684,-0.136290,-0.126698,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.010714,-0.061297,5.849692,1.115047,-0.123453,1.130817,-2.229631,0.170784,0.790079,-1.147598,0.062616,0,follow,,38.270496,5.975118,1.325446,0,,,
9.800797,13.667084,10.873293,-4.881580,5.376090,2.286148,-0.099618,51.520023,8.287219,0.041216,3.661565,-3.404841,-0.224087,CTRV,-0.036251,38.259204,37.941175,4.922797,58.589988,1.218147,-0.406958,3.405304,-3.661134,-0.224087,-0.132720,-0.123446,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.005734,-0.068229,5.904827,1.002864,-0.118420,1.102709,-2.243665,0.100660,0.831187,-1.253237,0.069605,0,follow,,38.259204,5.944951,1.327660,0,,,
9.850663,13.965933,10.996732,-4.888261,5.424920,2.210957,-0.094712,51.700334,8.119033,0.029923,3.656053,-3.410758,-0.229109,CTRV,-0.035183,38.162215,37.843971,4.918183,58.766508,1.045991,-0.428296,3.407205,-3.659365,-0.229109,-0.128746,-0.119874,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001422,-0.076130,5.958519,0.889982,-0.111739,1.073830,-2.257629,0.133610,0.892609,-1.392692,0.082633,0,follow,,38.162215,5.894967,1.342441,0,,,
9.901035,14.181367,11.082181,-4.892810,5.461788,2.152708,-0.090959,51.885303,7.945955,0.018136,3.650685,-3.416504,-0.232719,CTRV,-0.034282,38.151542,37.834148,4.910947,58.946796,0.868092,-0.447301,3.408041,-3.658587,-0.232719,-0.125424,-0.116835,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006680,-0.083010,6.010790,0.776436,-0.107190,1.045418,-2.270925,0.090990,0.935018,-1.487568,0.095055,0,follow,,38.151542,5.858013,1.350288,0,,,
9.950977,14.529887,11.213761,-4.899925,5.523771,2.052402,-0.084668,52.067243,7.775187,0.006412,3.645458,-3.422081,-0.234893,CTRV,-0.033392,38.012485,37.694520,4.906338,59.124287,0.692746,-0.463374,3.408963,-3.657727,-0.234893,-0.122138,-0.113831,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015456,-0.091370,6.061587,0.662223,-0.100075,1.015946,-2.284262,0.142298,0.987391,-1.609037,0.093572,0,follow,,38.012485,5.789697,1.379009,0,,,
10.001229,14.750189,11.292495,-4.904276,5.564147,1.985504,-0.080487,52.250500,7.602668,-0.005453,3.640369,-3.427493,-0.235619,CTRV,-0.032496,37.998508,37.681403,4.898823,59.303435,0.515996,-0.476691,3.410083,-3.656683,-0.235619,-0.118826,-0.110813,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021143,-0.098107,6.110947,0.547381,-0.095724,0.987201,-2.296831,0.087013,1.016875,-1.688162,0.108953,0,follow,,37.998508,5.746784,1.392928,0,,,
10.050748,15.061747,11.397971,-4.910188,5.622081,1.887100,-0.074433,52.428437,7.434675,-0.016956,3.635419,-3.432744,-0.234893,CTRV,-0.031485,37.893548,37.576286,4.893232,59.478379,0.344874,-0.486742,3.412194,-3.654713,-0.234893,-0.115070,-0.107434,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029383,-0.105691,6.158832,0.431917,-0.089812,0.957705,-2.309286,0.118237,1.045108,-1.797527,0.105842,0,follow,,37.893548,5.680961,1.423357,0,,,
10.100917,15.286654,11.469742,-4.914122,5.664603,1.813789,-0.070210,52.612901,7.260029,-0.028792,3.630603,-3.437836,-0.232719,CTRV,-0.030702,37.879239,37.562885,4.885330,59.658511,0.165810,-0.494229,3.412793,-3.654154,-0.232719,-0.112192,-0.104781,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035414,-0.112328,6.205259,0.315859,-0.085878,0.928541,-2.321166,0.078678,1.067132,-1.854695,0.101581,0,follow,,37.879239,5.634105,1.441625,0,,,
10.150812,15.650831,11.578187,-4.919702,5.734262,1.691625,-0.063589,52.790025,7.091878,-0.039996,3.625922,-3.442773,-0.229109,CTRV,-0.029704,37.726095,37.409179,4.879705,59.833135,-0.004966,-0.498215,3.415116,-3.651983,-0.229109,-0.108479,-0.101443,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045270,-0.120238,6.250181,0.199209,-0.080298,0.898424,-2.332988,0.111599,1.096229,-1.940037,0.095233,0,follow,,37.726095,5.552886,1.486377,0,,,
10.201015,15.881107,11.641809,-4.922858,5.778365,1.612325,-0.059744,52.975190,6.915625,-0.051476,3.621374,-3.447557,-0.224087,CTRV,-0.029001,37.709921,37.393954,4.871382,60.013968,-0.185612,-0.499650,3.415431,-3.651689,-0.224087,-0.105903,-0.099051,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051540,-0.126747,6.293619,0.082000,-0.077142,0.868772,-2.344192,0.063124,1.104852,-1.991401,0.093803,0,follow,,37.709921,5.502910,1.508840,0,,,
10.250767,16.206919,11.725122,-4.926712,5.840736,1.497964,-0.054079,53.155494,6.743554,-0.062346,3.616956,-3.452192,-0.217684,CTRV,-0.028158,37.598873,37.282881,4.864366,60.191219,-0.360820,-0.497714,3.416910,-3.650305,-0.217684,-0.102786,-0.096214,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060445,-0.134033,6.335542,-0.035761,-0.073288,0.838448,-2.355208,0.077076,1.113147,-2.066530,0.092330,0,follow,,37.598873,5.429180,1.550626,0,,,
10.301162,16.441889,11.780632,-4.929118,5.885317,1.414197,-0.050217,53.336469,6.570413,-0.072885,3.612668,-3.456679,-0.209938,CTRV,-0.027321,37.575783,37.260656,4.856232,60.369380,-0.536857,-0.492762,3.418493,-3.648823,-0.209938,-0.099688,-0.093396,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.066908,-0.140332,6.375950,-0.154049,-0.070882,0.808170,-2.365769,0.048122,1.114190,-2.109371,0.092313,0,follow,,37.575783,5.377348,1.576700,0,,,
10.350789,16.821878,11.862217,-4.932414,5.956520,1.276826,-0.045388,53.516334,6.397919,-0.082924,3.608508,-3.461021,-0.200899,CTRV,-0.026498,37.414692,37.099078,4.849490,60.546594,-0.712077,-0.484721,3.420106,-3.647311,-0.200899,-0.096647,-0.090627,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077341,-0.147845,6.414807,-0.272856,-0.067586,0.777144,-2.376141,0.065928,1.113653,-2.170339,0.062528,0,follow,,37.414692,5.290041,1.631021,0,,,
10.400941,17.061806,11.908706,-4.934259,6.000786,1.189123,-0.042677,53.697407,6.223860,-0.092528,3.604475,-3.465221,-0.190620,CTRV,-0.025708,37.388863,37.074044,4.841731,60.725051,-0.888817,-0.473769,3.421621,-3.645889,-0.190620,-0.093729,-0.087964,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083925,-0.153963,6.452113,-0.392160,-0.065741,0.746108,-2.386068,0.036907,1.102646,-2.202600,0.064464,0,follow,,37.388863,5.237090,1.659514,0,,,
