time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
25.262069,72.596184,-2.164247,-5.011651,2.449243,3.926842,0.014742,99.733253,4.581186,0.132880,-0.583284,4.965861,-0.106969,28.432157,27.962857,5.144531,96.631205,30.990863,-0.436008,5.318247,2.157455,3.745882,0.011651,-0.646820,-0.027225,0.009003,-0.662759,0.023738,0.012206,0,follow,,28.432157,3.207896,2.669914,0,,,
25.312072,72.698540,-2.009930,-5.011769,2.422652,3.927548,0.015219,99.702977,4.829568,0.127003,-0.616981,4.961787,-0.123111,28.327113,27.857106,5.138772,96.440630,31.065513,-0.523958,5.287599,2.127596,3.750466,0.011769,-0.597183,0.091688,0.002365,-0.661761,0.015333,0.008689,0,follow,,28.327113,3.213745,2.673084,0,,,
25.362047,72.859917,-1.763093,-5.011639,2.380045,3.928417,0.016065,99.671061,5.077310,0.120353,-0.650958,4.957444,-0.138494,28.141889,27.669994,5.131992,96.266856,31.002436,-0.603904,5.229534,2.093376,3.745573,0.011639,-0.684394,-0.097872,-0.002613,-0.664314,0.008186,0.014698,0,follow,,28.141889,3.204647,2.665737,0,,,
25.412025,72.959183,-1.608780,-5.011320,2.353335,3.928695,0.016510,99.637353,5.325450,0.112944,-0.685231,4.952823,-0.153023,28.036875,27.564620,5.124264,96.074858,31.075018,-0.682615,5.198968,2.063028,3.749880,0.011320,-0.606965,0.086146,-0.006380,-0.668804,0.006129,0.006735,0,follow,,28.036875,3.210991,2.669006,0,,,
25.462093,73.096359,-1.392743,-5.010614,2.316079,3.928845,0.016890,99.602025,5.572594,0.104862,-0.719819,4.947915,-0.166608,27.878922,27.405587,5.115476,95.894798,31.055447,-0.753207,5.150221,2.029669,3.747783,0.010614,-0.667184,-0.041947,-0.014114,-0.665885,0.007257,0.006871,0,follow,,27.878922,3.207624,2.665419,0,,,
25.512082,73.192932,-1.238340,-5.009980,2.289361,3.929008,0.016902,99.564833,5.820323,0.096104,-0.754739,4.942709,-0.179166,27.773620,27.300218,5.106084,95.700905,31.124783,-0.821148,5.119553,1.998743,3.751769,0.009980,-0.618519,0.079730,-0.012684,-0.666454,0.003308,-0.000151,0,follow,,27.773620,3.214433,2.668881,0,,,
25.561912,73.345131,-0.991200,-5.008853,2.246785,3.929196,0.016618,99.526044,6.066744,0.086791,-0.790010,4.937194,-0.190620,27.590222,27.115582,5.095645,95.527007,31.058850,-0.878129,5.062006,1.963463,3.746235,0.008853,-0.705584,-0.110681,-0.022526,-0.666350,0.002762,-0.005466,0,follow,,27.590222,3.206420,2.662091,0,,,
25.611956,73.438789,-0.836712,-5.008193,2.219993,3.929159,0.016430,99.485584,6.312295,0.076970,-0.825650,4.931359,-0.200899,27.484590,27.010069,5.085163,95.331812,31.121514,-0.933733,5.030909,1.931849,3.749751,0.008193,-0.632293,0.070312,-0.013208,-0.671019,0.000060,-0.007274,0,follow,,27.484590,3.213656,2.665846,0,,,
25.662072,73.568039,-0.620271,-5.007299,2.182623,3.929070,0.015753,99.442887,6.560172,0.066566,-0.861679,4.925191,-0.209938,27.327837,26.852682,5.073866,95.149457,31.100588,-0.979480,4.982632,1.897323,3.747096,0.007299,-0.690522,-0.053091,-0.017872,-0.660345,-0.004828,-0.014972,0,follow,,27.327837,3.211070,2.662611,0,,,
25.711937,73.658943,-0.465407,-5.006674,2.155722,3.929083,0.015128,99.398602,6.806364,0.055807,-0.898117,4.918677,-0.217684,27.222003,26.747125,5.062481,94.951623,31.160951,-1.022044,4.951450,1.865015,3.750301,0.006674,-0.646150,0.064103,-0.012512,-0.676796,0.002638,-0.015035,0,follow,,27.222003,3.218607,2.666493,0,,,
25.762038,73.802147,-0.217201,-5.005613,2.112860,3.928952,0.014099,99.352472,7.052257,0.044702,-0.934983,4.911803,-0.224087,27.040152,26.564340,5.050316,94.776543,31.091270,-1.052011,4.894132,1.828402,3.744025,0.005613,-0.732262,-0.125515,-0.021210,-0.669986,-0.001073,-0.014682,0,follow,,27.040152,3.211242,2.660174,0,,,
25.812005,73.890152,-0.061894,-5.004900,2.086079,3.929041,0.013665,99.304562,7.297390,0.033340,-0.972299,4.904552,-0.229109,26.933903,26.458482,5.038239,94.576737,31.145890,-1.080709,4.862523,1.795283,3.746757,0.004900,-0.662379,0.054630,-0.014277,-0.670671,0.000864,-0.008391,0,follow,,26.933903,3.219353,2.664707,0,,,
25.862202,74.011642,0.155605,-5.003806,2.048585,3.928892,0.012629,99.254873,7.541666,0.021796,-1.010086,4.896910,-0.232719,26.777440,26.301608,5.025602,94.392783,31.113147,-1.098405,4.813542,1.759142,3.743057,0.003806,-0.722825,-0.074008,-0.021868,-0.667259,-0.005662,-0.021239,0,follow,,26.777440,3.217565,2.662462,0,,,
25.912019,74.097061,0.310950,-5.003056,2.021953,3.928581,0.011943,99.202996,7.786923,0.010051,-1.048366,4.888858,-0.234893,26.670759,26.195384,5.013107,94.190054,31.163825,-1.113130,4.781670,1.725168,3.745394,0.003056,-0.679482,0.046754,-0.015011,-0.670403,-0.005558,-0.018799,0,follow,,26.670759,3.226441,2.667402,0,,,
25.962021,74.231445,0.559577,-5.001913,1.978906,3.927828,0.010550,99.149318,8.031130,-0.001724,-1.087163,4.880377,-0.235619,26.490118,26.013929,5.000189,94.013311,31.087154,-1.114845,4.724230,1.686904,3.738206,0.001913,-0.765282,-0.143771,-0.022850,-0.671695,-0.009209,-0.024616,0,follow,,26.490118,3.220051,2.661890,0,,,
26.012016,74.313980,0.715068,-5.001188,1.951712,3.927279,0.009617,99.093807,8.274361,-0.013464,-1.126499,4.871447,-0.234893,26.382951,25.907195,4.987724,93.808620,31.129700,-1.115510,4.691694,1.651936,3.739944,0.001188,-0.699351,0.034774,-0.014505,-0.682617,-0.016212,-0.028477,0,follow,,26.382951,3.229028,2.666868,0,,,
26.062150,74.427444,0.932900,-5.000290,1.913548,3.926482,0.008537,99.036089,8.518093,-0.025167,-1.166398,4.862048,-0.232719,26.227321,25.751127,4.975123,93.621124,31.089990,-1.105555,4.642467,1.613983,3.735336,0.000290,-0.759069,-0.092178,-0.017958,-0.687629,-0.013083,-0.019841,0,follow,,26.227321,3.227934,2.665050,0,,,
26.112073,74.507080,1.088596,-4.999764,1.886062,3.925735,0.007650,98.976383,8.761200,-0.036707,-1.206886,4.852157,-0.229109,26.119869,25.644017,4.963057,93.413251,31.127187,-1.092785,4.609494,1.577977,3.736569,-0.000236,-0.720107,0.024661,-0.010519,-0.689305,-0.020057,-0.022661,0,follow,,26.119869,3.237381,2.670352,0,,,
26.162055,74.632141,1.337877,-4.999145,1.842075,3.924391,0.006037,98.914812,9.003079,-0.047987,-1.247987,4.841748,-0.224087,25.940651,25.463767,4.951157,93.234497,31.040695,-1.067940,4.551582,1.537707,3.728237,-0.000855,-0.805401,-0.166626,-0.012388,-0.691026,-0.021875,-0.026092,0,follow,,25.940651,3.231561,2.665416,0,,,
26.211990,74.708809,1.493727,-4.998924,1.814268,3.923406,0.005042,98.851077,9.244778,-0.058989,-1.289728,4.830797,-0.217684,25.832748,25.356023,4.939935,93.024184,31.069955,-1.042469,4.517925,1.500546,3.728813,-0.001076,-0.743220,0.011515,-0.004406,-0.695825,-0.024974,-0.023699,0,follow,,25.832748,3.241567,2.671203,0,,,
26.261900,74.814018,1.712029,-4.998940,1.774868,3.921976,0.003757,98.785772,9.483969,-0.069542,-1.332136,4.819275,-0.209938,25.677752,25.200159,4.929397,92.834439,31.014139,-1.007445,4.467512,1.460303,3.722786,-0.001060,-0.804875,-0.120536,0.000305,-0.704639,-0.026524,-0.023095,0,follow,,25.677752,3.241032,2.670015,0,,,
26.311931,74.887566,1.868082,-4.999170,1.746353,3.920799,0.002879,98.717143,9.726824,-0.079852,-1.375238,4.807153,-0.200899,25.569675,25.092002,4.919318,92.620014,31.039380,-0.970537,4.433509,1.421949,3.722834,-0.000830,-0.767077,0.000958,0.004606,-0.722803,-0.031874,-0.019178,0,follow,,25.569675,3.251381,2.675944,0,,,
26.361938,75.002487,2.117836,-4.999772,1.700230,3.918914,0.001985,98.647167,9.966095,-0.089542,-1.419062,4.794399,-0.190620,25.392448,24.913170,4.910230,92.438841,30.941346,-0.923495,4.374949,1.379306,3.713135,-0.000228,-0.852847,-0.193981,0.012045,-0.721723,-0.030001,-0.008944,0,follow,,25.392448,3.245544,2.671242,0,,,
26.411944,75.072563,2.273928,-5.000134,1.670998,3.917571,0.001738,98.574537,10.206182,-0.098739,-1.463639,4.780979,-0.179166,25.284128,24.804504,4.901395,92.222382,30.955506,-0.876316,4.339974,1.339563,3.712308,0.000134,-0.794868,-0.016551,0.007229,-0.733087,-0.034899,-0.002796,0,follow,,25.284128,3.256401,2.677888,0,,,
26.462201,75.168388,2.492445,-5.000538,1.629546,3.915091,0.001673,98.499834,10.444952,-0.107301,-1.508997,4.766857,-0.166608,25.130510,24.649518,4.893237,92.027805,30.889819,-0.821877,4.288961,1.296769,3.704937,0.000538,-0.855870,-0.147410,0.008097,-0.745885,-0.045359,-0.000404,0,follow,,25.130510,3.256421,2.677085,0,,,
26.512027,75.235191,2.648472,-5.000768,1.599605,3.913166,0.001841,98.423251,10.681718,-0.115160,-1.555167,4.751995,-0.153023,25.021757,24.540154,4.885608,91.809388,30.891149,-0.765939,4.252831,1.255499,3.703112,0.000768,-0.825407,-0.036501,0.004597,-0.748083,-0.048608,0.005584,0,follow,,25.021757,3.268058,2.684509,0,,,
26.562071,75.339195,2.898055,-5.000936,1.550828,3.909406,0.002342,98.343797,10.919367,-0.122363,-1.602180,4.736351,-0.138494,24.846602,24.362947,4.878572,91.624711,30.782267,-0.703166,4.193714,1.210122,3.691863,0.000936,-0.907540,-0.224975,0.003347,-0.765095,-0.063429,0.006088,0,follow,,24.846602,3.262688,2.679948,0,,,
26.611987,75.402496,3.054103,-5.000971,1.520068,3.907114,0.002519,98.262085,11.155829,-0.128799,-1.650069,4.719881,-0.123111,24.737357,24.252809,4.872172,91.402966,30.775752,-0.640554,4.156868,1.167306,3.689153,0.000971,-0.856323,-0.054202,0.000706,-0.772178,-0.057896,0.004222,0,follow,,24.737357,3.275078,2.688052,0,,,
26.662050,75.488815,3.272547,-5.000903,1.476487,3.903637,0.002679,98.178302,11.390453,-0.134417,-1.698865,4.702538,-0.106969,24.584464,24.097991,4.866486,91.205422,30.691713,-0.573464,4.104435,1.121422,3.679805,0.000903,-0.917671,-0.186954,-0.001364,-0.777431,-0.063404,0.003294,0,follow,,24.584464,3.276145,2.688499,0,,,
26.711970,75.548882,3.428503,-5.000684,1.445122,3.900905,0.002788,98.091520,11.625645,-0.139240,-1.748601,4.684271,-0.090168,24.474422,23.986740,4.861444,90.980645,30.674743,-0.505917,4.066609,1.076898,3.676026,0.000684,-0.890496,-0.075597,-0.004377,-0.786282,-0.070319,0.003610,0,follow,,24.474422,3.289706,2.697733,0,,,
26.762127,75.642052,3.677805,-5.000217,1.394121,3.895926,0.003174,98.002572,11.858943,-0.143185,-1.799310,4.665028,-0.072810,24.300507,23.810163,4.857032,90.794111,30.548141,-0.434881,4.006235,1.028252,3.662585,0.000217,-0.972911,-0.268806,-0.009327,-0.805746,-0.080635,0.006714,0,follow,,24.300507,3.285619,2.694747,0,,,
26.812114,75.698410,3.833467,-4.999691,1.361935,3.892614,0.003257,97.910808,12.091884,-0.146258,-1.851027,4.644750,-0.055004,24.189830,23.697934,4.853434,90.567187,30.519102,-0.364477,3.967322,0.981893,3.657551,-0.000309,-0.927177,-0.100695,-0.010519,-0.804360,-0.082622,0.003004,0,follow,,24.189830,3.300337,2.705224,0,,,
26.862053,75.774864,4.051120,-4.998738,1.315971,3.887308,0.003393,97.816797,12.322852,-0.148418,-1.903785,4.623376,-0.036859,24.037345,23.542905,4.850320,90.366433,30.416196,-0.292664,3.913449,0.932476,3.645814,-0.001262,-0.988351,-0.234720,-0.019064,-0.822328,-0.095353,-0.004669,0,follow,,24.037345,3.303066,2.707301,0,,,
26.912050,75.827728,4.206313,-4.997954,1.282654,3.883127,0.003231,97.719575,12.554017,-0.149673,-1.957617,4.600841,-0.018486,23.925780,23.429407,4.848281,90.136885,30.375044,-0.221279,3.873429,0.884153,3.639413,-0.002046,-0.966461,-0.128038,-0.015678,-0.834778,-0.108078,-0.006880,0,follow,,23.925780,3.318877,2.718806,0,,,
26.962100,75.909286,4.454240,-4.996660,1.228432,3.875837,0.002743,97.620191,12.782684,-0.150000,-2.012558,4.577075,0.000000,23.753241,23.253524,4.846660,89.948717,30.229591,-0.150000,3.811803,0.831782,3.623277,-0.003340,-1.047408,-0.322712,-0.025883,-0.850404,-0.118961,-0.008403,0,follow,,23.753241,3.315985,2.717015,0,,,
27.011988,75.958382,4.609039,-4.995703,1.194129,3.871217,0.001991,97.517532,13.011242,-0.149402,-2.068640,4.552003,0.018486,23.640656,23.138582,4.846300,89.717654,30.174729,-0.079698,3.770535,0.781362,3.615258,-0.004297,-1.008405,-0.160378,-0.019150,-0.858059,-0.118156,-0.019748,0,follow,,23.640656,3.333077,2.730148,0,,,
27.062010,76.024651,4.825548,-4.994289,1.145685,3.864174,0.001072,97.412488,13.237497,-0.147888,-2.125895,4.525546,0.036859,23.488041,22.982612,4.846401,89.514967,30.049519,-0.010960,3.714915,0.727893,3.600402,-0.005711,-1.069377,-0.297126,-0.028276,-0.869416,-0.129014,-0.014755,0,follow,,23.488041,3.337953,2.734802,0,,,
27.112045,76.070259,4.979964,-4.993288,1.110731,3.858832,0.000233,97.304077,13.463371,-0.145453,-2.184356,4.497621,0.055004,23.374018,22.865766,4.847835,89.282541,29.979834,0.056537,3.672267,0.675226,3.590542,-0.006712,-1.053336,-0.197190,-0.020018,-0.877358,-0.139579,-0.022118,0,follow,,23.374018,3.356881,2.750176,0,,,
27.162019,76.140366,5.226490,-4.991716,1.053719,3.849442,-0.001328,97.194642,13.683908,-0.142181,-2.244051,4.468136,0.072810,23.201907,22.689436,4.849535,89.096539,29.808062,0.120570,3.608698,0.618557,3.570654,-0.008284,-1.133381,-0.397772,-0.031433,-0.896052,-0.156522,-0.024937,0,follow,,23.201907,3.356123,2.751501,0,,,
27.211818,76.182396,5.380247,-4.990768,1.017685,3.843083,-0.002284,97.078646,13.909949,-0.137918,-2.305009,4.436996,0.090168,23.085910,22.570093,4.852851,88.861030,29.728335,0.183540,3.565112,0.563617,3.558939,-0.009232,-1.098808,-0.234288,-0.018959,-0.900884,-0.158966,-0.024471,0,follow,,23.085910,3.376622,2.768671,0,,,
27.261954,76.238808,5.595258,-4.989593,0.966857,3.833814,-0.004206,96.961372,14.130769,-0.132862,-2.367256,4.404100,0.106969,22.931800,22.411595,4.856730,88.658199,29.578190,0.242333,3.507509,0.505609,3.540013,-0.010407,-1.160165,-0.378530,-0.023518,-0.910923,-0.167251,-0.030096,0,follow,,22.931800,3.384361,2.777093,0,,,
27.311795,76.277290,5.748717,-4.988935,0.929886,3.826999,-0.005415,96.841099,14.349601,-0.126995,-2.430814,4.369341,0.123111,22.814116,22.290030,4.861939,88.425979,29.475613,0.299196,3.461852,0.448091,3.525597,-0.011065,-1.150359,-0.288326,-0.013161,-0.927437,-0.172198,-0.029609,0,follow,,22.814116,3.406606,2.797360,0,,,
27.361977,76.335464,5.993886,-4.988174,0.869644,3.815221,-0.007475,96.717456,14.566908,-0.120339,-2.495703,4.332605,0.138494,22.641072,22.111587,4.867836,88.239658,29.284587,0.350118,3.396958,0.386810,3.501270,-0.011826,-1.225607,-0.486523,-0.015202,-0.948980,-0.191967,-0.031640,0,follow,,22.641072,3.408013,2.802269,0,,,
27.412055,76.369690,6.146783,-4.987926,0.831297,3.807453,-0.008656,96.590583,14.782213,-0.112944,-2.561936,4.293773,0.153023,22.521559,21.987614,4.874982,88.008384,29.165873,0.399665,3.349888,0.326748,3.484141,-0.012074,-1.201243,-0.342592,-0.004969,-0.961398,-0.195344,-0.027400,0,follow,,22.521559,3.431717,2.825135,0,,,
27.462045,76.414932,6.360313,-4.987775,0.776598,3.795742,-0.010264,96.460447,14.995362,-0.104858,-2.629523,4.252718,0.166608,22.365813,21.826285,4.882917,87.809019,28.987286,0.443301,3.290113,0.263798,3.459816,-0.012225,-1.259003,-0.486498,-0.003014,-0.983262,-0.214277,-0.029687,0,follow,,22.365813,3.441188,2.837714,0,,,
27.511966,76.445412,6.512458,-4.987742,0.736901,3.786991,-0.011307,96.326680,15.206722,-0.096114,-2.698467,4.209308,0.179166,22.243720,21.699195,4.891629,87.579493,28.851362,0.484662,3.241540,0.201109,3.439592,-0.012258,-1.253792,-0.404478,-0.000658,-0.994913,-0.221968,-0.022332,0,follow,,22.243720,3.466466,2.863550,0,,,
27.561960,76.490944,6.755260,-4.987776,0.672515,3.772051,-0.012617,96.189235,15.416105,-0.086763,-2.768763,4.163406,0.190620,22.069274,21.518200,4.901013,87.398281,28.635118,0.518465,3.175048,0.134895,3.409237,-0.012224,-1.324271,-0.607093,0.000668,-1.010624,-0.243713,-0.015661,0,follow,,22.069274,3.469418,2.872852,0,,,
27.611967,76.517334,6.906503,-4.987763,0.631450,3.761904,-0.013229,96.048599,15.622548,-0.076902,-2.840398,4.114868,0.200899,21.944391,21.387841,4.910861,87.172282,28.481614,0.550911,3.125025,0.069581,3.385469,-0.012237,-1.306289,-0.475363,-0.000248,-1.030212,-0.258962,-0.012986,0,follow,,21.944391,3.496307,2.901953,0,,,
27.662098,76.551575,7.117409,-4.987787,0.573069,3.746606,-0.013939,95.904105,15.826813,-0.066551,-2.913350,4.063544,0.209938,21.785149,21.222020,4.921236,86.979544,28.274799,0.576560,3.063332,0.001592,3.354242,-0.012213,-1.359765,-0.624549,0.000477,-1.050450,-0.281692,-0.015821,0,follow,,21.785149,3.507947,2.919831,0,,,
27.711989,76.574074,7.267415,-4.987813,0.530738,3.734878,-0.014295,95.756084,16.028187,-0.055801,-2.987584,4.009282,0.217684,21.656994,21.087926,4.932012,86.757676,28.103881,0.599849,3.011935,-0.066313,3.326513,-0.012187,-1.358103,-0.554583,0.000515,-1.064733,-0.301033,-0.009246,0,follow,,21.656994,3.536623,2.952412,0,,,
27.762010,76.606537,7.506360,-4.987902,0.461634,3.714591,-0.015020,95.604341,16.226714,-0.044710,-3.063053,3.951924,0.224087,21.480137,20.903615,4.943192,86.586122,27.861942,0.615047,2.944193,-0.132399,3.291049,-0.012098,-1.321716,-0.709272,0.001774,-1.089526,-0.329465,-0.011671,0,follow,,21.480137,3.540751,2.965983,0,,,
27.812014,76.624504,7.655036,-4.988040,0.417491,3.700804,-0.015354,95.448769,16.422297,-0.033341,-3.139695,3.891313,0.229109,21.348697,20.765785,4.954699,86.369947,27.674518,0.629157,2.891626,-0.200463,3.259548,-0.011960,-1.361279,-0.630015,0.002766,-1.106565,-0.346214,-0.009525,0,follow,,21.348697,3.570662,3.001585,0,,,
27.861962,76.646637,7.862244,-4.988256,0.354476,3.680421,-0.015685,95.291313,16.612387,-0.021910,-3.217432,3.827288,0.232719,21.186164,20.595848,4.966346,86.191433,27.437123,0.636289,2.828305,-0.266320,3.223661,-0.011744,-1.317138,-0.717738,0.004330,-1.134122,-0.373751,-0.004130,0,follow,,21.186164,3.583546,3.024535,0,,,
27.911997,76.660202,8.009498,-4.988395,0.308536,3.664830,-0.015961,95.125923,16.803937,-0.010055,-3.296169,3.759690,0.234893,21.050152,20.452996,4.978340,85.829346,27.407836,0.652442,2.820419,-0.332978,3.189287,-0.011605,-1.333176,-0.687490,0.002775,-1.156358,-0.396430,-0.008123,0,follow,,21.050152,3.614668,3.063180,0,,,
27.962079,76.677780,8.243681,-4.988549,0.233130,3.638270,-0.016073,94.958494,16.989691,0.001723,-3.375792,3.688364,0.235619,20.870554,20.265172,4.990272,85.410600,27.421648,0.668135,2.828342,-0.396967,3.150165,-0.011451,-1.279765,-0.782433,0.003080,-1.189811,-0.426282,-0.004037,0,follow,,20.870554,3.618035,3.079915,0,,,
28.012026,76.686119,8.389059,-4.988603,0.185125,3.620393,-0.016195,94.786888,17.171928,0.013502,-3.456162,3.613162,0.234893,20.731562,20.119061,5.002104,84.992532,27.411202,0.679161,2.833882,-0.461727,3.112335,-0.011397,-1.295208,-0.756596,0.001068,-1.206516,-0.450154,-0.001352,0,follow,,20.731562,3.649941,3.121696,0,,,
28.062038,76.694160,8.591471,-4.988514,0.116596,3.594264,-0.016106,94.611773,17.349726,0.025161,-3.537124,3.533943,0.232719,20.564164,19.943618,5.013676,84.577156,27.375320,0.685371,2.836943,-0.524929,3.071956,-0.011486,-1.264046,-0.807582,-0.001764,-1.235147,-0.478670,0.002684,0,follow,,20.564164,3.662680,3.148522,0,,,
28.111895,76.697258,8.735188,-4.988385,0.066792,3.574709,-0.016023,94.432707,17.523352,0.036660,-3.618494,3.450580,0.229109,20.421290,19.793383,5.025046,84.164939,27.314652,0.686776,2.837581,-0.588076,3.031490,-0.011615,-1.262932,-0.809322,-0.002584,-1.250490,-0.497803,0.000257,0,follow,,20.421290,3.695514,3.193689,0,,,
28.161856,76.697838,8.963365,-4.988112,-0.013923,3.541417,-0.015887,94.249052,17.693177,0.047966,-3.700066,3.362962,0.224087,20.238993,19.602417,5.036078,83.756519,27.229761,0.683427,2.835769,-0.649235,2.988079,-0.011888,-1.223186,-0.868226,-0.005465,-1.270152,-0.529816,0.003630,0,follow,,20.238993,3.698255,3.213877,0,,,
28.211844,76.695465,9.104814,-4.987825,-0.065089,3.519439,-0.015731,94.061026,17.858725,0.058993,-3.781610,3.270998,0.217684,20.091392,19.447202,5.046818,83.352995,27.120906,0.675389,2.831607,-0.710257,2.944475,-0.012175,-1.220442,-0.872079,-0.005741,-1.285071,-0.550747,0.002959,0,follow,,20.091392,3.732121,3.261908,0,,,
28.261928,76.688553,9.301376,-4.987313,-0.137458,3.487313,-0.015592,93.869667,18.018893,0.069614,-3.862870,3.174624,0.209938,19.918792,19.266182,5.056927,82.957053,26.987213,0.662690,2.825002,-0.769908,2.899013,-0.012687,-1.193009,-0.909247,-0.010233,-1.291875,-0.586137,-0.000832,0,follow,,19.918792,3.745307,3.292975,0,,,
28.311829,76.681053,9.440679,-4.986982,-0.189508,3.463538,-0.015522,93.673476,18.174742,0.079847,-3.943567,3.073805,0.200899,19.766108,19.105661,5.066829,82.567163,26.831532,0.645640,2.816311,-0.829016,2.852848,-0.013018,-1.182176,-0.923287,-0.006628,-1.306724,-0.599101,0.001224,0,follow,,19.766108,3.780435,3.344004,0,,,
28.362028,76.664635,9.661582,-4.986545,-0.273218,3.423448,-0.015675,93.476024,18.323341,0.089455,-4.023403,2.968539,0.190620,19.580977,18.911607,5.076001,82.188843,26.651226,0.624218,2.805381,-0.886364,2.804513,-0.013455,-1.146948,-0.966701,-0.008736,-1.308095,-0.637879,0.001966,0,follow,,19.580977,3.783304,3.367502,0,,,
28.412038,76.651665,9.798429,-4.986287,-0.325368,3.397320,-0.015659,93.270389,18.469671,0.098713,-4.102059,2.858866,0.179166,19.422401,18.744931,5.085000,81.814663,26.453560,0.599067,2.792677,-0.943057,2.755413,-0.013713,-1.133867,-0.982011,-0.005159,-1.299839,-0.657052,0.000852,0,follow,,19.422401,3.819854,3.420903,0,,,
28.462036,76.630104,9.988407,-4.985961,-0.398508,3.359339,-0.015998,93.062822,18.608938,0.107270,-4.179200,2.744866,0.166608,19.242889,18.556610,5.093231,81.452848,26.234278,0.570114,2.778037,-0.998334,2.704722,-0.014039,-1.105530,-1.013806,-0.006514,-1.304457,-0.687061,-0.006415,0,follow,,19.242889,3.834652,3.455514,0,,,
28.512086,76.612183,10.122785,-4.985790,-0.450494,3.331092,-0.016272,92.850582,18.742911,0.115197,-4.254482,2.626667,0.153023,19.079106,18.384564,5.100987,81.100542,25.997247,0.537815,2.761803,-1.052704,2.653061,-0.014210,-1.087399,-1.033230,-0.003433,-1.295201,-0.712097,-0.010119,0,follow,,19.079106,3.872364,3.510613,0,,,
28.562003,76.579308,10.335266,-4.985787,-0.533328,3.283912,-0.016520,92.636597,18.869651,0.122345,-4.327557,2.504446,0.138494,18.888231,18.184396,5.108132,80.761412,25.742065,0.502383,2.744085,-1.105353,2.599646,-0.014213,-1.052979,-1.068287,-0.000057,-1.291459,-0.751366,-0.002813,0,follow,,18.888231,3.876566,3.535824,0,,,
28.611996,76.556129,10.466413,-4.986002,-0.584514,3.253220,-0.016633,92.417201,18.991234,0.128799,-4.398075,2.378431,0.123111,18.719171,18.006837,5.114801,80.431794,25.472810,0.464294,2.725148,-1.156978,2.545242,-0.013998,-1.032509,-1.088083,0.004301,-1.273351,-0.771662,-0.001572,0,follow,,18.719171,3.915104,3.591496,0,,,
28.662076,76.520386,10.647823,-4.986514,-0.655770,3.208642,-0.017100,92.194911,19.106076,0.134440,-4.465699,2.248897,0.106969,18.532591,17.811029,5.120954,80.114477,25.189703,0.423808,2.705161,-1.207073,2.489426,-0.013486,-1.001907,-1.116325,0.010233,-1.263782,-0.810817,-0.006349,0,follow,,18.532591,3.930910,3.626111,0,,,
28.712011,76.492462,10.775742,-4.986970,-0.706161,3.175831,-0.017237,91.969983,19.214023,0.139238,-4.530102,2.116170,0.090168,18.358547,17.628336,5.126208,79.810671,24.894066,0.381258,2.684114,-1.255977,2.432562,-0.013030,-0.978063,-1.137274,0.009136,-1.256913,-0.827238,-0.004964,0,follow,,18.358547,3.969501,3.680915,0,,,
28.761905,76.443565,10.977309,-4.987863,-0.786123,3.120955,-0.017231,91.742197,19.315166,0.143177,-4.590984,1.980623,0.072810,18.163027,17.423202,5.131040,79.518946,24.588469,0.337031,2.662447,-1.303111,2.374224,-0.012137,-0.942682,-1.166769,0.017853,-1.244652,-0.868956,0.003125,0,follow,,18.163027,3.973088,3.702856,0,,,
28.812040,76.410339,11.101336,-4.988481,-0.835514,3.085479,-0.016964,91.509881,19.410137,0.146258,-4.648073,1.842666,0.055004,17.983267,17.234626,5.134739,79.239088,24.274727,0.291468,2.639974,-1.348961,2.314871,-0.011519,-0.917004,-1.187057,0.012350,-1.233339,-0.889341,0.010208,0,follow,,17.983267,4.010658,3.754860,0,,,
28.861885,76.360359,11.272431,-4.989463,-0.903899,3.034263,-0.016393,91.276281,19.497562,0.148419,-4.701134,1.702745,0.036859,17.791439,17.033423,5.137882,78.972595,23.953941,0.244885,2.617174,-1.393159,2.254278,-0.010537,-0.883959,-1.211865,0.019646,-1.222067,-0.929818,0.012800,0,follow,,17.791439,4.024273,3.783705,0,,,
28.911766,76.322296,11.392762,-4.990170,-0.952010,2.996525,-0.016140,91.040029,19.578020,0.149669,-4.749973,1.561333,0.018486,17.607613,16.840727,5.139839,78.719096,23.627953,0.197621,2.593895,-1.435956,2.192687,-0.009830,-0.855946,-1.231810,0.014133,-1.198616,-0.949040,0.008734,0,follow,,17.607613,4.060234,3.831686,0,,,
28.961837,76.257187,11.581740,-4.991168,-1.027934,2.934016,-0.015292,90.803277,19.650866,0.150000,-4.794441,1.418919,-0.000000,17.410661,16.634287,5.141168,78.478762,23.298317,0.150000,2.570584,-1.476918,2.129861,-0.008832,-0.819230,-1.256528,0.019970,-1.177477,-0.989427,0.010008,0,follow,,17.410661,4.059844,3.844474,0,,,
29.011989,76.213844,11.697563,-4.991776,-1.074874,2.893587,-0.014600,90.559340,19.718060,0.149403,-4.834440,1.276005,-0.018486,17.220724,16.435377,5.141179,78.245795,22.968104,0.102317,2.547047,-1.516420,2.066107,-0.008224,-0.790043,-1.275081,0.012159,-1.171728,-1.014819,0.018759,0,follow,,17.220724,4.092789,3.886400,0,,,
