time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_required_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5499122142791748,1,FAR_GUIDANCE,78.29692840576172,-19.585826873779297,-5.0092453956604,3.889000177383423,0.903751790523529,0.003355693072080612,82.83792309880293,-17.117878961732117,-0.024781991946807313,2.755301078602788,2.899503490713906,0.23220856319392608,7.180269850205255,5.168307237268939,4.984463403713593,2.306658217324754,-0.12785012617762528,FAR_GUIDANCE,0,0.05060315132141113,0.0,,0,749,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1541232095222975,3.1541232095222975,3.9448516368865967,3.9448516368865967,nan,0.14254426956176758,0.0003237724304199219,0.0,0.0,0.0,False,0.0,0.4705380469785756,SAFE,4.939071381799178,0.9989643096923828,19.70206069946289,19.7831974029541,19.649559020996094,19.71385383605957,0.002560300985351205,0.002244716975837946,0.002218219917267561,19.97635778426145,0.0009277619974454865,0.08369620599842165,0.05014977995280589,,
0.6105666160583496,1,FAR_GUIDANCE,78.51001739501953,-19.530101776123047,-5.008922100067139,3.868607997894287,1.002299189567566,0.003349568461999297,83.00334984119685,-16.94026859671208,-0.010602682728825466,2.692935890624149,2.9576047842037982,0.2349296900600674,7.202809824421925,5.186258031475851,4.998319417338314,2.2932627902070304,-0.1303298463447579,FAR_GUIDANCE,0,0.05049610137939453,0.0,,0,750,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.148845361206073,3.148845361206073,3.958284616470337,3.958284616470337,nan,0.13719987869262695,0.0002760887145996094,0.0,0.0,0.0,False,0.0,0.5129372747087331,SAFE,4.938417420876062,0.9997140765190125,19.8087100982666,19.811830520629883,19.649559020996094,19.71385383605957,0.002560300985351205,0.002244716975837946,0.002218219917267561,19.94323042017699,0.0009884899918688461,0.07642783300252631,0.04886271689752373,,
0.6589627265930176,1,FAR_GUIDANCE,78.66143035888672,-19.4869384765625,-5.0087890625,3.8528316020965576,1.0730957984924316,0.0035263444297015667,83.13238633039451,-16.796110947864356,0.0007804920085703135,2.6436501006690314,3.001728938365081,0.23550074018883174,7.233656558741238,5.21823725872645,5.0095695545085706,2.2881341332835747,-0.1307103473640309,FAR_GUIDANCE,0,0.05148625373840332,0.0,,0,751,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.148845361206073,3.148845361206073,3.958284616470337,3.958284616470337,nan,0.13719987869262695,0.0002760887145996094,0.0,0.0,0.0,False,0.0,0.5323583722227658,SAFE,4.938257623814537,0.9997140765190125,19.8087100982666,19.811830520629883,19.804746627807617,19.853931427001953,1.668000186327845e-05,0.002244716975837946,0.004052353091537952,19.939373660446716,0.0006940050079720095,0.07642783300252631,0.04886271689752373,,
0.7188234329223633,1,FAR_GUIDANCE,78.90217562150515,-19.41199776805895,-5.008499438610782,3.825692209028211,1.1863784446710943,0.0034355991749620393,83.2890000021887,-16.61505093050055,0.014857356432788934,2.5832041501647174,3.0540229728297366,0.234460802845027,7.231960539812005,5.202608937743402,5.023356795043571,2.255048847521952,-0.12910020304018785,FAR_GUIDANCE,0,0.05050086975097656,0.0,,0,752,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.148845361206073,3.148845361206073,3.958284616470337,3.958284616470337,nan,0.13719987869262695,0.0002760887145996094,0.0,0.0,0.0,False,0.0,0.5560965098789317,SAFE,4.937981465760993,1.0001298189163208,19.658557891845703,19.709035873413086,19.804746627807617,19.853931427001953,1.668000186327845e-05,0.002244716975837946,0.004052353091537952,19.99082033158335,0.0006649819988524541,0.07642783300252631,0.20741252411319872,,
0.767263650894165,1,FAR_GUIDANCE,79.05201721191406,-19.361282348632812,-5.008212566375732,3.8074865341186523,1.2573171854019165,0.003599848598241806,83.41303956817288,-16.465926019231425,0.026170085488214822,2.5347944262468127,3.094292087893422,0.23197535300699415,7.262686345380924,5.234654168710084,5.034382651863948,2.2464143350764334,-0.1264253761842682,FAR_GUIDANCE,0,0.0504300594329834,0.0,,0,753,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.148845361206073,3.148845361206073,3.958284616470337,3.958284616470337,nan,0.13719987869262695,0.0002760887145996094,0.0,0.0,0.0,False,0.0,0.5750787496324552,SAFE,4.93766999730401,1.0001298189163208,19.658557891845703,19.709035873413086,19.654491424560547,19.634374618530273,0.006848296150565147,0.002244716975837946,0.0032465539406985044,19.986054296753764,0.0008075840014498681,0.07642783300252631,0.20731568597975064,,
0.8089807033538818,1,FAR_GUIDANCE,79.20085144042969,-19.307790756225586,-5.0079851150512695,3.788259267807007,1.328019618988037,0.0037515026051551104,83.51511667869956,-16.33934041569382,0.0355280028014328,2.4946298858693017,3.126683645053457,0.22879005545137537,7.27059877453702,5.236848476932184,5.043513117852703,2.226951190920339,-0.12284675416394931,FAR_GUIDANCE,0,0.04990816116333008,0.0,,0,754,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.141887816918516,3.141887816918516,3.950162887573242,3.950162887573242,nan,0.14424347877502441,0.0002722740173339844,0.0,0.0,0.0,False,0.0,0.5939943654625681,SAFE,4.937419574906136,1.0001298189163208,19.618562698364258,19.622333526611328,19.654491424560547,19.634374618530273,0.006848296150565147,0.0035722549073398113,0.0032465539406985044,19.937735930897983,0.0010800389864016324,0.08379259100183845,0.04396265215202736,,
0.857548713684082,1,FAR_GUIDANCE,79.34884643554688,-19.25157928466797,-5.007813453674316,3.7677385807037354,1.3987361192703247,0.0035717864520847797,83.63680465677366,-16.184359619600173,0.04667955162538708,2.446432297644939,3.1645349728097103,0.22378257172180313,7.303582800337696,5.2720415571925265,5.054493005299704,2.216390911992008,-0.11822152584167608,FAR_GUIDANCE,0,0.04990816116333008,0.0,,0,755,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.141887816918516,3.141887816918516,3.950162887573242,3.950162887573242,nan,0.14424347877502441,0.0002722740173339844,0.0,0.0,0.0,False,0.0,0.5939943654625681,SAFE,4.937419574906136,1.0001298189163208,19.618562698364258,19.622333526611328,19.174179077148438,19.27121925354004,0.00014529899635817856,0.0035722549073398113,0.003593011060729623,19.937735930897983,0.0010800389864016324,0.08379259100183845,0.040787107848127314,,
0.9097185134887695,1,FAR_GUIDANCE,79.49591827392578,-19.19266128540039,-5.007654666900635,3.745969295501709,1.469099760055542,0.0031464113853871822,83.76408774023362,-16.017038280524453,0.05827466803418069,2.395641694274627,3.2031795693946354,0.21699435992283542,7.346120887160306,5.319948501839075,5.065929334934816,2.208200253801015,-0.1125349427497675,FAR_GUIDANCE,0,0.0503995418548584,0.0,,0,756,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.141887816918516,3.141887816918516,3.950162887573242,3.950162887573242,nan,0.14424347877502441,0.0002722740173339844,0.0,0.0,0.0,False,0.0,0.6307866427351438,SAFE,4.937180725211905,0.9998670220375061,19.07498550415039,19.06500244140625,19.174179077148438,19.27121925354004,0.00014529899635817856,0.0035722549073398113,0.003593011060729623,19.986771755601513,0.0007425210060318932,0.08379259100183845,0.038443009255059814,,
0.9187827110290527,1,FAR_GUIDANCE,79.52253137308034,-19.18160373011786,-5.007625816954532,3.74180698579638,1.4818983445103582,0.0029967648940322656,83.78598744000249,-15.988045791863623,0.060266308186260754,2.386888453642815,3.209791817215972,0.2157657412879132,7.352509811732723,5.326900594113044,5.0678921251407925,2.2060577324964856,-0.11149696104505462,FAR_GUIDANCE,0,0.0503995418548584,0.0,,0,757,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.141887816918516,3.141887816918516,3.950162887573242,3.950162887573242,nan,0.14424347877502441,0.0002722740173339844,0.0,0.0,0.0,False,0.0,0.6307866427351438,SAFE,4.937180725211905,0.9998670220375061,19.07498550415039,19.06500244140625,19.092992782592773,19.089580535888672,0.006648758891969919,0.0035722549073398113,0.0036631759721785784,19.986771755601513,0.0007425210060318932,0.08379259100183845,0.038443009255059814,,
1.0132765769958496,1,FAR_GUIDANCE,79.84449005126953,-19.04039764404297,-5.0075483322143555,3.6886706352233887,1.6376110315322876,0.0010260343551635742,84.00709583502565,-15.681682938932305,0.07988629248612654,2.2976444408605547,3.274217077291997,0.19933792031586345,7.381750635309205,5.348668187622646,5.087434624700482,2.1570259216184837,-0.09692793767088577,FAR_GUIDANCE,0,0.05061054229736328,0.0,,0,758,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.162437787224666,3.162437787224666,3.959456443786621,3.959456443786621,nan,0.14053797721862793,0.00517582893371582,0.0,0.0,0.0,False,0.0,0.6695973484600044,SAFE,4.937394216511781,0.26734527945518494,18.95945167541504,18.96013641357422,19.092992782592773,19.089580535888672,0.006648758891969919,0.002268244046717882,0.0036631759721785784,19.994499314421486,0.0007142819958971813,0.07517335900047328,0.20478242670396346,0.1667615160863792,
1.0617015361785889,1,FAR_GUIDANCE,79.98777770996094,-18.97243309020996,-5.007812023162842,3.6632370948791504,1.7075477838516235,0.000752742460463196,84.11725912931726,-15.52233875677898,0.0892943717905303,2.2527948112180907,3.3052283234925937,0.1892123785861256,7.411899979347822,5.381056374205875,5.097106394953372,2.1394970382627556,-0.08747449254423996,FAR_GUIDANCE,0,0.05060577392578125,0.0,,0,759,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.162437787224666,3.162437787224666,3.959456443786621,3.959456443786621,nan,0.14053797721862793,0.00517582893371582,0.0,0.0,0.0,False,0.0,0.6872028279267077,SAFE,4.937698998469529,0.26734527945518494,18.95945167541504,18.96013641357422,18.93546485900879,18.895261764526367,0.004924688022583723,0.002268244046717882,0.0036631759721785784,19.977227120392886,0.0006714749906677753,0.07517335900047328,0.2031669334398155,0.1667615160863792,
1.111588716506958,1,FAR_GUIDANCE,80.12992858886719,-18.901824951171875,-5.0082221031188965,3.637319803237915,1.7773809432983398,0.0005818333593197167,84.22857484830274,-15.356575485916531,0.09845534105023585,2.207226319358992,3.3358336712584333,0.1776434431894928,7.446196978972832,5.419196889842476,5.106677444169132,2.122567570560444,-0.07626079767085311,FAR_GUIDANCE,0,0.05073666572570801,0.0,,0,760,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.162437787224666,3.162437787224666,3.959456443786621,3.959456443786621,nan,0.14053797721862793,0.00517582893371582,0.0,0.0,0.0,False,0.0,0.7044804933349837,SAFE,4.938134760408986,1.0003931522369385,18.985942840576172,19.021137237548828,18.93546485900879,18.895261764526367,0.004924688022583723,0.002268244046717882,0.0036631759721785784,20.010213543817976,0.0006489109946414828,0.07517335900047328,0.2026306736560537,0.2564571402405014,
1.1708927154541016,1,FAR_GUIDANCE,80.34717680474415,-18.787708090987614,-5.0093552371194985,3.5963329972265545,1.884947061281704,0.00024487428666317623,84.35800521027414,-15.157829002930299,0.1085867983984095,2.153946335885125,3.370536334491448,0.16255205148354634,7.446885078436705,5.4095070655764985,5.117942035517908,2.076968557600512,-0.05881959549920622,FAR_GUIDANCE,0,0.050605058670043945,0.0,,0,761,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.162437787224666,3.162437787224666,3.959456443786621,3.959456443786621,nan,0.14053797721862793,0.00517582893371582,0.0,0.0,0.0,False,0.0,0.7215268499850356,SAFE,4.938853311490012,1.0003931522369385,18.985942840576172,19.021137237548828,18.497554779052734,18.49289894104004,0.004265135154128075,0.002268244046717882,0.008124667219817638,20.02168142247698,0.0006152920104796067,0.07517335900047328,0.025868271473022314,0.14749442974259402,
1.1941134929656982,1,FAR_GUIDANCE,80.4110107421875,-18.7528076171875,-5.009738445281982,3.583988904953003,1.9167530536651611,0.0002611834788694978,84.40735424584412,-15.079529552669158,0.11219621697301686,2.133514789271986,3.383414208134303,0.15613652467646633,7.463105775942032,5.428050583634062,5.121934662255,2.068638978720756,-0.05215586675647775,FAR_GUIDANCE,0,0.049603939056396484,0.0,,0,762,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1709309710088442,3.1709309710088442,3.957259178161621,3.957259178161621,nan,0.14001679420471191,0.0041158199310302734,0.0,0.0,0.0,False,0.0,0.7387577732477051,SAFE,4.93969925411679,1.0001988410949707,18.64926528930664,18.571678161621094,18.497554779052734,18.49289894104004,0.004265135154128075,0.0026862691156566143,0.008124667219817638,20.006551378209537,0.001018951996229589,0.0754972180002369,0.02155605063609352,0.14749442974259402,
1.2592740058898926,1,FAR_GUIDANCE,80.60506439208984,-18.642488479614258,-5.011178493499756,3.5454511642456055,2.013773202896118,-0.00021243124501779675,84.54426681417982,-14.858482550048825,0.12177152391406533,2.0766627582596984,3.4186347704335707,0.13738781910593287,7.495544842001443,5.46223549448263,5.132950017413822,2.0371326010839486,-0.03154471993724624,FAR_GUIDANCE,0,0.05036354064941406,0.0,,0,763,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1709309710088442,3.1709309710088442,3.957259178161621,3.957259178161621,nan,0.14001679420471191,0.0041158199310302734,0.0,0.0,0.0,False,0.0,0.7576228173579107,SAFE,4.941178493499756,1.0001988410949707,18.64926528930664,18.571678161621094,18.3419132232666,18.34027671813965,0.0075359828770160675,0.0026862691156566143,0.00220818305388093,20.035573223542148,0.0007040799973765388,0.0754972180002369,0.02155605063609352,0.24382860945622237,
1.299527645111084,1,FAR_GUIDANCE,80.7423324584961,-18.56069564819336,-5.0124101638793945,3.5174763202667236,2.0825343132019043,-0.000493512605316937,84.62704006143062,-14.720459602948756,0.12702073705775968,2.042104730655778,3.4393631924652524,0.12500189755857335,7.500141067273396,5.4624505529563585,5.139430900937154,2.008346342891675,-0.01655047896691304,FAR_GUIDANCE,0,0.05032825469970703,0.0,,0,764,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1709309710088442,3.1709309710088442,3.957259178161621,3.957259178161621,nan,0.14001679420471191,0.0041158199310302734,0.0,0.0,0.0,False,0.0,0.7739063233474619,SAFE,4.942410163879394,0.6937150955200195,18.112224578857422,18.2217960357666,18.3419132232666,18.34027671813965,0.0075359828770160675,0.0026862691156566143,0.00220818305388093,20.009595553544624,0.000781552997068502,0.0754972180002369,0.19832104665220712,0.14104488199257878,
1.365502119064331,1,FAR_GUIDANCE,80.95957946777344,-18.42452049255371,-5.014595031738281,3.4722347259521484,2.1920056343078613,0.0008169533684849739,84.76054376617066,-14.491807823147184,0.13466772986189587,1.9861192547233961,3.472057951897234,0.10367449797301938,7.511888279640689,5.46932889281682,5.149262761600177,1.9640908339670684,0.011309188210083261,FAR_GUIDANCE,0,0.05027198791503906,0.0,,0,765,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1709309710088442,3.1709309710088442,3.957259178161621,3.957259178161621,nan,0.14001679420471191,0.0041158199310302734,0.0,0.0,0.0,False,0.0,0.7939130480151002,SAFE,4.944472355250447,0.6937150955200195,18.112224578857422,18.2217960357666,18.213268280029297,18.243053436279297,0.004739990923553705,0.0026862691156566143,0.004972641821950674,19.997344118793972,0.002481256000464782,0.0754972180002369,0.2002402053241262,0.14104488199257878,
1.4058558940887451,1,FAR_GUIDANCE,81.06707000732422,-18.353960037231445,-5.015696048736572,3.449274778366089,2.2464072704315186,0.0018507724162191153,84.83991508976244,-14.351127652039528,0.13851720395824552,1.9526459450360385,3.49094550294315,0.09001473549414914,7.53809932106724,5.500638791996753,5.1542132526948174,1.9484727766442236,0.027918831589673117,FAR_GUIDANCE,0,0.05027198791503906,0.0,,0,766,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1561558339092586,3.1561558339092586,3.9432170391082764,3.9432170391082764,nan,0.14978337287902832,0.005448102951049805,0.0,0.0,0.0,False,0.0,0.7939130480151002,SAFE,4.944472355250447,0.9994610548019409,18.104564666748047,18.1697998046875,18.213268280029297,18.243053436279297,0.004739990923553705,0.005475107114762068,0.004972641821950674,19.997344118793972,0.002481256000464782,0.08381146100873593,0.014473196173850384,0.11085121200803826,
1.4652705192565918,1,FAR_GUIDANCE,81.2004165649414,-18.26345443725586,-5.0169901847839355,3.420138120651245,2.3140571117401123,0.003596659516915679,84.95451410216288,-14.143206280384437,0.14331372310498622,1.9041296975489288,3.517690497055237,0.06939870709151405,7.595948236721228,5.574019482669096,5.160303907888922,1.9368388612962433,0.05166131662647401,FAR_GUIDANCE,0,0.049330949783325195,0.0,,0,767,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1561558339092586,3.1561558339092586,3.9432170391082764,3.9432170391082764,nan,0.14978337287902832,0.005448102951049805,0.0,0.0,0.0,False,0.0,0.8239634889765508,SAFE,4.946448098664462,0.9994610548019409,18.104564666748047,18.1697998046875,18.154062271118164,18.17196273803711,0.0020091370679438114,0.005475107114762068,0.004274075850844383,20.10758745135865,0.0005677229928551242,0.08381146100873593,0.013402900794259476,0.10141153164223277,
1.5063199996948242,1,FAR_GUIDANCE,81.33258056640625,-18.170392990112305,-5.018232345581055,3.3905115127563477,2.381239891052246,0.005235885735601187,85.03197980379493,-13.998191880410866,0.14581211894781423,1.871162874343483,3.5353029464978873,0.05470904183736516,7.600011319005853,5.576093329328861,5.164044464528869,1.908593569664905,0.07239626793585127,FAR_GUIDANCE,0,0.050263404846191406,0.0,,0,768,DEADLINE_EXCEEDED,DEADLINE_EXCEEDED,3.1561558339092586,3.1561558339092586,3.9432170391082764,3.9432170391082764,nan,0.14978337287902832,0.005448102951049805,0.0,0.0,0.0,False,0.0,0.8389521593876323,SAFE,4.947441479820827,0.9997658133506775,18.03801155090332,17.80215072631836,18.154062271118164,18.17196273803711,0.0020091370679438114,0.005475107114762068,0.004274075850844383,20.01722864995631,0.0005544230079976842,0.08381146100873593,0.013402900794259476,0.10141153164223277,
