time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
24.736952,12.017415,82.793381,-5.016888,1.043427,7.703344,0.015272,20.000000,123.780771,0.139137,0.000000,5.000000,0.090168,42.074605,41.757488,5.156025,20.000000,163.780771,0.860478,8.000000,1.042607,7.629087,0.016888,0.054280,-0.007408,0.012569,-0.011176,-0.027100,0.020062,0,follow,,42.074605,2.898693,2.822275,0,,,
24.786893,12.060337,83.101578,-5.017154,1.042850,7.702293,0.015948,20.000000,124.030004,0.143095,0.000000,5.000000,0.072810,42.009553,41.691418,5.160250,20.000000,164.030004,0.725579,8.000000,1.040185,7.629418,0.017154,-0.048454,0.006614,0.005322,-0.016054,-0.024974,0.015973,0,follow,,42.009553,2.897095,2.822859,0,,,
24.837003,12.120234,83.533165,-5.017205,1.042032,7.701057,0.017078,20.000000,124.280341,0.146189,0.000000,5.000000,0.055004,41.822048,41.502085,5.163395,20.000000,164.280341,0.586223,8.000000,1.041242,7.629274,0.017205,0.021143,-0.002884,0.001020,-0.015773,-0.021189,0.018277,0,follow,,41.822048,2.895338,2.823286,0,,,
24.886929,12.162894,83.841499,-5.017069,1.041355,7.700311,0.017717,20.000000,124.528996,0.148367,0.000000,5.000000,0.036859,41.756130,41.435403,5.165436,20.000000,164.528996,0.443239,8.000000,1.038850,7.629600,0.017069,-0.047839,0.006521,-0.002718,-0.018448,-0.017554,0.020136,0,follow,,41.756130,2.894212,2.824285,0,,,
24.937001,12.230984,84.334862,-5.016673,1.040387,7.699348,0.018536,20.000000,124.781213,0.149653,0.000000,5.000000,0.018486,41.508503,41.185737,5.166326,20.000000,164.781213,0.297545,8.000000,1.041666,7.629216,0.016673,0.056318,-0.007679,-0.007935,-0.017082,-0.016272,0.012988,0,follow,,41.508503,2.892903,2.825007,0,,,
24.987028,12.273474,84.643227,-5.016273,1.039768,7.698956,0.018854,20.000000,125.030167,0.150000,0.000000,5.000000,-0.000000,41.442665,41.119389,5.166273,20.000000,165.030167,0.150000,8.000000,1.039248,7.629545,0.016273,-0.048349,0.006594,-0.007982,-0.015433,-0.011881,0.006192,0,follow,,41.442665,2.892375,2.826405,0,,,
25.036945,12.332716,85.074829,-5.015680,1.038628,7.698399,0.018942,20.000000,125.279966,0.149427,0.000000,5.000000,-0.018486,41.254316,40.929699,5.165107,20.000000,165.279966,0.001535,8.000000,1.040432,7.629384,0.015680,0.023667,-0.003226,-0.011873,-0.021592,-0.007361,0.002448,0,follow,,41.254316,2.891627,2.827493,0,,,
25.086845,12.374999,85.383087,-5.015068,1.037889,7.697904,0.018925,20.000000,125.530301,0.147930,0.000000,5.000000,-0.036859,41.189756,40.864893,5.162997,20.000000,165.530301,-0.146942,8.000000,1.037937,7.629724,0.015068,-0.049896,0.006796,-0.012245,-0.016205,-0.012964,-0.003479,0,follow,,41.189756,2.891196,2.828744,0,,,
25.136802,12.442539,85.876190,-5.013672,1.036743,7.697110,0.018631,20.000000,125.780902,0.145516,0.000000,5.000000,-0.055004,40.940425,40.614052,5.159187,20.000000,165.780902,-0.294519,8.000000,1.040951,7.629313,0.013672,0.060288,-0.008214,-0.027914,-0.016908,-0.014544,-0.005357,0,follow,,40.940425,2.890443,2.829536,0,,,
25.187008,12.484808,86.184166,-5.012664,1.036103,7.696381,0.018521,20.000000,126.030895,0.142209,0.000000,5.000000,-0.072810,40.875575,40.549228,5.154872,20.000000,166.030895,-0.440275,8.000000,1.038425,7.629657,0.012664,-0.050520,0.006885,-0.020161,-0.015537,-0.017742,-0.001679,0,follow,,40.875575,2.890038,2.830523,0,,,
25.236892,12.544070,86.615005,-5.011099,1.035488,7.695141,0.017795,20.000000,126.279451,0.138051,0.000000,5.000000,-0.090168,40.686274,40.359127,5.149150,20.000000,166.279451,-0.583290,8.000000,1.039654,7.629490,0.011099,0.024579,-0.003347,-0.031290,-0.012584,-0.024080,-0.019248,0,follow,,40.686274,2.889235,2.830874,0,,,
25.287132,12.586434,86.922630,-5.009870,1.034949,7.694116,0.017294,20.000000,126.531173,0.132984,0.000000,5.000000,-0.106969,40.623227,40.296372,5.142854,20.000000,166.531173,-0.722768,8.000000,1.036981,7.629854,0.009870,-0.053465,0.007276,-0.024595,-0.009753,-0.023931,-0.014127,0,follow,,40.623227,2.888740,2.831428,0,,,
25.336760,12.654156,87.414909,-5.007704,1.034333,7.692418,0.016175,20.000000,126.779692,0.127165,0.000000,5.000000,-0.123111,40.372199,40.044320,5.134869,20.000000,166.779692,-0.857722,8.000000,1.040106,7.629429,0.007704,0.062499,-0.008507,-0.043316,-0.010808,-0.026206,-0.016490,0,follow,,40.372199,2.887622,2.831149,0,,,
25.386973,12.696417,87.722565,-5.006218,1.033970,7.691469,0.015313,20.000000,127.030869,0.120498,0.000000,5.000000,-0.138494,40.308415,39.981060,5.126715,20.000000,167.030869,-0.987452,8.000000,1.037434,7.629792,0.006218,-0.053438,0.007276,-0.029716,-0.008568,-0.025074,-0.023431,0,follow,,40.308415,2.887344,2.831600,0,,,
25.436972,12.755450,88.153160,-5.004179,1.033383,7.690155,0.013564,20.000000,127.280687,0.113122,0.000000,5.000000,-0.153023,40.120240,39.792548,5.117301,20.000000,167.280687,-1.111059,8.000000,1.038644,7.629628,0.004179,0.024206,-0.003293,-0.040779,-0.009604,-0.021309,-0.032947,0,follow,,40.120240,2.886618,2.831438,0,,,
25.487152,12.797557,88.460701,-5.002701,1.033035,7.689368,0.012196,20.000000,127.531228,0.105025,0.000000,5.000000,-0.166608,40.055837,39.728846,5.107727,20.000000,167.531228,-1.227839,8.000000,1.035979,7.629990,0.002701,-0.053300,0.007246,-0.029554,-0.008307,-0.024706,-0.029956,0,follow,,40.055837,2.886491,2.831764,0,,,
25.536835,12.864790,88.952637,-5.000349,1.032377,7.687988,0.009980,20.000000,127.780214,0.096335,0.000000,5.000000,-0.179166,39.805379,39.477740,5.096684,20.000000,167.780214,-1.336997,8.000000,1.039205,7.629551,0.000349,0.064520,-0.008774,-0.047045,-0.011990,-0.023345,-0.031842,0,follow,,39.805379,2.885629,2.831233,0,,,
25.586995,12.906781,89.260109,-4.999015,1.032061,7.687163,0.008620,20.000000,128.030383,0.087009,0.000000,5.000000,-0.190620,39.740604,39.413804,5.086025,20.000000,168.030383,-1.437952,8.000000,1.036530,7.629915,-0.000985,-0.053502,0.007278,-0.026674,-0.008802,-0.020206,-0.033781,0,follow,,39.740604,2.885428,2.831261,0,,,
25.637007,12.965389,89.690628,-4.997462,1.031381,7.686182,0.006259,20.000000,128.281246,0.077119,0.000000,5.000000,-0.200899,39.553418,39.226541,5.074581,20.000000,168.281246,-1.530070,8.000000,1.037767,7.629747,-0.002538,0.024740,-0.003363,-0.031071,-0.012234,-0.011474,-0.043412,0,follow,,39.553418,2.884829,2.830806,0,,,
25.686939,13.007153,89.998184,-4.996594,1.030902,7.685462,0.004508,20.000000,128.528718,0.066893,0.000000,5.000000,-0.209938,39.485958,39.159954,5.063487,20.000000,168.528718,-1.612615,8.000000,1.035223,7.630093,-0.003406,-0.050883,0.006912,-0.017347,-0.009596,-0.019401,-0.038469,0,follow,,39.485958,2.884519,2.830552,0,,,
25.736968,13.073913,90.490364,-4.995551,1.030102,7.684627,0.001838,20.000000,128.780408,0.056079,0.000000,5.000000,-0.217684,39.237955,38.911414,5.051629,20.000000,168.780408,-1.685393,8.000000,1.038473,7.629651,-0.004449,0.064998,-0.008833,-0.020876,-0.012547,-0.013332,-0.040240,0,follow,,39.237955,2.883838,2.829862,0,,,
25.786821,13.115602,90.797920,-4.995133,1.029371,7.684205,0.000420,20.000000,129.030805,0.044972,0.000000,5.000000,-0.224087,39.173346,38.847759,5.040105,20.000000,169.030805,-1.747727,8.000000,1.035750,7.630021,-0.004867,-0.054467,0.007404,-0.008354,-0.017951,-0.009437,-0.035974,0,follow,,39.173346,2.883568,2.829552,0,,,
25.836948,13.174023,91.228256,-4.994710,1.028629,7.683435,-0.001327,20.000000,129.281007,0.033596,0.000000,5.000000,-0.229109,38.985763,38.660132,5.028306,20.000000,169.281007,-1.799278,8.000000,1.037066,7.629842,-0.005290,0.026338,-0.003578,-0.008450,-0.012636,-0.015825,-0.028539,0,follow,,38.985763,2.882844,2.828696,0,,,
25.887029,13.215830,91.535568,-4.994501,1.028210,7.682860,-0.002507,20.000000,129.530339,0.022053,0.000000,5.000000,-0.232719,38.920347,38.595694,5.016554,20.000000,169.530339,-1.839696,8.000000,1.034328,7.630214,-0.005499,-0.054769,0.007434,-0.004187,-0.007808,-0.012934,-0.026068,0,follow,,38.920347,2.882352,2.827958,0,,,
25.937023,13.282975,92.027260,-4.994263,1.027800,7.681899,-0.003632,20.000000,129.780637,0.010330,0.000000,5.000000,-0.234893,38.671461,38.346264,5.004592,20.000000,169.780637,-1.868815,8.000000,1.037659,7.629762,-0.005737,0.066613,-0.009045,-0.004768,-0.004634,-0.015855,-0.012943,0,follow,,38.671461,2.881394,2.826680,0,,,
25.987087,13.325120,92.334534,-4.994096,1.027603,7.681393,-0.004404,20.000000,130.030350,-0.001430,0.000000,5.000000,-0.235619,38.606415,38.282223,4.992666,20.000000,170.030350,-1.886386,8.000000,1.034807,7.630149,-0.005904,-0.057036,0.007746,-0.003338,-0.003532,-0.013292,-0.020198,0,follow,,38.606415,2.880850,2.825717,0,,,
26.036918,13.384366,92.764725,-4.993989,1.027682,7.680749,-0.005034,20.000000,130.279636,-0.013161,0.000000,5.000000,-0.234893,38.418015,38.093769,4.980827,20.000000,170.279636,-1.892306,8.000000,1.036079,7.629976,-0.006011,0.025446,-0.003453,-0.002146,0.004515,-0.015974,-0.012047,0,follow,,38.418015,2.880170,2.824501,0,,,
26.086950,13.426832,93.072090,-4.993947,1.027789,7.680640,-0.005471,20.000000,130.530473,-0.024884,0.000000,5.000000,-0.232719,38.353991,38.030738,4.969063,20.000000,170.530473,-1.886632,8.000000,1.033081,7.630383,-0.006053,-0.059966,0.008131,-0.000839,0.004068,-0.002891,-0.014314,0,follow,,38.353991,2.879900,2.823630,0,,,
26.136971,13.494828,93.564064,-4.993927,1.028117,7.680392,-0.005883,20.000000,130.780933,-0.036434,0.000000,5.000000,-0.229109,38.104978,37.781114,4.957492,20.000000,170.780933,-1.869308,8.000000,1.036383,7.629935,-0.006073,0.066048,-0.008957,-0.000401,0.005017,-0.004590,-0.008154,0,follow,,38.104978,2.879472,2.822480,0,,,
26.187028,13.537342,93.871651,-4.993947,1.028320,7.680215,-0.005983,20.000000,131.030255,-0.047708,0.000000,5.000000,-0.224087,38.039362,37.716413,4.946239,20.000000,171.030255,-1.840408,8.000000,1.033422,7.630337,-0.006053,-0.059230,0.008034,0.000410,0.006591,-0.005444,-0.001146,0,follow,,38.039362,2.878987,2.821223,0,,,
26.237125,13.596790,94.302238,-4.994121,1.028548,7.679885,-0.006317,20.000000,131.280866,-0.058746,0.000000,5.000000,-0.217684,37.852053,37.528922,4.935375,20.000000,171.280866,-1.800218,8.000000,1.034639,7.630172,-0.005879,0.024355,-0.003301,0.003481,0.003643,-0.004202,-0.010639,0,follow,,37.852053,2.878258,2.819600,0,,,
26.286938,13.639259,94.609818,-4.994375,1.028863,7.679667,-0.006538,20.000000,131.531506,-0.069421,0.000000,5.000000,-0.209938,37.787898,37.465585,4.924954,20.000000,171.531506,-1.748929,8.000000,1.031562,7.630588,-0.005625,-0.061546,0.008333,0.005083,0.010967,-0.003219,-0.009045,0,follow,,37.787898,2.877593,2.817936,0,,,
26.336969,13.707214,95.101959,-4.994842,1.029341,7.679646,-0.006697,20.000000,131.781146,-0.079626,0.000000,5.000000,-0.200899,37.538264,37.215076,4.915216,20.000000,171.781146,-1.686815,8.000000,1.035012,7.630121,-0.005158,0.068992,-0.009343,0.009336,0.005374,-0.000974,-0.003573,0,follow,,37.538264,2.877109,2.816305,0,,,
26.387240,13.749672,95.409592,-4.995190,1.029349,7.679476,-0.006654,20.000000,132.030771,-0.089341,0.000000,5.000000,-0.190620,37.473253,37.150739,4.905849,20.000000,172.030771,-1.614302,8.000000,1.031942,7.630537,-0.004810,-0.061389,0.008315,0.006952,0.001053,-0.004967,0.003859,0,follow,,37.473253,2.876281,2.814323,0,,,
26.436973,13.809070,95.840393,-4.995728,1.029497,7.679251,-0.006312,20.000000,132.281115,-0.098532,0.000000,5.000000,-0.179166,37.285873,36.962871,4.897195,20.000000,172.281115,-1.531864,8.000000,1.033219,7.630364,-0.004272,0.025537,-0.003456,0.010757,0.003584,-0.000656,-0.000280,0,follow,,37.285873,2.875436,2.812161,0,,,
26.486987,13.851458,96.148125,-4.996127,1.029554,7.679261,-0.006116,20.000000,132.529884,-0.107062,0.000000,5.000000,-0.166608,37.220155,36.897656,4.889065,20.000000,172.529884,-1.439927,8.000000,1.030162,7.630778,-0.003873,-0.061147,0.008267,0.007982,0.002414,0.002742,0.006323,0,follow,,37.220155,2.874749,2.810067,0,,,
26.536885,13.919269,96.640511,-4.996517,1.029414,7.679284,-0.005703,20.000000,132.779687,-0.114969,0.000000,5.000000,-0.153023,36.970865,36.647174,4.881547,20.000000,172.779687,-1.339150,8.000000,1.033734,7.630294,-0.003483,0.071446,-0.009662,0.007801,-0.004714,-0.000715,0.008370,0,follow,,36.970865,2.874015,2.807775,0,,,
26.586975,13.961653,96.948235,-4.996602,1.029370,7.679190,-0.005203,20.000000,133.030347,-0.122193,0.000000,5.000000,-0.138494,36.907185,36.583882,4.874408,20.000000,173.030347,-1.230142,8.000000,1.030512,7.630730,-0.003398,-0.064436,0.008716,0.001698,-0.000939,0.000934,0.014538,0,follow,,36.907185,2.873226,2.805314,0,,,
26.636764,14.021034,97.379051,-4.996542,1.029252,7.678954,-0.004399,20.000000,133.280079,-0.128637,0.000000,5.000000,-0.123111,36.719591,36.395492,4.867905,20.000000,173.280079,-1.113523,8.000000,1.031856,7.630549,-0.003458,0.026876,-0.003632,-0.001192,0.000112,-0.005156,0.012246,0,follow,,36.719591,2.872324,2.802562,0,,,
26.686877,14.063487,97.686691,-4.996444,1.029308,7.678741,-0.004212,20.000000,133.529638,-0.134285,0.000000,5.000000,-0.106969,36.655145,36.331240,4.862159,20.000000,173.529638,-0.990037,8.000000,1.028626,7.630985,-0.003556,-0.064598,0.008722,-0.001955,0.001624,-0.007600,0.002178,0,follow,,36.655145,2.871531,2.799719,0,,,
26.737025,14.131387,98.178719,-4.996414,1.029167,7.678358,-0.004124,20.000000,133.781566,-0.139151,0.000000,5.000000,-0.090168,36.408740,36.083283,4.857263,20.000000,173.781566,-0.860492,8.000000,1.032137,7.630511,-0.003586,0.070217,-0.009481,-0.000601,-0.004912,-0.009775,0.002617,0,follow,,36.408740,2.870573,2.796441,0,,,
26.786943,14.173779,98.486122,-4.996416,1.028934,7.677902,-0.004108,20.000000,134.028968,-0.143080,0.000000,5.000000,-0.072810,36.342725,36.017201,4.853335,20.000000,174.028968,-0.725564,8.000000,1.028971,7.630938,-0.003584,-0.063317,0.008551,0.000029,-0.005657,-0.011643,-0.001519,0,follow,,36.342725,2.869596,2.793090,0,,,
26.836804,14.233173,98.916405,-4.996515,1.028684,7.677332,-0.004026,20.000000,134.279906,-0.146184,0.000000,5.000000,-0.055004,36.157423,35.830622,4.850331,20.000000,174.279906,-0.586219,8.000000,1.030237,7.630767,-0.003485,0.025316,-0.003416,0.001993,-0.005990,-0.011951,0.003859,0,follow,,36.157423,2.868605,2.789450,0,,,
26.886788,14.275601,99.223770,-4.996656,1.028570,7.676874,-0.003999,20.000000,134.530285,-0.148377,0.000000,5.000000,-0.036859,36.094661,35.767566,4.848280,20.000000,174.530285,-0.443249,8.000000,1.026823,7.631228,-0.003344,-0.068273,0.009202,0.002823,-0.003994,-0.012100,0.003844,0,follow,,36.094661,2.867872,2.785961,0,,,
26.937023,14.343374,99.715729,-4.996813,1.028166,7.676346,-0.003674,20.000000,134.780920,-0.149652,0.000000,5.000000,-0.018486,35.847734,35.518517,4.847161,20.000000,174.780920,-0.297544,8.000000,1.030529,7.630728,-0.003187,0.074113,-0.009991,0.003138,-0.005528,-0.011047,0.004486,0,follow,,35.847734,2.867085,2.782166,0,,,
26.986956,14.385591,100.023285,-4.996858,1.027853,7.675949,-0.003584,20.000000,135.031044,-0.150000,0.000000,5.000000,0.000000,35.784868,35.455109,4.846858,20.000000,175.031044,-0.150000,8.000000,1.027112,7.631189,-0.003142,-0.068348,0.009215,0.000887,-0.008821,-0.008265,0.001633,0,follow,,35.784868,2.866566,2.778616,0,,,
27.036967,14.444427,100.453758,-4.996993,1.027111,7.675595,-0.003654,20.000000,135.281676,-0.149420,0.000000,5.000000,0.018486,35.599820,35.268233,4.847573,20.000000,175.281676,-0.001529,8.000000,1.028526,7.630998,-0.003007,0.028289,-0.003810,0.002708,-0.015728,-0.007510,-0.001799,0,follow,,35.599820,2.866053,2.774853,0,,,
27.086970,14.486279,100.761101,-4.997177,1.026500,7.675259,-0.003587,20.000000,135.530716,-0.147927,0.000000,5.000000,0.036859,35.536495,35.204080,4.849250,20.000000,175.530716,0.146945,8.000000,1.025160,7.631451,-0.002823,-0.067325,0.009059,0.003672,-0.019588,-0.007004,0.003006,0,follow,,35.536495,2.865720,2.771276,0,,,
27.136975,14.553018,101.252579,-4.997564,1.025339,7.674428,-0.003563,20.000000,135.780898,-0.145516,0.000000,5.000000,0.055004,35.290463,34.955321,4.852048,20.000000,175.780898,0.294519,8.000000,1.029152,7.630914,-0.002436,0.079836,-0.010746,0.007744,-0.016977,-0.014285,-0.000885,0,follow,,35.290463,2.864841,2.766876,0,,,
27.187122,14.594622,101.559677,-4.997827,1.024390,7.673857,-0.003507,20.000000,136.031441,-0.142201,0.000000,5.000000,0.072810,35.229217,34.892988,4.855626,20.000000,176.031441,0.440283,8.000000,1.025649,7.631385,-0.002173,-0.070046,0.009430,0.005264,-0.022451,-0.014345,0.000678,0,follow,,35.229217,2.864386,2.763025,0,,,
27.236887,14.652830,101.989403,-4.998068,1.023139,7.673136,-0.003200,20.000000,136.281526,-0.138013,0.000000,5.000000,0.090168,35.045143,34.706511,4.860055,20.000000,176.281526,0.583328,8.000000,1.027195,7.631178,-0.001932,0.030916,-0.004158,0.004826,-0.020429,-0.017166,0.005141,0,follow,,35.045143,2.863772,2.758860,0,,,
27.287010,14.694366,102.296112,-4.998226,1.022356,7.672359,-0.003153,20.000000,136.530740,-0.132993,0.000000,5.000000,0.106969,34.983281,34.643318,4.865233,20.000000,176.530740,0.722759,8.000000,1.023698,7.631647,-0.001774,-0.069946,0.009399,0.003157,-0.019386,-0.020951,-0.001337,0,follow,,34.983281,2.863362,2.754908,0,,,
27.337092,14.760939,102.786369,-4.998573,1.021350,7.670835,-0.002808,20.000000,136.781000,-0.127133,0.000000,5.000000,0.123111,34.739223,34.395969,4.871440,20.000000,176.781000,0.857754,8.000000,1.027762,7.631101,-0.001427,0.081285,-0.010926,0.006933,-0.015666,-0.023564,0.004989,0,follow,,34.739223,2.862232,2.749962,0,,,
27.387002,14.802587,103.092598,-4.998777,1.020578,7.669828,-0.002493,20.000000,137.030865,-0.120498,0.000000,5.000000,0.138494,34.678764,34.333935,4.878279,20.000000,177.030865,0.987451,8.000000,1.024098,7.631594,-0.001223,-0.073285,0.009852,0.004082,-0.022694,-0.027736,0.006251,0,follow,,34.678764,2.861719,2.745944,0,,,
27.437037,14.860887,103.521332,-4.999068,1.019278,7.668512,-0.001913,20.000000,137.279909,-0.113146,0.000000,5.000000,0.153023,34.495279,34.147504,4.885923,20.000000,177.279909,1.111035,8.000000,1.025671,7.631383,-0.000932,0.031460,-0.004225,0.005827,-0.020429,-0.022322,0.013015,0,follow,,34.495279,2.860750,2.741429,0,,,
27.487089,14.902469,103.827507,-4.999319,1.018424,7.667517,-0.001622,20.000000,137.530868,-0.105037,0.000000,5.000000,0.166608,34.436250,34.086674,4.894282,20.000000,177.530868,1.227827,8.000000,1.021867,7.631893,-0.000681,-0.076079,0.010206,0.005016,-0.020728,-0.026941,0.008783,0,follow,,34.436250,2.860269,2.737591,0,,,
27.536931,14.968875,104.317154,-4.999710,1.017075,7.665999,-0.001466,20.000000,137.780288,-0.096332,0.000000,5.000000,0.179166,34.192640,33.839231,4.903378,20.000000,177.780288,1.337000,8.000000,1.026108,7.631324,-0.000290,0.084815,-0.011380,0.007811,-0.021324,-0.028372,0.001438,0,follow,,34.192640,2.859129,2.732869,0,,,
27.587078,15.010246,104.622978,-4.999870,1.016302,7.665114,-0.001399,20.000000,138.031136,-0.086981,0.000000,5.000000,0.190620,34.134134,33.778731,4.912889,20.000000,178.031136,1.437980,8.000000,1.022245,7.631842,-0.000130,-0.077260,0.010368,0.003204,-0.021219,-0.020365,0.000580,0,follow,,34.134134,2.858771,2.729358,0,,,
27.636965,15.068082,105.050972,-4.999870,1.014888,7.663853,-0.001020,20.000000,138.280657,-0.077143,0.000000,5.000000,0.200899,33.952452,33.593687,4.922727,20.000000,178.280657,1.530046,8.000000,1.023858,7.631626,-0.000130,0.032276,-0.004327,0.000010,-0.024781,-0.022829,0.004749,0,follow,,33.952452,2.857775,2.725292,0,,,
27.687024,15.109343,105.356537,-4.999747,1.013965,7.662809,-0.000665,20.000000,138.530603,-0.066814,0.000000,5.000000,0.209938,33.893525,33.532629,4.932933,20.000000,178.530603,1.612694,8.000000,1.019981,7.632145,-0.000253,-0.077550,0.010384,-0.002470,-0.021912,-0.027806,0.009612,0,follow,,33.893525,2.857102,2.721944,0,,,
27.736784,15.175361,105.845261,-4.999393,1.012790,7.661253,-0.000357,20.000000,138.776379,-0.056254,0.000000,5.000000,0.217684,33.647739,33.282664,4.943139,20.000000,178.776379,1.685218,8.000000,1.024632,7.631522,-0.000607,0.093029,-0.012462,-0.007067,-0.015174,-0.023802,0.002546,0,follow,,33.647739,2.855793,2.717763,0,,,
27.786927,15.216647,106.150688,-4.999181,1.012095,7.660375,-0.000274,20.000000,139.030066,-0.045005,0.000000,5.000000,0.224087,33.592824,33.225502,4.954176,20.000000,179.030066,1.747694,8.000000,1.020386,7.632091,-0.000819,-0.084935,0.011380,-0.004244,-0.018165,-0.019213,0.000501,0,follow,,33.592824,2.855218,2.714900,0,,,
27.836953,15.274347,106.578278,-4.998737,1.011030,7.659532,-0.000139,20.000000,139.281113,-0.033591,0.000000,5.000000,0.229109,33.413469,33.042507,4.965146,20.000000,179.281113,1.799283,8.000000,1.021927,7.631885,-0.001263,0.030832,-0.004125,-0.008879,-0.019424,-0.017643,0.004959,0,follow,,33.413469,2.854443,2.711893,0,,,
27.886948,15.315590,106.883720,-4.998371,1.010494,7.658997,-0.000219,20.000000,139.530328,-0.022054,0.000000,5.000000,0.232719,33.354287,32.980975,4.976317,20.000000,179.530328,1.839695,8.000000,1.017925,7.632420,-0.001629,-0.080040,0.010696,-0.007334,-0.014797,-0.013262,-0.007633,0,follow,,33.354287,2.854054,2.709746,0,,,
27.936902,15.381869,107.372635,-4.997772,1.009759,7.658475,-0.000485,20.000000,139.781246,-0.010301,0.000000,5.000000,0.234893,33.113744,32.735992,4.987471,20.000000,179.781246,1.868844,8.000000,1.022315,7.631833,-0.002228,0.087798,-0.011735,-0.011978,-0.008886,-0.005166,-0.008707,0,follow,,33.113744,2.853507,2.707236,0,,,
27.987056,15.423336,107.678391,-4.997361,1.009274,7.658331,-0.000676,20.000000,140.030846,0.001454,0.000000,5.000000,0.235619,33.054733,32.674565,4.998814,20.000000,180.030846,1.886409,8.000000,1.018169,7.632387,-0.002639,-0.082915,0.011084,-0.008221,-0.011509,-0.004013,-0.005677,0,follow,,33.054733,2.853277,2.705859,0,,,
28.036878,15.481295,108.106560,-4.996696,1.008727,7.658253,-0.001028,20.000000,140.280847,0.013218,0.000000,5.000000,0.234893,32.874043,32.490052,5.009914,20.000000,180.280847,1.892363,8.000000,1.019817,7.632167,-0.003304,0.032956,-0.004400,-0.013304,-0.012413,-0.001878,-0.003389,0,follow,,32.874043,2.852981,2.704371,0,,,
28.087105,15.522631,108.412422,-4.996226,1.008478,7.658229,-0.001384,20.000000,140.530996,0.024908,0.000000,5.000000,0.232719,32.815567,32.429148,5.021134,20.000000,180.530996,1.886657,8.000000,1.015570,7.632733,-0.003774,-0.084949,0.011327,-0.009384,-0.003114,-0.002265,-0.011550,0,follow,,32.815567,2.852720,2.703546,0,,,
28.136965,15.588738,108.901810,-4.995450,1.008060,7.658459,-0.001977,20.000000,140.780428,0.036411,0.000000,5.000000,0.229109,32.573381,32.182380,5.031861,20.000000,180.780428,1.869285,8.000000,1.020299,7.632103,-0.004550,0.094587,-0.012615,-0.015535,-0.001947,0.003636,-0.011904,0,follow,,32.573381,2.852541,2.702576,0,,,
28.187009,15.629979,109.207626,-4.994919,1.007815,7.658500,-0.002190,20.000000,141.030801,0.047733,0.000000,5.000000,0.224087,32.515225,32.121824,5.042652,20.000000,181.030801,1.840432,8.000000,1.015947,7.632683,-0.005081,-0.087035,0.011610,-0.010605,-0.010421,0.000815,-0.005216,0,follow,,32.515225,2.852107,2.702274,0,,,
28.237006,15.687548,109.635818,-4.994120,1.007451,7.658720,-0.002697,20.000000,141.279597,0.058691,0.000000,5.000000,0.217684,32.333525,31.936280,5.052811,20.000000,181.279597,1.800163,8.000000,1.017818,7.632434,-0.005880,0.037413,-0.004984,-0.015993,-0.007525,-0.000596,-0.004272,0,follow,,32.333525,2.851722,2.701932,0,,,
28.286998,15.728615,109.941780,-4.993463,1.007179,7.658838,-0.003236,20.000000,141.530309,0.069371,0.000000,5.000000,0.209938,32.275566,31.876008,5.062834,20.000000,181.530309,1.748879,8.000000,1.013385,7.633024,-0.006537,-0.088664,0.011798,-0.013142,-0.006847,0.006586,-0.011465,0,follow,,32.275566,2.851188,2.702093,0,,,
28.336770,15.794293,110.431328,-4.992328,1.006686,7.659111,-0.003964,20.000000,141.780255,0.079590,0.000000,5.000000,0.200899,32.033850,31.629783,5.071919,20.000000,181.780255,1.686779,8.000000,1.018357,7.632362,-0.007672,0.099453,-0.013237,-0.022688,-0.007560,0.002563,-0.010355,0,follow,,32.033850,2.850659,2.701987,0,,,
28.386931,15.835457,110.737213,-4.991507,1.006664,7.659379,-0.004402,20.000000,142.030607,0.089335,0.000000,5.000000,0.190620,31.975536,31.569288,5.080841,20.000000,182.030607,1.614296,8.000000,1.013814,7.632967,-0.008493,-0.090878,0.012098,-0.016432,-0.000745,0.007212,-0.013552,0,follow,,31.975536,2.850212,2.702767,0,,,
28.436824,15.893318,111.165375,-4.990204,1.006621,7.659485,-0.005184,20.000000,142.280714,0.098518,0.000000,5.000000,0.179166,31.795036,31.385175,5.088722,20.000000,182.280714,1.531849,8.000000,1.015563,7.632734,-0.009796,0.034994,-0.004652,-0.026045,-0.005513,0.004262,-0.013162,0,follow,,31.795036,2.849585,2.703144,0,,,
28.487073,15.934939,111.471207,-4.989226,1.006960,7.659444,-0.005751,20.000000,142.530922,0.107096,0.000000,5.000000,0.166608,31.736464,31.324601,5.096322,20.000000,182.530922,1.439961,8.000000,1.010810,7.633365,-0.010774,-0.095071,0.012619,-0.019569,0.010557,-0.002086,-0.018201,0,follow,,31.736464,2.848915,2.704035,0,,,
28.536981,16.001789,111.960602,-4.987770,1.007416,7.659257,-0.007128,20.000000,142.780769,0.115003,0.000000,5.000000,0.153023,31.494550,31.078424,5.102772,20.000000,182.780769,1.339183,8.000000,1.015698,7.632716,-0.012230,0.097761,-0.012977,-0.029125,0.006477,-0.004510,-0.018301,0,follow,,31.494550,2.848190,2.704259,0,,,
