measurement_stamp,receipt_stamp,processed_stamp,published_stamp,source,valid,observation_valid,truth_available,rejection_reason,rgb_raw_stamp,depth_raw_stamp,rgb_receipt_stamp,depth_receipt_stamp,rgb_mapped_stamp,depth_mapped_stamp,image_measurement_stamp,rgb_depth_acquisition_skew,pose_history_start_stamp,pose_history_end_stamp,position_source_stamp,position_mapped_stamp,attitude_source_stamp,attitude_mapped_stamp,position_history_start_stamp,position_history_end_stamp,attitude_history_start_stamp,attitude_history_end_stamp,image_clock_offset,image_clock_mapping_mode,image_clock_status,image_clock_reset_count,image_clock_anchor_sim_stamp,image_clock_anchor_system_stamp,image_clock_reference_age,image_clock_sync_quality,image_measurement_time_source,px4_clock_offset,px4_clock_reset_count,px4_clock_calibration_count,px4_clock_recalibration_count,px4_clock_status,approach_phase,distance_bin,motion_regime,confidence,red_pixel_count,valid_depth_ratio,target_range,view_angle,geometry_diagnostics_enabled,mask_centroid_u,mask_centroid_v,projection_centroid_u,projection_centroid_v,mask_bbox_left,mask_bbox_top,mask_bbox_right,mask_bbox_bottom,valid_depth_count,depth_min,depth_median,depth_mad,camera_fx,camera_fy,camera_cx,camera_cy,camera_translation_x,camera_translation_y,camera_translation_z,camera_pitch_down,surface_camera_x,surface_camera_y,surface_camera_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,interpolated_attitude_w,interpolated_attitude_x,interpolated_attitude_y,interpolated_attitude_z,target_reference_z_offset,gazebo_entity_available,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,entity_expected_projection_u,entity_expected_projection_v,projection_error_u,projection_error_v,entity_expected_camera_x,entity_expected_camera_y,entity_expected_camera_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,camera_center_error_3d,entity_expected_body_flu_x,entity_expected_body_flu_y,entity_expected_body_flu_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,body_flu_error_3d,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,vision_to_entity_3d,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,entity_to_truth_3d,position_x,position_y,position_z,covariance_xx,covariance_yy,covariance_zz,truth_x,truth_y,truth_z,error_x,error_y,error_z,horizontal_error,position_3d_error,observation_age
1790148282.0686295,1790148282.138475,1790148282.1635647,1790148282.1635907,front_rgbd_red_sphere,True,True,True,,747.952,748.0,1790148282.0904434,1790148282.138475,1790148282.0686295,1790148282.1166313,1790148282.0686295,0.04800000000000182,1790148281.12812,1790148282.124148,1790148282.124148,1790148282.124148,1790148282.1281478,1790148282.1281478,1790148281.10412,1790148282.124148,1790148281.12812,1790148282.1281478,1790147534.1166296,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.0,1790148282.1166313,0.0037970542907714844,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,564,1.0,6.474174976348877,0.5943478941917419,True,333.0,422.0,333.0,422.0,322,408,345,436,564,5.033392429351807,5.113943815231323,0.05364561080932617,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,5.113943815231323,-0.24625594249649396,-3.4475831949509153,5.363943815231323,-0.258294398108924,-3.616121573524936,4.8448925442578,-0.258294398108924,-4.7023294706035665,3.338648546805893,-0.01983841447975577,-5.000299758422565,0.999893436842019,-0.0002690099828317782,-0.01442658523455529,-0.0022172578457445814,0.42,True,CLOCK_REFERENCE_READY,1,748.032,1790148282.14864,8.0,0.0,-0.42,8.0,0.0,0.0,321.9702135630538,413.26310097768123,11.02978643694621,8.736899022318767,5.2579202520226636,-0.038372024584644226,-3.374484926406773,0.10602356320865969,-0.2199223735242798,-0.24163664711816324,0.34350417109916037,4.791425060703963,-0.038372024584644226,-4.443929599496036,0.05346748355383735,-0.2199223735242798,-0.2583998711075308,0.34350417109916037,0.04696700135384546,0.21983905777597124,0.2597306393603241,0.343504171099161,0.0,0.0,0.0,0.0,8.046967001353845,0.21983905777597124,0.2597306393603241,0.02095017476381791,0.02095017476381791,0.02095017476381791,8.0,0.0,0.0,0.04696700135384546,0.21983905777597124,0.2597306393603241,0.2248001568949607,0.343504171099161,0.06984543800354004
1790148282.1686409,1790148282.2312999,1790148282.2649915,1790148282.2650328,front_rgbd_red_sphere,True,True,True,,748.052,748.1,1790148282.185651,1790148282.2312999,1790148282.1686409,1790148282.21664,1790148282.1686409,0.04800000000000182,1790148281.2281199,1790148282.228148,1790148282.228148,1790148282.228148,1790148282.228148,1790148282.228148,1790148281.22412,1790148282.228148,1790148281.2281199,1790148282.228148,1790147534.1166408,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.1,1790148282.21664,0.003795623779296875,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,575,1.0,6.426353931427002,0.5919970870018005,True,334.0,421.0,334.0,421.0,322,407,345,436,575,5.006254196166992,5.082767963409424,0.04871320724487305,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,5.082767963409424,-0.2635819911449237,-3.4077385998022276,5.332767963409424,-0.27654648180446373,-3.5753509433291386,4.822874672963142,-0.27654648180446373,-4.655967941648673,3.40063801535474,-0.023958543897449152,-4.984056450699543,0.999839914182285,0.0006978055320529479,-0.017776884495148294,-0.0019082591664753704,0.42,True,CLOCK_REFERENCE_READY,1,748.132,1790148282.2486327,8.0,0.0,-0.42,8.0,0.0,0.0,322.4880913707534,412.66012999736085,11.51190862924659,8.339870002639145,5.216146820767103,-0.04807325700551339,-3.336024915136121,0.11662114264232049,-0.22847322479895033,-0.2393260281930174,0.350823963166539,4.75856078779732,-0.04807325700551339,-4.397624830928215,0.06431388516582182,-0.22847322479895033,-0.25834311072045857,0.3508239631665393,0.05595464356388469,0.2278813656282386,0.26079995052707533,0.35082396316653924,0.0,0.0,0.0,0.0,8.055954643563885,0.2278813656282386,0.26079995052707533,0.020811969140083725,0.020811969140083725,0.020811969140083725,8.0,0.0,0.0,0.05595464356388469,0.2278813656282386,0.26079995052707533,0.23465046119058097,0.35082396316653924,0.06265902519226074
1790148282.21664,1790148282.3353145,1790148282.363202,1790148282.363223,front_rgbd_red_sphere,True,True,True,,748.1,748.2,1790148282.2329264,1790148282.3353145,1790148282.21664,1790148282.3166437,1790148282.21664,0.10000000000002274,1790148281.32812,1790148282.324148,1790148282.324148,1790148282.324148,1790148282.328148,1790148282.328148,1790148281.3041198,1790148282.324148,1790148281.32812,1790148282.328148,1790147534.11664,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.2,1790148282.3166437,0.003838777542114258,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,575,1.0,6.373153209686279,0.5894496440887451,True,334.0,420.0,334.0,420.0,322,406,346,434,575,4.9713053703308105,5.047662734985352,0.04730081558227539,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,5.047662734985352,-0.26176150552090405,-3.3655050709830525,5.297662734985352,-0.27472599618044413,-3.532191379462853,4.797509980155926,-0.27472599618044413,-4.606452717983321,3.4308351554941092,-0.025809922710319826,-4.970881593461391,0.99979016872372,0.0012010150445410535,-0.02037897400131968,-0.0016951415610433507,0.42,True,CLOCK_REFERENCE_READY,1,748.232,1790148282.348635,8.0,0.0,-0.42,8.0,0.0,0.0,322.7157297586082,411.38626284690196,11.284270241391823,8.613737153098043,5.200787631769533,-0.05231703058444929,-3.3016614877435906,0.09687510321581883,-0.22240896559599485,-0.23052989171926264,0.33465588979823874,4.7506818102476664,-0.05231703058444929,-4.36081896805833,0.046828169908259554,-0.22240896559599485,-0.2456337499249912,0.3346558897982379,0.03752156204659585,0.2216731011679038,0.2478865328670326,0.3346558897982384,0.0,0.0,0.0,0.0,8.037521562046596,0.2216731011679038,0.2478865328670326,0.020658753078420567,0.020658753078420567,0.020658753078420567,8.0,0.0,0.0,0.03752156204659585,0.2216731011679038,0.2478865328670326,0.22482622489338797,0.3346558897982384,0.11867451667785645
1790148282.4166436,1790148282.4328287,1790148282.4644623,1790148282.4644928,front_rgbd_red_sphere,True,True,True,,748.3,748.3,1790148282.4328287,1790148282.431315,1790148282.4166436,1790148282.4166436,1790148282.4166436,0.0,1790148281.42812,1790148282.428148,1790148282.428148,1790148282.428148,1790148282.428148,1790148282.428148,1790148281.42412,1790148282.428148,1790148281.42812,1790148282.428148,1790147534.1166437,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.3,1790148282.4166436,0.0037429332733154297,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,590,1.0,6.264710426330566,0.5739836692810059,True,334.0,414.0,334.0,414.0,322,400,346,429,590,4.932107925415039,5.010756731033325,0.05187845230102539,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,5.010756731033325,-0.2598476353468361,-3.229534896453534,5.260756731033325,-0.27281212600637617,-3.3906649946506753,4.790835522456612,-0.27281212600637617,-4.460345831286863,3.561641177537189,-0.031832395865299415,-4.874336640771144,0.9995476223035347,0.0029053515698595376,-0.029933314259853436,-0.00032615491257916647,0.42,True,CLOCK_REFERENCE_READY,1,748.332,1790148282.4486299,8.0,0.0,-0.42,8.0,0.0,0.0,323.1647868039143,405.6805025656501,10.835213196085704,8.319497434349898,5.110704726385659,-0.059911840856154266,-3.1364589521176724,0.15005200464766588,-0.2129002851502219,-0.25420604253300283,0.3639544581072195,4.696915059303178,-0.059911840856154266,-4.180497188695696,0.09392046315343361,-0.2129002851502219,-0.2798486425911664,0.3639544581072193,0.07710737454905292,0.2111991546932383,0.2862031051947787,0.36395445810721966,0.0,0.0,0.0,0.0,8.077107374549053,0.2111991546932383,0.2862031051947787,0.020348196404659808,0.020348196404659808,0.020348196404659808,8.0,0.0,0.0,0.07710737454905292,0.2111991546932383,0.2862031051947787,0.22483467293321627,0.36395445810721966,0.01618504524230957
1790148282.4686315,1790148282.4868968,1790148282.5641274,1790148282.564152,front_rgbd_red_sphere,True,True,True,,748.352,748.352,1790148282.4868968,1790148282.4850242,1790148282.4686315,1790148282.4686315,1790148282.4686315,0.0,1790148281.528148,1790148282.524176,1790148282.524176,1790148282.524176,1790148282.5281758,1790148282.5281758,1790148281.524148,1790148282.524176,1790148281.528148,1790148282.5281758,1790147534.1166315,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.352,1790148282.4686315,0.0037527084350585938,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,596,1.0,6.222843647003174,0.5713756680488586,True,334.0,413.0,334.0,413.0,322,398,346,427,596,4.905107021331787,4.98439359664917,0.05266284942626953,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.98439359664917,-0.2584804969089178,-3.1940804260887696,5.23439359664917,-0.2714449875684578,-3.3542844892388004,4.772612438316775,-0.2714449875684578,-4.419279114434734,3.5974650684869074,-0.03302664827180663,-4.83830706709308,0.9994817437633581,0.0030983477490018185,-0.032041153712192676,9.27026152919158e-05,0.42,True,CLOCK_REFERENCE_READY,1,748.432,1790148282.5486407,8.0,0.0,-0.42,8.0,0.0,0.0,323.11841054992743,404.1383198429778,10.881589450072568,8.861680157022192,5.0795930029733105,-0.058674530362770254,-3.08834859205597,0.1548005936758594,-0.21277045720568755,-0.2659358971828305,0.3741074613962582,4.676485934214654,-0.058674530362770254,-4.126969654406598,0.09612650410212176,-0.21277045720568755,-0.29230946002813596,0.3741074613962584,0.07712546609228532,0.21095294526818306,0.29917705466007943,0.374107461396259,0.0,0.0,0.0,0.0,8.077125466092285,0.21095294526818306,0.29917705466007943,0.02022892816027861,0.02022892816027861,0.02022892816027861,8.0,0.0,0.0,0.07712546609228532,0.21095294526818306,0.29917705466007943,0.22460962276196736,0.374107461396259,0.018265247344970703
1790148282.5686314,1790148282.632511,1790148282.664644,1790148282.664692,front_rgbd_red_sphere,True,True,True,,748.452,748.5,1790148282.584865,1790148282.632511,1790148282.5686314,1790148282.6166303,1790148282.5686314,0.04800000000000182,1790148281.6281478,1790148282.628176,1790148282.628176,1790148282.628176,1790148282.628176,1790148282.628176,1790148281.6281478,1790148282.628176,1790148281.6281478,1790148282.628176,1790147534.1166315,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.5,1790148282.6166303,0.003804445266723633,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,606,1.0,6.0756402015686035,0.5633929371833801,True,333.5,410.0,333.5,410.0,321,395,346,424,606,4.81226921081543,4.8866376876831055,0.046257972717285156,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.8866376876831055,-0.24436067911144993,-3.07713447769974,5.1366376876831055,-0.25686215224743497,-3.2345604357084405,4.701884828214111,-0.25686215224743497,-4.281846687763706,3.6695312389951913,-0.034838079269624594,-4.755980710862769,0.9993547194103828,0.0031558967379661657,-0.03576864932812746,0.0008881628318473544,0.42,True,CLOCK_REFERENCE_READY,1,748.532,1790148282.6486464,8.0,0.0,-0.42,8.0,0.0,0.0,322.8690863295419,401.03457273596973,10.630913670458085,8.965427264030268,5.010301262406337,-0.05324696653218787,-2.988617810732242,0.1263364252767687,-0.20361518571524712,-0.24594262497619868,0.3433770682293013,4.629443634632618,-0.05324696653218787,-4.0150116439550185,0.07244119358149348,-0.20361518571524712,-0.2668350438086877,0.34337706822930136,0.05277344994159705,0.2020229753333847,0.2725976731457154,0.34337706822930086,0.0,0.0,0.0,0.0,8.052773449941597,0.2020229753333847,0.2725976731457154,0.019812365230388717,0.019812365230388717,0.019812365230388717,8.0,0.0,0.0,0.05277344994159705,0.2020229753333847,0.2725976731457154,0.20880210626641585,0.34337706822930086,0.06387948989868164
1790148282.6166303,1790148282.6969826,1790148282.764092,1790148282.764127,front_rgbd_red_sphere,True,True,True,,748.5,748.552,1790148282.6344411,1790148282.6969826,1790148282.6166303,1790148282.668643,1790148282.6166303,0.05200000000002092,1790148281.728148,1790148282.724176,1790148282.724176,1790148282.724176,1790148282.7281759,1790148282.7281759,1790148281.724148,1790148282.724176,1790148281.728148,1790148282.7281759,1790147534.1166303,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.552,1790148282.668643,0.0037746429443359375,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,612,1.0,6.006176948547363,0.5579920411109924,True,333.0,408.0,333.0,408.0,321,393,346,423,612,4.771515369415283,4.845160007476807,0.04592180252075195,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.845160007476807,-0.23331297474052323,-3.0151215197236847,5.095160007476807,-0.2453514303529533,-3.1706954076381657,4.674591855625147,-0.2453514303529533,-4.210753555796046,3.7058624304831804,-0.03576372896966253,-4.710217956010973,0.9992772373459472,0.0030638352371316615,-0.037869128688945056,0.0012429514195608062,0.42,True,CLOCK_REFERENCE_READY,1,748.632,1790148282.7486506,8.0,0.0,-0.42,8.0,0.0,0.0,322.71137393225297,399.12416609125376,10.288626067747032,8.875833908746245,4.975010193883387,-0.049965565393348066,-2.9323616458494066,0.12014981359341981,-0.19538586495960522,-0.2383337617887591,0.3307787719018976,4.606620105532839,-0.049965565393348066,-3.9526473743429413,0.06797175009230827,-0.19538586495960522,-0.2581061814531047,0.33077877190189714,0.047713471399109864,0.19392992489973795,0.26368391080298365,0.3307787719018975,0.0,0.0,0.0,0.0,8.04771347139911,0.19392992489973795,0.26368391080298365,0.019617299424593983,0.019617299424593983,0.019617299424593983,8.0,0.0,0.0,0.047713471399109864,0.19392992489973795,0.26368391080298365,0.1997132722794649,0.3307787719018975,0.0803523063659668
1790148282.7686431,1790148282.8326435,1790148282.8647783,1790148282.864822,front_rgbd_red_sphere,True,True,True,,748.652,748.7,1790148282.784938,1790148282.8326435,1790148282.7686431,1790148282.816646,1790148282.7686431,0.04800000000000182,1790148281.828148,1790148282.828176,1790148282.828176,1790148282.828176,1790148282.828176,1790148282.828176,1790148281.828148,1790148282.828176,1790148281.828148,1790148282.828176,1790147534.1166432,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.7,1790148282.816646,0.003774404525756836,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,636,1.0,5.8026041984558105,0.5485323667526245,True,332.5,404.5,332.5,404.5,320,390,345,419,636,4.630173683166504,4.701308250427246,0.0453336238861084,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.701308250427246,-0.2176788103581523,-2.8646531443132845,4.951308250427246,-0.22925424844702738,-3.01698590956288,4.565841694529161,-0.22925424844702738,-4.030494463746854,3.8297805267648255,-0.0377442471298665,-4.5421538459358555,0.9991353021185828,0.0026153771643941427,-0.04143498402069723,0.002224850983964973,0.42,True,CLOCK_REFERENCE_READY,1,748.732,1790148282.8486507,8.0,0.0,-0.42,8.0,0.0,0.0,322.18511224375175,394.8195631897422,10.314887756248254,9.680436810257788,4.828617320544702,-0.03908264548327162,-2.769083427783445,0.12269092988254382,-0.19017160296375576,-0.2479024817794353,0.3356693958669019,4.497373811230412,-0.03908264548327162,-3.7625003337655514,0.06846788329874887,-0.19017160296375576,-0.2679941299813029,0.3356693958669019,0.04515907152211085,0.18900666713880077,0.27369888811976223,0.3356693958669016,0.0,0.0,0.0,0.0,8.04515907152211,0.18900666713880077,0.27369888811976223,0.01905118812218912,0.01905118812218912,0.01905118812218912,8.0,0.0,0.0,0.04515907152211085,0.18900666713880077,0.27369888811976223,0.19432668875802045,0.3356693958669016,0.06400036811828613
1790148282.968641,1790148283.0345986,1790148283.0711422,1790148283.0712152,front_rgbd_red_sphere,True,True,True,,748.852,748.9,1790148282.9868844,1790148283.0345986,1790148282.968641,1790148283.016649,1790148282.968641,0.04800000000000182,1790148282.028148,1790148283.0281758,1790148283.0281758,1790148283.0281758,1790148283.0281758,1790148283.0281758,1790148282.028148,1790148283.0281758,1790148282.028148,1790148283.0281758,1790147534.116641,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,748.9,1790148283.016649,0.0039081573486328125,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,703,1.0,5.488699436187744,0.5389629006385803,True,332.0,401.0,332.0,401.0,318,385,345,417,703,4.388316631317139,4.460628986358643,0.04496145248413086,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.460628986358643,-0.19827354112909804,-2.660170010148732,4.710628986358643,-0.2093859616944181,-2.8092616527334426,4.37361027531503,-0.2093859616944181,-3.7772693534302286,4.014462448829828,-0.0386929985049159,-4.268643667531568,0.999074651428786,0.002036400023568618,-0.04284576408804939,0.0031518957953843626,0.42,True,MAPPED_EXACT,1,748.952,1790148283.0686405,8.0,0.0,-0.42,8.0,0.0,0.0,321.6219055844279,390.10071493297164,10.378094415572093,10.899285067028359,4.58014575064107,-0.02751644234537321,-2.5465339709704593,0.13048323571757248,-0.18186951934904488,-0.26272768176298333,0.345149578641104,4.300602707050455,-0.02751644234537321,-3.4931538759497287,0.07300756826457455,-0.18186951934904488,-0.2841154774804999,0.3451495786411039,0.04724081227207222,0.18107864431316942,0.2900121753749501,0.3451495786411035,0.0,0.0,0.0,0.0,8.047240812272072,0.18107864431316942,0.2900121753749501,0.01819450062395958,0.01819450062395958,0.01819450062395958,8.0,0.0,0.0,0.04724081227207222,0.18107864431316942,0.2900121753749501,0.18713943937722077,0.3451495786411035,0.06595754623413086
1790148283.0686405,1790148283.1329963,1790148283.164088,1790148283.16411,front_rgbd_red_sphere,True,True,True,,748.952,749.0,1790148283.0911434,1790148283.1329963,1790148283.0686405,1790148283.11663,1790148283.0686405,0.04800000000000182,1790148282.1281478,1790148283.124176,1790148283.124176,1790148283.124176,1790148283.128176,1790148283.128176,1790148282.124148,1790148283.124176,1790148282.1281478,1790148283.128176,1790147534.1166406,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,749.0,1790148283.11663,0.0037713050842285156,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,741,1.0,5.299623489379883,0.5333055853843689,True,331.0,399.0,331.0,399.0,318,383,345,415,741,4.242010116577148,4.313671588897705,0.04726886749267578,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.313671588897705,-0.1757628872138468,-2.540572642454695,4.563671588897705,-0.18594927273205686,-2.6878122149451857,4.255115080683547,-0.18594927273205686,-3.6279196582285893,4.11598721250857,-0.039382729105575436,-4.111694516758743,0.9990871785689771,0.0016939610982614176,-0.042552706000788275,0.0033477345905786496,0.42,True,CLOCK_REFERENCE_READY,1,749.028,1790148283.1446443,8.0,0.0,-0.42,8.0,0.0,0.0,321.4779066536068,387.8107909590859,9.522093346393206,11.18920904091408,4.435957152184499,-0.024284085972257216,-2.4287392891275545,0.12771443671320615,-0.16166518675979963,-0.2590729258176312,0.33100663263258073,4.184055938001103,-0.024284085972257216,-3.3479547381440984,0.07105914268244362,-0.16166518675979963,-0.2799649200844909,0.33100663263258057,0.04589386377996618,0.16109833258138645,0.28549338232891325,0.3310066326325805,0.0,0.0,0.0,0.0,8.045893863779966,0.16109833258138645,0.28549338232891325,0.01768799871600405,0.01768799871600405,0.01768799871600405,8.0,0.0,0.0,0.04589386377996618,0.16109833258138645,0.28549338232891325,0.1675079684467491,0.3310066326325805,0.06435585021972656
1790148283.1686327,1790148283.2308574,1790148283.264013,1790148283.2640438,front_rgbd_red_sphere,True,True,True,,749.052,749.1,1790148283.183748,1790148283.2308574,1790148283.1686327,1790148283.2166305,1790148283.1686327,0.04800000000000182,1790148282.228148,1790148283.2281759,1790148283.2281759,1790148283.2281759,1790148283.2281759,1790148283.2281759,1790148282.228148,1790148283.2281759,1790148282.228148,1790148283.2281759,1790147534.1166327,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,749.1,1790148283.2166305,0.003760814666748047,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,MID,UNKNOWN,1.0,791,1.0,5.118831634521484,0.5333055853843689,True,331.0,399.0,331.0,399.0,317,382,345,415,791,4.087286949157715,4.157986164093018,0.04637622833251953,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,4.157986164093018,-0.16941940018733942,-2.4488804208897244,4.407986164093018,-0.17960578570554947,-2.5961199933802153,4.121895700540932,-0.17960578570554947,-3.5058622465464087,4.22427428734693,-0.03992263568033655,-3.9447094400200737,0.9991619401130646,0.0015784192718522418,-0.040756780509545266,0.0034366938466970733,0.42,True,MAPPED_EXACT,1,749.144,1790148283.2606277,8.0,0.0,-0.42,8.0,0.0,0.0,321.4923753264262,386.3003392824776,9.507624673573787,12.69966071752242,4.275646276297013,-0.023635633327006675,-2.3170452591024446,0.1323398877960047,-0.15597015237854278,-0.27907473427777063,0.3460104646496306,4.050470803848926,-0.023635633327006675,-3.205370919971741,0.07142489669200636,-0.15597015237854278,-0.3004913265746678,0.34601046464963064,0.045624376654593846,0.15541503438773566,0.3057577881071741,0.34601046464963003,0.0,0.0,0.0,0.0,8.045624376654594,0.15541503438773566,0.3057577881071741,0.017210374852564877,0.017210374852564877,0.017210374852564877,8.0,0.0,0.0,0.045624376654593846,0.15541503438773566,0.3057577881071741,0.16197350603991167,0.34601046464963003,0.062224626541137695
1790148283.3686376,1790148283.4359407,1790148283.4733267,1790148283.4734328,front_rgbd_red_sphere,True,True,True,,749.252,749.3,1790148283.3839746,1790148283.4359407,1790148283.3686376,1790148283.4166265,1790148283.3686376,0.04800000000000182,1790148282.428148,1790148283.428176,1790148283.428176,1790148283.428176,1790148283.428176,1790148283.428176,1790148282.428148,1790148283.428176,1790148282.428148,1790148283.428176,1790147534.1166375,GAZEBO_CLOCK_SYSTEM_INTERPOLATION,MAPPED_EXACT,1,749.3,1790148283.4166265,0.0039844512939453125,0.0,RGB,0.0,1,1,0,DIRECT_TIMESTAMP,TERMINAL_APPROACH,NEAR,UNKNOWN,1.0,929,1.0,4.708033084869385,0.5305609703063965,True,331.0,398.0,331.0,398.0,316,380,347,416,929,3.7403836250305176,3.810788631439209,0.04569411277770996,269.9681840122649,269.9681840122649,320.0,240.0,0.35,0.0,-0.05,0.20944,3.810788631439209,-0.15527264851300737,-2.2302798604595604,4.060788631439209,-0.1654590340312174,-2.376593397902941,3.8279275531601904,-0.1654590340312174,-3.21894626384717,4.460022900703583,-0.041408154985264504,-3.5807417020921553,0.9993938786902911,0.0018267055382472487,-0.03460030475477531,0.0033700584756036784,0.42,True,CLOCK_REFERENCE_READY,1,749.344,1790148283.4606354,8.0,0.0,-0.42,8.0,0.0,0.0,321.9225210639986,383.8433739779979,9.077478936001398,14.156626022002115,3.920278105570563,-0.02791742761195002,-2.0887869868833318,0.14051052586864587,-0.13754160641926738,-0.28780641101960924,0.3485590790673287,3.750325989131009,-0.02791742761195002,-2.908215294415257,0.07760156402918161,-0.13754160641926738,-0.31073096943191336,0.34855907906732897,0.054984210560787616,0.13684347586828108,0.3158227846460076,0.34855907906732875,0.0,0.0,0.0,0.0,8.054984210560788,0.13684347586828108,0.3158227846460076,0.016149410934498086,0.016149410934498086,0.016149410934498086,8.0,0.0,0.0,0.054984210560787616,0.13684347586828108,0.3158227846460076,0.14747677884570795,0.34855907906732875,0.06730318069458008
