time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
30.817984,98.366272,12.293591,-5.003524,-1.735557,4.679304,0.003259,82.031669,18.388543,-0.144027,-4.531500,-2.113175,-0.072810,CTRV,0.241369,18.099238,17.434670,4.859498,74.609573,12.553529,-0.282728,-3.123111,-3.904635,-0.072810,0.942456,-0.753821,0.000000,1.904962,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.597762,2.784503,-2.054318,4.299747,0.003524,-0.637074,-1.524109,0.003386,-0.725642,-0.353893,0.027015,0,follow,,18.099238,7.345805,-0.215540,0,,,
30.867955,98.294533,12.483845,-5.003277,-1.765314,4.664860,0.003829,81.806669,18.281106,-0.146882,-4.509177,-2.160398,-0.055004,CTRV,0.233113,18.139528,17.477354,4.856395,74.388935,12.415626,-0.251774,-3.141861,-3.889564,-0.055004,0.906706,-0.732407,0.000000,1.906976,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.614541,2.803527,-2.121138,4.313989,0.003277,-1.336400,0.284845,-0.004950,-0.749543,-0.363231,0.011097,0,follow,,18.139528,7.356384,-0.296972,0,,,
30.917983,98.191605,12.749431,-5.002809,-1.808384,4.644472,0.004578,81.581948,18.170989,-0.148843,-4.487114,-2.205857,-0.036859,CTRV,0.225510,18.133807,17.472092,4.853966,74.177986,12.282324,-0.219122,-3.159159,-3.875528,-0.036859,0.873972,-0.712423,0.000000,1.906690,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.638196,2.826132,-2.166120,4.266068,0.002809,-0.899645,-0.958411,-0.009365,-0.779368,-0.364184,0.016292,0,follow,,18.133807,7.355564,-0.394412,0,,,
30.968245,98.116402,12.938421,-5.002445,-1.839893,4.629700,0.004888,81.358546,18.058784,-0.149883,-4.465328,-2.249632,-0.018486,CTRV,0.217858,18.182167,17.522667,4.852561,73.957745,12.139361,-0.185176,-3.175732,-3.861959,-0.018486,0.841360,-0.691860,0.000000,1.909108,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.655204,2.845107,-2.236472,4.277418,0.002445,-1.407039,0.226997,-0.007277,-0.793479,-0.370264,0.008853,0,follow,,18.182167,7.363332,-0.476212,0,,,
31.018251,97.992882,13.239596,-5.001697,-1.892217,4.605422,0.004892,81.135413,17.944039,-0.150000,-4.443835,-2.291797,0.000000,CTRV,0.210852,18.161635,17.501601,4.851697,73.750980,12.005317,-0.150000,-3.191643,-3.848820,0.000000,0.811532,-0.672965,0.000000,1.908082,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.682506,2.869496,-2.271437,4.196899,0.001697,-0.699305,-1.610382,-0.014963,-0.826488,-0.386079,-0.004991,0,follow,,18.161635,7.354074,-0.580483,0,,,
31.068059,97.913773,13.427060,-5.001172,-1.925850,4.589881,0.004364,80.914696,17.827956,-0.149191,-4.422646,-2.332424,0.018486,CTRV,0.203861,18.217525,17.559513,4.851981,73.532889,11.857484,-0.113865,-3.205498,-3.837288,0.018486,0.782274,-0.653477,0.000000,1.910876,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.699649,2.888300,-2.345276,4.205105,0.001172,-1.476780,0.164117,-0.010490,-0.841692,-0.392814,-0.012268,0,follow,,18.217525,7.358838,-0.661309,0,,,
31.118340,97.800323,13.688461,-5.000288,-1.974450,4.567560,0.003732,80.694240,17.709492,-0.147460,-4.401772,-2.371582,0.036859,CTRV,0.197253,18.230105,17.572330,4.852828,73.322744,11.715307,-0.077003,-3.219402,-3.825630,0.036859,0.754616,-0.635036,0.000000,1.911505,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.723701,2.910770,-2.395067,4.151786,0.000288,-0.995827,-1.066378,-0.017691,-0.876568,-0.404924,-0.011751,0,follow,,18.230105,7.351509,-0.755905,0,,,
31.168152,97.717422,13.874260,-4.999582,-2.009981,4.551218,0.003003,80.474887,17.589167,-0.144818,-4.381221,-2.409337,0.055004,CTRV,0.191103,18.294106,17.638185,4.854764,73.106700,11.560552,-0.039501,-3.229134,-3.817419,0.055004,0.729520,-0.617097,0.000000,1.914705,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.740926,2.929436,-2.472801,4.156436,-0.000418,-1.554671,0.092988,-0.014105,-0.890128,-0.413388,-0.015901,0,follow,,18.294106,7.353557,-0.835287,0,,,
31.218171,97.581322,14.169927,-4.998438,-2.068712,4.523867,0.001867,80.256943,17.467233,-0.141289,-4.360999,-2.445749,0.072810,CTRV,0.184891,18.292027,17.635372,4.857149,72.900849,11.419312,-0.001886,-3.242795,-3.805822,0.072810,0.703661,-0.599562,0.000000,1.914601,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.768519,2.953562,-2.511558,4.070529,-0.001562,-0.775140,-1.718130,-0.022879,-0.929485,-0.436723,-0.013357,0,follow,,18.292027,7.337245,-0.933526,0,,,
31.268050,97.494171,14.353584,-4.997875,-2.106529,4.505888,0.000902,80.040254,17.343689,-0.136896,-4.341111,-2.480879,0.090168,CTRV,0.178980,18.363253,17.708189,4.860978,72.684787,11.262499,0.036060,-3.252698,-3.797362,0.090168,0.679653,-0.582169,0.000000,1.918163,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.785771,2.971967,-2.593137,4.071411,-0.002125,-1.631587,0.017648,-0.011272,-0.945429,-0.456115,-0.025053,0,follow,,18.363253,7.335954,-1.009895,0,,,
31.318334,97.369438,14.609249,-4.997138,-2.160496,4.479917,-0.000319,79.825381,17.218942,-0.131684,-4.321559,-2.514781,0.106969,CTRV,0.172988,18.392311,17.737093,4.865453,72.475453,11.114991,0.073655,-3.265651,-3.786228,0.106969,0.654971,-0.564917,0.000000,1.919616,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.809929,2.993970,-2.648391,4.011703,-0.002862,-1.105072,-1.194165,-0.014744,-0.979125,-0.471324,-0.019143,0,follow,,18.392311,7.321715,-1.097296,0,,,
31.368104,97.278366,14.790843,-4.996661,-2.200067,4.460515,-0.001425,79.609072,17.091148,-0.125602,-4.302347,-2.547511,0.123111,CTRV,0.168049,18.472211,17.818400,4.871059,72.261599,10.949582,0.111215,-3.270265,-3.782244,0.123111,0.635601,-0.549564,0.000000,1.923611,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.827147,3.012178,-2.734390,4.008090,-0.003339,-1.719973,-0.072262,-0.009537,-0.994712,-0.494123,-0.025289,0,follow,,18.472211,7.317617,-1.171047,0,,,
31.418191,97.128983,15.079707,-4.996162,-2.265210,4.428416,-0.003437,79.393855,16.961833,-0.118742,-4.283474,-2.579118,0.138494,CTRV,0.162954,18.489629,17.834718,4.877420,72.056759,10.797305,0.147786,-3.278943,-3.774723,0.138494,0.615105,-0.534315,0.000000,1.924481,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.854624,3.035906,-2.777629,3.915312,-0.003838,-0.864792,-1.855561,-0.009975,-1.028687,-0.508090,-0.026581,0,follow,,18.489629,7.293768,-1.260023,0,,,
31.468001,97.033241,15.259163,-4.995967,-2.307091,4.407302,-0.004638,79.181372,16.832080,-0.111208,-4.264942,-2.609650,0.153023,CTRV,0.157805,18.574826,17.921030,4.884759,71.841915,10.633878,0.183933,-3.286833,-3.767855,0.153023,0.594587,-0.518679,0.000000,1.928741,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.871773,3.053744,-2.867743,3.906514,-0.004033,-1.802277,-0.175962,-0.003901,-1.049449,-0.536740,-0.028449,0,follow,,18.574826,7.286676,-1.328914,0,,,
31.517913,96.896179,15.508875,-4.995583,-2.367377,4.376519,-0.005859,78.968764,16.700213,-0.102954,-4.246748,-2.639154,0.166608,CTRV,0.153126,18.621206,17.966956,4.892629,71.635032,10.474144,0.218776,-3.293377,-3.762136,0.166608,0.576079,-0.504300,0.000000,1.931060,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.895694,3.075266,-2.928827,3.837755,-0.004417,-1.221673,-1.375181,-0.007677,-1.088008,-0.557631,-0.016651,0,follow,,18.621206,7.265084,-1.405820,0,,,
31.567997,96.796280,15.686061,-4.995271,-2.411118,4.353906,-0.006740,78.756859,16.566788,-0.094056,-4.228892,-2.667672,0.179166,CTRV,0.148523,18.714120,18.060908,4.901215,71.420460,10.305179,0.252758,-3.298902,-3.757292,0.179166,0.558043,-0.489961,0.000000,1.935706,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.912715,3.092843,-3.023727,3.823040,-0.004729,-1.898014,-0.294296,-0.006237,-1.097649,-0.572771,-0.019750,0,follow,,18.714120,7.255441,-1.470476,0,,,
31.618124,96.632782,15.967589,-4.994612,-2.483023,4.315577,-0.007921,78.548714,16.433829,-0.084706,-4.211371,-2.695247,0.190620,CTRV,0.143568,18.744547,18.090077,4.909905,71.216520,10.152353,0.284568,-3.309553,-3.747914,0.190620,0.538080,-0.475145,0.000000,1.937227,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.939797,3.115852,-3.071889,3.720643,-0.005388,-0.963243,-2.047947,-0.013189,-1.135389,-0.610272,-0.012711,0,follow,,18.744547,7.223451,-1.545070,0,,,
31.668248,96.528076,16.142223,-4.994160,-2.529300,4.290557,-0.008816,78.335715,16.295844,-0.074575,-4.194183,-2.721916,0.200899,CTRV,0.139930,18.846430,18.193009,4.919586,71.003232,9.973594,0.315635,-3.309508,-3.747954,0.200899,0.524453,-0.463101,0.000000,1.942321,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.956616,3.133189,-3.171271,3.699309,-0.005840,-1.987629,-0.426676,-0.009031,-1.159569,-0.632842,-0.025459,0,follow,,18.846430,7.210451,-1.604685,0,,,
31.718023,96.378174,16.384848,-4.993572,-2.595813,4.254069,-0.010108,78.127529,16.159133,-0.064167,-4.177325,-2.747719,0.209938,CTRV,0.135694,18.905979,18.252041,4.929405,70.796804,9.809557,0.344226,-3.315724,-3.742455,0.209938,0.507829,-0.449924,0.000000,1.945299,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.980032,-3.129193,-3.238716,3.618876,-0.006428,-1.348903,-1.608656,-0.011759,-1.194537,-0.666231,-0.022490,0,follow,,18.905979,7.181548,-1.667658,0,,,
31.767935,96.268570,16.556850,-4.993221,-2.644492,4.226600,-0.011401,77.919889,16.020992,-0.053352,-4.160792,-2.772689,0.217684,CTRV,0.131656,19.009565,18.356504,4.939869,70.583823,9.635871,0.371236,-3.320150,-3.738529,0.217684,0.492201,-0.437119,0.000000,1.950478,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.996672,-3.112367,-3.342644,3.589968,-0.006779,-2.078566,-0.578160,-0.007029,-1.221359,-0.696361,-0.034526,0,follow,,19.009565,7.165312,-1.720418,0,,,
31.818270,96.089302,16.829510,-4.992819,-2.723995,4.180206,-0.013269,77.711423,15.880535,-0.042122,-4.144583,-2.796862,0.224087,CTRV,0.127751,19.056663,18.402364,4.950698,70.379208,9.470846,0.395484,-3.325739,-3.733558,0.224087,0.476965,-0.424866,0.000000,1.952833,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.023089,-3.089964,-3.394635,3.476293,-0.007181,-1.039819,-2.273494,-0.008030,-1.254529,-0.739177,-0.026151,0,follow,,19.056663,7.124176,-1.779090,0,,,
31.868193,95.974648,16.998404,-4.992577,-2.775160,4.149662,-0.014512,77.505460,15.740055,-0.030723,-4.128691,-2.820267,0.229109,CTRV,0.124257,19.165446,18.512005,4.961854,70.168531,9.292720,0.417936,-3.327567,-3.731929,0.229109,0.463717,-0.413472,0.000000,1.958272,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.039488,-3.073527,-3.503486,3.438085,-0.007423,-2.177012,-0.764170,-0.004854,-1.281669,-0.766953,-0.030013,0,follow,,19.165446,7.104316,-1.825057,0,,,
31.917925,95.810722,17.232517,-4.992340,-2.848398,4.104980,-0.016126,77.299991,15.598248,-0.019119,-4.113114,-2.842937,0.232719,CTRV,0.120711,19.236707,18.582734,4.973220,69.963272,9.121855,0.437436,-3.331343,-3.728559,0.232719,0.450078,-0.402129,0.000000,1.961835,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.062280,-3.053507,-3.576684,3.342881,-0.007660,-1.463956,-1.904075,-0.004740,-1.318902,-0.812620,-0.024141,0,follow,,19.236707,7.066469,-1.871586,0,,,
31.968243,95.690987,17.398012,-4.992243,-2.901964,4.071404,-0.017547,77.094896,15.455067,-0.007376,-4.097847,-2.864900,0.234893,CTRV,0.117262,19.350414,18.697316,4.984867,69.750996,8.942229,0.454781,-3.334141,-3.726057,0.234893,0.436923,-0.390967,0.000000,1.967521,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.078404,-3.037447,-3.689413,3.296447,-0.007757,-2.254579,-0.928674,-0.001926,-1.343936,-0.849247,-0.030637,0,follow,,19.350414,7.043165,-1.910759,0,,,
32.018381,95.494904,17.659645,-4.992207,-2.989759,4.014333,-0.019552,76.888942,15.309674,0.004505,-4.082885,-2.886183,0.235619,CTRV,0.113927,19.408021,18.753777,4.996712,69.547050,8.771194,0.468770,-3.337976,-3.722623,0.235619,0.424107,-0.380285,0.000000,1.970401,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.103961,-3.015915,-3.738762,3.181601,-0.007793,-0.986991,-2.296922,-0.000725,-1.382113,-0.912269,-0.020369,0,follow,,19.408021,6.991220,-1.949178,0,,,
32.068206,95.369469,17.821087,-4.992228,-3.045916,3.976843,-0.020955,76.686800,15.165426,0.016182,-4.068223,-2.906813,0.234893,CTRV,0.110807,19.523802,18.870471,5.008409,69.337749,8.590084,0.480375,-3.339628,-3.721140,0.234893,0.412329,-0.370055,0.000000,1.976190,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.119778,-3.000358,-3.846852,3.118819,-0.007772,-2.161788,-1.255655,0.000410,-1.404554,-0.945071,-0.031934,0,follow,,19.523802,6.963856,-1.980223,0,,,
32.118160,95.190125,18.044260,-4.992347,-3.126125,3.921497,-0.022565,76.484063,15.019243,0.027835,-4.053857,-2.926814,0.232719,CTRV,0.107736,19.602798,18.949076,5.020182,69.133447,8.414615,0.488650,-3.342304,-3.718737,0.232719,0.400640,-0.360085,0.000000,1.980140,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.141473,-2.981234,-3.922245,3.019115,-0.007653,-1.507865,-1.994077,0.002394,-1.442820,-1.012459,-0.020185,0,follow,,19.602798,6.915578,-2.007471,0,,,
32.168188,95.059219,18.201708,-4.992553,-3.184711,3.879964,-0.023848,76.281955,14.872030,0.039320,-4.039783,-2.946210,0.229109,CTRV,0.104734,19.722884,19.070197,5.031874,68.922525,8.231027,0.494364,-3.344246,-3.716990,0.229109,0.389294,-0.350255,0.000000,1.986144,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.125929,-2.966063,-4.026780,2.950577,-0.007447,-2.090701,-1.370755,0.004120,-1.472145,-1.048386,-0.024383,0,follow,,19.722884,6.884169,-2.031028,0,,,
32.218140,94.844788,18.450157,-4.993122,-3.280366,3.810312,-0.025542,76.080922,14.724157,0.050542,-4.025994,-2.965024,0.224087,CTRV,0.101826,19.783939,19.130230,5.043664,68.722362,8.058089,0.496296,-3.347216,-3.714316,0.224087,0.378213,-0.340833,0.000000,1.989197,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.101323,-2.945543,-4.084473,2.839687,-0.006878,-1.153864,-2.217791,0.011377,-1.503110,-1.109888,-0.014634,0,follow,,19.783939,6.820811,-2.046853,0,,,
32.268060,94.707550,18.603149,-4.993685,-3.341482,3.764437,-0.026526,75.880398,14.575246,0.061462,-4.012488,-2.983277,0.217684,CTRV,0.099108,19.905783,19.253199,5.055147,68.513039,7.872443,0.495805,-3.348185,-3.713443,0.217684,0.368032,-0.331832,0.000000,1.995289,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.086102,-2.930802,-4.177134,2.755789,-0.006315,-1.853223,-1.677964,0.011263,-1.532525,-1.156807,-0.022058,0,follow,,19.905783,6.785391,-2.062053,0,,,
32.318239,94.511429,18.814034,-4.994609,-3.428204,3.697120,-0.027394,75.679501,14.424669,0.072059,-3.999257,-3.000990,0.209938,CTRV,0.096488,19.989476,19.336701,5.066668,68.309624,7.692457,0.491825,-3.349680,-3.712094,0.209938,0.358172,-0.323204,0.000000,1.999474,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.065001,-2.912569,-4.250683,2.654717,-0.005391,-1.470978,-2.021441,0.018482,-1.534638,-1.213145,-0.001261,0,follow,,19.989476,6.726597,-2.068937,0,,,
32.368639,94.368393,18.962114,-4.995317,-3.491080,3.646709,-0.027971,75.478523,14.272662,0.082244,-3.986299,-3.018182,0.200899,CTRV,0.093881,20.114665,19.463251,5.077561,68.117725,7.525425,0.484041,-3.352862,-3.709221,0.200899,0.348225,-0.314770,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.050067,-2.898234,-4.340808,2.568100,-0.004683,-1.802503,-1.732334,0.014143,-1.575008,-1.270950,-0.005505,0,follow,,20.114665,6.687182,-2.076665,0,,,
32.418261,94.134216,19.194349,-4.996506,-3.593120,3.562052,-0.028195,75.281323,14.122204,0.091765,-3.973608,-3.034871,0.190620,CTRV,0.091375,20.175449,19.523274,5.088271,67.931352,7.362033,0.473005,-3.355896,-3.706476,0.190620,0.338680,-0.306645,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.026460,-2.878750,-4.402587,2.459434,-0.003494,-1.235570,-2.173331,0.023794,-1.599818,-1.348178,0.007716,0,follow,,20.175449,6.611509,-2.069210,0,,,
32.468211,93.984344,19.336435,-4.997272,-3.657754,3.506564,-0.028138,75.083735,13.970172,0.100773,-3.961179,-3.051076,0.179166,CTRV,0.088926,20.298273,19.647642,5.098045,67.744288,7.197492,0.459106,-3.358912,-3.703743,0.179166,0.329359,-0.298694,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.011857,-2.864929,-4.481444,2.362446,-0.002728,-1.577133,-1.939755,0.015316,-1.620789,-1.396368,0.008056,0,follow,,20.298273,6.567928,-2.068244,0,,,
32.518209,93.769768,19.531267,-4.998178,-3.749036,3.425741,-0.027397,74.886005,13.816772,0.109195,-3.949008,-3.066812,0.166608,CTRV,0.086590,20.379824,19.729469,5.107374,67.557193,7.031580,0.442411,-3.361479,-3.701413,0.166608,0.320505,-0.291070,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.991687,-2.847716,-4.548759,2.257120,-0.001822,-1.346304,-2.106529,0.018129,-1.633421,-1.461387,0.031744,0,follow,,20.379824,6.498529,-2.054421,0,,,
32.568146,93.613052,19.667414,-4.998583,-3.814816,3.365606,-0.026641,74.689068,13.662755,0.116935,-3.937090,-3.082098,0.153023,CTRV,0.084354,20.502235,19.853793,5.115518,67.370932,6.865115,0.422980,-3.363681,-3.699412,0.153023,0.312061,-0.283740,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.977437,-2.834316,-4.625346,2.158330,-0.001417,-1.531735,-1.975800,0.008087,-1.647413,-1.516327,0.027385,0,follow,,20.502235,6.451365,-2.046081,0,,,
32.618150,93.356827,19.879747,-4.998969,-3.920257,3.265700,-0.025401,74.492539,13.507853,0.123961,-3.925420,-3.096946,0.138494,CTRV,0.082025,20.559835,19.911364,5.122929,67.183779,6.699185,0.400948,-3.366941,-3.696445,0.138494,0.303200,-0.276172,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.954948,-2.815828,-4.683323,2.047588,-0.001031,-1.159542,-2.214828,0.007715,-1.648982,-1.585156,0.029446,0,follow,,20.559835,6.364759,-2.017484,0,,,
32.668243,93.193077,20.008863,-4.999014,-3.986360,3.200784,-0.024348,74.297071,13.352615,0.130205,-3.913995,-3.111373,0.123111,CTRV,0.079901,20.680270,20.034088,5.129219,66.998505,6.532182,0.376427,-3.369033,-3.694539,0.123111,0.295199,-0.269190,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.941095,-2.802881,-4.750166,1.941962,-0.000986,-1.336874,-2.112526,0.000906,-1.649966,-1.633614,0.030284,0,follow,,20.680270,6.314294,-2.002112,0,,,
32.717964,92.959290,20.184992,-4.999080,-4.078627,3.107121,-0.022979,74.101941,13.196497,0.135655,-3.902809,-3.125393,0.106969,CTRV,0.078011,20.755822,20.110660,5.134735,66.814594,6.363351,0.349593,-3.369749,-3.693886,0.106969,0.288164,-0.262877,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.921901,-2.786672,-4.808664,1.831494,-0.000920,-1.169943,-2.209351,0.001316,-1.638710,-1.691520,0.026582,0,follow,,20.755822,6.236347,-1.970901,0,,,
32.767950,92.788986,20.307512,-4.999150,-4.144097,3.038225,-0.022492,73.907772,13.040029,0.140260,-3.891859,-3.139018,0.090168,CTRV,0.075941,20.874149,20.231574,5.139410,66.629793,6.196131,0.320595,-3.372123,-3.691719,0.090168,0.280355,-0.256084,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.908380,-2.774151,-4.872512,1.724031,-0.000850,-1.276966,-2.149269,0.001411,-1.639962,-1.736224,0.015845,0,follow,,20.874149,6.183417,-1.950233,0,,,
32.818012,92.510826,20.497688,-4.999455,-4.248336,2.924642,-0.021554,73.713459,12.882349,0.144017,-3.881140,-3.152262,0.072810,CTRV,0.074001,20.923424,20.281380,5.143472,66.445179,6.027446,0.289638,-3.373869,-3.690123,0.072810,0.273074,-0.249670,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.887085,-2.756659,-4.922655,1.609529,-0.000545,-1.002870,-2.290033,0.006094,-1.621167,-1.793176,0.023573,0,follow,,20.923424,6.088719,-1.905077,0,,,
32.868156,92.333664,20.612713,-4.999666,-4.312822,2.851676,-0.021016,73.519323,12.723733,0.146889,-3.870648,-3.165136,0.055004,CTRV,0.072049,21.040496,20.401359,5.146555,66.260092,5.858556,0.256898,-3.376018,-3.688157,0.055004,0.265728,-0.243239,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873978,-2.744535,-4.977718,1.497310,-0.000334,-1.101260,-2.244377,0.004225,-1.607140,-1.829445,0.019044,0,follow,,21.040496,6.033517,-1.879164,0,,,
32.918175,92.081375,20.768602,-5.000137,-4.401571,2.747188,-0.020344,73.325931,12.564672,0.148849,-3.860378,-3.177653,0.036859,CTRV,0.070332,21.108842,20.471228,5.148986,66.076855,5.688182,0.222567,-3.376741,-3.687495,0.036859,0.259349,-0.237493,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855895,-2.729236,-5.025961,1.381995,0.000137,-0.964852,-2.306309,0.009422,-1.571476,-1.879171,0.018794,0,follow,,21.108842,5.949782,-1.835781,0,,,
32.968141,91.898285,20.876167,-5.000525,-4.463954,2.670781,-0.020006,73.133970,12.405768,0.149884,-3.850328,-3.189824,0.018486,CTRV,0.068513,21.222014,20.587549,5.150408,65.893793,5.519298,0.186857,-3.378517,-3.685868,0.018486,0.252529,-0.231471,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.843165,-2.717550,-5.077346,1.268045,0.000525,-1.027701,-2.278998,0.007744,-1.552284,-1.913846,0.012510,0,follow,,21.222014,5.892767,-1.805938,0,,,
33.017940,91.600555,21.041632,-5.001263,-4.561171,2.545471,-0.019380,72.941363,12.245324,0.150000,-3.840493,-3.201658,-0.000000,CTRV,0.066820,21.262079,20.628633,5.151263,65.710452,5.348572,0.150000,-3.379653,-3.684826,-0.000000,0.246219,-0.225828,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.823148,-2.701057,-5.117843,1.149787,0.001263,-0.809937,-2.365164,0.014772,-1.503547,-1.974126,0.019668,0,follow,,21.262079,5.792171,-1.749879,0,,,
33.068207,91.411499,21.140879,-5.001742,-4.620620,2.465403,-0.018655,72.750026,12.084960,0.149190,-3.830869,-3.213167,-0.018486,CTRV,0.065078,21.372701,20.742715,5.150933,65.527526,5.178846,0.112217,-3.381432,-3.683194,-0.018486,0.239695,-0.220057,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.810829,-2.689778,-5.161205,1.032549,0.001742,-0.867241,-2.344759,0.009584,-1.478076,-2.007325,0.022903,0,follow,,21.372701,5.733225,-1.716564,0,,,
33.118001,91.143219,21.274363,-5.002603,-4.701428,2.351243,-0.017796,72.559644,11.924445,0.147468,-3.821452,-3.224361,-0.036859,CTRV,0.063386,21.431132,20.803129,5.150071,65.345404,5.009181,0.073750,-3.383124,-3.681640,-0.036859,0.233363,-0.214441,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.793876,-2.675434,-5.198688,0.913301,0.002603,-0.749662,-2.384954,0.017214,-1.421988,-2.046138,0.022112,0,follow,,21.431132,5.644651,-1.664876,0,,,
33.168290,90.949120,21.365704,-5.003461,-4.757606,2.268130,-0.017553,72.368387,11.762254,0.144825,-3.812239,-3.235248,-0.055004,CTRV,0.061726,21.540072,20.915780,5.148286,65.162154,4.838147,0.034816,-3.384839,-3.680063,-0.055004,0.227157,-0.208934,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.781967,-2.664540,-5.238044,0.794659,0.003461,-0.787126,-2.372853,0.017166,-1.392722,-2.086684,0.009584,0,follow,,21.540072,5.584110,-1.629196,0,,,
33.217942,90.634544,21.504736,-5.005240,-4.844358,2.132653,-0.016899,72.177969,11.599857,0.141290,-3.803227,-3.245838,-0.072810,CTRV,0.060269,21.569390,20.946404,5.146531,64.980692,4.666013,-0.004331,-3.385333,-3.679609,-0.072810,0.221765,-0.204030,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.763249,-2.649041,-5.268228,0.673358,0.005240,-0.603667,-2.426023,0.035582,-1.335919,-2.128512,0.022610,0,follow,,21.569390,5.478618,-1.565637,0,,,
33.267977,90.435570,21.587124,-5.006444,-4.896585,2.046447,-0.016323,71.988395,11.437287,0.136892,-3.794412,-3.256139,-0.090168,CTRV,0.058709,21.674209,21.055105,5.143336,64.798891,4.494939,-0.043443,-3.386830,-3.678231,-0.090168,0.215947,-0.198839,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.751737,-2.638577,-5.300151,0.552503,0.006444,-0.638471,-2.417096,0.024061,-1.300752,-2.159933,0.018732,0,follow,,21.674209,5.416425,-1.527557,0,,,
33.318158,90.154121,21.696430,-5.008226,-4.966638,1.923748,-0.014886,71.798562,11.273618,0.131633,-3.785790,-3.266159,-0.106969,CTRV,0.057366,21.725095,21.108330,5.139859,64.617905,4.321746,-0.082305,-3.386988,-3.678085,-0.106969,0.210997,-0.194298,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.735882,-2.625153,-5.326855,0.430388,0.008226,-0.534075,-2.442287,0.035658,-1.213144,-2.175518,0.033308,0,follow,,21.725095,5.323347,-1.470419,0,,,
