time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
5.852551,0.749896,0.892661,-2.232143,0.970535,1.362210,-1.201616,35.339457,19.416312,0.031608,4.789732,-1.434736,-0.229109,CTRV,-0.356172,39.302518,39.237270,2.263752,43.149540,13.513357,-0.426610,2.687265,-4.216468,-0.229109,-1.501788,-0.957128,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.573960,0.491648,1.516637,2.149833,-1.500000,0.988281,1.128406,0.000000,1.099627,1.146398,-0.176318,0,takeoff,,39.302518,4.832695,-2.099006,0,,,
5.902874,0.824527,0.983639,-2.311055,1.040784,1.434886,-1.212646,35.577676,19.341759,0.020021,4.767115,-1.508183,-0.232719,CTRV,-0.344145,39.373034,39.303968,2.331076,43.379016,13.404332,-0.445416,2.723781,-4.192972,-0.232719,-1.442989,-0.937375,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.564310,0.485960,1.566699,2.205679,-1.500000,1.001235,1.116928,0.000000,1.098389,1.128202,-0.167593,0,takeoff,,39.373034,4.848449,-1.974874,0,,,
5.952552,0.873313,1.042432,-2.360814,1.084094,1.479748,-1.219175,35.814346,19.263798,0.008331,4.744209,-1.578759,-0.234893,CTRV,-0.331931,39.477929,39.406776,2.369144,43.610872,13.297634,-0.461456,2.763856,-4.166665,-0.234893,-1.383044,-0.917409,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.558133,0.480669,1.617419,2.260929,-1.500000,1.014403,1.104983,0.000000,1.081000,1.121615,-0.161767,0,takeoff,,39.477929,4.870290,-1.886875,0,,,
6.002717,0.944199,1.127260,-2.430949,1.143891,1.542481,-1.228381,36.049012,19.182744,-0.003367,4.721100,-1.646576,-0.235619,CTRV,-0.320405,39.550494,39.475922,2.427582,43.838608,13.187186,-0.474606,2.800095,-4.142399,-0.235619,-1.327244,-0.897164,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.549650,0.475019,1.668841,2.315525,-1.500000,1.028438,1.091932,0.000000,1.064494,1.120083,-0.167750,0,takeoff,,39.550494,4.894087,-1.780188,0,,,
6.052724,0.996495,1.189643,-2.481335,1.185608,1.587088,-1.234610,36.284639,19.097671,-0.015150,4.697866,-1.711741,-0.234893,CTRV,-0.309683,39.648867,39.572093,2.466185,44.064329,13.071045,-0.484936,2.831519,-4.120983,-0.234893,-1.276200,-0.876875,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.543871,0.469585,1.720983,2.369435,-1.500000,1.042839,1.078187,0.000000,1.034573,1.115538,-0.158362,0,takeoff,,39.648867,4.921144,-1.698183,0,,,
6.102355,1.083120,1.292505,-2.562481,1.251198,1.658253,-1.244658,36.519163,19.009401,-0.026843,4.674573,-1.774364,-0.232719,CTRV,-0.299559,39.699258,39.618198,2.535639,44.287328,12.951349,-0.492280,2.859829,-4.101387,-0.232719,-1.228607,-0.856687,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.535078,0.463603,1.773896,2.422587,-1.500000,1.058271,1.063044,0.000000,1.020725,1.109545,-0.156055,0,takeoff,,39.699258,4.952411,-1.588479,0,,,
6.152574,1.139092,1.358730,-2.613537,1.291376,1.702721,-1.250498,36.751295,18.918571,-0.038308,4.651282,-1.834550,-0.229109,CTRV,-0.288794,39.789557,39.706133,2.575229,44.514700,12.837436,-0.496527,2.895085,-4.076578,-0.229109,-1.177293,-0.836084,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.529817,0.458078,1.827593,2.474947,-1.500000,1.073944,1.047208,0.000000,1.000265,1.114448,-0.145331,0,takeoff,,39.789557,4.984425,-1.512207,0,,,
6.202356,1.219868,1.454058,-2.685422,1.347320,1.765145,-1.258702,36.978673,18.826328,-0.049365,4.628046,-1.892403,-0.224087,CTRV,-0.277988,39.842649,39.755350,2.636057,44.739916,12.726035,-0.497540,2.932236,-4.049937,-0.224087,-1.125835,-0.815127,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.522696,0.452218,1.882120,2.526443,-1.500000,1.090535,1.029920,0.000000,0.996523,1.121014,-0.145696,0,takeoff,,39.842649,5.021080,-1.418135,0,,,
6.252847,1.279320,1.524177,-2.736907,1.387034,1.810089,-1.264057,37.212575,18.728116,-0.060489,4.604912,-1.948022,-0.217684,CTRV,-0.269389,39.929157,39.839357,2.676418,44.958842,12.596263,-0.495857,2.953059,-4.034779,-0.217684,-1.086924,-0.795521,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.517808,0.446485,1.937495,2.577026,-1.500000,1.107497,1.011658,0.000000,0.995673,1.124948,-0.131607,0,takeoff,,39.929157,5.056978,-1.346761,0,,,
6.302838,1.377342,1.639897,-2.819424,1.450295,1.882352,-1.272318,37.444221,18.627600,-0.071181,4.581918,-2.001506,-0.209938,CTRV,-0.260287,39.961915,39.867303,2.748243,45.181124,12.471113,-0.491058,2.979467,-4.015317,-0.209938,-1.045133,-0.775515,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.510319,0.440153,1.993771,2.626604,-1.500000,1.125521,0.991566,0.000000,0.988220,1.128331,-0.132591,0,takeoff,,39.961915,5.100987,-1.248432,0,,,
6.352618,1.427763,1.699361,-2.860799,1.482113,1.918402,-1.276289,37.669158,18.526959,-0.081181,4.559101,-2.052948,-0.200899,CTRV,-0.251283,40.054126,39.957562,2.779618,45.398140,12.348309,-0.482978,3.006515,-3.995106,-0.200899,-1.003900,-0.755485,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.506619,0.434674,2.050951,2.675137,-1.500000,1.143596,0.970663,0.000000,0.995360,1.130201,-0.124052,0,takeoff,,40.054126,5.137698,-1.190270,0,,,
6.402379,1.531367,1.821523,-2.943918,1.545718,1.990743,-1.284370,37.897087,18.421979,-0.090866,4.536491,-2.102438,-0.190620,CTRV,-0.243255,40.077183,39.975502,2.853052,45.613525,12.217170,-0.472107,3.027140,-3.979500,-0.190620,-0.968033,-0.736367,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.499272,0.428212,2.109093,2.722513,-1.500000,1.162844,0.947519,0.000000,0.996247,1.133069,-0.127276,0,takeoff,,40.077183,5.186053,-1.096222,0,,,
6.452824,1.597960,1.900145,-2.996075,1.585561,2.036147,-1.289256,38.125238,18.313931,-0.100041,4.514114,-2.150064,-0.179166,CTRV,-0.234862,40.150236,40.045654,2.896034,45.833605,12.088509,-0.458374,3.051997,-3.960469,-0.179166,-0.930165,-0.716799,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.494812,0.422289,2.168204,2.768675,-1.500000,1.182219,0.923232,0.000000,0.999644,1.135230,-0.124524,0,takeoff,,40.150236,5.228105,-1.033005,0,,,
6.504074,1.693834,2.013214,-3.069499,1.642024,2.099753,-1.295738,38.355419,18.201967,-0.108705,4.491992,-2.195908,-0.166608,CTRV,-0.227461,40.185991,40.076771,2.960794,46.050856,11.951568,-0.441921,3.070268,-3.946322,-0.166608,-0.897636,-0.698367,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.488562,0.415785,2.228324,2.813515,-1.500000,1.202402,0.896789,0.000000,1.013301,1.135528,-0.116058,0,takeoff,,40.185991,5.277305,-0.952722,0,,,
6.552463,1.763986,2.096181,-3.122076,1.682491,2.145304,-1.300284,38.572666,18.093631,-0.116263,4.470143,-2.240050,-0.153023,CTRV,-0.219726,40.247140,40.134740,3.005812,46.259308,11.823341,-0.422308,3.092397,-3.929005,-0.153023,-0.863305,-0.679480,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.484225,0.409964,2.289461,2.856957,-1.500000,1.222746,0.868846,0.000000,1.015857,1.140445,-0.110224,0,takeoff,,40.247140,5.321517,-0.892082,0,,,
6.602824,1.879264,2.232691,-3.206449,1.747619,2.218100,-1.307718,38.795842,17.979683,-0.123362,4.448583,-2.282566,-0.138494,CTRV,-0.212355,40.253036,40.134791,3.083087,46.472992,11.689434,-0.400349,3.112819,-3.912845,-0.138494,-0.830911,-0.661022,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.477473,0.403161,2.351657,2.898870,-1.500000,1.243912,0.838261,0.000000,1.022299,1.134008,-0.120347,0,takeoff,,40.253036,5.377573,-0.805982,0,,,
6.652656,1.953191,2.320272,-3.259304,1.788757,2.263302,-1.312008,39.016482,17.864435,-0.129656,4.427326,-2.323529,-0.123111,CTRV,-0.205379,40.312569,40.190901,3.129648,46.683163,11.553820,-0.375877,3.131256,-3.898107,-0.123111,-0.800591,-0.643095,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.473313,0.397088,2.414903,2.939181,-1.500000,1.264913,0.806223,0.000000,1.032015,1.132280,-0.108580,0,takeoff,,40.312569,5.423517,-0.749553,0,,,
6.702993,2.028633,2.409503,-3.312223,1.830163,2.308211,-1.316263,39.239146,17.745560,-0.135232,4.406381,-2.363008,-0.106969,CTRV,-0.199036,40.372146,40.246949,3.176992,46.892706,11.412356,-0.349170,3.145845,-3.886343,-0.106969,-0.773522,-0.626137,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.469113,0.390891,2.479207,2.977781,-1.500000,1.286088,0.771996,0.000000,1.036257,1.123379,-0.105197,0,takeoff,,40.372146,5.469879,-0.695188,0,,,
6.752482,2.136599,2.537370,-3.386437,1.888663,2.370558,-1.322336,39.454752,17.628038,-0.139834,4.385758,-2.401069,-0.090168,CTRV,-0.192032,40.384567,40.253854,3.246603,47.101326,11.279281,-0.320169,3.166592,-3.869456,-0.090168,-0.743060,-0.608087,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.463329,0.384253,2.544587,3.014530,-1.500000,1.307592,0.734984,0.000000,1.049325,1.110822,-0.110000,0,takeoff,,40.384567,5.524685,-0.623512,0,,,
6.802595,2.215542,2.630686,-3.439626,1.930834,2.414603,-1.326614,39.675898,17.505066,-0.143714,4.365462,-2.437774,-0.072810,CTRV,-0.186443,40.439937,40.305402,3.295912,47.307367,11.132678,-0.289335,3.177376,-3.860606,-0.072810,-0.719782,-0.592399,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.459121,0.377952,2.611021,3.049336,-1.500000,1.328695,0.696110,0.000000,1.059473,1.103550,-0.105590,0,takeoff,,40.439937,5.571804,-0.572661,0,,,
6.852638,2.295968,2.725499,-3.492931,1.973837,2.457952,-1.331054,39.891466,17.382874,-0.146628,4.345499,-2.473183,-0.055004,CTRV,-0.180058,40.490220,40.351706,3.346302,47.514781,10.994679,-0.256637,3.195251,-3.845825,-0.055004,-0.692473,-0.575332,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.454837,0.371719,2.678497,3.082077,-1.500000,1.349520,0.654826,0.000000,1.078114,1.081154,-0.104405,0,takeoff,,40.490220,5.618646,-0.522505,0,,,
6.902930,2.427682,2.880280,-3.578505,2.043367,2.525949,-1.338279,40.110540,17.256382,-0.148693,4.325873,-2.507354,-0.036859,CTRV,-0.174875,40.477570,40.331998,3.429812,47.718931,10.845675,-0.222411,3.204802,-3.837870,-0.036859,-0.671147,-0.560439,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.447728,0.364419,2.747010,3.112589,-1.450000,1.370253,0.610252,1.000000,1.094689,1.051088,-0.116577,0,takeoff,,40.477570,5.677822,-0.447549,0,,,
6.952625,2.512052,2.978990,-3.632178,2.087628,2.567492,-1.342072,40.323857,17.131017,-0.149799,4.306585,-2.540340,-0.018486,CTRV,-0.169048,40.523319,40.373413,3.482379,47.923138,10.704356,-0.186772,3.220168,-3.824986,-0.018486,-0.646608,-0.544364,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.443115,0.358109,2.816505,3.140793,-1.400000,1.389904,0.564063,1.000000,1.108170,1.032799,-0.079915,0,takeoff,,40.523319,5.724123,-0.400407,0,,,
7.002560,2.632869,3.119857,-3.707161,2.149579,2.623099,-1.335099,40.540105,17.001749,-0.150000,4.287637,-2.572191,-0.000000,CTRV,-0.164079,40.525534,40.369115,3.557161,48.125760,10.554762,-0.150000,3.229823,-3.816837,-0.000000,-0.626262,-0.529946,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.436411,0.351020,2.886949,3.166535,-1.350000,1.408879,0.514841,1.000000,1.104012,0.968590,0.226259,0,takeoff,,40.525534,5.774498,-0.337480,0,,,
7.052399,2.721135,3.222293,-3.760216,2.193752,2.660909,-1.321457,40.752010,16.872989,-0.149277,4.269029,-2.602958,0.018486,CTRV,-0.158830,40.567570,40.406545,3.610940,48.327272,10.409452,-0.112304,3.242426,-3.806136,0.018486,-0.604528,-0.514994,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.431521,0.344597,2.958273,3.189728,-1.300000,1.426476,0.463859,1.000000,1.106828,0.934795,0.374921,0,takeoff,,40.567570,5.814681,-0.293525,0,,,
7.102977,2.865949,3.389154,-3.843432,2.264502,2.717966,-1.287702,40.966857,16.740363,-0.147615,4.250760,-2.632687,0.036859,CTRV,-0.153789,40.541251,40.372441,3.695817,48.531572,10.260455,-0.073897,3.254223,-3.796055,0.036859,-0.583790,-0.500463,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.423448,0.337013,3.030422,3.210211,-1.250000,1.442975,0.409661,1.000000,1.107186,0.871062,0.599161,0,takeoff,,40.541251,5.859110,-0.225348,0,,,
7.152696,2.958840,3.495080,-3.893949,2.309329,2.752028,-1.261685,41.177625,16.608258,-0.145066,4.232829,-2.661420,0.055004,CTRV,-0.149197,40.579368,40.405828,3.748884,48.729937,10.110351,-0.035057,3.263362,-3.788201,0.055004,-0.565187,-0.486883,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.418052,0.330492,3.103299,3.227927,-1.200000,1.457549,0.354333,1.000000,1.129180,0.840649,0.664316,0,takeoff,,40.579368,5.893976,-0.183897,0,,,
7.202574,3.092030,3.645435,-3.962409,2.373107,2.797285,-1.219090,41.388496,16.474141,-0.141614,4.215234,-2.689201,0.072810,CTRV,-0.145160,40.568381,40.388056,3.820794,48.925775,9.955781,0.004007,3.269030,-3.783311,0.072810,-0.549185,-0.474532,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.410119,0.323210,3.176820,3.242749,-1.150000,1.470416,0.296439,1.000000,1.145199,0.792101,0.807323,0,takeoff,,40.568381,5.929921,-0.125677,0,,,
7.252691,3.189506,3.754228,-4.009502,2.419454,2.828302,-1.185533,41.595378,16.340702,-0.137358,4.197972,-2.716069,0.090168,CTRV,-0.140274,40.600787,40.415719,3.872144,49.124613,9.809511,0.042978,3.281813,-3.772228,0.090168,-0.529147,-0.460355,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.404123,0.316665,3.250873,3.254627,-1.100000,1.481071,0.237550,1.000000,1.167610,0.766471,0.838421,0,takeoff,,40.600787,5.960754,-0.085249,0,,,
7.302651,3.349396,3.930533,-4.081583,2.494584,2.875180,-1.127303,41.805515,16.203307,-0.132176,4.181041,-2.742061,0.106969,CTRV,-0.136302,40.559732,40.366992,3.949407,49.321530,9.654126,0.081762,3.288372,-3.766512,0.106969,-0.513384,-0.448213,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.394193,0.308896,3.325354,3.263440,-1.050000,1.489608,0.176261,1.000000,1.180847,0.719388,0.936468,0,takeoff,,40.559732,5.993410,-0.019480,0,,,
7.352681,3.451753,4.042164,-4.124580,2.542580,2.903650,-1.090921,42.013179,16.065722,-0.126220,4.164437,-2.767213,0.123111,CTRV,-0.132284,40.589856,40.392444,3.998360,49.517368,9.500267,0.120002,3.295929,-3.759901,0.123111,-0.497376,-0.436000,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.387820,0.302222,3.400133,3.269186,-1.000000,1.495591,0.114918,1.000000,1.204471,0.711312,0.892356,0,takeoff,,40.589856,6.021875,0.019432,0,,,
7.402680,3.598268,4.200217,-4.182020,2.610583,2.941787,-1.038393,42.223876,15.924322,-0.119363,4.148156,-2.791560,0.138494,CTRV,-0.128707,40.569661,40.365731,4.062657,49.714241,9.340747,0.157624,3.300804,-3.755622,0.138494,-0.483375,-0.424836,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.378847,0.294666,3.475088,3.271793,-0.950000,1.499093,0.052151,1.000000,1.222521,0.667870,0.953756,0,takeoff,,40.569661,6.051484,0.075115,0,,,
7.452641,3.705170,4.314242,-4.221004,2.659755,2.967859,-1.000159,42.430397,15.783991,-0.111873,4.132194,-2.815133,0.153023,CTRV,-0.124914,40.596593,40.388097,4.109131,49.909434,9.185130,0.194172,3.307903,-3.749371,0.153023,-0.468349,-0.413204,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.372438,0.287926,3.550086,3.271278,-0.900000,1.499965,-0.010313,1.000000,1.238227,0.643268,0.943385,0,takeoff,,40.596593,6.077902,0.112580,0,,,
7.502944,3.880181,4.498751,-4.279874,2.739737,3.007438,-0.937102,42.637994,15.641227,-0.103619,4.116547,-2.837964,0.166608,CTRV,-0.121827,40.543359,40.327693,4.176256,50.101800,9.023232,0.229598,3.310297,-3.747257,0.166608,-0.456517,-0.403284,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.362200,0.279906,3.624995,3.267587,-0.850000,1.498182,-0.073819,1.000000,1.255473,0.606199,1.002476,0,takeoff,,40.543359,6.105940,0.176619,0,,,
7.552874,3.992063,4.615359,-4.314522,2.790650,3.030969,-0.898910,42.837473,15.502467,-0.095036,4.101212,-2.860081,0.179166,CTRV,-0.117527,40.562286,40.342223,4.219485,50.295390,8.875257,0.263296,3.322336,-3.736587,0.179166,-0.439150,-0.390464,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.355778,0.273217,3.699687,3.260788,-0.800000,1.493825,-0.135965,1.000000,1.278351,0.584672,0.929678,0,takeoff,,40.562286,6.130603,0.213950,0,,,
7.602496,4.151936,4.780188,-4.360544,2.863044,3.061904,-0.844707,43.046286,15.355577,-0.085433,4.086182,-2.881513,0.190620,CTRV,-0.114853,40.532529,40.306443,4.275112,50.487975,8.708599,0.295808,3.322757,-3.736213,0.190620,-0.429115,-0.381628,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.346968,0.265462,3.774030,3.250883,-0.750000,1.486861,-0.198106,1.000000,1.301572,0.534341,0.975560,0,takeoff,,40.532529,6.155663,0.267801,0,,,
7.652565,4.268440,4.898977,-4.391554,2.915461,3.082560,-0.805756,43.248810,15.211545,-0.075552,4.071454,-2.902286,0.200899,CTRV,-0.111143,40.551771,40.321437,4.316003,50.682341,8.553352,0.326246,3.331443,-3.728469,0.200899,-0.414393,-0.370266,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.340681,0.258606,3.847907,3.237954,-0.700000,1.477545,-0.258577,1.000000,1.313448,0.509858,0.963286,0,takeoff,,40.551771,6.178030,0.303646,0,,,
7.702450,4.458872,5.090701,-4.437720,3.000060,3.112867,-0.741942,43.452717,15.064994,-0.065102,4.057023,-2.922424,0.209938,CTRV,-0.108703,40.486124,40.249303,4.372618,50.870138,8.387524,0.354775,3.331159,-3.728724,0.209938,-0.405325,-0.362108,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.330644,0.250403,3.921194,3.222018,-0.650000,1.465745,-0.318733,1.000000,1.326770,0.454148,1.011459,0,takeoff,,40.486124,6.200644,0.366064,0,,,
7.752676,4.580427,5.211537,-4.464375,3.053847,3.130344,-0.703173,43.655892,14.917462,-0.054248,4.042884,-2.941953,0.217684,CTRV,-0.105710,40.503657,40.262849,4.410127,51.061886,8.225726,0.381120,3.335503,-3.724838,0.217684,-0.393752,-0.352595,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.324316,0.243433,3.993795,3.203200,-0.600000,1.452017,-0.376361,1.000000,1.350989,0.431170,0.949798,0,takeoff,,40.503657,6.220849,0.400681,0,,,
7.802565,4.754179,5.381948,-4.498908,3.130163,3.152400,-0.647956,43.856940,14.770020,-0.043136,4.029033,-2.960894,0.224087,CTRV,-0.102673,40.460050,40.213950,4.455772,51.252617,8.065316,0.405039,3.340638,-3.720233,0.224087,-0.381969,-0.342995,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.315426,0.235605,4.065604,3.181557,-0.550000,1.436187,-0.432859,1.000000,1.370177,0.372365,1.001257,0,takeoff,,40.460050,6.240256,0.453736,0,,,
7.852605,4.880927,5.504475,-4.521559,3.185282,3.166379,-0.608190,44.057706,14.621364,-0.031736,4.015464,-2.979270,0.229109,CTRV,-0.099654,40.473401,40.223596,4.489823,51.443740,7.904526,0.426482,3.346104,-3.715318,0.229109,-0.370246,-0.333452,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.308984,0.228619,4.136545,3.157217,-0.500000,1.418811,-0.486801,1.000000,1.385123,0.336677,0.982996,0,takeoff,,40.473401,6.257737,0.487877,0,,,
7.902925,5.088192,5.701840,-4.554406,3.274013,3.185451,-0.542484,44.260044,14.470130,-0.020012,4.002172,-2.997101,0.232719,CTRV,-0.097154,40.396506,40.141212,4.534395,51.633582,7.738363,0.445426,3.348152,-3.713472,0.232719,-0.360780,-0.325287,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.298671,0.220182,4.206525,3.130238,-0.450000,1.399593,-0.539573,1.000000,1.391610,0.279019,1.037970,0,takeoff,,40.396506,6.273365,0.548859,0,,,
7.952578,5.220592,5.825876,-4.572681,3.330152,3.195414,-0.502814,44.458337,14.320567,-0.008359,3.989154,-3.014407,0.234893,CTRV,-0.094632,40.405364,40.146736,4.564322,51.820281,7.574929,0.461427,3.350801,-3.711082,0.234893,-0.351187,-0.317093,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.292182,0.213179,4.275494,3.100773,-0.427319,1.379395,-0.589295,0.453629,1.411378,0.241031,0.974836,0,takeoff,,40.405364,6.288113,0.582240,0,,,
8.002785,5.409673,6.000215,-4.595319,3.409432,3.206689,-0.447208,44.656279,14.169955,0.003360,3.976404,-3.031206,0.235619,CTRV,-0.091921,40.350818,40.087912,4.598679,52.008666,7.412657,0.474599,3.355263,-3.707049,0.235619,-0.340757,-0.308421,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.283107,0.205202,4.343387,3.068905,-0.404681,1.357849,-0.637374,0.452747,1.422048,0.176162,0.958726,0,takeoff,,40.350818,6.300718,0.633696,0,,,
8.052541,5.547365,6.125127,-4.609551,3.467277,3.212977,-0.412807,44.850256,14.021108,0.014860,3.963917,-3.047517,0.234893,CTRV,-0.089086,40.354045,40.088200,4.624412,52.194664,7.253877,0.484647,3.361051,-3.701802,0.234893,-0.329779,-0.299423,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.276583,0.198242,4.410169,3.034771,-0.390449,1.335651,-0.682668,0.284653,1.454458,0.144765,0.813909,0,takeoff,,40.354045,6.313474,0.667049,0,,,
8.102614,5.772333,6.325324,-4.629599,3.561624,3.219661,-0.366195,45.052904,13.864304,0.026818,3.951689,-3.063356,0.232719,CTRV,-0.087291,40.267626,39.997494,4.656417,52.382748,7.080524,0.492255,3.359527,-3.703184,0.232719,-0.323254,-0.293256,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.266120,0.189600,4.475785,2.998445,-0.370401,1.312315,-0.726519,0.400953,1.485010,0.082980,0.673999,0,takeoff,,40.267626,6.323540,0.726558,0,,,
8.152858,5.915893,6.450555,-4.640801,3.621793,3.221642,-0.343366,45.251146,13.709644,0.038383,3.939715,-3.078741,0.229109,CTRV,-0.084845,40.272215,39.999456,4.679184,52.571640,6.914746,0.496602,3.363204,-3.699845,0.229109,-0.313912,-0.285350,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.259626,0.182465,4.540227,2.960076,-0.359199,1.288841,-0.767391,0.224037,1.509567,0.039369,0.549314,0,takeoff,,40.272215,6.334321,0.758607,0,,,
8.202601,6.120788,6.625714,-4.654975,3.706683,3.221329,-0.315070,45.446519,13.556018,0.049580,3.927991,-3.093685,0.224087,CTRV,-0.082598,40.207898,39.931720,4.704555,52.756919,6.749341,0.497755,3.365776,-3.697506,0.224087,-0.305405,-0.278005,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.250483,0.174413,4.603461,2.919745,-0.345025,1.264671,-0.806603,0.283480,1.522958,-0.029728,0.465980,0,takeoff,,40.207898,6.341851,0.808930,0,,,
8.252791,6.270003,6.750642,-4.664157,3.767969,3.218836,-0.298305,45.642901,13.400415,0.060562,3.916512,-3.108205,0.217684,CTRV,-0.080455,40.209049,39.930497,4.724719,52.943106,6.581952,0.495930,3.367934,-3.695540,0.217684,-0.297324,-0.270966,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.243930,0.167285,4.665487,2.877583,-0.335843,1.240531,-0.843257,0.183640,1.535177,-0.079408,0.397064,0,takeoff,,40.209049,6.349783,0.840282,0,,,
8.302496,6.514004,6.949886,-4.677596,3.866488,3.210702,-0.275272,45.830718,13.250508,0.070739,3.905273,-3.122313,0.209938,CTRV,-0.077890,40.100480,39.818360,4.748334,53.124300,6.423972,0.490615,3.373553,-3.690412,0.209938,-0.287447,-0.262767,0.000000,2.000000,nan,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.233381,0.158882,4.726276,2.833655,-0.322404,1.215784,-0.878561,0.268774,1.544456,-0.152270,0.336724,0,takeoff,,40.100480,6.351694,0.899567,0,,,
