time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_required_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5175714492797852,1,MINCO_TRACKING,46.39744736079339,1.3844180941456492,-4.997638068338864,2.8837851585356122,-2.8870486352634885,0.0374297145665826,50.21481710145521,-2.211419308717134,-0.00013153006378897845,2.834946652574544,-2.821892534639897,-0.23561935843580328,7.2441307252733615,5.2442690972858585,4.997506538275075,0.284932120654101,0.24644639554236064,TRACKING,2,0.07915782928466797,0.16450953483581543,,553,557,NONE,NONE,3.0097522810580144,3.0097522810580144,3.9353208541870117,3.9353208541870117,nan,0.09234452247619629,0.0008428096771240234,3.350514466171911,1789560789.5434353,3.186004877090454,False,0.34999999999999265,-0.7552254928485329,SAFE,4.9259719615174244,0.9998705387115479,19.824464797973633,19.828340530395508,19.734079360961914,19.747838973999023,0.004231545142829418,0.002864245092496276,0.0023714550770819187,22.249297134430336,0.0006983200000831857,0.024001388999749906,0.2082634593125837,,
0.5689718723297119,1,MINCO_TRACKING,46.53291450586061,1.2472985020988403,-4.994006210404332,2.8865823896738205,-2.8907144908095446,0.09807350039678744,50.36062569360688,-2.3565112600720663,-0.012234558224100479,2.83583575690842,-2.8209990357743218,-0.23483439540666476,7.242711269488991,5.257263331688481,4.981771652180232,0.34389407162101066,0.29049284601065584,TRACKING,2,0.07923698425292969,0.21450543403625488,,553,558,NONE,NONE,3.0097522810580144,3.0097522810580144,3.9353208541870117,3.9353208541870117,nan,0.09234452247619629,0.0008428096771240234,3.350514466171911,1789560789.5434353,3.1360089778900146,False,0.34999999999999265,-0.7552064092675437,SAFE,4.919523323181829,0.997584342956543,19.797576904296875,19.787256240844727,19.734079360961914,19.747838973999023,0.004231545142829418,0.002864245092496276,0.0023714550770819187,22.004784670739106,0.0006767930026398972,0.024001388999749906,0.04449522034658087,,
0.6173136234283447,1,MINCO_TRACKING,46.65459060668945,1.1239687204360962,-4.987629413604736,2.890561103820801,-2.8968536853790283,0.1690426766872406,50.49771325847451,-2.492836669286312,-0.023535521679864196,2.836725359712645,-2.8201044564404,-0.23266291329913524,7.2452122889280695,5.277392627404985,4.964093891924872,0.4124998333486392,0.34210021173999045,TRACKING,2,0.07917928695678711,0.26451921463012695,,553,559,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,3.001267713170262,3.001267713170262,3.9352407455444336,3.9352407455444336,3.150486707687378,0.1411912441253662,0.0007901191711425781,3.350514466171911,1789560789.5434353,3.0859951972961426,False,0.34999999999999265,-0.7545002257300197,SAFE,4.894838851344564,0.997584342956543,19.797576904296875,19.787256240844727,19.47037696838379,19.473588943481445,0.004742223769426346,0.002864245092496276,0.0022179679945111275,21.807558175053543,0.0006444699974963441,0.07265633999486454,0.04366865884465446,,
0.6589045524597168,1,MINCO_TRACKING,46.767208099365234,1.0095634460449219,-4.978681564331055,2.8969035148620605,-2.9059462547302246,0.24084429442882538,50.615720961144234,-2.610115651066093,-0.03314762723714027,2.837532836139997,-2.819291958478866,-0.22969420162057955,7.23681103361753,5.283287614103627,4.945533937093915,0.48212064964609486,0.396474863456193,TRACKING,2,0.07864570617675781,0.3153860569000244,,553,560,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,3.001267713170262,3.001267713170262,3.9352407455444336,3.9352407455444336,3.150486707687378,0.1411912441253662,0.0007901191711425781,3.350514466171911,1789560789.5434353,3.035128355026245,False,0.34999999999999265,-0.7544263817294858,SAFE,4.872806291299438,0.9170979857444763,19.739145278930664,19.579723358154297,19.47037696838379,19.473588943481445,0.004742223769426346,0.002872853074222803,0.0022179679945111275,21.62875977838891,0.0005543040024349466,0.07265633999486454,0.04366865884465446,,
0.7174701690673828,1,MINCO_TRACKING,46.91197581850689,0.8619444043862012,-4.961825059846487,2.9086482597782264,-2.9222681238899373,0.35045682881545415,50.78206292562359,-2.7753257628587997,-0.04646916644417529,2.838728220488475,-2.818088375158298,-0.22402781011516215,7.23657598903005,5.311055308147469,4.915355893402312,0.5880262173639101,0.4799677355117885,TRACKING,2,0.07670068740844727,0.36446547508239746,,553,561,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,3.001267713170262,3.001267713170262,3.9352407455444336,3.9352407455444336,3.150486707687378,0.1411912441253662,0.0007901191711425781,3.350514466171911,1789560789.5434353,2.986048936843872,False,0.34999999999999265,-0.7542142059764405,SAFE,4.840841599796522,0.9170979857444763,19.739145278930664,19.579723358154297,19.503515243530273,19.50027084350586,0.0030261799693107605,0.002872853074222803,0.0023942580446600914,21.555892548455578,0.0006169580010464415,0.07265633999486454,0.19708513034489886,,
0.7679462432861328,1,MINCO_TRACKING,47.06110877421651,0.7092490586097847,-4.938446183388165,2.92547467961502,-2.9446179807462594,0.4653384396496969,50.92414836511447,-2.916324350841926,-0.05752515880147319,2.839811850344447,-2.8169963888232528,-0.21760408881340618,7.203557973419858,5.2979106663068976,4.880921024586692,0.7000256339786267,0.5729125679388657,TRACKING,2,0.0792074203491211,0.41451478004455566,,553,562,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.9683130989051625,2.9683130989051625,3.9396119117736816,3.9396119117736816,2.9548189640045166,0.09085488319396973,0.0007994174957275391,3.350514466171911,1789560789.5434353,2.935999631881714,False,0.34999999999999265,-0.7539838849564537,SAFE,4.801759996396074,0.2638125717639923,19.564306259155273,19.55393409729004,19.503515243530273,19.50027084350586,0.0030261799693107605,0.002872853074222803,0.0023942580446600914,21.426949818389875,0.000592782991589047,0.022367748999386095,0.03534292725208557,,
0.8175492286682129,1,MINCO_TRACKING,47.19603992967161,0.5704895551988559,-4.911434626867335,2.94678864204465,-2.971307963500599,0.5744092142823927,51.066144522739236,-3.0571232616801747,-0.0682151767642222,2.8409496464965027,-2.815848913928337,-0.2098450421165569,7.182900455409724,5.304458908358903,4.8432194501031125,0.8064887772017792,0.6643372996138883,TRACKING,2,0.07923460006713867,0.46447324752807617,,553,563,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.9683130989051625,2.9683130989051625,3.9396119117736816,3.9396119117736816,2.9548189640045166,0.09085488319396973,0.0007994174957275391,3.350514466171911,1789560789.5434353,2.8860411643981934,False,0.34999999999999265,-0.7531307554740381,SAFE,4.734481596999082,0.2638125717639923,19.564306259155273,19.55393409729004,19.48047637939453,19.484651565551758,0.0034886470530182123,0.002872853074222803,0.0023958920501172543,21.34944521043446,0.000564164001843892,0.022367748999386095,0.03534292725208557,,
0.8676612377166748,1,MINCO_TRACKING,47.33677302153287,0.42522444968319845,-4.8772600602073926,2.9763336718804627,-3.006026578646678,0.702080076067143,51.20835417311308,-3.1980171108958126,-0.07849572574567873,2.842144243954717,-2.814643156166527,-0.2007820660566272,7.151584380910284,5.302548445754943,4.798764334461714,0.9326277202869201,0.775433244078981,TRACKING,2,0.0789949893951416,0.5147097110748291,,553,564,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.9683130989051625,2.9683130989051625,3.9396119117736816,3.9396119117736816,2.9548189640045166,0.09085488319396973,0.0007994174957275391,3.350514466171911,1789560789.5434353,2.8358047008514404,False,0.34999999999999265,-0.7527299969178474,SAFE,4.675330646264472,0.9993666410446167,19.609472274780273,19.618112564086914,19.48047637939453,19.484651565551758,0.0034886470530182123,0.0018342300318181515,0.0023958920501172543,21.26416494294419,0.0006294560007518157,0.022367748999386095,0.029760418582333924,,
0.9175276756286621,1,MINCO_TRACKING,47.48735062502046,0.269395721789347,-4.833288587070505,3.01758473776756,-3.0520184705845255,0.8400203786462133,51.350355508170544,-3.3385825279219503,-0.08827336505166956,2.843392245761593,-2.8133824014418733,-0.19049953814695858,7.103202322531834,5.28585979549507,4.745015222018835,1.0720361452276277,0.9043432235755267,TRACKING,2,0.0791921615600586,0.5645098686218262,,553,565,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.9683130989051625,2.9683130989051625,3.9396119117736816,3.9396119117736816,2.9548189640045166,0.09085488319396973,0.0007994174957275391,3.350514466171911,1789560789.5434353,2.7860045433044434,False,0.34999999999999265,-0.7512962027052015,SAFE,4.554088623172786,0.9993666410446167,19.609472274780273,19.618112564086914,19.49386978149414,19.49066734313965,0.003106204094365239,0.0018342300318181515,0.0023958920501172543,21.190910675496227,0.0005903639976168051,0.022367748999386095,0.029760418582333924,,
0.9676029682159424,1,MINCO_TRACKING,47.643100322690586,0.10797955137349456,-4.781019714310422,3.0688504358203588,-3.1069713424256,0.9774325212783227,51.49257381550093,-3.4792350105424252,-0.09751746103598931,2.844697544967308,-2.812062566454909,-0.1790318157071473,7.044270568447652,5.2618014486553095,4.683502253274432,1.2143415777043762,1.0415663231678418,TRACKING,2,0.07904458045959473,0.6144742965698242,,553,566,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.8616768137660715,2.8616768137660715,3.939582347869873,3.939582347869873,2.754667043685913,0.08911848068237305,0.001041412353515625,3.350514466171911,1789560789.5434353,2.7360401153564453,False,0.34999999999999265,-0.7507347207219954,SAFE,4.468023315309772,0.9998642802238464,19.536876678466797,19.38733673095703,19.49386978149414,19.49066734313965,0.003106204094365239,0.0018342300318181515,0.0023958920501172543,21.11642871356941,0.0005431390018202364,0.020497232995694503,0.023448634392630778,0.1269429814501966,
1.017547845840454,1,MINCO_TRACKING,47.78876971149678,-0.04309098384902252,-4.726089457211174,3.1235716975625762,-3.163536293196205,1.0974291257710564,51.634810195358824,-3.6197720402690337,-0.1061573488638559,2.846058610546043,-2.8106850384446713,-0.16646452306372037,6.994887237732859,5.252111459485559,4.619932108347318,1.3412474331793012,1.1677766257324984,TRACKING,2,0.07917904853820801,0.6644752025604248,,553,567,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.8616768137660715,2.8616768137660715,3.939582347869873,3.939582347869873,2.754667043685913,0.08911848068237305,0.001041412353515625,3.350514466171911,1789560789.5434353,2.6860392093658447,False,0.34999999999999265,-0.7494074172597474,SAFE,4.332338294500703,0.9998642802238464,19.536876678466797,19.38733673095703,19.2283878326416,19.237470626831055,0.0029727150686085224,0.0018342300318181515,0.003585502039641142,21.068360720049707,0.0006887789932079613,0.020497232995694503,0.023448634392630778,0.1269429814501966,
1.06752347946167,1,MINCO_TRACKING,47.9354434562635,-0.19509668850163034,-4.666086085497454,3.1830703989110622,-3.2232989560337817,1.2099269528073782,51.77709748919114,-3.7602204616496793,-0.11414204319142726,2.847475961289343,-2.8092491256347007,-0.15287322001556822,6.941801480225427,5.2410316948645335,4.551944042306027,1.463313090101499,1.2919941273781612,TRACKING,2,0.07912611961364746,0.7144975662231445,,553,568,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.8616768137660715,2.8616768137660715,3.939582347869873,3.939582347869873,2.754667043685913,0.08911848068237305,0.001041412353515625,3.350514466171911,1789560789.5434353,2.636016845703125,False,0.34999999999999265,-0.7487303483858616,SAFE,4.228413450576797,0.9988044500350952,19.5726375579834,19.57075309753418,19.2283878326416,19.237470626831055,0.0029727150686085224,0.002769320970401168,0.003585502039641142,21.058755896300426,0.0005533840012503788,0.020497232995694503,0.20184712367976437,0.11249516980116199,
1.1176731586456299,1,MINCO_TRACKING,48.10018482435332,-0.36521484452529385,-4.593693226452722,3.2529231130666383,-3.2910506495592315,1.3384412451380814,51.91965232057817,-3.9007880945961517,-0.12143299785274309,2.848952113953955,-2.8077520995268244,-0.13831953886389778,6.862195108975836,5.2046719552085845,4.472260228599979,1.6054882340751262,1.436296970684671,TRACKING,2,0.07915520668029785,0.7644715309143066,,553,569,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.8616768137660715,2.8616768137660715,3.939582347869873,3.939582347869873,2.754667043685913,0.08911848068237305,0.001041412353515625,3.350514466171911,1789560789.5434353,2.586042881011963,False,0.34999999999999265,-0.746871260230634,SAFE,4.048048025025882,0.9988044500350952,19.5726375579834,19.57075309753418,19.552305221557617,19.53221321105957,0.00407290318980813,0.002769320970401168,0.0021376670338213444,21.051478779273374,0.00047405899385921657,0.020497232995694503,0.19581184671215848,0.10420060071177617,
1.167564868927002,1,MINCO_TRACKING,48.266528245610274,-0.5360826697459509,-4.516378100563237,3.329549127843281,-3.3628414839306022,1.455280258014578,52.0620639662608,-4.041064205787955,-0.1279643373406698,2.8504830672161745,-2.806197833994223,-0.12293554602672598,6.778581144455729,5.166332061988417,4.388413763222568,1.7407244375790811,1.577793610301692,TRACKING,2,0.07920169830322266,0.8144936561584473,,553,570,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.698114891142756,2.698114891142756,3.9394583702087402,3.9394583702087402,2.554680824279785,0.09251713752746582,0.0010268688201904297,3.350514466171911,1789560789.5434353,2.5360207557678223,False,0.34999999999999265,-0.7461684580471868,SAFE,3.9217063183232788,0.9992825388908386,19.586231231689453,19.509923934936523,19.552305221557617,19.53221321105957,0.00407290318980813,0.002769320970401168,0.0021376670338213444,21.01984462278779,0.000591713993344456,0.023762987009831704,0.009261004404870028,0.10420060071177617,
1.2174580097198486,1,MINCO_TRACKING,48.43607440981439,-0.7089899743850705,-4.4338890936320405,3.4092033769026044,-3.434988073988783,1.5769031615684683,52.20450908142233,-4.18121741814383,-0.13370588775197298,2.852070840245387,-2.804584090773884,-0.10679954521198676,6.689472243720076,5.1242036742667,4.300183205880067,1.8821956992499869,1.7234025738291252,TRACKING,2,0.0791316032409668,0.8645732402801514,,553,571,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.698114891142756,2.698114891142756,3.9394583702087402,3.9394583702087402,2.554680824279785,0.09251713752746582,0.0010268688201904297,3.350514466171911,1789560789.5434353,2.485941171646118,False,0.34999999999999265,-0.7447271488525753,SAFE,3.742144229555995,0.9992825388908386,19.586231231689453,19.509923934936523,19.595483779907227,19.579856872558594,0.0027358168736100197,0.002769320970401168,0.0015239419881254435,21.081941941403585,0.000699514988809824,0.023762987009831704,0.009261004404870028,0.21522729829444912,
1.267570972442627,1,MINCO_TRACKING,48.60300071371357,-0.8781004468449051,-4.349244081610719,3.4921303661861356,-3.5080859724738667,1.6818461265310671,52.34724689391175,-4.321496665542634,-0.13863114949595315,2.8537187092874503,-2.802907334940413,-0.08998078017510054,6.603455023013528,5.086880869144715,4.210612932114765,2.0110238541165066,1.8594897831178492,TRACKING,2,0.07911920547485352,0.9144525527954102,,553,572,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.698114891142756,2.698114891142756,3.9394583702087402,3.9394583702087402,2.554680824279785,0.09251713752746582,0.0010268688201904297,3.350514466171911,1789560789.5434353,2.4360618591308594,False,0.34999999999999265,-0.7441167684966192,SAFE,3.6002179726717873,1.0009368658065796,19.705820083618164,19.707603454589844,19.595483779907227,19.579856872558594,0.0027358168736100197,0.002769320970401168,0.0015239419881254435,21.050702216386938,0.0005138179985806346,0.023762987009831704,0.20037738261122795,0.07573513798772735,
1.3175709247589111,1,MINCO_TRACKING,48.78553032614915,-1.0618689849790426,-4.25364236938149,3.583002080121033,-3.586243944717247,1.7972806373171784,52.490044643337185,-4.461666984025737,-0.14269997672280657,2.8554243980094656,-2.8011696677017413,-0.07260948282885957,6.494759434831388,5.028126167925089,4.110942392658683,2.1545765164778956,2.0095319298319705,TRACKING,2,0.07927346229553223,0.9644999504089355,,553,573,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.698114891142756,2.698114891142756,3.9394583702087402,3.9394583702087402,2.554680824279785,0.09251713752746582,0.0010268688201904297,3.350514466171911,1789560789.5434353,2.386014461517334,False,0.34999999999999265,-0.7424233680104884,SAFE,3.373362259894593,1.0009368658065796,19.705820083618164,19.707603454589844,19.603410720825195,19.609222412109375,0.002678401069715619,0.002769320970401168,0.0017634420655667782,21.05099804311177,0.0006223560048965737,0.023762987009831704,0.002228328343643324,0.07573513798772735,
1.3676178455352783,1,MINCO_TRACKING,48.97895649822512,-1.2553204448976922,-4.149329434703619,3.6836206387801007,-3.6713997610344227,1.9023010899492026,52.632890101058116,-4.6017105475945055,-0.1458874062184091,2.857188032362303,-2.799370741385577,-0.0547950117857547,6.370016135676663,4.954751002153316,4.0034420284852095,2.2964430355413583,2.162160918559649,TRACKING,2,0.07912182807922363,1.0144612789154053,,553,574,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.4996202702078407,2.4996202702078407,3.9395182132720947,3.9395182132720947,2.3546931743621826,0.08805584907531738,0.0003445148468017578,3.350514466171911,1789560789.5434353,2.3360531330108643,False,0.34999999999999265,-0.7419200535903627,SAFE,3.2153589840112793,0.9992805123329163,19.68792152404785,19.68890380859375,19.603410720825195,19.609222412109375,0.002678401069715619,0.002728709951043129,0.0017634420655667782,20.00164045436771,0.0005921679985476658,0.01998734098742716,0.002228328343643324,0.0543425950238546,
1.4175872802734375,1,MINCO_TRACKING,49.161592750851575,-1.4367610068468208,-4.048771982135859,3.775204301490935,-3.747431360053399,2.0065301649898064,52.77577132045461,-4.74160984284444,-0.148174317734237,2.8590097297450625,-2.7975102082428696,-0.03664946105953313,6.260908456550698,4.897378131385471,3.900597664401622,2.4323539364691076,2.3032213898407075,TRACKING,2,0.0791480541229248,1.0644874572753906,,553,575,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.4996202702078407,2.4996202702078407,3.9395182132720947,3.9395182132720947,2.3546931743621826,0.08805584907531738,0.0003445148468017578,3.350514466171911,1789560789.5434353,2.286026954650879,False,0.34999999999999265,-0.7407371336575439,SAFE,3.0044268617619783,0.9992805123329163,19.68792152404785,19.68890380859375,19.61011505126953,19.62594223022461,0.0031299360562115908,0.002728709951043129,0.002130056032910943,20.00198183120601,0.0006208220002008602,0.01998734098742716,0.009651611464982918,0.04312953344212632,
