time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.6442444324493408,1,MINCO_TRACKING,45.400917192243845,2.3410773474312148,-4.991200106789545,2.890469074265818,-2.9000696329602405,0.002021996908695881,49.17065527537807,-1.170153822501689,0.08194800564857987,2.8302453128682648,-2.826607767092424,-0.19734931669087982,7.230249049298052,5.151666676342799,5.073148112438125,0.22084489548112912,0.20696515336407784,TRACKING,3,0.07519173622131348,0.1353771686553955,,6719,6723,0.12421226501464844,0.0003027915954589844,3.325805977837363,1789550933.721144,3.1904287338256836,False,0.22490249949756802,-0.7501005982853699,SAFE,4.921653442382812,0.9953554272651672,20.07028579711914,20.04189682006836,19.958240509033203,19.950115203857422,0.004661691840738058,0.003700210014358163,0.002178364899009466,21.661884251081982,0.0006589800032088533,0.03326186499907635,0.2077216278120892,,
0.6940000057220459,1,MINCO_TRACKING,45.549318858750176,2.188523178888724,-4.9895842875758,2.8924647920347124,-2.900231207306807,0.03749724224125628,49.3117935731096,-1.3110879653690626,0.0718662232253172,2.830710551322821,-2.826141853239085,-0.20681635562387155,7.212612245954734,5.138433042981809,5.061450510801118,0.26266319257535475,0.23960998097861336,TRACKING,3,0.07528972625732422,0.18539834022521973,,6719,6724,0.12421226501464844,0.0003027915954589844,3.325805977837363,1789550933.721144,3.1404075622558594,False,0.22490249949756802,-0.7489512602856561,SAFE,4.919095838144031,1.001306176185608,19.98134422302246,20.000093460083008,19.958240509033203,19.950115203857422,0.004661691840738058,0.003700210014358163,0.002178364899009466,21.535662050015915,0.0006421209982363507,0.03326186499907635,0.20684171298454412,,
0.7446780204772949,1,MINCO_TRACKING,45.68920774330045,2.0448709232139133,-4.985287462565368,2.894032748838974,-2.901072201035558,0.11687209362195929,49.45513742988524,-1.4541742535260607,0.06117808875625465,2.8312374029069742,-2.825614051561283,-0.21513167643778916,7.203635062511409,5.140578134137044,5.0464655513216226,0.3462133606992773,0.3020641524759841,TRACKING,3,0.07500505447387695,0.2353348731994629,,6719,6725,0.13167500495910645,0.0006537437438964844,3.325805977837363,1789550933.721144,3.090471029281616,False,0.22490249949756802,-0.7487483077507155,SAFE,4.9109342046622,1.001306176185608,19.98134422302246,20.000093460083008,19.806621551513672,19.867345809936523,0.009822510182857513,0.003700210014358163,0.002467741956934333,21.42614713189356,0.0005775189929408953,0.04051411000546068,0.04841407829130002,,
0.7939870357513428,1,MINCO_TRACKING,45.83066496185956,1.8996262171405736,-4.976011489668021,2.896734161912969,-2.9043624574371343,0.21812861373217116,49.5948244906036,-1.5935563675172264,0.05039203024948496,2.831803561579334,-2.825046652469052,-0.2219254676897495,7.1858161591172225,5.1352917665495,5.026403519917507,0.45183467590869064,0.3803831116526288,TRACKING,3,0.0752866268157959,0.2853720188140869,,6719,6726,0.13167500495910645,0.0006537437438964844,3.325805977837363,1789550933.721144,3.040433883666992,False,0.22490249949756802,-0.7479313131303433,SAFE,4.884555308605984,1.0003494024276733,19.91056251525879,19.974842071533203,19.806621551513672,19.867345809936523,0.009822510182857513,0.004152074921876192,0.002467741956934333,21.320747176009544,0.0006700990052195266,0.04051411000546068,0.048317134760626754,,
0.8440608978271484,1,MINCO_TRACKING,45.96893309319596,1.7577323073222435,-4.961485069078136,2.901527859670746,-2.910449909650932,0.3314316934235791,49.73655368818271,-1.7349164214180732,0.03914189675635655,2.832431278346207,-2.82441729449564,-0.22745603737351808,7.16936748545998,5.13746631036542,5.000626965834492,0.5696766135771467,0.468046933163528,TRACKING,3,0.07462835311889648,0.3353917598724365,,6719,6727,0.13167500495910645,0.0006537437438964844,3.325805977837363,1789550933.721144,2.9904141426086426,False,0.22490249949756802,-0.7477197543873912,SAFE,4.857414058315838,1.0003494024276733,19.91056251525879,19.974842071533203,19.736186981201172,19.77215576171875,0.004142105113714933,0.004152074921876192,0.0044931587763130665,21.24819651652339,0.0006438669952331111,0.04051411000546068,0.048317134760626754,,
0.896949291229248,1,MINCO_TRACKING,46.127225287143936,1.5952505866187043,-4.936827058559052,2.9118903965322036,-2.9229093141564655,0.462914152545131,49.88634833296092,-1.8842495991326182,0.02699315127872912,2.833153135499843,-2.8236932040870535,-0.23177295303720247,7.132842259003759,5.122297103471825,4.963820209837781,0.7061399064169536,0.5733349023621581,TRACKING,3,0.07527804374694824,0.38535046577453613,,6719,6728,0.13167500495910645,0.0006537437438964844,3.325805977837363,1789550933.721144,2.940455436706543,False,0.22490249949756802,-0.7465410213000898,SAFE,4.792601679913819,1.0007919073104858,19.965734481811523,19.93394660949707,19.736186981201172,19.77215576171875,0.004142105113714933,0.004152074921876192,0.0044931587763130665,21.171953709548646,0.0006688810099149123,0.04051411000546068,0.049664639674146235,,
0.9439842700958252,1,MINCO_TRACKING,46.267743998678945,1.4508885091857762,-4.908351588680875,2.926487575213216,-2.9393109315674693,0.5842177771576654,50.019759849581554,-2.0171833723148804,0.016016573710021905,2.8338466641172944,-2.822997181059748,-0.2342724072292804,7.096093807120157,5.109319477257214,4.9243681623908975,0.831887858370124,0.6738244659151015,TRACKING,3,0.07519984245300293,0.4353461265563965,,6719,6729,0.13167500495910645,0.0006537437438964844,3.325805977837363,1789550933.721144,2.8904597759246826,False,0.22490249949756802,-0.7464194297900177,SAFE,4.743379601066046,1.0007919073104858,19.965734481811523,19.93394660949707,19.737224578857422,19.758663177490234,0.005516416858881712,0.004152074921876192,0.0044931587763130665,21.10390814800848,0.0006894639955135062,0.04051411000546068,0.049664639674146235,,
0.9954285621643066,1,MINCO_TRACKING,46.400064130095096,1.3149018608874856,-4.875347710345779,2.9460932073675203,-2.9600495835518212,0.695469524208784,50.161493182780845,-2.158335059942208,0.004263832015574337,2.834635786477166,-2.8222048044078902,-0.23552423814561105,7.07264674863301,5.119738589674569,4.879611542361354,0.9477200669773541,0.7692869245934354,TRACKING,3,0.07232427597045898,0.48535895347595215,,6719,6730,0.18013978004455566,0.007975578308105469,3.325805977837363,1789550933.721144,2.840446949005127,False,0.22490249949756802,-0.745407897300248,SAFE,4.65597573794701,0.9994722604751587,19.675758361816406,19.78290367126465,19.737224578857422,19.758663177490234,0.005516416858881712,0.003928020130842924,0.0044931587763130665,21.040459064123603,0.000979632997768931,0.08039912300591823,0.04572581925169536,0.14941373012727682,
1.0440738201141357,1,MINCO_TRACKING,46.53129009915048,1.179929215110349,-4.837462012638724,2.970693115305124,-2.985244049600537,0.8047572778339831,50.30344357902068,-2.2996211163350573,-0.00752983256302878,2.835480250347685,-2.821356367049053,-0.2353223897439693,7.0473156058806845,5.1319014395016085,4.829932180075695,1.0615589509071828,0.8661189191524314,TRACKING,3,0.07531023025512695,0.5353798866271973,,6719,6731,0.18013978004455566,0.007975578308105469,3.325805977837363,1789550933.721144,2.790426015853882,False,0.22490249949756802,-0.7451482576181991,SAFE,4.587133933139226,0.9994722604751587,19.675758361816406,19.78290367126465,19.72370147705078,19.732561111450195,0.005510000046342611,0.003928020130842924,0.006191623862832785,20.99341613302675,0.0020626240002457052,0.08039912300591823,0.04572581925169536,0.14941373012727682,
1.0939912796020508,1,MINCO_TRACKING,46.678642935269366,1.0283172682691843,-4.788422636340409,3.004703832603557,-3.018844730804711,0.9315015055360771,50.44506415380685,-2.440491934549764,-0.019246176286343824,2.8363768385247403,-2.820455004051722,-0.2336719102358925,6.997400244958453,5.120406827685745,4.769176460054066,1.193868313273476,0.9830914136137002,TRACKING,3,0.07448625564575195,0.5860002040863037,,6719,6732,0.18013978004455566,0.007975578308105469,3.325805977837363,1789550933.721144,2.7398056983947754,False,0.22490249949756802,-0.7437579699279739,SAFE,4.454473153375458,1.0004892349243164,19.914644241333008,19.900453567504883,19.72370147705078,19.732561111450195,0.005510000046342611,0.003928020130842924,0.006191623862832785,21.028839358882475,0.0007903329969849437,0.08039912300591823,0.20751543136573897,0.25743394093288413,
1.1440491676330566,1,MINCO_TRACKING,46.83340167031317,0.8691334931092121,-4.7303626762696895,3.0490750315171278,-3.061300309742885,1.0594740471247643,50.58696446420953,-2.581548494082917,-0.030863138748791215,2.8373294887623364,-2.8194966522767246,-0.23057806261911268,6.934099489307489,5.098670397707156,4.699499537520898,1.3294884841528947,1.1092697791967823,TRACKING,3,0.07505917549133301,0.6352183818817139,,6719,6733,0.12175536155700684,0.0006718635559082031,3.325805977837363,1789550933.721144,2.6905875205993652,False,0.22490249949756802,-0.7434282337531717,SAFE,4.361711972615783,1.0004892349243164,19.914644241333008,19.900453567504883,19.866832733154297,19.894302368164062,0.00405602902173996,0.003928020130842924,0.003874829038977623,21.063472589589853,0.000639581005088985,0.03192068600037601,0.20730687425633212,0.25765812613023314,
1.1939191818237305,1,MINCO_TRACKING,46.985365633398715,0.7130452000483392,-4.667396712894551,3.099888141983729,-3.1088862952353327,1.182840198435481,50.72868084595741,-2.722324399592199,-0.04227111055952096,2.8383352569575964,-2.8184841615860567,-0.22607002681814792,6.8706593500247655,5.08076500801875,4.62512560233503,1.4621119429502574,1.2361405036327364,TRACKING,3,0.07522702217102051,0.6853036880493164,,6719,6734,0.12175536155700684,0.0006718635559082031,3.325805977837363,1789550933.721144,2.6405022144317627,False,0.22490249949756802,-0.7430725672876375,SAFE,4.260203371525724,0.9991816878318787,20.14120864868164,20.010568618774414,19.866832733154297,19.894302368164062,0.00405602902173996,0.003928020130842924,0.003874829038977623,21.05936915844445,0.0008085379959084094,0.03192068600037601,0.20597194199877594,0.2564366909099711,
1.2442121505737305,1,MINCO_TRACKING,47.145696121301064,0.548797740127424,-4.595451195311462,3.160483710466756,-3.164635924827998,1.3092463675000572,50.87089760054028,-2.8634936500568515,-0.05345390643720176,2.8393993028427733,-2.8174122167364817,-0.22015078915257447,6.7934231404052055,5.05181735541298,4.54199728887426,1.600848263595654,1.3730118272011462,TRACKING,3,0.07523345947265625,0.735368013381958,,6719,6735,0.12175536155700684,0.0006718635559082031,3.325805977837363,1789550933.721144,2.590437889099121,False,0.22490249949756802,-0.7419273393759886,SAFE,4.106206232382492,0.9991816878318787,20.14120864868164,20.010568618774414,19.971311569213867,19.97643280029297,0.005934659857302904,0.003928020130842924,0.003874829038977623,21.047406423861233,0.0006425390020012856,0.03192068600037601,0.20629052068804485,0.1472904921000876,
1.294039011001587,1,MINCO_TRACKING,47.29266564882875,0.3986096419104249,-4.525314607096912,3.2232149270473798,-3.2215546047046075,1.4174351243053145,51.01286876974656,-3.0043100666507323,-0.06428336636586508,2.840516319813857,-2.816286036053713,-0.21288578364919797,6.7320556693018325,5.041802634356144,4.461031240731047,1.7229762330422462,1.4966788675368405,TRACKING,3,0.07574224472045898,0.7857468128204346,,6719,6736,0.12175536155700684,0.0006718635559082031,3.325805977837363,1789550933.721144,2.5400590896606445,False,0.22490249949756802,-0.740353544628694,SAFE,3.9086233224549507,0.9989086985588074,19.93537139892578,19.96693229675293,19.971311569213867,19.97643280029297,0.005934659857302904,0.0033731081057339907,0.003874829038977623,21.048013743948946,0.0005453539924928918,0.03192068600037601,0.03369579060308813,0.1441223132416789,
1.3440687656402588,1,MINCO_TRACKING,47.459590768109216,0.2285368640697148,-4.441788456270318,3.3026091898189036,-3.2930087726020574,1.5284077381348065,51.15492921121476,-3.145100515376525,-0.074718949935163,2.8416889861883243,-2.8151027877816417,-0.20430667672665265,6.641404328171336,5.003694173017629,4.367069506335155,1.8555702109892567,1.6385724145869875,TRACKING,3,0.07508134841918945,0.835378885269165,,6719,6737,0.12517642974853516,0.0006322860717773438,3.325805977837363,1789550933.721144,2.490427017211914,False,0.22490249949756802,-0.7399622368633629,SAFE,3.7840006873644874,0.9989086985588074,19.93537139892578,19.96693229675293,19.5033016204834,19.50689125061035,0.00521196611225605,0.0033731081057339907,0.002736198017373681,21.04079682354151,0.0007253789954120293,0.0338451589923352,0.030862912273513895,0.1441223132416789,
1.3940529823303223,1,MINCO_TRACKING,47.6284917861584,0.05730248402239771,-4.353867369879709,3.383112274067152,-3.364349383806205,1.6495416067831816,51.29703599812344,-3.2858168307447135,-0.08469289463554451,2.842917167216727,-2.813862466494129,-0.1944688585772218,6.546794184025294,4.963331883715931,4.2691744752441645,1.9988049419479597,1.7862903828099228,TRACKING,3,0.07534217834472656,0.8854665756225586,,6719,6738,0.12517642974853516,0.0006322860717773438,3.325805977837363,1789550933.721144,2.4403393268585205,False,0.22490249949756802,-0.7395711535367422,SAFE,3.652610744383883,0.999157726764679,19.82063102722168,19.8284854888916,19.5033016204834,19.50689125061035,0.00521196611225605,0.0033731081057339907,0.002736198017373681,21.0596969511344,0.0005773229931946844,0.0338451589923352,0.030862912273513895,0.13508753223922298,
1.444089651107788,1,MINCO_TRACKING,47.79255791072073,-0.10821735101558132,-4.264993364483168,3.461355164234139,-3.432406016929991,1.7675185529813802,51.43927724581234,-3.4265405584535182,-0.0941493607225392,2.844201877583155,-2.812563897861248,-0.1834263596686739,6.45800050492861,4.9305000575958005,4.170844003760629,2.1380524979501483,1.9269908995663894,TRACKING,3,0.07512688636779785,0.9352810382843018,,6719,6739,0.12517642974853516,0.0006322860717773438,3.325805977837363,1789550933.721144,2.3905248641967773,False,0.22490249949756802,-0.7383907063747719,SAFE,3.446730136066096,0.999157726764679,19.82063102722168,19.8284854888916,19.762163162231445,19.753108978271484,0.004054748918861151,0.0033731081057339907,0.0026665308978408575,21.04418557278282,0.0006718520016875118,0.0338451589923352,0.024684640390393534,0.12931558139186988,
1.494035005569458,1,MINCO_TRACKING,47.97079877307398,-0.2872701309814131,-4.164986359187871,3.5533914534782056,-3.5119344263482115,1.8704863040738609,51.58141408654637,-3.56702985546341,-0.10301461029268279,2.84554113189236,-2.8112089333076513,-0.1712671590512429,6.347675265877908,4.877844482167869,4.061971748895188,2.2717450337899883,2.0712356564385717,TRACKING,3,0.07522153854370117,0.9853599071502686,,6719,6740,0.1169745922088623,0.0002715587615966797,3.325805977837363,1789550933.721144,2.3404459953308105,False,0.22490249949756802,-0.7380453502602031,SAFE,3.2860216247418683,1.0000360012054443,19.94744873046875,19.924116134643555,19.762163162231445,19.753108978271484,0.004054748918861151,0.003654547967016697,0.0026665308978408575,21.056398341715454,0.0007049400010146201,0.026429293007822707,0.024684640390393534,0.12931558139186988,
1.5440597534179688,1,MINCO_TRACKING,48.16038319032543,-0.4767762107129061,-4.056580948053807,3.6518161835209018,-3.5965682064504865,1.9820231768980678,51.723608094011816,-3.7074389932770946,-0.11124507164543938,2.8469365861422653,-2.8097957353666514,-0.15805469438368286,6.2208865048778375,4.809756098691098,3.945335876408368,2.4180106250142055,2.2268674343340735,TRACKING,3,0.07519149780273438,1.0353665351867676,,6719,6741,0.1169745922088623,0.0002715587615966797,3.325805977837363,1789550933.721144,2.2904393672943115,False,0.22490249949756802,-0.7364661320527217,SAFE,3.047748609439852,1.0000360012054443,19.94744873046875,19.924116134643555,19.737150192260742,19.726991653442383,0.004758690949529409,0.003654547967016697,0.004349647089838982,19.99461469637917,0.0007424570067087188,0.026429293007822707,0.20216061438774643,0.2389868096005629,
1.5940046310424805,1,MINCO_TRACKING,48.347758966984365,-0.6631315847631888,-3.9473074867209217,3.754625603566597,-3.684398022322837,2.0733062852649145,51.86602836047767,-3.847929012696931,-0.11879863871039573,2.8483902347828987,-2.8083221094442545,-0.1438534164665055,6.097428489245283,4.745645812970573,3.828508848010526,2.5504055935757215,2.372626433643505,TRACKING,3,0.07547974586486816,1.0856001377105713,,6719,6742,0.1169745922088623,0.0002715587615966797,3.325805977837363,1789550933.721144,2.240205764770508,False,0.22490249949756802,-0.7361583561192901,SAFE,2.876054101406796,0.9989331364631653,19.988977432250977,19.994478225708008,19.737150192260742,19.726991653442383,0.004758690949529409,0.003654547967016697,0.004349647089838982,19.986435910277976,0.0007774050027364865,0.026429293007822707,0.014296815027717246,0.23460601995742073,
1.6440930366516113,1,MINCO_TRACKING,48.534710661741826,-0.8480630285319632,-3.8376176239921236,3.8552138653722583,-3.7697928504510987,2.160987465786667,52.00858510827069,-3.9884052607966245,-0.1256222060214189,2.8499015512949786,-2.8067884045518063,-0.12875798762961166,5.9756558626670175,4.682900063634841,3.7119954179707046,2.6797321980186264,2.512865075645213,TRACKING,3,0.0752112865447998,1.1353564262390137,,6719,6743,0.1169745922088623,0.0002715587615966797,3.325805977837363,1789550933.721144,2.1904494762420654,False,0.22490249949756802,-0.7350397227873522,SAFE,2.662085934164161,0.9989331364631653,19.988977432250977,19.994478225708008,19.75227928161621,19.75905990600586,0.004567486234009266,0.003654547967016697,0.004349647089838982,19.999241104814867,0.000656901000184007,0.026429293007822707,0.010640199999394815,0.23042256121820923,
1.6942412853240967,1,MINCO_TRACKING,48.725064170009475,-1.0352729890564487,-3.7248265682463004,3.953584462535115,-3.8524260516271247,2.2459557915383557,52.15116767866113,-4.1287528743001705,-0.1316681590117654,2.851469641635713,-2.8051953377313845,-0.11287344891941119,5.849665837144508,4.616037592178242,3.593158409234535,2.8063186975486705,2.648218574537829,TRACKING,3,0.07628130912780762,1.1863713264465332,,6719,6744,0.11339735984802246,0.0006515979766845703,3.325805977837363,1789550933.721144,2.139434576034546,False,0.22490249949756802,-0.7347984959783633,SAFE,2.491282048668443,0.9997473359107971,20.021156311035156,20.037670135498047,19.75227928161621,19.75905990600586,0.004567486234009266,0.0026949909515678883,0.004349647089838982,19.983669375314236,0.000583180008106865,0.02233302300737705,0.006948166005695766,0.0893891257097691,
