time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
17.034925,44.023151,3.812782,-4.984610,2.796789,-2.783860,-0.015289,47.562949,0.437024,0.149287,2.828727,-2.828127,-0.018486,1,47.480835,0.112805,0.410229,0.424207,1.000000,1,47.507301,0.083192,0.439815,2.742559,-2.761898,0.213452,0.461194,0.025807,,,,,,47.418948,0.569902,0.239059,0.215527,1.049886,,,,,,,,,,,47.422182,0.332477,0.190639,0.180154,1.049886,,,,,,CTRV,-0.002577,7.091037,4.891412,5.133897,51.387911,-3.400502,0.124246,2.818836,-2.837986,-0.018486,-0.007315,-0.007265,0.000000,1.354552,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760908,-0.761687,2.815467,-2.655549,-0.015390,0.439728,-0.496552,0.011816,-0.173420,0.081966,0.015418,0,follow,,7.091037,0.054679,-0.034702,0,,,
17.084935,44.180977,3.657188,-4.985197,2.787446,-2.779452,-0.014678,47.706377,0.293614,0.147628,2.828575,-2.828279,-0.036859,1,47.591362,0.005335,0.411275,0.407238,1.000000,1,47.645557,-0.054870,0.444548,2.744020,-2.761741,0.205158,0.461846,0.025828,47.566604,0.431636,0.192889,0.201581,0.549429,47.697906,0.291177,0.259252,0.111971,1.000097,47.523736,0.392519,-0.112296,0.332716,2.049982,47.496211,0.116162,0.424267,0.390113,0.549429,47.673726,0.036766,0.272119,0.287290,1.000097,47.889523,0.248414,-0.361966,0.543389,2.049982,CTRV,-0.002205,7.077285,4.872584,5.132825,51.530162,-3.541203,0.097726,2.820119,-2.836711,-0.036859,-0.006255,-0.006219,0.000000,1.353864,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760185,-0.761917,2.801634,-2.644939,-0.014803,-0.276666,0.212198,0.011740,-0.159800,0.072986,0.012316,0,follow,,7.077285,0.067585,-0.027606,0,,,
17.135664,44.360840,3.479434,-4.985625,2.777897,-2.774869,-0.014185,47.851055,0.148943,0.145008,2.828476,-2.828378,-0.055004,1,47.591362,0.005335,0.411275,0.398700,1.000000,1,47.782990,-0.193191,0.454823,2.744020,-2.761741,0.205158,0.466555,0.026332,47.847923,0.150321,0.191249,0.046367,0.500542,47.844637,0.144318,0.267582,0.122829,1.000236,47.807321,0.110421,-0.035047,0.189253,2.000694,47.766006,-0.169385,0.463396,0.458188,0.500542,47.811402,-0.097546,0.276809,0.282312,1.000236,48.140148,-0.011801,-0.354331,0.598960,2.000694,CTRV,-0.001830,7.042526,4.824290,5.130633,51.670778,-3.680108,0.070636,2.821471,-2.835366,-0.055004,-0.005187,-0.005162,0.000000,1.352126,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759395,-0.761990,2.770168,-2.616601,-0.014375,-0.629313,0.566765,0.008564,-0.138511,0.069271,0.006889,0,follow,,7.042526,0.084188,-0.020634,0,,,
17.185008,44.473053,3.368313,-4.985795,2.772436,-2.772554,-0.013794,47.989852,0.010147,0.141605,2.828431,-2.828424,-0.072810,1,47.860775,-0.256058,0.420964,0.406900,1.000000,1,47.919822,-0.328016,0.457617,2.744082,-2.757776,0.194801,0.468105,0.026035,47.988588,0.009649,0.188669,0.047084,0.500162,47.983842,0.005173,0.273642,0.132268,1.000007,,,,,,47.899090,-0.309362,0.480208,0.474316,0.500162,47.925454,-0.234877,0.317691,0.308529,1.000007,,,,,,CTRV,-0.001452,7.066498,4.862628,5.127400,51.813873,-3.821388,0.043069,2.822865,-2.833978,-0.072810,-0.004116,-0.004100,0.000000,1.353325,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758948,-0.762333,2.792822,-2.641569,-0.014205,0.453077,-0.499358,0.003414,-0.134796,0.052810,0.010542,0,follow,,7.066498,0.098690,-0.011595,0,,,
17.234767,44.585125,3.257139,-4.986111,2.767384,-2.770636,-0.013245,48.131193,-0.131193,0.137280,2.828438,-2.828416,-0.090168,1,48.043963,-0.435671,0.419237,0.424047,1.000000,1,48.065735,-0.471600,0.459540,2.756091,-2.765592,0.183923,0.473300,0.025679,,,,,,,,,,,47.949046,-0.030618,0.004020,0.247085,2.049716,,,,,,,,,,,48.285127,-0.143805,-0.364251,0.524774,2.049716,CTRV,-0.001076,7.092568,4.904630,5.123391,51.959881,-3.965438,0.015136,2.824311,-2.832537,-0.090168,-0.003049,-0.003040,0.000000,1.354628,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758557,-0.762659,2.815591,-2.666491,-0.013889,0.455368,-0.498441,0.006313,-0.123769,0.046541,0.014452,0,follow,,7.092568,0.113944,-0.002562,0,,,
17.285375,44.741745,3.101431,-4.986435,2.761071,-2.768537,-0.012569,48.273387,-0.273381,0.132077,2.828498,-2.828356,-0.106969,1,48.156242,-0.546084,0.403505,0.402198,1.000000,1,48.205692,-0.609229,0.458198,2.759141,-2.764738,0.169250,0.473002,0.026190,48.271705,-0.273485,0.180115,0.048067,0.500582,48.267264,-0.278218,0.281079,0.149206,1.000338,48.233375,-0.313605,0.081872,0.075759,2.000022,48.177766,-0.589341,0.509188,0.501185,0.500582,48.188183,-0.527280,0.398408,0.377699,1.000338,48.531178,-0.404036,-0.317471,0.534435,2.000022,CTRV,-0.000701,7.075381,4.884859,5.118512,52.100703,-4.104137,-0.012734,2.825814,-2.831038,-0.106969,-0.001984,-0.001980,0.000000,1.353769,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758115,-0.762700,2.802724,-2.655780,-0.013565,-0.257328,0.214209,0.006485,-0.107750,0.037074,0.011372,0,follow,,7.075381,0.130522,0.006103,0,,,
17.335137,44.920345,2.923151,-4.986772,2.754826,-2.766880,-0.012281,48.415263,-0.415242,0.126065,2.828612,-2.828242,-0.123111,1,48.156242,-0.546084,0.403505,0.401478,1.000000,1,48.343591,-0.747407,0.466657,2.759141,-2.764738,0.169250,0.481117,0.026005,,,,,,,,,,,48.373965,-0.453470,0.120098,0.056591,2.000308,,,,,,,,,,,48.654481,-0.545183,-0.290996,0.498046,2.000308,CTRV,-0.000324,7.035653,4.833148,5.112837,52.238094,-4.239249,-0.040354,2.827372,-2.829482,-0.123111,-0.000917,-0.000917,0.000000,1.351783,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757747,-0.762499,2.772279,-2.627005,-0.013228,-0.608901,0.575499,0.006723,-0.095596,0.020663,0.010277,0,follow,,7.035653,0.146605,0.014771,0,,,
17.384847,45.031670,2.811496,-4.986954,2.751372,-2.766399,-0.012052,48.555634,-0.555581,0.119345,2.828778,-2.828076,-0.138494,1,48.410602,-0.828814,0.397024,0.415687,1.000000,1,48.479762,-0.886532,0.461165,2.756131,-2.765446,0.149801,0.481794,0.025153,48.414958,-0.416732,0.174187,0.205126,0.549236,48.550061,-0.560933,0.281544,0.162383,1.000018,,,,,,48.322981,-0.737218,0.521877,0.499151,0.549236,48.461454,-0.797370,0.413853,0.392513,1.000018,,,,,,CTRV,0.000049,7.059024,4.873965,5.106299,52.382960,-4.381704,-0.068030,2.828965,-2.827889,-0.138494,0.000138,0.000138,0.000000,1.352951,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757615,-0.762639,2.795662,-2.651522,-0.013046,0.467666,-0.490339,0.003643,-0.084380,0.010024,0.006474,0,follow,,7.059024,0.160572,0.023403,0,,,
17.435507,45.187141,2.654861,-4.987262,2.746964,-2.766201,-0.011454,48.698433,-0.698328,0.111770,2.828998,-2.827856,-0.153023,1,48.592108,-1.011969,0.395403,0.436032,1.000000,1,48.623879,-1.033410,0.456142,2.765289,-2.777794,0.132441,0.486241,0.026150,48.554997,-0.556751,0.167121,0.209002,0.550496,48.692128,-0.702907,0.279212,0.167624,1.000012,48.657619,-0.736043,0.194202,0.099415,2.000562,48.458251,-0.874877,0.533177,0.516180,0.550496,48.597336,-0.958953,0.455767,0.443261,1.000012,48.885682,-0.816029,-0.211262,0.391491,2.000562,CTRV,0.000427,7.040822,4.855208,5.099032,52.524459,-4.520600,-0.095123,2.830632,-2.826221,-0.153023,0.001208,0.001210,0.000000,1.352041,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757545,-0.762375,2.783737,-2.640044,-0.012738,-0.238503,0.229570,0.006170,-0.074103,-0.005841,0.008659,0,follow,,7.040822,0.174850,0.032251,0,,,
17.484969,45.297939,2.542731,-4.987570,2.744138,-2.766462,-0.011419,48.837242,-0.837060,0.103727,2.829271,-2.827583,-0.166608,1,48.718169,-1.109108,0.378766,0.404765,1.000000,1,48.764801,-1.171693,0.448784,2.768990,-2.776952,0.112982,0.486098,0.025861,48.837605,-0.839256,0.150000,0.046326,0.500002,48.832578,-0.843299,0.275060,0.171509,1.000015,48.799126,-0.877408,0.229566,0.137536,2.000207,48.729080,-1.148239,0.544553,0.550326,0.500002,48.721471,-1.098071,0.497018,0.486011,1.000015,49.028686,-0.948477,-0.217577,0.390258,2.000207,CTRV,0.000799,7.061938,4.893838,5.091298,52.667586,-4.660985,-0.121709,2.832324,-2.824524,-0.166608,0.002256,0.002262,0.000000,1.353097,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757557,-0.762353,2.807563,-2.664157,-0.012430,0.476510,-0.482269,0.006161,-0.068411,-0.008270,0.002332,0,follow,,7.061938,0.187262,0.039964,0,,,
17.535106,45.474766,2.363151,-4.988204,2.739660,-2.766909,-0.011310,48.981001,-0.980707,0.094758,2.829597,-2.827257,-0.179166,1,48.879426,-1.275705,0.368850,0.415293,1.000000,1,48.909385,-1.314869,0.440578,2.777396,-2.782840,0.093666,0.486194,0.025800,48.976401,-0.977951,0.140044,0.045603,0.500180,,,,,,48.940896,-1.018570,0.263517,0.177543,2.000263,48.878581,-1.297757,0.546541,0.561354,0.500180,,,,,,49.150287,-1.094474,-0.167862,0.332521,2.000263,CTRV,0.001182,7.022220,4.845108,5.082962,52.807148,-4.797592,-0.147316,2.834106,-2.822736,-0.179166,0.003335,0.003349,0.000000,1.351111,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757678,-0.761702,2.778579,-2.634296,-0.011796,-0.579677,0.597225,0.012674,-0.068168,-0.007649,0.002391,0,follow,,7.022220,0.199765,0.047858,0,,,
17.585003,45.584995,2.250776,-4.988553,2.737203,-2.767321,-0.011264,49.121530,-1.121090,0.085403,2.829976,-2.826878,-0.190620,1,48.984389,-1.384651,0.365790,0.408520,1.000000,1,49.047688,-1.452571,0.432696,2.776513,-2.780738,0.076112,0.485741,0.025772,49.119885,-1.121305,0.129199,0.043827,0.500068,48.976379,-0.987001,0.269400,0.270007,1.049497,,,,,,49.017567,-1.435741,0.547127,0.568332,0.500068,48.860130,-1.247581,0.526679,0.528256,1.049497,,,,,,CTRV,0.001557,7.044260,4.886365,5.073957,52.952280,-4.939601,-0.172356,2.835920,-2.820915,-0.190620,0.004391,0.004414,0.000000,1.352213,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.757819,-0.761571,2.802888,-2.658183,-0.011447,0.486185,-0.477735,0.006981,-0.061760,-0.008593,0.003282,0,follow,,7.044260,0.210529,0.054106,0,,,
17.635208,45.739002,2.093261,-4.988965,2.733854,-2.768004,-0.010998,49.264220,-1.263589,0.075378,2.830408,-2.826444,-0.200899,1,49.162961,-1.571951,0.350660,0.425582,1.000000,1,49.192356,-1.598083,0.423150,2.784754,-2.789864,0.057428,0.487848,0.025738,,,,,,49.257866,-1.268149,0.252804,0.177599,1.000086,49.082587,-1.159522,0.295833,0.304008,2.050172,,,,,,49.128890,-1.538364,0.573285,0.584574,1.000086,49.258232,-1.223641,-0.104283,0.184146,2.050172,CTRV,0.001933,7.024469,4.867813,5.064343,53.093718,-5.077747,-0.196081,2.837783,-2.819041,-0.200899,0.005450,0.005486,0.000000,1.351223,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758077,-0.760942,2.792193,-2.645939,-0.011035,-0.213904,0.244867,0.008230,-0.054687,-0.015587,0.004783,0,follow,,7.024469,0.220908,0.060527,0,,,
17.685372,45.848869,1.980587,-4.989253,2.731738,-2.768503,-0.010860,49.405434,-1.404567,0.064991,2.830894,-2.825958,-0.209938,0,,,,,,1,49.331611,-1.737594,0.426022,2.784754,-2.789864,0.057428,0.496688,0.026122,49.403554,-1.404578,0.105200,0.040252,0.500365,49.398655,-1.408697,0.242153,0.177340,1.000527,49.365935,-1.441453,0.354803,0.294808,2.000229,49.291863,-1.706904,0.555017,0.586883,0.500365,49.260603,-1.679542,0.592476,0.612231,1.000527,49.493273,-1.518944,0.011268,0.153895,2.000229,CTRV,0.002307,7.046546,4.910033,5.054244,53.239685,-5.220209,-0.218914,2.839697,-2.817112,-0.209938,0.006499,0.006551,0.000000,1.352327,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758300,-0.760716,2.816829,-2.669548,-0.010747,0.492724,-0.472169,0.005760,-0.048712,-0.012279,0.004098,0,follow,,7.046546,0.229707,0.065144,0,,,
17.736928,46.024536,1.800015,-4.989618,2.728719,-2.769426,-0.010240,49.549877,-1.548714,0.053959,2.831434,-2.825417,-0.217684,0,,,,,,1,49.470526,-1.876763,0.428886,2.784754,-2.789864,0.057428,0.504463,0.027961,49.545031,-1.545782,0.092196,0.038654,0.502161,49.539902,-1.549659,0.230032,0.176358,1.002018,49.507838,-1.582942,0.381123,0.331625,2.001953,49.443780,-1.854396,0.551502,0.593503,0.502161,49.405242,-1.824463,0.612532,0.639500,1.002018,49.634287,-1.652067,0.009516,0.140648,2.001953,CTRV,0.002681,7.005690,4.862306,5.043578,53.380015,-5.356903,-0.239976,2.841643,-2.815150,-0.217684,0.007547,0.007618,0.000000,1.350284,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758685,-0.759721,2.788847,-2.638817,-0.010382,-0.559642,0.614623,0.007315,-0.041395,-0.016093,0.007125,0,follow,,7.005690,0.238156,0.070894,0,,,
17.785184,46.134293,1.687023,-4.989879,2.727336,-2.769962,-0.010138,49.687520,-1.686019,0.043121,2.832027,-2.824823,-0.224087,1,49.544197,-1.948515,0.335729,0.418408,1.000000,1,49.607881,-2.013963,0.412956,2.781612,-2.786148,0.031133,0.500667,0.026108,,,,,,49.682086,-1.691521,0.216520,0.173572,1.000391,49.648407,-1.722501,0.404965,0.365776,2.000335,,,,,,49.541746,-1.961817,0.624025,0.659367,1.000391,49.721101,-1.780964,0.064779,0.103011,2.000335,CTRV,0.003062,7.023811,4.899269,5.033000,53.522014,-5.494965,-0.259664,2.843690,-2.813081,-0.224087,0.008614,0.008708,0.000000,1.351191,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758957,-0.759395,2.813617,-2.662125,-0.010121,0.495394,-0.466158,0.005217,-0.031610,-0.015179,0.001442,0,follow,,7.023811,0.244426,0.074001,0,,,
17.835449,46.288021,1.528601,-4.990223,2.726015,-2.771006,-0.009507,49.830623,-1.828706,0.031593,2.832674,-2.824174,-0.229109,1,49.544197,-1.948515,0.335729,0.434618,1.000000,1,49.746901,-2.153210,0.414512,2.781612,-2.786148,0.031133,0.508860,0.026247,49.829455,-1.829478,0.064510,0.032946,0.500312,,,,,,49.792715,-1.866384,0.426631,0.398637,2.000185,49.723162,-2.129776,0.551282,0.610137,0.500312,,,,,,49.849290,-1.945628,0.117231,0.146127,2.000185,CTRV,0.003445,7.002869,4.880732,5.021816,53.663993,-5.632838,-0.277737,2.845779,-2.810968,-0.229109,0.009684,0.009804,0.000000,1.350143,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759335,-0.758555,2.803234,-2.649063,-0.009777,-0.207648,0.261226,0.006876,-0.019163,-0.019431,0.009933,0,follow,,7.002869,0.249856,0.078032,0,,,
17.885447,46.397896,1.415407,-4.990541,2.725624,-2.771664,-0.009486,49.971190,-1.968796,0.020078,2.833375,-2.823471,-0.232719,1,49.544197,-1.948515,0.335729,0.531385,1.000000,1,49.886162,-2.292698,0.416070,2.781612,-2.786148,0.031133,0.518607,0.026059,49.970041,-1.969602,0.050098,0.030053,0.500600,49.965798,-1.974369,0.185550,0.165654,1.000436,49.933521,-2.006382,0.445371,0.428610,2.000281,49.857828,-2.269255,0.536066,0.607759,0.500600,49.825231,-2.251700,0.648413,0.704375,1.000436,49.957440,-2.073429,0.175607,0.187954,2.000281,CTRV,0.003827,7.023358,4.921510,5.010618,53.809402,-5.773863,-0.294364,2.847938,-2.808781,-0.232719,0.010750,0.010900,0.000000,1.351168,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759628,-0.758237,2.827963,-2.672156,-0.009459,0.494563,-0.461849,0.006351,-0.003055,-0.013247,0.001000,0,follow,,7.023358,0.253233,0.079475,0,,,
17.935377,46.507843,1.302223,-4.991036,2.725490,-2.772184,-0.009244,50.113143,-2.110193,0.008329,2.834129,-2.822714,-0.234893,1,49.544197,-1.948515,0.335729,0.676040,1.000000,1,50.024947,-2.431710,0.417624,2.781612,-2.786148,0.031133,0.527896,0.026163,,,,,,,,,,,50.076479,-2.148269,0.461531,0.456275,2.000056,,,,,,,,,,,50.096419,-2.206724,0.176953,0.195019,2.000056,CTRV,0.004211,7.045312,4.964148,4.999365,53.956486,-5.916318,-0.309309,2.850157,-2.806529,-0.234893,0.011819,0.012003,0.000000,1.352266,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759912,-0.757929,2.852662,-2.695227,-0.008964,0.493994,-0.461419,0.009918,-0.001922,-0.010461,0.003946,0,follow,,7.045312,0.255487,0.080053,0,,,
17.984942,46.683891,1.120897,-4.991696,2.725891,-2.773202,-0.009379,50.253355,-2.249777,-0.003324,2.834938,-2.821901,-0.235619,1,50.107582,-2.527678,0.293091,0.431672,1.000000,1,50.165196,-2.575624,0.386526,2.782846,-2.792016,-0.012889,0.515685,0.024242,50.113083,-2.112105,0.035258,0.200296,0.549434,50.109265,-2.117310,0.168305,0.260320,1.049367,,,,,,50.006524,-2.422307,0.522362,0.605837,0.549434,49.961793,-2.389245,0.659925,0.737807,1.049367,,,,,,CTRV,0.004575,6.999027,4.909432,4.988372,54.092122,-6.047366,-0.321399,2.852311,-2.804340,-0.235619,0.012829,0.013048,0.000000,1.349951,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760300,-0.756768,2.824513,-2.663752,-0.008304,-0.562991,0.629490,0.013199,0.007202,-0.014514,-0.006192,0,follow,,6.999027,0.255828,0.082180,0,,,
18.035496,46.838062,0.962269,-4.992241,2.727190,-2.773950,-0.009314,50.397828,-2.393517,-0.015306,2.835801,-2.821034,-0.234893,1,50.282621,-2.716671,0.275568,0.449787,1.000000,1,50.313227,-2.729524,0.360266,2.795139,-2.811553,-0.047175,0.510992,0.026435,50.396217,-2.393917,0.005175,0.020548,0.500390,50.388028,-2.394746,0.130801,0.146440,1.000571,50.360482,-2.430618,0.485096,0.503163,2.000075,50.298084,-2.706289,0.487412,0.600416,0.500390,50.249861,-2.678706,0.653267,0.741766,1.000571,50.318871,-2.508394,0.305784,0.350042,2.000075,CTRV,0.004973,6.978762,4.892160,4.976936,54.235885,-6.186057,-0.332162,2.854663,-2.801946,-0.234893,0.013935,0.014197,0.000000,1.348938,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760563,-0.755917,2.813899,-2.650402,-0.007759,-0.212282,0.267010,0.010900,0.031069,-0.012964,0.006540,0,follow,,6.978762,0.254754,0.082831,0,,,
18.084983,46.948231,0.849158,-4.992604,2.728421,-2.774397,-0.008756,50.537985,-2.532872,-0.026832,2.836719,-2.820111,-0.232719,1,50.404216,-2.815226,0.255638,0.421198,1.000000,1,50.455831,-2.871736,0.336072,2.798714,-2.813504,-0.076356,0.503267,0.025856,,,,,,50.531831,-2.537781,0.110769,0.137826,1.000047,50.497398,-2.565870,0.491971,0.521433,2.000145,,,,,,50.389577,-2.816611,0.649706,0.748489,1.000047,50.428445,-2.650626,0.365954,0.424436,2.000145,CTRV,0.005355,6.998810,4.931983,4.965771,54.381112,-6.325980,-0.340989,2.857030,-2.799532,-0.232719,0.014991,0.015299,0.000000,1.349941,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760720,-0.755617,2.838522,-2.673430,-0.007396,0.492472,-0.460562,0.007248,0.033885,-0.006869,0.019734,0,follow,,6.998810,0.252938,0.081267,0,,,
18.134913,47.058426,0.736228,-4.992918,2.730063,-2.774906,-0.007937,50.679041,-2.673026,-0.038266,2.837691,-2.819133,-0.229109,1,50.559181,-2.981378,0.249920,0.438746,1.000000,1,50.600726,-3.018525,0.315761,2.805640,-2.821978,-0.098452,0.500837,0.025776,50.537068,-2.533978,-0.009907,0.200736,0.549909,,,,,,,,,,,50.435944,-2.842940,0.470752,0.589123,0.549909,,,,,,,,,,,CTRV,0.005729,7.020003,4.973115,4.954652,54.527462,-6.466802,-0.347792,2.859424,-2.797087,-0.229109,0.016023,0.016380,0.000000,1.351000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760801,-0.755346,2.863162,-2.696564,-0.007082,0.492799,-0.462682,0.006275,0.038415,-0.012428,0.020170,0,follow,,7.020003,0.249914,0.079113,0,,,
18.185004,47.234802,0.555733,-4.993346,2.733056,-2.775210,-0.007541,50.822142,-2.815110,-0.049623,2.838718,-2.818099,-0.224087,1,50.669558,-3.097854,0.229717,0.425742,1.000000,1,50.739037,-3.159511,0.295416,2.802694,-2.821535,-0.119230,0.494540,0.025709,50.680107,-2.676127,-0.025071,0.200233,0.549796,50.676943,-2.682021,0.090004,0.241436,1.049340,50.784250,-2.850979,0.497730,0.549834,2.000004,50.584733,-2.993015,0.451864,0.582668,0.549796,50.527010,-2.954932,0.659981,0.781147,1.049340,50.666345,-2.923959,0.432601,0.518325,2.000004,CTRV,0.006135,6.976531,4.922559,4.943723,54.666763,-6.600352,-0.351878,2.861939,-2.794513,-0.224087,0.017143,0.017557,0.000000,1.348827,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760772,-0.754300,2.834897,-2.665606,-0.006654,-0.565305,0.619152,0.008564,0.042707,-0.003636,0.003836,0,follow,,6.976531,0.244737,0.078396,0,,,
18.235539,47.389233,0.397928,-4.993599,2.735924,-2.775356,-0.007156,50.965553,-2.957393,-0.060689,2.839800,-2.817008,-0.217684,1,50.851289,-3.287671,0.213029,0.443916,1.000000,1,50.884609,-3.308737,0.275524,2.810245,-2.832766,-0.138136,0.492985,0.026294,50.821696,-2.816730,-0.039978,0.202262,0.550167,50.958108,-2.961131,0.047112,0.108123,1.000772,,,,,,50.723988,-3.132526,0.454736,0.595557,0.550167,50.821825,-3.237192,0.643463,0.771217,1.000772,,,,,,CTRV,0.006522,6.955706,4.903902,4.932910,54.809631,-6.737245,-0.354081,2.864451,-2.791939,-0.217684,0.018208,0.018681,0.000000,1.347785,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760605,-0.753533,2.824230,-2.652759,-0.006401,-0.213333,0.256939,0.005074,0.054255,-0.002265,0.003952,0,follow,,6.955706,0.238426,0.075802,0,,,
18.285027,47.499481,0.285312,-4.993824,2.738007,-2.775438,-0.006965,51.105530,-3.096157,-0.071116,2.840938,-2.815861,-0.209938,1,50.958689,-3.399171,0.213762,0.441061,1.000000,1,51.024250,-3.452169,0.258805,2.809035,-2.835194,-0.151527,0.492137,0.025841,50.966540,-2.960473,-0.054883,0.194915,0.548099,,,,,,50.928019,-2.993499,0.496013,0.603063,2.049286,50.862902,-3.271695,0.457600,0.607637,0.548099,,,,,,50.805602,-3.089283,0.500521,0.645580,2.049286,CTRV,0.006901,6.976459,4.943473,4.922708,54.955073,-6.876366,-0.354286,2.867025,-2.789296,-0.209938,0.019249,0.019785,0.000000,1.348823,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760396,-0.753275,2.848953,-2.676019,-0.006176,0.494454,-0.465196,0.004492,0.051394,-0.001460,0.007533,0,follow,,6.976459,0.231142,0.070425,0,,,
18.335483,47.675842,0.105506,-4.994410,2.741660,-2.775353,-0.006088,51.249215,-3.238479,-0.081375,2.842131,-2.814657,-0.200899,1,51.119485,-3.564319,0.204618,0.452541,1.000000,1,51.166951,-3.598832,0.243047,2.812190,-2.842003,-0.162789,0.491805,0.026430,51.248176,-3.239573,-0.082961,0.002189,0.500034,51.243417,-3.243943,0.002954,0.084705,1.000346,51.212466,-3.275053,0.483175,0.566926,2.000036,51.137707,-3.546284,0.430078,0.607259,0.500034,51.102732,-3.512145,0.635906,0.781565,1.000346,51.058885,-3.364567,0.560661,0.681421,2.000036,CTRV,0.007299,6.934633,4.893999,4.913035,55.095371,-7.010194,-0.351932,2.869659,-2.786585,-0.200899,0.020339,0.020945,0.000000,1.346732,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.759917,-0.752255,2.820832,-2.645481,-0.005590,-0.562427,0.610773,0.011721,0.052333,0.004609,0.007506,0,follow,,6.934633,0.222689,0.067295,0,,,
