time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
61.679446,41.809708,12.756751,-2.809473,3.614271,-5.148155,0.403706,40.340997,7.517292,0.133564,3.635691,-3.432456,-0.106969,0,,,,,,1,40.214098,6.969779,0.311495,3.707751,-3.457900,0.184685,0.589520,0.080464,,,,,,41.758198,6.103475,0.240739,2.004701,1.000005,39.307149,7.879253,-0.074396,1.114946,2.011174,,,,,,41.746023,5.697531,0.419075,2.316710,1.000005,40.304219,8.446024,-0.545393,1.151033,2.011174,CTRV,-0.022807,6.186316,5.441419,2.943037,34.201594,9.477097,0.143851,5.077572,-3.557845,-0.258114,-0.219919,-0.314894,-0.641129,1.309316,-1.987743,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.582066,-1.781383,3.230821,-4.876782,0.821731,1.090920,-0.465559,1.426120,-0.151553,-0.091865,0.913594,0,intercept,24.750000,0.564250,1.790216,1.701131,0,,,
61.754755,42.332291,12.026625,-2.733837,3.574756,-5.150021,0.587277,40.523179,7.345042,0.127778,3.630868,-3.437557,-0.123111,0,,,,,,1,40.399069,6.797273,0.320709,3.707751,-3.457900,0.184685,0.593866,0.074668,41.067237,6.828229,0.150000,0.750726,0.552912,41.945253,5.930221,0.228939,2.008543,1.025298,,,,,,40.979439,6.313948,0.393691,1.158464,0.552912,41.920566,5.518609,0.437907,2.320502,1.025298,,,,,,CTRV,-0.021424,5.777451,5.018974,2.861615,34.455384,9.299078,0.130274,5.074019,-3.562910,-0.284952,-0.071060,-0.101306,-0.536770,1.288873,-1.798208,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.579350,-1.831383,3.090187,-4.836722,0.921731,-2.812690,0.801215,2.000000,-0.274412,-0.012957,1.274798,0,intercept,24.800000,0.564250,1.854814,1.757075,0,,,
61.824545,42.332291,12.026625,-2.733837,3.574756,-5.150021,0.587277,40.703670,7.173919,0.121256,3.626180,-3.442502,-0.138494,1,41.575954,5.505877,0.289112,1.889820,1.000000,1,40.585613,6.623299,0.330001,3.707751,-3.457900,0.184685,0.600578,0.069074,,,,,,42.127754,5.759265,0.215623,2.009520,1.045751,39.688639,7.553253,0.003072,1.090023,2.045487,,,,,,42.104333,5.312038,0.461429,2.354608,1.045751,40.665196,8.068295,-0.517423,1.099681,2.045487,CTRV,-0.020592,5.861119,5.118707,2.855092,34.708843,9.120590,0.115342,5.064359,-3.576629,-0.312345,-0.193213,-0.274369,-0.547855,1.293056,-1.848937,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.579350,-1.835802,3.148924,-4.864552,0.884900,1.174753,-0.556609,-0.736614,-0.274412,-0.012957,1.274798,0,intercept,24.850000,0.564250,1.856073,1.781568,0,,,
61.915942,42.901585,11.214256,-2.615353,3.501604,-5.146042,0.782742,40.885533,7.001030,0.113926,3.621624,-3.447294,-0.153023,1,41.715092,5.485066,0.245237,1.733078,1.000000,1,40.769654,6.451660,0.339168,3.707751,-3.457900,0.184685,0.604954,0.090564,41.430687,6.485488,0.129689,0.750483,0.516634,42.309711,5.587459,0.200979,2.008493,1.087205,40.183527,6.997988,0.118411,0.702027,2.050672,41.350247,5.951826,0.408964,1.184836,0.516634,42.290910,5.141852,0.472905,2.358070,1.087205,41.047045,7.599748,-0.460795,0.845490,2.050672,CTRV,-0.020178,5.409686,4.670732,2.729279,34.961931,8.941574,0.099203,5.059148,-3.583995,-0.333235,-0.104214,-0.147334,-0.417798,1.270484,-1.649771,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.605222,-1.885802,2.984654,-4.804217,0.965582,-3.285403,1.206701,1.613648,-0.457200,0.024864,1.221651,0,intercept,24.900000,0.564250,1.943143,1.839873,0,,,
61.999434,42.901585,11.214256,-2.615353,3.501604,-5.146042,0.782742,41.066450,6.828592,0.105921,3.617199,-3.451937,-0.166608,1,41.893800,5.199189,0.274609,1.835188,1.000000,1,40.946489,6.204153,0.355376,3.695848,-3.559447,0.194186,0.683039,0.082708,41.610371,6.311770,0.118302,0.750406,0.536648,42.696222,5.225690,0.187152,2.287368,1.022118,40.464876,6.921935,0.155801,0.610813,2.005825,41.536691,5.779892,0.420170,1.191491,0.536648,42.485178,4.947615,0.485916,2.386474,1.022118,41.397467,7.204275,-0.391378,0.705703,2.005825,CTRV,-0.018643,5.477874,4.754132,2.721274,35.214690,8.762096,0.081985,5.051232,-3.595144,-0.355469,-0.158322,-0.222965,-0.444688,1.273894,-1.694338,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.605222,-1.889203,3.038187,-4.835680,0.921015,1.070653,-0.629257,-0.891339,-0.457200,0.024864,1.221651,0,intercept,24.950000,0.564250,1.945410,1.866664,0,,,
62.103066,43.453671,10.402782,-2.467796,3.407927,-5.139290,0.907545,41.248530,6.654604,0.097195,3.612904,-3.456432,-0.179166,1,42.044160,5.156116,0.209860,1.700349,1.000000,1,41.316125,5.848158,0.374797,3.695848,-3.559447,0.194186,0.855562,0.102689,41.969930,5.964275,0.093414,0.998492,0.504997,42.674310,5.254915,0.168039,1.999248,1.011479,40.985146,6.383944,0.261147,0.411713,2.026434,41.881524,5.428968,0.408844,1.414210,0.504997,42.659126,4.773225,0.497521,2.385294,1.011479,41.795130,6.833463,-0.352173,0.729858,2.026434,CTRV,-0.017701,5.048828,4.348734,2.564991,35.467144,8.582187,0.063834,5.046903,-3.601218,-0.370578,-0.086583,-0.121496,-0.302185,1.252441,-1.516808,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.659213,-1.939203,2.879488,-4.761925,0.950988,-3.173966,1.475106,0.599453,-0.585480,0.042203,0.780024,0,intercept,25.000000,0.564250,2.013695,1.890946,0,,,
62.214329,43.855785,9.794648,-2.346960,3.333533,-5.134254,0.956759,41.609671,6.308253,0.078110,3.604697,-3.464991,-0.200899,1,42.249477,4.927810,0.219931,1.528099,1.000000,1,41.671252,5.478188,0.363292,3.676886,-3.577637,0.153849,0.879845,0.109874,42.149017,5.790737,0.080080,0.747476,0.534883,42.861668,5.087569,0.150000,1.750066,1.012486,42.390132,3.377255,0.495018,3.061646,2.035047,42.067974,5.240829,0.403838,1.206454,0.534883,42.845473,4.602295,0.509040,2.150162,1.012486,43.940553,4.236623,0.275386,3.124672,2.035047,CTRV,-0.018971,4.804264,4.147286,2.425071,35.718961,8.401391,0.044138,5.025788,-3.630627,-0.417250,-0.422295,-0.588182,-0.933437,1.240213,-1.441752,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.713181,-1.989203,2.792317,-4.725958,0.905208,-1.743427,0.719328,-0.915591,-0.619950,0.041966,0.410111,0,intercept,25.050000,0.564250,2.049424,1.922496,0,,,
62.407082,43.855785,9.794648,-2.346960,3.333533,-5.134254,0.956759,41.968483,5.962553,0.057192,3.596991,-3.472989,-0.217684,1,42.393295,4.734915,0.222595,1.309549,1.000000,1,42.003613,5.151060,0.329097,3.632813,-3.540725,0.092235,0.856555,0.191953,42.507867,5.443365,0.052009,0.748677,0.582537,43.229184,4.749015,0.111259,1.750704,1.007774,43.854246,3.265145,0.469814,3.316982,2.027906,42.439488,4.894349,0.422343,1.223209,0.582537,43.215352,4.231866,0.521070,2.182920,1.007774,44.548286,3.465690,0.438493,3.610415,2.027906,CTRV,-0.019245,4.901715,4.271635,2.404152,35.969717,8.219126,0.022337,5.004467,-3.659960,-0.454803,-0.426412,-0.586649,-0.751049,1.245086,-1.516060,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.713181,-1.939203,2.934258,-4.818643,0.830901,2.838828,-1.853698,-1.486155,-0.619950,0.041966,0.410111,0,intercept,25.100000,0.564250,2.051470,1.976225,0,,,
62.572980,44.803436,8.290678,-2.045581,3.140682,-5.118820,0.959445,42.687475,5.265461,0.011474,3.583046,-3.487374,-0.234893,1,42.575232,4.604785,0.213078,0.699811,1.000000,1,42.680922,4.495502,0.271057,3.573905,-3.479346,0.001616,0.812566,0.164866,42.866979,5.094219,0.022617,0.248334,0.573546,43.581417,4.395826,0.069798,1.248518,1.040973,44.578306,2.919731,0.420278,3.040528,2.043644,42.794412,4.424429,0.452469,0.955640,0.573546,43.574191,3.872544,0.521908,1.728302,1.040973,45.001603,2.898347,0.562574,3.355909,2.043644,CTRV,-0.019627,4.226192,3.691778,2.057055,36.219140,8.035043,-0.001722,4.972437,-3.703359,-0.507544,-0.640605,-0.867986,-1.054826,1.211310,-1.296865,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.866231,-1.972863,2.776739,-4.742403,0.748716,-3.150390,1.524809,-1.643698,-0.651525,0.052141,0.009076,0,intercept,25.150000,0.564250,2.069721,1.970645,0,,,
62.576372,44.803436,8.290678,-2.045581,3.140682,-5.118820,0.959445,43.222290,4.743507,-0.023632,3.573835,-3.496813,-0.232719,1,43.111975,4.105985,0.186192,0.680169,1.000000,1,43.195431,4.003307,0.237695,3.546210,-3.441236,-0.041963,0.785435,0.002627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.018699,4.378439,3.883613,2.021949,50.237537,-2.382127,-0.489069,2.706668,-4.990128,0.817977,-2.622089,0.262607,-0.338602,2.000000,-1.914718,1.500000,1,MINCO_T3,0.700000,1.500000,6.440117,1.175437,3.500000,1.736314,-1.866231,-1.987587,2.729108,-4.910796,0.817977,-0.952621,-3.367865,1.385231,-0.651525,0.052141,0.009076,1,intercept,25.200000,0.564250,2.059073,2.021019,0,,,
62.582945,45.289780,7.477198,-1.892047,3.030782,-5.103112,0.895678,43.403255,4.566291,-0.035331,3.570997,-3.499712,-0.229109,1,43.265554,3.918140,0.182356,0.697459,1.000000,1,43.365074,3.836021,0.227203,3.535541,-3.434678,-0.053920,0.776966,0.005722,,,,,,,,,,,44.793623,2.772295,0.398646,2.310818,2.003501,,,,,,,,,,,45.159692,2.704643,0.595449,2.636036,2.003501,CTRV,-0.076345,3.934431,3.468768,1.856716,49.984193,-2.950166,-0.493550,2.844520,-5.415203,1.064711,-1.508322,-0.990371,0.874763,2.000000,-1.744060,1.500000,1,MINCO_T3,0.700000,1.500000,6.461254,1.188564,3.500000,1.385231,-1.944974,-2.037587,2.768141,-5.081387,0.917977,0.780653,-3.411830,2.000000,-0.686003,0.098053,-0.398041,1,intercept,25.250000,0.564250,2.031716,1.976114,0,,,
62.717811,45.479343,7.152434,-1.834195,2.994514,-5.098589,0.876409,45.183781,2.809228,-0.128102,3.548786,-3.522232,-0.123111,1,44.894692,2.370788,0.108894,0.576168,1.000000,1,44.948935,2.295348,0.130030,3.530821,-3.431286,-0.131892,0.621174,0.118188,43.403776,4.567235,-0.022339,2.504036,0.503482,43.937231,4.043676,0.026595,1.761159,1.038365,45.193843,2.471550,0.347708,0.583543,2.038370,43.509695,3.689370,0.440216,1.974893,0.503482,43.921849,3.511879,0.496180,1.573506,1.038365,45.491042,2.318052,0.636788,0.959541,2.038370,CTRV,-0.256772,4.675634,4.353251,1.706093,36.951792,7.462864,-0.074612,4.742244,-3.982819,-0.410741,-2.127848,-2.390034,1.500000,1.233782,-1.710286,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.971213,-1.987587,2.942401,-5.065313,0.817977,3.485203,0.321493,-2.000000,-0.533730,0.061095,-0.259278,0,intercept,25.300000,0.564250,1.947090,1.864034,0,,,
62.827329,45.479343,7.152434,-1.834195,2.994514,-5.098589,0.876409,45.501395,2.486293,-0.139255,3.548786,-3.522232,-0.123111,1,44.894692,2.370788,0.108894,0.665589,1.000000,1,44.948935,2.295348,0.130030,3.530821,-3.431286,-0.131892,0.643574,0.227699,,,,,,44.294150,3.694326,-0.017238,1.712213,1.002783,45.578777,2.141798,0.288433,0.554601,2.048534,,,,,,44.293364,3.165399,0.514685,1.532372,1.002783,45.839827,1.904693,0.691191,1.068849,2.048534,CTRV,-0.256772,4.964491,4.666193,1.694940,37.186238,7.260741,-0.093274,4.635591,-4.102089,-0.335741,-2.133043,-2.385398,1.500000,1.248225,-1.854005,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.971213,-1.937587,3.116970,-5.053049,0.717977,3.491395,0.245274,-2.000000,-0.533730,0.061095,-0.259278,0,intercept,25.350000,0.564250,1.947090,1.820409,0,,,
62.946456,46.059544,6.136334,-1.654076,2.912601,-5.113868,0.876563,45.358328,2.635905,-0.133744,3.547166,-3.523863,-0.106969,1,45.096908,2.133010,0.106584,0.615630,1.000000,1,45.130534,2.115949,0.120424,3.538090,-3.442600,-0.136272,0.621969,0.118471,43.758597,4.217432,-0.051650,2.251024,0.539374,44.472134,3.517433,-0.039097,1.253551,1.030514,45.950644,1.805794,0.221952,1.080020,2.013765,43.820019,3.380698,0.375214,1.783297,0.539374,44.477405,2.993760,0.523853,1.156079,1.030514,46.225122,1.526129,0.716581,1.644988,2.013765,CTRV,-0.193150,3.880222,3.569973,1.520332,37.415567,7.052564,-0.108186,4.537560,-4.224991,-0.260741,-1.960622,-2.458042,1.500000,1.194011,-1.378596,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.029507,-1.887587,3.252536,-4.994643,0.617977,2.711304,1.168129,-2.000000,-0.409564,-0.076392,0.000770,0,intercept,25.400000,0.564250,1.974367,1.934416,0,,,
63.092603,46.059544,6.136334,-1.654076,2.912601,-5.113868,0.876563,45.535636,2.459682,-0.138660,3.545654,-3.525384,-0.090168,1,45.279814,1.994070,0.107695,0.585602,1.000000,1,45.311990,1.943020,0.112351,3.544957,-3.443997,-0.138115,0.616412,0.145183,45.154925,2.782785,-0.149886,0.499462,0.509658,44.651264,3.343138,-0.060687,1.252473,1.093169,46.160860,1.671437,0.186526,1.057347,2.001016,45.132845,2.118682,0.200243,0.627198,0.509658,44.642336,2.644705,0.549562,1.142745,1.093169,46.391192,1.349919,0.728219,1.647735,2.001016,CTRV,-0.145761,4.011076,3.713791,1.515416,37.644687,6.843775,-0.120101,4.627256,-4.126561,-0.215856,1.793905,1.968593,0.897708,1.200554,-1.444904,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.029507,-1.837587,3.334048,-5.010384,0.517977,1.630248,-0.314821,-2.000000,-0.409564,-0.076392,0.000770,0,intercept,25.450000,0.564250,1.964333,1.903968,0,,,
63.096534,46.787556,4.817509,-1.452108,2.874903,-5.206995,0.687480,45.713053,2.283206,-0.142725,3.544249,-3.526797,-0.072810,1,45.849604,1.416181,0.104437,0.911849,1.000000,1,45.489212,1.770845,0.105446,3.544957,-3.443997,-0.138115,0.611725,0.003086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.110003,3.048234,2.752680,1.309383,51.971712,-5.490241,-0.288346,3.042303,-5.156366,0.497919,0.590956,0.822374,-0.618429,2.000000,-1.365791,1.500000,1,MINCO_T3,0.700000,1.500000,6.486467,0.881251,2.828040,2.000000,-2.052050,-1.887587,3.177547,-5.088693,0.497919,-3.130023,-1.566191,-0.401159,-0.147260,-0.363778,-0.738607,1,intercept,25.500000,0.564250,1.961920,1.959448,0,,,
63.262833,46.901764,4.608531,-1.426005,2.882687,-5.220740,0.664085,46.956370,1.043273,-0.145740,3.537366,-3.533701,0.055004,1,46.755710,0.477806,0.087712,0.643830,1.000000,1,46.786366,0.501495,0.066422,3.612692,-3.523001,-0.126127,0.606167,0.162210,46.840407,0.939198,-0.189658,0.161888,0.545022,45.181286,2.809279,-0.122788,2.504042,1.048504,46.369907,1.525221,0.150000,0.814662,2.060990,46.714345,0.579706,0.064083,0.563468,0.545022,45.348138,1.900552,0.517140,1.939264,1.048504,46.577539,1.178989,0.739738,0.972627,2.060990,CTRV,-0.118004,3.788551,3.565676,1.280265,38.112109,6.436481,-0.136264,4.652592,-4.097974,-0.093549,-1.118164,-1.287232,1.500000,1.189428,-1.387991,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.048514,-1.837587,3.350757,-5.063730,0.397919,3.464208,0.499265,-2.000000,0.216007,-0.333428,-0.539389,0,intercept,25.550000,0.564250,1.909368,1.783997,0,,,
63.351163,46.901764,4.608531,-1.426005,2.882687,-5.220740,0.664085,47.432198,0.560028,-0.138279,3.537366,-3.533701,0.055004,1,46.755710,0.477806,0.087712,0.717961,1.000000,1,46.786366,0.501495,0.066422,3.612692,-3.523001,-0.126127,0.680020,0.250539,47.158021,0.616264,-0.200811,0.286785,0.523834,,,,,,46.570783,1.368433,0.112535,1.207668,2.014870,46.714345,0.579706,0.064083,0.746090,0.523834,,,,,,46.763872,1.008072,0.751256,1.199448,2.014870,CTRV,-0.118004,4.281351,4.083103,1.287726,38.344330,6.231122,-0.139066,4.636283,-4.116416,-0.018549,-0.326175,-0.368841,1.500000,1.214068,-1.603017,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.048514,-1.787587,3.524669,-5.044245,0.297919,3.478237,0.389701,-2.000000,0.216007,-0.333428,-0.539389,0,intercept,25.600000,0.564250,1.909368,1.697372,0,,,
63.357658,47.556122,3.426660,-1.305107,2.974045,-5.281695,0.493687,47.129493,0.870301,-0.142582,3.536801,-3.534266,0.072810,1,46.950376,0.356223,0.066792,0.583263,1.000000,1,46.975044,0.319998,0.060872,3.624104,-3.530619,-0.125067,0.606697,0.005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.088680,2.840502,2.591715,1.162525,53.540871,-6.786877,-0.050000,3.355782,-5.163443,0.319212,1.651890,1.062586,-0.429535,2.000000,-1.247081,1.500000,1,MINCO_T3,0.700000,1.500000,6.488113,0.997156,3.500000,2.000000,-1.999526,-1.737587,3.381693,-5.145155,0.319212,-2.859519,-2.018205,0.425848,0.407848,-0.272119,-0.760705,1,intercept,25.650000,0.564250,1.883438,1.829403,0,,,
63.394010,47.603992,3.341697,-1.297859,2.981572,-5.285105,0.481744,47.840694,0.159304,-0.121051,3.535580,-3.535488,0.138494,1,47.701414,-0.351295,0.083956,0.567572,1.000000,1,47.723984,-0.393883,0.053022,3.655252,-3.540898,-0.102507,0.591556,0.033411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.054202,3.401254,3.191184,1.176808,54.515130,-7.280724,-0.050000,2.694750,-5.509322,0.557703,-1.055061,-1.017776,0.564008,2.000000,-1.220159,1.500000,1,MINCO_T3,0.000000,1.500000,6.499997,0.828591,3.500000,0.719745,-1.994572,-1.687587,3.227076,-5.227122,0.419212,-3.092344,-1.639332,2.000000,0.470474,-0.213146,-0.746436,1,intercept,25.700000,0.564250,1.867058,1.717242,0,,,
63.432979,47.797024,3.001228,-1.271005,3.012741,-5.297912,0.425945,48.017501,-0.017502,-0.113727,3.535534,-3.535534,0.153023,1,47.850618,-0.487935,0.084941,0.537239,1.000000,1,47.907530,-0.567316,0.053291,3.656308,-3.535661,-0.094776,0.585050,0.033139,,,,,,45.531835,2.455167,-0.160492,3.506396,1.025898,46.765709,1.214628,0.074400,1.766499,2.033672,,,,,,45.636425,1.610335,0.421332,2.933541,1.025898,46.945561,0.791946,0.745282,1.594414,2.033672,CTRV,-0.040716,3.240468,3.026771,1.157278,54.793007,-7.368506,-0.050000,2.724164,-5.444502,0.668295,-0.902833,-0.414813,1.256595,2.000000,-1.187543,1.500000,1,MINCO_T3,0.700000,1.500000,6.486199,0.878991,3.500000,2.000000,-1.973267,-1.637587,3.066440,-5.296556,0.519212,-3.212721,-1.388676,2.000000,0.495891,-0.188569,-0.910368,1,intercept,25.750000,0.564250,1.858434,1.703682,0,,,
63.566571,47.918884,2.787894,-1.255853,3.031852,-5.303927,0.411949,48.194772,-0.194770,-0.105679,3.535592,-3.535476,0.166608,1,48.077861,-0.726173,0.091087,0.578596,1.000000,1,48.097988,-0.750607,0.054719,3.667278,-3.545000,-0.085920,0.586557,0.116869,47.044142,0.791135,-0.187229,1.517435,0.620115,,,,,,47.103325,0.846883,-0.003013,1.512229,2.034564,46.899579,0.394649,0.052288,1.431744,0.620115,,,,,,47.296059,0.423717,0.733507,1.376388,2.034564,CTRV,-0.030456,3.208629,2.995396,1.150174,39.291958,5.431492,-0.112776,4.785820,-3.941563,0.281451,0.264212,0.319714,1.500000,1.160431,-1.105679,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.958819,-1.587587,3.226597,-5.226023,0.419212,3.203136,1.410646,-2.000000,0.467961,-0.138238,-0.210314,0,intercept,25.800000,0.564250,1.855091,1.688542,0,,,
63.630132,47.918884,2.787894,-1.255853,3.031852,-5.303927,0.411949,48.510241,-0.511133,-0.090792,3.535592,-3.535476,0.166608,1,48.077861,-0.726173,0.091087,0.516017,1.000000,1,48.097988,-0.750607,0.054719,3.667278,-3.545000,-0.085920,0.498471,0.180429,47.435801,0.471974,-0.179130,1.459015,0.533598,46.837255,0.933730,-0.264441,2.217355,1.047188,47.279796,0.668079,-0.041838,1.704973,2.032064,47.261691,0.048847,0.036389,1.374274,0.533598,46.900615,0.401343,0.173283,1.869022,1.047188,47.441967,0.261552,0.704195,1.539563,2.032064,CTRV,-0.030456,3.548331,3.351609,1.165061,39.530982,5.234090,-0.096828,4.775131,-3.954507,0.356451,-0.213789,-0.258867,1.500000,1.177417,-1.243515,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.958819,-1.537587,3.390552,-5.164837,0.319212,3.279103,1.223716,-2.000000,0.467961,-0.138238,-0.210314,0,intercept,25.850000,0.564250,1.855091,1.640804,0,,,
63.634231,48.414703,1.932744,-1.190734,3.095697,-5.325980,0.465756,48.366875,-0.366860,-0.097238,3.535753,-3.535315,0.179166,1,48.223437,-0.859148,0.096947,0.548297,1.000000,1,48.281838,-0.926425,0.057162,3.667816,-3.542778,-0.076198,0.586672,0.003340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTRV,-0.022768,2.546802,2.300101,1.093496,53.919809,-6.125145,-0.050000,3.398398,-5.169688,0.340043,0.930493,0.852269,0.137204,1.600000,-1.134300,1.500000,1,MINCO_T3,0.700000,1.500000,6.477010,1.091319,3.500000,2.000000,-1.889380,-1.587587,3.398398,-5.169688,0.340043,0.156918,-0.097007,0.416614,0.399032,-0.137833,0.336289,1,intercept,25.900000,0.564250,1.866083,1.748174,0,,,
63.715555,48.540188,1.718520,-1.173262,3.107675,-5.335165,0.453149,48.901794,-0.901565,-0.067622,3.536858,-3.534209,0.209938,1,48.826664,-1.425530,0.135739,0.567045,1.000000,1,48.843469,-1.463764,0.062534,3.684100,-3.551129,-0.052107,0.580009,0.065722,,,,,,,,,,,47.453313,0.488949,-0.080374,2.007930,2.036109,,,,,,,,,,,47.629600,0.053979,0.680865,1.758344,2.036109,CTRV,-0.008560,2.866712,2.644920,1.105640,40.010516,4.841097,-0.058823,4.807271,-3.915373,0.437916,0.155734,0.190822,1.500000,1.143336,-1.067622,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.867997,-1.537587,3.558851,-5.099832,0.240043,3.209061,1.397113,-2.000000,0.289549,-0.236511,-0.359053,0,intercept,25.950000,0.564250,1.867295,1.685682,0,,,
63.748852,48.716705,1.418071,-1.149974,3.122421,-5.349989,0.416048,49.078527,-1.078135,-0.056916,3.537435,-3.533632,0.217684,1,48.970003,-1.558903,0.142792,0.531788,1.000000,1,49.028561,-1.637320,0.074763,3.685577,-3.545613,-0.030902,0.576649,0.032001,,,,,,48.243972,-1.127545,-0.251213,0.858298,1.031041,,,,,,,,,,,48.479756,-1.135937,-0.001863,0.604069,1.031041,,,,,,CTRV,-0.005609,2.748951,2.522293,1.093058,40.250907,4.645362,-0.036743,4.808351,-3.914046,0.445299,0.021603,0.026531,0.147669,1.137448,-1.056916,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.835203,-1.487587,3.720098,-5.031829,0.140043,3.224943,1.360054,-2.000000,0.248164,-0.261188,-0.636473,0,intercept,26.000000,0.564250,1.873696,1.673607,0,,,
63.789469,48.843376,1.202988,-1.134510,3.132308,-5.360192,0.388262,49.253622,-1.253006,-0.045966,3.538115,-3.532951,0.224087,1,49.207652,-1.873799,0.180182,0.662299,1.000000,1,49.222587,-1.835150,0.091746,3.699507,-3.574971,-0.004437,0.599015,0.039033,48.671918,-0.774715,-0.118238,0.756548,0.526636,,,,,,47.635423,0.316480,-0.118443,2.255462,2.034714,48.592712,-1.260006,0.003358,0.662785,0.526636,,,,,,47.814571,-0.118527,0.690078,1.974759,2.034714,CTRV,-0.003248,2.717561,2.490022,1.088544,40.491318,4.449652,-0.014432,4.808112,-3.914340,0.447136,-0.004795,-0.005890,0.036726,1.135878,-1.045966,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.809982,-1.437587,3.785249,-5.012452,0.088544,1.303020,0.387543,-1.029974,0.255927,-0.256509,-0.864651,0,intercept,26.050000,0.564250,1.878947,1.655869,0,,,
