time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,approach_phase,first_terminal_approach,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,planner_event_id,planner_result,planner_failure_reason,planner_source_age_at_publish,planner_completion_to_publish_delay,terminal_admission,terminal_admission_reason,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,body_clearance,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.026111125946044922,1,FAR_GUIDANCE,65.49308576110879,-15.724682992225096,-4.996675921764559,3.349614156806973,-2.245639831946751,-0.0034175828619143114,69.79669138503657,-18.27630350683568,0.026712205280523607,3.5999475180855134,-1.7436679348516877,0.06639208276982482,7.0898671984616115,5.0031778518142245,5.023388127045083,0.5652574339695537,-0.02075854348706467,PREPARATION,False,FAR_GUIDANCE,0,0.10468244552612305,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.5354266927693159,4.766675921764558,SAFE,4.796649742126465,1.000109314918518,20.030780792236328,20.061525344848633,20.042051315307617,20.056066513061523,0.005779035855084658,0.002185289980843663,0.0027262400835752487,0.0,0.003257388001657091,0.0,,,,,,,,,
0.07607865333557129,1,FAR_GUIDANCE,65.64945091999402,-15.828979529388771,-4.996947287365188,3.3577588449385627,-2.2326339500985233,-0.0036602291915986654,69.97705652733812,-18.362756168147314,0.0299462836514441,3.6141508384705667,-1.71403433944087,0.06289504771867672,7.100553029318418,5.014797538070167,5.0268935710166325,0.5823332511596674,-0.018324508473332113,PREPARATION,False,FAR_GUIDANCE,0,0.10464024543762207,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-0.5295088838597652,4.766947287365188,SAFE,4.796975898742676,1.000109314918518,20.030780792236328,20.061525344848633,19.94276237487793,19.929309844970703,4.909000199404545e-05,0.002185289980843663,0.0027262400835752487,19.747658843193108,0.0032263339999190066,0.0,,,,,,,,,
0.12598681449890137,1,FAR_GUIDANCE,65.82237975739527,-15.943655659824566,-4.997362203899745,3.366933718029814,-2.218216357449792,-0.005673427885895644,70.1578884888385,-18.447589764462403,0.03299169455235438,3.6284634516556,-1.6835239766630963,0.05901572088643249,7.097237653091601,5.006627803301234,5.030353898452099,0.5987306820354272,-0.016969879483572547,PREPARATION,False,FAR_GUIDANCE,0,0.10448575019836426,0.0,,1:1,0,NONE,0.11676359176635742,0.0032737255096435547,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.5241128028911746,4.7673622038997445,SAFE,4.797294425964355,0.9995871782302856,20.033357620239258,20.062728881835938,19.94276237487793,19.929309844970703,4.909000199404545e-05,0.002185289980843663,0.0027262400835752487,19.883023858847398,0.0038968830012890976,0.026188356001512147,,,,,,,,,
0.17609310150146484,1,FAR_GUIDANCE,65.97862114747412,-16.046602563849664,-4.997790944357191,3.376079345167306,-2.2055473667500975,-0.008567882161973371,70.33983002096107,-18.53105391304791,0.03584011433632334,3.6429266735810915,-1.6519943253266354,0.05476396623695104,7.108451517718775,5.01922716607989,5.033631058693514,0.6177696895869562,-0.015093370864953557,PREPARATION,False,FAR_GUIDANCE,0,0.10512447357177734,0.0,,1:1,0,NONE,0.11676359176635742,0.0032737255096435547,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.5177305735230782,4.76779094435719,SAFE,4.797807502746582,0.9995871782302856,20.033357620239258,20.062728881835938,20.157926559448242,20.08315086364746,0.00703725591301918,0.002185289980843663,0.002748998114839196,18.677904461917322,0.002996249997522682,0.026188356001512147,,,,,,,,,
0.2261815071105957,1,FAR_GUIDANCE,66.13756064696618,-16.15066452842925,-4.99834867462242,3.3876107109837243,-2.193639199353005,-0.012322713669035234,70.52255947298393,-18.612942757440795,0.03846802717701844,3.6575042905631148,-1.6194636039480503,0.05017239739563696,7.1176225854401025,5.0290186698044055,5.036816701799439,0.637515331238235,-0.0118690446967725,PREPARATION,False,FAR_GUIDANCE,0,0.1046152114868164,0.0,,1:1,0,NONE,0.11676359176635742,0.0032737255096435547,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.5119351756734822,4.76834867462242,SAFE,4.798276710510254,0.6663694381713867,19.983572006225586,19.893692016601562,20.157926559448242,20.08315086364746,0.00703725591301918,0.012032877653837204,0.002748998114839196,19.994179512695073,0.003365076001500711,0.026188356001512147,,,,,,,,,
0.27614331245422363,1,FAR_GUIDANCE,66.3004758089898,-16.256555813115657,-4.999090379784027,3.403614420481294,-2.183467474281906,-0.017622894957306057,70.7058253542538,-18.693092982174825,0.040855788033322626,3.6721639887617568,-1.5859418777626584,0.045276132179192255,7.12354373655847,5.034264394344482,5.03994616781735,0.658112449915684,-0.006200439771449449,PREPARATION,False,FAR_GUIDANCE,0,0.10452151298522949,0.0,,1:1,0,NONE,0.11676359176635742,0.0032737255096435547,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.5050819553143793,4.769090379784027,SAFE,4.799130249023437,0.6663694381713867,19.983572006225586,19.893692016601562,19.950300216674805,19.941869735717773,5.569600034505129e-05,0.012032877653837204,0.0034168469719588757,20.150565798791437,0.002096150998113444,0.026188356001512147,,,,,,,,,
0.3260009288787842,1,FAR_GUIDANCE,66.4715057998959,-16.366889858586504,-5.000165750323951,3.4265814858632004,-2.1760040686604936,-0.02364676053070303,70.88941106059617,-18.771365676188594,0.04298707284011123,3.686874672313811,-1.551436479734486,0.040112601535678534,7.122694802372491,5.0298499828480425,5.043152823164062,0.6796340723511223,0.0042482263128482325,PREPARATION,False,FAR_GUIDANCE,0,0.10439801216125488,0.0,,1:2,0,NONE,0.10498714447021484,0.00034117698669433594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.4988963197572991,4.770165750323951,SAFE,4.799984741210937,0.9997140765190125,20.141887664794922,20.14487075805664,19.950300216674805,19.941869735717773,5.569600034505129e-05,0.012032877653837204,0.0034168469719588757,19.77358668467564,0.004715087001386564,0.017636570999457035,,,,,,,,,
0.3761887550354004,1,FAR_GUIDANCE,66.64518116167166,-16.47797795938133,-5.001319946232169,3.4572068510112355,-2.171392414173631,-0.027085115185410954,71.07439109756908,-18.848159233188696,0.044860621979467386,3.701707281689226,-1.5157055125217955,0.034683118712582464,7.120365036566329,5.023510717313094,5.046180568211636,0.702510561001316,0.02239483740483742,PREPARATION,False,FAR_GUIDANCE,0,0.1043391227722168,0.0,,1:2,0,NONE,0.10498714447021484,0.00034117698669433594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.49104790670733056,4.771319946232168,SAFE,4.801432418823242,0.9997140765190125,20.141887664794922,20.14487075805664,20.204387664794922,20.186382293701172,0.0073207709938287735,0.012032877653837204,0.0034168469719588757,19.702271522423317,0.005762434000644134,0.017636570999457035,,,,,,,,,
0.4260988235473633,1,FAR_GUIDANCE,66.80275054267919,-16.577689145367724,-5.002352076947664,3.491236051258741,-2.1692175672617866,-0.027360089488210323,71.25980732208757,-18.923012667168077,0.04645438827973571,3.7165681084470488,-1.4788919822875248,0.029048683832134305,7.1313634236450305,5.036456845519494,5.0488064652274005,0.7283583588964141,0.046263534754425205,PREPARATION,False,FAR_GUIDANCE,0,0.10469675064086914,0.0,,1:2,0,NONE,0.10498714447021484,0.00034117698669433594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.4844433506219308,4.772352076947664,SAFE,4.802334594726562,1.0018335580825806,19.77399253845215,19.769207000732422,20.204387664794922,20.186382293701172,0.0073207709938287735,0.0028751608915627003,0.0034168469719588757,20.02818019519375,0.003185093999491073,0.017636570999457035,,,,,,,,,
0.4761016368865967,1,FAR_GUIDANCE,66.97030302939328,-16.68248132434965,-5.003308602161696,3.5330211355808783,-2.168678067682516,-0.024484371118527196,71.44597419639385,-18.995999102520557,0.04776191533974887,3.7314636072706358,-1.4408953284728259,0.023235016388874475,7.13423508708575,5.038253358559204,5.051070517501445,0.7558599539636833,0.07772957560780708,PREPARATION,False,FAR_GUIDANCE,0,0.10445570945739746,0.0,,1:2,0,NONE,0.10498714447021484,0.00034117698669433594,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-0.4776606179910914,4.773308602161696,SAFE,4.803142356872558,1.0018335580825806,19.77399253845215,19.769207000732422,20.010507583618164,19.994096755981445,0.005535766948014498,0.0028751608915627003,0.0026311210822314024,19.902134107442436,0.0032381860000896268,0.017636570999457035,0.008802454610675255,,,,,,,,
