time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_failure_reason,planner_failure_detail,planner_required_time,planner_horizontal_min_time,planner_vertical_min_time,planner_sea_safe_min_time,planner_search_min_time,planner_search_max_time,planner_available_prediction_duration,planner_locked_remaining_t_go,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.05906033515930176,1,FAR_GUIDANCE,43.570705620915,4.173898062188437,-4.9957632679115,2.8235713995506253,-2.8215257065292065,0.0012877961628007621,47.25746520748909,0.7424068432255116,0.1496359642925877,2.829158328427639,-2.8276957319854144,0.016405476115701634,7.200170935039115,5.036598875731085,5.145399232204088,0.017257671788668428,-0.01660468225985335,FAR_GUIDANCE,0,0.06607985496520996,0.0,,0,651,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.828198782924496,2.8265297483492984,2.828198782924496,0.15063826353289186,2.828198782924496,3.9407401084899902,3.9407401084899902,nan,0.13014721870422363,0.009461641311645508,0.0,0.0,0.0,False,0.0,-0.7495871799055887,SAFE,4.925583333772321,0.9977585077285767,20.040626525878906,20.03968620300293,20.04066276550293,20.048023223876953,0.004394980147480965,0.004551905207335949,0.0036840010434389114,20.006029038597294,0.0008271310070995241,0.05162387900054455,,,
0.1082456111907959,1,FAR_GUIDANCE,43.70256732434257,4.040618346032484,-4.995093982840085,2.8275089726349916,-2.823249007115276,0.001011746556310154,47.396567251285155,0.603364079613959,0.14999572265920436,2.8289099859054874,-2.8279441811401114,-0.0017793620971914502,7.206406901493903,5.045825239964638,5.145089705499289,0.005638952457969939,-0.0009648838266122896,FAR_GUIDANCE,0,0.0657644271850586,0.0,,0,652,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.828198782924496,2.8265297483492984,2.828198782924496,0.15063826353289186,2.828198782924496,3.9407401084899902,3.9407401084899902,nan,0.13014721870422363,0.009461641311645508,0.0,0.0,0.0,False,0.0,-0.7491718809790466,SAFE,4.924850418752816,0.9977585077285767,20.040626525878906,20.03968620300293,19.91639518737793,19.911937713623047,9.71699773799628e-06,0.004551905207335949,0.002054146956652403,19.92008795738911,0.0007108650024747476,0.05162387900054455,,,
0.158250093460083,1,FAR_GUIDANCE,43.83471962760765,3.9070212335363523,-4.994441884619018,2.831465663489981,-2.824844742950935,0.00046186035427892827,47.538072816828176,0.4618963807359561,0.14944399156336904,2.828710054854576,-2.8281441663332196,-0.02026834879402989,7.214102300541729,5.058034212566461,5.143885876182387,0.02117123390215388,0.014620238553357269,FAR_GUIDANCE,0,0.06605863571166992,0.0,,0,653,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.828198782924496,2.8265297483492984,2.828198782924496,0.15063826353289186,2.828198782924496,3.9407401084899902,3.9407401084899902,nan,0.13014721870422363,0.009461641311645508,0.0,0.0,0.0,False,0.0,-0.7492990432619187,SAFE,4.924375468462052,1.0002007484436035,20.147388458251953,20.18870735168457,19.91639518737793,19.911937713623047,9.71699773799628e-06,0.0023440620861947536,0.002054146956652403,19.996935996007895,0.0006737380026606843,0.05162387900054455,,,
0.20818114280700684,1,FAR_GUIDANCE,43.98047441916983,3.75965619249602,-4.993768133676102,2.8356693149369185,-2.826532072067751,-0.0002794310582847309,47.679444699216546,0.320545007216746,0.1479717452669115,2.828563367772135,-2.8282908751572133,-0.03861612293818762,7.207451412260426,5.05072934113301,5.141739878943014,0.039029345596753355,0.03015674376831132,FAR_GUIDANCE,0,0.06602144241333008,0.0,,0,654,PLAN_STALE_ON_ARRIVAL,PLAN_STALE_ON_ARRIVAL,2.828198782924496,2.8265297483492984,2.828198782924496,0.15063826353289186,2.828198782924496,3.9407401084899902,3.9407401084899902,nan,0.13014721870422363,0.009461641311645508,0.0,0.0,0.0,False,0.0,-0.7486364055513843,SAFE,4.923622303009033,1.0002007484436035,20.147388458251953,20.18870735168457,20.343473434448242,20.338390350341797,0.0045747761614620686,0.0023440620861947536,0.0030210239347070456,20.005885902214846,0.000675935996696353,0.05162387900054455,,,
0.258190393447876,1,MINCO_TRACKING,44.12451083866754,3.6139598204464614,-4.993101751452929,2.8394633313349895,-2.8281789832876614,-0.0011700789230175983,47.82084461307616,0.17915358994975633,0.14558729132727255,2.828469679973421,-2.828384568878683,-0.05673033969058842,7.201867972358434,5.045867340001407,5.138689042780201,0.05663784258122326,0.04518785440559144,TRACKING,2,0.06611466407775879,0.056680917739868164,,654,655,NONE,NONE,2.8296031082165514,2.8296031082165514,2.8288255346717825,0.15,2.8296031082165514,3.9406352043151855,3.9406352043151855,nan,0.08878636360168457,0.004732370376586914,3.178198782924496,1789564007.9220653,3.1215178966522217,False,0.11555401882232061,-0.7487584400570411,SAFE,4.9231073188781735,1.0005855560302734,20.049650192260742,20.061687469482422,20.343473434448242,20.338390350341797,0.0045747761614620686,0.0023440620861947536,0.0030210239347070456,24.02183228126912,0.0005744310037698597,0.014692280004965141,,,
0.3081958293914795,1,MINCO_TRACKING,44.25799896180489,3.479143937830727,-4.992630346553226,2.8430369610167587,-2.8295400736041962,-0.001501798774721986,47.96227207219662,0.03772791102156415,0.14230475528811448,2.8284290119225375,-2.828425237568583,-0.07449875841240299,7.20642366545796,5.056182704961342,5.134935101841341,0.07445261011187514,0.06005518383183193,TRACKING,2,0.06610488891601562,0.10668039321899414,,654,656,NONE,NONE,2.8296031082165514,2.8296031082165514,2.8288255346717825,0.15,2.8296031082165514,3.9406352043151855,3.9406352043151855,nan,0.08878636360168457,0.004732370376586914,3.178198782924496,1789564007.9220653,3.0715184211730957,False,0.11555401882232061,-0.7483862867390978,SAFE,4.922561340332031,1.0005855560302734,20.049650192260742,20.061687469482422,19.92962646484375,19.95423126220703,0.0029905750416219234,0.0023440620861947536,0.0023722960613667965,23.31690039057226,0.0007195130019681528,0.014692280004965141,,,
0.35825133323669434,1,MINCO_TRACKING,44.39107154138174,3.345090499287551,-4.992319424939515,2.8465233746548293,-2.8305401602432383,0.007399738545203928,48.10377715753777,-0.1037768082719688,0.13814225571616542,2.8284414035600074,-2.8284128458602886,-0.09181727366455146,7.211137618577646,5.067432160117131,5.130461680655681,0.10087367672980216,0.0809163506145319,TRACKING,2,0.06607747077941895,0.15665841102600098,,654,657,NONE,NONE,2.8296031082165514,2.8296031082165514,2.8288255346717825,0.15,2.8296031082165514,3.9406352043151855,3.9406352043151855,nan,0.08878636360168457,0.004732370376586914,3.178198782924496,1789564007.9220653,3.021540403366089,False,0.11555401882232061,-0.7485792856912843,SAFE,4.921226729972914,0.999832034111023,19.966079711914062,19.98233413696289,19.92962646484375,19.95423126220703,0.0029905750416219234,0.0023440620861947536,0.0023722960613667965,22.880699900101945,0.0005672919942298904,0.014692280004965141,,,
0.4082987308502197,1,MINCO_READY,44.53756611112309,3.197873241394821,-4.990330462913253,2.8487359670317716,-2.8307746669966996,0.0649886909077872,48.24533325434328,-0.2453286398569349,0.13312517384145486,2.8285069264286005,-2.8283473208121785,-0.10857473393584928,7.200900918995651,5.059958140478914,5.1234556367547075,0.17475516741051433,0.13506739411178192,PLAN_ACCEPTED,3,0.08540058135986328,0.02607583999633789,,658,658,NONE,NONE,2.815179107291324,2.815179107291324,2.7985041809555438,0.18203242123126984,2.815179107291324,3.9406752586364746,3.9406752586364746,2.9782376289367676,0.08324790000915527,0.0002849102020263672,2.9782376289367676,1789564007.9220653,2.9521617889404297,False,0.17951856871656274,-0.7480679689439143,HOLD,0.0,0.999832034111023,19.966079711914062,19.98233413696289,19.885120391845703,19.893423080444336,0.0029905750416219234,0.0023440620861947536,0.0023722960613667965,23.859320985863494,0.0003049769875360653,0.013910679990658537,,,
0.45824217796325684,1,MINCO_TRACKING,44.66876859730524,3.0663028332892353,-4.985523251625473,2.8501180747050543,-2.831441639674114,0.1321378413258247,48.38659092678482,-0.38657287105137506,0.12729914516368943,2.8286252873514997,-2.828228948256426,-0.1246278916877607,7.203159470976019,5.073909094889526,5.112822396789163,0.25768372658042304,0.19488628358482166,TRACKING,3,0.06597304344177246,0.05669569969177246,,658,659,NONE,NONE,2.815179107291324,2.815179107291324,2.7985041809555438,0.18203242123126984,2.815179107291324,3.9406752586364746,3.9406752586364746,2.9782376289367676,0.08324790000915527,0.0002849102020263672,2.9782376289367676,1789564007.9220653,2.921541929244995,False,0.17951856871656274,-0.7483303638674204,SAFE,4.890224232286247,1.0007150173187256,19.91457176208496,19.95269203186035,19.885120391845703,19.893423080444336,0.008492394350469112,0.00392366386950016,0.0023722960613667965,24.38114564160612,0.000704748003045097,0.013910679990658537,,,
0.508284330368042,1,MINCO_TRACKING,44.816966389517425,2.9177777190897634,-4.9751218553257415,2.8527408208014027,-2.834712913999962,0.2368398214619716,48.528103097166564,-0.5280570688499646,0.1206779331234197,2.828796938989026,-2.8280572621441586,-0.13994055526126112,7.184252816583993,5.064218898175366,5.0957997884491615,0.37759907237911994,0.28281168707294985,TRACKING,3,0.06622552871704102,0.10689163208007812,,658,660,NONE,NONE,2.815179107291324,2.815179107291324,2.7985041809555438,0.18203242123126984,2.815179107291324,3.9406752586364746,3.9406752586364746,2.9782376289367676,0.08324790000915527,0.0002849102020263672,2.9782376289367676,1789564007.9220653,2.8713459968566895,False,0.17951856871656274,-0.7481158324328976,SAFE,4.853515674452959,1.0007150173187256,19.91457176208496,19.95269203186035,19.707433700561523,19.702072143554688,0.003558836877346039,0.00392366386950016,0.004046349786221981,23.986549290673334,0.0008561639988329262,0.013910679990658537,0.040463790887836595,,
