time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,minco_constraint_penalty,minco_optimization_iterations,minco_piece_durations,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
21.605480,56.750244,-8.697800,-5.011181,2.934331,-2.738700,0.010054,60.728346,-12.066752,0.087585,3.055518,-2.581435,-0.181203,1,60.505488,-12.265686,0.436071,0.459002,1.000000,1,60.656470,-12.431912,0.504101,3.005273,-2.638954,0.074463,0.558563,0.019742,60.723924,-12.070086,0.137563,0.050283,0.500171,60.566606,-11.947645,0.279357,0.277710,1.049857,60.690298,-12.106005,0.274788,0.195021,2.000176,60.624446,-12.476980,0.606573,0.669650,0.500171,60.410451,-12.427784,0.599115,0.702185,1.049857,60.398546,-12.679327,0.036901,0.697556,2.000176,BCTRA,0.042933,0.017340,0.000000,0.050085,0.000000,7.291951,5.212978,5.098766,65.011814,-15.448150,-0.159684,3.227025,-2.363538,-0.181203,0.131987,0.180207,0.000000,1.364598,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.719738,-0.702676,3.013694,-2.663929,0.011181,0.554245,-0.327651,0.002342,0.039339,0.014802,0.007394,0,follow,,7.291951,0.275677,0.140277,0,,,
21.655080,56.913036,-8.852200,-5.011374,2.936884,-2.737749,0.010831,60.880727,-12.194633,0.077775,3.061509,-2.574327,-0.192473,1,60.810921,-12.512438,0.417277,0.470250,1.000000,1,60.815371,-12.561028,0.490900,3.017773,-2.634976,0.050169,0.556048,0.019495,,,,,,60.718435,-12.077091,0.272830,0.279645,1.048982,,,,,,,,,,,60.553213,-12.540408,0.622345,0.723452,1.048982,,,,,,BCTRA,0.043804,0.017271,0.000000,0.049864,0.000000,7.267315,5.187912,5.089149,65.169978,-15.560663,-0.184636,3.235042,-2.352552,-0.192473,0.133289,0.183289,0.000000,1.363366,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.718323,-0.700072,3.004830,-2.645080,0.011374,-0.177755,0.378017,0.003873,0.048041,0.018969,0.014241,0,follow,,7.267315,0.289086,0.149491,0,,,
21.705428,57.029408,-8.962466,-5.011539,2.938878,-2.736859,0.011197,61.034412,-12.322984,0.067425,3.067602,-2.567064,-0.202547,1,60.810921,-12.512438,0.417277,0.456330,1.000000,1,60.966401,-12.692901,0.493411,3.017773,-2.634976,0.050169,0.568267,0.019466,61.031328,-12.327139,0.113686,0.046550,0.500185,61.024549,-12.334408,0.254801,0.187983,1.000003,60.846918,-12.233586,0.307186,0.317225,2.049834,60.921132,-12.745707,0.625624,0.709305,0.500185,60.862566,-12.810761,0.653140,0.781358,1.000003,60.559518,-12.830944,0.080831,0.695505,2.049834,BCTRA,0.044663,0.017087,0.000000,0.050070,0.000000,7.288966,5.228111,5.078964,65.336935,-15.679017,-0.208940,3.243230,-2.341252,-0.202547,0.134349,0.186108,0.000000,1.364448,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.717235,-0.698119,3.037136,-2.656997,0.011539,0.645213,-0.238006,0.003305,0.050873,0.022873,0.007475,0,follow,,7.288966,0.301805,0.156491,0,,,
21.755394,57.215958,-9.138665,-5.011921,2.942544,-2.735084,0.011764,61.187287,-12.450029,0.056735,3.073798,-2.559642,-0.211366,1,61.113540,-12.785935,0.405418,0.489746,1.000000,1,61.124987,-12.824179,0.477697,3.029017,-2.634533,0.024169,0.566638,0.019975,61.184420,-12.455192,0.100664,0.044324,0.500338,,,,,,60.999169,-12.363701,0.337666,0.348945,2.049912,61.078584,-12.873949,0.614541,0.708993,0.500338,,,,,,60.697539,-12.957827,0.117034,0.708059,2.049912,BCTRA,0.045541,0.017410,0.000000,0.049955,0.000000,7.240709,5.170743,5.068656,65.492277,-15.787102,-0.231153,3.251812,-2.329317,-0.211366,0.136247,0.190205,0.000000,1.362035,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.715374,-0.695023,3.005716,-2.624258,0.011921,-0.628977,0.655374,0.007636,0.058532,0.028223,0.010343,0,follow,,7.240709,0.312722,0.164441,0,,,
21.805586,57.332779,-9.248547,-5.012205,2.945133,-2.733420,0.011743,61.342279,-12.578184,0.045573,3.080105,-2.552048,-0.218886,1,61.113540,-12.785935,0.405418,0.474311,1.000000,1,61.276565,-12.956017,0.478907,3.029017,-2.634533,0.024169,0.578666,0.020029,61.339468,-12.583221,0.086991,0.041818,0.500110,61.332763,-12.589986,0.230560,0.185607,1.000193,61.305965,-12.619604,0.392172,0.350949,2.000297,61.228885,-12.988816,0.602842,0.701445,0.500110,61.164323,-13.056629,0.682239,0.816041,1.000193,60.998655,-13.241042,0.153767,0.754430,2.000297,BCTRA,0.046527,0.019176,-0.000000,0.050029,0.000000,7.262485,5.211773,5.057778,65.662543,-15.902463,-0.252796,3.263345,-2.313132,-0.218886,0.140631,0.198401,0.000000,1.363124,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.714136,-0.693026,3.038260,-2.635741,0.012205,0.650499,-0.229517,0.005681,0.068764,0.043978,-0.002334,0,follow,,7.262485,0.322959,0.169253,0,,,
21.855677,57.496605,-9.401997,-5.012446,2.949058,-2.730417,0.012151,61.497294,-12.705693,0.034148,3.086526,-2.544279,-0.225058,1,61.418664,-13.028548,0.379975,0.479599,1.000000,1,61.435355,-13.083187,0.458736,3.039411,-2.628110,-0.006051,0.571501,0.020192,61.493479,-12.709968,0.072352,0.038632,0.500137,61.486341,-12.717001,0.215995,0.182528,1.000528,61.459188,-12.748375,0.415910,0.386026,2.000285,61.377945,-13.122352,0.610657,0.721257,0.500137,61.327806,-13.195276,0.695199,0.839885,1.000528,61.169561,-13.384188,0.208630,0.773440,2.000285,BCTRA,0.047521,0.019413,-0.000000,0.050008,0.000000,7.237958,5.188442,5.046594,65.824287,-16.013058,-0.272358,3.272445,-2.300241,-0.225058,0.142525,0.202764,0.000000,1.361898,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.712258,-0.690264,3.029552,-2.616441,0.012446,-0.174115,0.385932,0.004825,0.067800,0.058338,0.009140,0,follow,,7.237958,0.331380,0.174368,0,,,
21.905367,57.613800,-9.511391,-5.012418,2.952219,-2.728033,0.012450,61.651712,-12.832042,0.022579,3.093050,-2.536345,-0.229834,1,61.531555,-13.128615,0.369972,0.472309,1.000000,1,61.584560,-13.204679,0.440792,3.035660,-2.614255,-0.030936,0.564154,0.019786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.048397,0.017617,0.000000,0.049966,0.000000,7.258282,5.227950,5.034997,65.991137,-16.129793,-0.290665,3.278675,-2.291351,-0.229834,0.140931,0.201657,0.000000,1.362914,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.710846,-0.688231,3.058243,-2.631959,0.012418,0.574191,-0.310584,-0.000573,0.079110,0.060514,0.007632,0,follow,,7.258282,0.339528,0.177420,0,,,
21.955344,57.801701,-9.686210,-5.012054,2.957411,-2.723706,0.013096,61.806981,-12.958402,0.010834,3.099678,-2.528240,-0.233192,1,61.748249,-13.289211,0.350489,0.477755,1.000000,1,61.746828,-13.333831,0.422504,3.050398,-2.612006,-0.054554,0.560391,0.019876,61.803623,-12.963571,0.043182,0.032930,0.500024,61.642114,-12.844508,0.200314,0.275782,1.049850,61.767537,-13.002538,0.455501,0.448590,2.000095,61.694614,-13.371332,0.571820,0.705580,0.500024,61.482203,-13.314869,0.702332,0.843041,1.049850,61.455792,-13.648668,0.314914,0.832025,2.000095,BCTRA,0.049529,0.021768,-0.000000,0.050004,0.000000,7.209640,5.171993,5.022888,66.152520,-16.231709,-0.306420,3.293655,-2.269765,-0.233192,0.149152,0.216434,0.000000,1.360482,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.708409,-0.685002,3.026194,-2.599431,0.012054,-0.640921,0.650516,-0.007266,0.085145,0.069867,0.011535,0,follow,,7.209640,0.345116,0.181266,0,,,
22.005304,57.919365,-9.795301,-5.011724,2.960881,-2.720598,0.013184,61.962487,-13.084260,-0.000971,3.106431,-2.519938,-0.235120,1,61.869478,-13.394856,0.348834,0.476953,1.000000,1,61.901783,-13.458646,0.406948,3.053900,-2.603865,-0.072714,0.557000,0.019789,,,,,,61.796980,-12.971385,0.183734,0.272488,1.049781,,,,,,,,,,,61.642929,-13.444036,0.708437,0.857215,1.049781,,,,,,BCTRA,0.050515,0.019618,0.000000,0.050055,0.000000,7.229919,5.211918,5.010753,66.320715,-16.347424,-0.321086,3.299901,-2.260676,-0.235120,0.147183,0.214843,0.000000,1.361496,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.706810,-0.682900,3.054953,-2.614731,0.011724,0.574558,-0.305668,-0.006592,0.086159,0.079592,0.002958,0,follow,,7.229919,0.350862,0.181977,0,,,
22.055350,58.084259,-9.947655,-5.011285,2.965952,-2.715634,0.013456,62.118094,-13.209491,-0.012752,3.113307,-2.511438,-0.235598,1,62.041053,-13.541822,0.322275,0.478144,1.000000,1,62.059340,-13.586864,0.389197,3.060760,-2.600998,-0.092811,0.554459,0.019814,61.958238,-13.089045,0.027952,0.204249,0.549877,62.106715,-13.222500,0.146645,0.160331,1.000055,61.923974,-13.129427,0.471234,0.527574,2.049773,61.843647,-13.485897,0.555517,0.688949,0.549877,61.954256,-13.701909,0.708148,0.888265,1.000055,61.599149,-13.788715,0.317193,0.844788,2.049773,BCTRA,0.051532,0.020119,0.000000,0.049956,0.000000,7.203939,5.187620,4.998533,66.483492,-16.454254,-0.333212,3.309683,-2.246330,-0.235598,0.149356,0.220057,0.000000,1.360197,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.704423,-0.679974,3.050750,-2.590281,0.011285,-0.084139,0.489440,-0.008801,0.093684,0.092149,0.001384,0,follow,,7.203939,0.354172,0.182755,0,,,
22.105587,58.202126,-10.056203,-5.010997,2.969720,-2.711742,0.013470,62.273878,-13.334147,-0.024441,3.120320,-2.502719,-0.234618,1,62.165570,-13.647502,0.324535,0.481358,1.000000,1,62.211900,-13.711574,0.374342,3.060000,-2.593296,-0.107419,0.552558,0.019961,62.270652,-13.339981,-0.003016,0.022438,0.500108,62.262704,-13.347587,0.126744,0.152191,1.000278,62.224138,-13.385068,0.493362,0.522673,2.000436,62.159106,-13.751389,0.541332,0.712294,0.500108,62.108591,-13.821267,0.701873,0.890021,1.000278,61.912570,-14.041861,0.451540,0.926262,2.000436,BCTRA,0.052518,0.019629,0.000000,0.050083,0.000000,7.224253,5.227245,4.986556,66.653483,-16.566484,-0.343805,3.318427,-2.233392,-0.234618,0.149894,0.222716,0.000000,1.361213,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.702655,-0.677809,3.075862,-2.610739,0.010997,0.501411,-0.408495,-0.005751,0.093147,0.097722,0.002331,0,follow,,7.224253,0.357657,0.181204,0,,,
22.155498,58.390976,-10.229460,-5.010626,2.975815,-2.705038,0.013110,62.431051,-13.459175,-0.036056,3.127409,-2.493855,-0.232201,1,62.377152,-13.794409,0.293342,0.473064,1.000000,1,62.373993,-13.839667,0.356458,3.073049,-2.591003,-0.125426,0.549633,0.019997,62.426260,-13.463940,-0.018462,0.018848,0.500419,62.414966,-13.471398,0.105756,0.143244,1.000062,,,,,,62.324257,-13.878516,0.515985,0.701428,0.500419,62.257045,-13.955732,0.711406,0.914082,1.000062,,,,,,BCTRA,0.053685,0.022614,-0.000000,0.049960,0.000000,7.176323,5.172356,4.974570,66.816450,-16.667224,-0.351575,3.331992,-2.213104,-0.232201,0.155998,0.234867,0.000000,1.358816,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.699674,-0.674386,3.048173,-2.573473,0.010626,-0.554224,0.745925,-0.007416,0.098258,0.107487,-0.008352,0,follow,,7.176323,0.357431,0.179748,0,,,
22.205427,58.509247,-10.337519,-5.010499,2.979880,-2.700659,0.012751,62.586879,-13.582390,-0.047323,3.134635,-2.484766,-0.228351,1,62.377152,-13.794409,0.293342,0.452758,1.000000,1,62.527554,-13.969140,0.350190,3.073049,-2.591003,-0.125426,0.557774,0.019862,,,,,,62.578220,-13.594791,0.084651,0.132838,1.000184,62.397623,-13.498779,0.500468,0.585562,2.049908,,,,,,62.405277,-14.089995,0.720924,0.938534,1.000184,62.069919,-14.165063,0.503206,0.953854,2.049908,BCTRA,0.054714,0.020522,0.000000,0.049948,0.000000,7.196485,5.211168,4.963176,66.985655,-16.778924,-0.357841,3.338798,-2.202822,-0.228351,0.154127,0.233608,0.000000,1.359824,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697717,-0.672158,3.077411,-2.588357,0.010499,0.585362,-0.297981,-0.002539,0.104457,0.108808,-0.012098,0,follow,,7.196485,0.358733,0.175939,0,,,
22.255145,58.675079,-10.488578,-5.010291,2.985518,-2.694363,0.012650,62.744534,-13.706286,-0.058405,3.141992,-2.475457,-0.223090,1,62.673049,-14.035215,0.289635,0.484186,1.000000,1,62.688045,-14.094302,0.333841,3.083090,-2.584786,-0.140005,0.554620,0.019769,62.583211,-13.588302,-0.033849,0.201367,0.549718,62.732633,-13.721238,0.062757,0.122660,1.000089,62.546845,-13.632587,0.504142,0.600810,2.049475,62.475288,-14.010389,0.518495,0.705539,0.549718,62.566478,-14.215569,0.701142,0.931657,1.000089,62.213905,-14.304197,0.508750,0.980168,2.049475,BCTRA,0.055923,0.023456,0.000000,0.049985,0.000000,7.171840,5.187881,4.951886,67.153254,-16.880429,-0.361494,3.352674,-2.181646,-0.223090,0.160025,0.245920,0.000000,1.358592,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.694897,-0.669042,3.073770,-2.563234,0.010291,-0.072835,0.502599,-0.004169,0.102237,0.114337,-0.005339,0,follow,,7.171840,0.357740,0.172198,0,,,
22.305521,58.793705,-10.596320,-5.010002,2.989603,-2.689712,0.012445,62.903274,-13.830250,-0.069174,3.149470,-2.465936,-0.216457,1,62.803585,-14.139833,0.268425,0.468778,1.000000,1,62.843574,-14.215807,0.316362,3.084288,-2.572912,-0.155154,0.548503,0.019635,62.739430,-13.711239,-0.048948,0.203514,0.550127,62.891978,-13.843986,0.040447,0.111054,1.000045,62.856773,-13.882659,0.501914,0.575370,2.000009,62.639496,-14.141446,0.489781,0.691992,0.550127,62.717451,-14.322355,0.680884,0.916124,1.000045,62.544295,-14.544470,0.613201,1.051005,2.000009,BCTRA,0.057039,0.022099,0.000000,0.050183,0.000000,7.194348,5.229423,4.940828,67.326768,-16.991466,-0.363495,3.360919,-2.168922,-0.216457,0.159340,0.246910,0.000000,1.359717,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.692848,-0.666717,3.098577,-2.583108,0.010002,0.494324,-0.396040,-0.005768,0.103533,0.115350,-0.004497,0,follow,,7.194348,0.357812,0.166473,0,,,
22.355682,58.983681,-10.768433,-5.009775,2.996428,-2.682151,0.012092,63.059938,-13.951809,-0.079349,3.157082,-2.456183,-0.208484,1,62.803585,-14.139833,0.268425,0.471186,1.000000,1,62.997346,-14.344083,0.308626,3.084288,-2.572912,-0.155154,0.555267,0.020217,63.056417,-13.958256,-0.078381,0.007409,0.500005,63.048929,-13.967105,0.017030,0.098204,1.000142,63.019577,-14.002071,0.496357,0.579304,2.000232,62.955060,-14.397242,0.455711,0.704059,0.500005,62.866511,-14.455891,0.688698,0.938834,1.000142,62.712972,-14.669780,0.659965,1.087406,2.000232,BCTRA,0.058152,0.022060,0.000000,0.049952,0.000000,7.145548,5.172016,4.930427,67.487263,-17.090722,-0.362319,3.370428,-2.154115,-0.208484,0.160556,0.251213,0.000000,1.357277,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.689447,-0.663019,3.071471,-2.545848,0.009775,-0.542632,0.745926,-0.004534,0.107447,0.116358,-0.000271,0,follow,,7.145548,0.354295,0.161220,0,,,
22.405476,59.102600,-10.875784,-5.009801,3.000748,-2.677279,0.011621,63.217796,-14.073495,-0.089091,3.164838,-2.446181,-0.199203,1,63.119128,-14.390936,0.252781,0.476845,1.000000,1,63.154001,-14.464395,0.291327,3.087874,-2.560911,-0.168952,0.549173,0.020013,63.214236,-14.080358,-0.092338,0.008385,0.500109,,,,,,63.173773,-14.128991,0.487599,0.581024,2.000103,63.102389,-14.511807,0.425324,0.685609,0.500109,,,,,,62.858311,-14.808094,0.667969,1.114453,2.000103,BCTRA,0.059420,0.024591,-0.000000,0.049915,0.000000,7.167537,5.211544,4.920710,67.663108,-17.194286,-0.359685,3.384416,-2.132071,-0.199203,0.165639,0.262933,0.000000,1.358377,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.687270,-0.660588,3.101779,-2.560220,0.009801,0.607183,-0.287914,0.000525,0.106782,0.120848,-0.015155,0,follow,,7.167537,0.353241,0.153627,0,,,
22.455163,59.269447,-11.025730,-5.009956,3.006953,-2.670377,0.011137,63.377082,-14.195458,-0.098351,3.172702,-2.435972,-0.188723,1,63.304537,-14.535386,0.235132,0.481689,1.000000,1,63.315412,-14.588517,0.273819,3.097994,-2.555220,-0.182048,0.544802,0.019627,,,,,,63.207340,-14.089754,-0.004732,0.220795,1.049412,,,,,,,,,,,63.024664,-14.573754,0.654780,0.913516,1.049412,,,,,,BCTRA,0.060790,0.026416,0.000000,0.049904,0.000000,7.144488,5.188433,4.911605,67.832567,-17.293417,-0.354490,3.397386,-2.111342,-0.188723,0.169768,0.273175,0.000000,1.357224,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.684108,-0.657224,3.098737,-2.534044,0.009956,-0.060954,0.524525,0.003105,0.108108,0.123158,-0.008897,0,follow,,7.144488,0.349803,0.146098,0,,,
22.505398,59.388817,-11.132554,-5.010203,3.011372,-2.665297,0.010863,63.536667,-14.316811,-0.106994,3.180711,-2.425506,-0.177062,1,63.425192,-14.628521,0.227396,0.470539,1.000000,1,63.470186,-14.707385,0.257773,3.097637,-2.542222,-0.192073,0.538538,0.019802,63.532340,-14.323337,-0.118531,0.013943,0.500094,63.366199,-14.211831,-0.027333,0.215466,1.050078,63.332854,-14.251497,0.475901,0.620944,2.049818,63.428733,-14.760579,0.370591,0.660808,0.500094,63.191075,-14.697730,0.627620,0.896766,1.050078,63.025084,-14.946968,0.720031,1.158786,2.049818,BCTRA,0.062042,0.024710,0.000000,0.050064,0.000000,7.168376,5.229163,4.903209,68.007809,-17.400491,-0.347518,3.405890,-2.097598,-0.177062,0.168646,0.273831,0.000000,1.358419,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.681832,-0.654725,3.129145,-2.547859,0.010203,0.607372,-0.275953,0.004934,0.111833,0.127941,-0.006854,0,follow,,7.168376,0.348555,0.137074,0,,,
22.555401,59.580200,-11.302843,-5.010644,3.018356,-2.656741,0.010794,63.696551,-14.437536,-0.114970,3.188840,-2.414808,-0.164330,1,63.636929,-14.792938,0.208462,0.484225,1.000000,1,63.634253,-14.833396,0.241037,3.110980,-2.540659,-0.202408,0.536028,0.019894,63.691662,-14.443842,-0.130551,0.017505,0.500051,63.523868,-14.333473,-0.049754,0.211900,1.049928,63.487916,-14.376949,0.461171,0.615741,2.049841,63.589720,-14.887363,0.342791,0.650616,0.500051,63.339831,-14.804726,0.602175,0.881121,1.049928,63.161631,-15.057835,0.769498,1.205485,2.049841,BCTRA,0.063208,0.023389,0.000000,0.050015,0.000000,7.123081,5.174036,4.895675,68.171781,-17.499229,-0.337826,3.414145,-2.084134,-0.164330,0.167921,0.275081,0.000000,1.356154,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.678089,-0.650834,3.102183,-2.510187,0.010644,-0.539082,0.753220,0.008819,0.109275,0.134687,0.000004,0,follow,,7.123081,0.343897,0.128310,0,,,
22.605663,59.700008,-11.408849,-5.011033,3.022599,-2.651188,0.010647,63.856004,-14.557070,-0.122193,3.197122,-2.403832,-0.150559,1,63.759312,-14.885957,0.201720,0.471631,1.000000,1,63.792137,-14.954211,0.225653,3.114132,-2.531436,-0.210033,0.531786,0.019901,63.851173,-14.563730,-0.141749,0.021217,0.500076,63.844007,-14.574618,-0.093618,0.035614,1.000184,63.652963,-14.491751,0.443721,0.604773,2.050041,63.741900,-15.008222,0.320633,0.642380,0.500076,63.661743,-15.070866,0.578564,0.890384,1.000184,63.330320,-15.177184,0.797466,1.227459,2.050041,BCTRA,0.064615,0.027233,0.000000,0.050172,0.000000,7.147331,5.213789,4.888839,68.351261,-17.597572,-0.326557,3.430312,-2.057416,-0.150559,0.174550,0.291026,0.000000,1.357367,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.675728,-0.648291,3.127457,-2.530206,0.011033,0.503745,-0.399016,0.007736,0.105451,0.138323,-0.002121,0,follow,,7.147331,0.342974,0.117739,0,,,
22.655244,59.868042,-11.556692,-5.011653,3.028831,-2.642926,0.010753,64.016950,-14.676837,-0.128713,3.205556,-2.392574,-0.135835,1,63.939353,-15.021935,0.204030,0.485625,1.000000,1,63.953168,-15.076783,0.212918,3.122288,-2.525932,-0.213315,0.529845,0.019744,,,,,,64.003263,-14.693911,-0.114698,0.025986,1.000165,63.808373,-14.616856,0.423435,0.593270,2.049147,,,,,,63.833144,-15.196004,0.541069,0.867137,1.000165,63.471024,-15.274982,0.828554,1.253863,2.049147,BCTRA,0.066157,0.029632,0.000000,0.049761,0.000000,7.126840,5.191218,4.882941,68.523996,-17.692169,-0.312952,3.444619,-2.033372,-0.135835,0.179254,0.303664,0.000000,1.356342,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.672378,-0.644804,3.125349,-2.504119,0.011653,-0.042346,0.524246,0.012477,0.109106,0.149637,-0.000502,0,follow,,7.126840,0.339700,0.107159,0,,,
22.705854,59.988361,-11.661880,-5.012114,3.033628,-2.637130,0.010792,64.178613,-14.796230,-0.134448,3.214084,-2.381106,-0.120356,1,64.068129,-15.119063,0.177697,0.462453,1.000000,1,64.108527,-15.194462,0.197984,3.120974,-2.513121,-0.219564,0.523461,0.019898,64.171911,-14.801973,-0.161499,0.028454,0.500427,64.163861,-14.813579,-0.135122,0.022783,1.000426,64.126986,-14.858865,0.375182,0.516053,2.000429,64.064079,-15.264642,0.287477,0.640740,0.500427,63.984175,-15.327877,0.543580,0.883276,1.000426,63.790625,-15.543693,0.865206,1.307113,2.000429,BCTRA,0.067499,0.026674,0.000000,0.050170,0.000000,7.153599,5.232816,4.877665,68.701754,-17.797047,-0.297854,3.452107,-2.020634,-0.120356,0.176423,0.301407,0.000000,1.357680,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.669939,-0.642224,3.155791,-2.517310,0.012114,0.606771,-0.262913,0.009172,0.121355,0.146046,0.001732,0,follow,,7.153599,0.339577,0.095897,0,,,
22.755593,60.181297,-11.829603,-5.012770,3.041409,-2.627211,0.011324,64.339817,-14.914364,-0.139318,3.222756,-2.369356,-0.104137,1,64.275340,-15.276152,0.179612,0.486584,1.000000,1,64.272948,-15.318706,0.185389,3.133303,-2.511086,-0.221939,0.522876,0.020017,64.333672,-14.920507,-0.169950,0.031841,0.500448,64.323930,-14.931530,-0.154631,0.027957,1.000199,64.288334,-14.977507,0.347488,0.493576,2.000014,64.229590,-15.386695,0.263838,0.630699,0.500448,64.154005,-15.458712,0.501866,0.861370,1.000199,63.960458,-15.671431,0.879954,1.325134,2.000014,BCTRA,0.068960,0.028645,0.000000,0.050037,0.000000,7.110525,5.177744,4.873452,68.870569,-17.887738,-0.280478,3.465473,-1.997624,-0.104137,0.180227,0.312657,0.000000,1.355526,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.666018,-0.638226,3.128495,-2.480068,0.012770,-0.545519,0.744274,0.013113,0.124832,0.156343,0.008271,0,follow,,7.110525,0.335719,0.084942,0,,,
22.756392,60.181297,-11.829603,-5.012770,3.041409,-2.627211,0.011324,64.344004,-14.917421,-0.139453,3.222756,-2.369356,-0.104137,1,64.275340,-15.276152,0.179612,0.484979,1.000000,1,64.272948,-15.318706,0.185389,3.133303,-2.511086,-0.221939,0.521153,0.020816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCTRA,0.068960,0.028645,0.000000,0.050037,0.000000,7.114209,5.182929,4.873317,68.875394,-17.891163,-0.280633,3.465506,-1.997566,-0.104137,0.000000,0.000000,0.000000,1.355710,nan,0.000000,0,PURSUIT,0.000000,0.000000000,0,,0.000000,0.000000,0.000000,0.000000,0.000000,-0.666018,-0.638226,3.128495,-2.480068,0.012770,-0.545519,0.744274,0.013113,0.124832,0.156343,0.008271,0,intercept,0.000000,7.114209,0.335719,0.084900,0,,,
