time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
3.041784,-0.005194,0.011086,0.042278,-0.000841,0.001127,-0.001454,23.466202,14.876314,-0.148791,2.547107,4.302586,0.018486,CTRV,-0.281657,27.783411,27.782754,-0.191069,30.655531,21.636270,-0.111818,4.451097,2.277660,0.018486,0.641519,-1.253683,0.000000,2.000000,0.124152,0.001356,-0.001454,2.499999,-0.002624,0.000000,0.000034,-0.008095,0.008753,0,takeoff,,27.783411,4.999499,-4.453818,0,,,
3.091769,-0.005143,0.010457,0.043377,-0.000663,0.000732,-0.000968,23.597979,15.088783,-0.146664,2.614393,4.262036,0.036859,CTRV,-0.289917,28.008917,28.008272,-0.190042,30.941468,21.669258,-0.072946,4.522188,2.133030,0.036859,0.618403,-1.311061,0.000000,2.000000,0.249152,0.001229,-0.000968,2.499999,-0.002542,0.000000,0.005924,-0.005708,0.008726,0,takeoff,,28.008917,4.999866,-4.497483,0,,,
3.141908,-0.005013,0.010071,0.044254,-0.000492,0.000542,-0.000638,23.733348,15.299282,-0.143631,2.683036,4.219161,0.055004,CTRV,-0.298286,28.236591,28.235966,-0.187885,31.230002,21.692195,-0.033622,4.589951,1.983016,0.055004,0.591505,-1.369117,0.000000,2.000000,0.374152,0.001104,-0.000638,2.499999,-0.002489,0.000000,0.003779,0.000468,0.009347,0,takeoff,,28.236591,5.000116,-4.539905,0,,,
3.191796,-0.004734,0.009608,0.045733,-0.000211,0.000561,-0.000042,23.871981,15.507080,-0.139716,2.753032,4.173825,0.072810,CTRV,-0.307062,28.465831,28.465227,-0.185450,31.522104,21.701591,0.005904,4.655130,1.824764,0.072810,0.560315,-1.429413,0.000000,2.000000,0.499152,0.000983,-0.000042,2.499999,-0.002423,0.000000,0.002708,-0.000553,0.008453,0,takeoff,,28.465831,5.000179,-4.580929,0,,,
3.241871,-0.004549,0.009301,0.046592,-0.000052,0.000493,0.000235,24.014460,15.712817,-0.134934,2.824372,4.125885,0.090168,CTRV,-0.316393,28.697495,28.696921,-0.181526,31.818541,21.696439,0.045401,4.717547,1.656730,0.090168,0.524177,-1.492598,0.000000,2.000000,0.624152,0.000864,0.000235,2.499999,-0.002377,0.000000,0.004234,-0.000368,0.006888,0,takeoff,,28.697495,5.000431,-4.620845,0,,,
3.291691,-0.004416,0.008732,0.047687,0.000193,0.000153,0.000691,24.160153,15.915360,-0.129334,2.897034,4.075193,0.106969,CTRV,-0.325916,28.930581,28.930039,-0.177021,32.116158,21.678261,0.084604,4.775257,1.482202,0.106969,0.483074,-1.556333,0.000000,2.000000,0.749152,0.000750,0.000691,2.499999,-0.002287,0.000000,0.003501,-0.012758,0.005823,0,takeoff,,28.930581,5.000893,-4.659507,0,,,
3.341868,-0.004434,0.008234,0.048246,0.000129,0.000059,0.000760,24.310289,16.116162,-0.122910,2.970987,4.021597,0.123111,CTRV,-0.335813,29.166769,29.166267,-0.171155,32.416504,21.646653,0.123312,4.828199,1.299422,0.123111,0.436363,-1.621373,0.000000,2.000000,0.874152,0.000640,0.000760,2.499999,-0.002204,0.000000,-0.003676,-0.002662,-0.000272,0,takeoff,,29.166769,5.001373,-4.696896,0,,,
3.391777,-0.004598,0.007314,0.048915,-0.000235,-0.000332,0.001165,24.462688,16.312124,-0.115792,3.046186,3.964940,0.138494,CTRV,-0.345423,29.402756,29.402294,-0.164706,32.713815,21.604044,0.161196,4.874135,1.114814,0.138494,0.385082,-1.683637,0.000000,2.000000,0.999152,0.000538,0.001165,2.499999,-0.002042,0.000000,-0.006774,-0.010549,0.004098,0,takeoff,,29.402756,5.002292,-4.733164,0,,,
3.441889,-0.004741,0.006607,0.049306,-0.000329,-0.000925,0.001309,24.620674,16.507270,-0.107884,3.122573,3.905065,0.153023,CTRV,-0.356338,29.643003,29.642586,-0.157189,33.017656,21.540076,0.198162,4.915955,0.912898,0.153023,0.325301,-1.751744,0.000000,2.000000,1.124152,0.000442,0.001309,2.499999,-0.001910,0.000000,0.000203,-0.015785,0.002358,0,takeoff,,29.643003,5.003228,-4.767747,0,,,
3.491921,-0.004906,0.005566,0.049611,-0.000447,-0.001724,0.001522,24.782298,16.698837,-0.099319,3.200075,3.841812,0.166608,CTRV,-0.367590,29.884661,29.884290,-0.148930,33.320773,21.460216,0.233897,4.950311,0.703153,0.166608,0.258472,-1.819685,0.000000,2.000000,1.249152,0.000357,0.001522,2.499999,-0.001702,0.000000,-0.000031,-0.011844,0.001883,0,takeoff,,29.884661,5.004334,-4.800743,0,,,
3.541945,-0.005048,0.004878,0.049669,-0.000560,-0.002184,0.001421,24.947917,16.887028,-0.090137,3.278599,3.775021,0.179166,CTRV,-0.379030,30.127678,30.127353,-0.139806,33.622145,21.365841,0.268196,4.976204,0.487228,0.179166,0.184674,-1.886131,0.000000,2.000000,1.374152,0.000279,0.001421,2.500000,-0.001554,0.000000,-0.002119,-0.014128,0.002750,0,takeoff,,30.127678,5.005173,-4.831678,0,,,
3.591842,-0.004950,0.003925,0.049332,-0.000363,-0.002845,0.001184,25.116530,17.070536,-0.080452,3.358036,3.704537,0.190620,CTRV,-0.390278,30.370625,30.370347,-0.129784,33.918834,21.259117,0.300788,4.992749,0.269188,0.190620,0.105058,-1.948562,0.000000,2.000000,1.499151,0.000213,0.001184,2.500000,-0.001334,0.000000,0.004721,-0.010389,-0.003330,0,takeoff,,30.370625,5.005938,-4.860480,0,,,
3.641732,-0.004737,0.003480,0.048885,-0.000167,-0.003104,0.001062,25.289348,17.250503,-0.070263,3.438253,3.630209,0.200899,CTRV,-0.401907,30.614780,30.614548,-0.119148,34.213152,21.135865,0.331535,4.999809,0.043665,0.200899,0.017549,-2.009461,0.000000,2.000000,1.624151,0.000151,0.001062,2.500000,-0.001223,0.000000,0.006234,-0.006028,-0.005080,0,takeoff,,30.614780,5.006359,-4.886912,0,,,
3.691930,-0.004286,0.003141,0.047851,0.000302,-0.003193,0.000773,25.465862,17.426178,-0.059662,3.519098,3.551893,0.209938,CTRV,-0.413418,30.859394,30.859207,-0.107513,34.502361,21.000085,0.360215,4.996615,-0.183955,0.209938,-0.076050,-2.065689,0.000000,2.000000,1.749151,0.000095,0.000773,2.500000,-0.001131,0.000000,0.009092,-0.002355,-0.006183,0,takeoff,,30.859394,5.006427,-4.910731,0,,,
3.741882,-0.003891,0.002956,0.047012,0.000665,-0.003085,0.000453,25.648018,17.599184,-0.048601,3.600395,3.469461,0.217684,CTRV,-0.426458,31.107183,31.107036,-0.095614,34.791026,20.837750,0.386767,4.981506,-0.429646,0.217684,-0.183226,-2.124402,0.000000,2.000000,1.874151,0.000041,0.000453,2.500000,-0.001076,0.000000,0.009121,-0.001496,-0.003644,0,takeoff,,31.107183,5.006377,-4.932072,0,,,
3.791892,-0.003041,0.002658,0.045563,0.001515,-0.002987,-0.000202,25.833289,17.766861,-0.037298,3.681941,3.382796,0.224087,CTRV,-0.438816,31.354261,31.354151,-0.082861,35.070708,20.667546,0.410877,4.954808,-0.670731,0.224087,-0.294327,-2.174249,0.000000,2.000000,1.999151,-0.000008,-0.000202,2.500000,-0.000976,0.000000,0.010833,0.000912,-0.009890,0,takeoff,,31.354261,5.005934,-4.950391,0,,,
3.842050,-0.002480,0.002521,0.044662,0.001962,-0.002845,-0.000506,26.022833,17.930094,-0.025752,3.763512,3.291805,0.229109,CTRV,-0.451272,31.602528,31.602449,-0.070415,35.343497,20.483264,0.432466,4.915686,-0.914349,0.229109,-0.412620,-2.218311,0.000000,2.000000,2.124151,-0.000054,-0.000506,2.500000,-0.000925,0.000000,0.014937,0.002483,-0.008457,0,takeoff,,31.602528,5.005667,-4.966199,0,,,
3.891862,-0.001728,0.002465,0.043488,0.002580,-0.002610,-0.001124,26.216239,18.088317,-0.014060,3.844858,3.196414,0.232719,CTRV,-0.463860,31.850953,31.850901,-0.057548,35.608121,20.284447,0.451377,4.863555,-1.160102,0.232719,-0.538125,-2.256007,0.000000,2.000000,2.249151,-0.000099,-0.001124,2.500000,-0.000901,0.000000,0.010118,0.003583,-0.010735,0,takeoff,,31.850953,5.005152,-4.978827,0,,,
3.941947,-0.001207,0.002545,0.042709,0.003060,-0.002420,-0.001399,26.413433,18.241305,-0.002296,3.925706,3.096584,0.234893,CTRV,-0.475993,32.099651,32.099619,-0.045004,35.863400,20.077142,0.467491,4.799552,-1.401535,0.234893,-0.667121,-2.284553,0.000000,2.000000,2.374151,-0.000146,-0.001399,2.500000,-0.000941,0.000000,0.011748,0.005892,-0.005334,0,takeoff,,32.099651,5.004679,-4.988423,0,,,
3.991874,-0.000349,0.002766,0.041430,0.003566,-0.001987,-0.001708,26.612945,18.387842,0.009387,4.005761,2.992304,0.235619,CTRV,-0.487271,32.346243,32.346228,-0.032043,36.107723,19.864693,0.480626,4.725388,-1.634231,0.235619,-0.796314,-2.302547,0.000000,2.000000,2.499151,-0.000200,-0.001708,2.500000,-0.001074,0.000000,0.006595,0.005090,-0.003429,0,takeoff,,32.346243,5.003965,-4.994529,0,,,
4.041785,0.000248,0.002949,0.040522,0.003964,-0.001532,-0.002217,26.820478,18.531793,0.021248,4.084707,2.883604,0.234893,CTRV,-0.501367,32.598208,32.598202,-0.019275,36.345255,19.615998,0.491034,4.628291,-1.891804,0.234893,-0.948488,-2.320472,0.000000,2.000000,2.511895,0.124149,-0.002217,0.254881,2.486973,0.000000,0.010349,0.011024,-0.011948,0,takeoff,,32.598208,5.003268,-4.997211,0,,,
4.091827,0.001026,0.003256,0.039208,0.004465,-0.001168,-0.002806,27.028272,18.667586,0.032774,4.162214,2.770556,0.232719,CTRV,-0.512252,32.845536,32.845536,-0.006434,36.569708,19.384946,0.498211,4.529683,-2.117067,0.232719,-1.084472,-2.320341,0.000000,2.000000,2.525304,0.248428,-0.002806,0.268168,2.485576,0.000000,0.008406,0.005970,-0.004949,0,takeoff,,32.845536,5.002479,-4.996214,0,,,
4.141889,0.001532,0.003434,0.038279,0.004736,-0.001041,-0.002991,27.242360,18.799074,0.044238,4.237939,2.653276,0.229109,CTRV,-0.524282,33.095903,33.095902,0.005960,36.784617,19.134065,0.502457,4.413568,-2.349557,0.229109,-1.231830,-2.313954,0.000000,2.000000,2.539372,0.372633,-0.002991,0.281356,2.484117,0.000000,0.010117,0.003487,-0.007330,0,takeoff,,33.095903,5.001927,-4.991764,0,,,
4.191925,0.002363,0.003636,0.036624,0.005136,-0.001238,-0.003478,27.460114,18.924366,0.055427,4.311534,2.531931,0.224087,CTRV,-0.535747,33.345501,33.345496,0.018803,36.988450,18.879031,0.503602,4.287246,-2.572843,0.224087,-1.378392,-2.296878,0.000000,2.000000,2.554095,0.496763,-0.003478,0.294456,2.482599,0.000000,0.007160,0.001102,-0.005468,0,takeoff,,33.345501,5.001379,-4.983511,0,,,
4.241878,0.002915,0.003645,0.035445,0.005379,-0.001154,-0.003680,27.679893,19.042488,0.066197,4.382650,2.406736,0.217684,CTRV,-0.545584,33.593058,33.593044,0.030752,37.182167,18.629895,0.501565,4.157546,-2.777555,0.217684,-1.515390,-2.268291,0.000000,2.000000,2.569468,0.620814,-0.003680,0.307475,2.481020,0.000000,0.003941,0.001160,-0.006286,0,takeoff,,33.593058,5.000743,-4.971261,0,,,
4.291879,0.003720,0.003605,0.033672,0.005864,-0.001024,-0.004154,27.903776,19.154502,0.076594,4.450945,2.277957,0.209938,CTRV,-0.555234,33.840387,33.840360,0.042922,37.365775,18.374993,0.496471,4.018135,-2.975667,0.209938,-1.652192,-2.231005,0.000000,2.000000,2.585490,0.744783,-0.004154,0.320426,2.479380,0.000000,0.007348,-0.000151,-0.005393,0,takeoff,,33.840387,4.999834,-4.954782,0,,,
4.341878,0.004217,0.003453,0.032437,0.006123,-0.001002,-0.004519,28.130324,19.259606,0.086495,4.516090,2.145909,0.200899,CTRV,-0.563289,34.086364,34.086322,0.054058,37.541994,18.127597,0.488292,3.878443,-3.155580,0.200899,-1.777503,-2.184684,0.000000,2.000000,2.602156,0.868667,-0.004519,0.333321,2.477680,0.000000,0.004131,-0.000412,-0.009590,0,takeoff,,34.086364,4.999123,-4.934530,0,,,
4.391939,0.005041,0.003064,0.030800,0.006608,-0.001176,-0.004984,28.360193,19.358053,0.095875,4.577779,2.010954,0.190620,CTRV,-0.571006,34.331247,34.331185,0.065075,37.709009,17.877173,0.477115,3.732187,-3.327278,0.190620,-1.899896,-2.131102,0.000000,2.000000,2.619464,0.992463,-0.004984,0.346172,2.475917,0.000000,0.006570,-0.003456,-0.006311,0,takeoff,,34.331247,4.998253,-4.910213,0,,,
4.441874,0.005664,0.002757,0.029942,0.007026,-0.001428,-0.005176,28.592381,19.449395,0.104644,4.635733,1.873495,0.179166,CTRV,-0.577307,34.574235,34.574154,0.074702,37.870141,17.633956,0.462977,3.587667,-3.482621,0.179166,-2.010541,-2.071185,0.000000,2.000000,2.637414,1.116168,-0.005176,0.359003,2.474089,0.000000,0.009607,-0.006054,-0.001587,0,takeoff,,34.574235,4.997424,-4.882082,0,,,
4.491935,0.006658,0.002347,0.029019,0.007639,-0.001710,-0.005374,28.827674,19.533924,0.112787,4.689707,1.733970,0.166608,CTRV,-0.582467,34.815808,34.815708,0.083767,38.026660,17.396377,0.446003,3.444656,-3.624133,0.166608,-2.110937,-2.006398,0.000000,2.000000,2.656006,1.239777,-0.005374,0.371825,2.472195,0.000000,0.011979,-0.004275,-0.003272,0,takeoff,,34.815808,4.996391,-4.850007,0,,,
4.541925,0.007431,0.002048,0.028410,0.008100,-0.001898,-0.005507,29.065016,19.611261,0.120222,4.739498,1.592847,0.153023,CTRV,-0.586249,35.055284,35.055164,0.091812,38.179849,17.166704,0.426268,3.306379,-3.750714,0.153023,-2.198853,-1.938361,0.000000,2.000000,2.675239,1.363289,-0.005507,0.384665,2.470229,0.000000,0.008184,-0.009017,-0.004262,0,takeoff,,35.055284,4.995445,-4.814374,0,,,
4.591828,0.008863,0.001470,0.027456,0.008874,-0.002051,-0.005746,29.305491,19.681750,0.126946,4.784947,1.450614,0.138494,CTRV,-0.589655,35.293282,35.293142,0.099489,38.327795,16.937222,0.403933,3.166623,-3.869431,0.138494,-2.281629,-1.867215,0.000000,2.000000,2.695115,1.486698,-0.005746,0.397533,2.468191,0.000000,0.012169,-0.004816,-0.003941,0,takeoff,,35.293282,4.994189,-4.775018,0,,,
4.642076,0.009947,0.001050,0.026813,0.009596,-0.002273,-0.005904,29.547904,19.745051,0.132881,4.825945,1.307767,0.123111,CTRV,-0.590511,35.529252,35.529094,0.106069,38.480534,16.726469,0.379103,3.043439,-3.967049,0.123111,-2.342586,-1.797184,0.000000,2.000000,2.715639,1.610002,-0.005904,0.410468,2.466073,0.000000,0.018639,-0.005814,-0.004110,0,takeoff,,35.529252,4.993002,-4.732558,0,,,
4.691840,0.011633,0.000440,0.025897,0.010662,-0.002450,-0.006119,29.791466,19.801041,0.137981,4.862430,1.164807,0.106969,CTRV,-0.590826,35.761919,35.761743,0.112085,38.629548,16.517638,0.351919,2.922510,-4.056961,0.106969,-2.396958,-1.726695,0.000000,2.000000,2.736813,1.733196,-0.006119,0.423481,2.463872,0.000000,0.022316,-0.005683,-0.002492,0,takeoff,,35.761919,4.991486,-4.686826,0,,,
4.741922,0.013011,0.000020,0.025301,0.011591,-0.002627,-0.006231,30.036142,19.849846,0.142223,4.894390,1.022225,0.090168,CTRV,-0.588965,35.991911,35.991721,0.116922,38.784359,16.324538,0.322558,2.818109,-4.130165,0.090168,-2.432521,-1.659766,0.000000,2.000000,2.758644,1.856275,-0.006231,0.436617,2.461578,0.000000,0.022196,-0.003238,-0.003403,0,takeoff,,35.991911,4.990124,-4.638579,0,,,
4.791893,0.015297,-0.000493,0.024335,0.012863,-0.002756,-0.006709,30.282821,19.891717,0.145602,4.921862,0.880496,0.072810,CTRV,-0.586270,36.219300,36.219097,0.121267,38.940434,16.136587,0.291223,2.720342,-4.195204,0.072810,-2.459523,-1.594855,0.000000,2.000000,2.781138,1.979234,-0.006709,0.449891,2.459186,0.000000,0.019624,-0.001227,-0.008783,0,takeoff,,36.219300,4.988460,-4.587685,0,,,
4.841939,0.016679,-0.000630,0.023727,0.013569,-0.002756,-0.006820,30.530185,19.926533,0.148077,4.944926,0.740070,0.055004,CTRV,-0.581784,36.444222,36.444010,0.124350,39.102947,15.961385,0.258085,2.638068,-4.247422,0.055004,-2.471080,-1.534785,0.000000,2.000000,2.804307,2.102068,-0.006820,0.463366,2.456683,0.000000,0.017334,-0.000078,-0.003637,0,takeoff,,36.444222,4.987374,-4.535235,0,,,
4.891857,0.018524,-0.000725,0.023029,0.014446,-0.002640,-0.006874,30.778740,19.954484,0.149643,4.963704,0.601365,0.036859,CTRV,-0.576629,36.666296,36.666078,0.126614,39.267345,15.790344,0.223361,2.562539,-4.293413,0.036859,-2.475707,-1.477635,0.000000,2.000000,2.828159,2.224771,-0.006874,0.477058,2.454061,0.000000,0.014097,0.002977,0.002517,0,takeoff,,36.666296,4.986170,-4.480923,0,,,
4.941827,0.019782,-0.000735,0.022627,0.014863,-0.002357,-0.006948,31.026494,19.975538,0.150280,4.978353,0.464765,0.018486,CTRV,-0.569021,36.884739,36.884518,0.127653,39.443187,15.637131,0.187253,2.509710,-4.324506,0.018486,-2.460733,-1.428076,0.000000,2.000000,2.852710,2.347336,-0.006948,0.491020,2.451306,0.000000,0.008635,0.007000,-0.003155,0,takeoff,,36.884739,4.985487,-4.425573,0,,,
4.991949,0.021697,-0.000629,0.022270,0.015593,-0.002029,-0.007076,31.277514,19.990112,0.150000,4.989058,0.330610,0.000000,CTRV,-0.562052,37.102186,37.101966,0.127730,39.617185,15.478629,0.150000,2.453371,-4.356716,0.000000,-2.448699,-1.378921,0.000000,2.000000,2.877975,2.469757,-0.007076,0.505284,2.448405,0.000000,0.012570,0.010101,-0.001250,0,takeoff,,37.102186,4.984582,-4.369024,0,,,
5.041914,0.022892,-0.000511,0.022223,0.015997,-0.001704,-0.007024,31.527179,19.998063,0.148791,4.996030,0.199201,-0.018486,CTRV,-0.552980,37.315936,37.315722,0.126568,39.802037,15.335395,0.111818,2.417669,-4.376628,-0.018486,-2.420187,-1.336922,0.000000,2.000000,2.903970,2.592024,-0.007024,0.519911,2.445341,0.000000,0.014366,0.009211,-0.000557,0,takeoff,,37.315936,4.984097,-4.312065,0,,,
5.092001,0.024595,-0.000381,0.022256,0.016592,-0.001319,-0.007036,31.777472,19.999648,0.146662,4.999499,0.070791,-0.036859,CTRV,-0.543343,37.526815,37.526609,0.124406,39.991154,15.196108,0.072944,2.389529,-4.392056,-0.036859,-2.386393,-1.298334,0.000000,2.000000,2.930717,2.714129,-0.007036,0.534939,2.442097,0.000000,0.011021,0.009583,0.004158,0,takeoff,,37.526815,4.983518,-4.254561,0,,,
5.141931,0.025809,-0.000296,0.022325,0.017034,-0.000845,-0.006946,32.027432,19.995022,0.143630,4.999704,-0.054408,-0.055004,CTRV,-0.532863,37.735014,37.734819,0.121305,40.185929,15.062952,0.033621,2.371586,-4.401770,-0.055004,-2.345541,-1.263731,0.000000,2.000000,2.958239,2.836061,-0.006946,0.550437,2.438651,0.000000,0.013544,0.014225,0.002138,0,takeoff,,37.735014,4.983189,-4.197075,0,,,
5.191837,0.027719,-0.000169,0.022587,0.017787,-0.000306,-0.006821,32.277352,19.984351,0.139710,4.996893,-0.176227,-0.072810,CTRV,-0.521704,37.939869,37.939688,0.117123,40.386171,14.934847,-0.005911,2.362549,-4.406627,-0.072810,-2.298954,-1.232550,0.000000,2.000000,2.986562,2.957810,-0.006821,0.566454,2.434980,0.000000,0.010338,0.005587,0.000111,0,takeoff,,37.939869,4.982651,-4.139470,0,,,
5.241862,0.028912,-0.000169,0.022862,0.018163,-0.000162,-0.006420,32.526337,19.967866,0.134939,4.991317,-0.294537,-0.090168,CTRV,-0.509398,38.142071,38.141907,0.112077,40.594507,14.815306,-0.045396,2.366615,-4.404445,-0.090168,-2.243615,-1.205548,0.000000,2.000000,3.015715,3.079363,-0.006420,0.583074,2.431054,0.000000,0.010081,0.004151,0.011349,0,takeoff,,38.142071,4.982563,-4.082821,0,,,
5.291911,0.030594,-0.000398,0.023342,0.018798,-0.000100,-0.006087,32.775295,19.945681,0.129330,4.983224,-0.409247,-0.106969,CTRV,-0.496983,38.341528,38.341381,0.105989,40.805466,14.696902,-0.084608,2.374668,-4.400108,-0.106969,-2.186780,-1.180170,0.000000,2.000000,3.045733,3.200705,-0.006087,0.600348,2.426846,0.000000,0.008852,0.003587,0.008276,0,takeoff,,38.341528,4.982278,-4.026627,0,,,
5.341907,0.031854,-0.000668,0.023739,0.019224,-0.000053,-0.005910,33.023998,19.917966,0.122917,4.972855,-0.520302,-0.123111,CTRV,-0.484339,38.538855,38.538728,0.099178,41.019861,14.580624,-0.123304,2.387771,-4.393012,-0.123111,-2.127708,-1.156491,0.000000,2.000000,3.076652,3.321821,-0.005910,0.618387,2.422312,0.000000,0.010329,0.001593,0.007085,0,takeoff,,38.538855,4.982254,-3.971489,0,,,
5.391959,0.033928,-0.001177,0.024448,0.019947,-0.000061,-0.005226,33.272356,19.884885,0.115736,4.960446,-0.627673,-0.138494,CTRV,-0.471574,38.733150,38.733042,0.091288,41.237089,14.465787,-0.161251,2.404939,-4.383636,-0.138494,-2.067210,-1.134107,0.000000,2.000000,3.108515,3.442692,-0.005226,0.637248,2.417419,0.000000,0.011717,0.000871,0.014497,0,takeoff,,38.733150,4.981987,-3.917098,0,,,
5.441903,0.035232,-0.001551,0.024891,0.020480,-0.000311,-0.004897,33.519032,19.846813,0.107867,4.946222,-0.731363,-0.153023,CTRV,-0.458264,38.924662,38.924573,0.082977,41.458829,14.355682,-0.198178,2.429833,-4.369887,-0.153023,-2.002562,-1.113505,0.000000,2.000000,3.141369,3.563297,-0.004897,0.657095,2.412100,0.000000,0.012118,-0.005687,0.008475,0,takeoff,,38.924662,4.981898,-3.864133,0,,,
5.491924,0.036970,-0.002125,0.025463,0.021136,-0.000475,-0.004545,33.764651,19.803860,0.099344,4.930394,-0.831396,-0.166608,CTRV,-0.444593,39.113156,39.113086,0.073881,41.684619,14.248993,-0.233872,2.460739,-4.352558,-0.166608,-1.935117,-1.094027,0.000000,2.000000,3.175269,3.683612,-0.004545,0.677994,2.406309,0.000000,0.011451,-0.000769,0.001822,0,takeoff,,39.113156,4.981717,-3.812239,0,,,
5.541804,0.038109,-0.002549,0.025863,0.021469,-0.000387,-0.004369,34.010508,19.755933,0.090171,4.913162,-0.927817,-0.179166,CTRV,-0.431796,39.300453,39.300400,0.064308,41.907501,14.136765,-0.268162,2.486829,-4.337705,-0.179166,-1.873002,-1.073802,0.000000,2.000000,3.210276,3.803610,-0.004369,0.700132,2.399962,0.000000,0.006317,0.001756,0.005081,0,takeoff,,39.300453,4.981900,-3.761958,0,,,
5.591798,0.039856,-0.003177,0.026534,0.022239,-0.000413,-0.003927,34.254972,19.703502,0.080457,4.894711,-1.020686,-0.190620,CTRV,-0.418585,39.484557,39.484521,0.053923,42.134578,14.028460,-0.300783,2.519224,-4.318971,-0.190620,-1.807856,-1.054509,0.000000,2.000000,3.246455,3.923260,-0.003927,0.723596,2.392992,0.000000,0.012228,0.000365,0.004923,0,takeoff,,39.484557,4.981646,-3.712741,0,,,
5.641922,0.040849,-0.003527,0.026993,0.022567,-0.000447,-0.003773,34.498283,19.646696,0.070254,4.875215,-1.110080,-0.200899,CTRV,-0.405261,39.666710,39.666686,0.043261,42.364102,13.921939,-0.331543,2.555197,-4.297787,-0.200899,-1.741724,-1.035520,0.000000,2.000000,3.283887,4.042524,-0.003773,0.748638,2.385276,0.000000,0.008691,-0.001149,0.006569,0,takeoff,,39.666710,4.981801,-3.665460,0,,,
5.691686,0.041974,-0.004025,0.027674,0.022666,-0.000595,-0.003534,34.739466,19.585935,0.059666,4.854831,-1.196085,-0.209938,CTRV,-0.392069,39.845747,39.845734,0.031992,42.593429,13.815735,-0.360211,2.592515,-4.275379,-0.209938,-1.676243,-1.016445,0.000000,2.000000,3.322657,4.161359,-0.003534,0.775388,2.376715,0.000000,0.003031,-0.001042,0.001982,0,takeoff,,39.845747,4.982130,-3.619905,0,,,
