time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,t_go,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
24.813663,71.318420,-4.043672,-4.995417,2.792972,3.901568,0.003079,99.940350,2.184333,0.144550,-0.258191,4.993329,0.072810,29.739236,29.291686,5.139967,98.458033,30.851869,0.562567,5.741167,2.463640,3.731728,-0.004583,-0.621107,-0.004925,-0.002527,-0.756457,0.090435,-0.018376,0,follow,,29.739236,3.241358,2.695841,0,,,
24.863823,71.434319,-3.890248,-4.995288,2.763085,3.905097,0.002576,99.925774,2.434732,0.147293,-0.289957,4.991585,0.055004,29.634684,29.185071,5.142581,98.270140,30.936373,0.461364,5.709938,2.435453,3.737734,-0.004712,-0.563734,0.120129,-0.002584,-0.744939,0.090525,-0.012949,0,follow,,29.634684,3.241029,2.694274,0,,,
24.913808,71.616951,-3.644458,-4.995028,2.715815,3.910220,0.001831,99.909637,2.684336,0.149118,-0.321848,4.989631,0.036859,29.444727,28.991891,5.144145,98.091340,30.873494,0.357354,5.649548,2.402822,3.734174,-0.004972,-0.652622,-0.071209,-0.005207,-0.737071,0.075211,-0.014457,0,follow,,29.444727,3.223934,2.680687,0,,,
24.963827,71.729431,-3.490763,-4.994829,2.686807,3.912897,0.001354,99.891940,2.933238,0.150020,-0.353881,4.987461,0.018486,29.340487,28.885891,5.144849,97.903681,30.955013,0.253885,5.618445,2.374387,3.739842,-0.005171,-0.568692,0.113361,-0.003967,-0.722239,0.065078,-0.011732,0,follow,,29.340487,3.225022,2.680332,0,,,
25.013926,71.884926,-3.275504,-4.994599,2.646710,3.916296,0.000794,99.872703,3.181192,0.150000,-0.386068,4.985073,-0.000000,29.179985,28.722893,5.144599,97.723039,30.938573,0.150000,5.568099,2.342941,3.739076,-0.005401,-0.628922,-0.015324,-0.004606,-0.706896,0.057817,-0.007883,0,follow,,29.179985,3.215591,2.672518,0,,,
25.064081,71.994637,-3.121680,-4.994324,2.618394,3.918367,0.000644,99.851520,3.433133,0.149050,-0.418425,4.982461,-0.018486,29.076207,28.617678,5.143374,97.534349,31.025215,0.046675,5.537842,2.314344,3.744732,-0.005676,-0.571941,0.113126,-0.005503,-0.705615,0.049293,-0.004204,0,follow,,29.076207,3.217908,2.672968,0,,,
25.113836,72.167740,-2.875599,-4.994029,2.573619,3.921220,0.000133,99.829008,3.681216,0.147188,-0.450966,4.979621,-0.036859,28.888920,28.427761,5.141217,97.358351,30.962502,-0.054748,5.478586,2.281235,3.740639,-0.005971,-0.662182,-0.081851,-0.005894,-0.695566,0.039448,-0.008845,0,follow,,28.888920,3.204637,2.662415,0,,,
25.163751,72.274254,-2.721687,-4.993917,2.545795,3.922772,-0.000333,99.804831,3.929565,0.144420,-0.483707,4.976548,-0.055004,28.784967,28.322638,5.138336,97.169620,31.041528,-0.155241,5.447946,2.252213,3.745801,-0.006083,-0.580432,0.103229,-0.002251,-0.695964,0.037243,-0.009100,0,follow,,28.784967,3.208008,2.663750,0,,,
25.213775,72.421379,-2.506129,-4.993680,2.507293,3.924735,-0.000854,99.779075,4.177136,0.140774,-0.516663,4.973234,-0.072810,28.626425,28.162201,5.134454,96.989836,31.025451,-0.252298,5.398562,2.220189,3.744561,-0.006320,-0.640488,-0.024802,-0.004721,-0.682697,0.031427,-0.009548,0,follow,,28.626425,3.201381,2.658052,0,,,
25.263912,72.525162,-2.352128,-4.993680,2.480200,3.925853,-0.001144,99.751353,4.427437,0.136215,-0.549850,4.969675,-0.090168,28.522690,28.057584,5.129895,96.799515,31.106837,-0.347845,5.368440,2.190855,3.749619,-0.006320,-0.586685,0.101166,-0.000010,-0.677139,0.028431,-0.009873,0,follow,,28.522690,3.206041,2.660225,0,,,
25.313856,72.689186,-2.105761,-4.994180,2.437414,3.927250,-0.001789,99.722297,4.674464,0.130870,-0.583284,4.965861,-0.106969,28.337725,27.870424,5.125050,96.625002,31.043673,-0.437146,5.310098,2.157057,3.744988,-0.005820,-0.675962,-0.092627,0.009995,-0.662794,0.016560,-0.009560,0,follow,,28.337725,3.195997,2.652151,0,,,
25.363836,72.790314,-1.951734,-4.994629,2.410754,3.927875,-0.002089,99.691322,4.923295,0.124677,-0.616981,4.961787,-0.123111,28.233625,27.765632,5.119307,96.433779,31.120602,-0.525325,5.279812,2.127246,3.749675,-0.005371,-0.596205,0.093749,0.008993,-0.665297,0.015209,-0.006100,0,follow,,28.233625,3.201687,2.655007,0,,,
25.413669,72.930084,-1.735962,-4.995300,2.373967,3.928592,-0.002204,99.658835,5.170420,0.117752,-0.650958,4.957444,-0.138494,28.076102,27.606597,5.113052,96.253673,31.102830,-0.606708,5.231004,2.094399,3.747891,-0.004700,-0.656956,-0.035682,0.013409,-0.654057,0.010386,-0.004659,0,follow,,28.076102,3.198012,2.651495,0,,,
25.463812,73.028595,-1.581706,-4.995844,2.347765,3.928992,-0.002233,99.624389,5.419148,0.110049,-0.685231,4.952823,-0.153023,27.971743,27.501786,5.105894,96.060714,31.177253,-0.685774,5.200691,2.064079,3.752284,-0.004156,-0.606392,0.087870,0.010891,-0.651345,0.006929,-0.000414,0,follow,,27.971743,3.204689,2.655078,0,,,
25.513850,73.184105,-1.334514,-4.996725,2.306090,3.929804,-0.001927,99.588798,5.663509,0.101800,-0.719819,4.947915,-0.166608,27.788039,27.316299,5.098525,95.887101,31.108348,-0.754988,5.142538,2.029277,3.746885,-0.003275,-0.696051,-0.107995,0.017605,-0.648767,0.018001,0.010820,0,follow,,27.788039,3.196841,2.649092,0,,,
25.563657,73.279945,-1.179664,-4.997081,2.280029,3.930489,-0.001660,99.550770,5.912424,0.092765,-0.754739,4.942709,-0.179166,27.683216,27.211283,5.089847,95.692437,31.180241,-0.823158,5.112140,1.998390,3.750954,-0.002919,-0.617730,0.081389,0.007133,-0.650346,0.018378,0.009004,0,follow,,27.683216,3.204047,2.653254,0,,,
25.613816,73.412521,-0.962463,-4.997195,2.243728,3.931553,-0.001219,99.511164,6.159737,0.083201,-0.790010,4.937194,-0.190620,27.525902,27.053001,5.080396,95.510936,31.159290,-0.882007,5.063515,1.964446,3.748509,-0.002805,-0.678881,-0.048898,0.002270,-0.647470,0.020817,0.009162,0,follow,,27.525902,3.201680,2.651187,0,,,
25.663848,73.505928,-0.807049,-4.997228,2.217756,3.932482,-0.000899,99.469723,6.407027,0.073110,-0.825650,4.931359,-0.200899,27.420246,26.947385,5.070339,95.314555,31.224587,-0.937932,5.032601,1.932855,3.752100,-0.002772,-0.631829,0.071825,0.000668,-0.649422,0.026196,0.010456,0,follow,,27.420246,3.209373,2.655938,0,,,
25.713486,73.653008,-0.557991,-4.997202,2.176135,3.933565,-0.000320,99.426912,6.651483,0.062674,-0.861679,4.925191,-0.209938,27.237346,26.763234,5.059876,95.140335,31.152725,-0.981702,4.974678,1.896843,3.745973,-0.002798,-0.720237,-0.122557,-0.000515,-0.651906,0.011146,0.008033,0,follow,,27.237346,3.202433,2.651061,0,,,
25.763818,73.743416,-0.402126,-4.997139,2.149877,3.934257,-0.000210,99.381694,6.898965,0.051709,-0.898117,4.918677,-0.217684,27.131497,26.657593,5.048849,94.941737,31.215091,-1.024440,4.943631,1.864556,3.749215,-0.002861,-0.645741,0.064850,-0.001259,-0.657270,0.016938,0.005652,0,follow,,27.131497,3.210396,2.655804,0,,,
25.813800,73.868179,-0.183752,-4.997202,2.113110,3.935003,0.000027,99.334915,7.144490,0.040494,-0.934983,4.911803,-0.224087,26.974732,26.500147,5.037696,94.758431,31.186420,-1.056352,4.894726,1.829198,3.745910,-0.002798,-0.707163,-0.066110,0.001249,-0.656694,0.015959,0.002359,0,follow,,26.974732,3.208619,2.654179,0,,,
25.863816,73.955940,-0.027573,-4.997121,2.086798,3.935446,0.000245,99.286145,7.390289,0.029000,-0.972299,4.904552,-0.229109,26.868306,26.394014,5.026121,94.557746,31.241683,-1.085184,4.863113,1.796070,3.748640,-0.002879,-0.662547,0.054610,-0.001621,-0.659689,0.008970,0.004063,0,follow,,26.868306,3.217118,2.659327,0,,,
25.913768,74.093872,0.222773,-4.996997,2.044236,3.935894,0.000599,99.236491,7.630783,0.017560,-1.010086,4.896910,-0.232719,26.686620,26.211255,5.014558,94.383357,31.158841,-1.100577,4.804674,1.758469,3.741442,-0.003003,-0.752030,-0.143958,-0.002470,-0.670006,0.009239,0.010323,0,follow,,26.686620,3.210432,2.654680,0,,,
25.963904,74.178444,0.379453,-4.996903,2.017384,3.936296,0.000624,99.183320,7.878681,0.005643,-1.048366,4.888858,-0.234893,26.580212,26.105215,5.002546,94.179317,31.213898,-1.115536,4.773143,1.724551,3.743900,-0.003097,-0.678347,0.049158,-0.001879,-0.670691,0.006249,0.002053,0,follow,,26.580212,3.218954,2.659625,0,,,
26.013832,74.294907,0.598906,-4.997036,1.979517,3.936649,0.000442,99.128928,8.122663,-0.006144,-1.087163,4.880377,-0.235619,26.424317,25.948710,4.990892,93.993350,31.176757,-1.119171,4.723835,1.687495,3.739643,-0.002964,-0.741124,-0.085139,0.002642,-0.678323,0.002220,-0.008315,0,follow,,26.424317,3.217277,2.657998,0,,,
26.063759,74.376648,0.755773,-4.997152,1.952259,3.936761,0.000443,99.073112,8.363855,-0.017779,-1.126499,4.871447,-0.234893,26.317150,25.841793,4.979373,93.788940,31.214807,-1.119614,4.690793,1.652429,3.741156,-0.002848,-0.701318,0.030254,0.002337,-0.681005,0.004798,0.001880,0,follow,,26.317150,3.226108,2.663476,0,,,
26.113804,74.504936,1.006960,-4.997214,1.908399,3.936754,0.000442,99.014325,8.608813,-0.029509,-1.166398,4.862048,-0.232719,26.137644,25.661222,4.967706,93.610181,31.135608,-1.107738,4.633190,1.613201,3.733408,-0.002786,-0.784570,-0.154963,0.001240,-0.685091,-0.004699,-0.003335,0,follow,,26.137644,3.219458,2.658454,0,,,
26.163813,74.583557,1.164007,-4.997111,1.880671,3.936236,0.000561,98.953686,8.852450,-0.041016,-1.206886,4.852157,-0.229109,26.030333,25.554165,4.956096,93.401771,31.173340,-1.094964,4.600200,1.577190,3.734606,-0.002889,-0.720207,0.023966,-0.002060,-0.693291,-0.013938,0.002084,0,follow,,26.030333,3.228725,2.663831,0,,,
26.213775,74.691582,1.383871,-4.996714,1.841725,3.935376,0.000604,98.891490,9.093560,-0.052175,-1.247987,4.841748,-0.224087,25.875149,25.398324,4.944539,93.212966,31.124227,-1.071806,4.550147,1.538082,3.729176,-0.003286,-0.782161,-0.108601,-0.007944,-0.695653,-0.014827,0.004758,0,follow,,25.875149,3.227742,2.662551,0,,,
26.263886,74.767311,1.540789,-4.996356,1.813748,3.934282,0.000614,98.827052,9.334769,-0.063044,-1.289728,4.830797,-0.217684,25.767320,25.290655,4.933311,93.002224,31.152206,-1.046175,4.516322,1.500883,3.729667,-0.003644,-0.743979,0.009821,-0.007172,-0.704482,-0.034243,-0.001781,0,follow,,25.767320,3.237740,2.668432,0,,,
26.313791,74.886093,1.791641,-4.995958,1.768693,3.932144,0.000344,98.760159,9.576628,-0.073579,-1.332136,4.819275,-0.209938,25.589194,25.111293,4.922379,92.821244,31.061877,-1.009525,4.458191,1.459479,3.720690,-0.004042,-0.828096,-0.179535,-0.007954,-0.704353,-0.036021,-0.008841,0,follow,,25.589194,3.232083,2.663553,0,,,
26.363888,74.958908,1.948370,-4.995756,1.740299,3.930610,0.000184,98.691221,9.817433,-0.083638,-1.375238,4.807153,-0.200899,25.480851,25.002897,4.912118,92.607396,31.083486,-0.972381,4.423835,1.421065,3.720557,-0.004244,-0.768271,-0.002656,-0.004034,-0.712191,-0.037909,-0.004476,0,follow,,25.480851,3.242736,2.669812,0,,,
26.413780,75.058922,2.167761,-4.995693,1.700488,3.927957,-0.000439,98.620495,10.056208,-0.093125,-1.419062,4.794399,-0.190620,25.326083,24.847038,4.902568,92.414961,31.022026,-0.926703,4.372981,1.379566,3.713808,-0.004307,-0.829978,-0.134993,-0.001268,-0.714123,-0.051692,-0.011473,0,follow,,25.326083,3.243222,2.669146,0,,,
26.463910,75.128960,2.324436,-4.995723,1.671819,3.925915,-0.000672,98.546934,10.296347,-0.102118,-1.463639,4.780979,-0.179166,25.217063,24.737682,4.893606,92.197797,31.035814,-0.879326,4.337912,1.339806,3.712946,-0.004277,-0.795199,-0.017238,0.000610,-0.722915,-0.052601,-0.005831,0,follow,,25.217063,3.254856,2.676087,0,,,
26.513755,75.238518,2.574915,-4.995799,1.625580,3.922412,-0.001225,98.471684,10.533878,-0.110409,-1.508997,4.766857,-0.166608,25.039811,24.558605,4.885389,92.015044,30.930128,-0.823286,4.278762,1.295793,3.702361,-0.004201,-0.880264,-0.211703,0.001507,-0.728553,-0.056624,-0.002982,0,follow,,25.039811,3.250540,2.672272,0,,,
26.563854,75.305389,2.731317,-4.995894,1.596472,3.920105,-0.001279,98.393693,10.772036,-0.118068,-1.555167,4.751995,-0.153023,24.930225,24.448373,4.877826,91.795423,30.933822,-0.767313,4.242805,1.254564,3.700609,-0.004106,-0.824587,-0.035040,0.001917,-0.730430,-0.057707,-0.001357,0,follow,,24.930225,3.263111,2.680168,0,,,
26.613853,75.396706,2.950044,-4.995988,1.554961,3.916342,-0.001442,98.313391,11.009255,-0.124992,-1.602180,4.736351,-0.138494,24.776036,24.292495,4.870996,91.598474,30.859827,-0.705434,4.191111,1.210286,3.692305,-0.004012,-0.885547,-0.166065,0.001869,-0.749879,-0.069544,-0.005545,0,follow,,24.776036,3.264772,2.680419,0,,,
26.663838,75.460281,3.106177,-4.996082,1.524928,3.913332,-0.001569,98.231020,11.244687,-0.131117,-1.650069,4.719881,-0.123111,24.665964,24.181437,4.864966,91.376529,30.851371,-0.642527,4.154064,1.167438,3.689515,-0.003918,-0.856959,-0.055806,0.001888,-0.754669,-0.075415,-0.005364,0,follow,,24.665964,3.278094,2.688896,0,,,
26.713778,75.559067,3.355798,-4.996520,1.475905,3.908372,-0.001843,98.146313,11.478998,-0.136431,-1.698865,4.702538,-0.106969,24.490621,24.003543,4.860089,91.191014,30.731594,-0.574371,4.094087,1.120444,3.677111,-0.003480,-0.939891,-0.248085,0.008755,-0.770042,-0.078887,-0.003597,0,follow,,24.490621,3.274281,2.685479,0,,,
26.763930,75.618996,3.511741,-4.996858,1.444654,3.904981,-0.001991,98.058228,11.714830,-0.140957,-1.748601,4.684271,-0.090168,24.380107,23.891627,4.855901,90.965183,30.716164,-0.506714,4.056412,1.075956,3.673391,-0.003142,-0.889752,-0.074393,0.006752,-0.783806,-0.086178,-0.002735,0,follow,,24.380107,3.288152,2.694401,0,,,
26.813870,75.700562,3.729984,-4.997333,1.400460,3.900146,-0.001901,97.968678,11.946817,-0.144557,-1.799310,4.665028,-0.072810,24.226737,23.735740,4.852776,90.765860,30.621388,-0.436024,4.003100,1.028341,3.662836,-0.002667,-0.952308,-0.211112,0.009499,-0.798747,-0.089496,-0.000721,0,follow,,24.226737,3.290684,2.695867,0,,,
26.863831,75.757187,3.885741,-4.997685,1.368627,3.896498,-0.001819,97.875980,12.179277,-0.147292,-1.851027,4.644750,-0.055004,24.115349,23.622527,4.850393,90.538372,30.591407,-0.365333,3.964074,0.981968,3.657765,-0.002315,-0.927461,-0.101422,0.007048,-0.797033,-0.091821,-0.002239,0,follow,,24.115349,3.305886,2.706459,0,,,
26.913801,75.844879,4.134721,-4.998019,1.316532,3.890140,-0.001735,97.780696,12.410523,-0.149117,-1.903785,4.623376,-0.036859,23.941195,23.445020,4.848902,90.350205,30.455604,-0.292978,3.903010,0.931514,3.643027,-0.001981,-1.009085,-0.294743,0.006685,-0.819474,-0.101060,0.003006,0,follow,,23.941195,3.302924,2.704230,0,,,
26.963628,75.897896,4.290130,-4.998104,1.283575,3.885792,-0.001537,97.682920,12.640165,-0.150019,-1.957617,4.600841,-0.018486,23.828854,23.330460,4.848084,90.121138,30.412052,-0.221428,3.862748,0.883167,3.636503,-0.001896,-0.966937,-0.130485,0.001688,-0.823771,-0.109196,0.000249,0,follow,,23.828854,3.319173,2.716075,0,,,
27.013643,75.969780,4.507410,-4.997900,1.236787,3.879434,-0.000982,97.582355,12.868733,-0.150000,-2.012558,4.577075,0.000000,23.675246,23.173587,4.847900,89.918697,30.297864,-0.150000,3.807919,0.831780,3.623269,-0.002100,-1.027742,-0.264685,-0.004063,-0.837222,-0.114501,0.009513,0,follow,,23.675246,3.323393,2.719665,0,,,
27.064043,76.019409,4.662401,-4.997545,1.202934,3.874532,-0.000649,97.478335,13.097495,-0.149052,-2.068640,4.552003,0.018486,23.561498,23.057240,4.848493,89.686604,30.243052,-0.079421,3.766596,0.781361,3.615254,-0.002455,-1.008380,-0.160305,-0.007114,-0.849061,-0.126123,0.007527,0,follow,,23.561498,3.341037,2.733152,0,,,
27.113784,76.095757,4.909946,-4.996645,1.147864,3.866225,-0.000269,97.372128,13.323413,-0.147188,-2.125895,4.525546,0.036859,23.387767,22.879476,4.849457,89.497697,30.086284,-0.010660,3.704055,0.726919,3.597401,-0.003355,-1.088835,-0.357044,-0.017996,-0.865251,-0.131756,0.004193,0,follow,,23.387767,3.339698,2.733330,0,,,
27.163904,76.141563,5.064297,-4.995953,1.112937,3.860630,-0.000227,97.262806,13.548348,-0.144414,-2.184356,4.497621,0.055004,23.272805,22.761503,4.851539,89.265201,30.015536,0.056974,3.661311,0.674257,3.587493,-0.004047,-1.053231,-0.198177,-0.013838,-0.877862,-0.143925,0.001194,0,follow,,23.272805,3.358712,2.748732,0,,,
27.213808,76.203232,5.280003,-4.994932,1.063181,3.852173,-0.000552,97.150662,13.771477,-0.140754,-2.244051,4.468136,0.072810,23.118456,22.603097,4.854178,89.061703,29.877423,0.121700,3.604624,0.618573,3.570702,-0.005068,-1.113694,-0.335809,-0.020418,-0.895821,-0.153020,-0.005641,0,follow,,23.118456,3.364903,2.755005,0,,,
27.263701,76.245483,5.433766,-4.994256,1.027103,3.845709,-0.001053,97.035312,13.993365,-0.136222,-2.305009,4.436996,0.090168,23.001830,22.482965,4.858034,88.828431,29.791087,0.184815,3.560455,0.563545,3.558705,-0.005744,-1.100545,-0.239940,-0.013514,-0.907019,-0.166982,-0.018659,0,follow,,23.001830,3.385398,2.772376,0,,,
27.313920,76.309952,5.679131,-4.992875,0.968381,3.834590,-0.001951,96.916925,14.213459,-0.130854,-2.367256,4.404100,0.106969,22.828082,22.304307,4.862021,88.640030,29.611992,0.243154,3.496409,0.504660,3.536865,-0.007125,-1.177703,-0.436798,-0.027637,-0.925702,-0.176440,-0.019526,0,follow,,22.828082,3.385658,2.774978,0,,,
27.363937,76.348221,5.832114,-4.992091,0.931041,3.827128,-0.002681,96.795109,14.432266,-0.124666,-2.430814,4.369341,0.123111,22.709683,22.181927,4.867425,88.406614,29.510422,0.300177,3.450899,0.447188,3.522523,-0.007909,-1.149441,-0.286855,-0.015669,-0.937869,-0.189443,-0.020970,0,follow,,22.709683,3.407623,2.794583,0,,,
27.413643,76.399078,6.045830,-4.991061,0.877703,3.816085,-0.003935,96.670953,14.647639,-0.117758,-2.495703,4.332605,0.138494,22.554137,22.021353,4.873303,88.205351,29.344145,0.352022,3.392071,0.386735,3.501009,-0.008939,-1.209061,-0.430272,-0.020609,-0.961337,-0.200853,-0.022698,0,follow,,22.554137,3.415691,2.804281,0,,,
27.463865,76.433342,6.198213,-4.990379,0.838693,3.808006,-0.004878,96.541989,14.863657,-0.110041,-2.561936,4.293773,0.153023,22.433575,21.896292,4.880338,87.971870,29.227069,0.401846,3.345173,0.326712,3.484013,-0.009621,-1.200450,-0.339916,-0.013638,-0.978898,-0.204831,-0.028468,0,follow,,22.433575,3.438775,2.826212,0,,,
27.513763,76.484619,6.441510,-4.989355,0.775092,3.794221,-0.006406,96.410538,15.076079,-0.101696,-2.629523,4.252718,0.166608,22.259543,21.716308,4.887659,87.787112,29.022715,0.444689,3.279464,0.262991,3.456877,-0.010645,-1.274425,-0.542714,-0.020485,-0.998855,-0.219703,-0.021872,0,follow,,22.259543,3.439703,2.831843,0,,,
27.563682,76.514473,6.593142,-4.988811,0.734611,3.784835,-0.007341,96.276145,15.285551,-0.092758,-2.698467,4.209308,0.179166,22.137140,21.588924,4.896052,87.557819,28.885171,0.486101,3.230844,0.200316,3.436614,-0.011189,-1.253496,-0.405260,-0.010881,-1.015822,-0.238508,-0.024257,0,follow,,22.137140,3.464244,2.856760,0,,,
27.613586,76.553368,6.804625,-4.987901,0.676684,3.770807,-0.008619,96.139681,15.490619,-0.083351,-2.768763,4.163406,0.190620,21.980100,21.425923,4.904549,87.363232,28.687821,0.520878,3.169809,0.134804,3.408888,-0.012099,-1.310244,-0.554523,-0.018196,-1.041353,-0.259802,-0.023054,0,follow,,21.980100,3.473462,2.870611,0,,,
27.663945,76.579086,6.955110,-4.987181,0.634715,3.760015,-0.009604,95.994835,15.700435,-0.073100,-2.840398,4.114868,0.200899,21.854066,21.294413,4.914081,87.131837,28.540206,0.553771,3.120336,0.069588,3.385498,-0.012819,-1.304330,-0.467802,-0.014400,-1.054406,-0.272885,-0.024440,0,follow,,21.854066,3.499521,2.898051,0,,,
27.713817,76.616669,7.194967,-4.986265,0.566295,3.741846,-0.011315,95.849420,15.903088,-0.062611,-2.913350,4.063544,0.209938,21.678848,21.112321,4.923655,86.954315,28.309989,0.578378,3.053222,0.002365,3.352241,-0.013735,-1.344459,-0.665153,-0.018311,-1.076140,-0.290384,-0.025910,0,follow,,21.678848,3.501482,2.907553,0,,,
27.763816,76.637894,7.344328,-4.985794,0.522694,3.729771,-0.012026,95.702516,16.100073,-0.051898,-2.987584,4.009282,0.217684,21.551479,20.979106,4.933895,86.735029,28.134273,0.601499,3.001585,-0.066962,3.323627,-0.014206,-1.386541,-0.572281,-0.009432,-1.089240,-0.304153,-0.019907,0,follow,,21.551479,3.528873,2.939076,0,,,
27.813841,76.664627,7.552622,-4.985256,0.460685,3.711840,-0.013585,95.546885,16.300843,-0.040506,-3.063053,3.951924,0.224087,21.389754,20.810359,4.944750,86.542948,27.917645,0.618206,2.939530,-0.134079,3.290155,-0.014744,-1.342333,-0.669434,-0.010757,-1.114465,-0.331670,-0.027873,0,follow,,21.389754,3.539895,2.957519,0,,,
27.863945,76.681610,7.700736,-4.984900,0.415601,3.698161,-0.014501,95.389294,16.496010,-0.029001,-3.139695,3.891313,0.229109,21.257828,20.672066,4.955900,86.324905,27.730342,0.632444,2.887029,-0.202262,3.258913,-0.015100,-1.363665,-0.624835,-0.007105,-1.132887,-0.347421,-0.021343,0,follow,,21.257828,3.568863,2.992085,0,,,
27.913846,76.705070,7.936394,-4.984241,0.342157,3.674531,-0.015722,95.228718,16.686846,-0.017383,-3.217432,3.827288,0.232719,21.079981,20.486482,4.966858,86.158722,27.476035,0.638655,2.819017,-0.267295,3.221553,-0.015759,-1.300651,-0.747199,-0.013189,-1.154916,-0.380635,-0.013908,0,follow,,21.079981,3.571516,3.005976,0,,,
27.963964,76.717445,8.082838,-4.983817,0.295403,3.658821,-0.016353,95.063714,16.874894,-0.005622,-3.296169,3.759690,0.234893,20.944409,20.344184,4.978195,85.767407,27.478484,0.656856,2.820337,-0.333799,3.186881,-0.016183,-1.330090,-0.693441,-0.008478,-1.172146,-0.394305,-0.016291,0,follow,,20.944409,3.601762,3.043980,0,,,
28.013929,76.731850,8.286802,-4.983282,0.229305,3.635605,-0.017450,94.895058,17.059001,0.006151,-3.375792,3.688364,0.235619,20.778548,20.170612,4.989433,85.348770,27.489203,0.672451,2.827867,-0.398457,3.148876,-0.016718,-1.293148,-0.760111,-0.010700,-1.190169,-0.420645,-0.022169,0,follow,,20.778548,3.614354,3.068291,0,,,
28.063899,76.739960,8.431674,-4.982945,0.181481,3.618012,-0.018067,94.721824,17.239947,0.017924,-3.456162,3.613162,0.234893,20.638358,20.023315,5.000869,84.929887,27.476693,0.683419,2.833182,-0.463424,3.111403,-0.017055,-1.299358,-0.749446,-0.006733,-1.196363,-0.441551,-0.014881,0,follow,,20.638358,3.646432,3.110195,0,,,
28.113795,76.749100,8.661860,-4.982553,0.103872,3.587948,-0.019089,94.545227,17.416212,0.029540,-3.537124,3.533943,0.232719,20.456342,19.832823,5.012092,84.513780,27.438639,0.689540,2.836046,-0.526103,3.070216,-0.017447,-1.253570,-0.823749,-0.007858,-1.218710,-0.484039,-0.013703,0,follow,,20.456342,3.650092,3.128923,0,,,
28.163709,76.752274,8.804537,-4.982283,0.054532,3.568026,-0.019471,94.365428,17.587510,0.040920,-3.618494,3.450580,0.229109,20.312469,19.681560,5.023203,84.101424,27.375220,0.690798,2.836541,-0.589031,3.029410,-0.017717,-1.258559,-0.816106,-0.005388,-1.241020,-0.502735,-0.011502,0,follow,,20.312469,3.683301,3.174229,0,,,
28.213797,76.753174,9.002645,-4.982261,-0.015428,3.538526,-0.020300,94.178982,17.756863,0.052210,-3.700066,3.362962,0.224087,20.140532,19.501157,5.034471,83.689798,27.290403,0.687467,2.834864,-0.650574,2.986545,-0.017739,-1.230868,-0.857300,-0.000448,-1.254832,-0.540048,-0.016977,0,follow,,20.140532,3.696904,3.203210,0,,,
28.263790,76.751251,9.142986,-4.982371,-0.066080,3.516306,-0.020816,93.989796,17.920337,0.063093,-3.781610,3.270998,0.217684,19.991649,19.344491,5.045464,83.284638,27.180033,0.679324,2.830847,-0.711800,2.943228,-0.017629,-1.224511,-0.866355,0.002203,-1.268151,-0.559896,-0.014891,0,follow,,19.991649,3.731248,3.251364,0,,,
28.313754,76.743813,9.365364,-4.982714,-0.147633,3.478551,-0.021279,93.796918,18.078681,0.073567,-3.862870,3.174624,0.209938,19.806470,19.150203,5.056282,82.885697,27.045855,0.666568,2.824641,-0.771193,2.897430,-0.017286,-1.187868,-0.915953,0.006866,-1.275158,-0.601669,-0.005294,0,follow,,19.806470,3.734811,3.273447,0,,,
28.363743,76.736427,9.503014,-4.982966,-0.198950,3.453814,-0.021352,93.599306,18.232553,0.083626,-3.943567,3.073805,0.200899,19.652783,18.988458,5.066592,82.493514,26.888938,0.649392,2.816179,-0.830158,2.851081,-0.017034,-1.179286,-0.926976,0.005035,-1.285428,-0.622024,-0.000371,0,follow,,19.652783,3.770407,3.324531,0,,,
28.413750,76.722542,9.694009,-4.983417,-0.271012,3.417647,-0.021564,93.398163,18.380789,0.093144,-4.023403,2.968539,0.190620,19.475830,18.802566,5.076561,82.109734,26.709594,0.627966,2.805691,-0.887748,2.803036,-0.016583,-1.151806,-0.960907,0.009022,-1.292689,-0.663325,-0.009399,0,follow,,19.475830,3.785123,3.357885,0,,,
28.463812,76.709976,9.829161,-4.983744,-0.322530,3.390959,-0.021408,93.192699,18.523816,0.102106,-4.102059,2.858866,0.179166,19.316911,18.635374,5.085851,81.735057,26.509040,0.602544,2.793144,-0.944602,2.754122,-0.016256,-1.137082,-0.978287,0.006542,-1.287239,-0.674590,0.005335,0,follow,,19.316911,3.822066,3.411684,0,,,
28.513782,76.685356,10.043234,-4.984411,-0.405447,3.346434,-0.020991,92.984207,18.660572,0.110404,-4.179200,2.744866,0.166608,19.127682,18.436677,5.094815,81.370623,26.288283,0.573392,2.778901,-0.999743,2.703283,-0.015589,-1.102811,-1.016764,0.013342,-1.295060,-0.706881,0.005031,0,follow,,19.127682,3.826002,3.436693,0,,,
