time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.5436978340148926,1,FAR_GUIDANCE,69.10916749578442,-17.881571724861764,-5.004267635117435,3.5680520305016437,-1.8406835773514079,0.0018761215330417047,73.79185381001318,-19.714117354706705,0.11812606976985779,3.9062372056409074,-0.8609941307969048,-0.14521357151971476,7.178070205201261,5.028496256628728,5.122393704887292,1.046802752277905,0.13445979389235557,FAR_GUIDANCE,0,0.0,,0,756,0.11520648002624512,0.0002579689025878906,0.0,0.0,0.0,False,0.0,-0.3817012926152601,SAFE,4.933685261833201,0.9985398650169373,20.08209228515625,20.16787338256836,19.783000946044922,19.79601287841797,0.009278152137994766,0.0028116749599575996,0.0023606319446116686,19.976985741828795,0.0005674010026268661,0.04348753399972338,0.20616692686790944,,
0.5935943126678467,1,FAR_GUIDANCE,69.29849712736629,-17.978035708605525,-5.005000405173859,3.579235923423873,-1.811539340249438,0.0021443377014775085,73.98725136103923,-19.75568264131802,0.11051781627347358,3.9185237733426592,-0.803225645599297,-0.15930858279459817,7.163307305646445,5.014423683851221,5.115518221447332,1.0760482319386258,0.1434398548921625,FAR_GUIDANCE,0,0.0,,0,757,0.11520648002624512,0.0002579689025878906,0.0,0.0,0.0,False,0.0,-0.37236757873806736,SAFE,4.934086481790442,0.9985398650169373,20.08209228515625,20.16787338256836,19.647418975830078,19.6569881439209,0.0031104430090636015,0.0028116749599575996,0.002952770097181201,19.96485567702672,0.0006053590041119605,0.04348753399972338,0.20657993516387643,,
0.6437678337097168,1,FAR_GUIDANCE,69.4718008226457,-18.064717617416388,-5.005775926167654,3.5894075075645735,-1.7839356957977752,0.002113819238682258,74.18417973413867,-19.794494469287265,0.10218890524726666,3.930314905081768,-0.7433873464702567,-0.1724833622009981,7.161700055274835,5.019824993239497,5.107964831414921,1.108802460647004,0.1515377453913249,FAR_GUIDANCE,0,0.0,,0,758,0.11520648002624512,0.0002579689025878906,0.0,0.0,0.0,False,0.0,-0.36146191326346244,SAFE,4.934826998015879,0.9998950362205505,20.15692138671875,20.11111068725586,19.647418975830078,19.6569881439209,0.0031104430090636015,0.0028116749599575996,0.002952770097181201,20.003333647303453,0.0006732829933753237,0.04348753399972338,0.04670250682032992,,
0.6949377059936523,1,FAR_GUIDANCE,69.6579123763893,-18.155985888372115,-5.006589216472919,3.6008050094870367,-1.7534410587043638,0.0024039624427631733,74.38193515153395,-19.830301189788855,0.09321368799669412,3.9414931838910854,-0.6816388203001007,-0.18460170835711176,7.15036450630877,5.011957991508265,5.0998029044696125,1.140087536699908,0.15926576258294425,FAR_GUIDANCE,0,0.0,,0,759,0.11520648002624512,0.0002579689025878906,0.0,0.0,0.0,False,0.0,-0.35157481952494773,SAFE,4.93550318838981,0.9998950362205505,20.15692138671875,20.11111068725586,19.818281173706055,19.829635620117188,0.005554072093218565,0.0028116749599575996,0.0029324330389499664,20.000796716588614,0.0007180810061981902,0.04348753399972338,0.048137058624050405,,
0.7437248229980469,1,FAR_GUIDANCE,69.83183526132288,-18.23955556213929,-5.007218710539486,3.61179399161728,-1.7243782503589369,0.0025942563000738036,74.57792375175558,-19.86259714890464,0.08377250929632478,3.9518491496519865,-0.618779684859541,-0.19545003227455013,7.1468742504561265,5.015936597624367,5.090991219835811,1.173544732329092,0.16633038039098183,FAR_GUIDANCE,0,0.0,,0,760,0.12062621116638184,0.003347158432006836,0.0,0.0,0.0,False,0.0,-0.33929851062829774,SAFE,4.936422463184311,1.0007165670394897,20.154048919677734,20.15899658203125,19.818281173706055,19.829635620117188,0.005554072093218565,0.012769601307809353,0.0029324330389499664,19.980739358992636,0.0007712759979767725,0.04618309500801843,0.048137058624050405,,
0.79398512840271,1,FAR_GUIDANCE,70.0187138382598,-18.32753525081331,-5.0077680755317,3.6241843500111406,-1.6923353232521319,0.0030311608580828537,74.77626359610554,-19.891985438464317,0.07372577352669794,3.9615248636077434,-0.5534625145550933,-0.20519500855033143,7.134659334967412,5.008171731083041,5.081493849058398,1.2058971905306037,0.1730840172723017,FAR_GUIDANCE,0,0.0,,0,761,0.12062621116638184,0.003347158432006836,0.0,0.0,0.0,False,0.0,-0.328917694741365,SAFE,4.936900582320724,1.0007165670394897,20.154048919677734,20.15899658203125,19.7065372467041,19.698867797851562,0.004533106926828623,0.012769601307809353,0.0029324330389499664,20.00404439679348,0.0006812749925302342,0.04618309500801843,0.05002362174841386,,
0.8436563014984131,1,FAR_GUIDANCE,70.19236746614892,-18.407618531065207,-5.008209005496233,3.636195004334411,-1.6618767181376721,0.003752893914903077,74.97401161347796,-19.91792298092043,0.06327898245879701,3.9702899873503363,-0.4866183477281423,-0.2136269743816964,7.1319794373589325,5.01449302352077,5.07148798795503,1.2410099524317773,0.17946126015927472,FAR_GUIDANCE,0,0.0,,0,762,0.12062621116638184,0.003347158432006836,0.0,0.0,0.0,False,0.0,-0.31669115865235575,SAFE,4.937379884102958,0.9996933341026306,19.998443603515625,20.025203704833984,19.7065372467041,19.698867797851562,0.004533106926828623,0.012769601307809353,0.0029324330389499664,19.97437426854633,0.0017582779983058572,0.04618309500801843,0.05042552294688729,,
0.8875441551208496,1,FAR_GUIDANCE,70.34780883789062,-18.477930068969727,-5.008519172668457,3.647148370742798,-1.6341654062271118,0.004335612524300814,75.14837891554883,-19.937749836522,0.0537431497312543,3.9771646635278306,-0.4261387430760317,-0.21988527760728674,7.127625596580632,5.017623623214848,5.062262322399711,1.2722083870022673,0.1843951830120277,FAR_GUIDANCE,0,0.0,,0,763,0.12062621116638184,0.003347158432006836,0.0,0.0,0.0,False,0.0,-0.3056687005584142,SAFE,4.937663380736324,0.9996933341026306,19.998443603515625,20.025203704833984,19.94874382019043,19.94748878479004,0.004533106926828623,0.012769601307809353,0.006844696123152971,20.01184042094285,0.00048369099386036396,0.04618309500801843,0.05098562022343024,,
0.9449930191040039,1,FAR_GUIDANCE,70.5471576589928,-18.566091924629056,-5.008864431471746,3.661461349901874,-1.5975682652946925,0.0048879925851219325,75.37690996766153,-19.960104977086107,0.040934790314612106,3.985088382691947,-0.3450660547397892,-0.22667599495158167,7.125324689715246,5.02690558430448,5.049799221786358,1.3141986623495419,0.18979032169410018,FAR_GUIDANCE,0,0.0,,0,764,0.11258387565612793,0.00250244140625,0.0,0.0,0.0,False,0.0,-0.29183054495529603,SAFE,4.937966289211576,0.9983377456665039,19.935205459594727,19.941341400146484,19.94874382019043,19.94748878479004,0.010894771665334702,0.0025858930312097073,0.006844696123152971,19.912364726557154,0.000781438997364603,0.03966750099789351,0.05133083467163736,,
0.9936161041259766,1,FAR_GUIDANCE,70.74655316215977,-18.652057338884017,-5.009235297404427,3.675988619995063,-1.5599697846630787,0.0053329659122050045,75.57099387810118,-19.975183834712873,0.029794145633108268,3.9905836463692563,-0.27430304652018217,-0.23092473822595344,7.1005429139888125,5.002588524513842,5.039029443037535,1.3445172720909941,0.19348720452916102,FAR_GUIDANCE,0,0.0,,0,765,0.11258387565612793,0.00250244140625,0.0,0.0,0.0,False,0.0,-0.2800110347028677,SAFE,4.938185270491383,0.9983377456665039,19.935205459594727,19.941341400146484,19.59133529663086,19.75538444519043,0.003008452011272311,0.0025858930312097073,0.0020972839556634426,19.991013400629143,0.000592634009080939,0.03966750099789351,0.05133083467163736,,
1.0439651012420654,1,FAR_GUIDANCE,70.92427228194556,-18.726523360082574,-5.009521282028818,3.689210578713536,-1.5254707113288046,0.005711960091240691,75.77145146952726,-19.98708394969237,0.01812036617918282,3.99502369810651,-0.19946340909395713,-0.23389390618984462,7.096572385271517,5.008408836806616,5.027641648208001,1.3817481683466453,0.1964094658547478,FAR_GUIDANCE,0,0.0,,0,766,0.11258387565612793,0.00250244140625,0.0,0.0,0.0,False,0.0,-0.266501306742045,SAFE,4.938466388457727,0.9991894364356995,19.964099884033203,19.959747314453125,19.59133529663086,19.75538444519043,0.003008452011272311,0.0025858930312097073,0.0020972839556634426,19.99219195488373,0.0005647479993058369,0.03966750099789351,0.04985106082776907,0.1656707723190453,
1.0936286449432373,1,FAR_GUIDANCE,71.10814904523697,-18.801433178322444,-5.009887787493885,3.7031055317293857,-1.488814424372447,0.006101554212408015,75.9704605367418,-19.99513002708352,0.006430403429208538,3.998095661249744,-0.1234142759002072,-0.23540284089800761,7.087343183432558,5.006694039699451,5.016318190923093,1.417625167249827,0.1985233128757135,FAR_GUIDANCE,0,0.0,,0,767,0.11258387565612793,0.00250244140625,0.0,0.0,0.0,False,0.0,-0.2541270705154637,SAFE,4.938673731019205,0.9991894364356995,19.964099884033203,19.959747314453125,19.710634231567383,19.709300994873047,0.005095430184155703,0.0025858930312097073,0.002935292897745967,19.965825601936558,0.0007592600013595074,0.03966750099789351,0.04883516534061521,0.1656707723190453,
1.1438848972320557,1,FAR_GUIDANCE,71.26927591767365,-18.86542340054625,-5.010281110116704,3.7150473967344353,-1.455839330155722,0.0063272487009005335,76.17129238731624,-19.999364325484603,-0.005399250262166692,3.9997477692838372,-0.04491972961818816,-0.23546676053664023,7.096790113917577,5.03145977723138,5.004881859854538,1.4595248419310738,0.1993075728105901,FAR_GUIDANCE,0,0.0,,0,768,0.12063813209533691,0.0024280548095703125,0.0,0.0,0.0,False,0.0,-0.2388196291831659,SAFE,4.939098415811233,1.000475525856018,19.93435287475586,19.974388122558594,19.710634231567383,19.709300994873047,0.005095430184155703,0.0025858930312097073,0.002935292897745967,20.005682501405186,0.0005801999941468239,0.04692451999289915,0.04772470189889293,0.17112911392152616,
1.193650722503662,1,FAR_GUIDANCE,71.46808664732131,-18.942101610710164,-5.010833864773483,3.729828427947494,-1.4140756601432782,0.006451604285849321,76.37047268633037,-19.999627328943642,-0.01709607740179082,3.9998500258097964,0.03463771108739203,-0.23408409380251138,7.077370034781287,5.015151993728223,4.993737787371692,1.4931642633513234,0.19915218996081785,FAR_GUIDANCE,0,0.0,,0,769,0.12063813209533691,0.0024280548095703125,0.0,0.0,0.0,False,0.0,-0.226681697712515,SAFE,4.939383988218578,1.000475525856018,19.93435287475586,19.974388122558594,19.879348754882812,19.868349075317383,1.3522003428079188e-05,0.0025858930312097073,0.002935292897745967,20.004306515675882,0.0005856479983776808,0.04692451999289915,0.04772470189889293,0.17112911392152616,
1.2439000606536865,1,FAR_GUIDANCE,71.6626123645769,-19.01470834392185,-5.011386085788218,3.7440359852773,-1.371578659340467,0.0062322967653963175,76.57090141374421,-19.995849992866233,-0.028762596708252493,3.9983067304877635,0.11637563721095236,-0.23124721831318365,7.06261121394916,5.005391126122815,4.982623489079966,1.52808969650923,0.1975375092264149,FAR_GUIDANCE,0,0.0,,0,770,0.12063813209533691,0.0024280548095703125,0.0,0.0,0.0,False,0.0,-0.21053850158930354,SAFE,4.940018856037308,1.0001275539398193,19.91087532043457,19.89818000793457,19.879348754882812,19.868349075317383,1.3522003428079188e-05,0.002007857896387577,0.002935292897745967,19.996681764004766,0.0007495049940189347,0.04692451999289915,0.04379422279853881,0.17252245599377794,
1.2880535125732422,1,FAR_GUIDANCE,71.82677459716797,-19.07394790649414,-5.011845588684082,3.755937099456787,-1.3345692157745361,0.006177206989377737,76.74778782316005,-19.988869221498092,-0.038908056445629474,3.9954003375870832,0.18995864242915622,-0.22747982237916708,7.055746585768472,5.0053423642182135,4.972937532238452,1.5608085853903795,0.1953560923812365,FAR_GUIDANCE,0,0.0,,0,771,0.12063813209533691,0.0024280548095703125,0.0,0.0,0.0,False,0.0,-0.19681418571295506,SAFE,4.94049048960974,1.0001275539398193,19.91087532043457,19.89818000793457,19.76691436767578,19.707502365112305,0.004965364933013916,0.002007857896387577,0.0021338469814509153,20.042830188774154,0.000553736012079753,0.04692451999289915,0.04379422279853881,0.17252245599377794,
1.3459398746490479,1,FAR_GUIDANCE,72.02713054382045,-19.14347564586356,-5.012428939635974,3.7705764679623512,-1.2881940037261088,0.0064338120045919515,76.9790225232782,-19.97525427751186,-0.051917764143770036,3.98963061764121,0.2878324769372233,-0.22105600651009644,7.058311482958783,5.021263772028389,4.960511175492204,1.607356776130123,0.1919210356456104,FAR_GUIDANCE,0,0.0,,0,772,0.12045931816101074,0.0035429000854492188,0.0,0.0,0.0,False,0.0,-0.1828277734880488,SAFE,4.9409113760584376,0.9991794228553772,20.268617630004883,20.27873992919922,19.76691436767578,19.707502365112305,0.004965364933013916,0.002007857896387577,0.0021338469814509153,20.02837839094453,0.0006497840076917782,0.045641039992915466,0.04199050554314082,0.17183858501343227,
1.3936386108398438,1,FAR_GUIDANCE,72.20729820740331,-19.2033644611786,-5.012905670812046,3.78378313336905,-1.2448901449816723,0.006477715874272419,77.16934153210107,-19.959556422502867,-0.06231564435707095,3.982852843564839,0.3699773324238624,-0.21432455590329724,7.04996750691693,5.019332648724235,4.950590026454975,1.6420046779232043,0.18815105198296841,FAR_GUIDANCE,0,0.0,,0,773,0.12045931816101074,0.0035429000854492188,0.0,0.0,0.0,False,0.0,-0.16607874683494028,SAFE,4.941482667741401,0.9991794228553772,20.268617630004883,20.27873992919922,20.065549850463867,19.703712463378906,0.002950990106910467,0.002007857896387577,0.0019233860075473785,19.987232934734575,0.0008525760058546439,0.045641039992915466,0.04199050554314082,0.17183858501343227,
1.443725347518921,1,FAR_GUIDANCE,72.3887091367869,-19.261159705701584,-5.01326543864226,3.797136938706636,-1.20014256760645,0.006692295522368558,77.36838873625294,-19.93886700445965,-0.07283512402708914,3.973775132386606,0.45728677788211963,-0.20597832951951275,7.047293650025997,5.025584154715569,4.9404303146151705,1.680327908923998,0.1836640875662988,FAR_GUIDANCE,0,0.0,,0,774,0.12045931816101074,0.0035429000854492188,0.0,0.0,0.0,False,0.0,-0.1498308374554913,SAFE,4.942010619681457,0.9989925026893616,20.13146209716797,20.097078323364258,20.065549850463867,19.703712463378906,0.002950990106910467,0.009719759225845337,0.0019233860075473785,19.9870825478962,0.0005693620041711256,0.045641039992915466,0.2047728136559851,0.1661527851628789,
1.493617296218872,1,FAR_GUIDANCE,72.57920826660532,-19.319003788035907,-5.013557193576021,3.8113292173023647,-1.1516123109669467,0.007204090751444421,77.5665501292969,-19.913833070112958,-0.08288619107535732,3.962622952125335,0.5455449929102943,-0.1963801961847127,7.038388825936878,5.022688595779377,4.930671002500663,1.7160067803443704,0.17884383126345574,FAR_GUIDANCE,0,0.0,,0,775,0.12045931816101074,0.0035429000854492188,0.0,0.0,0.0,False,0.0,-0.13488481128121022,SAFE,4.9422664360873005,0.9989925026893616,20.13146209716797,20.097078323364258,20.052200317382812,20.02789878845215,0.0032463239040225744,0.009719759225845337,0.0026295979041606188,20.016817871613398,0.0006552929989993572,0.045641039992915466,0.03288206398293541,0.1661527851628789,
1.54366135597229,1,FAR_GUIDANCE,72.76799550114058,-19.373585646381002,-5.013806887328976,3.825613993685126,-1.102169817095388,0.00772351431788639,77.76450765690392,-19.88430186336718,-0.09244666805385081,3.949282991323288,0.6349518520679984,-0.1855509672970871,7.031767287449664,5.022545647078133,4.921360219275125,1.7522102441480458,0.17356033734632945,FAR_GUIDANCE,0,0.0,,0,776,0.12058162689208984,0.0019161701202392578,0.0,0.0,0.0,False,0.0,-0.11647853845892175,SAFE,4.942519709498747,1.0010746717453003,20.197114944458008,20.205575942993164,20.052200317382812,20.02789878845215,0.0032463239040225744,0.009719759225845337,0.0026295979041606188,20.02804617933762,0.0005869659944437444,0.0476461130019743,0.03288206398293541,0.2727962568066199,
1.5937159061431885,1,FAR_GUIDANCE,72.96669491128843,-19.42806957617449,-5.0140417780484015,3.840447389617055,-1.0487328744208821,0.008249046335386036,77.9616421336216,-19.85029455273172,-0.10143189504859208,3.93372684937084,0.7251159042104673,-0.17358238072869772,7.018654254717921,5.01276088445505,4.912609882999809,1.785582038141079,0.16759682177250088,FAR_GUIDANCE,0,0.0,,0,777,0.12058162689208984,0.0019161701202392578,0.0,0.0,0.0,False,0.0,-0.10089423475357684,SAFE,4.942662168988391,1.0010746717453003,20.197114944458008,20.205575942993164,20.21305274963379,20.190650939941406,0.003780774073675275,0.009719759225845337,0.002637319965288043,19.950810294278533,0.0008548530022380874,0.0476461130019743,0.02700433656180541,0.1526051812917006,
1.6435794830322266,1,FAR_GUIDANCE,73.15100974525974,-19.47581105895133,-5.014305818532568,3.8538610342237867,-0.9978860383351553,0.008620522205038698,78.15765605389383,-19.811821058766334,-0.10977971803975516,3.9159306949271286,0.8157737385620698,-0.16056284434310497,7.016679146872134,5.017908925013987,4.904526100492813,1.8225908593623759,0.16081841524259985,FAR_GUIDANCE,0,0.0,,0,778,0.12058162689208984,0.0019161701202392578,0.0,0.0,0.0,False,0.0,-0.0828056077798176,SAFE,4.942834844552837,1.0016740560531616,19.98575782775879,19.99498748779297,20.21305274963379,20.190650939941406,0.003780774073675275,0.003158058039844036,0.002637319965288043,20.002719847431518,0.0007198370003607124,0.0476461130019743,0.02700433656180541,0.1526051812917006,
1.6936216354370117,1,FAR_GUIDANCE,73.3433805185324,-19.52272690188311,-5.014581391130534,3.867519986144819,-0.9433988711532058,0.008798025658821623,78.35298211952404,-19.76874830342712,-0.11746205147692733,3.89581367700333,0.9069927199673605,-0.1465365783881078,7.009879639300884,5.0156390151879675,4.897119339653607,1.857115616391859,0.153239137117732,FAR_GUIDANCE,0,0.0,,0,779,0.12058162689208984,0.0019161701202392578,0.0,0.0,0.0,False,0.0,-0.06660420887225937,SAFE,4.943013513820448,1.0016740560531616,19.98575782775879,19.99498748779297,20.10272216796875,20.10978126525879,0.0029883349779993296,0.003158058039844036,0.0018241079524159431,20.020081435123217,0.0005952109931968153,0.0476461130019743,0.20286987078846153,0.26215639254752215,
1.743682861328125,1,FAR_GUIDANCE,73.51041381257845,-19.561184625976217,-5.014833525490041,3.8786868511101207,-0.8949836205800423,0.008799189638051905,78.54737969270516,-19.72107216438306,-0.12442462134830459,3.8733643281970638,0.998523300204111,-0.1315959276902897,7.0222993778539005,5.039502882477446,4.8904089041417365,1.8987120838287421,0.14470289630699998,FAR_GUIDANCE,0,0.0,,0,780,0.13045310974121094,0.0006499290466308594,0.0,0.0,0.0,False,0.0,-0.046648615397836934,SAFE,4.9433182617369615,1.001086711883545,20.351083755493164,20.17927360534668,20.10272216796875,20.10978126525879,0.0029883349779993296,0.003158058039844036,0.0018241079524159431,20.000069267111297,0.00043717499647755176,0.05910364000010304,0.2032306714034765,0.264771950130724,
1.7936103343963623,1,FAR_GUIDANCE,73.6854019165039,-19.599117279052734,-5.0151896476745605,3.8897507190704346,-0.8429771661758423,0.00890355184674263,78.74001838859608,-19.66897108171685,-0.1306004926643274,3.8486689406950854,1.0898279283016827,-0.11588990384477994,7.029455060453533,5.055099131935219,4.884589155010233,1.9372652508978185,0.13546301547339815,FAR_GUIDANCE,0,0.0,,0,781,0.13045310974121094,0.0006499290466308594,0.0,0.0,0.0,False,0.0,-0.030937729138121206,SAFE,4.943541064201094,1.001086711883545,20.351083755493164,20.17927360534668,20.135448455810547,20.143123626708984,1.2492004316300154e-05,0.003158058039844036,0.0018241079524159431,19.974443107943053,0.0017774409934645519,0.05910364000010304,0.015251502727635972,0.24694792090321763,
