time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,approach_phase,first_terminal_approach,controller_status,plan_id,prediction_age,trajectory_age,tracker_rejection_reason,planner_event_id,planner_result,planner_failure_reason,planner_source_age_at_publish,planner_completion_to_publish_delay,terminal_admission,terminal_admission_reason,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,body_clearance,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error,kf_prediction_0p5_error,kf_prediction_1p0_error,kf_prediction_2p0_error,shadow_bctra_prediction_0p5_error,shadow_bctra_prediction_1p0_error,shadow_bctra_prediction_2p0_error
0.02321028709411621,1,FAR_GUIDANCE,8.000972917170936,-137.57186128326336,-4.995774699662316,-0.01981677005500929,-4.0070524305711634,-0.002469394291142234,8.0,-142.67342559567578,0.0,0.0,-4.0,0.0,7.140288805786076,5.101564405184731,4.995774699662316,0.021178740768499894,0.003313755411562656,PREPARATION,False,FAR_GUIDANCE,0,0.031827688217163086,0.0,,,0,,0.0,0.0,False,,0.0,0.0,0.0,False,0.0,-1.5706889116102865,4.765774699662315,SAFE,4.79579906463623,0.9997900724411011,19.659196853637695,19.663795471191406,19.863101959228516,19.861928939819336,0.004936874844133854,0.0016832270193845034,0.0022433579433709383,20.065847952656835,0.0029058250001980923,0.0,,,,,,,,,
0.07321786880493164,1,FAR_GUIDANCE,7.998831494272171,-137.7700971547841,-4.995868967794519,-0.02021133035564157,-4.0048418869726765,-0.004411554567569585,8.0,-142.87347146367577,0.0,0.0,-4.0,0.0,7.141648090282335,5.103374442666446,4.995868967794519,0.021246259856824143,0.00037061416781027854,PREPARATION,False,FAR_GUIDANCE,0,0.031717538833618164,0.0,,1:1,0,NONE,0.061533212661743164,0.0008547306060791016,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5703570594209242,4.7658689677945185,SAFE,4.796034145355224,0.9997900724411011,19.659196853637695,19.663795471191406,19.815780639648438,19.8106746673584,0.00466394005343318,0.0016832270193845034,0.002946983091533184,20.100177313461447,0.002522246999433264,0.02159397699870169,,,,,,,,,
0.12351155281066895,1,FAR_GUIDANCE,7.996779299672379,-137.97283729370028,-4.996342201788875,-0.02031406011945123,-4.003741655181035,-0.00787018151970572,8.0,-143.07423847167576,0.0,0.0,-4.0,0.0,7.140569987678622,5.101402194648072,4.996342201788875,0.022104315849706038,-0.00284289089661509,PREPARATION,False,FAR_GUIDANCE,0,0.0317530632019043,0.0,,1:1,0,NONE,0.061533212661743164,0.0008547306060791016,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5699298086702806,4.766342201788874,SAFE,4.796797561645508,0.9998255372047424,19.777259826660156,19.46097183227539,19.815780639648438,19.8106746673584,0.00466394005343318,0.0016832270193845034,0.002946983091533184,19.938569192056843,0.003279349999502301,0.02159397699870169,,,,,,,,,
0.17316174507141113,1,FAR_GUIDANCE,7.994936005793327,-138.18026126333456,-4.997261954121599,-0.020073581793963416,-4.00529065237881,-0.012938349355344539,8.0,-143.27327777567575,0.0,0.0,-4.0,0.0,7.135227387906331,5.093019029909213,4.997261954121599,0.024461001056238336,-0.005299423760798599,PREPARATION,False,FAR_GUIDANCE,0,0.031676530838012695,0.0,,1:1,0,NONE,0.061533212661743164,0.0008547306060791016,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5696730533446401,4.767261954121598,SAFE,4.7976587295532225,0.9998255372047424,19.777259826660156,19.46097183227539,19.431495666503906,19.433284759521484,2.2173000616021454e-05,0.0016832270193845034,0.006298745982348919,19.985986045608488,0.003183359993272461,0.02159397699870169,,,,,,,,,
0.2233107089996338,1,FAR_GUIDANCE,7.993361048452359,-138.37279219726437,-4.998475055458431,-0.019478140191922195,-4.011959626258182,-0.01891355346096193,8.0,-143.47370403967574,0.0,0.0,-4.0,0.0,7.141715380759044,5.100916162781951,4.998475055458431,0.02966737450621882,-0.004713607110861427,PREPARATION,False,FAR_GUIDANCE,0,0.031839847564697266,0.0,,1:1,0,NONE,0.061533212661743164,0.0008547306060791016,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5692495836891474,4.76847505545843,SAFE,4.799497890472412,0.9992872476577759,19.65300750732422,19.64716339111328,19.431495666503906,19.433284759521484,2.2173000616021454e-05,0.0026195759419351816,0.006298745982348919,19.984867110742638,0.0030406829973799177,0.02159397699870169,,,,,,,,,
0.2731971740722656,1,FAR_GUIDANCE,7.991956238653007,-138.55402468204701,-4.999928419359875,-0.01876184649540529,-4.024430505348882,-0.024346346471197336,8.0,-143.67347316367574,0.0,0.0,-4.0,0.0,7.155983626090112,5.119454800869644,4.999928419359875,0.039263227860358935,0.0004457539642160297,PREPARATION,False,FAR_GUIDANCE,0,0.03149986267089844,0.0,,1:2,0,NONE,0.06857705116271973,0.0029065608978271484,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.569033988553405,4.769928419359875,SAFE,4.800924587249756,0.9992872476577759,19.65300750732422,19.64716339111328,19.936420440673828,19.942581176757812,0.0005510820192284882,0.0026195759419351816,0.006298745982348919,20.053104523733445,0.002462233998812735,0.0260322210015147,,,,,,,,,
0.3234391212463379,1,FAR_GUIDANCE,7.990485081698168,-138.76705524628176,-5.001836738484428,-0.017465302372042506,-4.04774094137916,-0.027573482168310466,8.0,-143.87429858367574,0.0,0.0,-4.0,0.0,7.1485939736061415,5.107252200648163,5.001836738484428,0.05783192189095366,0.014791771378743043,PREPARATION,False,FAR_GUIDANCE,0,0.03129386901855469,0.0,,1:2,0,NONE,0.06857705116271973,0.0029065608978271484,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5688374729382972,4.771836738484428,SAFE,4.802367496490478,0.999597430229187,19.918601989746094,19.93778419494629,19.936420440673828,19.942581176757812,0.0005510820192284882,0.0026195759419351816,0.006298745982348919,19.933646232278925,0.0027098290011053905,0.0260322210015147,,,,,,,,,
0.3733217716217041,1,FAR_GUIDANCE,7.989236532195864,-138.98018401056646,-5.003705636543321,-0.016215920139644097,-4.07959930635882,-0.026680807663673776,8.0,-144.07396238767575,0.0,0.0,-4.0,0.0,7.140291598003593,5.093789749032179,5.003705636543321,0.0855036322992571,0.03806340043743527,PREPARATION,False,FAR_GUIDANCE,0,0.03148055076599121,0.0,,1:2,0,NONE,0.06857705116271973,0.0029065608978271484,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5685784728284058,4.773705636543321,SAFE,4.804317760467529,0.999597430229187,19.918601989746094,19.93778419494629,19.933246612548828,19.968429565429688,0.005127999000251293,0.0026195759419351816,0.006695419084280729,19.989486501878943,0.0027380839965189807,0.0260322210015147,,,,,,,,,
0.42329978942871094,1,FAR_GUIDANCE,7.9882672722939185,-139.17663330410363,-5.005353586126999,-0.01482270578075375,-4.115162195140134,-0.023864500062907187,8.0,-144.27357668367574,0.0,0.0,-4.0,0.0,7.143705900554544,5.096956883422047,5.005353586126999,0.11853926842784883,0.06542136852504317,PREPARATION,False,FAR_GUIDANCE,0,0.03196120262145996,0.0,,1:2,0,NONE,0.06857705116271973,0.0029065608978271484,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5683102915263816,4.7753535861269985,SAFE,4.806500720977783,0.9564055800437927,20.219629287719727,20.216794967651367,19.933246612548828,19.968429565429688,0.005127999000251293,0.0017268169904127717,0.006695419084280729,19.993472640863367,0.0028932710047229193,0.0260322210015147,,,,,,,,,
0.4737980365753174,1,FAR_GUIDANCE,7.987449792273544,-139.373755525179,-5.006963597262677,-0.01315593314676826,-4.154859972351303,-0.02023939846385338,8.0,-144.47578159967574,0.0,0.0,-4.0,0.0,7.148462214831393,5.1020415102739545,5.006963597262677,0.15673009559043563,0.09632793111372635,PREPARATION,False,FAR_GUIDANCE,0,0.03196120262145996,0.0,,1:3,0,NONE,0.058525800704956055,0.00188446044921875,False,HORIZONTAL_PREPARATION_NOT_READY,0.0,0.0,0.0,False,0.0,-1.5683102915263816,4.776963597262677,SAFE,4.806500720977783,0.9564055800437927,20.219629287719727,20.216794967651367,20.249080657958984,20.242347717285156,0.00038800601032562554,0.0017268169904127717,0.00228182808496058,19.993472640863367,0.0028932710047229193,0.017627803004870657,,,,,,,,,
