time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
39.118006,5.661674,-16.250271,-5.015686,-2.562343,-0.191741,0.028454,17.480213,-19.728137,0.148096,-3.877425,0.982639,-0.036859,1,17.764063,-18.845171,0.211944,0.929664,1.000000,1,17.983405,-19.261881,0.202550,-4.216248,-0.185296,0.284197,0.688159,0.084286,16.188175,-19.345639,0.168021,1.347614,0.548143,15.979515,-19.369595,0.283724,1.548884,1.024374,18.405905,-20.812210,-0.221903,1.472759,2.047077,16.741028,-19.649226,0.264046,0.752374,0.548143,16.909292,-20.510082,0.219775,0.970838,1.024374,20.081003,-21.732922,-0.635260,3.375933,2.047077,CTRV,-0.276561,13.358070,12.319635,5.163782,13.037905,-19.227300,0.252418,-4.686706,3.293153,-0.203696,1.317124,2.916365,-0.830616,1.667904,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.355968,-0.286916,-2.438436,0.559185,0.015686,0.584413,2.302786,-0.078211,0.027597,1.738601,0.045911,0,intercept,3.650000,12.566756,1.764333,1.494522,0,,,
39.196578,5.661674,-16.250271,-5.015686,-2.562343,-0.191741,0.028454,17.289306,-19.677224,0.145803,-3.853077,1.074149,-0.055004,1,17.684670,-18.753218,0.236300,1.009104,1.000000,1,17.764748,-19.198411,0.216365,-4.228372,-0.075764,0.283622,0.678444,0.077639,16.070436,-19.289515,0.159172,1.279117,0.505051,15.611513,-19.208110,0.273095,1.746785,1.003414,17.951973,-20.636419,-0.150000,1.202781,2.052608,16.513969,-19.566386,0.284613,0.795425,0.505051,16.438881,-20.540365,0.205096,1.213157,1.003414,19.573205,-21.834406,-0.649195,3.240625,2.052608,CTRV,-0.276829,13.175234,12.122121,5.161489,12.805380,-19.059075,0.241258,-4.614312,3.435838,-0.242673,1.447890,2.853702,-0.779534,1.658762,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.355968,-0.286710,-2.414266,0.650095,0.015686,0.483414,1.818208,0.000000,0.027597,1.738601,0.045911,0,intercept,3.700000,12.566756,1.809817,1.501081,0,,,
39.279940,5.272961,-16.244495,-5.013723,-2.546452,0.030753,0.025749,17.096428,-19.620867,0.142572,-3.826424,1.165539,-0.072810,1,17.369317,-18.709895,0.200009,0.952701,1.000000,1,17.569435,-19.127323,0.231898,-4.204156,0.037544,0.285678,0.689421,0.082288,,,,,,15.431259,-19.115627,0.265264,1.744450,1.036984,17.765721,-20.720700,-0.112547,1.312505,2.046229,,,,,,16.240161,-20.593722,0.214758,1.298017,1.036984,19.399161,-21.939890,-0.657849,3.364687,2.046229,CTRV,-0.283199,13.333478,12.296107,5.156295,12.576686,-18.883832,0.228174,-4.533450,3.573901,-0.280715,1.617233,2.761260,-0.760832,1.666674,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.342925,-0.277365,-2.384081,0.753656,0.013723,0.603691,2.071209,-0.039253,0.099322,1.390585,-0.016907,0,intercept,3.750000,12.566756,1.713412,1.460487,0,,,
39.353767,5.272961,-16.244495,-5.013723,-2.546452,0.030753,0.025749,16.906716,-19.560489,0.138495,-3.797492,1.256603,-0.090168,1,17.135335,-18.609755,0.224390,0.981601,1.000000,1,17.354523,-19.057568,0.239078,-4.211275,0.140575,0.274894,0.680865,0.073001,15.676779,-19.206701,0.161032,1.280007,0.544201,15.080088,-18.907903,0.244788,1.942610,1.011246,17.338941,-20.623144,-0.035790,1.160358,2.043985,16.513969,-19.566386,0.284613,0.419089,0.544201,15.669756,-20.342608,0.257379,1.468303,1.011246,18.895226,-22.033117,-0.589232,3.255404,2.043985,CTRV,-0.284235,13.148589,12.097109,5.152218,12.352179,-18.701774,0.213274,-4.446802,3.708408,-0.315257,1.732963,2.690137,-0.690852,1.657429,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.342925,-0.276388,-2.354947,0.845432,0.013723,0.582689,1.835519,0.000000,0.099322,1.390585,-0.016907,0,intercept,3.800000,12.566756,1.755349,1.461483,0,,,
39.443553,4.889950,-16.211893,-5.012553,-2.522900,0.220470,0.018727,16.716708,-19.494971,0.133521,-3.766327,1.347139,-0.106969,1,16.958537,-18.547687,0.225075,0.981942,1.000000,1,17.136482,-18.979606,0.248658,-4.222366,0.248816,0.268517,0.674587,0.088911,15.953747,-19.258818,0.150000,0.798842,0.534055,14.741006,-18.676709,0.218315,2.140127,1.000530,16.907372,-20.435214,0.041838,0.963751,2.055425,16.303475,-19.587186,0.297998,0.454222,0.534055,15.142561,-20.126882,0.338627,1.708602,1.000530,18.717921,-22.136641,-0.596316,3.393514,2.055425,CTRV,-0.294168,13.309128,12.273989,5.146074,12.132208,-18.513131,0.196665,-4.352032,3.837321,-0.349111,1.895409,2.578260,-0.677084,1.665456,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.323849,-0.268248,-2.320983,0.945915,0.012553,0.679280,2.009664,-0.023403,0.147201,1.185732,-0.043888,0,intercept,3.850000,12.566756,1.682645,1.431461,0,,,
39.557266,4.889950,-16.211893,-5.012553,-2.522900,0.220470,0.018727,16.530133,-19.425594,0.127776,-3.732987,1.436943,-0.123111,1,16.564059,-18.409104,0.189670,1.018937,1.000000,1,16.924575,-18.900499,0.256617,-4.223743,0.350959,0.260153,0.669261,0.112898,15.767226,-19.183023,0.140270,0.800640,0.524695,14.576284,-18.552763,0.203022,2.141267,1.064302,16.720412,-20.540290,0.080388,1.131812,2.082103,16.106463,-19.478742,0.325916,0.470724,0.524695,14.899142,-20.011986,0.360608,1.748770,1.064302,18.363843,-22.343379,-0.610462,3.524338,2.082103,CTRV,-0.287369,13.124203,12.075667,5.140329,11.917044,-18.318093,0.178476,-4.254545,3.964192,-0.378442,1.949728,2.537432,-0.586615,1.656210,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.323849,-0.264978,-2.287082,1.037748,0.012553,0.678020,1.836658,0.000000,0.147201,1.185732,-0.043888,0,intercept,3.900000,12.566756,1.721696,1.426686,0,,,
39.692195,4.421396,-16.141047,-5.012177,-2.480405,0.440766,0.012110,15.976716,-19.189092,0.105821,-3.620747,1.700057,-0.166608,1,16.340400,-18.298405,0.199370,0.966612,1.000000,1,16.506288,-18.783602,0.266511,-4.217481,0.476352,0.235440,0.686068,0.133772,15.581589,-19.104552,0.129666,0.404773,0.574189,14.302478,-18.361847,0.168416,1.868509,1.000668,15.896819,-20.336539,0.227327,1.156625,2.032414,15.875281,-19.354529,0.344649,0.307729,0.574189,14.409124,-19.774376,0.418452,1.702246,1.000668,17.309014,-22.185976,-0.348779,3.311041,2.032414,CTRV,-0.372461,13.000381,11.950565,5.117998,11.707332,-18.117255,0.156634,-4.133919,4.069308,-0.495248,2.412521,2.102319,-2.336107,1.650019,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.296366,-0.248404,-2.219689,1.199251,0.012177,1.347845,3.230064,-0.007534,0.212471,1.101482,-0.033081,0,intercept,3.950000,12.566756,1.708254,1.379195,0,,,
39.790246,4.421396,-16.141047,-5.012177,-2.480405,0.440766,0.012110,15.619714,-19.010791,0.087931,-3.536780,1.868472,-0.190620,1,16.246318,-18.229566,0.224988,1.010806,1.000000,1,15.925876,-18.479000,0.274746,-4.139900,0.806024,0.198037,0.641433,0.096824,15.230794,-18.904815,0.106167,0.403513,0.510306,,,,,,15.289506,-19.841113,0.323699,0.924153,2.028485,15.467357,-19.108551,0.374737,0.339157,0.510306,,,,,,16.784020,-22.138263,-0.256360,3.354881,2.028485,CTRV,-0.366500,12.635223,11.560180,5.100108,11.503716,-17.911237,0.130613,-4.010753,4.171437,-0.545607,2.463315,2.042566,-1.007190,1.631761,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.296366,-0.242281,-2.146820,1.358358,0.012177,1.457381,3.182144,0.000000,0.212471,1.101482,-0.033081,0,intercept,4.000000,12.566756,1.787560,1.342336,0,,,
39.859446,3.871012,-16.009184,-5.011120,-2.416427,0.700832,0.011268,15.270363,-18.815465,0.067823,-3.446662,2.029906,-0.209938,1,16.105216,-18.162885,0.258172,1.076603,1.000000,1,15.512136,-18.398446,0.294538,-4.139900,0.806024,0.198037,0.532690,0.067617,15.058926,-18.799604,0.093411,0.213569,0.505678,13.908821,-18.279033,0.170275,1.466987,1.049880,13.324925,-18.358501,0.496304,2.043805,2.016352,15.248886,-18.987281,0.376524,0.353947,0.505678,14.409124,-19.774376,0.418452,1.335733,1.049880,14.023842,-21.795714,0.382196,3.245694,2.016352,CTRV,-0.392232,12.791249,11.739693,5.078943,11.306412,-17.700311,0.102231,-3.881401,4.265606,-0.589655,2.587055,1.883387,-0.880955,1.639562,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.266483,-0.234438,-2.068486,1.514847,0.011120,1.566683,3.129777,-0.021133,0.266576,1.083608,-0.003509,0,intercept,4.050000,12.566756,1.696100,1.297548,0,,,
39.930581,3.871012,-16.009184,-5.011120,-2.416427,0.700832,0.011268,14.931226,-18.604973,0.046104,-3.351500,2.183448,-0.224087,1,15.392360,-17.860602,0.162816,0.883376,1.000000,1,15.315205,-18.253091,0.275370,-4.124079,0.964225,0.154195,0.569055,0.070148,,,,,,14.153279,-18.393196,0.150000,0.812924,1.021083,13.308919,-17.576793,0.501330,1.973896,2.037460,,,,,,14.198630,-19.795175,0.431836,1.449851,1.021083,13.831693,-21.757558,0.426029,3.360373,2.037460,CTRV,-0.458674,12.435512,11.360742,5.057224,11.115785,-17.484995,0.072136,-3.743655,4.347007,-0.614151,2.754909,1.628028,-0.489922,1.621776,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.266483,-0.221665,-1.984848,1.668566,0.011120,1.672775,3.074382,0.000000,0.266576,1.083608,-0.003509,0,intercept,4.100000,12.435512,1.768588,1.236854,0,,,
40.018287,3.564998,-15.910992,-5.010239,-2.375878,0.844072,0.006401,14.762812,-18.492421,0.034616,-3.302385,2.257046,-0.229109,1,15.271213,-17.724062,0.197566,0.935629,1.000000,1,14.943101,-17.975170,0.251209,-4.067246,1.224866,0.096943,0.589037,0.086458,14.889774,-18.685585,0.080037,0.235574,0.574735,,,,,,12.904560,-17.533959,0.488023,2.139469,2.025197,15.025299,-18.855198,0.382916,0.567292,0.574735,,,,,,13.441509,-21.883344,0.448856,3.662757,2.025197,CTRV,-0.421624,12.550115,11.491511,5.044855,10.932009,-17.265548,0.041562,-3.607406,4.430890,-0.608798,2.724978,1.677645,0.107053,1.627506,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253024,-0.214956,-1.897842,1.820405,0.010239,1.740116,3.036774,-0.017624,0.297683,1.051553,-0.035730,0,intercept,4.150000,12.435512,1.705982,1.211978,0,,,
40.117690,3.564998,-15.910992,-5.010239,-2.375878,0.844072,0.006401,14.439359,-18.260570,0.011476,-3.201792,2.397609,-0.234893,1,15.039755,-17.639756,0.154029,0.875332,1.000000,1,14.563185,-17.708296,0.224999,-4.028688,1.432416,0.045209,0.604923,0.098230,14.721583,-18.575729,0.066220,0.426583,0.560424,13.971133,-18.307637,0.131026,0.485534,1.085119,12.579775,-17.309472,0.462890,2.136917,2.024058,14.812703,-18.725019,0.386693,0.704193,0.560424,14.007445,-19.631273,0.465988,1.507302,1.085119,12.981901,-21.624305,0.434094,3.690190,2.024058,CTRV,-0.439424,12.206141,11.125298,5.021714,10.755130,-17.042052,0.011023,-3.467742,4.508953,-0.612790,2.793281,1.561275,-0.079830,1.610307,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.253024,-0.197028,-1.805315,1.968943,0.010239,1.850538,2.970776,0.000000,0.297683,1.051553,-0.035730,0,intercept,4.200000,12.206141,1.775904,1.134114,0,,,
40.189642,3.162656,-15.750637,-5.011785,-2.302035,1.055007,-0.006090,14.123473,-18.013207,-0.012135,-3.098954,2.529127,-0.234893,1,14.667668,-17.419620,0.142935,0.820085,1.000000,1,14.186659,-17.486682,0.211434,-3.989065,1.549698,0.018127,0.575503,0.070775,,,,,,13.787044,-18.225213,0.111237,0.416356,1.071636,12.438587,-17.165490,0.445795,1.940919,2.046329,,,,,,13.767157,-19.447177,0.486747,1.559524,1.071636,12.664402,-21.553824,0.388628,3.850386,2.046329,CTRV,-0.434564,12.257865,11.191905,4.999650,10.585270,-16.814718,-0.019454,-3.326643,4.584392,-0.606269,2.821992,1.508761,0.130421,1.612893,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238226,-0.191458,-1.706653,2.113480,0.011785,1.973227,2.890740,0.030928,0.401317,1.146385,-0.067885,0,intercept,4.250000,12.206141,1.691290,1.078011,0,,,
40.254232,3.162656,-15.750637,-5.011785,-2.302035,1.055007,-0.006090,13.972101,-17.886955,-0.023660,-3.047012,2.591470,-0.232719,1,14.335691,-17.164225,0.133634,0.824184,1.000000,1,14.017595,-17.336049,0.202690,-3.943554,1.659074,0.003694,0.597329,0.063828,14.255711,-18.175882,0.022517,0.407487,0.562037,13.632984,-18.086818,0.090799,0.409934,1.057655,12.186893,-16.820262,0.403758,2.123084,2.011276,14.397547,-18.545426,0.384231,0.883722,0.562037,13.536376,-19.274175,0.499987,1.545458,1.057655,12.267219,-21.660468,0.407941,4.163208,2.011276,CTRV,-0.396621,12.095013,11.018528,4.988125,10.422422,-16.583533,-0.049112,-3.187289,4.663009,-0.580067,2.787067,1.572341,0.524041,1.604751,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.238226,-0.183479,-1.606214,2.256787,0.011785,2.008799,2.866134,0.000000,0.401317,1.146385,-0.067885,0,intercept,4.300000,12.095013,1.722519,1.030641,0,,,
40.330111,2.875506,-15.606524,-5.015347,-2.226358,1.237962,-0.008974,13.671783,-17.620893,-0.046610,-2.942664,2.709377,-0.224087,1,14.192196,-17.019522,0.158859,0.821398,1.000000,1,13.843561,-17.188856,0.188075,-3.908611,1.755210,-0.018480,0.520808,0.074804,13.946565,-17.920199,-0.007379,0.408201,0.539865,13.484886,-17.932639,0.069761,0.381652,1.050171,12.075726,-16.628505,0.378964,1.927004,2.037113,13.855926,-18.075988,0.373764,0.646324,0.539865,13.365279,-19.089779,0.517576,1.603083,1.050171,11.933760,-21.405983,0.431723,4.192425,2.037113,CTRV,-0.449327,12.054279,10.982590,4.968737,10.266686,-16.348698,-0.077407,-3.042168,4.730388,-0.551730,2.902417,1.347581,0.566733,1.602714,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228261,-0.169463,-1.498739,2.394897,0.015347,2.149487,2.762192,0.071239,0.556448,1.345257,-0.021207,0,intercept,4.350000,12.054279,1.650586,0.976106,0,,,
40.410156,2.875506,-15.606524,-5.015347,-2.226358,1.237962,-0.008974,13.525712,-17.483671,-0.057676,-2.890468,2.764995,-0.217684,1,13.989988,-16.900514,0.118030,0.765830,1.000000,1,13.483153,-16.953389,0.172015,-3.865017,1.838624,-0.038357,0.579455,0.078779,13.657263,-17.638560,-0.037146,0.204250,0.550710,13.337536,-17.784671,0.048327,0.370470,1.056389,11.885226,-16.218557,0.322450,2.106229,2.017440,13.442186,-17.995434,0.393556,0.687378,0.550710,13.143248,-18.916993,0.513971,1.589803,1.056389,11.297983,-20.988842,0.524885,4.193850,2.017440,CTRV,-0.399743,11.896599,10.814369,4.957671,10.118142,-16.110363,-0.104139,-2.899600,4.803011,-0.517535,2.851371,1.452475,0.683903,1.594830,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228261,-0.157696,-1.413238,2.504626,0.015347,1.710025,2.194592,0.000000,0.556448,1.345257,-0.021207,0,intercept,4.400000,11.896599,1.678223,0.922455,0,,,
40.496446,2.552305,-15.401172,-5.020787,-2.114125,1.481140,-0.012723,13.242236,-17.201973,-0.078610,-2.786493,2.869748,-0.200899,1,13.434416,-16.484298,0.100282,0.764195,1.000000,1,13.310714,-16.787822,0.156956,-3.834434,1.949750,-0.058135,0.481354,0.085328,13.394766,-17.331479,-0.065939,0.200493,0.565865,13.201185,-17.617194,0.026552,0.430293,1.052893,11.725796,-15.789475,0.258026,2.099539,2.003482,13.253166,-17.770979,0.352468,0.713943,0.565865,12.914117,-18.730790,0.517175,1.673291,1.052893,10.732444,-20.603075,0.608928,4.282436,2.003482,CTRV,-0.415281,11.913968,10.840550,4.942177,9.976794,-15.868538,-0.128829,-2.754292,4.869985,-0.470067,2.906164,1.339481,0.949367,1.595698,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215864,-0.147578,-1.307334,2.620572,0.020787,2.118071,2.318921,0.108795,0.701456,1.519866,-0.023433,0,intercept,4.450000,11.896599,1.554259,0.891237,0,,,
40.563380,2.552305,-15.401172,-5.020787,-2.114125,1.481140,-0.012723,13.104690,-17.057645,-0.088361,-2.734877,2.918980,-0.190620,1,13.342353,-16.359935,0.092068,0.758840,1.000000,1,12.992905,-16.470809,0.137615,-3.739859,2.126337,-0.077209,0.638700,0.065902,13.242336,-17.198836,-0.079938,0.197363,0.545093,13.053363,-17.475655,0.004665,0.431301,1.006114,,,,,,12.909479,-17.362737,0.299680,0.530816,0.545093,12.700832,-18.549540,0.516770,1.659830,1.006114,,,,,,CTRV,-0.363098,11.765440,10.681608,4.932426,9.842633,-15.623203,-0.151316,-2.612139,4.943421,-0.429406,2.843047,1.468702,0.813217,1.588272,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.215864,-0.140190,-1.253024,2.686365,0.020787,1.086214,1.315846,0.000000,0.701456,1.519866,-0.023433,0,intercept,4.500000,11.765440,1.576187,0.833766,0,,,
40.648639,2.251745,-15.154631,-5.027142,-1.971830,1.746767,-0.007358,12.836040,-16.760522,-0.106259,-2.632732,3.011432,-0.166608,1,13.166257,-16.227766,0.131348,0.670320,1.000000,1,12.839422,-16.317017,0.132251,-3.689349,2.197972,-0.079477,0.503582,0.084428,12.982479,-16.896226,-0.105971,0.199650,0.530949,,,,,,11.648964,-15.581642,0.223310,1.705146,2.078775,12.548841,-16.992088,0.247604,0.511200,0.530949,,,,,,10.448779,-20.412133,0.655927,4.428792,2.078775,CTRV,-0.401268,11.782244,10.705428,4.920883,9.715697,-15.374442,-0.171172,-2.465325,5.007025,-0.364841,2.936290,1.272086,1.291301,1.589112,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.201105,-0.129565,-1.149705,2.786421,0.027142,2.066379,2.001127,0.127106,0.889347,1.660170,0.033533,0,intercept,4.550000,11.765440,1.435802,0.832587,0,,,
40.742521,2.251745,-15.154631,-5.027142,-1.971830,1.746767,-0.007358,12.706573,-16.609814,-0.114188,-2.582319,3.054772,-0.153023,1,13.037593,-16.101432,0.125510,0.652290,1.000000,1,12.500593,-16.045608,0.121578,-3.647155,2.270658,-0.083314,0.645246,0.092888,12.723004,-16.590894,-0.129582,0.029409,0.552879,12.752065,-16.861537,-0.060787,0.261315,1.050326,11.501233,-15.545140,0.186902,1.636164,2.050994,12.192126,-16.711833,0.220498,0.622156,0.552879,12.288807,-18.307250,0.501951,1.853495,1.050326,10.199434,-20.190354,0.686128,4.443705,2.050994,CTRV,-0.349598,11.642942,10.555614,4.912954,9.596019,-15.122324,-0.188290,-2.321778,5.077696,-0.319901,2.870932,1.413417,0.898788,1.582147,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.201105,-0.113945,-1.096641,2.847984,0.027142,1.061275,1.231250,0.000000,0.889347,1.660170,0.033533,0,intercept,4.600000,11.642942,1.450789,0.773137,0,,,
40.831158,1.939093,-14.818042,-5.031837,-1.779616,2.059788,0.008845,12.453088,-16.299748,-0.128014,-2.483048,3.135996,-0.123111,1,12.657031,-15.620170,0.147507,0.761138,1.000000,1,12.196477,-15.753138,0.119041,-3.561815,2.362719,-0.075156,0.652433,0.087773,12.364333,-16.112989,-0.158654,0.209035,0.501047,12.500163,-16.542977,-0.102689,0.249033,1.040912,11.107576,-15.462326,0.188761,1.616176,2.021591,11.889255,-16.311251,0.178835,0.642025,0.501047,11.785975,-17.672976,0.472783,1.640656,1.040912,10.199434,-20.190354,0.686128,4.569310,2.021591,CTRV,-0.347710,11.695599,10.617888,4.903822,9.483552,-14.866741,-0.202336,-2.176908,5.145613,-0.241943,2.897399,1.358336,1.559161,1.584780,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.178997,-0.116522,-0.997725,2.926674,0.031837,1.978316,1.573810,0.093889,1.044641,1.701197,0.088059,0,intercept,4.650000,11.642942,1.292460,0.824036,0,,,
40.918027,1.939093,-14.818042,-5.031837,-1.779616,2.059788,0.008845,12.209406,-15.981848,-0.138681,-2.386095,3.210382,-0.090168,0,,,,,,1,11.955774,-15.373209,0.112954,-3.394570,2.569499,-0.072929,0.705755,0.085721,12.227783,-15.966409,-0.166518,0.036755,0.507871,12.304418,-16.169885,-0.142115,0.210706,1.058581,11.094716,-15.843421,0.150000,1.159756,2.008529,11.550644,-16.034077,0.152836,0.722272,0.507871,11.372236,-17.592422,0.492575,1.921793,1.058581,9.988940,-20.211154,0.699513,4.849749,2.008529,CTRV,-0.346694,11.435766,10.336043,4.893155,9.378357,-14.607825,-0.212289,-2.030895,5.211037,-0.156140,2.920254,1.308480,1.716068,1.571788,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.178997,-0.087936,-0.895634,3.041486,0.031837,2.041827,2.296249,0.000000,1.044641,1.701197,0.088059,0,intercept,4.700000,11.435766,1.304411,0.704131,0,,,
40.991352,1.697513,-14.481119,-5.033088,-1.602271,2.317530,0.023217,11.975675,-15.657326,-0.145915,-2.291674,3.278449,-0.055004,1,12.251929,-15.117946,0.123663,0.663264,1.000000,1,11.702784,-15.003877,0.102441,-3.269732,2.731054,-0.077613,0.750431,0.072463,,,,,,12.188040,-15.742041,-0.177983,0.230876,1.060771,,,,,,,,,,,11.191126,-17.288866,0.429565,1.899637,1.060771,,,,,,CTRV,-0.344025,11.441528,10.345245,4.887173,9.280487,-14.345693,-0.217874,-1.883917,5.274261,-0.067295,2.939569,1.264491,1.776896,1.572076,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.155735,-0.092630,-0.801401,3.107906,0.033088,1.884662,1.328393,0.025034,1.106913,1.608721,0.089702,0,intercept,4.750000,11.435766,1.185226,0.751501,0,,,
41.082169,1.697513,-14.481119,-5.033088,-1.602271,2.317530,0.023217,11.862325,-15.492603,-0.148193,-2.245460,3.310274,-0.036859,1,12.040164,-14.956552,0.103721,0.618417,1.000000,1,11.539347,-14.867366,0.098561,-3.269732,2.731054,-0.077613,0.745737,0.089935,11.876872,-15.482371,-0.183671,0.039687,0.518789,12.026209,-15.615725,-0.194493,0.210144,1.063882,10.878709,-15.795030,0.112540,1.061576,2.049598,11.122976,-15.407640,0.099011,0.784197,0.518789,10.875856,-16.750304,0.348152,1.673706,1.063882,9.809410,-19.936337,0.746131,4.976047,2.049598,CTRV,-0.305860,11.322928,10.215014,4.884895,9.189893,-14.080240,-0.220095,-1.739848,5.343861,-0.021539,2.881378,1.391999,0.915112,1.566146,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.155735,-0.071505,-0.752831,3.161744,0.033088,0.971386,1.076767,0.000000,1.106913,1.608721,0.089702,0,intercept,4.800000,11.322928,1.184415,0.692003,0,,,
41.161950,1.461976,-14.068720,-5.030602,-1.409916,2.570944,0.028987,11.642130,-15.158041,-0.150000,-2.155079,3.369812,-0.000000,1,11.933954,-14.779927,0.093549,0.536141,1.000000,1,11.316861,-14.466363,0.090827,-3.119601,2.915077,-0.077536,0.801384,0.078629,11.679030,-15.133276,-0.189563,0.059499,0.513312,11.857979,-15.247155,-0.223417,0.244790,1.044260,10.644587,-15.770983,0.074378,1.192114,2.043944,10.994747,-15.218031,0.092512,0.693913,0.513312,10.534497,-16.275880,0.270208,1.628801,1.044260,9.550909,-19.632473,0.770944,5.024131,2.043944,CTRV,-0.303657,11.342065,10.238269,4.880602,9.106531,-13.811367,-0.218854,-1.594637,5.411044,0.071172,2.904232,1.343666,1.854232,1.567103,-5.000000,1.500000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.128768,-0.082210,-0.663594,3.210217,0.030602,1.784754,0.969443,-0.049734,1.092926,1.439852,0.032788,0,intercept,4.850000,11.322928,1.092840,0.758026,0,,,
