measurement_stamp,valid,truth_available,geometry_diagnostics_enabled,gazebo_entity_available,gazebo_model_available,rejection_reason,image_clock_status,image_clock_reset_count,gazebo_entity_clock_status,gazebo_entity_clock_reset_count,gazebo_entity_raw_stamp,gazebo_entity_mapped_stamp,rgb_depth_acquisition_skew,observation_age,depth_median,depth_mad,valid_depth_count,red_pixel_count,target_range,view_angle,projection_centroid_u,projection_centroid_v,mask_centroid_u,mask_centroid_v,camera_fx,camera_fy,camera_cx,camera_cy,camera_pitch_down,target_reference_z_offset,gazebo_model_heading_ned,px4_attitude_yaw_ned,model_px4_heading_difference,position_x,position_y,position_z,truth_x,truth_y,truth_z,truth_velocity_x,truth_velocity_y,truth_velocity_z,gazebo_entity_center_x,gazebo_entity_center_y,gazebo_entity_center_z,gazebo_model_world_x,gazebo_model_world_y,gazebo_model_world_z,physical_camera_world_x,physical_camera_world_y,physical_camera_world_z,physical_expected_camera_x,physical_expected_camera_y,physical_expected_camera_z,physical_camera_center_error_x,physical_camera_center_error_y,physical_camera_center_error_z,gazebo_entity_reference_x,gazebo_entity_reference_y,gazebo_entity_reference_z,error_x,error_y,error_z,entity_to_truth_x,entity_to_truth_y,entity_to_truth_z,vision_to_entity_x,vision_to_entity_y,vision_to_entity_z,interpolated_uav_x,interpolated_uav_y,interpolated_uav_z,uav_velocity_latest_x,uav_velocity_latest_y,uav_velocity_latest_z,center_camera_x,center_camera_y,center_camera_z,target_body_flu_x,target_body_flu_y,target_body_flu_z,camera_center_error_x,camera_center_error_y,camera_center_error_z,body_flu_error_x,body_flu_error_y,body_flu_error_z,projection_error_u,projection_error_v,entity_expected_projection_u,entity_expected_projection_v,physical_expected_projection_u,physical_expected_projection_v,physical_projection_error_u,physical_projection_error_v,error_3d,entity_to_truth_3d,vision_to_entity_3d,camera_center_error_3d,body_flu_error_3d,physical_camera_center_error_3d
1790148462.7736783,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,118.664,1790148462.8376932,0.0,0.07489442825317383,7.254759788513184,0.04707074165344238,248,248,8.20870304107666,0.41715753078460693,345.0,357.0,345.0,357.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09653693405174314,0.0021307854221834844,-0.09866771947392662,8.001809509635873,0.6889865672465922,0.21588408732749814,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.025355662120102266,1.0238629717887993,4.957966094565377,-0.05865030180164042,1.3724600645938927,5.147627724465348,7.432711441699724,-0.708630383766685,-3.2451244903803467,0.0720483468134594,0.013663325336177867,-0.007321343074426778,8.0,0.0,0.0,0.0018095096358727858,0.6889865672465922,0.21588408732749814,0.0,0.0,0.0,0.0018095096358727858,0.6889865672465922,0.21588408732749814,0.9814699656264282,-0.01317033682292854,-4.986265898969433,0.027664806693792343,0.005463130306452513,-0.011220332235097885,7.504759788513184,-0.6949670584305071,-3.2524458334547734,7.014538946392237,-0.6949670584305071,-4.791702649351053,0.04753839926663872,-0.6893303016356072,-0.20946488768937055,0.002949267032368752,-0.6893303016356072,-0.21477136774609118,24.795936728144852,6.837246739537534,320.20406327185515,350.16275326046247,345.73860956959976,357.86820629772296,-0.7386095695997597,-0.8682062977229634,0.7220191848784852,0.0,0.7220191848784852,0.7220191848784852,0.7220191848784852,0.07369703387659657
0.0,False,False,False,False,False,DEPTH_FRAME_UNMATCHED,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,118.744,1790148462.9176967,0.29999999999999716,1790148462.9380608,0.0,0.0,0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.02814723737537861,0.00759232509881258,-0.012466958723962307,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1790148462.9256918,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,118.844,1790148463.0176923,0.04800000000000182,0.10308027267456055,7.242363929748535,0.04869794845581055,248,248,8.195144653320312,0.41715753078460693,345.0,357.0,345.0,357.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09578525525835623,0.002829218786351345,-0.09861447404470755,8.000325403303831,0.7004335653106954,0.20523224933520906,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.025159715369496568,1.032337128473063,4.960643409176773,-0.058383199142796605,1.3808139119816456,5.150538463039367,7.423716426000274,-0.6975555945751505,-3.255284601208219,0.06864750374826123,0.003736436110152397,0.008210939592027788,8.0,0.0,0.0,0.00032540330383135085,0.7004335653106954,0.20523224933520906,0.0,0.0,0.0,0.00032540330383135085,0.7004335653106954,0.20523224933520906,0.9888097014718411,-0.010167395931835186,-4.984457696477967,0.02822488360106945,0.009412162937223911,-0.014281165786087513,7.492363929748535,-0.6938191584649981,-3.247073661616191,7.003530908048702,-0.6938191584649981,-4.783870623010213,0.044415893473190415,-0.700560891301624,-0.19992305383322906,0.0018788591818106326,-0.700560891301624,-0.2047888398697566,25.244369773007975,6.548945294947657,319.755630226992,350.45105470505234,345.3670542230706,358.3805013285997,-0.36705422307062463,-1.380501328599678,0.729881881860587,0.0,0.729881881860587,0.729881881860587,0.7298818818605869,0.06923770832903642
1790148463.073675,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,118.964,1790148463.1376877,0.0,0.07536745071411133,7.23619270324707,0.04844856262207031,251,251,8.199420928955078,0.4201817512512207,345.0,358.0,345.0,358.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09542080569249851,0.003095963604173482,-0.098516769296672,8.001023524376931,0.7090657554260216,0.22076456446232756,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.024685411989931107,1.040620005612212,4.963730488819861,-0.05796067748241817,1.3888987933976862,5.153979385492312,7.4136976466178774,-0.6890417247707289,-3.2684687748847283,0.07249505662919287,-0.004205956491868168,-0.0036602806747296768,8.0,0.0,0.0,0.0010235243769312063,0.7090657554260216,0.22076456446232756,0.0,0.0,0.0,0.0010235243769312063,0.7090657554260216,0.22076456446232756,0.9962411963639936,-0.007767720647670939,-4.984628375793992,0.027523178607225418,0.010092158801853657,-0.01556740328669548,7.48619270324707,-0.6932476812625971,-3.272129055559458,6.9922852169592655,-0.6932476812625971,-4.807095420837226,0.04844693816220591,-0.7089720612694497,-0.21569375643333144,0.0025428944642973406,-0.7089720612694497,-0.22105301642220887,25.570748510267265,7.060433992039066,319.42925148973274,350.93956600796093,345.09130423330583,359.0205780861544,-0.09130423330583426,-1.0205780861543872,0.7426387318489832,0.0,0.7426387318489832,0.7426387318489833,0.7426387318489833,0.07270915320851404
1790148463.1736796,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.044,1790148463.2176964,0.0,0.06509685516357422,7.229668140411377,0.04964447021484375,253,253,8.192275047302246,0.4201817512512207,345.0,358.0,345.0,358.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09539072001263744,0.0030706556182474656,-0.09846137563088492,8.003946660647143,0.7117869667345672,0.21036822801149585,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02435116191601743,1.046084702838259,4.966012326846395,-0.057700770709645896,1.3942115207423367,5.1565261642684925,7.406689962133485,-0.6856083459066338,-3.278007919039859,0.07297817827789199,-0.007035137970670902,0.008730675138980626,8.0,0.0,0.0,0.003946660647143219,0.7117869667345672,0.21036822801149585,0.0,0.0,0.0,0.003946660647143219,0.7117869667345672,0.21036822801149585,1.0016332324625623,-0.006772131763749643,-4.985664216344696,0.02674589678645134,0.010044555179774761,-0.015924861654639244,7.479668140411377,-0.6926434838773047,-3.2692772439008784,6.986496158490085,-0.6926434838773047,-4.8029493923793725,0.049103741069951745,-0.711577977500621,-0.20532086608334987,0.0053419947263337875,-0.711577977500621,-0.21104335698767152,25.687930362212,6.679958243076726,319.312069637788,351.3200417569233,344.9898998114336,359.48088142008623,0.010100188566411816,-1.4808814200862344,0.7422338267016374,0.0,0.7422338267016374,0.7422338267016372,0.7422338267016374,0.07383449301924254
1790148463.2736855,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.144,1790148463.3176963,0.0,0.054991722106933594,7.223579168319702,0.05041956901550293,254,254,8.195535659790039,0.42288535833358765,344.5,359.0,344.5,359.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09552479868915617,0.002889417901767178,-0.09841421659092335,8.001911245978693,0.6982746352774447,0.22650951133943759,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.024066850817549747,1.0513301440390932,4.968344814394322,-0.05751326469537593,1.3993112053286063,5.159107804469801,7.399890463108207,-0.6842290553265695,-3.287095200317462,0.07368870521149518,0.0059910240794719405,-0.007203808597012085,8.0,0.0,0.0,0.001911245978693188,0.6982746352774447,0.22650951133943759,0.0,0.0,0.0,0.001911245978693188,0.6982746352774447,0.22650951133943759,1.0071186947902862,-0.0064609249844143415,-4.987588496563605,0.02491527423262596,0.008931591175496578,-0.015423749573528767,7.473579168319702,-0.6782380312470976,-3.294299008914474,6.975337916209598,-0.6782380312470976,-4.8261583978457585,0.05014057495461888,-0.6979706401332304,-0.22185712996317886,0.0029180806925062086,-0.6979706401332304,-0.22743383252574922,25.217615767923917,7.2645092147636205,319.2823842320761,351.7354907852364,344.962541869485,359.9221970013316,-0.4625418694849941,-0.9221970013315968,0.7340965044599179,0.0,0.7340965044599179,0.7340965044599177,0.7340965044599177,0.07428197966916225
1790148463.3256934,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.264,1790148463.4376893,0.04800000000000182,0.12315845489501953,7.220210313796997,0.05160713195800781,256,256,8.192997932434082,0.4231989085674286,345.0,359.0,345.0,359.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09565064329634197,0.002719161995589077,-0.09836980529193105,8.003348609641662,0.7110076297685894,0.22065986884081307,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.023952232829950106,1.0539432167572351,4.969547196233052,-0.0574515730090004,1.4018543165763127,5.160428470406943,7.396504309077853,-0.68436410585578,-3.2914827969135017,0.07370600471914379,-0.007403550130084202,-0.001331245579211604,8.0,0.0,0.0,0.0033486096416623923,0.7110076297685894,0.22065986884081307,0.0,0.0,0.0,0.0033486096416623923,0.7110076297685894,0.22065986884081307,1.00979890977363,-0.006540971498040055,-4.98877037723888,0.021533744409680367,0.0070725008845329285,-0.01364905759692192,7.470210313796997,-0.6917676559858642,-3.2928140424927133,6.972351422174974,-0.6917676559858642,-4.82400545580054,0.050217835053460114,-0.7106858391460815,-0.21595751334996027,0.004220254556442704,-0.7106858391460815,-0.22167920060581547,25.68831707945884,7.05199304196492,319.31168292054116,351.9480069580351,344.97889910431167,360.13724271068975,0.02110089568833473,-1.1372427106897476,0.7444688311088145,0.0,0.7444688311088145,0.7444688311088147,0.7444688311088146,0.07408886489196125
1790148463.3736744,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.344,1790148463.5176954,0.09999999999999432,0.16516947746276855,7.213798522949219,0.0525360107421875,255,255,8.185965538024902,0.4231989085674286,345.0,359.0,345.0,359.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09579334562593031,0.002569357471876174,-0.09836270309780648,8.001461751206275,0.7094697053418352,0.21337642306451438,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02386623361483895,1.0562762862462183,4.970634500082956,-0.05741511142515338,1.4041263633975798,5.161618260186952,7.393480842693348,-0.6849129933601605,-3.2953185689153077,0.07031768025587048,-0.0062609083217254335,0.005330796909530644,8.0,0.0,0.0,0.0014617512062748972,0.7094697053418352,0.21337642306451438,0.0,0.0,0.0,0.0014617512062748972,0.7094697053418352,0.21337642306451438,1.012150412150536,-0.006615688493935088,-4.989973443545217,0.01878574676811695,0.006063086446374655,-0.012074457481503487,7.463798522949219,-0.691173901681886,-3.289987772005777,6.966667361023302,-0.691173901681886,-4.819907857044558,0.04672862237074238,-0.7091550935625388,-0.2092710839076095,0.0021974799517705534,-0.7091550935625388,-0.21441343659014223,25.654483479792646,6.867378777531087,319.34551652020735,352.1326212224689,345.0091561685157,360.3264319905751,-0.009156168515687568,-1.326431990575088,0.7408636159471094,0.0,0.7408636159471094,0.7408636159471097,0.7408636159471098,0.07079683979720106
1790148463.525687,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.444,1790148463.617689,0.04800000000000182,0.10317468643188477,7.2072060108184814,0.050855398178100586,256,256,8.189875602722168,0.4262089729309082,345.0,360.0,345.0,360.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09635138494009553,0.0019831484307234453,-0.09833453337081897,8.000977840881212,0.7040024448855081,0.2286744329656925,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.023717766070133654,1.0630712077948963,4.9738397840932365,-0.05740213996471752,1.4107741153032438,5.165067530682405,7.384996766425061,-0.6890702160675279,-3.3051268709667925,0.07220924439342014,-0.0014931958862020034,-0.009577506411110992,8.0,0.0,0.0,0.000977840881212444,0.7040024448855081,0.2286744329656925,0.0,0.0,0.0,0.000977840881212444,0.7040024448855081,0.2286744329656925,1.01928826433956,-0.006334111526718269,-4.992713329399162,0.015492834150791168,0.005742076318711042,-0.009961545467376709,7.4572060108184814,-0.6905634119537299,-3.3147043773779035,6.955080028716223,-0.6905634119537299,-4.842713679268732,0.048748287383585165,-0.7037187285793781,-0.22431217174628326,0.0010457850228791088,-0.7037187285793781,-0.22954575197561944,25.479386813303677,7.384445887989273,319.5206131866963,352.6155541120107,345.18986003276774,360.82322139146714,-0.18986003276774,-0.8232213914671433,0.7402110475193834,0.0,0.7402110475193834,0.7402110475193835,0.7402110475193835,0.07285693679312986
1790148463.673678,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.564,1790148463.7376835,0.0,0.0750284194946289,7.201727390289307,0.04863548278808594,255,255,8.183858871459961,0.4262089729309082,345.0,360.0,345.0,360.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0969295393007599,0.0014517715006252358,-0.09838131080138514,8.005508366424111,0.6993519887230386,0.22062775990149236,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.023610526316472185,1.0687608482569346,4.976537158772451,-0.05742426048549307,1.4163661985019056,5.167919372843189,7.378225455662351,-0.6939396478883886,-3.3121755447809305,0.07350193462695565,0.0038835753966418585,-9.360317945361629e-05,8.0,0.0,0.0,0.005508366424111344,0.6993519887230386,0.22062775990149236,0.0,0.0,0.0,0.005508366424111344,0.6993519887230386,0.22062775990149236,1.0263547838269493,-0.005145629673420129,-4.9946534870103445,0.011421899311244488,0.006250426638871431,-0.00799779873341322,7.451727390289307,-0.6900560724917467,-3.312269147960384,6.950227443580493,-0.6900560724917467,-4.839192593822573,0.0510477516413701,-0.6991464925341779,-0.21537981265708162,0.005152146395803747,-0.6991464925341779,-0.22128667387656797,25.331607948268413,7.029079657402065,319.6683920517316,352.97092034259794,345.3911496308052,361.1920159295363,-0.3911496308052165,-1.1920159295362964,0.7333485901470609,0.0,0.7333485901470609,0.7333485901470609,0.7333485901470608,0.07360451965281661
1790148463.7736764,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.644,1790148463.8176978,0.0,0.06511688232421875,7.196234941482544,0.04819464683532715,254,254,8.177826881408691,0.4262089729309082,345.0,360.0,345.0,360.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0972863576024269,0.001169290985524129,-0.09845564858795103,8.006159673501273,0.6978765604495669,0.21428514331800136,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02346865192726146,1.0720661404912535,4.9781389320458205,-0.057390629884203556,1.419618088568193,5.1695989612932145,7.374412405572314,-0.696220294938985,-3.3161316396173475,0.07182253591023002,0.006672842456190264,0.006303867699932741,8.0,0.0,0.0,0.006159673501272778,0.6978765604495669,0.21428514331800136,0.0,0.0,0.0,0.006159673501272778,0.6978765604495669,0.21428514331800136,1.0306091107119766,-0.003594632205535048,-4.995996995961232,0.00870283879339695,0.007013226393610239,-0.006518821697682142,7.446234941482544,-0.6895474524827947,-3.3098277719174147,6.945362610307862,-0.6895474524827947,-4.835662621002905,0.050146792683445796,-0.6977017076284644,-0.2090104882661752,0.00559513569925052,-0.6977017076284644,-0.21486921482196664,25.297642403573377,6.815571396739983,319.7023575964266,353.18442860326,345.48777019239327,361.3995078464331,-0.48777019239327046,-1.399507846433096,0.7300601056415675,0.0,0.7300601056415675,0.7300601056415675,0.7300601056415675,0.07240678310075425
1790148463.873687,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.744,1790148463.9176934,0.0,0.05494046211242676,7.193931818008423,0.047882080078125,252,252,8.175297737121582,0.4262089729309082,345.0,360.0,345.0,360.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09760058744430555,0.0009313321708142409,-0.0985319196151198,8.009111223685986,0.697986776098721,0.2112521518335671,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.023242250261879108,1.074927058121496,4.979577906624279,-0.057297799017532125,1.4224286541318771,5.171105607934531,7.371153598680403,-0.697202991996237,-3.3197492312096446,0.0727782193280202,0.007868816818928148,0.010945190358561785,8.0,0.0,0.0,0.009111223685986047,0.697986776098721,0.2112521518335671,0.0,0.0,0.0,0.009111223685986047,0.697986776098721,0.2112521518335671,1.0346716716630957,-0.0020594490769234933,-4.996373462135098,0.005547039210796356,0.007940363138914108,-0.004744812846183777,7.443931818008423,-0.6893341751773089,-3.308804040851083,6.943322661989348,-0.6893341751773089,-4.834182413621823,0.05224419375236433,-0.6977934109258963,-0.20555029931289992,0.00836611870247328,-0.6977934109258963,-0.21192071485891528,25.308958471903452,6.659201562694761,319.69104152809655,353.34079843730524,345.5350296418783,361.5856730330819,-0.5350296418782818,-1.5856730330818891,0.7293120221551641,0.0,0.7293120221551641,0.7293120221551638,0.7293120221551639,0.07401611093993263
1790148463.9736834,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.864,1790148464.037697,0.0,0.07500696182250977,7.190410614013672,0.04678535461425781,253,253,8.182623863220215,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09787116186082852,0.000715772939242301,-0.09858693480007082,8.00522370609802,0.6991476250904772,0.2349766518837591,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02295494226669366,1.0773313399548814,4.980898061356346,-0.0571600523716178,1.4247833163454056,5.172489122069075,7.3684113057101515,-0.6971145459553167,-3.3231672698921,0.07199930830352042,0.008106446608724172,-0.011631930945408264,8.0,0.0,0.0,0.005223706098020031,0.6991476250904772,0.2349766518837591,0.0,0.0,0.0,0.005223706098020031,0.6991476250904772,0.2349766518837591,1.038700718420619,-0.0003572715755906363,-4.996322306351181,0.00208457512781024,0.00848164688795805,-0.0037345439195632935,7.440410614013672,-0.6890080993465926,-3.3347992008375082,6.934473694989691,-0.6890080993465926,-4.858877413183101,0.05307783308998548,-0.6988767249341175,-0.22978856082361387,0.00414211139084486,-0.6988767249341175,-0.23580263349704556,25.360646393978755,7.528181593776935,319.63935360602125,353.47181840622306,345.5412924458013,361.75615554013933,-0.5412924458012753,-0.7561555401393321,0.73759658059508,0.0,0.73759658059508,0.7375965805950798,0.7375965805950799,0.07338199159415221
1790148464.0256925,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,119.944,1790148464.1176877,0.0,0.11302709579467773,7.189690589904785,0.04796195030212402,254,254,8.181831359863281,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0979967386590824,0.0006150022929157312,-0.09861174095199814,8.007017149473581,0.7001291647504144,0.23392758786943008,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02279182921950925,1.0783956525136722,4.981564320843106,-0.057080656158288244,1.4258218725519232,5.173187122140591,7.367192587639771,-0.6966970448614536,-3.3248985962152675,0.07249800226501435,0.007755622270820273,-0.009577889123397743,8.0,0.0,0.0,0.007017149473581341,0.7001291647504144,0.23392758786943008,0.0,0.0,0.0,0.007017149473581341,0.7001291647504144,0.23392758786943008,1.0407786885451649,0.0005009159421917634,-4.996367472050844,-0.0004847433010581881,0.008438645862042904,-0.0037738720420747995,7.439690589904785,-0.6889414225906333,-3.3344764853386653,6.933836501688049,-0.6889414225906333,-4.858412048050207,0.05456834355939755,-0.6998157493500634,-0.22854412468941376,0.005858783895527964,-0.6998157493500634,-0.23489528667074655,25.39751843634707,7.460522778164147,319.60248156365293,353.53947722183585,345.5302184340229,361.8397409009141,-0.5302184340229132,-0.8397409009140802,0.7382087808250843,0.0,0.7382087808250843,0.7382087808250845,0.7382087808250843,0.07353805796515006
1790148464.1736825,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,120.044,1790148464.217692,0.0,0.05495595932006836,7.18677020072937,0.04839920997619629,256,256,8.178620338439941,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0983038032701423,0.0003898211232537732,-0.09869362439339607,8.010729212196427,0.7026618892557331,0.22900509381831397,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.022406540859042715,1.080725399419814,4.983448071251778,-0.05689670271589473,1.4280626308823472,5.1751960213712795,7.3641085276418305,-0.6957302611723245,-3.330368180374687,0.07266167308753957,0.007059276854454732,-0.0027993837238025066,8.0,0.0,0.0,0.010729212196427085,0.7026618892557331,0.22900509381831397,0.0,0.0,0.0,0.010729212196427085,0.7026618892557331,0.22900509381831397,1.0457307939249891,0.0022625849844801283,-4.997302377177251,-0.003900041338056326,0.007665485143661499,-0.0035211138892918825,7.43677020072937,-0.6886709843178698,-3.3331675640984897,6.931252070975523,-0.6886709843178698,-4.856524545562521,0.05708394957538321,-0.7022312460690242,-0.22339400024787492,0.009390191176069429,-0.7022312460690242,-0.23038073043453355,25.49606976707412,7.236366540539848,319.5039302329259,353.76363345946015,345.5054681046665,362.09128183990754,-0.5054681046664768,-1.0912818399075377,0.7391158093299905,0.0,0.7391158093299905,0.7391158093299905,0.7391158093299904,0.07305743408320198
1790148464.2256877,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,120.164,1790148464.3376968,0.04799999999998761,0.12299656867980957,7.18683648109436,0.04948711395263672,258,258,8.178692817687988,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0983990229727402,0.0003532694461111216,-0.09875229241885132,8.012774309682815,0.7036284430064138,0.22785076825087197,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.022312815862245042,1.081273160863375,4.984102636216532,-0.056862796648130404,1.4285847732285457,5.17588621930956,7.363359356344289,-0.695539440142359,-3.3320187676314834,0.07347712475007118,0.006862318030397607,-0.001178503390409702,8.0,0.0,0.0,0.012774309682814788,0.7036284430064138,0.22785076825087197,0.0,0.0,0.0,0.012774309682814788,0.7036284430064138,0.22785076825087197,1.0473520203425803,0.0027752458460800294,-4.9979049940346005,-0.007953899912536144,0.006588452495634556,-0.0031477080192416906,7.43683648109436,-0.6886771221119614,-3.333197271021893,6.931310726517859,-0.6886771221119614,-4.856567383809853,0.05883633266244637,-0.7031664336108909,-0.22196259592505552,0.01140188668853348,-0.7031664336108909,-0.22934494764632873,25.530177966150518,7.156904530505074,319.4698220338495,353.8430954694949,345.50106690125807,362.1642204678237,-0.5010669012580706,-1.164220467823725,0.739710849851491,0.0,0.739710849851491,0.739710849851491,0.7397108498514909,0.07380628794709194
1790148464.4256876,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,120.344,1790148464.5176883,0.04800000000000182,0.10336422920227051,7.184279441833496,0.04761958122253418,256,256,8.175880432128906,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.0987503258320569,0.0002595079607374543,-0.09900983379279435,8.016154186616836,0.7045754496149648,0.22190300991109707,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.022256773144292002,1.08201094024478,4.986437398626058,-0.05697899905150253,1.429262110097774,5.178299307466181,7.362229152056591,-0.6964968312916144,-3.33642464326285,0.07205028977690553,0.008056499976892728,0.004373439699596915,8.0,0.0,0.0,0.016154186616835986,0.7045754496149648,0.22190300991109707,0.0,0.0,0.0,0.016154186616835986,0.7045754496149648,0.22190300991109707,1.05216007333066,0.003270217803285811,-5.00088868437661,-0.014218879863619804,0.00274938577786088,-0.0010954089229926467,7.434279441833496,-0.6884403313147217,-3.3320512035632532,6.92904784633239,-0.6884403313147217,-4.854914721210422,0.06089379005553841,-0.7040636552397249,-0.21567286212255699,0.014722095694514437,-0.7040636552397249,-0.22362043068965143,25.572030351789806,6.897328409639215,319.4279696482102,354.1026715903608,345.540088583302,362.3445349814774,-0.5400885833020084,-1.344534981477409,0.7388697231264696,0.0,0.7388697231264696,0.7388697231264696,0.7388697231264696,0.07263111195362316
1790148464.5256927,True,True,True,True,True,,MAPPED_EXACT,0,CLOCK_REFERENCE_READY,0,120.46,1790148464.6337073,0.04800000000000182,0.12297844886779785,7.18444299697876,0.046890974044799805,256,256,8.176060676574707,0.42921188473701477,345.0,361.0,345.0,361.0,269.9681840122649,269.9681840122649,320.0,240.0,0.20944,0.42,-0.09893147035610579,0.00025793389966133475,-0.09918940425576712,8.018100095423511,0.7033770889110217,0.22124821013630142,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-0.42,-0.02243016350902034,1.0815517887193442,4.987401524014223,-0.057207428560906215,1.4287995412269838,5.179259649236753,7.362758004455768,-0.6981564089753987,-3.337195344079139,0.0716849925229921,0.009700931881011954,0.005070834942307201,8.0,0.0,0.0,0.01810009542351132,0.7033770889110217,0.22124821013630142,0.0,0.0,0.0,0.01810009542351132,0.7033770889110217,0.22124821013630142,1.054212978719361,0.002244653249050172,-5.002041678107815,-0.01819535903632641,-0.0003133848949801177,0.0005697036976926029,7.43444299697876,-0.6884554770943867,-3.3321245091368317,6.929192586267796,-0.6884554770943867,-4.85502042997902,0.0626725601613165,-0.7028744229469712,-0.2146098993932677,0.016682998112155012,-0.7028744229469712,-0.22295052430696938,25.52804908407785,6.830715289131433,319.47195091592215,354.16928471086857,345.59910535882733,362.3640062854171,-0.5991053588273303,-1.3640062854170765,0.7375755643646287,0.0,0.7375755643646287,0.7375755643646285,0.7375755643646287,0.07251592652234122
