time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,camera_measurement_valid,camera_x,camera_y,camera_z,camera_position_error,camera_confidence,kf_state_valid,kf_x,kf_y,kf_z,kf_vx,kf_vy,kf_vz,kf_position_error,kf_state_age,guidance_prediction_0p5_x,guidance_prediction_0p5_y,guidance_prediction_0p5_z,guidance_prediction_0p5_error,guidance_prediction_0p5_age,guidance_prediction_1p0_x,guidance_prediction_1p0_y,guidance_prediction_1p0_z,guidance_prediction_1p0_error,guidance_prediction_1p0_age,guidance_prediction_2p0_x,guidance_prediction_2p0_y,guidance_prediction_2p0_z,guidance_prediction_2p0_error,guidance_prediction_2p0_age,kf_prediction_0p5_x,kf_prediction_0p5_y,kf_prediction_0p5_z,kf_prediction_0p5_error,kf_prediction_0p5_age,kf_prediction_1p0_x,kf_prediction_1p0_y,kf_prediction_1p0_z,kf_prediction_1p0_error,kf_prediction_1p0_age,kf_prediction_2p0_x,kf_prediction_2p0_y,kf_prediction_2p0_z,kf_prediction_2p0_error,kf_prediction_2p0_age,prediction_model,estimated_turn_rate,estimated_turn_acceleration,estimated_longitudinal_acceleration,control_dt,retained_plan_age,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,guidance_altitude_reference,guidance_closing_speed,trajectory_plan_feasible,trajectory_planner,minco_target_curve_weight,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
1.702004,-0.009059,-0.004363,-0.020215,0.002200,-0.007121,0.003681,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.987093,1.053085,0.109680,1.058860,1.000000,1,7.988235,1.050545,0.115039,-0.009117,-0.017921,-0.002168,1.056890,0.024699,8.000000,-0.000000,0.000000,0.000000,0.500112,8.000000,-0.000000,0.000000,0.000000,1.000000,,,,,,7.998491,1.044670,0.124676,1.052084,0.500112,8.007392,1.053444,0.125751,1.060948,1.000000,,,,,,CV,0.000000,0.000000,0.000000,0.050021,0.000000,8.009086,8.009060,0.020215,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400454,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133150,0.000545,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001512,-0.007823,-0.008846,0,takeoff,,8.009086,0.008312,0.002205,0,,,
1.751907,-0.008864,-0.005103,-0.021527,0.002536,-0.007521,0.003109,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.987034,1.052367,0.108331,1.058008,1.000000,1,7.987648,1.050018,0.113936,-0.009310,-0.017379,-0.003629,1.056254,0.024804,8.000000,-0.000000,0.000000,0.000000,0.500028,,,,,,,,,,,7.996264,1.043925,0.124183,1.051292,0.500028,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049947,0.000000,8.008895,8.008866,0.021527,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400445,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133166,0.000637,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.006652,-0.008778,-0.008987,0,takeoff,,8.008895,0.008525,0.002540,0,,,
1.801842,-0.008493,-0.005569,-0.022262,0.002885,-0.007800,0.002888,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.987207,1.051979,0.107676,1.057553,1.000000,1,7.987167,1.049535,0.112842,-0.009334,-0.016811,-0.004975,1.055661,0.024521,,,,,,8.000000,-0.000000,0.000000,0.000000,1.049789,,,,,,,,,,,8.007246,1.050577,0.126368,1.058175,1.049789,,,,,,CV,0.000000,0.000000,0.000000,0.050001,0.000000,8.008526,8.008495,0.022262,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400426,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133172,0.000695,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.009385,-0.008641,-0.006540,0,takeoff,,8.008526,0.008804,0.002887,0,,,
1.852126,-0.007663,-0.006250,-0.023312,0.003609,-0.008052,0.002455,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.987783,1.051378,0.106843,1.056863,1.000000,1,7.986840,1.049055,0.111731,-0.009126,-0.016277,-0.006247,1.055070,0.024867,8.000000,-0.000000,0.000000,0.000000,0.500117,8.000000,-0.000000,0.000000,0.000000,1.000127,,,,,,7.992395,1.042968,0.122937,1.050216,0.500117,8.006354,1.044808,0.127475,1.052575,1.000127,,,,,,CV,0.000000,0.000000,0.000000,0.050167,0.000000,8.007699,8.007665,0.023312,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400385,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133185,0.000781,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.012450,-0.004606,-0.010400,0,takeoff,,8.007699,0.009159,0.003610,0,,,
1.901996,-0.006888,-0.006729,-0.024062,0.004197,-0.008211,0.002265,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.988399,1.050967,0.106116,1.056375,1.000000,1,7.986661,1.048608,0.110624,-0.008717,-0.015736,-0.007422,1.054512,0.024757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049876,0.000000,8.006927,8.006891,0.024062,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400346,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133193,0.000840,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.016495,-0.004804,-0.007464,0,takeoff,,8.006927,0.009495,0.004197,0,,,
1.952258,-0.005577,-0.007472,-0.025112,0.005224,-0.008273,0.002131,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.989636,1.050387,0.105036,1.055677,1.000000,1,7.986708,1.048165,0.109472,-0.008002,-0.015227,-0.008581,1.053950,0.025119,8.000000,-0.000000,0.000000,0.000000,0.500276,8.000000,-0.000000,0.000000,0.000000,1.000221,,,,,,7.989138,1.042521,0.121149,1.049593,0.500276,8.005885,1.040884,0.128463,1.048798,1.000221,,,,,,CV,0.000000,0.000000,0.000000,0.050042,0.000000,8.005620,8.005581,0.025112,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400281,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133234,0.000933,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.015720,0.000335,-0.001419,0,takeoff,,8.005620,0.010014,0.005223,0,,,
2.001980,-0.004702,-0.007888,-0.025650,0.005898,-0.008242,0.002077,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.990440,1.050140,0.104544,1.055375,1.000000,1,7.986896,1.047772,0.108366,-0.007128,-0.014679,-0.009585,1.053443,0.024729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049976,0.000000,8.004747,8.004706,0.025650,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400237,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133265,0.000985,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.017507,0.001528,-0.001814,0,takeoff,,8.004747,0.010345,0.005896,0,,,
2.051880,-0.003360,-0.008451,-0.026233,0.006815,-0.008283,0.002122,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.991675,1.049882,0.104339,1.055087,1.000000,1,7.987274,1.047422,0.107348,-0.006038,-0.014109,-0.010385,1.052986,0.024870,8.000000,-0.000000,0.000000,0.000000,0.549871,8.000000,-0.000000,0.000000,0.000000,1.049845,8.000000,-0.000000,0.000000,0.000000,2.048492,7.987764,1.042411,0.120058,1.049374,0.549871,8.004195,1.038171,0.128686,1.046124,1.049845,8.010136,1.109536,0.107805,1.114807,2.048492,CV,0.000000,0.000000,0.000000,0.049948,0.000000,8.003408,8.003365,0.026233,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400170,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133289,0.001056,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.015320,0.001163,-0.002408,0,takeoff,,8.003408,0.010934,0.006813,0,,,
2.102039,-0.002393,-0.008854,-0.026622,0.007537,-0.008327,0.002106,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.992626,1.049619,0.104239,1.054808,1.000000,1,7.987785,1.047111,0.106430,-0.004830,-0.013522,-0.010978,1.052577,0.024844,8.000000,-0.000000,0.000000,0.000000,0.500005,8.000000,-0.000000,0.000000,0.000000,1.000162,8.000000,-0.000000,0.000000,0.000000,2.000146,7.985466,1.042065,0.117271,1.048744,0.500005,8.001754,1.035056,0.128914,1.043055,1.000162,8.011301,1.091969,0.112258,1.097782,2.000146,CV,0.000000,0.000000,0.000000,0.050049,0.000000,8.002442,8.002398,0.026622,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400122,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133295,0.001106,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.018259,-0.003221,-0.001784,0,takeoff,,8.002442,0.011427,0.007534,0,,,
2.151904,-0.000851,-0.009455,-0.027194,0.008701,-0.008350,0.002051,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.994164,1.049049,0.103815,1.054190,1.000000,1,7.988497,1.046787,0.105557,-0.003411,-0.012998,-0.011459,1.052159,0.024616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049978,0.000000,8.000903,8.000857,0.027194,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400045,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133324,0.001182,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.017935,-0.000186,-0.002584,0,takeoff,,8.000903,0.012232,0.008698,0,,,
2.202018,0.000058,-0.009765,-0.027557,0.009278,-0.008308,0.002121,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.995108,1.048873,0.103458,1.053974,1.000000,1,7.989305,1.046509,0.104739,-0.001954,-0.012445,-0.011824,1.051792,0.024590,8.000000,-0.000000,0.000000,0.000000,0.500013,8.000000,-0.000000,0.000000,0.000000,1.000125,8.000000,-0.000000,0.000000,0.000000,2.000123,7.983677,1.041584,0.113955,1.047926,0.500013,7.999127,1.032471,0.129034,1.040504,1.000125,8.012323,1.076430,0.116988,1.082839,2.000123,CV,0.000000,0.000000,0.000000,0.050013,0.000000,7.999995,7.999948,0.027557,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.400000,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133348,0.001221,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.013610,0.002439,0.001485,0,takeoff,,7.999995,0.012634,0.009276,0,,,
2.251992,0.001141,-0.010127,-0.028079,0.009901,-0.008400,0.002093,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.996347,1.048606,0.103284,1.053687,1.000000,1,7.990240,1.046255,0.103998,-0.000418,-0.011897,-0.012047,1.051456,0.024958,8.000000,-0.000000,0.000000,0.000000,0.500084,8.000000,-0.000000,0.000000,0.000000,1.000112,8.000000,-0.000000,0.000000,0.000000,2.000059,7.982993,1.041329,0.112122,1.047486,0.500084,7.995939,1.031925,0.128151,1.039860,1.000112,8.012730,1.069789,0.119283,1.076493,2.000059,CV,0.000000,0.000000,0.000000,0.049971,0.000000,7.998914,7.998865,0.028079,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399946,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133362,0.001266,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.013554,-0.002663,-0.000018,0,takeoff,,7.998914,0.013152,0.009898,0,,,
2.302071,0.001733,-0.010366,-0.028494,0.010186,-0.008346,0.002168,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.997072,1.048520,0.102965,1.053568,1.000000,1,7.991212,1.046049,0.103306,0.001061,-0.011316,-0.012177,1.051174,0.024620,8.000000,-0.000000,0.000000,0.000000,0.500229,8.000000,-0.000000,0.000000,0.000000,1.000032,8.000000,-0.000000,0.000000,0.000000,2.000120,7.982500,1.041129,0.110354,1.047107,0.500229,7.993145,1.031656,0.127209,1.039491,1.000032,8.013066,1.063993,0.121607,1.071000,2.000120,CV,0.000000,0.000000,0.000000,0.050036,0.000000,7.998325,7.998274,0.028494,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399916,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133387,0.001296,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.006977,0.001100,-0.000121,0,takeoff,,7.998325,0.013346,0.010183,0,,,
2.351936,0.002473,-0.010768,-0.029203,0.010602,-0.008327,0.002151,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.997960,1.048268,0.102304,1.053251,1.000000,1,7.992237,1.045864,0.102616,0.002507,-0.010752,-0.012301,1.050915,0.024791,,,,,,,,,,,8.000000,-0.000000,0.000000,0.000000,2.000051,,,,,,,,,,,8.013455,1.058928,0.123985,1.066246,2.000051,CV,0.000000,0.000000,0.000000,0.050013,0.000000,7.997587,7.997534,0.029203,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399879,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133364,0.001346,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.003305,-0.003076,0.004388,0,takeoff,,7.997587,0.013652,0.010599,0,,,
2.401855,0.002818,-0.010966,-0.029793,0.010686,-0.008325,0.001970,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.997960,1.048268,0.102304,1.053251,1.000000,1,7.992362,1.045327,0.102001,0.002507,-0.010752,-0.012301,1.050319,0.024632,8.000000,-0.000000,0.000000,0.000000,0.549729,8.000000,-0.000000,0.000000,0.000000,1.049846,,,,,,7.982277,1.040916,0.108607,1.046717,0.549729,7.990513,1.031561,0.126068,1.039279,1.049846,,,,,,CV,0.000000,0.000000,0.000000,0.049964,0.000000,7.997245,7.997190,0.029793,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399862,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133357,0.001371,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.004409,-0.000234,-0.002272,0,takeoff,,7.997245,0.013689,0.010682,0,,,
2.452049,0.003163,-0.011029,-0.030757,0.010800,-0.008114,0.001580,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.997960,1.048268,0.102304,1.053251,1.000000,1,7.992488,1.044789,0.101386,0.002507,-0.010752,-0.012301,1.049724,0.024936,8.000000,-0.000000,0.000000,0.000000,0.550052,8.000000,-0.000000,0.000000,0.000000,1.000067,8.000000,-0.000000,0.000000,0.000000,2.000107,7.982303,1.040740,0.106913,1.046367,0.550052,7.986077,1.031865,0.123290,1.039298,1.000067,8.014266,1.050990,0.128417,1.058902,2.000107,CV,0.000000,0.000000,0.000000,0.050076,0.000000,7.996904,7.996845,0.030757,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399845,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133340,0.001379,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000580,0.004655,-0.006035,0,takeoff,,7.996904,0.013600,0.010795,0,,,
2.501851,0.003392,-0.010885,-0.031473,0.010803,-0.007860,0.001296,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.997960,1.048268,0.102304,1.053251,1.000000,1,7.992613,1.044251,0.100771,0.002507,-0.010752,-0.012301,1.049128,0.024488,8.000000,-0.000000,0.000000,0.000000,0.549593,,,,,,,,,,,7.982707,1.040551,0.105181,1.045997,0.549593,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049909,0.000000,7.996677,7.996615,0.031473,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399834,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133328,0.001361,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.000975,0.007390,-0.007786,0,takeoff,,7.996677,0.013422,0.010797,0,,,
2.552203,0.003762,-0.010351,-0.032614,0.010852,-0.006966,0.000855,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.999501,1.047531,0.098964,1.052196,1.000000,1,7.994171,1.044485,0.099867,0.004587,-0.009629,-0.012718,1.049264,0.022913,8.000000,-0.000000,0.000000,0.000000,0.500323,8.000000,-0.000000,0.000000,0.000000,1.000157,8.000000,-0.000000,0.000000,0.000000,2.000228,7.984255,1.040367,0.102156,1.045489,0.500323,7.982655,1.032333,0.119672,1.039391,1.000157,8.015045,1.044702,0.131808,1.053091,2.000228,CV,0.000000,0.000000,0.000000,0.050057,0.000000,7.996311,7.996245,0.032614,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399816,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133316,0.001295,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.001001,0.016071,-0.004553,0,takeoff,,7.996311,0.012923,0.010846,0,,,
2.602151,0.003930,-0.009805,-0.033338,0.010941,-0.006223,0.000659,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.999733,1.047918,0.098149,1.052505,1.000000,1,7.995462,1.044749,0.098985,0.006118,-0.008557,-0.013076,1.049438,0.024867,8.000000,-0.000000,0.000000,0.000000,0.500112,8.000000,-0.000000,0.000000,0.000000,1.000117,8.000000,-0.000000,0.000000,0.000000,2.000101,7.985370,1.040350,0.100941,1.045338,0.500112,7.981301,1.032513,0.117584,1.039355,1.000117,8.015262,1.041740,0.133144,1.050325,2.000101,CV,0.000000,0.000000,0.000000,0.049979,0.000000,7.996145,7.996076,0.033338,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399807,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133317,0.001226,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.002537,0.019634,-0.005728,0,takeoff,,7.996145,0.012604,0.010936,0,,,
2.651890,0.004087,-0.008877,-0.034360,0.010628,-0.005124,0.000257,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,7.999926,1.048856,0.097090,1.053340,1.000000,1,7.996559,1.045143,0.098064,0.007252,-0.007380,-0.013459,1.049739,0.024343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CV,0.000000,0.000000,0.000000,0.049974,0.000000,7.995992,7.995918,0.034360,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399800,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133348,0.001110,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.003397,0.016275,-0.007501,0,takeoff,,7.995992,0.011802,0.010623,0,,,
2.702019,0.004147,-0.008175,-0.035058,0.010450,-0.004424,-0.000037,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.000014,1.049687,0.096257,1.054091,1.000000,1,7.997492,1.045629,0.097152,0.008067,-0.006153,-0.013796,1.050136,0.024436,8.000000,-0.000000,0.000000,0.000000,0.500002,8.000000,-0.000000,0.000000,0.000000,1.000015,8.000000,-0.000000,0.000000,0.000000,2.000015,7.988328,1.040287,0.098827,1.045035,0.500002,7.979118,1.032623,0.112871,1.038983,1.000015,8.015201,1.034907,0.135348,1.043831,2.000015,CV,0.000000,0.000000,0.000000,0.050035,0.000000,7.995934,7.995857,0.035058,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399797,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133353,0.001022,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,-0.002811,0.017871,-0.007321,0,takeoff,,7.995934,0.011348,0.010445,0,,,
2.751994,0.004099,-0.007127,-0.036231,0.015275,-0.002805,-0.003597,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.000053,1.050897,0.095156,1.055197,1.000000,1,7.998284,1.046264,0.096207,0.008626,-0.004804,-0.014167,1.050679,0.024865,8.000000,-0.000000,0.000000,0.000000,0.500003,8.000000,-0.000000,0.000000,0.000000,1.000087,,,,,,7.990031,1.040306,0.097974,1.044957,0.500003,7.978338,1.032639,0.110307,1.038740,1.000087,,,,,,CV,0.000000,0.000000,0.000000,0.049971,0.000000,7.995986,7.995904,0.036231,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399799,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.133373,0.000891,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.153948,0.035822,-0.103358,0,takeoff,,7.995986,0.015941,0.015256,0,,,
2.801987,0.004224,-0.006512,-0.037229,0.020509,-0.001070,-0.016932,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1,8.000125,1.051645,0.097919,1.056194,1.000000,1,7.998970,1.046947,0.095868,0.008992,-0.003478,-0.013637,1.051327,0.024212,,,,,,8.000000,-0.000000,0.000000,0.000000,1.000145,8.000000,-0.000000,0.000000,0.000000,2.000037,,,,,,7.977833,1.032723,0.107867,1.038578,1.000145,8.013993,1.026956,0.136650,1.036102,2.000037,CV,0.000000,0.000000,0.000000,0.050025,0.000000,7.995865,7.995778,0.037229,8.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399793,nan,0.000000,0,PURSUIT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132842,0.000814,0.000000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.091471,0.038841,-0.420976,0,takeoff,,7.995865,0.026617,0.020429,0,,,
