time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,prediction_model,estimated_turn_rate,distance,horizontal_distance,vertical_error,intercept_x,intercept_y,intercept_z,intercept_vx,intercept_vy,intercept_vz,intercept_ax,intercept_ay,intercept_az,t_go,trajectory_plan_feasible,planned_closing_speed,planned_max_horizontal_speed,planned_max_vertical_speed,planned_max_horizontal_acceleration,planned_max_vertical_acceleration,uav_yaw,observation_yaw,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase,intercept_elapsed_time,minimum_distance,relative_speed,closing_speed,constraint_violation,outcome,failure_reason,failure_detail
30.349140,98.999054,10.010191,-4.987421,-1.369885,4.782700,-0.008611,84.144666,19.249916,-0.080823,-4.739091,-1.594057,-0.200899,CTRV,0.328533,18.168656,17.493580,4.906598,76.604302,13.659582,-0.464225,-2.902484,-4.071313,-0.200899,1.337559,-0.953561,0.000000,1.908433,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.407460,2.585189,-1.570992,4.558029,-0.012579,-1.078160,0.547331,0.004129,-0.454679,-0.248730,-0.015135,0,follow,,18.168656,7.214676,0.540242,0,,,
30.399025,98.922134,10.278214,-4.987869,-1.397041,4.769340,-0.009479,83.907229,19.167227,-0.090545,-4.715948,-1.661276,-0.190620,CTRV,0.318061,18.123071,17.448838,4.897324,76.389455,13.548497,-0.453896,-2.928847,-4.052389,-0.190620,1.288908,-0.931553,0.000000,1.906154,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.429305,2.607114,-1.608799,4.523208,-0.012131,-0.756126,-0.696413,0.008955,-0.501946,-0.237763,-0.014845,0,follow,,18.123071,7.238838,0.453337,0,,,
30.449140,98.865921,10.469473,-4.988098,-1.417899,4.760097,-0.009953,83.674811,19.082670,-0.099556,-4.692695,-1.725867,-0.179166,CTRV,0.306274,18.134355,17.463018,4.888542,76.160994,13.436604,-0.441176,-2.963454,-4.027151,-0.179166,1.233410,-0.907628,0.000000,1.906718,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.445102,2.625853,-1.665675,4.548628,-0.011902,-1.137527,0.508392,0.004578,-0.534300,-0.233128,-0.009219,0,follow,,18.134355,7.267782,0.382937,0,,,
30.498890,98.773758,10.774935,-4.988472,-1.453038,4.745318,-0.010323,83.438571,18.993123,-0.108143,-4.669397,-1.787940,-0.166608,CTRV,0.296994,18.069980,17.398465,4.880329,75.952958,13.322023,-0.425281,-2.985116,-4.011120,-0.166608,1.191278,-0.886561,0.000000,1.903499,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.470658,2.649672,-1.696357,4.481450,-0.011528,-0.613635,-1.343546,0.007486,-0.557567,-0.230054,-0.004315,0,follow,,18.069980,7.283738,0.283940,0,,,
30.549259,98.714661,10.965553,-4.988728,-1.476463,4.736309,-0.010660,83.205309,18.901218,-0.115990,-4.646115,-1.847598,-0.153023,CTRV,0.286692,18.090283,17.421676,4.872738,75.726890,13.198407,-0.407424,-3.011162,-3.991604,-0.153023,1.144363,-0.863277,0.000000,1.904514,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.486799,2.668718,-1.756118,4.504848,-0.011272,-1.195233,0.467940,0.005121,-0.589783,-0.226001,-0.006600,0,follow,,18.090283,7.308543,0.209070,0,,,
30.599062,98.629913,11.232003,-4.989093,-1.511102,4.723937,-0.010576,82.974460,18.806919,-0.123081,-4.622897,-1.904946,-0.138494,CTRV,0.276860,18.059641,17.391738,4.866012,75.511617,13.082884,-0.386632,-3.038143,-3.971107,-0.138494,1.099439,-0.841139,0.000000,1.902982,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.509561,2.690993,-1.798051,4.466209,-0.010907,-0.838656,-0.772777,0.007305,-0.627697,-0.220329,0.000447,0,follow,,18.059641,7.324051,0.117340,0,,,
30.649025,98.567902,11.422193,-4.989350,-1.536897,4.715110,-0.010768,82.743563,18.709334,-0.129449,-4.599791,-1.960083,-0.123111,CTRV,0.267511,18.086757,17.421600,4.859901,75.288382,12.952685,-0.363894,-3.059825,-3.954424,-0.123111,1.057851,-0.818536,0.000000,1.904338,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.525945,2.710078,-1.860929,4.487133,-0.010650,-1.257566,0.418482,0.005140,-0.655003,-0.223875,-0.001019,0,follow,,18.086757,7.345212,0.039851,0,,,
30.698867,98.465919,11.726081,-4.989668,-1.580453,4.700594,-0.010893,82.515134,18.609640,-0.134984,-4.576834,-2.013105,-0.106969,CTRV,0.258438,18.038262,17.372707,4.854684,75.078868,12.836624,-0.338430,-3.084865,-3.934921,-0.106969,1.016935,-0.797247,0.000000,1.901913,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.552414,2.734223,-1.894656,4.415573,-0.010332,-0.674535,-1.431203,0.006351,-0.690907,-0.229696,-0.004518,0,follow,,18.038262,7.352638,-0.061761,0,,,
30.749155,98.400436,11.915682,-4.989782,-1.608990,4.691450,-0.010889,82.286287,18.506676,-0.139723,-4.554060,-2.064106,-0.090168,CTRV,0.249647,18.072911,17.409969,4.850059,74.855879,12.702078,-0.311370,-3.104960,-3.919084,-0.090168,0.978387,-0.775144,0.000000,1.903646,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.569055,2.753388,-1.960477,4.433833,-0.010218,-1.316407,0.365201,0.002279,-0.717297,-0.229001,0.002843,0,follow,,18.072911,7.370024,-0.140927,0,,,
30.799016,98.306419,12.180508,-4.989787,-1.650857,4.678104,-0.010622,82.060373,18.402061,-0.143565,-4.531500,-2.113175,-0.072810,CTRV,0.241228,18.059003,17.396601,4.846222,74.643706,12.575834,-0.282119,-3.126052,-3.902281,-0.072810,0.941338,-0.754091,0.000000,1.902950,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.592506,2.775905,-2.006435,4.390213,-0.010213,-0.919179,-0.872391,0.000105,-0.755921,-0.242740,-0.002958,0,follow,,18.059003,7.377225,-0.235084,0,,,
30.849230,98.237503,12.369320,-4.989789,-1.681672,4.668392,-0.010838,81.833580,18.294120,-0.146553,-4.509177,-2.160398,-0.055004,CTRV,0.232901,18.101075,17.441100,4.843237,74.420596,12.437524,-0.251339,-3.145171,-3.886888,-0.055004,0.905259,-0.732513,0.000000,1.905054,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.609331,2.795042,-2.075514,4.405609,-0.010211,-1.381566,0.307916,0.000048,-0.775158,-0.244915,-0.007598,0,follow,,18.101075,7.391150,-0.315399,0,,,
30.898977,98.124268,12.670698,-4.989918,-1.733007,4.652268,-0.011185,81.610488,18.185144,-0.148608,-4.487114,-2.205857,-0.036859,CTRV,0.225344,18.070758,17.410170,4.841310,74.215477,12.309794,-0.218770,-3.163137,-3.872281,-0.036859,0.872597,-0.712795,0.000000,1.903538,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.636315,2.819344,-2.112250,4.329054,-0.010082,-0.734728,-1.531088,0.002565,-0.813931,-0.258327,-0.008689,0,follow,,18.070758,7.390511,-0.417120,0,,,
30.949290,98.051582,12.858625,-4.989903,-1.766119,4.641522,-0.011181,81.385984,18.072724,-0.149770,-4.465328,-2.249632,-0.018486,CTRV,0.217886,18.120593,17.462216,4.840134,73.995131,12.165006,-0.185005,-3.178120,-3.859994,-0.018486,0.841038,-0.692467,0.000000,1.906030,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.653244,2.838429,-2.184616,4.341255,-0.010097,-1.447322,0.244010,-0.000286,-0.830695,-0.268737,0.001914,0,follow,,18.120593,7.400931,-0.497634,0,,,
30.999108,97.947342,13.120923,-4.989732,-1.813971,4.625889,-0.011153,81.165699,17.959784,-0.150000,-4.443835,-2.291797,0.000000,CTRV,0.210451,18.123496,17.465340,4.839732,73.784900,12.031067,-0.150000,-3.196128,-3.845096,0.000000,0.809206,-0.672630,0.000000,1.906175,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.676988,2.860919,-2.235005,4.291838,-0.010268,-1.007777,-0.988342,-0.003433,-0.865042,-0.285566,-0.003397,0,follow,,18.123496,7.400722,-0.591149,0,,,
31.049148,97.871056,13.307570,-4.989764,-1.849085,4.613820,-0.011360,80.942459,17.842711,-0.149307,-4.422646,-2.332424,0.018486,CTRV,0.203936,18.181720,17.525550,4.840457,73.566848,11.878611,-0.114015,-3.206354,-3.836573,0.018486,0.782413,-0.653889,0.000000,1.909086,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.693966,2.879885,-2.311102,4.300698,-0.010236,-1.521946,0.177194,0.000648,-0.881664,-0.309736,-0.007408,0,follow,,18.181720,7.407726,-0.671501,0,,,
31.098822,97.745781,13.605029,-4.989911,-1.907038,4.593523,-0.011847,80.722552,17.724859,-0.147697,-4.401772,-2.371582,0.036859,CTRV,0.197442,18.171691,17.514660,4.842214,73.361627,11.740582,-0.077348,-3.220224,-3.824939,0.036859,0.755204,-0.635808,0.000000,1.908585,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.721156,2.904185,-2.351433,4.218532,-0.010089,-0.806618,-1.643313,0.002937,-0.915249,-0.322858,-0.012855,0,follow,,18.171691,7.398564,-0.770937,0,,,
31.149151,97.665367,13.790347,-4.989947,-1.944211,4.580133,-0.012284,80.502485,17.604452,-0.145165,-4.381221,-2.409337,0.055004,CTRV,0.191002,18.236881,17.581579,4.844782,73.142917,11.587431,-0.040006,-3.231957,-3.815030,0.055004,0.728679,-0.617311,0.000000,1.911844,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.738187,2.922959,-2.431157,4.223566,-0.010053,-1.594466,0.100678,0.000725,-0.933732,-0.335952,-0.010277,0,follow,,18.236881,7.402448,-0.849572,0,,,
31.198882,97.549980,14.049079,-4.989902,-1.998041,4.560781,-0.012646,80.284652,17.482878,-0.141753,-4.360999,-2.445749,0.072810,CTRV,0.184953,18.258890,17.603481,4.848149,72.934320,11.440843,-0.002470,-3.243505,-3.805217,0.072810,0.703787,-0.599897,0.000000,1.912945,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.762043,2.945301,-2.486485,4.167207,-0.010098,-1.106561,-1.127172,-0.000916,-0.976942,-0.353843,-0.011915,0,follow,,18.258890,7.394750,-0.939407,0,,,
31.249164,97.465584,14.233420,-4.989943,-2.037174,4.546285,-0.012836,80.066904,17.359018,-0.137451,-4.341111,-2.480879,0.090168,CTRV,0.179068,18.331123,17.677200,4.852492,72.717208,11.283340,0.035360,-3.253153,-3.796972,0.090168,0.679915,-0.582535,0.000000,1.916556,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.779108,2.963886,-2.570267,4.167543,-0.010057,-1.675655,0.006708,0.000820,-0.987411,-0.365824,-0.003061,0,follow,,18.331123,7.395929,-1.015824,0,,,
31.299119,97.327423,14.527164,-4.990343,-2.101589,4.521659,-0.013642,79.850596,17.233706,-0.132310,-4.321559,-2.514781,0.106969,CTRV,0.173446,18.340265,17.685159,4.858033,72.512026,11.136528,0.072751,-3.264028,-3.787628,0.106969,0.656949,-0.566133,0.000000,1.917013,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.806460,2.987988,-2.614779,4.077371,-0.009657,-0.890228,-1.803433,0.008001,-1.013686,-0.390788,-0.018648,0,follow,,18.340265,7.379316,-1.109011,0,,,
31.349213,97.238907,14.709928,-4.990667,-2.142915,4.505223,-0.014101,79.635434,17.106851,-0.126358,-4.302347,-2.547511,0.123111,CTRV,0.168014,18.419799,17.765908,4.864309,72.296314,10.975430,0.110137,-3.272185,-3.780583,0.123111,0.635189,-0.549772,0.000000,1.920990,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823574,3.006313,-2.702822,4.072822,-0.009333,-1.760867,-0.090969,0.006485,-1.036594,-0.413378,-0.006543,0,follow,,18.419799,7.377196,-1.182210,0,,,
31.399064,97.112000,14.964612,-4.990986,-2.202280,4.481100,-0.013996,79.420865,16.978190,-0.119617,-4.283474,-2.579118,0.138494,CTRV,0.162882,18.459713,17.805357,4.871369,72.088226,10.819789,0.146704,-3.280381,-3.773474,0.138494,0.614631,-0.534315,0.000000,1.922986,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.847513,3.028299,-2.764043,4.007388,-0.009014,-1.224411,-1.308686,0.006380,-1.068309,-0.438780,-0.000586,0,follow,,18.459713,7.362152,-1.264658,0,,,
31.449264,97.019058,15.145753,-4.991176,-2.245757,4.462837,-0.014308,79.206750,16.847694,-0.112120,-4.264942,-2.609650,0.153023,CTRV,0.157594,18.546701,17.893433,4.879055,71.870580,10.656219,0.182806,-3.289202,-3.765787,0.153023,0.593466,-0.518359,0.000000,1.927335,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.864593,3.046377,-2.856397,3.997242,-0.008824,-1.847077,-0.202925,0.003796,-1.093352,-0.461637,-0.005191,0,follow,,18.546701,7.356982,-1.334242,0,,,
31.498780,96.866486,15.434156,-4.991206,-2.317011,4.431817,-0.014884,78.995349,16.716822,-0.103999,-4.246748,-2.639154,0.166608,CTRV,0.153173,18.571687,17.917108,4.887208,71.670073,10.499746,0.217319,-3.294460,-3.761187,0.166608,0.576112,-0.504622,0.000000,1.928584,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.891848,3.069965,-2.905072,3.897530,-0.008794,-0.973504,-1.994246,0.000610,-1.127124,-0.496348,-0.009773,0,follow,,18.571687,7.331811,-1.416344,0,,,
31.549167,96.768738,15.613313,-4.991103,-2.362809,4.411073,-0.015269,78.783085,16.583418,-0.095169,-4.228892,-2.667672,0.179166,CTRV,0.148428,18.665342,18.011796,4.895934,71.454133,10.331610,0.251208,-3.300946,-3.755497,0.179166,0.557423,-0.489954,0.000000,1.933267,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.908818,3.087746,-3.001694,3.881239,-0.008897,-1.932438,-0.325821,-0.002069,-1.151899,-0.523686,-0.010858,0,follow,,18.665342,7.323162,-1.481223,0,,,
31.599247,96.628555,15.862557,-4.991002,-2.428640,4.380538,-0.015691,78.572116,16.448879,-0.085767,-4.211371,-2.695247,0.190620,CTRV,0.144099,18.720045,18.065956,4.905234,71.247378,10.168379,0.283274,-3.306359,-3.750732,0.190620,0.540476,-0.476442,0.000000,1.936002,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.932524,3.109169,-3.068508,3.804668,-0.008998,-1.336290,-1.531406,-0.002022,-1.189098,-0.560611,-0.011790,0,follow,,18.720045,7.299823,-1.551978,0,,,
31.649238,96.525955,16.039310,-4.991034,-2.476889,4.357226,-0.016262,78.361716,16.312800,-0.075822,-4.194183,-2.721916,0.200899,CTRV,0.139637,18.819503,18.166298,4.915212,71.031793,9.997604,0.314117,-3.312351,-3.745442,0.200899,0.523000,-0.462525,0.000000,1.940975,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.949409,3.126583,-3.169574,3.781639,-0.008966,-2.021321,-0.460581,0.000639,-1.211867,-0.595838,-0.016613,0,follow,,18.819503,7.287696,-1.611342,0,,,
31.699070,96.357384,16.319746,-4.991105,-2.556133,4.317091,-0.017405,78.153366,16.176207,-0.065467,-4.177325,-2.747719,0.209938,CTRV,0.135644,18.859183,18.204584,4.925638,70.830073,9.835732,0.342435,-3.317280,-3.741077,0.209938,0.507453,-0.449968,0.000000,1.942959,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.976250,-3.133676,-3.222084,3.670957,-0.008895,-1.050197,-2.213637,0.001421,-1.254290,-0.644187,-0.023599,0,follow,,18.859183,7.251999,-1.678020,0,,,
31.749019,96.249283,16.493599,-4.991173,-2.606963,4.290192,-0.018215,77.945403,16.038070,-0.054689,-4.160792,-2.772689,0.217684,CTRV,0.131651,18.963344,18.309547,4.936485,70.616975,9.661626,0.369396,-3.321328,-3.737483,0.217684,0.492043,-0.437256,0.000000,1.948167,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.992896,-3.116680,-3.327215,3.640569,-0.008827,-2.102614,-0.607762,0.001373,-1.280944,-0.679553,-0.021839,0,follow,,18.963344,7.235629,-1.730864,0,,,
31.799082,96.094383,16.734932,-4.991388,-2.679621,4.250524,-0.019198,77.737646,15.898307,-0.043541,-4.144583,-2.796862,0.224087,CTRV,0.127893,19.030264,18.375793,4.947847,70.410754,9.492565,0.393768,-3.325331,-3.733922,0.224087,0.477543,-0.425287,0.000000,1.951513,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.016109,-3.096012,-3.399161,3.550949,-0.008612,-1.438919,-1.792405,0.004292,-1.310080,-0.724316,-0.021144,0,follow,,19.030264,7.202148,-1.786190,0,,,
31.848990,95.981209,16.905771,-4.991733,-2.732502,4.220406,-0.019798,77.530825,15.757454,-0.032132,-4.128691,-2.820267,0.229109,CTRV,0.124218,19.139826,18.486084,4.959601,70.197905,9.315165,0.416233,-3.328442,-3.731149,0.229109,0.463476,-0.413453,0.000000,1.956991,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.032593,-3.079412,-3.508735,3.512191,-0.008267,-2.191486,-0.775167,0.006895,-1.329362,-0.771642,-0.015656,0,follow,,19.139826,7.182088,-1.832809,0,,,
31.899137,95.795616,17.176203,-4.992398,-2.819271,4.168951,-0.021086,77.325054,15.615640,-0.020539,-4.113114,-2.842937,0.232719,CTRV,0.120674,19.191571,18.536371,4.971858,69.995606,9.147921,0.435491,-3.332632,-3.727407,0.232719,0.449799,-0.402160,0.000000,1.959579,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.058756,-3.057271,-3.559991,3.398183,-0.007602,-1.025114,-2.280163,0.013304,-1.372039,-0.822743,-0.029160,0,follow,,19.191571,7.134775,-1.881158,0,,,
31.949150,95.676743,17.343393,-4.992887,-2.874714,4.134750,-0.021886,77.120030,15.472707,-0.008819,-4.097847,-2.864900,0.234893,CTRV,0.117207,19.305232,18.650765,4.984068,69.783300,8.968666,0.452807,-3.335527,-3.724817,0.234893,0.436575,-0.390947,0.000000,1.965262,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.075003,-3.041089,-3.672162,3.343022,-0.007113,-2.243419,-1.103209,0.009785,-1.393457,-0.863314,-0.021393,0,follow,,19.305232,7.110351,-1.920271,0,,,
31.998943,95.506378,17.575031,-4.993690,-2.954016,4.084375,-0.022508,76.918416,15.330586,0.002802,-4.082885,-2.886183,0.235619,CTRV,0.113662,19.378205,18.722977,4.996493,69.579723,8.799509,0.466716,-3.340551,-3.720312,0.235619,0.422857,-0.379693,0.000000,1.968910,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.097521,-3.021402,-3.747573,3.243332,-0.006310,-1.508234,-1.993798,0.016069,-1.435041,-0.921875,-0.016386,0,follow,,19.378205,7.066092,-1.956741,0,,,
32.049224,95.381882,17.738617,-4.994437,-3.011824,4.046388,-0.023072,76.711717,15.183296,0.014741,-4.068223,-2.906813,0.234893,CTRV,0.110852,19.498630,18.844222,5.009179,69.367174,8.612321,0.478639,-3.339817,-3.720971,0.234893,0.412477,-0.370226,0.000000,1.974931,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.113505,-3.005542,-3.857501,3.183827,-0.005563,-2.198558,-1.190102,0.014935,-1.455650,-0.961959,-0.014144,0,follow,,19.498630,7.037722,-1.989011,0,,,
32.098890,95.177879,17.996872,-4.995876,-3.106187,3.981690,-0.024175,76.510127,15.038127,0.026337,-4.053857,-2.926814,0.232719,CTRV,0.107691,19.556630,18.900771,5.022212,69.166923,8.442399,0.486615,-3.343559,-3.717608,0.232719,0.400352,-0.360070,0.000000,1.977831,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.138833,-2.984383,-3.911616,3.071148,-0.004124,-1.082297,-2.253582,0.028772,-1.489480,-1.029591,-0.023743,0,follow,,19.556630,6.977930,-2.015764,0,,,
32.149050,95.047226,18.156021,-4.996893,-3.166419,3.939270,-0.024744,76.307192,14.890499,0.037887,-4.039783,-2.946210,0.229109,CTRV,0.104752,19.677437,19.022421,5.034781,68.955485,8.257815,0.492411,-3.344999,-3.716313,0.229109,0.389290,-0.350394,0.000000,1.983872,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.128685,-2.969050,-4.010955,2.995275,-0.003107,-1.986779,-1.517468,0.020351,-1.514266,-1.068741,-0.015149,0,follow,,19.677437,6.945289,-2.039374,0,,,
32.199086,94.860130,18.375786,-4.998587,-3.252138,3.876713,-0.024869,76.106062,14.742733,0.049141,-4.025994,-2.965024,0.224087,CTRV,0.101931,19.758383,19.102726,5.047728,68.752500,8.080667,0.494609,-3.346925,-3.714578,0.224087,0.378630,-0.341155,0.000000,1.987919,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.106945,-2.950219,-4.086159,2.895428,-0.001413,-1.504078,-1.996935,0.033875,-1.545787,-1.141354,-0.008237,0,follow,,19.758383,6.889862,-2.056141,0,,,
32.249221,94.723404,18.530531,-4.999900,-3.314466,3.829909,-0.024548,75.904674,14.593353,0.060144,-4.012488,-2.983277,0.217684,CTRV,0.099119,19.880896,19.226179,5.060044,68.541557,7.895093,0.494215,-3.348562,-3.713103,0.217684,0.368039,-0.331906,0.000000,1.994045,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.091546,-2.935322,-4.182362,2.815616,-0.000100,-1.924064,-1.596238,0.026255,-1.561120,-1.181170,0.006060,0,follow,,19.880896,6.853132,-2.071653,0,,,
32.298986,94.499046,18.774214,-5.001755,-3.415922,3.751321,-0.024214,75.705475,14.444220,0.070693,-3.999257,-3.000990,0.209938,CTRV,0.096452,19.941838,19.285931,5.072448,68.343331,7.721103,0.489960,-3.350797,-3.711086,0.209938,0.357943,-0.323192,0.000000,1.997092,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.067125,-2.915126,-4.243661,2.706678,0.001755,-1.225980,-2.178755,0.037098,-1.593361,-1.246164,-0.002079,0,follow,,19.941838,6.781505,-2.075443,0,,,
32.349095,94.355545,18.923943,-5.002808,-3.480081,3.699987,-0.023606,75.505150,14.292884,0.080901,-3.986299,-3.018182,0.200899,CTRV,0.093877,20.065597,19.410927,5.083709,68.144326,7.545674,0.482698,-3.352889,-3.709196,0.200899,0.348209,-0.314760,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.052034,-2.900669,-4.327916,2.614341,0.002808,-1.685098,-1.846739,0.021067,-1.608670,-1.291811,0.013409,0,follow,,20.065597,6.740953,-2.082966,0,,,
32.398898,94.150101,19.130129,-5.004206,-3.570961,3.625241,-0.022229,75.306587,14.141557,0.090551,-3.973608,-3.034871,0.190620,CTRV,0.091423,20.147466,19.492661,5.094757,67.956948,7.381046,0.471792,-3.355544,-3.706795,0.190620,0.338885,-0.306773,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.031181,-2.882779,-4.398251,2.511007,0.004206,-1.406699,-2.066687,0.027962,-1.634955,-1.354679,0.016220,0,follow,,20.147466,6.675667,-2.079475,0,,,
32.449140,94.000076,19.274832,-5.004993,-3.636476,3.569871,-0.021181,75.108028,13.988938,0.099673,-3.961179,-3.051076,0.179166,CTRV,0.088956,20.270860,19.617598,5.104667,67.768788,7.216046,0.458006,-3.358692,-3.703942,0.179166,0.329486,-0.298774,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-3.016414,-2.868749,-4.480377,2.416772,0.004993,-1.642529,-1.884701,0.015745,-1.641421,-1.400052,0.024042,0,follow,,20.270860,6.631931,-2.079568,0,,,
32.499029,93.754143,19.501842,-5.006102,-3.742342,3.477718,-0.019622,74.910703,13.836006,0.108152,-3.949008,-3.066812,0.166608,CTRV,0.086651,20.330581,19.676812,5.114254,67.582319,7.050377,0.441368,-3.361025,-3.701825,0.166608,0.320767,-0.291237,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.993124,-2.849497,-4.540523,2.307193,0.006102,-1.202910,-2.191576,0.022173,-1.659344,-1.462658,0.017607,0,follow,,20.330581,6.550441,-2.062261,0,,,
32.549132,93.596878,19.640757,-5.006641,-3.808779,3.417862,-0.018801,74.713480,13.681918,0.115986,-3.937090,-3.082098,0.153023,CTRV,0.084332,20.453161,19.801275,5.122626,67.395192,6.884432,0.422031,-3.363841,-3.699267,0.153023,0.311968,-0.283681,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.978760,-2.835905,-4.612152,2.204751,0.006641,-1.432579,-2.048833,0.010777,-1.661211,-1.505574,0.016294,0,follow,,20.453161,6.503496,-2.055200,0,,,
32.598995,93.372208,19.831133,-5.007453,-3.902004,3.331244,-0.017333,74.517466,13.527572,0.123080,-3.925420,-3.096946,0.138494,CTRV,0.082125,20.531890,19.880547,5.130534,67.209409,6.718190,0.400068,-3.366200,-3.697120,0.138494,0.303626,-0.276449,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.958901,-2.818938,-4.674425,2.096368,0.007453,-1.245469,-2.167673,0.016251,-1.667336,-1.571581,0.018555,0,follow,,20.531890,6.430121,-2.033980,0,,,
32.649269,93.208733,19.964001,-5.007972,-3.968116,3.267407,-0.016291,74.321581,13.372148,0.129433,-3.913995,-3.111373,0.123111,CTRV,0.079958,20.653570,20.004425,5.137405,67.023410,6.551314,0.375655,-3.368616,-3.694919,0.123111,0.295438,-0.269347,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.944888,-2.805775,-4.743463,1.992162,0.007972,-1.380763,-2.084105,0.010376,-1.647770,-1.611054,0.025063,0,follow,,20.653570,6.380533,-2.021052,0,,,
32.698778,92.941872,20.171038,-5.008493,-4.073493,3.161655,-0.015118,74.126833,13.216480,0.134972,-3.902809,-3.125393,0.106969,CTRV,0.077947,20.708133,20.059201,5.143465,66.839040,6.383786,0.348910,-3.370218,-3.693458,0.106969,0.287896,-0.262700,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.922780,-2.787528,-4.797390,1.879393,0.008493,-1.078524,-2.255391,0.010424,-1.641214,-1.675030,0.012135,0,follow,,20.708133,6.290549,-1.986666,0,,,
32.749201,92.771774,20.296854,-5.008705,-4.138702,3.093368,-0.014481,73.931541,13.059247,0.139708,-3.891859,-3.139018,0.090168,CTRV,0.075912,20.828910,20.182600,5.148413,66.653357,6.215557,0.320044,-3.372339,-3.691521,0.090168,0.280231,-0.256002,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.909215,-2.774799,-4.857556,1.769826,0.008705,-1.203336,-2.191343,0.004225,-1.628240,-1.715392,0.011647,0,follow,,20.828910,6.238150,-1.968213,0,,,
32.799176,92.529152,20.468168,-5.009131,-4.229213,2.994884,-0.013055,73.737448,12.901878,0.143566,-3.881140,-3.152262,0.072810,CTRV,0.073969,20.902803,20.257761,5.152697,66.468942,6.047203,0.289187,-3.374105,-3.689907,0.072810,0.272939,-0.249580,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890498,-2.758792,-4.910571,1.656625,0.009131,-1.060285,-2.264022,0.008526,-1.610100,-1.779020,0.018382,0,follow,,20.902803,6.157591,-1.933359,0,,,
32.849049,92.352760,20.586971,-5.009367,-4.293259,2.922313,-0.012301,73.543467,12.743522,0.146546,-3.870648,-3.165136,0.055004,CTRV,0.072110,21.021243,20.379137,5.155913,66.284664,5.877914,0.256554,-3.375569,-3.688568,0.055004,0.265982,-0.243412,0.000000,2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,-2.877292,-2.746504,-4.967474,1.545328,0.009367,-1.138064,-2.225941,0.004721,-1.597553,-1.824990,0.012413,0,follow,,21.021243,6.102473,-1.909716,0,,,
