time,mission_id,phase,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,distance,horizontal_distance,vertical_error,relative_speed,closing_speed,controller_status,plan_id,plan_source_age,tracker_rejection_reason,plan_prediction_sequence_id,latest_prediction_sequence_id,planner_source_age_at_publish,planner_completion_to_publish_delay,selected_t_go,contact_stamp,remaining_t_go,terminal_mode,planned_capture_margin,target_yaw,sea_safety_state,sea_safety_margin,gazebo_real_time_factor,front_rgb_hz,front_depth_hz,down_rgb_hz,down_depth_hz,rgbd_localizer_compute_time,front_monitor_compute_time,down_monitor_compute_time,tracker_hz,tracker_callback_time,planner_compute_time,prediction_0p5_error,prediction_1p0_error,prediction_2p0_error
0.020833253860473633,1,FAR_GUIDANCE,37.686923622662896,10.16830288638573,-5.030471023402562,2.668257073745916,-2.8814027567654263,0.051413322137024146,41.26981433019072,6.634237213877835,-0.14615417533349528,2.88984158356345,-2.7656492224986686,-0.053011921634340056,7.013079000839735,5.0325665420029875,4.884316848069067,0.2709302626563358,0.017854281730957988,FAR_GUIDANCE,0,0.0,,0,500,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7793438893023428,SAFE,4.952512002888169,0.9999750256538391,20.112104415893555,20.05530548095703,20.27853012084961,20.270095825195312,0.00433834595605731,0.003858376992866397,0.00460893614217639,0.0,0.000467739999294281,0.0,,,
0.06611418724060059,1,FAR_GUIDANCE,37.8077278137207,10.044466972351074,-5.029188632965088,2.6703615188598633,-2.881469249725342,0.050324954092502594,41.400612300519605,6.508939091166492,-0.14814387936516918,2.887429503885505,-2.768167188552721,-0.036550891128548965,7.016649786098707,5.040711887631919,4.881044753599919,0.2598139327902346,0.006374450797237043,FAR_GUIDANCE,0,0.0,,0,501,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7781074083621324,SAFE,4.951538447276286,0.9991347789764404,20.121292114257812,20.11716079711914,20.128877639770508,20.11109161376953,0.005050098989158869,0.003858376992866397,0.0020173219963908195,19.93395751152512,0.0005390430014813319,0.0,,,
0.12097287178039551,1,FAR_GUIDANCE,37.96213786586953,9.885714786798166,-5.027558185252087,2.6735893094392558,-2.8817384652602827,0.04898712659291665,41.55886611640111,6.357075679782565,-0.14963608902915382,2.884573800320323,-2.771143083730173,-0.01640266862692121,7.0129788273280695,5.038625611784611,4.8779220962229335,0.24702554347076336,-0.0070777860172255855,FAR_GUIDANCE,0,0.0,,0,502,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7766193859549553,SAFE,4.950149633202764,0.9991347789764404,20.121292114257812,20.11716079711914,20.128877639770508,20.11109161376953,0.005050098989158869,0.003858376992866397,0.0020173219963908195,19.90208164291781,0.0006386530003510416,0.0,,,
0.16596078872680664,1,FAR_GUIDANCE,38.08723831176758,9.756906509399414,-5.026294708251953,2.676413059234619,-2.881711006164551,0.04750712588429451,41.68859600244426,6.232332822388682,-0.14995890700346245,2.882293570744056,-2.773514482860621,0.0002378887745124493,7.012207051841969,5.039086910479367,4.876335801248491,0.23733447590138673,-0.018482350884334676,FAR_GUIDANCE,0,0.0,,0,503,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.7754231740879907,SAFE,4.949231432234466,0.9999862313270569,20.016706466674805,20.015579223632812,20.064125061035156,20.08877944946289,0.003940075170248747,0.003858376992866397,0.0024443110451102257,19.754820599289744,0.0006374619988491759,0.0,,,
0.22089457511901855,1,MINCO_READY,38.222841537138514,9.617147723528639,-5.025034326900251,2.6799882843104594,-2.881656945318396,0.04576851268590848,41.84687028573603,6.079892717394294,-0.14942878434606924,2.879573260236627,-2.776338927243971,0.02054313408903207,7.029743007796859,5.064164032600422,4.875605542554181,0.22707348429953153,-0.032401754647656,PLAN_ACCEPTED,1,0.09951400756835938,,502,503,0.09745049476623535,0.005391597747802734,3.2980389262430516,1789527062.7174358,3.1985249519348145,False,0.34999986695953045,-0.7737796058953998,HOLD,0.0,0.9999862313270569,20.016706466674805,20.015579223632812,20.064125061035156,20.08877944946289,0.003940075170248747,0.003858376992866397,0.0024443110451102257,23.917020682104592,0.00026463800168130547,0.05418437300249934,,,
0.26932334899902344,1,MINCO_TRACKING,38.344970703125,9.491164207458496,-5.024150371551514,2.683356285095215,-2.881326198577881,0.04396648332476616,41.98621879072286,5.945422790907674,-0.14798896604343398,2.87724292345265,-2.7787538182862987,0.0383130974067654,7.043288995990824,5.082417714875362,4.876161405508079,0.21941987718656147,-0.044684719325172644,TRACKING,1,0.14333415031433105,,502,505,0.09745049476623535,0.005391597747802734,3.2980389262430516,1789527062.7174358,3.1547048091888428,False,0.34999986695953045,-0.7726511696837184,SAFE,4.947367415422902,0.9991934299468994,19.777294158935547,19.78983497619629,19.989532470703125,19.960622787475586,0.004808803088963032,0.0019921509083360434,0.003349524922668934,23.285022849386504,0.0023713889968348667,0.05418437300249934,,,
0.32091856002807617,1,MINCO_TRACKING,38.48101466576967,9.350587466692888,-5.023284823298181,2.6872239152745494,-2.8808097458528166,0.048856768905560996,42.1346305289336,5.801969406127872,-0.14554234847771516,2.874821869709786,-2.7812585671667294,0.05701416841485725,7.052231608930537,5.093289606465679,4.877742474820466,0.21253228661271342,-0.05273953923822936,TRACKING,1,0.19018030166625977,,502,506,0.09745049476623535,0.005391597747802734,3.2980389262430516,1789527062.7174358,3.107858657836914,False,0.34999986695953045,-0.7711787617030117,SAFE,4.946322533407586,0.9991934299468994,19.777294158935547,19.78983497619629,19.989532470703125,19.960622787475586,0.004808803088963032,0.0019921509083360434,0.003349524922668934,23.324087417281675,0.0005093259969726205,0.05418437300249934,,,
0.3661653995513916,1,MINCO_TRACKING,38.6026611328125,9.22484302520752,-5.021719455718994,2.690363645553589,-2.8794479370117188,0.0944656953215599,42.264718662547516,5.676011356710114,-0.1425580017128727,2.8727561901156298,-2.783391987261023,0.07309499003434292,7.057697078840812,5.099497187215521,4.8791614540061214,0.20724500678857702,-0.03156475416657619,TRACKING,1,0.2401885986328125,,502,507,0.09745049476623535,0.005391597747802734,3.2980389262430516,1789527062.7174358,3.0578503608703613,False,0.34999986695953045,-0.7701194047597353,SAFE,4.941528787755969,0.9993099570274353,19.880596160888672,19.87689208984375,19.91326332092285,19.846458435058594,0.0042360988445580006,0.0019921509083360434,0.003349524922668934,22.83742310828341,0.0004887810064246878,0.05418437300249934,,,
0.42116618156433105,1,MINCO_TRACKING,38.75457046146336,9.067707499341182,-5.014078864707671,2.693586027880815,-2.877924615640132,0.22713117798384713,42.42250225927953,5.523010506241667,-0.13805269132344924,2.87031124297681,-2.785913381360038,0.09214905543943419,7.056502794575207,5.100843111321866,4.876026173384222,0.2406616759915607,0.047631565069516595,TRACKING,2,0.0902566909790039,,506,508,0.05949997901916504,0.00042748451232910156,3.098093271255493,1789527062.7174358,3.0078365802764893,False,0.3499999999999855,-0.7686869236156895,SAFE,4.912469991572237,0.9993099570274353,19.880596160888672,19.87689208984375,19.91326332092285,19.846458435058594,0.0042360988445580006,0.0019921509083360434,0.003349524922668934,24.93798063373792,0.0005764800007455051,0.0212251539924182,,,
0.46591711044311523,1,MINCO_TRACKING,38.881690979003906,8.936014175415039,-5.003352165222168,2.7012946605682373,-2.8863680362701416,0.2162993997335434,42.55098434223182,5.398209516172491,-0.1335507734781824,2.868378487489989,-2.787903152263719,0.10713322977570221,7.049449708127462,5.09703596145708,4.8698013917439855,0.2225524460986229,0.037859340179042425,TRACKING,2,0.1411285400390625,,506,509,0.05949997901916504,0.00042748451232910156,3.098093271255493,1789527062.7174358,2.9569647312164307,False,0.3499999999999855,-0.7676954203260205,SAFE,4.885668997725252,0.9990526437759399,19.94540023803711,20.003305435180664,20.02988052368164,20.126859664916992,0.006621527019888163,0.0036560550797730684,0.0021784279961138964,24.323612290721332,0.0008684700005687773,0.0212251539924182,,,
