time,uav_x,uav_y,uav_z,uav_vx,uav_vy,target_x,target_y,target_vx,target_vy,distance,intercept_x,intercept_y,t_go,uav_vz,target_z,target_vz,horizontal_distance,vertical_error,intercept_z,command_vx,command_vy,command_vz,command_ax,command_ay,command_az,uav_ax,uav_ay,uav_az,terminal_mode,phase
4.266056,0.008979,-0.006983,0.005818,-0.006316,-0.010538,20.000000,32.937691,0.000000,1.000000,38.535601,20.000000,38.581792,5.644100,0.001767,0.000000,0.000000,38.535601,-0.005818,0.000000,-0.006316,-0.010538,0.001767,0.000000,0.000000,0.000000,0.002640,-0.004032,-0.005450,0,takeoff
4.316630,0.009120,-0.007153,0.005081,-0.006178,-0.010774,20.000000,32.987947,0.000000,1.000000,38.578645,20.000000,38.638611,5.650665,0.001486,0.000000,0.000000,38.578645,-0.005081,0.000000,-0.006178,-0.010774,0.001486,0.000000,0.000000,0.000000,0.005081,-0.005728,-0.005275,0,takeoff
4.366313,0.009534,-0.007435,0.003719,-0.005905,-0.011069,20.000000,33.037551,0.000000,1.000000,38.621106,20.000000,38.694694,5.657143,0.001090,0.000000,0.000000,38.621106,-0.003719,0.000000,-0.005905,-0.011069,0.001090,0.000000,0.000000,0.000000,0.003910,-0.004894,-0.002896,0,takeoff
4.416471,0.009852,-0.007596,0.002757,-0.005669,-0.011373,20.000000,33.087135,0.000000,1.000000,38.663513,20.000000,38.750746,5.663611,0.000649,0.000000,0.000000,38.663512,-0.002757,0.000000,-0.005669,-0.011373,0.000649,0.000000,0.000000,0.000000,0.006682,-0.010522,-0.011675,0,takeoff
4.466526,0.010360,-0.007751,0.001123,-0.005212,-0.011430,20.000000,33.138310,0.000000,1.000000,38.707196,20.000000,38.808585,5.670276,0.000015,0.000000,0.000000,38.707196,-0.001123,0.000000,-0.005212,-0.011430,0.000015,0.000000,0.000000,0.000000,0.007658,-0.002265,-0.011892,0,takeoff
4.516460,0.010796,-0.007726,-0.000174,-0.004910,-0.011342,20.000000,33.188170,0.000000,1.000000,38.749655,20.000000,38.864923,5.676753,-0.000460,0.000000,0.000000,38.749655,0.000174,0.000000,-0.004910,-0.011342,-0.000460,0.000000,0.000000,0.000000,0.010102,0.003501,-0.017667,0,takeoff
4.566087,0.011622,-0.007377,-0.002516,-0.004329,-0.010896,20.000000,33.238025,0.000000,1.000000,38.791648,20.000000,38.921187,5.683163,-0.001295,0.000000,0.000000,38.791648,0.002516,0.000000,-0.004329,-0.010896,-0.001295,0.000000,0.000000,0.000000,0.009280,0.008419,-0.013145,0,takeoff
4.616875,0.012225,-0.006977,-0.004195,-0.003958,-0.010453,20.000000,33.288383,0.000000,1.000000,38.834163,20.000000,38.978032,5.689649,-0.001951,0.000000,0.000000,38.834162,0.004195,0.000000,-0.003958,-0.010453,-0.001951,0.000000,0.000000,0.000000,0.010013,0.011371,-0.016699,0,takeoff
4.666020,0.013107,-0.006269,-0.006623,-0.003365,-0.010052,20.000000,33.337937,0.000000,1.000000,38.875596,20.000000,39.033911,5.695973,-0.002678,0.000000,0.000000,38.875596,0.006623,0.000000,-0.003365,-0.010052,-0.002678,0.000000,0.000000,0.000000,0.010758,0.009469,-0.011596,0,takeoff
4.716360,0.013748,-0.005744,-0.008378,-0.003009,-0.009655,20.000000,33.388087,0.000000,1.000000,38.917841,20.000000,39.090506,5.702418,-0.003306,0.000000,0.000000,38.917840,0.008378,0.000000,-0.003009,-0.009655,-0.003306,0.000000,0.000000,0.000000,0.010084,0.015319,-0.014143,0,takeoff
4.766851,0.014782,-0.004777,-0.011130,-0.002540,-0.008854,20.000000,33.438270,0.000000,1.000000,38.959548,20.000000,39.147055,5.708786,-0.004447,0.000000,0.000000,38.959547,0.011130,0.000000,-0.002540,-0.008854,-0.004447,0.000000,0.000000,0.000000,0.007984,0.011129,-0.016380,0,takeoff
4.815991,0.015468,-0.004121,-0.012808,-0.002219,-0.008300,20.000000,33.487585,0.000000,1.000000,39.000975,20.000000,39.202691,5.715106,-0.004949,0.000000,0.000000,39.000973,0.012808,0.000000,-0.002219,-0.008300,-0.004949,0.000000,0.000000,0.000000,0.006172,0.014222,-0.013810,0,takeoff
4.865968,0.016520,-0.003157,-0.015134,-0.001625,-0.007583,20.000000,33.537840,0.000000,1.000000,39.042774,20.000000,39.259326,5.721486,-0.005629,0.000000,0.000000,39.042771,0.015134,0.000000,-0.001625,-0.007583,-0.005629,0.000000,0.000000,0.000000,0.009332,0.016629,-0.006239,0,takeoff
4.916279,0.017279,-0.002428,-0.016604,-0.001195,-0.007198,20.000000,33.588071,0.000000,1.000000,39.084920,20.000000,39.315987,5.727916,-0.006081,0.000000,0.000000,39.084917,0.016604,0.000000,-0.001195,-0.007198,-0.006081,0.000000,0.000000,0.000000,0.013436,0.008840,-0.010856,0,takeoff
4.965875,0.018539,-0.001383,-0.018815,-0.000565,-0.006528,20.000000,33.637757,0.000000,1.000000,39.126089,20.000000,39.371959,5.734202,-0.006871,0.000000,0.000000,39.126085,0.018815,0.000000,-0.000565,-0.006528,-0.006871,0.000000,0.000000,0.000000,0.013642,0.010820,-0.008582,0,takeoff
5.016021,0.019272,-0.000781,-0.020025,-0.000235,-0.005975,20.000000,33.687813,0.000000,1.000000,39.168243,20.000000,39.428444,5.740632,-0.007145,0.000000,0.000000,39.168238,0.020025,0.000000,-0.000235,-0.005975,-0.007145,0.000000,0.000000,0.000000,0.007926,0.012719,-0.004483,0,takeoff
5.065920,0.020071,0.000139,-0.021528,0.000077,-0.005324,20.000000,33.737860,0.000000,1.000000,39.210098,20.000000,39.484877,5.747017,-0.007368,0.000000,0.000000,39.210093,0.021528,0.000000,0.000077,-0.005324,-0.007368,0.000000,0.000000,0.000000,0.004630,0.011946,0.001390,0,takeoff
5.116177,0.020472,0.000846,-0.022425,0.000252,-0.004748,20.000000,33.787950,0.000000,1.000000,39.252393,20.000000,39.541413,5.753464,-0.007591,0.000000,0.000000,39.252387,0.022425,0.000000,0.000252,-0.004748,-0.007591,0.000000,0.000000,0.000000,0.002043,0.013776,-0.004414,0,takeoff
5.166192,0.021044,0.002110,-0.023678,0.000247,-0.003823,20.000000,33.838042,0.000000,1.000000,39.294141,20.000000,39.597870,5.759829,-0.007741,0.000000,0.000000,39.294134,0.023678,0.000000,0.000247,-0.003823,-0.007741,0.000000,0.000000,0.000000,-0.000700,0.016206,-0.002221,0,takeoff
5.216466,0.021388,0.003005,-0.024291,0.000323,-0.003098,20.000000,33.888215,0.000000,1.000000,39.336407,20.000000,39.654485,5.766270,-0.007770,0.000000,0.000000,39.336400,0.024291,0.000000,0.000323,-0.003098,-0.007770,0.000000,0.000000,0.000000,0.001859,0.020293,-0.000411,0,takeoff
5.265907,0.021831,0.004343,-0.024925,0.000317,-0.002157,20.000000,33.937842,0.000000,1.000000,39.377788,20.000000,39.710419,5.772577,-0.007604,0.000000,0.000000,39.377780,0.024925,0.000000,0.000317,-0.002157,-0.007604,0.000000,0.000000,0.000000,0.003613,0.016151,0.005103,0,takeoff
5.316188,0.022150,0.005314,-0.025220,0.000447,-0.001557,20.000000,33.987950,0.000000,1.000000,39.419978,20.000000,39.766956,5.779006,-0.007498,0.000000,0.000000,39.419970,0.025220,0.000000,0.000447,-0.001557,-0.007498,0.000000,0.000000,0.000000,0.006155,0.014075,0.002258,0,takeoff
5.366377,0.022750,0.006760,-0.025447,0.000389,-0.000601,20.000000,34.038248,0.000000,1.000000,39.461796,20.000000,39.823629,5.785381,-0.007346,0.000000,0.000000,39.461788,0.025447,0.000000,0.000389,-0.000601,-0.007346,0.000000,0.000000,0.000000,0.000897,0.015527,-0.001494,0,takeoff
5.416127,0.023150,0.007543,-0.025499,0.000656,-0.000147,20.000000,34.087867,0.000000,1.000000,39.503717,20.000000,39.879635,5.791768,-0.007263,0.000000,0.000000,39.503709,0.025499,0.000000,0.000656,-0.000147,-0.007263,0.000000,0.000000,0.000000,0.004142,0.011466,-0.001256,0,takeoff
5.466405,0.023622,0.008323,-0.025543,0.000920,0.000363,20.000000,34.138147,0.000000,1.000000,39.546190,20.000000,39.936388,5.798241,-0.007033,0.000000,0.000000,39.546182,0.025543,0.000000,0.000920,0.000363,-0.007033,0.000000,0.000000,0.000000,-0.001980,0.008812,0.005149,0,takeoff
5.516555,0.023952,0.008724,-0.025479,0.001054,0.000670,20.000000,34.188219,0.000000,1.000000,39.588900,20.000000,39.992966,5.804748,-0.006713,0.000000,0.000000,39.588892,0.025479,0.000000,0.001054,0.000670,-0.006713,0.000000,0.000000,0.000000,0.001486,0.009995,0.009278,0,takeoff
5.566309,0.024556,0.008876,-0.025360,0.001455,0.000478,20.000000,34.237902,0.000000,1.000000,39.631366,20.000000,40.049121,5.811220,-0.006383,0.000000,0.000000,39.631358,0.025360,0.000000,0.001455,0.000478,-0.006383,0.000000,0.000000,0.000000,0.009294,-0.002304,0.005215,0,takeoff
5.616265,0.024967,0.008765,-0.025301,0.001750,0.000354,20.000000,34.287931,0.000000,1.000000,39.674473,20.000000,40.105718,5.817787,-0.006270,0.000000,0.000000,39.674465,0.025301,0.000000,0.001750,0.000354,-0.006270,0.000000,0.000000,0.000000,0.007632,-0.006135,0.002305,0,takeoff
5.666051,0.025654,0.008377,-0.025203,0.002086,-0.000059,20.000000,34.337725,0.000000,1.000000,39.717493,20.000000,40.162069,5.824344,-0.006002,0.000000,0.000000,39.717485,0.025203,0.000000,0.002086,-0.000059,-0.006002,0.000000,0.000000,0.000000,0.006106,-0.008552,0.002416,0,takeoff
5.716077,0.026209,0.008022,-0.025141,0.002391,-0.000237,20.000000,34.387777,0.000000,1.000000,39.760791,20.000000,40.218718,5.830941,-0.005858,0.000000,0.000000,39.760783,0.025141,0.000000,0.002391,-0.000237,-0.005858,0.000000,0.000000,0.000000,0.008816,-0.007403,0.000634,0,takeoff
5.766125,0.027286,0.007413,-0.025178,0.003113,-0.000537,20.000000,34.437897,0.000000,1.000000,39.804123,20.000000,40.275446,5.837549,-0.005593,0.000000,0.000000,39.804115,0.025178,0.000000,0.003113,-0.000537,-0.005593,0.000000,0.000000,0.000000,0.008288,-0.000615,0.001657,0,takeoff
5.816229,0.027994,0.007051,-0.025187,0.003385,-0.000722,20.000000,34.488039,0.000000,1.000000,39.847461,20.000000,40.332192,5.844153,-0.005537,0.000000,0.000000,39.847453,0.025187,0.000000,0.003385,-0.000722,-0.005537,0.000000,0.000000,0.000000,0.009160,-0.004043,0.001794,0,takeoff
5.865963,0.028985,0.006577,-0.025237,0.003957,-0.000938,20.000000,34.537424,0.000000,1.000000,39.890118,20.000000,40.388080,5.850656,-0.005345,0.000000,0.000000,39.890110,0.025237,0.000000,0.003957,-0.000938,-0.005345,0.000000,0.000000,0.000000,0.008105,-0.009721,0.000401,0,takeoff
5.915959,0.029601,0.006168,-0.025237,0.004300,-0.001249,20.000000,34.587531,0.000000,1.000000,39.933546,20.000000,40.444803,5.857273,-0.005251,0.000000,0.000000,39.933538,0.025237,0.000000,0.004300,-0.001249,-0.005251,0.000000,0.000000,0.000000,0.008569,-0.008155,0.000653,0,takeoff
5.966050,0.030515,0.005462,-0.025338,0.004590,-0.001650,20.000000,34.637211,0.000000,1.000000,39.976731,20.000000,40.501066,5.863855,-0.004974,0.000000,0.000000,39.976723,0.025338,0.000000,0.004590,-0.001650,-0.004974,0.000000,0.000000,0.000000,0.007000,-0.007576,0.003009,0,takeoff
6.016180,0.031129,0.005037,-0.025487,0.004826,-0.001749,20.000000,34.687842,0.000000,1.000000,40.020663,20.000000,40.558389,5.870547,-0.004917,0.000000,0.000000,40.020655,0.025487,0.000000,0.004826,-0.001749,-0.004917,0.000000,0.000000,0.000000,0.004499,-0.004577,0.000770,0,takeoff
6.066436,0.032022,0.004552,-0.025735,0.005482,-0.001616,20.000000,34.737797,0.000000,1.000000,40.063938,20.000000,40.614939,5.877142,-0.007108,0.000000,0.000000,40.063930,0.025735,0.000000,0.005482,-0.001616,-0.007108,0.000000,0.000000,0.000000,0.016672,0.009509,-0.139706,0,takeoff
6.116174,0.032712,0.004284,-0.026346,0.005832,-0.001502,20.000000,34.787595,0.000000,1.000000,40.107008,20.000000,40.671298,5.883703,-0.026549,0.000000,0.000000,40.106999,0.026346,0.000000,0.005832,-0.001502,-0.026549,0.000000,0.000000,0.000000,0.005810,0.006115,-0.631175,0,takeoff
6.166215,0.033760,0.004074,-0.029964,0.006577,-0.000171,20.000000,34.837587,0.000000,1.000000,40.150034,20.000000,40.727848,5.890260,-0.093979,0.000000,0.000000,40.150023,0.029964,0.000000,0.006577,-0.000171,-0.093979,0.000000,0.000000,0.000000,0.011688,0.022889,-1.237264,0,takeoff
6.216121,0.034382,0.004040,-0.035006,0.007054,0.001475,20.000000,34.887429,0.000000,1.000000,40.193009,20.000000,40.784234,5.896805,-0.153403,0.000000,0.000000,40.192993,0.035006,0.000000,0.007054,0.001475,-0.153403,0.000000,0.000000,0.000000,0.010956,0.044912,-1.542875,0,takeoff
6.266068,0.035259,0.004282,-0.046829,0.007589,0.004449,20.000000,34.937519,0.000000,1.000000,40.235856,20.000000,40.840850,5.903331,-0.252911,0.000000,0.000000,40.235829,0.046829,0.000000,0.007589,0.004449,-0.252911,0.000000,0.000000,0.000000,0.003617,0.055483,-1.875726,0,takeoff
6.316341,0.035899,0.004668,-0.059187,0.007886,0.007064,20.000000,34.988056,0.000000,1.000000,40.279104,20.000000,40.897971,5.909915,-0.332350,0.000000,0.000000,40.279061,0.059187,0.000000,0.007886,0.007064,-0.332350,0.000000,0.000000,0.000000,0.014651,0.066740,-2.027052,0,takeoff
6.365971,0.036956,0.005654,-0.087004,0.008457,0.011232,20.000000,35.037547,0.000000,1.000000,40.320767,20.000000,40.953804,5.916257,-0.470289,0.000000,0.000000,40.320673,0.087004,0.000000,0.008457,0.011232,-0.470289,0.000000,0.000000,0.000000,0.009665,0.066227,-2.206971,0,takeoff
6.416242,0.037586,0.006553,-0.109703,0.008721,0.014021,20.000000,35.088025,0.000000,1.000000,40.363593,20.000000,41.010794,5.922770,-0.561211,0.000000,0.000000,40.363444,0.109703,0.000000,0.008721,0.014021,-0.561211,0.000000,0.000000,0.000000,0.004781,0.069890,-2.286556,0,takeoff
6.465992,0.038373,0.008240,-0.148602,0.008736,0.017971,20.000000,35.137713,0.000000,1.000000,40.405056,20.000000,41.066779,5.929066,-0.692576,0.000000,0.000000,40.404782,0.148602,0.000000,0.008736,0.017971,-0.692576,0.000000,0.000000,0.000000,-0.004700,0.069728,-2.365243,0,takeoff
6.516043,0.038877,0.009774,-0.181592,0.008616,0.020688,20.000000,35.187815,0.000000,1.000000,40.447176,20.000000,41.123272,5.935457,-0.788007,0.000000,0.000000,40.446768,0.181592,0.000000,0.008616,0.020688,-0.788007,0.000000,0.000000,0.000000,-0.004031,0.066880,-2.392005,0,takeoff
6.565912,0.039461,0.012583,-0.242917,0.008236,0.024661,20.000000,35.237789,0.000000,1.000000,40.488237,20.000000,41.179449,5.941660,-0.942601,0.000000,0.000000,40.487508,0.242917,0.000000,0.008236,0.024661,-0.942601,0.000000,0.000000,0.000000,-0.005916,0.057862,-2.422519,0,takeoff
6.616147,0.039746,0.014571,-0.286662,0.007779,0.026759,20.000000,35.287942,0.000000,1.000000,40.530293,20.000000,41.235958,5.948016,-1.039680,0.000000,0.000000,40.529279,0.286662,0.000000,0.007779,0.026759,-1.039680,0.000000,0.000000,0.000000,-0.012798,0.050406,-2.427359,0,takeoff
6.666062,0.040212,0.017511,-0.354781,0.007203,0.029110,20.000000,35.337891,0.000000,1.000000,40.571520,20.000000,41.292100,5.954209,-1.175952,0.000000,0.000000,40.569969,0.354781,0.000000,0.007203,0.029110,-1.175952,0.000000,0.000000,0.000000,-0.015712,0.036229,-2.427734,0,takeoff
6.716185,0.040591,0.019633,-0.408478,0.006678,0.030485,20.000000,35.387975,0.000000,1.000000,40.613599,20.000000,41.348510,5.960535,-1.273245,0.000000,0.000000,40.611545,0.408478,0.000000,0.006678,0.030485,-1.273245,0.000000,0.000000,0.000000,-0.013373,0.029700,-2.427384,0,takeoff
6.766074,0.041391,0.022940,-0.502738,0.005805,0.031467,20.000000,35.437781,0.000000,1.000000,40.654764,20.000000,41.404425,5.966643,-1.428597,0.000000,0.000000,40.651655,0.502738,0.000000,0.005805,0.031467,-1.428597,0.000000,0.000000,0.000000,-0.013121,0.007639,-2.422765,0,takeoff
6.816203,0.042002,0.024903,-0.566767,0.005248,0.031540,20.000000,35.487902,0.000000,1.000000,40.697263,20.000000,41.460887,5.972985,-1.524965,0.000000,0.000000,40.693316,0.566767,0.000000,0.005248,0.031540,-1.524965,0.000000,0.000000,0.000000,-0.014314,0.001025,-2.405653,0,takeoff
6.866205,0.042817,0.027658,-0.663033,0.004614,0.030884,20.000000,35.537981,0.000000,1.000000,40.739560,20.000000,41.517185,5.979204,-1.659329,0.000000,0.000000,40.734164,0.663033,0.000000,0.004614,0.030884,-1.659329,0.000000,0.000000,0.000000,-0.009602,-0.017816,-2.395459,0,takeoff
6.916227,0.043317,0.029521,-0.736587,0.004085,0.030171,20.000000,35.587976,0.000000,1.000000,40.782539,20.000000,41.573529,5.985553,-1.754858,0.000000,0.000000,40.775886,0.736587,0.000000,0.004085,0.030171,-1.754858,0.000000,0.000000,0.000000,-0.013608,-0.022984,-2.382472,0,takeoff
6.966112,0.043904,0.032273,-0.862286,0.002870,0.028175,20.000000,35.637865,0.000000,1.000000,40.825819,20.000000,41.629631,5.991766,-1.906684,0.000000,0.000000,40.816712,0.862286,0.000000,0.002870,0.028175,-1.906684,0.000000,0.000000,0.000000,-0.019314,-0.036968,-2.367005,0,takeoff
7.016157,0.044046,0.033818,-0.945929,0.001844,0.026645,20.000000,35.687916,0.000000,1.000000,40.869911,20.000000,41.686107,5.998191,-2.001050,0.000000,0.000000,40.858963,0.945929,0.000000,0.001844,0.026645,-2.001050,0.000000,0.000000,0.000000,-0.027745,-0.039331,-2.357746,0,takeoff
7.066301,0.044031,0.035660,-1.069372,0.000477,0.024046,20.000000,35.738136,0.000000,1.000000,40.915169,20.000000,41.742747,6.004611,-2.131567,0.000000,0.000000,40.901192,1.069372,0.000000,0.000477,0.024046,-2.131567,0.000000,0.000000,0.000000,-0.026195,-0.050689,-2.297312,0,takeoff
7.117088,0.043894,0.036704,-1.161877,-0.000761,0.021919,20.000000,35.788822,0.000000,1.000000,40.961080,20.000000,41.800030,6.011208,-2.214930,0.000000,0.000000,40.944598,1.161877,0.000000,-0.000761,0.021919,-2.214930,0.000000,0.000000,0.000000,-0.031302,-0.052099,-1.973107,0,takeoff
7.166094,0.043715,0.038054,-1.315950,-0.002461,0.018324,20.000000,35.837832,0.000000,1.000000,41.007429,20.000000,41.855379,6.017546,-2.318104,0.000000,0.000000,40.986308,1.315950,0.000000,-0.002461,0.018324,-2.318104,0.000000,0.000000,0.000000,-0.025412,-0.054448,-1.440396,0,takeoff
7.216253,0.043727,0.038674,-1.415147,-0.003109,0.015981,20.000000,35.887958,0.000000,1.000000,41.053948,20.000000,41.912077,6.024119,-2.366626,0.000000,0.000000,41.029550,1.415147,0.000000,-0.003109,0.015981,-2.366626,0.000000,0.000000,0.000000,-0.015138,-0.061242,-1.161506,0,takeoff
7.266235,0.043738,0.039104,-1.556656,-0.004082,0.012368,20.000000,35.938070,0.000000,1.000000,41.102449,20.000000,41.968787,6.030717,-2.419573,0.000000,0.000000,41.072961,1.556656,0.000000,-0.004082,0.012368,-2.419573,0.000000,0.000000,0.000000,-0.020266,-0.064239,-0.855640,0,takeoff
7.316276,0.043626,0.039098,-1.659145,-0.004519,0.009777,20.000000,35.988021,0.000000,1.000000,41.150149,20.000000,42.025383,6.037362,-2.449468,0.000000,0.000000,41.116687,1.659145,0.000000,-0.004519,0.009777,-2.449468,0.000000,0.000000,0.000000,-0.011300,-0.071214,-0.706673,0,takeoff
7.366289,0.043192,0.038738,-1.824682,-0.005411,0.005719,20.000000,36.038085,0.000000,1.000000,41.201415,20.000000,42.082176,6.044091,-2.487425,0.000000,0.000000,41.160991,1.824682,0.000000,-0.005411,0.005719,-2.487425,0.000000,0.000000,0.000000,-0.011678,-0.061340,-0.540574,0,takeoff
7.416170,0.042762,0.038357,-1.928862,-0.005906,0.003316,20.000000,36.087842,0.000000,1.000000,41.250178,20.000000,42.138625,6.050783,-2.506449,0.000000,0.000000,41.205057,1.928862,0.000000,-0.005906,0.003316,-2.506449,0.000000,0.000000,0.000000,-0.011943,-0.060571,-0.460833,0,takeoff
7.466028,0.041949,0.037734,-2.075255,-0.006740,0.000258,20.000000,36.137933,0.000000,1.000000,41.301996,20.000000,42.195511,6.057578,-2.529078,0.000000,0.000000,41.249826,2.075255,0.000000,-0.006740,0.000258,-2.529078,0.000000,0.000000,0.000000,-0.013699,-0.052237,-0.371039,0,takeoff
7.516162,0.041258,0.037200,-2.179985,-0.007396,-0.001656,20.000000,36.187986,0.000000,1.000000,41.351942,20.000000,42.252335,6.064350,-2.534778,0.000000,0.000000,41.294439,2.179985,0.000000,-0.007396,-0.001656,-2.534778,0.000000,0.000000,0.000000,-0.013233,-0.046250,-0.012085,0,takeoff
7.566183,0.040140,0.035930,-2.346222,-0.008119,-0.004643,20.000000,36.238052,0.000000,1.000000,41.406454,20.000000,42.309302,6.071250,-2.503651,0.000000,0.000000,41.339928,2.346222,0.000000,-0.008119,-0.004643,-2.503651,0.000000,0.000000,0.000000,-0.009566,-0.042313,0.724355,0,takeoff
7.616415,0.039453,0.034911,-2.448005,-0.008345,-0.006390,20.000000,36.288162,0.000000,1.000000,41.457380,20.000000,42.366260,6.078098,-2.461474,0.000000,0.000000,41.385041,2.448005,0.000000,-0.008345,-0.006390,-2.461474,0.000000,0.000000,0.000000,-0.003348,-0.043462,1.131843,0,takeoff
7.666104,0.038549,0.033167,-2.586315,-0.008560,-0.008835,20.000000,36.337823,0.000000,1.000000,41.511163,20.000000,42.422821,6.084997,-2.380798,0.000000,0.000000,41.430515,2.586315,0.000000,-0.008560,-0.008835,-2.380798,0.000000,0.000000,0.000000,0.000879,-0.042917,1.574844,0,takeoff
7.716053,0.037898,0.031757,-2.681359,-0.008600,-0.010432,20.000000,36.387903,0.000000,1.000000,41.562538,20.000000,42.479798,6.091894,-2.311979,0.000000,0.000000,41.475955,2.681359,0.000000,-0.008600,-0.010432,-2.311979,0.000000,0.000000,0.000000,0.000948,-0.036323,1.779497,0,takeoff
7.765975,0.036721,0.029477,-2.825913,-0.008842,-0.012458,20.000000,36.437812,0.000000,1.000000,41.618327,20.000000,42.536731,6.098919,-2.189045,0.000000,0.000000,41.522276,2.825913,0.000000,-0.008842,-0.012458,-2.189045,0.000000,0.000000,0.000000,-0.002031,-0.026190,1.980364,0,takeoff
7.816202,0.035980,0.028034,-2.911248,-0.008742,-0.013604,20.000000,36.488064,0.000000,1.000000,41.669789,20.000000,42.593917,6.105853,-2.107397,0.000000,0.000000,41.567967,2.911248,0.000000,-0.008742,-0.013604,-2.107397,0.000000,0.000000,0.000000,0.000214,-0.026404,2.054562,0,takeoff
7.866149,0.035051,0.025959,-3.024079,-0.008474,-0.014961,20.000000,36.537999,0.000000,1.000000,41.723773,20.000000,42.650840,6.112842,-1.990488,0.000000,0.000000,41.614038,3.024079,0.000000,-0.008474,-0.014961,-1.990488,0.000000,0.000000,0.000000,0.004786,-0.021748,2.098675,0,takeoff
7.916141,0.034485,0.024472,-3.099982,-0.008333,-0.015765,20.000000,36.587886,0.000000,1.000000,41.774573,20.000000,42.707611,6.119726,-1.906741,0.000000,0.000000,41.659393,3.099982,0.000000,-0.008333,-0.015765,-1.906741,0.000000,0.000000,0.000000,0.007057,-0.018606,2.093576,0,takeoff
7.966234,0.033518,0.022084,-3.213610,-0.007884,-0.016666,20.000000,36.638011,0.000000,1.000000,41.829581,20.000000,42.764799,6.126788,-1.775260,0.000000,0.000000,41.705953,3.213610,0.000000,-0.007884,-0.016666,-1.775260,0.000000,0.000000,0.000000,0.008950,-0.011680,2.034004,0,takeoff
8.016657,0.032720,0.020595,-3.279752,-0.007592,-0.016971,20.000000,36.688337,0.000000,1.000000,41.880453,20.000000,42.822085,6.133748,-1.695444,0.000000,0.000000,41.751833,3.279752,0.000000,-0.007592,-0.016971,-1.695444,0.000000,0.000000,0.000000,0.007201,-0.006431,1.985302,0,takeoff
8.066240,0.031264,0.018589,-3.366593,-0.007575,-0.017335,20.000000,36.737960,0.000000,1.000000,41.933240,20.000000,42.878687,6.140727,-1.587851,0.000000,0.000000,41.797879,3.366593,0.000000,-0.007575,-0.017335,-1.587851,0.000000,0.000000,0.000000,-0.000186,-0.001791,1.886740,0,takeoff
8.116163,0.029969,0.017288,-3.424558,-0.007821,-0.017267,20.000000,36.787910,0.000000,1.000000,41.983430,20.000000,42.935556,6.147646,-1.514467,0.000000,0.000000,41.843528,3.424558,0.000000,-0.007821,-0.017267,-1.514467,0.000000,0.000000,0.000000,-0.007983,0.000774,1.807302,0,takeoff
8.166167,0.027684,0.015409,-3.510941,-0.008035,-0.016768,20.000000,36.837935,0.000000,1.000000,42.037109,20.000000,42.992651,6.154716,-1.403052,0.000000,0.000000,41.890236,3.510941,0.000000,-0.008035,-0.016768,-1.403052,0.000000,0.000000,0.000000,-0.002027,0.007653,1.701926,0,takeoff
8.216136,0.026147,0.014281,-3.561101,-0.008436,-0.016306,20.000000,36.887886,0.000000,1.000000,42.086803,20.000000,43.049518,6.161631,-1.337781,0.000000,0.000000,41.935874,3.561101,0.000000,-0.008436,-0.016306,-1.337781,0.000000,0.000000,0.000000,-0.012335,0.013630,1.613374,0,takeoff
8.265902,0.023898,0.012733,-3.626939,-0.008687,-0.015486,20.000000,36.937834,0.000000,1.000000,42.138609,20.000000,43.106481,6.168648,-1.251986,0.000000,0.000000,41.982231,3.626939,0.000000,-0.008687,-0.015486,-1.251986,0.000000,0.000000,0.000000,-0.005164,0.018383,1.490906,0,takeoff
8.316185,0.022290,0.011735,-3.671003,-0.008940,-0.014643,20.000000,36.987973,0.000000,1.000000,42.188000,20.000000,43.163551,6.175578,-1.194638,0.000000,0.000000,42.027979,3.671003,0.000000,-0.008940,-0.014643,-1.194638,0.000000,0.000000,0.000000,-0.009755,0.021037,1.410760,0,takeoff
8.365970,0.019769,0.010534,-3.736879,-0.009143,-0.012944,20.000000,37.037616,0.000000,1.000000,42.239539,20.000000,43.220143,6.182527,-1.109526,0.000000,0.000000,42.073916,3.736879,0.000000,-0.009143,-0.012944,-1.109526,0.000000,0.000000,0.000000,-0.002697,0.027564,1.289492,0,takeoff
8.416170,0.018278,0.009966,-3.775427,-0.009028,-0.011792,20.000000,37.087882,0.000000,1.000000,42.288236,20.000000,43.277295,6.189413,-1.060072,0.000000,0.000000,42.119367,3.775427,0.000000,-0.009028,-0.011792,-1.060072,0.000000,0.000000,0.000000,0.004454,0.028001,1.223226,0,takeoff
8.466356,0.016925,0.009507,-3.812151,-0.008814,-0.010580,20.000000,37.137783,0.000000,1.000000,42.336328,20.000000,43.334012,6.196229,-1.013533,0.000000,0.000000,42.164347,3.812151,0.000000,-0.008814,-0.010580,-1.013533,0.000000,0.000000,0.000000,0.004502,0.029555,1.151611,0,takeoff
8.516288,0.015297,0.009087,-3.860451,-0.008226,-0.008518,20.000000,37.187778,0.000000,1.000000,42.385688,20.000000,43.390849,6.203071,-0.952984,0.000000,0.000000,42.209518,3.860451,0.000000,-0.008226,-0.008518,-0.952984,0.000000,0.000000,0.000000,0.015625,0.037101,1.051817,0,takeoff
8.566058,0.013760,0.008982,-3.911654,-0.007185,-0.006039,20.000000,37.237679,0.000000,1.000000,42.434970,20.000000,43.447532,6.209853,-0.889625,0.000000,0.000000,42.254297,3.911654,0.000000,-0.007185,-0.006039,-0.889625,0.000000,0.000000,0.000000,0.020902,0.040143,0.960223,0,takeoff
